NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
116,E1110000143201,田島小学校,埼玉県さいたま市桜区田島10-12-1,,1,,1,,,,,1,35.83756904,139.623576,
117,E1110000144201,田島中学校,埼玉県さいたま市桜区田島10-13-1,,1,,1,,,,,1,35.83829529,139.6230449,
118,E1110000147201,宮前中学校,埼玉県さいたま市西区宮前町1467-1,1,1,,1,,,,,1,35.92931691,139.5980556,
119,E1110000148201,宮前小学校,埼玉県さいたま市西区宮前町341,1,1,,1,,,,,1,35.92364478,139.5948964,
120,E1110000149201,大宮西小学校,埼玉県さいたま市西区三橋5-1359,1,1,,1,,,,,1,35.903888224603,139.59102615212,
121,E1110000150201,三橋総合公園,埼玉県さいたま市西区三橋5-190,,1,,1,,1,,,1,35.91377018,139.5956395,
122,E1110000152201,大宮西中学校,埼玉県さいたま市西区三橋6-1558,1,1,,1,,,,,1,35.91977381,139.5895598,
123,E1110000153201,指扇小学校,埼玉県さいたま市西区西大宮1-49-6,1,1,,1,,,,,1,35.922451,139.573044,
124,E1110000154201,埼玉栄中学・高等学校,埼玉県さいたま市西区西大宮3-11-1,,1,,1,,,,,1,35.926437785457,139.57935160184,
125,E1110000155201,指扇中学校,埼玉県さいたま市西区西大宮3-31-1,1,1,,1,,,,,1,35.927486,139.576675,
126,E1110000157201,西遊馬公園,埼玉県さいたま市西区西遊馬３４３３－１外,,1,,1,,1,,,,35.90459918,139.5608514,
127,E1110000158201,植水中学校,埼玉県さいたま市西区大字三条町345-1,1,1,,1,,,,,1,35.88655325,139.5838458,
128,E1110000161201,県立大宮南高等学校,埼玉県さいたま市西区大字植田谷本793,1,1,,1,,,,,1,35.88907434,139.5897905,
129,E1110000162201,鴨川みずべの里,埼玉県さいたま市西区大字水判土109-1,,1,,1,,,,,,35.89727153,139.5972249,
130,E1110000164201,県立大宮武蔵野高等学校,埼玉県さいたま市西区大字西遊馬1601,,1,,1,,,,,1,35.90911181,139.5608915,
131,E1110000165201,馬宮東小学校,埼玉県さいたま市西区大字西遊馬189-1,,1,,1,,,,,1,35.90372742,139.5714947,
132,E1110000166201,指扇北小学校,埼玉県さいたま市西区大字中釘1506-1,1,1,,1,,,,,1,35.93325072,139.572127,
133,E1110000167201,秋葉の森総合公園,埼玉県さいたま市西区大字中釘188-2,,1,,1,,1,,,,35.93604214,139.5654708,
134,E1110000168201,県立大宮光陵高等学校,埼玉県さいたま市西区大字中野林145,1,1,,1,,,,,1,35.89538295,139.5894046,
135,E1110000169201,植水小学校,埼玉県さいたま市西区大字中野林225-1,1,1,,1,,,,,1,35.89400796,139.5946545,
136,E1110000170201,土屋中学校,埼玉県さいたま市西区大字土屋1766-1,1,1,,1,,,,,1,35.91158498,139.5718169,
137,E1110000171201,馬宮中学校,埼玉県さいたま市西区大字二ツ宮589-1,1,1,,1,,,,,1,35.898718125855,139.58003269391,
138,E1110000172201,栄小学校,埼玉県さいたま市西区大字飯田811,1,1,,1,,,,,1,35.90690589,139.5829211,
139,E1110000173201,馬宮西小学校,埼玉県さいたま市西区大字飯田新田189-2,1,1,,1,,,,,1,35.886118241197,139.5595105172,
140,E1110000174201,宝来運動公園,埼玉県さいたま市西区大字宝来2022-1,,1,,1,,,,,,35.9333318,139.5507293,
141,E1110000176201,県立大宮北特別支援学校,埼玉県さいたま市西区中釘後谷2290-1,,1,,1,,,,,1,35.94292553,139.5744647,
142,E1110000178201,大宮南小学校,埼玉県さいたま市大宮区吉敷町3-87,1,1,,1,,,,,1,35.90047311,139.6338642,
143,E1110000181201,大宮北小学校,埼玉県さいたま市大宮区宮町3-84,1,1,,1,,,,,1,35.91167757,139.6275478,
144,E1110000182201,大宮公園,埼玉県さいたま市大宮区高鼻町,1,1,,1,,1,,,,35.91853144,139.631669,
145,E1110000183201,桜木中学校,埼玉県さいたま市大宮区桜木町4-219,,1,,1,,,,,1,35.90486369,139.6168446,
146,E1110000184201,桜木小学校,埼玉県さいたま市大宮区桜木町4-328-9,,1,,1,,,,,1,35.90321719,139.6171861,
147,E1110000185201,三橋中学校,埼玉県さいたま市大宮区三橋1-1300,1,1,,1,,,,,1,35.90458814,139.6028652,
148,E1110000186201,大平公園,埼玉県さいたま市大宮区三橋1-55,1,1,,1,,,,,,35.90905735,139.605607,
149,E1110000187201,三橋小学校,埼玉県さいたま市大宮区三橋2-20,1,1,,1,,,,,1,35.90337503,139.6048482,
150,E1110000188201,大宮国際中等教育学校,埼玉県さいたま市大宮区三橋4-96,1,1,,1,,,,,1,35.89584161498,139.5995155971,
151,E1110000189202,大宮第二公園,埼玉県さいたま市大宮区寿能町,,1,,1,,1,,,,35.91842718,139.6407885,
152,E1110000189201,大和田公園,埼玉県さいたま市大宮区寿能町,,1,,1,,1,,,,35.92142659,139.641165,
153,E1110000191201,大宮北中学校,埼玉県さいたま市大宮区寿能町1-21,1,1,,1,,,,,1,35.92170192,139.6320415,
154,E1110000192201,上小小学校,埼玉県さいたま市大宮区上小町1337-1,1,1,,1,,,,,1,35.89638304,139.617203,
155,E1110000193201,大成小学校,埼玉県さいたま市大宮区大成町2-282,1,1,,1,,,,,1,35.91425709,139.6140249,
156,E1110000195201,大成中学校,埼玉県さいたま市大宮区大成町2-379,1,1,,1,,,,,1,35.91301029,139.6120882,
157,E1110000196201,大宮小学校,埼玉県さいたま市大宮区大門町3-3,1,1,,1,,,,,1,35.90645191,139.630413,
158,E1110000197201,氷川緑地,埼玉県さいたま市大宮区大門町3-47,1,1,,1,,,,,,35.90894842,139.6308326,
159,E1110000199201,天沼緑地,埼玉県さいたま市大宮区天沼町1-676-1,,1,,1,,,,,,35.9102711,139.6449618,
160,E1110000200201,第二東中学校,埼玉県さいたま市大宮区天沼町1-760,,1,,1,,,,,1,35.90900508,139.646665,
161,E1110000202201,芝川小学校,埼玉県さいたま市大宮区天沼町2-1077,,1,,1,,,,,1,35.90520737,139.6459169,
162,E1110000203201,県立大宮高等学校,埼玉県さいたま市大宮区天沼町2-323,1,1,,1,,,,,1,35.89990291,139.6383784,
163,E1110000204201,大宮南中学校,埼玉県さいたま市大宮区天沼町2-362,1,1,,1,,,,,1,35.8988529,139.6382993,
164,E1110000201201,合併記念見沼公園,埼玉県さいたま市大宮区天沼町１－９４１外,,1,,1,,,,,,35.9057833,139.6475484,
165,E1110000206201,さいたま新都心公園,埼玉県さいたま市大宮区北袋町1-190-24,1,1,,1,,,,,,35.893196286579,139.63909198195,
166,E1110000207201,大宮東中学校,埼玉県さいたま市大宮区堀の内町1-99,1,1,,1,,,,,1,35.90841126,139.6357608,
167,E1110000209201,大宮東小学校,埼玉県さいたま市大宮区堀の内町3-145,1,1,,1,,,,,1,35.9137512,139.635919,
168,E1110000210201,大宮第三公園,埼玉県さいたま市大宮区堀の内町地内,,1,,1,,1,,,,35.91519488,139.6423764,
169,E1110000211201,与野西北小学校,埼玉県さいたま市中央区円阿弥4-3-7,1,1,,1,,,,,1,35.88758362,139.6085218,
170,E1110000212201,県立いずみ高等学校,埼玉県さいたま市中央区円阿弥7-4-1,1,1,,1,,,,,1,35.89397534,139.6118129,
171,E1110000213201,与野東中学校,埼玉県さいたま市中央区下落合3-21-10,1,1,,1,,,,,1,35.88805054,139.6321266,
172,E1110000214201,下落合環境空間緑道,埼玉県さいたま市中央区下落合4-35-3,,1,,1,,,,,,35.8868002,139.6262181,
173,E1110000217201,下落合小学校,埼玉県さいたま市中央区上落合1-7-33,1,1,,1,,,,,1,35.88963703,139.6317128,
174,E1110000218201,上落合小学校,埼玉県さいたま市中央区上落合4-14-24,1,1,,1,,,,,1,35.89382861,139.6257717,
175,E1110000220201,大戸小学校,埼玉県さいたま市中央区新中里1-6-28,1,1,,1,,,,,1,35.87213064,139.6361836,
176,E1110000221201,与野中央公園,埼玉県さいたま市中央区新中里4-7-2,,1,,1,,,,,,35.87770686,139.6316149,
177,E1110000222201,大戸公園,埼玉県さいたま市中央区大戸2-1225-1,,1,,1,,,,,,35.86412132,139.6349958,
178,E1110000223201,与野南中学校,埼玉県さいたま市中央区大戸2-6-25,,1,,1,,,,,1,35.86541984,139.6345384,
179,E1110000225201,与野南小学校,埼玉県さいたま市中央区大戸6-2-25,,1,,1,,,,,1,35.86671171,139.634891,
180,E1110000226201,八王子公園,埼玉県さいたま市中央区八王子4-2,,1,,1,,,,,,35.88021385,139.6083088,
181,E1110000227201,八王子中学校,埼玉県さいたま市中央区八王子4-2-1,1,1,,1,,,,,1,35.87827061,139.6087818,
182,E1110000228201,与野公園,埼玉県さいたま市中央区本町西1-14,1,1,,1,,1,,,,35.88166313,139.6182011,
183,E1110000230201,県立与野高等学校,埼玉県さいたま市中央区本町西2-8-1,1,1,,1,,,,,1,35.88413182,139.6178136,
184,E1110000231201,与野本町小学校,埼玉県さいたま市中央区本町東3-5-23,1,1,,1,,,,,1,35.88333737,139.6229141,
185,E1110000232201,与野八幡小学校,埼玉県さいたま市中央区本町東5-23-14,1,1,,1,,,,,1,35.89035889,139.6221873,
186,E1110000233201,鈴谷小学校,埼玉県さいたま市中央区鈴谷5-1-1,,1,,1,,,,,1,35.87083306,139.6316539,
187,E1110000235201,与野西中学校,埼玉県さいたま市中央区鈴谷8-10-33,1,1,,1,,,,,1,35.87748515,139.6237057,
188,E1110000236201,西浦和小学校,埼玉県さいたま市南区曲本1-3-5,1,1,,1,,,,,1,35.83800109,139.6303578295,
189,E1110000238201,大谷口中学校,埼玉県さいたま市南区広ケ谷戸21,1,1,,1,,,,,1,35.86309396,139.6826046,
190,E1110000239201,大谷口小学校,埼玉県さいたま市南区広ケ谷戸24,1,1,,1,,,,,1,35.86219638,139.6833705,
191,E1110000243201,沼影小学校,埼玉県さいたま市南区沼影2-8-36,1,1,,1,,,,,1,35.83904039,139.6467244,
192,E1110000244201,善前小学校,埼玉県さいたま市南区太田窪2500-1,1,1,,1,,,,,1,35.853736455881,139.68581040555,
193,E1110000246201,谷田小学校,埼玉県さいたま市南区太田窪5-10-6,1,1,,1,,,,,1,35.85581836,139.6785045,
194,E1110000247201,明花公園,埼玉県さいたま市南区大字大谷口5732,,1,,1,,,,,,35.85465315,139.6937282,
195,E1110000248201,大谷口公園,埼玉県さいたま市南区大字大谷口5736-1,,1,,1,,,,,,35.85364226,139.6912744,
196,E1110000251201,向小学校,埼玉県さいたま市南区大谷口5437,1,1,,1,,,,,1,35.85774649,139.6958484,
197,E1110000252201,浦和競馬場,埼玉県さいたま市南区大谷場1-8-42,,1,,1,,1,,,,35.85787444,139.6705434,
198,E1110000253201,大谷場中学校,埼玉県さいたま市南区大谷場2-13-54,1,1,,1,,,,,1,35.8543311,139.6742802,
199,E1110000253202,大谷場東小学校,埼玉県さいたま市南区大谷場2-13-54,1,1,,1,,,,,1,35.85373109,139.6751493,
200,E1110000255201,南浦和中学校,埼玉県さいたま市南区辻6-1-33,1,1,,1,,,,,1,35.834380426004,139.65696297672,
201,E1110000256201,辻小学校,埼玉県さいたま市南区辻6-3-28,1,1,,1,,,,,1,35.8328927,139.6585593,
202,E1110000257201,浦和南高等学校,埼玉県さいたま市南区辻6-5-31,1,1,,1,,,,,1,35.832084421746,139.65701798836,
203,E1110000258201,辻南小学校,埼玉県さいたま市南区辻8-7-32,1,1,,1,,,,,1,35.83178467,139.6647246,
204,E1110000259201,内谷中学校,埼玉県さいたま市南区内谷6-10-1,1,1,,1,,,,,1,35.83565862,139.6479131,
205,E1110000260201,大谷場小学校,埼玉県さいたま市南区南浦和1-18-3,1,1,,1,,,,,1,35.85249744,139.668892,
206,E1110000261201,舟山公園,埼玉県さいたま市南区南浦和3-38,,1,,1,,,,,,35.84740929,139.6755093,
207,E1110000262201,岸中学校,埼玉県さいたま市南区南本町2-25-27,1,1,,1,,,,,1,35.85018982,139.6656186,
208,E1110000263201,南浦和小学校,埼玉県さいたま市南区白幡1-1-20,1,1,,1,,,,,1,35.84574794,139.6578796,
209,E1110000264201,白幡中学校,埼玉県さいたま市南区白幡2-18-13,1,1,,1,,,,,1,35.84904246,139.6527335,
210,E1110000266201,文蔵小学校,埼玉県さいたま市南区文蔵5-16-29,1,1,,1,,,,,1,35.834854155125,139.67364146998,
211,E1110000267201,浦和別所小学校,埼玉県さいたま市南区別所2-5-34,1,1,,1,,,,,1,35.84915254,139.6478928,
212,E1110000268201,別所沼公園,埼玉県さいたま市南区別所4-12,,1,,1,,,,,,35.85617645,139.6407523,
213,E1110000269201,埼玉大学教育学部附属中学校,埼玉県さいたま市南区別所4-2-5,1,1,,1,,,,,1,35.85574525,139.6439943,
214,E1110000271201,浦和大里小学校,埼玉県さいたま市南区別所7-14-28,1,1,,1,,,,,1,35.8451446,139.6441722,
215,E1110000272201,吉野公園,埼玉県さいたま市北区吉野町1-379-1,1,1,,1,,,,,,35.95279,139.61237,
