NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
45,E3430400021111,小さくら保育所,広島県海田町寺迫2-12-35,1,,,34.37206831,132.5536091,
46,E3430400022111,海田東公民館,広島県海田町寺迫2-2-59,1,,,34.374029,132.550029,
47,E3430400025111,海田小学校,広島県海田町昭和中町2-55,1,,,34.369163,132.537207,
48,E3430400028111,海田町ふるさと館,広島県海田町畝2-10-20,1,,,34.379694,132.549826,
49,E3430400034111,広島国際学院,広島県海田町曽田1-5,1,,,34.374527151014,132.54711360052,
50,E3430400035111,海田南小学校,広島県海田町大立町12-5,1,,,34.364999,132.5452749,
51,E3430400038111,龍洞保育園,広島県海田町中店7-13,1,,,34.373301,132.534616,
52,E3430400039111,織田幹雄スクエア,広島県海田町中店8-24,1,,,34.372905732299,132.53374162844,
53,E3430400040111,海田町保健センター,広島県海田町中店8-33,1,,,34.373202,132.534071,
54,E3430400041121,エバーグリーンホーム,広島県海田町東2-8-6,1,,高齢者等,34.3653542564,132.559898253999,
55,E3430400041111,エバーグリーンホーム,広島県海田町東2-8-6,1,,,34.36535426,132.5598983,
56,E3430400044111,つくも保育所,広島県海田町南つくも町11-15,1,,,34.365327,132.530844,
57,E3430400045111,海田町ひまわりプラザ,広島県海田町南つくも町11-16,1,,,34.365308,132.531023,
58,E3430400045121,海田町ひまわりプラザ,広島県海田町南つくも町11-16,1,,一時避難所を兼ねる,34.3653080002,132.531023,
59,E3430400046111,海田西小学校,広島県海田町南つくも町12-3,1,,,34.364233,132.531505,
60,E3430400048111,海田西中学校,広島県海田町南つくも町2-2,1,,,34.36517,132.529889,
61,E3430400050111,海田町立図書館,広島県海田町南幸町1-11,1,,,34.366473,132.542129,
62,E3430400051111,海田みどり幼稚園,広島県海田町南幸町12-4,1,,,34.365757,132.542594,
63,E3430400057111,海田町福祉センター,広島県海田町日の出町2-35,1,,,34.364327,132.537331,
64,E3430400057121,海田町福祉センター,広島県海田町日の出町2-35,1,,一次避難所を兼ねる,34.3643269997999,132.537330999999,
65,E3430400059111,介護老人保健施設さくら,広島県海田町堀川町2-23,1,,,34.368471,132.530965,
66,E3430400059121,介護老人保健施設さくら,広島県海田町堀川町2-23,1,,高齢者等,34.368471,132.530965,
67,E3430700001111,熊野第三小学校体育館,広島県熊野町貴船15-1,1,,,34.329923952411,132.57007378036,
68,E3430700002111,熊野西ふれあい館,広島県熊野町貴船6-1,,,,34.331850879144,132.5681243546,
69,E3430700003111,くまの・こども夢プラザ,広島県熊野町貴船9-14,,,,34.329557023133,132.56867360385,
70,E3430700017121,介護老人保健施設　熊野ゆうあいホーム,広島県熊野町出来庭3-4-67,,,要配慮者,34.33149,132.576324,
71,E3430700004111,熊野東防災交流センター,広島県熊野町初神3-11-13,,,,34.358886,132.59769,
72,E3430700005111,熊野第二小学校体育館,広島県熊野町初神3-25-1,1,,,34.362063333788,132.59992675998,
73,E3430700018121,社会福祉法人　成城会,広島県熊野町城之堀2-28-1,,,要配慮者,34.346222,132.580399,
74,E3430700006111,熊野東ふれあい館,広島県熊野町新宮2-12-1,,,,34.359613436075,132.60594866925,
75,E3430700008111,熊野西防災交流センター,広島県熊野町神田15-4,,,,34.3258518,132.5696844,
76,E3430700009111,熊野町民体育館,広島県熊野町川角5-10-1,1,,,34.322126930776,132.57674098231,
77,E3430700010111,熊野第四小学校体育館,広島県熊野町川角5-13-1,1,,,34.322345671891,132.57429363853,
78,E3430700011111,熊野町公民館,広島県熊野町中溝1-11-2,1,,,34.335932087549,132.58704422682,
79,E3430700011121,熊野中央防災交流センター,広島県熊野町中溝1-11-2,1,,要配慮者,34.335911,132.587066999999,
80,E3430700016121,グループホームくまの,広島県熊野町中溝1-4-6,,,要配慮者,34.33736,132.585098,
81,E3430700012111,熊野第一小学校体育館,広島県熊野町中溝4-4-1,1,,,34.340124842439,132.5839130799,
82,E3430700013111,熊野中央ふれあい館,広島県熊野町中溝4-7-16,,,,34.338566824701,132.58235583181,
83,E3430700014111,熊野中学校体育館,広島県熊野町中溝6-1-1,1,,,34.339117981752,132.57763945753,
84,E3430700015111,熊野東中学校体育館,広島県熊野町萩原1-23-1,1,,,34.332617345688,132.59410612585,
85,E3420200002111,呉高等学校（体育館，教室）,広島県呉市阿賀中央5-13-56,1,,,34.233604,132.602921,
86,E3420200003111,呉南特別支援学校（屋内運動場）,広島県呉市阿賀中央5-13-71,1,,,34.233129,132.603974,
87,E3420200004111,阿賀中学校（体育館，教室）,広島県呉市阿賀中央5-14-16,1,,,34.2345432,132.6008436,
88,E3420200006111,阿賀まちづくりセンター,広島県呉市阿賀中央6-2-16,1,,,34.236546737484,132.60098369815,
89,E3420200008111,西光寺,広島県呉市阿賀中央8-2-6,1,,,34.239071,132.596544,
90,E3420200009111,称名寺,広島県呉市阿賀中央9-8-2,1,,,34.236585,132.59469,
91,E3420200010111,（旧）情島小学校（校舎）,広島県呉市阿賀町12973,1,,,34.158829,132.571461,
92,E3420200013111,阿賀小学校（体育館，教室）,広島県呉市阿賀南2-1-1,1,,,34.233774967005,132.59956423547,
93,E3420200012111,広島文化学園大学　阿賀キャンパス（体育館）,広島県呉市阿賀南2-10-3,1,,,34.230649,132.598688,
94,E3420200014111,国立呉工業高等専門学校（体育館）,広島県呉市阿賀南2-2-11,1,,,34.232407,132.601545,
95,E3420200015111,阿賀集会所,広島県呉市阿賀南3-12-2,1,,,34.233552921551,132.59653160854,
96,E3420200016121,介護老人保健施設　阿賀コスモス園,広島県呉市阿賀南3-7-1,,,高齢,34.2341936682,132.597989071999,
97,E3420200017111,東延崎自治会館,広島県呉市阿賀南4-2-14,1,,,34.232778,132.595507,
98,E3420200018111,（旧）延崎小学校（体育館）,広島県呉市阿賀南6-4-28,1,,,34.2305667,132.5933263,
99,E3420200019111,大入老人集会所,広島県呉市阿賀南8-15-13,1,,,34.207984,132.579015,
100,E3420200020111,大誠寺,広島県呉市阿賀南8-17-13,1,,,34.208402,132.578019,
101,E3420200021111,（旧）大入小学校（教室）,広島県呉市阿賀南8-8-20,1,,,34.211800611095,132.58147248864,
102,E3420200022111,冠崎集会所,広島県呉市阿賀南9-30-26,1,,,34.199732,132.567511,
103,E3420200023121,介護老人保健施設　なごみ,広島県呉市阿賀北1-14-15,,,高齢,34.254177,132.592369,
104,E3420200024111,呉工業高等学校（体育館）,広島県呉市阿賀北2-10-1,1,,,34.252151,132.595901,
105,E3420200025121,ケアハウス　花みずき,広島県呉市阿賀北3-4-11,,,高齢,34.251774,132.591371,
106,E3420200026111,原小学校（体育館，教室）,広島県呉市阿賀北4-3-16,1,,,34.249271,132.594236,
107,E3420200027121,介護老人保健施設　あおやま,広島県呉市阿賀北6-15-30,,,高齢,34.248796,132.600997,
108,E3420200029111,日之浦自治会館,広島県呉市安浦町安登1167-6,1,,,34.256622,132.751555,
109,E3420200030111,塩谷自治会館,広島県呉市安浦町安登3084-31,1,,,34.2444315,132.7465018,
110,E3420200031111,小田野原自治会館,広島県呉市安浦町安登西10-1-14,1,,,34.255687,132.716453,
111,E3420200032111,岡谷自治会館,広島県呉市安浦町安登西2-9-18,1,,,34.259861,132.724517,
112,E3420200033111,奥条自治会館,広島県呉市安浦町安登西3-6-20,1,,,34.256920221257,132.72083270249,
113,E3420200034121,介護老人保健施設　葵の園・安浦,広島県呉市安浦町安登西5-11-19,,,高齢,34.252462,132.720514,
114,E3420200035111,向野原自治会館,広島県呉市安浦町安登西5-20-50,1,,,34.25563,132.721638,
115,E3420200036111,安登小学校（体育館，教室）,広島県呉市安浦町安登西5-7-19,1,,,34.2557787,132.7223362,
116,E3420200038111,コミュニティいちざこ,広島県呉市安浦町安登西8-4-3,1,,,34.252197,132.715876,
117,E3420200039111,跡条自治会館,広島県呉市安浦町安登東5-8-12,1,,,34.251213,132.723902,
118,E3420200040111,大谷自治会館,広島県呉市安浦町安登東6-5-11,1,,,34.24811,132.718747,
119,E3420200041111,原畑集会所,広島県呉市安浦町原畑348-2,1,,,34.280091,132.721523,
120,E3420200042111,瑞雲寺,広島県呉市安浦町三津口1-21-14,1,,,34.285109,132.75387,
121,E3420200043111,三津口憩の家,広島県呉市安浦町三津口2-18-11,1,,,34.282587,132.756702,
122,E3420200044111,（旧）三津口小学校（体育館，教室）,広島県呉市安浦町三津口2-27-2,1,,,34.284017,132.756657,
123,E3420200045111,子之浦自治会館,広島県呉市安浦町三津口3-14-22,1,,,34.2828,132.761616,
124,E3420200046111,女子畑自治会館,広島県呉市安浦町女子畑1788-1,1,,,34.30918,132.749195,
125,E3420200047111,（旧）野路東小学校（体育館）,広島県呉市安浦町女子畑639,1,,,34.308415500972,132.74759706721,
126,E3420200048111,水尻集会所,広島県呉市安浦町水尻1-14-11,1,,,34.273244,132.750606,
127,E3420200049111,藤木自治会館,広島県呉市安浦町赤向坂1093,1,,,34.300711,132.742495,
128,E3420200050111,赤向坂自治会館,広島県呉市安浦町赤向坂390-7,1,,,34.305561,132.730361,
129,E3420200051111,内海南自治会館,広島県呉市安浦町中央3-2-9,1,,,34.282128,132.740368,
130,E3420200052111,安浦中学校（体育館，教室）,広島県呉市安浦町中央4-2-1,1,,,34.282708,132.743998,
131,E3420200053111,安浦まちづくりセンター,広島県呉市安浦町中央4-3-2,1,,,34.281833418298,132.74424509064,
132,E3420200054111,晴海園自治会館,広島県呉市安浦町中央5-1-8,1,,,34.282756,132.745318,
133,E3420200055111,三津口西自治会館,広島県呉市安浦町中央6-2-40,1,,,34.282676,132.748912,
134,E3420200056111,中央ハイツ自治会館,広島県呉市安浦町中央ハイツ13-32,1,,,34.251211,132.71167,
135,E3420200057111,老人福祉センター安浦内海会館,広島県呉市安浦町中央北2-6-32,1,,,34.285296,132.741309,
136,E3420200058111,中切自治会館,広島県呉市安浦町中切1023-4,1,,,34.27058275,132.7259841,
137,E3420200060111,市原集会所,広島県呉市安浦町中畑1385-6,1,,,34.295819,132.696591,
138,E3420200061111,中畑自治会館,広島県呉市安浦町中畑434-7,1,,,34.30345633,132.7052371,
139,E3420200062111,安浦会館,広島県呉市安浦町内海南4-6-21,1,,,34.277861,132.73634,
140,E3420200063121,特別養護老人ホーム　春香園,広島県呉市安浦町内海北1-2-42,,,高齢,34.2859429999,132.737774,
141,E3420200064111,安浦小学校（体育館，教室）,広島県呉市安浦町内海北1-2-5,1,,,34.285787,132.738352,
142,E3420200065111,内海北自治会館,広島県呉市安浦町内海北4-13-13,1,,,34.29292,132.731528,
143,E3420200066111,内平自治会館,広島県呉市安浦町内平593-1,1,,,34.276326,132.717742,
144,E3420200067111,押込集会所,広島県呉市押込3-5-2,1,,,34.3179246,132.5652798,
145,E3420200068111,道心寺礼拝堂,広島県呉市押込6-3-2,1,,,34.31173555,132.5735264,
146,E3420200069111,せとぎん会館,広島県呉市音戸町鰯浜2-4-21,1,,,34.194480942112,132.53462737242,
147,E3420200070111,引地区集会所,広島県呉市音戸町引地1-4-18,1,,,34.195942183885,132.53620081729,
148,E3420200071111,高須集会所,広島県呉市音戸町高須2-3-44,1,,,34.1866394,132.5372264,
149,E3420200072121,老人保健施設　さざなみ苑,広島県呉市音戸町高須3-7-15,,,高齢,34.1878619948,132.540960474999,
150,E3420200073111,先奥区自治会館,広島県呉市音戸町先奥2-3-29,1,,,34.158155,132.521422,
151,E3420200075111,早瀬パブリックセンター,広島県呉市音戸町早瀬2-53-1,1,,,34.151664,132.495479,
152,E3420200076111,坪井区自治会館,広島県呉市音戸町坪井2-7-11,1,,,34.198293,132.532887,
153,E3420200078111,田原保健福祉活動センター,広島県呉市音戸町田原2-3-16,1,,,34.175703,132.498633,
154,E3420200079111,渡子区自治会館（旧渡子小学校）,広島県呉市音戸町渡子2-23-1,1,,,34.190126,132.512959,
155,E3420200081111,明徳中学校（体育館，教室）,広島県呉市音戸町藤脇1-30-1,1,,,34.151116,132.509877,
156,E3420200082111,藤脇憩いの家,広島県呉市音戸町藤脇2-8-2,1,,,34.147307,132.505028,
157,E3420200083111,音戸小学校（体育館，教室）,広島県呉市音戸町南隠渡1-12-6,1,,,34.186304,132.534524,
158,E3420200084111,南隠渡区集会所,広島県呉市音戸町南隠渡1-4-26,1,,,34.188154,132.532198,
159,E3420200085111,音戸まちづくりセンター,広島県呉市音戸町南隠渡1-7-1,1,,,34.188101,132.534096,
160,E3420200086111,音戸中学校（体育館，教室）,広島県呉市音戸町南隠渡4-15-1,1,,,34.182714,132.529597,
161,E3420200087111,波多見コミュニティセンター,広島県呉市音戸町波多見2-17-1,1,,,34.183183,132.551627,
162,E3420200088112,大浦崎会館（大浦崎スポーツセンター）,広島県呉市音戸町波多見6-20-1,1,,,34.17511529,132.5553213,
163,E3420200088111,大浦崎体育館（大浦崎スポーツセンター）,広島県呉市音戸町波多見6-20-1,1,,,34.17456914,132.5550031,
164,E3420200089111,波多見小学校（体育館，教室）,広島県呉市音戸町波多見9-11-1,1,,,34.175768,132.54522,
165,E3420200090121,特別養護老人ホーム　あかさき園,広島県呉市音戸町畑1-2-51,,,高齢,34.1621050002,132.533755,
166,E3420200091111,畑区自治会館,広島県呉市音戸町畑1-27-31,1,,,34.16549736,132.5308029,
167,E3420200092122,夕霧の家,広島県呉市音戸町畑3-20-36,,,高齢,34.1617040877,132.526385976,
168,E3420200092121,朝顔の家,広島県呉市音戸町畑3-20-36,,,高齢,34.161694,132.526082,
169,E3420200093111,（旧）奥内小学校（体育館）,広島県呉市音戸町畑3-27-1,1,,,34.160975984296,132.52317386568,
170,E3420200094111,音戸高等学校（体育館）,広島県呉市音戸町北隠渡1-1-1,1,,,34.19288,132.532057,
171,E3420200095111,北隠渡区集会所,広島県呉市音戸町北隠渡1-7-15,1,,,34.191273,132.532396,
172,E3420200096111,有清区自治会館,広島県呉市音戸町有清1-23-26,1,,,34.16136,132.521095,
173,E3420200098111,下蒲刈まちづくりセンター,広島県呉市下蒲刈町下島1730,1,,,34.191596,132.674735,
174,E3420200099111,（旧）下蒲刈中学校（体育館，教室）,広島県呉市下蒲刈町下島2119,1,,,34.192974,132.677646,
175,E3420200100111,下蒲刈市民センター,広島県呉市下蒲刈町下島2361-7,1,,,34.186439,132.683269,
176,E3420200101111,大地蔵集会所,広島県呉市下蒲刈町下島3290-3,1,,,34.174335,132.662082,
177,E3420200102111,正念寺,広島県呉市下蒲刈町下島3314-2,1,,,34.175418,132.661849,
178,E3420200103111,正円寺,広島県呉市海岸1-2-13,1,,,34.243974,132.550052,
179,E3420200104111,川原石集会所,広島県呉市海岸2-5-8,1,,,34.247771,132.543964,
180,E3420200105111,港町小学校（体育館，教室）,広島県呉市海岸3-5-30,1,,,34.248175,132.542292,
181,E3420200106111,蒲刈まちづくりセンター,広島県呉市蒲刈町1112-29,1,,,34.18745,132.688392,
182,E3420200107111,蒲刈市民センター,広島県呉市蒲刈町宮盛1-2,1,,,34.197234,132.73203,
183,E3420200108111,宮盛集会所,広島県呉市蒲刈町宮盛字前田913-1,1,,,34.194824,132.736606,
184,E3420200109111,向清水集会所,広島県呉市蒲刈町向2535-1,1,,,34.188267,132.694971,
185,E3420200110111,向コミュニティセンター,広島県呉市蒲刈町向3206-1,1,,,34.1913,132.688808,
186,E3420200111112,蒲刈小学校（体育館，教室）,広島県呉市蒲刈町向771,1,,,34.185704,132.691939,
187,E3420200111111,蒲刈中学校（体育館，教室）,広島県呉市蒲刈町向771,1,,,34.18441,132.692364,
188,E3420200112111,大浦集会所（旧蒲刈小学校）,広島県呉市蒲刈町大浦5116,1,,,34.179623,132.753661,
189,E3420200113111,蒲刈介護予防センター,広島県呉市蒲刈町大浦字宮田新開5109-2,1,,,34.179347,132.75409,
190,E3420200115111,蒲刈町開発総合センター,広島県呉市蒲刈町田戸2308-1,1,,,34.197042,132.722644,
191,E3420200116111,宮花町区自治会館,広島県呉市吉浦宮花町1-27,1,,,34.259345,132.526445,
192,E3420200118111,吉浦小学校（体育館，教室）,広島県呉市吉浦中町2-6-5,1,,,34.261074,132.529669,
193,E3420200119111,誓光寺,広島県呉市吉浦中町2-8-30,1,,,34.261343,132.530748,
194,E3420200120111,勝法寺,広島県呉市吉浦東町1-14,1,,,34.257016,132.530978,
195,E3420200121111,吉浦まちづくりセンター,広島県呉市吉浦東本町1-7-23,1,,,34.257803,132.529749,
196,E3420200122111,吉浦集会所,広島県呉市吉浦本町3-11-35,1,,,34.263077,132.529899,
197,E3420200123111,魚見会館,広島県呉市吉浦潭鼓町3-12,1,,,34.255844,132.531644,
198,E3420200126111,休谷ホーム,広島県呉市宮原1-5-26,1,,,34.235998,132.568144,
199,E3420200124111,坪内小学校（体育館，教室）,広島県呉市宮原12-13-1,1,,,34.223564,132.555999,
200,E3420200125121,ときわ呉,広島県呉市宮原13-2-12,,,障害,34.2209337401,132.551771567,
201,E3420200127111,呉宮原高等学校（体育館）,広島県呉市宮原3-1-1,1,,,34.235755,132.563,
202,E3420200128111,宮原集会所（宮原支所）,広島県呉市宮原4-10-1,1,,,34.233414,132.562577,
203,E3420200129111,宮原小学校（体育館，教室）,広島県呉市宮原4-8-1,1,,,34.233357,132.562136,
204,E3420200130111,正圓寺,広島県呉市宮原5-7-29,1,,,34.232725,132.5631,
205,E3420200131111,宮原まちづくりセンター,広島県呉市宮原7-4-21,1,,,34.229797,132.559801,
206,E3420200132111,郷原小学校（体育館，教室）,広島県呉市郷原町1584-1,1,,,34.300971,132.635323,
207,E3420200397111,郷原まちづくりセンター,広島県呉市郷原町1585-8,1,,,34.30001,132.636412,
208,E3420200133111,郷原中学校（教室，図書室）,広島県呉市郷原町1706,1,,,34.297756,132.638033,
209,E3420200134121,特別養護老人ホーム　郷原の里,広島県呉市郷原町1882-12,,,高齢,34.2923979997,132.639216,
210,E3420200135111,浄光寺,広島県呉市郷原町1912,1,,,34.30205,132.633641,
211,E3420200136121,生活介護センター　たまご,広島県呉市郷原町1943,,,障害,34.293168,132.642384,
212,E3420200137121,特別養護老人ホーム　あすらや荘,広島県呉市郷原町2380,,,高齢,34.295749,132.648785,
213,E3420200138121,デイセンター　のろさん,広島県呉市郷原町2380-181,,,障害,34.296927,132.650219,
214,E3420200138122,野呂山学園,広島県呉市郷原町2380-181,,,障害,34.296579,132.649891,
215,E3420200142111,グリーンヒル郷原,広島県呉市郷原野路の里2-3-1,1,,,34.299907,132.651635,
216,E3420200143121,初音の家,広島県呉市警固屋1-17-1,,,高齢,34.2190381277999,132.549157006,
217,E3420200144121,養護老人ホーム　呉清光園,広島県呉市警固屋1-17-15,,,高齢,34.219826,132.551423,
218,E3420200146112,警固屋まちづくりセンター,広島県呉市警固屋2-222,1,,,34.213338,132.544337,
219,E3420200146111,警固屋体育館,広島県呉市警固屋2-222,1,,,34.213683,132.543943,
220,E3420200147111,満行寺,広島県呉市警固屋4-11-5,1,,,34.211536,132.546436,
221,E3420200148111,法晃寺,広島県呉市警固屋5-9-8,1,,,34.207797,132.545354,
222,E3420200149111,警固屋市民センター,広島県呉市警固屋6-3-15,1,,,34.202146,132.540994,
223,E3420200150111,警固屋中学校（体育館，教室）,広島県呉市警固屋7-4-1,1,,,34.199368,132.541902,
224,E3420200151111,警固屋小学校（体育館，教室）,広島県呉市警固屋7-5-1,1,,,34.200241,132.542246,
225,E3420200152111,みはらし荘,広島県呉市警固屋8-17-1,1,,,34.197255439841,132.54502522778,
226,E3420200153121,特別養護老人ホーム　常楽園,広島県呉市警固屋9-1-1,,,高齢,34.195325,132.546244,
227,E3420200154121,養護老人ホーム　呉保生院,広島県呉市警固屋9-1-38,,,高齢,34.195223,132.545413,
228,E3420200155111,警固屋９丁目アパート集会所,広島県呉市警固屋9-7,1,,,34.197283,132.554681,
229,E3420200156111,見晴説教場,広島県呉市見晴2-5-57,1,,,34.198856,132.551958,
230,E3420200158111,白岳小学校（体育館，教室）,広島県呉市広駅前1-6-1,1,,,34.231532,132.62728,
231,E3420200159111,白岳中学校（体育館，教室）,広島県呉市広駅前2-11-1,1,,,34.230821,132.63318,
232,E3420200160111,広北ふれあい集会所,広島県呉市広塩焼1-2-29,1,,,34.249279,132.630784,
233,E3420200161111,南横路自治会館,広島県呉市広横路2-1-5,1,,,34.239843,132.610168,
234,E3420200162111,広西集会所,広島県呉市広横路4-1-47,1,,,34.24279,132.616525,
235,E3420200163111,横路小学校（体育館，教室）,広島県呉市広横路4-1-9,1,,,34.24222,132.614808,
236,E3420200164111,横路中学校（体育館，教室）,広島県呉市広横路4-9-15,1,,,34.243202,132.615851,
237,E3420200165111,広中央中学校（体育館，教室）,広島県呉市広吉松2-15-1,1,,,34.242988,132.630086,
238,E3420200166111,広まちづくりセンター,広島県呉市広古新開2-1-3,1,,,34.232554,132.615208,
239,E3420200168111,呉商業高等学校（体育館）,広島県呉市広古新開4-1-1,1,,,34.238016,132.613228,
240,E3420200169111,広島国際大学呉キャンパス（体育館）,広島県呉市広古新開5-1-1,1,,,34.23683,132.616935,
241,E3420200170111,教法寺,広島県呉市広古新開6-17-27,1,,,34.23773,132.620922,
242,E3420200171111,広小学校（体育館，教室）,広島県呉市広杭本町3-1,1,,,34.238608,132.627405,
243,E3420200172111,（旧）小坪小学校（体育館）,広島県呉市広小坪1-24-1,1,,,34.207534503517,132.63488029034,
244,E3420200173111,小坪集会所,広島県呉市広小坪1-40-6,1,,,34.206805,132.636275,
245,E3420200174111,東小坪自治会館,広島県呉市広小坪2-1-1,1,,,34.204055,132.638416,
246,E3420200175111,石内老人集会所,広島県呉市広石内2-8-7,1,,,34.265871,132.630979,
247,E3420200177111,広中央老人集会所,広島県呉市広大新開1-2-27,1,,,34.231642,132.62389,
248,E3420200179111,オークアリーナ,広島県呉市広大新開1-7-1,1,,,34.232394231431,132.62634675817,
249,E3420200180111,広高等学校（体育館，格技場）,広島県呉市広大新開3-6-44,1,,,34.234444,132.630055,
250,E3420200181111,善通寺支坊,広島県呉市広中新開2-2-10,1,,,34.23897,132.624545,
251,E3420200182111,三坂地小学校（体育館，教室）,広島県呉市広中迫町4-1,1,,,34.247074,132.629714,
252,E3420200183121,特別養護老人ホーム　成寿園,広島県呉市広町字白石免田13010,,,高齢,34.220428,132.638277,
253,E3420200184121,介護老人保健施設　成寿園,広島県呉市広町字白石免田13012,,,高齢,34.2201239998999,132.637907,
254,E3420200185121,特別養護老人ホーム　延寿荘,広島県呉市広町中横路2445,,,高齢,34.245092,132.609617,
255,E3420200186111,長浜老人集会所,広島県呉市広長浜2-1-17,1,,,34.212776,132.621753,
256,E3420200187111,専徳寺,広島県呉市広長浜3-13-21,1,,,34.21503,132.622361,
257,E3420200188111,住蓮寺,広島県呉市広長浜3-8-31,1,,,34.214058,132.623107,
258,E3420200189111,広南小学校（体育館，教室）,広島県呉市広長浜4-1-26,1,,,34.212064,132.625105,
