NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
88,E4321300003111,宇城市戸馳地区生涯学習センター体育館,熊本県宇城市三角町戸馳5151,1,,,32.5988549903297,130.49209368373,
89,E4321300004111,宇城市立三角小学校体育館,熊本県宇城市三角町三角浦574-1,1,,,32.6109572980432,130.4681920924,
90,E4321300005111,宇城市郡浦地区市民館,熊本県宇城市三角町中村1165,1,,,32.6255795,130.5207601,
91,E4321300006111,宇城市三角東地区生涯学習センター体育館,熊本県宇城市三角町波多1756,1,,,32.6191810345925,130.488323393424,
92,E4321300007121,宇城市三角防災拠点センター,熊本県宇城市三角町波多619-1,1,,要配慮者,32.6131670142103,130.478615935428,
93,E4321300010111,宇城市小川防災拠点センター,熊本県宇城市小川町江頭100,1,,,32.5925380992227,130.704185991741,
94,E4321300011111,小川総合文化センター・ラポート,熊本県宇城市小川町江頭80,1,,,32.59307058,130.7044983,
95,E4321300012111,宇城市立河江小学校体育館,熊本県宇城市小川町新田1675-1,1,,,32.599299082465,130.689715421156,
96,E4321300013111,宇城市立小川小学校体育館,熊本県宇城市小川町西北小川1,1,,,32.5814572440176,130.710801595961,
97,E4321300014111,海東地区農村コミュニティ施設,熊本県宇城市小川町南海東2047-1,1,,,32.58153692,130.7426117,
98,E4321300015111,宇城市立海東小学校体育館,熊本県宇城市小川町南海東2050,1,,,32.5834389151813,130.74478400516,
99,E4321300016111,宇城市立小野部田小学校体育館,熊本県宇城市小川町南小野1402,1,,,32.6072179634021,130.718762612847,
100,E4321300017111,宇城市立河江地区コミュニティセンター,熊本県宇城市小川町南新田476,1,,,32.59871699,130.6937355,
101,E4321300018111,宇城市立小川中学校体育館,熊本県宇城市小川町南部田287-2,1,,,32.5902022810048,130.714835531571,
102,E4321300019111,小川工業高等学校,熊本県宇城市小川町北新田770,1,,,32.604858,130.697691,
103,E4321300020111,松橋高等学校,熊本県宇城市松橋町久具300,1,,,32.647648,130.685865,
104,E4321300021111,宇城市立当尾小学校体育館,熊本県宇城市松橋町曲野1856,1,,,32.657760280067,130.702126673644,
105,E4321300022111,宇城市立松橋小学校体育館,熊本県宇城市松橋町松橋1666,1,,,32.6568996602834,130.68596018065,
106,E4321300023121,松橋西支援学校,熊本県宇城市松橋町松橋308-1,1,,要配慮者,32.647345,130.67912,
107,E4321300026111,宇城市立松橋中学校体育館,熊本県宇城市松橋町松橋522-1,1,,,32.6504737979814,130.681744567655,
108,E4321300027111,インダストリアル研修館,熊本県宇城市松橋町松橋564,1,,,32.6515513163642,130.678418388669,
109,E4321300028121,宇城市松橋西防災拠点センター,熊本県宇城市松橋町松橋564-2,1,,要配慮者,32.6514957274895,130.678948359643,
110,E4321300031111,宇城市松橋総合体育文化センター（ウイング松橋）,熊本県宇城市松橋町大野85,1,,,32.64684015,130.6841178,
111,E4321300032121,松橋支援学校,熊本県宇城市松橋町南豊崎252,1,,要配慮者,32.623386,130.682144,
112,E4321300033111,宇城市立豊川小学校体育館,熊本県宇城市松橋町南豊崎582,1,,,32.6248622708748,130.679586655861,
113,E4321300034111,宇城市立豊福小学校体育館,熊本県宇城市松橋町豊福1604,1,,,32.6344819772043,130.700735048647,
114,E4321300035112,松橋老人福祉センター,熊本県宇城市松橋町豊福1786,1,,,32.6427896005873,130.701651001247,
115,E4321300035121,宇城市松橋東防災拠点センター,熊本県宇城市松橋町豊福1786,1,,要配慮者,32.6429174540355,130.702563105949,
116,E4321300035111,松橋勤労身体障害者教養文化体育施設,熊本県宇城市松橋町豊福1786,1,,,32.6423366358475,130.703049514812,
117,E4321300036121,松橋東支援学校,熊本県宇城市松橋町豊福2910,1,,要配慮者,32.6444388357829,130.700077029674,
118,E4321300037111,不知火小学校体育館,熊本県宇城市不知火町高良1952,1,,,32.6449282132326,130.662448265905,
119,E4321300039112,宇城市不知火支所,熊本県宇城市不知火町高良2273-1,1,,,32.6467224441265,130.667903790878,
120,E4321300039121,宇城市不知火防災拠点センター,熊本県宇城市不知火町高良2273-1,1,,要配慮者,32.646306,130.668192,
121,E4321300039113,武道館,熊本県宇城市不知火町高良2273-1,1,,,32.645665,130.668637,
122,E4321300039111,宇城市立不知火体育館,熊本県宇城市不知火町高良2273-1,1,,,32.6459659,130.6685384,
123,E4321300041111,宇城市立松合小学校体育館,熊本県宇城市不知火町松合1578,1,,,32.633744187261,130.60450273916,
124,E4321300050111,宇城市松合地区市民館,熊本県宇城市不知火町松合168,,,,32.630606,130.608016,
125,E4321300042111,宇城市立松合体育館,熊本県宇城市不知火町松合168-1,1,,,32.63063028,130.6077192,
126,E4321300044111,宇城市立不知火中学校体育館,熊本県宇城市不知火町長崎45,1,,,32.6467377913213,130.656776324877,
127,E4321300045111,宇城市農業者トレーニングセンター,熊本県宇城市豊野町糸石3029,1,,,32.63493408,130.7536628,
128,E4321300046121,宇城市豊野防災拠点センター,熊本県宇城市豊野町糸石3140-3,1,,要配慮者,32.6358303264775,130.750995437858,
129,E4321300048111,宇城市立豊野小・中学校体育館,熊本県宇城市豊野町糸石3536,1,,,32.6369667453818,130.74956849476,
130,E4321300049111,宇城市豊野町コミュニティセンター,熊本県宇城市豊野町巣林309-1,1,,,32.64405179,130.7687133,
131,E4321100002121,あさひコート,熊本県宇土市旭町106,,,要配慮者,32.688052,130.665217,
132,E4321100004111,市武道館,熊本県宇土市旭町500,,,,32.683667304214,130.66445678607,
133,E4321100005111,ｅｃｏｗｉｎ宇土アリーナ（宇土市民体育館）,熊本県宇土市旭町504,,,,32.684215,130.664516,
134,E4321100006111,宇土市立図書館,熊本県宇土市浦田町131-1,,,,32.68589331,130.6574622,
135,E4321100007111,市福祉センター,熊本県宇土市浦田町44,,,,32.687565,130.658787,
136,E4321100008111,市役所別館,熊本県宇土市浦田町51,,,,32.687169,130.659132,
137,E4321100010111,網田中学校体育館,熊本県宇土市下網田町1120,1,,,32.67083,130.550456,
138,E4321100011111,網田小学校体育館,熊本県宇土市下網田町1842,1,,,32.666233,130.553814,
139,E4321100012111,網田地区農業者トレーニングセンター,熊本県宇土市下網田町1903,,,,32.668084,130.550636,
140,E4321100013111,西部老人福祉センター,熊本県宇土市下網田町1942-1,,,,32.668573,130.551331,
141,E4321100014111,宇土マリーナ会議室,熊本県宇土市下網田町3084-1,,,,32.662273278096,130.52273579799,
142,E4321100016111,網田公民館,熊本県宇土市下網田町566-1,,,,32.670221702565,130.55685811543,
143,E4321100019111,宇土市スポーツセンター,熊本県宇土市花園町523-2,1,,,32.677036661697,130.69432640499,
144,E4321100022111,宇土高校体育館,熊本県宇土市古城町63,1,,,32.680817,130.654889,
145,E4321100023111,花園小学校体育館,熊本県宇土市古保里町695,1,,,32.675597,130.683374,
146,E4321100024112,花園小学校児童クラブ施設,熊本県宇土市古保里町977,,,,32.677162,130.683243,
147,E4321100024111,花園コミュニティセンター,熊本県宇土市古保里町977,,,,32.67637751,130.6833043,
148,E4321100027111,宇土小学校体育館,熊本県宇土市高柳町104-1,1,,,32.683849,130.65293,
149,E4321100029111,住吉中学校体育館,熊本県宇土市笹原町1700,1,,,32.700769,130.610022,
150,E4321100032111,ＪＲ住吉駅前駐輪場,熊本県宇土市住吉町836-4,1,,,32.70195,130.597776,
151,E4321100033111,住吉漁協会議室,熊本県宇土市住吉町875,,,,32.70302632,130.59848,
152,E4321100035121,照古苑ひまわりホーム,熊本県宇土市松山町1988,,,要配慮者,32.668526,130.671758,
153,E4321100037121,景雅苑,熊本県宇土市上網田町3676,,,要配慮者,32.68003,130.552995,
154,E4321100040111,市民会館,熊本県宇土市新小路町123,,,,32.684003,130.661253,
155,E4321100041111,老人福祉センター,熊本県宇土市新小路町138-2,,,,32.6835671211,130.66281216275,
156,E4321100042111,鶴城中学校体育館,熊本県宇土市新小路町151,1,,,32.683268,130.662128,
157,E4321100043121,ケアコートうと本町,熊本県宇土市新小路町2,,,要配慮者,32.686449,130.663643,
158,E4321100044111,中央公民館,熊本県宇土市新小路町96-1,,,,32.684445765842,130.66177130328,
159,E4321100046111,轟地区農業者トレーニングセンター,熊本県宇土市石橋町1,,,,32.676073,130.645375,
160,E4321100048111,轟公民館,熊本県宇土市石橋町10-2,,,,32.676495,130.644851,
161,E4321100052111,走潟地区体育館,熊本県宇土市走潟町619-5,,,,32.706206,130.646706,
162,E4321100053111,走潟小学校体育館,熊本県宇土市走潟町743,1,,,32.70521698,130.6487093,
163,E4321100054111,走潟公民館,熊本県宇土市走潟町822,,,,32.704135838266,130.64701728602,
164,E4321100055111,宇土東小学校体育館,熊本県宇土市築籠町46,1,,,32.694876,130.660888,
165,E4321100057111,長浜福祉館,熊本県宇土市長浜町411-2,,,,32.69303937,130.5650123,
166,E4321100059111,創価学会宇土文化会館,熊本県宇土市南段原町130-1,,,,32.67904815,130.6622038,
167,E4321100060121,照古苑,熊本県宇土市南段原町161-2,,,要配慮者,32.679968,130.663195,
168,E4321100061121,宇土市保健センター,熊本県宇土市南段原町164-3,,,要配慮者,32.679847,130.662452,
169,E4321100062111,網津公民館網引分館,熊本県宇土市網引町790-1,,,,32.67577648,130.5957415,
170,E4321100065111,網津防災センター,熊本県宇土市網津町1991-1,,,,32.696675571354,130.60087056622,
171,E4321100066111,網津地区多目的研修会施設,熊本県宇土市網津町2026-2,,,,32.696034,130.599293,
172,E4321100067111,網津小学校体育館,熊本県宇土市網津町2082-3,1,,,32.697079,130.599387,
173,E4321100068111,あじさいの湯,熊本県宇土市網津町2283,,,,32.689156634362,130.5983087119,
174,E4321100069111,緑川地区農業者トレーニングセンター,熊本県宇土市野鶴町207-3,,,,32.693034,130.631849,
175,E4321100070111,緑川小学校体育館,熊本県宇土市野鶴町246,1,,,32.693195,130.630474,
176,E4321100071111,緑川公民館,熊本県宇土市野鶴町294-1,,,,32.694112307837,130.63007046223,
177,E4344300008121,特別養護老人ホーム　ひろやす荘,熊本県益城町安永1080,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.79582758476,130.81019492276,
178,E4344300015121,介護老人保健施設　平成唯仁館,熊本県益城町宮園1139-1,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.808455125423,130.80925079145,
179,E4344300017121,ほっとふぁみりい,熊本県益城町宮園664-1,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.794367990611,130.81543774388,
180,E4344300018121,一般社団法人　ウエルビー　通所介護事業所　くらら,熊本県益城町古閑12-17,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.800760005598,130.78014218592,
181,E4344300020111,広安愛児園,熊本県益城町古閑73,1,,,32.801729483175,130.78368469898,
182,E4344300025121,障害者支援施設　熊東園,熊本県益城町広崎786-1,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.779649721283,130.78799552884,
183,E4344300031111,益城町立木山中学校,熊本県益城町寺迫1090,1,,,32.789318412661,130.83147362831,
184,E4344300032111,益城町立益城中央小学校,熊本県益城町寺迫1142,1,,,32.79125756214,130.83116248361,
185,E4344300034121,サービス付高齢者向け住宅おいけ,熊本県益城町小池2638-1,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.752554546575,130.80357818264,
186,E4344300035111,益城町立第３保育所,熊本県益城町上陳361,1,,,32.80249296,130.8522447,
187,E4344300036111,益城町公民館津森分館,熊本県益城町上陳363-1,1,,,32.802594,130.852413,
188,E4344300037111,益城町立津森小学校,熊本県益城町上陳369,1,,,32.802818,130.85361644907,
189,E4344300042121,特別養護老人ホーム　花へんろ,熊本県益城町惣領1670,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.78775546,130.800657,
190,E4344300043111,益城町立益城中学校,熊本県益城町惣領903,1,,,32.778784303553,130.80023295769,
191,E4344300046111,益城町立第２保育所,熊本県益城町砥川125-1,1,,,32.758932,130.812103,
192,E4344300047111,益城町立飯野小学校,熊本県益城町砥川137,1,,,32.759293067289,130.8109867447,
193,E4344300048111,益城町公民館飯野分館,熊本県益城町砥川1735-1,1,,,32.761412,130.81488,
194,E4344300051121,小規模多機能ホーム　あんず,熊本県益城町馬水17-3,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.788270363512,130.80289593878,
195,E4344300052111,益城町立広安小学校,熊本県益城町馬水35,1,,,32.786813901672,130.802241,
196,E4344300057111,益城町公民館福田分館,熊本県益城町福原1974,1,,,32.783634098148,130.83220293924,
197,E4344300058121,特別養護老人ホーム　いこいの里,熊本県益城町福原1988-1,,,町が特定した在宅の身体障がい者、要介護者のうち、一般的な避難所では生活に支障をきたすもの,32.78285772,130.831953,
198,E4344300061111,益城町立第５保育所,熊本県益城町福原529-2,1,,,32.78417048,130.8299754,
199,E4344300062111,益城町立広安西小学校,熊本県益城町福富1001,1,,,32.791138326533,130.7940683201,
200,E4344300064111,益城町立第１保育所,熊本県益城町福富651,1,,,32.78069707,130.7971487,
201,E4344300067111,益城町交流情報センター,熊本県益城町木山236,1,,,32.786338876826,130.82300347387,
202,E4344300067112,益城町総合体育館,熊本県益城町木山236,1,,,32.786013885633,130.82172601164,
203,E4344300068111,益城町文化会館,熊本県益城町木山381-1,1,,,32.789393956031,130.82017892906,
204,E4344300070111,益城町立益城幼稚園,熊本県益城町木山589,1,,,32.80041695,130.8163938,
205,E4344300077111,益城町地域共生センター,熊本県益城町木山592,1,,,32.799507,130.817733,
206,E4344200003111,嘉島西小学校,熊本県嘉島町上島1919-2,1,,,32.742831808751,130.74180446453,
207,E4344200004121,嘉島町保健センター,熊本県嘉島町上島545,1,,要配慮者,32.739824880234,130.75839994646,
208,E4344200004112,嘉島町保健センター,熊本県嘉島町上島545,1,,,32.739824880234,130.75839994646,
209,E4344200004111,嘉島町民会館,熊本県嘉島町上島545,1,,,32.740033204743,130.75851798256,
210,E4344200005111,嘉島町子育て支援センター,熊本県嘉島町上島551,1,,,32.740791922933,130.75846158293,
211,E4344200006111,嘉島中学校,熊本県嘉島町上島887,1,,,32.742617069389,130.7572277668,
212,E4344200007111,嘉島町民体育館,熊本県嘉島町上島926,1,,,32.741350754362,130.75621664723,
213,E4344200008112,嘉島東小学校,熊本県嘉島町上六嘉2063,1,,,32.749028168018,130.76747374787,
214,E4344200008111,嘉島町ふれあいセンター,熊本県嘉島町上六嘉2063,1,,,32.748365673978,130.76704093818,
215,E4344200009111,嘉島町文化センター,熊本県嘉島町上六嘉917,1,,,32.735488299077,130.76412062755,
216,E4344200011111,嘉島町公民館近隣公園分館,熊本県嘉島町鯰2820,1,,,32.743946957532,130.74298288705,
217,E4321000001121,あさひが丘荘,熊本県菊池市旭志伊坂449-1,,,要配慮者,32.9347252749483,130.832676897674,
218,E4321000002111,旭志体育館,熊本県菊池市旭志小原189,1,,,32.946022,130.858386,
219,E4321000003111,旭志中学校体育館,熊本県菊池市旭志小原224,1,,,32.94591,130.85631,
220,E4321000006111,旭志小学校体育館,熊本県菊池市旭志新明2790,1,,,32.943788,130.849411,
221,E4321000009111,菊池北中学校体育館,熊本県菊池市隈府1515,1,,,32.992141,130.81918,
222,E4321000010111,菊池北小学校体育館,熊本県菊池市隈府1530-1,1,,,32.992494,130.816047,
223,E4321000011111,菊池老人福祉センター,熊本県菊池市隈府432-1,1,,,32.981553,130.805576,
224,E4321000012111,隈府小学校体育館,熊本県菊池市隈府792,1,,,32.979418,130.810631,
225,E4321000013111,菊池南中学校体育館,熊本県菊池市隈府833,1,,,32.97810185,130.8110639,
226,E4321000071111,菊池市生涯学習センター（中央公民館）,熊本県菊池市隈府872-1,1,,,32.978056,130.814161,
227,E4321000015111,菊池市福祉会館,熊本県菊池市隈府888,1,,,32.980475,130.812773,
228,E4321000016111,菊池南中学校武道場,熊本県菊池市隈府900-1,1,,,32.979799,130.811848,
229,E4321000017111,菊池市ふれあい交流センター,熊本県菊池市袈裟尾445-12,1,,,32.992183,130.797587,
230,E4321000072111,水源支館,熊本県菊池市原1596-1,1,,,33.00219,130.872165,
231,E4321000018111,きくちふるさと水源交流館,熊本県菊池市原1600,1,,,33.001985,130.872459,
232,E4321000020111,水迫里山の家,熊本県菊池市原2931-1,1,,,33.0135976257083,130.89774716186,
233,E4321000021121,つまごめ荘,熊本県菊池市今58,,,要配慮者,32.9708218334212,130.815019946093,
234,E4321000022121,清泉,熊本県菊池市七城町亀尾2429,,,要配慮者,32.9550992227321,130.768263708879,
235,E4321000023111,七城小学校体育館,熊本県菊池市七城町甲佐町33,1,,,32.969415873384,130.76287911873,
236,E4321000024111,七城中学校体育館,熊本県菊池市七城町甲佐町66,1,,,32.969793917804,130.7638232563,
237,E4321000073111,七城公民館,熊本県菊池市七城町甲佐町74-1,1,,,32.969504,130.764231,
238,E4321000027111,七城老人福祉センター,熊本県菊池市七城町流川394-1,1,,,32.983358,130.767649,
239,E4321000028121,居屋敷の里,熊本県菊池市七城町流川421,,,要配慮者,32.9844267081207,130.765983941327,
240,E4321000031121,わらび,熊本県菊池市重味2380-7,,,要配慮者,33.0237393826189,130.889582941906,
241,E4321000032111,迫龍ふれあいセンター,熊本県菊池市重味3296,1,,,33.013203,130.854324,
242,E4321000033111,花房小学校体育館,熊本県菊池市出田2516,1,,,32.954245,130.795055,
243,E4321000074111,花房支館,熊本県菊池市出田2532-1,1,,,32.954112,130.795505,
244,E4321000035112,西部市民センター,熊本県菊池市西寺1371-1,,,,32.970526,130.785721,
245,E4321000036111,菊之池小学校体育館,熊本県菊池市西寺1928,1,,,32.968706,130.789618,
246,E4321000037111,戸崎支館,熊本県菊池市赤星1163,1,,,32.966273,130.809867,
247,E4321000038111,戸崎小学校体育館,熊本県菊池市赤星1164,1,,,32.966957,130.810357,
248,E4321000076111,迫間支館,熊本県菊池市大平645-1,1,,,32.997843,130.830176,
249,E4321000041121,きくちの里,熊本県菊池市大琳寺123,,,要配慮者,32.9723154721908,130.80373614145,
250,E4321000042111,やまびこ体育館,熊本県菊池市班蛇口1390,1,,,33.059392,130.868829,
251,E4321000077111,斑蛇口湖ボート場艇庫兼研修センター,熊本県菊池市班蛇口525-5,1,,,33.046452,130.852075,
