NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
49,E1420100005121,長浦小学校,神奈川県横須賀市安針台3-1,1,,要配慮者及びその家族,35.288002,139.645966,
50,E1420100007121,浦賀中学校,神奈川県横須賀市浦賀3-26-1,1,,要配慮者及びその家族,35.250057,139.711681,
51,E1420100007111,浦賀中学校,神奈川県横須賀市浦賀3-26-1,1,,,35.250057,139.711681,
52,E1420100008121,浦賀小学校,神奈川県横須賀市浦賀3-8-1,1,,要配慮者及びその家族,35.251014,139.714075,
53,E1420100008111,浦賀小学校,神奈川県横須賀市浦賀3-8-1,1,,,35.251014,139.714075,
54,E1420100009111,夏島小学校,神奈川県横須賀市浦郷町4-35,1,,,35.316498,139.633925,
55,E1420100009121,夏島小学校,神奈川県横須賀市浦郷町4-35,1,,要配慮者及びその家族,35.316498,139.633925,
56,E1420100012121,荻野小学校,神奈川県横須賀市荻野8-1,1,,要配慮者及びその家族,35.226832,139.628872,
57,E1420100012111,荻野小学校,神奈川県横須賀市荻野8-1,1,,,35.226832,139.628872,
58,E1420100013121,追浜中学校,神奈川県横須賀市夏島町12,1,,要配慮者及びその家族,35.319496,139.632976,
59,E1420100013111,追浜中学校,神奈川県横須賀市夏島町12,1,,,35.319496,139.632976,
60,E1420100016121,旧上の台中学校,神奈川県横須賀市鴨居2-55-15,1,,要配慮者及びその家族,35.247986,139.730923,
61,E1420100016111,旧上の台中学校,神奈川県横須賀市鴨居2-55-15,1,,,35.247986,139.730923,
62,E1420100017111,鴨居小学校,神奈川県横須賀市鴨居3-1-6,1,,,35.250913,139.73331,
63,E1420100017121,鴨居小学校,神奈川県横須賀市鴨居3-1-6,1,,要配慮者及びその家族,35.250913,139.73331,
64,E1420100018111,鴨居中学校,神奈川県横須賀市鴨居3-2-2,1,,,35.252187,139.73307,
65,E1420100018121,鴨居中学校,神奈川県横須賀市鴨居3-2-2,1,,要配慮者及びその家族,35.252187,139.73307,
66,E1420100020111,岩戸小学校,神奈川県横須賀市岩戸5-20-1,,,,35.233742,139.66781,
67,E1420100020121,岩戸小学校,神奈川県横須賀市岩戸5-20-1,,,要配慮者及びその家族,35.233742,139.66781,
68,E1420100021111,岩戸中学校,神奈川県横須賀市岩戸5-6-3,1,,,35.227949,139.668727,
69,E1420100021121,岩戸中学校,神奈川県横須賀市岩戸5-6-3,1,,要配慮者及びその家族,35.227949,139.668727,
70,E1420100023111,久里浜中学校,神奈川県横須賀市久里浜2-11-1,1,,,35.228944,139.698516,
71,E1420100023121,久里浜中学校,神奈川県横須賀市久里浜2-11-1,1,,要配慮者及びその家族,35.228944,139.698516,
72,E1420100025111,久里浜小学校,神奈川県横須賀市久里浜6-6-1,1,,,35.229656,139.707692,
73,E1420100025121,久里浜小学校,神奈川県横須賀市久里浜6-6-1,1,,要配慮者及びその家族,35.229656,139.707692,
74,E1420100026121,明浜小学校,神奈川県横須賀市久里浜6-7-1,1,,要配慮者及びその家族,35.227567,139.707187,
75,E1420100026111,明浜小学校,神奈川県横須賀市久里浜6-7-1,1,,,35.227567,139.707187,
76,E1420100029111,公郷小学校,神奈川県横須賀市公郷町4-5,1,,,35.255236,139.675625,
77,E1420100029121,公郷小学校,神奈川県横須賀市公郷町4-5,1,,要配慮者及びその家族,35.255236,139.675625,
78,E1420100030111,公郷中学校,神奈川県横須賀市公郷町5-81,1,,,35.256792,139.678974,
79,E1420100030121,公郷中学校,神奈川県横須賀市公郷町5-81,1,,要配慮者及びその家族,35.256792,139.678974,
80,E1420100033113,桜小学校,神奈川県横須賀市坂本町1-19,1,,,35.272528,139.658515,
81,E1420100033123,桜小学校,神奈川県横須賀市坂本町1-19,1,,要配慮者及びその家族,35.272528,139.658515,
82,E1420100033122,不入斗中学校,神奈川県横須賀市坂本町1-19,1,,要配慮者及びその家族,35.272792,139.660475,
83,E1420100033121,坂本中学校,神奈川県横須賀市坂本町1-19,1,,要配慮者及びその家族,35.271498,139.65904,
84,E1420100033111,坂本中学校,神奈川県横須賀市坂本町1-19,1,,,35.271498,139.65904,
85,E1420100033112,不入斗中学校,神奈川県横須賀市坂本町1-19,1,,,35.272792,139.660475,
86,E1420100034121,望洋小学校,神奈川県横須賀市桜が丘1-50-1,,,要配慮者及びその家族,35.254378,139.703383,
87,E1420100034111,望洋小学校,神奈川県横須賀市桜が丘1-50-1,,,,35.254378,139.703383,
88,E1420100036121,山崎小学校,神奈川県横須賀市三春町6-4,,,要配慮者及びその家族,35.265982,139.68276,
89,E1420100036111,山崎小学校,神奈川県横須賀市三春町6-4,,,,35.265982,139.68276,
90,E1420100038111,汐入小学校,神奈川県横須賀市汐入町2-53,,,,35.279949,139.663425,
91,E1420100038121,汐入小学校,神奈川県横須賀市汐入町2-53,,,要配慮者及びその家族,35.279949,139.663425,
92,E1420100039111,小原台小学校,神奈川県横須賀市小原台3-1,,,,35.252497,139.729877,
93,E1420100039121,小原台小学校,神奈川県横須賀市小原台3-1,,,要配慮者及びその家族,35.252497,139.729877,
94,E1420100040112,常葉中学校,神奈川県横須賀市小川町18,1,,,35.281554,139.674269,
95,E1420100040111,諏訪小学校,神奈川県横須賀市小川町18,1,,,35.2825038812223,139.673734367975,
96,E1420100040121,諏訪小学校,神奈川県横須賀市小川町18,1,,要配慮者及びその家族,35.2825038812223,139.673734367975,
97,E1420100041121,衣笠小学校,神奈川県横須賀市小矢部2-16-1,,,要配慮者及びその家族,35.255299,139.663903,
98,E1420100041111,衣笠小学校,神奈川県横須賀市小矢部2-16-1,,,,35.255299,139.663903,
99,E1420100043121,鷹取中学校,神奈川県横須賀市湘南鷹取2-30-1,1,,要配慮者及びその家族,35.307651,139.622458,
100,E1420100043111,鷹取中学校,神奈川県横須賀市湘南鷹取2-30-1,1,,,35.307651,139.622458,
101,E1420100044111,鷹取小学校,神奈川県横須賀市湘南鷹取4-7-1,1,,,35.307888,139.614531,
102,E1420100044121,鷹取小学校,神奈川県横須賀市湘南鷹取4-7-1,1,,要配慮者及びその家族,35.307888,139.614531,
103,E1420100045121,豊島小学校,神奈川県横須賀市上町3-21,,,要配慮者及びその家族,35.270899,139.669751,
104,E1420100045111,豊島小学校,神奈川県横須賀市上町3-21,,,,35.270899,139.669751,
105,E1420100046121,森崎小学校,神奈川県横須賀市森崎3-13-1,1,,要配慮者及びその家族,35.244643,139.679007,
106,E1420100046111,森崎小学校,神奈川県横須賀市森崎3-13-1,1,,,35.244643,139.679007,
107,E1420100047121,大矢部中学校,神奈川県横須賀市森崎5-14-2,1,,要配慮者及びその家族,35.244799,139.665695,
108,E1420100047111,大矢部中学校,神奈川県横須賀市森崎5-14-2,1,,,35.244799,139.665695,
109,E1420100050121,神明小学校,神奈川県横須賀市神明町407,1,,要配慮者及びその家族,35.225768,139.701388,
110,E1420100050111,神明小学校,神奈川県横須賀市神明町407,1,,,35.225768,139.701388,
111,E1420100051111,神明中学校,神奈川県横須賀市神明町903,1,,,35.225289,139.70091,
112,E1420100051121,神明中学校,神奈川県横須賀市神明町903,1,,要配慮者及びその家族,35.225289,139.70091,
113,E1420100052121,逸見小学校,神奈川県横須賀市西逸見町1-14,1,,要配慮者及びその家族,35.283313,139.649713,
114,E1420100052111,逸見小学校,神奈川県横須賀市西逸見町1-14,1,,,35.283313,139.649713,
115,E1420100053111,高坂小学校,神奈川県横須賀市西浦賀3-1-1,1,,,35.24134,139.715112,
116,E1420100053121,高坂小学校,神奈川県横須賀市西浦賀3-1-1,1,,要配慮者及びその家族,35.24134,139.715112,
117,E1420100054121,船越小学校,神奈川県横須賀市船越町5-34,,,要配慮者及びその家族,35.300622,139.626999,
118,E1420100054111,船越小学校,神奈川県横須賀市船越町5-34,,,,35.300622,139.626999,
119,E1420100055111,田浦中学校,神奈川県横須賀市船越町7-66,1,,,35.301812,139.63194,
120,E1420100055121,田浦中学校,神奈川県横須賀市船越町7-66,1,,要配慮者及びその家族,35.301812,139.63194,
121,E1420100057121,走水小学校,神奈川県横須賀市走水2-2-2,,,要配慮者及びその家族,35.265437,139.729079,
122,E1420100057111,走水小学校,神奈川県横須賀市走水2-2-2,,,,35.265437,139.729079,
123,E1420100058111,武山小学校,神奈川県横須賀市太田和3-1-1,1,,,35.224915,139.63955,
124,E1420100058121,武山小学校,神奈川県横須賀市太田和3-1-1,1,,要配慮者及びその家族,35.224915,139.63955,
125,E1420100059111,大津小学校,神奈川県横須賀市大津町3-24-1,,,,35.259722,139.694037,
126,E1420100059121,大津小学校,神奈川県横須賀市大津町3-24-1,,,要配慮者及びその家族,35.259722,139.694037,
127,E1420100061111,大津中学校,神奈川県横須賀市大津町5-2-1,1,,,35.260312,139.691018,
128,E1420100061121,大津中学校,神奈川県横須賀市大津町5-2-1,1,,要配慮者及びその家族,35.260312,139.691018,
129,E1420100063111,根岸小学校,神奈川県横須賀市大津町5-5-1,1,,,35.257154,139.686272,
130,E1420100063121,根岸小学校,神奈川県横須賀市大津町5-5-1,1,,要配慮者及びその家族,35.257154,139.686272,
131,E1420100064111,大矢部小学校,神奈川県横須賀市大矢部3-26-1,,,,35.238006,139.675944,
132,E1420100064121,大矢部小学校,神奈川県横須賀市大矢部3-26-1,,,要配慮者及びその家族,35.238006,139.675944,
133,E1420100066121,追浜小学校,神奈川県横須賀市鷹取2-16-1,,,要配慮者及びその家族,35.315548,139.618086,
134,E1420100066111,追浜小学校,神奈川県横須賀市鷹取2-16-1,,,,35.315548,139.618086,
135,E1420100067122,池上小学校,神奈川県横須賀市池上3-5-1,1,,要配慮者及びその家族,35.260357,139.647401,
136,E1420100067121,池上中学校,神奈川県横須賀市池上3-5-1,1,,要配慮者及びその家族,35.261517,139.647242,
137,E1420100067112,池上小学校,神奈川県横須賀市池上3-5-1,1,,,35.260357,139.647401,
138,E1420100067111,池上中学校,神奈川県横須賀市池上3-5-1,1,,,35.261517,139.647242,
139,E1420100068111,大塚台小学校,神奈川県横須賀市池田町3-1-1,1,,,35.245055,139.694568,
140,E1420100068121,大塚台小学校,神奈川県横須賀市池田町3-1-1,1,,要配慮者及びその家族,35.245055,139.694568,
141,E1420100069121,長井中学校,神奈川県横須賀市長井5-12-1,1,,要配慮者及びその家族,35.205782,139.614889,
142,E1420100069111,長井中学校,神奈川県横須賀市長井5-12-1,1,,,35.205782,139.614889,
143,E1420100070111,長井小学校,神奈川県横須賀市長井5-9-1,1,,,35.205016,139.612977,
144,E1420100070121,長井小学校,神奈川県横須賀市長井5-9-1,1,,要配慮者及びその家族,35.205016,139.612977,
145,E1420100071111,北下浦小学校,神奈川県横須賀市長沢1-29-1,,,,35.202805,139.674588,
146,E1420100071121,北下浦小学校,神奈川県横須賀市長沢1-29-1,,,要配慮者及びその家族,35.202805,139.674588,
147,E1420100072111,北下浦中学校,神奈川県横須賀市長沢1-30-17,,,,35.204185,139.672993,
148,E1420100072121,北下浦中学校,神奈川県横須賀市長沢1-30-17,,,要配慮者及びその家族,35.204185,139.672993,
149,E1420100073111,長沢中学校,神奈川県横須賀市長沢5-1-1,1,,,35.213268,139.675704,
150,E1420100073121,長沢中学校,神奈川県横須賀市長沢5-1-1,1,,要配慮者及びその家族,35.213268,139.675704,
151,E1420100075111,津久井小学校,神奈川県横須賀市津久井5-2-1,1,,,35.207605,139.667491,
152,E1420100075121,津久井小学校,神奈川県横須賀市津久井5-2-1,1,,要配慮者及びその家族,35.207605,139.667491,
153,E1420100076121,浦郷小学校,神奈川県横須賀市追浜東町2-14,,,要配慮者及びその家族,35.312904,139.629544,
154,E1420100076111,浦郷小学校,神奈川県横須賀市追浜東町2-14,,,,35.312904,139.629544,
155,E1420100078121,田浦小学校,神奈川県横須賀市田浦町3-55,1,,要配慮者及びその家族,35.290778,139.631701,
156,E1420100078111,田浦小学校,神奈川県横須賀市田浦町3-55,1,,,35.290778,139.631701,
157,E1420100079111,沢山小学校,神奈川県横須賀市東逸見町3-35,1,,,35.275,139.650391,
158,E1420100079121,沢山小学校,神奈川県横須賀市東逸見町3-35,1,,要配慮者及びその家族,35.275,139.650391,
159,E1420100080111,馬堀小学校,神奈川県横須賀市馬堀町4-10-1,1,,,35.259866,139.714953,
160,E1420100080121,馬堀小学校,神奈川県横須賀市馬堀町4-10-1,1,,要配慮者及びその家族,35.259866,139.714953,
161,E1420100081121,馬堀中学校,神奈川県横須賀市馬堀町4-10-2,1,,要配慮者及びその家族,35.258525,139.717187,
162,E1420100081111,馬堀中学校,神奈川県横須賀市馬堀町4-10-2,1,,,35.258525,139.717187,
163,E1420100082111,鶴久保小学校,神奈川県横須賀市不入斗町1-1,1,,,35.268489,139.667172,
164,E1420100082121,鶴久保小学校,神奈川県横須賀市不入斗町1-1,1,,要配慮者及びその家族,35.268489,139.667172,
165,E1420100084121,富士見小学校,神奈川県横須賀市武3-19-1,,,要配慮者及びその家族,35.220146,139.6423,
166,E1420100084111,富士見小学校,神奈川県横須賀市武3-19-1,,,,35.220146,139.6423,
167,E1420100085121,武山中学校,神奈川県横須賀市武3-31-1,1,,要配慮者及びその家族,35.218031,139.644213,
168,E1420100085111,武山中学校,神奈川県横須賀市武3-31-1,1,,,35.218031,139.644213,
169,E1420100088121,城北小学校,神奈川県横須賀市平作1-6-1,1,,要配慮者及びその家族,35.256444,139.656329,
170,E1420100088111,城北小学校,神奈川県横須賀市平作1-6-1,1,,,35.256444,139.656329,
171,E1420100089121,衣笠中学校,神奈川県横須賀市平作2-31-1,1,,要配慮者及びその家族,35.253039,139.652503,
172,E1420100089111,衣笠中学校,神奈川県横須賀市平作2-31-1,1,,,35.253039,139.652503,
173,E1420100092121,田戸小学校,神奈川県横須賀市米が浜通2-12,,,要配慮者及びその家族,35.274561,139.675146,
174,E1420100092111,田戸小学校,神奈川県横須賀市米が浜通2-12,,,,35.274561,139.675146,
175,E1420100093111,野比小学校,神奈川県横須賀市野比1-25-1,1,,,35.21551,139.684557,
176,E1420100093121,野比小学校,神奈川県横須賀市野比1-25-1,1,,要配慮者及びその家族,35.21551,139.684557,
177,E1420100094111,野比中学校,神奈川県横須賀市野比4-4-1,1,,,35.2155,139.694448,
178,E1420100094121,野比中学校,神奈川県横須賀市野比4-4-1,1,,要配慮者及びその家族,35.2155,139.694448,
179,E1420100095111,野比東小学校,神奈川県横須賀市野比4-6-1,1,,,35.213777,139.695006,
180,E1420100095121,野比東小学校,神奈川県横須賀市野比4-6-1,1,,要配慮者及びその家族,35.213777,139.695006,
181,E1410000001111,横浜市立さちが丘小学校,神奈川県横浜市旭区さちが丘110-1,1,,,35.456798648672,139.52297859216,
182,E1410000002111,横浜市立旭中学校,神奈川県横浜市旭区今宿2-40-1,1,,,35.474189829073,139.51776602569,
183,E1410000003111,横浜市立今宿中学校,神奈川県横浜市旭区今宿東町825,1,,,35.484803084443,139.53681608163,
184,E1410000004111,横浜市立今宿小学校,神奈川県横浜市旭区今宿東町829,1,,,35.484229369049,139.53638588139,
185,E1410000005111,横浜市立今宿南小学校,神奈川県横浜市旭区今宿南町1879-2,1,,,35.479150327257,139.52919210615,
186,E1410000006111,横浜市立左近山特別支援学校,神奈川県横浜市旭区左近山1011,1,,,35.457143907677,139.55619951653,
187,E1410000583111,横浜市立左近山中学校,神奈川県横浜市旭区左近山1333-3,,,,35.459581011514,139.55107154943,
188,E1410000007111,横浜市立左近山小学校,神奈川県横浜市旭区左近山1997-2,1,,,35.462385053911,139.54976757934,
189,E1410000008111,横浜市立笹野台小学校,神奈川県横浜市旭区笹野台4-48-1,1,,,35.473487782814,139.51034335335,
190,E1410000009111,横浜市立市沢小学校,神奈川県横浜市旭区市沢町781,1,,,35.46167151711,139.55885205244,
191,E1410000010111,横浜市立若葉台特別支援学校,神奈川県横浜市旭区若葉台2-1-1,1,,,35.5028334818,139.50210093013,
192,E1410000011111,横浜市立若葉台小学校,神奈川県横浜市旭区若葉台2-14-1,1,,,35.508279200578,139.50054343359,
193,E1410000012111,旧横浜市立若葉台西中学校,神奈川県横浜市旭区若葉台4-34-1,1,,,35.505298141334,139.4915315232,
194,E1410000014111,横浜市立上川井小学校,神奈川県横浜市旭区上川井町2913,1,,,35.498565823212,139.50305140441,
195,E1410000015111,横浜市立上白根小学校,神奈川県横浜市旭区上白根2-45-1,1,,,35.495517913162,139.53948403956,
196,E1410000016111,横浜市立旭北中学校,神奈川県横浜市旭区上白根2-47-1,1,,,35.495210212348,139.53743023355,
197,E1410000017111,横浜市立上白根中学校,神奈川県横浜市旭区上白根町868,1,,,35.498244131429,139.53243326627,
198,E1410000018111,横浜市立四季の森小学校,神奈川県横浜市旭区上白根町901,1,,,35.496532114388,139.5317967528,
199,E1410000019111,横浜市立川井小学校,神奈川県横浜市旭区川井宿町32-2,1,,,35.493941107367,139.52065881065,
200,E1410000020111,横浜市立本宿中学校,神奈川県横浜市旭区川島町1979,1,,,35.464107030263,139.54760699292,
201,E1410000021111,横浜市立善部小学校,神奈川県横浜市旭区善部町4-1,1,,,35.451213693308,139.51640761947,
202,E1410000022111,横浜市立万騎が原小学校,神奈川県横浜市旭区大池町66,1,,,35.4527604922,139.5338233366,
203,E1410000023111,横浜市立希望ケ丘小学校,神奈川県横浜市旭区中希望が丘124,1,,,35.459082297604,139.51247880476,
204,E1410000024111,横浜市立中沢小学校,神奈川県横浜市旭区中沢3-25-1,1,,,35.474649799365,139.5222831983,
205,E1410000025111,横浜市立白根小学校,神奈川県横浜市旭区中白根1-9-1,1,,,35.487863204243,139.54447247929,
206,E1410000026111,横浜市立中尾小学校,神奈川県横浜市旭区中尾1-8-1,1,,,35.465537259897,139.52257912681,
207,E1410000027111,横浜市立鶴ケ峯小学校,神奈川県横浜市旭区鶴ケ峰1-42,1,,,35.471895716211,139.55195408079,
208,E1410000028111,横浜市立鶴ケ峯中学校,神奈川県横浜市旭区鶴ケ峰本町3-28-1,1,,,35.481613258078,139.54242852616,
209,E1410000029111,横浜市立都岡小学校,神奈川県横浜市旭区都岡町4-8,1,,,35.485299036527,139.52109752217,
210,E1410000030111,横浜市立東希望が丘小学校,神奈川県横浜市旭区東希望が丘155,1,,,35.464491970178,139.51147915413,
211,E1410000031111,横浜市立南希望が丘中学校,神奈川県横浜市旭区南希望が丘108-8,1,,,35.4568210605,139.50942747123,
212,E1410000032111,横浜市立南本宿小学校,神奈川県横浜市旭区南本宿町79,1,,,35.458414010268,139.53838834217,
213,E1410000033111,横浜市立二俣川小学校,神奈川県横浜市旭区二俣川1-33,1,,,35.463947102726,139.52910773403,
214,E1410000034111,横浜市立不動丸小学校,神奈川県横浜市旭区白根3-33-1,1,,,35.483407148029,139.55011743636,
215,E1410000035111,横浜市立本宿小学校,神奈川県横浜市旭区本宿町16,1,,,35.469030241962,139.54483156986,
216,E1410000036111,横浜市立万騎が原中学校,神奈川県横浜市旭区万騎が原31,1,,,35.458053338454,139.53651456853,
217,E1410000037111,横浜市立山王台小学校,神奈川県横浜市磯子区磯子5-2-1,1,,,35.407677412581,139.61430308181,
218,E1410000038111,横浜市立浜小学校,神奈川県横浜市磯子区磯子台23-1,1,,,35.405751735804,139.61335502556,
219,E1410000039111,横浜市立岡村中学校,神奈川県横浜市磯子区岡村1-14-1,1,,,35.416630099106,139.61717706967,
220,E1410000040111,横浜市立岡村小学校,神奈川県横浜市磯子区岡村4-7-1,1,,,35.42132714719,139.61129412977,
221,E1410000041111,横浜市立滝頭小学校,神奈川県横浜市磯子区丸山2-25-1,1,,,35.421950003871,139.6210604408,
222,E1410000042111,横浜市立磯子小学校,神奈川県横浜市磯子区久木町11-1,1,,,35.414186311965,139.62209127946,
223,E1410000043111,横浜市立汐見台中学校,神奈川県横浜市磯子区汐見台1-2-1,1,,,35.407341847164,139.61122857656,
224,E1410000044111,横浜市立汐見台小学校,神奈川県横浜市磯子区汐見台3-6,1,,,35.401123700606,139.6067490524,
225,E1410000045111,横浜市立さわの里小学校,神奈川県横浜市磯子区上中里町548,1,,,35.369192456697,139.6092326649,
226,E1410000046111,横浜市立森東小学校,神奈川県横浜市磯子区森1-4,1,,,35.397480720847,139.61599267726,
227,E1410000047111,横浜市立屏風浦小学校,神奈川県横浜市磯子区森3-11-1,1,,,35.391065015925,139.61403131068,
228,E1410000048111,横浜市立森中学校,神奈川県横浜市磯子区森5-22-1,1,,,35.392491505284,139.60528665132,
229,E1410000049111,横浜市立杉田小学校,神奈川県横浜市磯子区杉田1-8-1,1,,,35.385553625803,139.61681480557,
230,E1410000050111,横浜市立浜中学校,神奈川県横浜市磯子区杉田3-30-11,1,,,35.379144825427,139.61109955938,
231,E1410000051111,横浜市立梅林小学校,神奈川県横浜市磯子区杉田5-13-1,1,,,35.377524091017,139.61987017356,
232,E1410000052111,横浜市立根岸中学校,神奈川県横浜市磯子区西町17-13,1,,,35.415026044212,139.63157514197,
233,E1410000053111,横浜市立根岸小学校,神奈川県横浜市磯子区西町2-46,1,,,35.417721416468,139.63290828667,
234,E1410000054111,横浜市立洋光台第一小学校,神奈川県横浜市磯子区洋光台1-4-1,1,,,35.384219468976,139.59556292393,
235,E1410000055111,横浜市立洋光台第三小学校,神奈川県横浜市磯子区洋光台2-4,1,,,35.382323156326,139.59002819568,
236,E1410000056111,横浜市立洋光台第二小学校,神奈川県横浜市磯子区洋光台4-15-1,1,,,35.37641513753,139.59992502436,
237,E1410000057111,横浜市立洋光台第四小学校,神奈川県横浜市磯子区洋光台6-6-1,1,,,35.373122610628,139.59741663323,
238,E1410000058111,横浜市立笠間小学校,神奈川県横浜市栄区笠間3-28-1,1,,,35.361769857685,139.53207922276,
239,E1410000059111,横浜市立桂台中学校,神奈川県横浜市栄区桂台中5-1,1,,,35.353831603762,139.56471535942,
240,E1410000060111,横浜市立桂台小学校,神奈川県横浜市栄区桂台南1-1-1,1,,,35.352686884926,139.5639038499,
241,E1410000061111,横浜市立本郷中学校,神奈川県横浜市栄区桂町84-14,1,,,35.364861262776,139.55054622425,
242,E1410000062111,横浜市立上郷小学校,神奈川県横浜市栄区犬山町6-1,1,,,35.357648886713,139.57172648311,
243,E1410000063111,横浜市立公田小学校,神奈川県横浜市栄区公田町354-3,1,,,35.354376748068,139.55379918892,
244,E1410000064111,横浜市立小山台小学校,神奈川県横浜市栄区小山台1-15-1,1,,,35.380097099211,139.55780169436,
245,E1410000065111,横浜市立西本郷中学校,神奈川県横浜市栄区小菅ケ谷1-29-1,1,,,35.363830830673,139.54300800462,
246,E1410000066111,横浜市立西本郷小学校,神奈川県横浜市栄区小菅ケ谷2-22-1,1,,,35.365775134052,139.5419759566,
247,E1410000067111,横浜市立庄戸小学校,神奈川県横浜市栄区庄戸1-15-1,1,,,35.353086065764,139.58435491401,
248,E1410000068111,旧横浜市立庄戸中学校,神奈川県横浜市栄区庄戸3-1-1,1,,,35.35188783716,139.5853191938,
