NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
21,E1021200069121,かさかけの里,群馬県みどり市笠懸町鹿3033-1,,,高齢者,36.397419,139.277557,
22,E1021200077121,サンテ笠懸,群馬県みどり市笠懸町鹿3215-2,,,高齢者,36.399269,139.27951,
23,E1021200017111,笠懸小学校,群馬県みどり市笠懸町鹿346,1,,,36.3929916899407,139.28123505139,
24,E1021200018111,笠懸中学校,群馬県みどり市笠懸町鹿362,1,,,36.3918655746458,139.281156727918,
25,E1021200019111,笠懸町第９区公民館,群馬県みどり市笠懸町鹿3735-1,1,,,36.3898705656945,139.2730460688,
26,E1021200021111,笠懸町第７区公民館,群馬県みどり市笠懸町鹿385-1,1,,,36.3912475484421,139.282655232967,
27,E1021200022111,笠懸幼稚園,群馬県みどり市笠懸町鹿4590-2,1,,,36.3887322683677,139.279454162872,
28,E1021200024111,笠懸町第１０区公民館,群馬県みどり市笠懸町西鹿田798-3,1,,,36.4026137931503,139.259406273161,
29,E1021200025111,多世代交流館,群馬県みどり市大間々町塩原363,1,,,36.4574156521559,139.267754526431,
30,E1021200026111,大間々町塩原公民館,群馬県みどり市大間々町塩原434,1,,,36.4592531828803,139.269467998022,
31,E1021200029111,大間々町第１６区集会所,群馬県みどり市大間々町塩原616-1,1,,,36.4634985271751,139.262837577341,
32,E1021200030111,大間々町第１２区公民館,群馬県みどり市大間々町桐原1040-1,1,,,36.4474400445892,139.277495923686,
33,E1021200031111,大間々老人憩の家,群馬県みどり市大間々町桐原1251,1,,,36.449289880763,139.278089926286,
34,E1021200071121,サニーヒル,群馬県みどり市大間々町桐原1476-1,,,高齢者,36.437533,139.26376,
35,E1021200032111,大間々町第９区公民館,群馬県みどり市大間々町桐原173-1,1,,,36.4340970994409,139.269288605053,
36,E1021200033111,大間々中学校,群馬県みどり市大間々町桐原217,1,,,36.4371342328111,139.271773158989,
37,E1021200035111,大間々町第１０区公民館,群馬県みどり市大間々町桐原525-1,1,,,36.4399017565743,139.272078102416,
38,E1021200036111,大間々北小学校,群馬県みどり市大間々町桐原653,1,,,36.4419372227978,139.274566849975,
39,E1021200037111,厚生会館,群馬県みどり市大間々町桐原81-2,1,,,36.4299591008002,139.269931090538,
40,E1021200038111,旧神梅小学校,群馬県みどり市大間々町上神梅68,1,,,36.4679944029244,139.255381607006,
41,E1021200039111,大間々町第２区公民館,群馬県みどり市大間々町大間々1059-4,1,,,36.4372330848719,139.274973099075,
42,E1021200040111,大間々町第６区公民館,群馬県みどり市大間々町大間々1075-1,1,,,36.4299461253876,139.278597969492,
43,E1021200041111,大間々町第１区公民館,群馬県みどり市大間々町大間々1196,1,,,36.4404553868595,139.279368722605,
44,E1021200042111,大間々町第３区集会所,群馬県みどり市大間々町大間々1339,1,,,36.4353478774146,139.275439553895,
45,E1021200043111,大間々町第４区集会所,群馬県みどり市大間々町大間々1389-3,1,,,36.4334766332279,139.275014538234,
46,E1021200044111,大間々町５丁目クラブ,群馬県みどり市大間々町大間々1496-7,1,,,36.4324350987792,139.273625652326,
47,E1021200045111,大間々東中学校,群馬県みどり市大間々町大間々1829-1,1,,,36.4220147581875,139.282896281985,
48,E1021200046111,大間々町第１３区集会所,群馬県みどり市大間々町大間々1955-2,1,,,36.4231551975941,139.29002000106,
49,E1021200072121,療育センターきぼう,群馬県みどり市大間々町大間々22-4,,,高齢者・障害者,36.415381,139.284902,
50,E1021200049111,二葉保育園,群馬県みどり市大間々町大間々2261,1,,,36.4369108025135,139.272974408456,
51,E1021200050111,大間々町第８区集会所,群馬県みどり市大間々町大間々311-1,1,,,36.4195005832294,139.279925664076,
52,E1021200051111,大間々東小学校,群馬県みどり市大間々町大間々456-1,1,,,36.4197303894364,139.284462194817,
53,E1021200052111,東保育園,群馬県みどり市大間々町大間々471-1,1,,,36.4201071532785,139.282747813439,
54,E1021200053111,大間々町第７区公民館,群馬県みどり市大間々町大間々762-6,1,,,36.425080448113,139.272266930642,
55,E1021200054111,赤城保育園,群馬県みどり市大間々町大間々775-1,1,,,36.4434728026253,139.275938897582,
56,E1021200055111,大間々保育園,群馬県みどり市大間々町大間々792-2,1,,,36.4273882025142,139.270913428134,
57,E1021200056111,大間々南小学校,群馬県みどり市大間々町大間々884,1,,,36.4283222981171,139.272479786736,
58,E1021200057111,大間々南幼稚園,群馬県みどり市大間々町大間々895,1,,,36.4285570586375,139.273791328066,
59,E1021200058111,大間々町長尾根公民館,群馬県みどり市大間々町長尾根150,1,,,36.4528473402776,139.295417452466,
60,E1021200059111,東運動公園（社会体育館）,群馬県みどり市東町座間378-4,1,,,36.5374030235851,139.370440064539,
61,E1021200060111,小中集会所,群馬県みどり市東町小中591-1,1,,,36.5391557446203,139.338691890748,
62,E1021200061111,小夜戸集会所,群馬県みどり市東町小夜戸901-2,1,,,36.5250166996135,139.322152274326,
63,E1021200062111,あずま小中学校,群馬県みどり市東町神戸10,1,,,36.5384888015352,139.351741234728,
64,E1021200064111,神戸生活改善センター,群馬県みどり市東町神戸556-4,1,,,36.5395557262947,139.351934455923,
65,E1021200070121,グループホーム　ヴェルデ,群馬県みどり市東町神戸95-2,,,高齢者,36.537532,139.350761,
66,E1021200065111,草木集会所,群馬県みどり市東町草木208-1,1,,,36.5546557278031,139.372696352636,
67,E1044900001111,みなかみ町高齢者婦人センター,群馬県みなかみ町阿能川1059-1,1,,,36.775695,138.944595,
68,E1044900001121,水上デイサービスセンター,群馬県みなかみ町阿能川1059-1,1,,要配慮者,36.775603,138.94447,
69,E1044900002111,阿能川林業集会所,群馬県みなかみ町阿能川552,,,,36.773586,138.959684,
70,E1044900003111,粟沢会館,群馬県みなかみ町粟沢262-1,1,,,36.80783,139.013053,
71,E1044900004111,下羽場多目的集会施設,群馬県みなかみ町羽場139-1,1,,,36.682768243479,138.96318517801,
72,E1044900005111,花の木公民館,群馬県みなかみ町羽場1494,,,,36.685444444455,138.9538769025,
73,E1044900006111,上羽場公民館,群馬県みなかみ町羽場1848,,,,36.686818062556,138.94871586506,
74,E1044900007111,廻戸公民館,群馬県みなかみ町羽場812-4,,,,36.678658028266,138.95352286744,
75,E1044900008111,永井宿郷土館,群馬県みなかみ町永井452-1,1,,,36.730335,138.851359,
76,E1044900010111,猿ヶ京多目的集会施設,群馬県みなかみ町猿ケ京温泉253-1,1,,,36.726065,138.883225,
77,E1044900011111,小川島公民館,群馬県みなかみ町下津1314-1,,,,36.673691168991,138.99352346371,
78,E1044900012111,中村集落センター,群馬県みなかみ町下津2419,,,,36.66585,138.985812,
79,E1044900013111,竹改戸交流センター,群馬県みなかみ町下津4343-4,,,,36.661034389831,138.99054768123,
80,E1044900014111,南区集落センター,群馬県みなかみ町下津451-6,,,,36.661162,139.00502,
81,E1044900016111,下牧公民館,群馬県みなかみ町下牧682-1,1,,,36.696239281781,138.98810012436,
82,E1044900017121,みなかみ町保健福祉センター,群馬県みなかみ町月夜野118,,,要配慮者,36.680659,138.988082,
83,E1044900018111,月夜野総合体育館,群馬県みなかみ町月夜野135-3,1,,,36.680515,138.987056,
84,E1044900020111,上組公民館,群馬県みなかみ町月夜野1777-2,,,,36.694693,138.979413,
85,E1044900023111,旧月夜野幼稚園,群馬県みなかみ町月夜野3273-2,1,,,36.6858,138.990541,
86,E1044900025111,月夜野会館,群馬県みなかみ町月夜野581-11,,,,36.68354453218,138.98883301002,
87,E1044900026111,桃野小学校,群馬県みなかみ町月夜野583,1,,,36.684615,138.987341,
88,E1044900027111,利根商業高等学校,群馬県みなかみ町月夜野591,1,,,36.685603,138.986955,
89,E1044900028111,月夜野中学校,群馬県みなかみ町月夜野80,1,,,36.679446,138.99105,
90,E1044900029111,古馬牧小学校,群馬県みなかみ町後閑1064,1,,,36.683123,139.000278,
91,E1044900030111,後閑公民館,群馬県みなかみ町後閑1244-7,,,,36.67844067928,139.00062762635,
92,E1044900035111,幸知会館,群馬県みなかみ町幸知205-1,,,,36.800742,138.990162,
93,E1044900036111,水上中部生活改善センター,群馬県みなかみ町綱子106-1,,,,36.803293735067,139.00301382799,
94,E1044900037111,水上農林漁業者等健康増進施設（中部）,群馬県みなかみ町綱子165-1,1,,,36.80189,139.000739,
95,E1044900038111,高日向会館,群馬県みなかみ町高日向96-3,1,,,36.750074,138.980468,
96,E1044900039111,師公民館,群馬県みなかみ町師473-1,,,,36.674406,139.014598,
97,E1044900040111,師田集会所,群馬県みなかみ町師田183-1,1,,,36.673657,138.954864,
98,E1044900041111,寺間会館,群馬県みなかみ町寺間325,,,,36.74705,138.968207,
99,E1044900042111,ノルン水上スキー場,群馬県みなかみ町寺間479-139,,,,36.743277,138.942262,
100,E1044900044111,鹿野沢会館,群馬県みなかみ町鹿野沢98,1,,,36.778993,138.968052,
101,E1044900045111,小仁田会館,群馬県みなかみ町小仁田259-1,,,,36.753754,138.970779,
102,E1044900046111,渕尻公民館,群馬県みなかみ町小川2307-12,,,,36.722075,138.978992,
103,E1044900047111,和名中公民館,群馬県みなかみ町小川2669,,,,36.727435,138.972157,
104,E1044900048111,小和知公民館,群馬県みなかみ町小川3811-1,1,,,36.733372,138.963047,
105,E1044900049111,小川多目的集会場,群馬県みなかみ町小川460-2,1,,,36.712794,138.974451,
106,E1044900050111,小日向林業集会所,群馬県みなかみ町小日向475,1,,,36.766684,138.97177,
107,E1044900052111,上区多目的集会施設,群馬県みなかみ町上津1437-1,,,,36.673898,138.970542,
108,E1044900053111,下区集落センター,群馬県みなかみ町上津2019-1,,,,36.673135,138.976648,
109,E1044900054111,上牧公民館,群馬県みなかみ町上牧1715,1,,,36.729695177001,138.98228050117,
110,E1044900055111,みなかみ町カルチャーセンター,群馬県みなかみ町上牧1735,1,,,36.730694504789,138.98302640606,
111,E1044900055121,みなかみ町カルチャーセンター,群馬県みなかみ町上牧1735,1,,要配慮者,36.730737,138.982912,
112,E1044900057111,月夜野北小学校,群馬県みなかみ町上牧880,1,,,36.72842,138.981357,
113,E1044900058111,今宿生活改善センター,群馬県みなかみ町新巻111-3,,,,36.681333,138.937138,
114,E1044900059111,池の原地区多目的集会施設,群馬県みなかみ町新巻1246-2,,,,36.690459,138.93284,
115,E1044900060111,新治小学校,群馬県みなかみ町新巻208,1,,,36.683830338698,138.93591943933,
116,E1044900060121,新治小学校,群馬県みなかみ町新巻208,1,,要配慮者,36.683946,138.935689,
117,E1044900061121,みなかみ町福祉センター,群馬県みなかみ町新巻301-1,,,要配慮者,36.687667,138.929194,
118,E1044900063111,下新田公民館,群馬県みなかみ町新巻甲479,,,,36.680685684309,138.94612251485,
119,E1044900065111,新治高齢者会館,群馬県みなかみ町須川1346-3,1,,,36.707384,138.902796,
120,E1044900068111,笠原生活改善センター,群馬県みなかみ町須川1613,,,,36.703803,138.892421,
121,E1044900069111,谷地公民館,群馬県みなかみ町須川343-1,,,,36.698910899998,138.89892803353,
122,E1044900070111,にいはるこども園,群馬県みなかみ町須川774-1,1,,,36.697734005249,138.90624558751,
123,E1044900070121,にいはるこども園,群馬県みなかみ町須川774-1,1,,要配慮者,36.69782,138.906377,
124,E1044900071111,須川公民館,群馬県みなかみ町須川780,,,,36.69841,138.906192,
125,E1044900073111,吹路多目的集会施設,群馬県みなかみ町吹路295,,,,36.730443,138.864606,
126,E1044900075111,月夜野南部体育館,群馬県みなかみ町政所463-1,1,,,36.670137,139.012203,
127,E1044900076111,真政公民館,群馬県みなかみ町政所753-1,,,,36.670398,139.011412,
128,E1044900078111,恋越公民館,群馬県みなかみ町西峰須川1417,,,,36.685397665334,138.88619824384,
129,E1044900079111,塩原集会所,群馬県みなかみ町西峰須川449-1,,,,36.686766936455,138.90648186113,
130,E1044900080111,上石倉多目的集会施設,群馬県みなかみ町石倉209-1,,,,36.740369,138.981667,
131,E1044900081111,下石倉多目的施設,群馬県みなかみ町石倉718-4,,,,36.734755,138.977228,
132,E1044900082111,水上南部生活改善センター,群馬県みなかみ町川上173-1,,,,36.759182,138.972067,
133,E1044900083111,水上農業者等健康増進施設（南部）,群馬県みなかみ町川上402-1,1,,,36.755874856622,138.9693754407,
134,E1044900084111,浅地多目的集会施設,群馬県みなかみ町相俣1291-1,,,,36.710022405609,138.90003300347,
135,E1044900085111,相俣公民館,群馬県みなかみ町相俣14,,,,36.721355437967,138.89489064179,
136,E1044900086111,旧猿ヶ京小学校,群馬県みなかみ町相俣1744-15,1,,,36.727824,138.896244,
137,E1044900087111,赤谷公民館,群馬県みなかみ町相俣2173,1,,,36.74265670734,138.89675704524,
138,E1044900089111,水上中部コミュニティセンター,群馬県みなかみ町大穴270-4,1,,,36.797966,138.986529,
139,E1044900090111,大穴会館,群馬県みなかみ町大穴431-2,,,,36.794333,138.985158,
140,E1044900091111,大沼公民館,群馬県みなかみ町大沼145-1,,,,36.734249,139.02051,
141,E1044900093111,谷川会館,群馬県みなかみ町谷川514-4,,,,36.789202,138.954414,
142,E1044900094111,東峰会館,群馬県みなかみ町東峰7,,,,36.692170208498,138.89467578135,
143,E1044900096111,水上中学校,群馬県みなかみ町湯原222,1,,,36.775873800032,138.96453739433,
144,E1044900096121,水上中学校,群馬県みなかみ町湯原222,1,,要配慮者,36.775851,138.964791,
145,E1044900097111,水上社会体育館,群馬県みなかみ町湯原441,1,,,36.771034,138.96794,
146,E1044900098111,湯原会館,群馬県みなかみ町湯原636-1,,,,36.771622,138.969418,
147,E1044900099111,水上小学校,群馬県みなかみ町湯原968,1,,,36.766848,138.968376,
148,E1044900100111,新治農村環境改善センター,群馬県みなかみ町湯宿温泉2272-49,1,,,36.694786,138.916767,
149,E1044900101111,湯宿生活改善センター,群馬県みなかみ町湯宿温泉600-1,,,,36.700172,138.914004,
150,E1044900102111,湯桧曽会館,群馬県みなかみ町湯桧曽147,,,,36.806781,138.986245,
151,E1044900104111,水上北部改善センター,群馬県みなかみ町藤原2254,,,,36.836042,139.0522,
152,E1044900105111,藤原小学校,群馬県みなかみ町藤原3491,1,,,36.837139991777,139.06028994328,
153,E1044900105121,藤原小学校,群馬県みなかみ町藤原3491,1,,要配慮者,36.837193,139.060505,
154,E1044900107111,坂東会館,群馬県みなかみ町藤原5817-3,1,,,36.858305,139.062822,
155,E1044900108111,国民休養施設,群馬県みなかみ町藤原6000,1,,,36.862197,139.062521,
156,E1044900109111,平出会館,群馬県みなかみ町藤原796,,,,36.816051,139.053756,
157,E1044900113111,ヒルトップならまた,群馬県みなかみ町藤原字洗ノ沢,1,,,36.879586,139.080674,
158,E1044900114111,ネイチャービュー矢木沢,群馬県みなかみ町藤原字矢木沢,,,,36.911615,139.054246,
159,E1044900115111,奈女沢集会場,群馬県みなかみ町奈女沢146-1,,,,36.744134,138.98546,
160,E1044900116111,入須川公民館,群馬県みなかみ町入須川1827,,,,36.677134652186,138.87614458302,
161,E1044900117111,入須川社会体育館,群馬県みなかみ町入須川1924,1,,,36.676539,138.879571,
162,E1044900119111,布施農事研修所,群馬県みなかみ町布施1629-4,,,,36.683417494374,138.93082990347,
163,E1044900120111,新治中学校,群馬県みなかみ町布施238,1,,,36.689983,138.924376,
164,E1044900121111,布施宿会館,群馬県みなかみ町布施290,,,,36.687942,138.924789,
165,E1021100003111,安中総合学園高等学校体育館,群馬県安中市安中1-2-8,,,,36.321121163361,138.88021431666,
166,E1021100006111,米山体育館,群馬県安中市安中1717-1,,,,36.330949330687,138.88879866822,
167,E1021100008111,安中体育館,群馬県安中市安中2-13-7,,,,36.326302695881,138.89014948115,
168,E1021100011111,安中小学校体育館,群馬県安中市安中3-10-43,,,,36.329524584971,138.89561705924,
169,E1021100016111,文化センター,群馬県安中市安中3-9-63,,,,36.330673441916,138.89548389343,
170,E1021100015111,安中公民館,群馬県安中市安中3799,,,,36.324265478921,138.89660936801,
171,E1021100017111,安中市光陽館,群馬県安中市安中4-8-32,,,,36.33291094965,138.90376619306,
172,E1021100019111,第一中学校体育館,群馬県安中市安中5-8-1,,,,36.336326872603,138.9040962714,
173,E1021100020111,磯部温泉会館,群馬県安中市磯部1-12-21,,,,36.300859719759,138.84900588248,
174,E1021100024111,磯部小学校体育館,群馬県安中市磯部4-12-8,,,,36.30425373818,138.86332896144,
175,E1021100025111,磯部公民館,群馬県安中市磯部4-13-23,,,,36.305345713862,138.86270988855,
176,E1021100034111,後閑小学校体育館,群馬県安中市下後閑1999-1,,,,36.327305269397,138.84246644923,
177,E1021100039111,碓東小学校体育館,群馬県安中市岩井62,,,,36.330577751931,138.92658205409,
178,E1021100040111,岩野谷公民館,群馬県安中市岩井甲617,,,,36.330002339431,138.92763169501,
179,E1021100043111,旧原市小学校郷原分校,群馬県安中市郷原2374-1,,,,36.307161391956,138.8325216653,
180,E1021100045111,原市小学校体育館,群馬県安中市原市1-10-23,,,,36.315030790288,138.8578180536,
181,E1021100046111,原市体育館,群馬県安中市原市1362-2,,,,36.311097886427,138.85486350066,
182,E1021100047111,原市公民館,群馬県安中市原市1441-16,,,,36.312458716442,138.85491811915,
183,E1021100048121,安中市障害児者生活サポートセンター,群馬県安中市原市1544-11,,,要配慮者,36.30995127919,138.84536415808,
184,E1021100048122,フィロスあけぼの,群馬県安中市原市1544-11,,,要配慮者,36.30997289311,138.8457557606,
185,E1021100048123,エルピスあけぼの,群馬県安中市原市1544-11,,,要配慮者,36.310102576503,138.84633511774,
186,E1021100049121,カノンの家,群馬県安中市原市1546-1,,,要配慮者,36.308976968323,138.84520827779,
187,E1021100055111,第二中学校体育館,群馬県安中市原市2245-2,,,,36.314012949595,138.85579787512,
188,E1021100059121,ゆうゆうホーム,群馬県安中市古屋292-1,,,要配慮者,36.321381583356,138.87423307106,
189,E1021100060121,ゆうゆうホーム第２,群馬県安中市古屋292-4,,,要配慮者,36.321251918725,138.87422234223,
190,E1021100065121,介護老人保健施設　うららく,群馬県安中市鷺宮205-1,,,要配慮者,36.305259719956,138.89660275439,
191,E1021100065122,本多病院,群馬県安中市鷺宮205-1,,,要配慮者,36.305193949728,138.89689287547,
192,E1021100066111,東横野小学校体育館,群馬県安中市鷺宮3139-2,,,,36.298597730771,138.87921619108,
193,E1021100067111,東横野公民館,群馬県安中市鷺宮3145,,,,36.297927598733,138.87918400457,
194,E1021100070121,特別養護老人ホーム　なゆた,群馬県安中市鷺宮389,,,要配慮者,36.305370263814,138.89402122009,
195,E1021100077111,碓氷峠鉄道文化むら,群馬県安中市松井田町横川407-16,,,,36.336455,138.733669,
196,E1021100080111,九十九体育館（旧九十九小学校体育館）,群馬県安中市松井田町下増田446,,,,36.325518,138.815576,
197,E1021100086111,臼井体育館（旧臼井小学校体育館）,群馬県安中市松井田町五料2196,,,,36.327052,138.755323,
198,E1021100092121,特別養護老人ホーム　うすいの里,群馬県安中市松井田町高梨子1491-1,,,要配慮者,36.329823844416,138.79544994799,
199,E1021100094111,九十九地区生涯学習センター,群馬県安中市松井田町国衙115-1,1,,,36.324669,138.81421,
200,E1021100097111,坂本体育館,群馬県安中市松井田町坂本1323,,,,36.327045299853,138.75530942503,
201,E1021100098111,坂本公民館,群馬県安中市松井田町坂本216,1,,,36.349985,138.717775,
202,E1021100099111,小日向ふれあいセンター,群馬県安中市松井田町小日向777,1,,,36.31968,138.830557,
203,E1021100106111,松井田高等学校体育館,群馬県安中市松井田町松井田803-1,,,,36.3134,138.804531,
204,E1021100109111,松井田小学校体育館,群馬県安中市松井田町松井田953,,,,36.315687,138.798308,
205,E1021100112111,松井田北中学校体育館,群馬県安中市松井田町上増田3602-1,,,,36.346604,138.780826,
206,E1021100115111,細野小学校体育館,群馬県安中市松井田町新井365,,,,36.347179,138.777945,
207,E1021100117111,松井田中学校体育館,群馬県安中市松井田町新堀236-16,,,,36.315489192935,138.79116183114,
208,E1021100120121,多機能型支援施設ＣＯＳＭＯＳ,群馬県安中市松井田町新堀401,,,要配慮者,36.317176743288,138.7885096673,
209,E1021100121111,松井田文化会館,群馬県安中市松井田町新堀530,,,,36.313953,138.789197,
210,E1021100133111,細野ふるさとセンター,群馬県安中市松井田町土塩533-1,,,,36.347137,138.777125,
211,E1021100138121,特別養護老人ホーム　楽聚,群馬県安中市松井田町二軒在家776-1,,,要配慮者,36.30236394972,138.81459705202,
212,E1021100140111,西横野小学校体育館,群馬県安中市松井田町二軒在家887,,,,36.299697,138.811837,
213,E1021100141111,入牧生きがいセンター,群馬県安中市松井田町入山321-1,,,,36.324428,138.701142,
214,E1021100145111,まついだ保育園,群馬県安中市松井田町八城194-1,,,,36.307872,138.796951,
215,E1021100147111,西横野体育館（旧松井田南中学校体育館）,群馬県安中市松井田町八城481,,,,36.304182,138.807192,
216,E1021100150111,学習の森,群馬県安中市上間仁田951,,,,36.291797,138.894267,
217,E1021100151111,上後閑体育館,群馬県安中市上後閑1542-4,,,,36.354658405625,138.80930311022,
218,E1021100155121,安中市在宅重度心身障害児者等デイサービス　ふれあいの家,群馬県安中市大竹599,,,要配慮者,36.311258471757,138.88897806564,
219,E1021100156111,後閑公民館,群馬県安中市中後閑1441-5,,,,36.334210072759,138.83207329861,
220,E1021100162111,秋間公民館,群馬県安中市中秋間1801-1,,,,36.352376160224,138.8643986814,
221,E1021100164121,グループホーム　けやき,群馬県安中市中宿1-9-17,,,要配慮者,36.335857437102,138.92010315761,
222,E1021100189121,グループホーム　ゆうゆう,群馬県安中市中宿1-9-6,,,要配慮者,36.335962326752,138.91972403948,
223,E1021100165121,グループホーム　なないろ,群馬県安中市中宿2153-1,,,要配慮者,36.334809455763,138.92514386097,
224,E1021100172111,秋間小学校体育館,群馬県安中市東上秋間1831,,,,36.352921603645,138.85354705287,
225,E1021100174111,板鼻公民館,群馬県安中市板鼻1-6-20,,,,36.337573468864,138.93016934667,
226,E1021100175111,いきいき長寿センター（老人福祉センター）,群馬県安中市板鼻2086-1,,,,36.339359043301,138.9296860402,
227,E1021100177121,特別養護老人ホーム　のどの荘,群馬県安中市野殿1599-1,,,要配慮者,36.319156972749,138.91480298789,
228,E1021100182121,特別養護老人ホーム　明嶺荘,群馬県安中市嶺240,,,要配慮者,36.318873738537,138.84995396314,
229,E1021100190121,特別養護老人ホーム　しづの想い,群馬県安中市簗瀬175-1,,,要配慮者,36.3068214965342,138.8521088728605,
230,E1021100184111,原市保育園,群馬県安中市簗瀬25-1,,,,36.310115807357,138.84860956355,
231,E1020400001111,伊勢崎市広瀬生涯学習館,群馬県伊勢崎市ひろせ町4080-5,1,,,36.302239493251,139.19461253066,
232,E1020400106121,看護小規模多機能施設広瀬,群馬県伊勢崎市安堀町1178-11,,,高齢者とその家族,36.330084,139.175206,
233,E1020400136121,平成の家,群馬県伊勢崎市安堀町785-4,,,利用者とその家族,36.337357,139.168759,
234,E1020400137121,アンボリータ,群馬県伊勢崎市安堀町785-5,,,利用者とその家族,36.337307,139.169235,
235,E1020400118121,特別養護老人ホームＧｒｅｅｎ　Ｒｏｓｅ,群馬県伊勢崎市安堀町789-3,,,高齢者とその家族,36.336355,139.169551,
236,E1020400125121,伊勢崎市あかねの館福祉作業所,群馬県伊勢崎市磯町409-2,,,障害者とその家族,36.397651,139.231711,
237,E1020400107121,特別養護老人ホームアミーキ,群馬県伊勢崎市磯町435-1,,,高齢者とその家族,36.399445,139.230942,
238,E1020400139121,ひなたぼっこみんなの家,群馬県伊勢崎市羽黒町1-40,,,利用者とその家族,36.291267,139.210281,洪水時使用不可
239,E1020400138121,ひなたぼっこ昭和館,群馬県伊勢崎市羽黒町3-4,,,利用者とその家族,36.290958,139.20993,洪水時使用不可
240,E1020400002111,伊勢崎市立殖蓮第二小学校,群馬県伊勢崎市下植木町1203,1,,,36.323758059774,139.21510966719,
241,E1020400102111,ほっとる〜む・南部教室,群馬県伊勢崎市下道寺町163-1,1,,,36.277246623592,139.20657291248,
242,E1020400004111,伊勢崎市立第四中学校,群馬県伊勢崎市下道寺町26,1,,,36.278508852249,139.20420417623,
243,E1020400111121,特別養護老人ホームぶどうの郷,群馬県伊勢崎市宮古町128-1,,,高齢者とその家族,36.32418,139.152702,洪水時使用不可
244,E1020400005111,伊勢崎市立境南中学校,群馬県伊勢崎市境188,1,,,36.267351016855,139.25540223069,
245,E1020400006111,群馬県立伊勢崎高等特別支援学校,群馬県伊勢崎市境492,1,,,36.271239312856,139.25376809505,
246,E1020400007111,伊勢崎市立境小学校,群馬県伊勢崎市境515,1,,,36.272665766515,139.25229253383,
247,E1020400008111,伊勢崎市境公民館,群馬県伊勢崎市境598-1,1,,,36.275160331029,139.24980515105,
248,E1020400009111,伊勢崎市境体育館,群馬県伊勢崎市境609-1,1,,,36.275689904109,139.24955879247,
249,E1020400141121,多機能ハウスひなたぼっこ,群馬県伊勢崎市境伊与久1684-3,,,利用者とその家族,36.307392,139.221664,洪水時使用不可
250,E1020400145121,日の出（小規模多機能型居宅介護）,群馬県伊勢崎市境伊与久4092-4,,,利用者とその家族,36.306834,139.236165,
251,E1020400146121,住宅型有料老人ホームあけぼの,群馬県伊勢崎市境伊与久4092-5,,,利用者とその家族,36.307018,139.236294,
252,E1020400010111,伊勢崎市立境剛志小学校,群馬県伊勢崎市境下武士831,1,,,36.275605679533,139.23657012426,
