NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
55,E4538300036111,元町公民館,宮崎県綾町大字入野30-1,,,,31.993936,131.263347,
56,E4538300037111,宮原公民館,宮崎県綾町大字入野4133-3,1,,,32.004203,131.268884,
57,E4538300040111,久木野々公民館,宮崎県綾町大字入野5598,,,,32.028098,131.260275,
58,E4538300041111,北麓公民館,宮崎県綾町大字北俣1405,,,,32.008809,131.249665,
59,E4538300042111,杢道公民館,宮崎県綾町大字北俣1593-2,,,,32.012681,131.243203,
60,E4538300043111,割付公民館,宮崎県綾町大字北俣2047,,,,32.011786,131.235307,
61,E4538300049111,小田爪公民館,宮崎県綾町大字北俣4119-1,,,,32.015263235517,131.246604582751,
62,E4538300050111,綾てるはドーム,宮崎県綾町大字北俣445-2,,,,32.000817,131.256839,
63,E4538300051111,綾中学校,宮崎県綾町大字北俣490,,,,32.001046,131.254443,
64,E4538300052111,尾立公民館,宮崎県綾町大字北俣4926-5,1,,,32.018001,131.221556,
65,E4538300053111,麓公民館,宮崎県綾町大字北俣539-1,,,,32.003504538807,131.251743695218,
66,E4538300055111,竹野公民館,宮崎県綾町北俣中尾国有林９１班2,,,,32.031555,131.212923,
67,E4520300026111,伊形小学校体育館,宮崎県延岡市伊形町5700,1,,,32.529519,131.667596,
68,E4520300031111,東海小学校体育館,宮崎県延岡市稲葉崎町1-1703,1,,,32.607886,131.677637,
69,E4520300060111,みのり園,宮崎県延岡市岡元町630-1,,,,32.567084,131.562622,
70,E4520300060121,特別養護老人ホーム　みのり園,宮崎県延岡市岡元町630-1,,,要配慮者,32.566715,131.562965,
71,E4520300062121,特別養護老人ホーム　ふれあいの里,宮崎県延岡市沖田町2240-1,,,要配慮者,32.541628,131.668433,
72,E4520300069111,下三輪多目的営農集会場,宮崎県延岡市下三輪町1320,1,,,32.560414,131.61217,
73,E4520300074111,九州保健福祉大学大学会館,宮崎県延岡市吉野町1714-1,1,,,32.567850581971,131.61652017994,
74,E4520300081121,障害児・者支援施設　ひかり学園,宮崎県延岡市櫛津町3427-4,,,要配慮者,32.505683,131.679433,
75,E4520300095111,延岡西小学校東校舎１階,宮崎県延岡市古城町2-9-9,1,,,32.568538,131.658977,
76,E4520300097111,県立延岡高校第２教室棟,宮崎県延岡市古城町3-233,1,,,32.56967,131.657356,
77,E4520300099111,延岡市立恒富中学校,宮崎県延岡市古城町4-149,1,,,32.565357,131.65635,
78,E4520300100111,古川町公民館,宮崎県延岡市古川町327-3,1,,,32.588463,131.650667,
79,E4520300101111,岡富コミュニティセンター,宮崎県延岡市幸町2-125,1,,,32.588173151596,131.67075030356,
80,E4520300105111,宮崎県むかばき青少年自然の家,宮崎県延岡市行縢町760-3,,,,32.617098545993,131.57727285275,
81,E4520300108111,岡富小学校体育館,宮崎県延岡市高千穂通3830,1,,,32.587354,131.666091,
82,E4520300113112,上南方小学校体育館,宮崎県延岡市細見町2971-13,1,,,32.57515,131.586959,
83,E4520300113111,南方中学校屋内運動場,宮崎県延岡市細見町2971-13,1,,,32.573651558212,131.58562489466,
84,E4520300118111,県立延岡商業高校体育館,宮崎県延岡市桜ケ丘3-7122,1,,,32.615854,131.668867,
85,E4520300121111,延岡市社会福祉センター,宮崎県延岡市三ツ瀬町1-12-4,1,,,32.574741,131.665939,
86,E4520300122111,法明寺,宮崎県延岡市三須町1319,1,,,32.561175,131.648732,
87,E4520300129111,千光寺,宮崎県延岡市祝子町3059,,,,32.605285,131.656104,
88,E4520300148111,小峰農業集落多目的集会所,宮崎県延岡市小峰町6958-1,,,,32.5819,131.628472,
89,E4520300162121,特別養護老人ホーム　敬寿園,宮崎県延岡市昭和町3-9-3,1,,要配慮者,32.589136,131.683716,
90,E4520300167111,本東寺,宮崎県延岡市松山町1133,1,,,32.585146,131.635209,
91,E4520300192111,西階陸上競技場,宮崎県延岡市西階町1-3800,1,,,32.570631,131.641332,
92,E4520300193111,西階中学校１Ｆ多目的ホール,宮崎県延岡市西階町1-4042-3,1,,,32.573083188126,131.64094153662,
93,E4520300217111,祐国寺,宮崎県延岡市川島町951-11,1,,,32.622413,131.69312,
94,E4520300241121,特別養護老人ホーム　水明荘,宮崎県延岡市鯛名町908-1,,,要配慮者,32.50643,131.69561,
95,E4520300242111,延岡市民体育館,宮崎県延岡市大貫町1-2894,1,,,32.580906,131.656333,
96,E4520300243111,延岡小学校体育館,宮崎県延岡市大貫町1-3000,1,,,32.578991,131.657535,
97,E4520300245111,延岡学園高校体育館,宮崎県延岡市大峡町7820,1,,,32.626127,131.677577,
98,E4520300249121,障害者支援施設　清松園　やわらぎの里,宮崎県延岡市大武町5334,1,,要配慮者,32.596778,131.688526,
99,E4520300255111,黒岩小中学校体育館,宮崎県延岡市大野町744-2,1,,,32.62957,131.624877,
100,E4520300259111,旭小学校体育館,宮崎県延岡市中川原町2-4623,1,,,32.594971,131.670349,
101,E4520300281111,天下地区多目的集会場,宮崎県延岡市天下町1151,1,,,32.570492,131.625873,
102,E4520300295111,延岡市公営住宅土々呂団地集会室,宮崎県延岡市土々呂町5-2378-1,,,,32.507031962974,131.66991249732,
103,E4520300299111,ポリテクセンター延岡　研修生ホール,宮崎県延岡市土々呂町6-3028,1,,,32.503513592912,131.67305727117,
104,E4520300300121,養護老人ホーム若葉荘,宮崎県延岡市土々呂町6-3028-9,1,,要配慮者,32.503180137862,131.67383785649,
105,E4520300316111,港小学校体育館,宮崎県延岡市東海町182,1,,,32.600764,131.70916,
106,E4520300324121,幼保連携型認定こども園一ツ岡南幼稚園,宮崎県延岡市南一ケ岡2-14-1,1,,要配慮者,32.520928,131.677215,
107,E4520300359111,旭中学校体育館,宮崎県延岡市富美山町298-1,1,,,32.594589,131.664488,
108,E4520300367111,県立延岡青朋高校体育館,宮崎県延岡市平原町2-2618-2,1,,,32.549145,131.671904,
109,E4520300445121,特別養護老人ホーム　千寿園,宮崎県延岡市北浦町古江2693,,,要配慮者,32.709131,131.816394,
110,E4520300455111,梅木生活改善センター,宮崎県延岡市北浦町三川内1405,1,,,32.774427,131.803329,
111,E4520300456111,三川内小中学校体育館,宮崎県延岡市北浦町三川内2761,1,,,32.764608,131.79427,
112,E4520300472111,大崩研修棟,宮崎県延岡市北川町川内名10457-1,1,,,32.729285,131.563829,
113,E4520300474111,下塚集会所,宮崎県延岡市北川町川内名1227,1,,,32.784069,131.728458,
114,E4520300475111,松瀬集会所,宮崎県延岡市北川町川内名1865,,,,32.750444,131.716852,
115,E4520300476111,瀬口集会所,宮崎県延岡市北川町川内名3132-32,,,,32.72222,131.719479,
116,E4520300478111,深瀬集会所,宮崎県延岡市北川町川内名5698-6,,,,32.708394,131.700884,
117,E4520300480111,北川コミュニティセンター,宮崎県延岡市北川町川内名7250,1,,,32.69021,131.694452,
118,E4520300482111,深崎集会所,宮崎県延岡市北川町川内名8497,1,,,32.717841,131.660324,
119,E4520300484111,下赤集会所,宮崎県延岡市北川町川内名9545-3,1,,,32.749153,131.630352,
120,E4520300485111,上赤集会所,宮崎県延岡市北川町川内名9862,,,,32.765759,131.617296,
121,E4520300487111,飛石集会所,宮崎県延岡市北川町長井5144-1,,,,32.672805,131.699525,
122,E4520300488121,特別養護老人ホーム　きたがわ荘,宮崎県延岡市北川町長井5565-8,,,要配慮者,32.665273944084,131.70459737301,
123,E4520300490111,俵野営農研修センター,宮崎県延岡市北川町長井6565-2,,,,32.651874,131.691977,
124,E4520300493111,旧下鹿川小学校体育館,宮崎県延岡市北方町下鹿川申214,,,,32.670003,131.447304,
125,E4520300494111,角田多目的研修館,宮崎県延岡市北方町角田丑,,,,32.562046,131.54564,
126,E4520300495121,障害者支援施設　はまゆう園,宮崎県延岡市北方町角田丑1369-35,,,要配慮者,32.557918152986,131.5292960086,
127,E4520300496111,足鍋公民館,宮崎県延岡市北方町角田丑738-1,,,,32.560929,131.538396,
128,E4520300498111,笠下黒原営農研修館,宮崎県延岡市北方町笠下寅167-3,1,,,32.550374998273,131.53738855952,
129,E4520300499111,笠下臼太鼓伝承館,宮崎県延岡市北方町笠下寅907-3,,,,32.556607637403,131.54518035386,
130,E4520300500111,三ケ村公民館,宮崎県延岡市北方町三ケ村,,,,32.622030183956,131.48255603307,
131,E4520300503111,神楽館,宮崎県延岡市北方町上鹿川申1000-2,,,,32.704468,131.480671,
132,E4520300505111,菅原営農研修館,宮崎県延岡市北方町菅原未1103-11,,,,32.635988,131.442925,
133,E4520300506111,中部地区集落センター,宮崎県延岡市北方町川水流卯1392-1,,,,32.559864809195,131.52277845768,
134,E4520300507121,特別養護老人ホーム　ひえいの郷,宮崎県延岡市北方町川水流卯1810-86,,,要配慮者,32.57296,131.515756,
135,E4520300508111,北方勤労者体育センター,宮崎県延岡市北方町川水流卯95-1,1,,,32.557098,131.528387,
136,E4520300509111,旧北方小学校体育館,宮崎県延岡市北方町川水流卯965,,,,32.565299,131.525542,
137,E4520300510111,北方学園武道館,宮崎県延岡市北方町川水流卯972,1,,,32.568847961233,131.52567460846,
138,E4520300511111,南部地区体育館,宮崎県延岡市北方町曽木子1759,1,,,32.57420096039,131.54212534259,
139,E4520300513111,曽木原営農研修館,宮崎県延岡市北方町曽木子2-13,1,,,32.574822,131.552721,
140,E4520300516111,早中営農研修館,宮崎県延岡市北方町早中巳1160-1,,,,32.600387,131.479885,
141,E4520300518111,早日渡営農研修館,宮崎県延岡市北方町早日渡巳259,,,,32.598601,131.491169,
142,E4520300520111,駄小屋営農研修館,宮崎県延岡市北方町蔵田辰63-42,,,,32.584015,131.514018,
143,E4520300521111,蔵田営農研修館,宮崎県延岡市北方町蔵田辰724,,,,32.581535,131.50563,
144,E4520300522111,滝下営農研修館,宮崎県延岡市北方町滝下未,,,,32.60865,131.467518,
145,E4520300524111,藤の木営農研修館,宮崎県延岡市北方町藤の木酉1268,1,,,32.598401,131.519906,
146,E4520300526111,唐立営農研修館,宮崎県延岡市北方町二股亥623-46,,,,32.609063,131.558544,
147,E4520300527111,旧三椪小学校体育館,宮崎県延岡市北方町板下戌465,1,,,32.615188,131.54247,
148,E4520300528111,板上営農研修館,宮崎県延岡市北方町板下戌782-1,,,,32.605902,131.532569,
149,E4520300529111,旧美々地小学校体育館,宮崎県延岡市北方町美々地未9,1,,,32.62952776194,131.45209971297,
150,E4520300530111,北久保山公民館,宮崎県延岡市北方町北久保山子3888-2,1,,,32.577152,131.530878,
151,E4520300531111,延岡星雲高校体育館,宮崎県延岡市牧町4722,1,,,32.597883,131.694489,
152,E4520300533111,延岡市社会教育センター,宮崎県延岡市本小路39-1,1,,,32.582184,131.659308,
153,E4520300534111,岡富中学校屋内運動場,宮崎県延岡市本小路75-2,1,,,32.583036403247,131.66007487466,
154,E4520300540121,障害者支援施設　もみじの里,宮崎県延岡市無鹿町1-2031-4,,,要配慮者,32.613707,131.68325,
155,E4520300541121,特別養護老人ホーム　楓荘,宮崎県延岡市無鹿町1-2031-5,,,要配慮者,32.614479,131.68345,
156,E4520300552111,県立延岡しろやま支援学校,宮崎県延岡市野地町3-3477-2,1,,,32.578358,131.647216,
157,E4520300552121,宮崎県立延岡しろやま支援学校,宮崎県延岡市野地町3-3477-2,1,,要配慮者,32.578588,131.647611,
158,E4520300555111,南方小学校体育館,宮崎県延岡市野田町5910,1,,,32.576901,131.633831,
159,E4520100002111,宮崎県立看護大学,宮崎県宮崎市まなび野3-5-1,1,,,31.859307,131.414743,
160,E4520100003111,宮崎市立宮崎東小学校,宮崎県宮崎市阿波岐原町火切塚1461,1,,,31.94270569,131.4513789,
161,E4520100004111,宮崎市立檍北小学校,宮崎県宮崎市阿波岐原町坂元1985,1,,,31.93117073,131.4527352,
162,E4520100006111,特別養護老人ホーム皇寿園,宮崎県宮崎市阿波岐原町前浜4276-650,1,,,31.939547,131.462633,
163,E4520100007111,宮崎県教育研修センター,宮崎県宮崎市阿波岐原町前浜4276-729,1,,,31.933967,131.463573,
164,E4520100008112,宮崎市立宮崎小学校,宮崎県宮崎市旭1-4-1,1,,,31.90945892,131.4257913,
165,E4520100008111,宮崎市教育情報研修センター,宮崎県宮崎市旭1-4-1,1,,,31.909918,131.425887,
166,E4520100017111,宮崎市立宮崎中学校,宮崎県宮崎市永楽町43,1,,,31.90740534,131.4337812,
167,E4520100020111,宮崎市宮崎東地区交流センター,宮崎県宮崎市下原町332-5,1,,,31.92356911,131.4321675,
168,E4520100031111,大淀川学習館,宮崎県宮崎市下北方町5348-1,1,,,31.948791,131.406484,
169,E4520100032111,宮崎市立大宮中学校,宮崎県宮崎市下北方町5945,1,,,31.94224277,131.4189545,
170,E4520100033111,宮崎市大宮地区交流センター,宮崎県宮崎市下北方町下郷6101,1,,,31.94512646,131.4175967,
171,E4520100034111,宮崎市立大宮小学校,宮崎県宮崎市下北方町新地849,1,,,31.94368157,131.4276792,
172,E4520100037111,花ヶ島公民館,宮崎県宮崎市花ケ島町赤江町1300,1,,,31.94743,131.431462,
173,E4520100044111,宮崎市総合福祉保健センター,宮崎県宮崎市花山手東3-25-2,1,,,31.89931048,131.4004804,
174,E4520100643111,宮崎市民文化ホール,宮崎県宮崎市花山手東3-25-3,1,,,31.898473,131.401435,
175,E4520100045111,宮崎大学教育文化学部附属小学校,宮崎県宮崎市花殿町7-49,1,,,31.92483,131.416749,
176,E4520100046111,宮崎大学教育文化学部附属中学校,宮崎県宮崎市花殿町7-67,1,,,31.924874,131.417931,
177,E4520100048111,宮崎大学,宮崎県宮崎市学園木花台西1-1,1,,,31.831003,131.412556,
178,E4520100049111,宮崎市立木花中学校,宮崎県宮崎市学園木花台南1-1,1,,,31.831124,131.4269602,
179,E4520100051111,宮崎市立学園木花台小学校,宮崎県宮崎市学園木花台南2-13,1,,,31.82580539,131.4237137,
180,E4520100055111,希望ヶ丘自治公民館,宮崎県宮崎市希望ケ丘3-11-5,1,,,31.857973,131.42422,
181,E4520100646111,宮崎市宮崎西地区交流センター,宮崎県宮崎市祇園1-49,1,,,31.926611,131.408371,
182,E4520100059111,宮崎市宮崎地区交流センター,宮崎県宮崎市吉村町ハシテ甲2386-139,1,,,31.90886364,131.4429032,
183,E4520100067111,宮崎市立檍中学校,宮崎県宮崎市吉村町江田原甲265,1,,,31.92610233,131.445692,
184,E4520100068111,宮崎市檍地区交流センター,宮崎県宮崎市吉村町江田原甲265-1,1,,,31.92555874,131.4448966,
185,E4520100081111,宮崎市立檍小学校,宮崎県宮崎市吉村町冬治867,1,,,31.92180838,131.444736,
186,E4520100084111,宮崎市立宮崎港小学校,宮崎県宮崎市吉村町南浜田甲4261,1,,,31.91045732,131.451166,
187,E4520100085111,宮崎市檍児童センター,宮崎県宮崎市吉村町平塚甲1797,1,,,31.91719629,131.4415522,
188,E4520100087111,北中自治公民館,宮崎県宮崎市吉村町北中甲1209,1,,,31.916501,131.446953,
189,E4520100093111,宮崎市役所（会議棟）,宮崎県宮崎市橘通西1-1-1,1,,,31.908645,131.41869,
190,E4520100095111,宮崎市立江平小学校,宮崎県宮崎市橘通西5-6-37,1,,,31.92378745,131.4239906,
191,E4520100097111,宮崎市総合体育館,宮崎県宮崎市宮崎駅東1-2-7,1,,,31.91460958,131.4353132,
192,E4520100097112,宮崎市中央公民館,宮崎県宮崎市宮崎駅東1-2-7,1,,,31.914128,131.4353071,
193,E4520100098111,宮崎県体育館,宮崎県宮崎市宮崎駅東2-4-1,1,,,31.917371,131.434717,
194,E4520100099111,宮崎市男女共同参画センター,宮崎県宮崎市宮崎駅東3-6-7,1,,,31.91975749,131.4352655,
195,E4520100101111,宮崎県自治会館,宮崎県宮崎市宮田町1-8,1,,,31.911331541543,131.42469570086,
196,E4520100104111,宮崎市大淀地区交流センター,宮崎県宮崎市京塚2-1-18,1,,,31.89824827,131.411322,
197,E4520100112111,宮崎市立赤江中学校,宮崎県宮崎市月見ケ丘1-25-1,1,,,31.88076076,131.4249563,
198,E4520100113111,宮崎市立共同利用施設月見ヶ丘六次センター,宮崎県宮崎市月見ケ丘3-17-1,1,,,31.87456292,131.4194679,
199,E4520100114111,宮崎市立共同利用施設月見ヶ丘センター,宮崎県宮崎市月見ケ丘4-23-13,1,,,31.8772,131.4190939,
200,E4520100116111,宮崎県立宮崎南高等学校,宮崎県宮崎市月見ケ丘5-2-1,1,,,31.884488,131.4191,
201,E4520100118111,宮崎市立宮崎西中学校,宮崎県宮崎市原町1-4,1,,,31.92257954,131.4227042,
202,E4520100119111,宮崎県福祉総合センター,宮崎県宮崎市原町2-22,1,,,31.922838,131.421848,
203,E4520100121111,源藤自治公民館,宮崎県宮崎市源藤町字堤513-8,1,,,31.88552384,131.4148,
204,E4520100122111,宮崎市立宮崎南小学校,宮崎県宮崎市源藤町池ノ内702,1,,,31.88260796,131.4130162,
205,E4520100123111,宮崎市立古城小学校,宮崎県宮崎市古城町山ノ城5735,1,,,31.8934313,131.3879682,
206,E4520100124111,古城老人いこいの家,宮崎県宮崎市古城町孫太郎2494,1,,,31.8860151091,131.37463746204,
207,E4520100130111,宮崎市南部記念体育館,宮崎県宮崎市恒久2-1-5,1,,,31.89339349,131.4252571,
208,E4520100131111,宮崎市立恒久小学校,宮崎県宮崎市恒久2-15-4,1,,,31.89521515,131.4266697,
209,E4520100132111,下城ヶ崎自治公民館,宮崎県宮崎市恒久3-20-13,1,,,31.893291,131.431021,
210,E4520100137111,津屋原自治公民館,宮崎県宮崎市恒久4-14-8,1,,,31.894555,131.433813,
211,E4520100138111,宮崎市赤江東地区交流センター,宮崎県宮崎市恒久6-11-4,1,,,31.889993180409,131.43991371963,
212,E4520100153111,宮崎市立江南小学校,宮崎県宮崎市江南4-26-1,1,,,31.90390087,131.3949898,
213,E4520100155111,宮崎市立宮崎東中学校,宮崎県宮崎市江平東2-7-9,1,,,31.93071827,131.4287213,
214,E4520100160111,宮崎市高岡交流プラザ,宮崎県宮崎市高岡町浦之名4365-4,1,,,31.9518563,131.2653144,
215,E4520100626111,下倉自治公民館,宮崎県宮崎市高岡町下倉永953,1,,,31.936498726754,131.33674433002,
216,E4520100164111,宮崎市東高岡体育館,宮崎県宮崎市高岡町花見923,1,,,31.94425251,131.3306323,
217,E4520100166111,株式会社　共立電機製作所,宮崎県宮崎市高岡町高浜1495-55,1,,,31.942413930003,131.29672958969,
218,E4520100168111,共に学ぶ森管理棟,宮崎県宮崎市高岡町紙屋9-1,1,,,31.98967,131.210261,
219,E4520100170111,宮崎市サンスポーツランド高岡,宮崎県宮崎市高岡町小山田3870,1,,,31.935989933206,131.32574328173,
220,E4520100171111,宮崎市農業団地センター,宮崎県宮崎市高岡町小山田69-2,1,,,31.93420766,131.3299588,
221,E4520100172111,宮崎市立穆佐小学校,宮崎県宮崎市高岡町小山田87-1,1,,,31.93415406,131.3292398,
222,E4520100173111,宮崎市穆佐体育館,宮崎県宮崎市高岡町小山田973,1,,,31.933565192032,131.32640857934,
223,E4520100176111,宮崎市内山農村研修センター,宮崎県宮崎市高岡町内山1072,1,,,31.96609453,131.2777531,
224,E4520100177111,宮崎市天ヶ城公園体育館,宮崎県宮崎市高岡町内山2007,1,,,31.957956,131.290679,
225,E4520100178111,宮崎市立高岡中学校,宮崎県宮崎市高岡町内山2700,1,,,31.96223325,131.2999749,
226,E4520100179111,宮崎市高岡福祉保健センター「穆園館」,宮崎県宮崎市高岡町内山2877,1,,,31.9575441,131.2987304,
227,E4520100180111,宮崎市高岡地区交流センター,宮崎県宮崎市高岡町内山2880-1,1,,,31.95686899,131.2979109,
228,E4520100181111,宮崎市高岡総合支所庁舎,宮崎県宮崎市高岡町内山2887,1,,,31.95680412,131.2971536,
229,E4520100182111,宮崎市立高岡小学校,宮崎県宮崎市高岡町内山2900,1,,,31.95770404,131.2973187,
230,E4520100183111,宮崎市高岡練士館道場,宮崎県宮崎市高岡町内山2902,1,,,31.957192,131.296799,
231,E4520100184111,旧去川小学校,宮崎県宮崎市高岡町内山3615-1,1,,,31.915862,131.228389,
232,E4520100197111,黒田地区学習等供用施設,宮崎県宮崎市佐土原下那珂7982,,,,32.014015,131.444943,
233,E4520100204111,宮崎市立広瀬中学校,宮崎県宮崎市佐土原町下田島20305-12,1,,,32.01739461,131.4748758,
234,E4520100205111,宮崎市立広瀬小学校,宮崎県宮崎市佐土原町下田島20308-10,1,,,32.01616661,131.4733033,
235,E4520100207111,宮崎市佐土原総合文化センター,宮崎県宮崎市佐土原町下田島20527-4,1,,,32.02304662,131.474181,
236,E4520100209111,佐土原保健センター,宮崎県宮崎市佐土原町下田島20660,1,,,32.023703,131.474062,
237,E4520100210111,宮崎市佐土原体育館,宮崎県宮崎市佐土原町下田島20688-74,1,,,32.02531155,131.47307,
238,E4520100211111,宮崎市立久峰中学校,宮崎県宮崎市佐土原町下田島21341,1,,,32.02249274,131.4687393,
239,E4520100212111,宮崎県立佐土原高等学校,宮崎県宮崎市佐土原町下田島21567,1,,,32.023143,131.46655,
240,E4520100215111,宮崎市佐土原武道館,宮崎県宮崎市佐土原町下那珂12900-2,1,,,32.02019072,131.4618092,
241,E4520100216111,宮崎市立広瀬西小学校,宮崎県宮崎市佐土原町下那珂13384,1,,,32.01440792,131.4561282,
242,E4520100218111,宮崎市広瀬地区交流センター,宮崎県宮崎市佐土原町下那珂2940-82,1,,,32.001564,131.47268,
243,E4520100226111,宮崎市立佐土原小学校,宮崎県宮崎市佐土原町上田島1350-9,1,,,32.04885917,131.4288806,
244,E4520100227111,宮崎市佐土原地区交流センター,宮崎県宮崎市佐土原町上田島1389,1,,,32.047067906126,131.4277554841,
245,E4520100228111,宮崎市佐土原西体育館,宮崎県宮崎市佐土原町上田島8387-2,1,,,32.04259431,131.4243,
246,E4520100229111,宮崎市立佐土原中学校,宮崎県宮崎市佐土原町上田島8476,1,,,32.04340132,131.4220071,
247,E4520100232111,宮崎市佐土原地域福祉センター,宮崎県宮崎市佐土原町東上那珂12948-1,1,,,32.021197305557,131.43410288053,
248,E4520100236111,那珂地区公民館,宮崎県宮崎市佐土原町東上那珂14502,1,,,32.027492,131.425823,
249,E4520100239111,宮崎市立那珂小学校,宮崎県宮崎市佐土原町東上那珂16350,1,,,32.0296661663779,131.426834385627,
