NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
31,E3421400032201,八千代基幹集落センター,広島県安芸高田市八千代町下根2570-4,1,1,,1,,1,1,,1,34.607116,132.596695,
32,E3421400033201,八千代Ｂ＆Ｇ海洋センター,広島県安芸高田市八千代町佐々井1329,1,1,,1,,1,1,,1,34.619997,132.60579,
33,E3421400034201,八千代文化施設フォルテ,広島県安芸高田市八千代町佐々井1391,1,1,,1,,1,1,,1,34.620294,132.607813,
34,E3421400035201,横田地域活動拠点施設,広島県安芸高田市美土里町横田1936-1,1,1,,1,,1,1,,1,34.72357269,132.6563645,
35,E3421400036201,桑田の庄,広島県安芸高田市美土里町桑田760-1,1,1,,1,,1,1,,1,34.758882,132.59161,
36,E3421400037201,生田集会所,広島県安芸高田市美土里町生田1841-1,1,1,,1,,1,1,,1,34.7742801,132.6067292,
37,E3421400038201,中北会館,広島県安芸高田市美土里町北773-1,1,1,,1,,1,1,,1,34.7625242,132.6340104,
38,E3421400039201,本郷地域活動拠点施設,広島県安芸高田市美土里町本郷2830-1,1,1,,1,,1,1,,1,34.718035,132.61308,
39,E3421400040201,美土里生涯学習センターまなび,広島県安芸高田市美土里町本郷4535-2,1,1,,1,,1,1,,1,34.7252881,132.628311,
40,E3436800002201,川・森・文化・交流センター,広島県安芸太田町大字加計5908-2,1,1,,1,,,1,,,34.619814,132.319613,
41,E3436800001201,修道活性化センター,広島県安芸太田町大字穴2870,1,1,,1,,,1,,,34.587653,132.375851,
42,E3436800003201,安芸太田町役場東館,広島県安芸太田町大字戸河内784-1,1,1,,1,,,1,,,34.576548,132.227537,
43,E3410000898201,飯室児童館,広島県安佐北区安佐町飯室1544,1,1,1,,,,,,,34.5514578436318,132.444942707498,
44,E3430400001201,海田高等学校,広島県海田町つくも町1-60,1,1,1,1,1,,1,,1,34.366938,132.52919,
45,E3430400002201,海田町シルバープラザ,広島県海田町つくも町6-3,1,1,,1,1,,1,,1,34.366553,132.530614,
46,E3430400004201,稲荷町公園,広島県海田町稲荷町2084,,1,,1,,,,,,34.372443,132.532065,
47,E3430400005201,ＤＣＭダイキ海田店,広島県海田町栄町3-16,,1,,1,,,1,,,34.363667,132.534012,
48,E3430400006201,ＪＲ海田市駅ＮＫビル（ビエラ海田市）,広島県海田町窪町1-23,1,,1,,1,,1,,,34.371143,132.531595,
49,E3430400007201,窪地公園,広島県海田町窪町1953-20,,1,,1,,,,,,34.371477,132.5303,
50,E3430400008201,ガイナステイツ海田市駅前,広島県海田町窪町2-10,1,1,1,1,1,,1,,,34.371334,132.530445,
51,E3430400009201,港町公園,広島県海田町窪町2214-1,,1,,1,,,,,,34.370738,132.528044,
52,E3430400010201,安芸農業協同組合,広島県海田町窪町8-8,1,1,1,1,1,,1,,,34.37045916,132.5306661,
53,E3430400011201,株式会社植田商店　業務用食品スーパー海田店,広島県海田町月見町10-5,,1,1,1,,,,,,34.360116,132.537505,
54,E3430400012201,海田中学校,広島県海田町幸町10-1,1,1,1,1,1,,1,,1,34.368111,132.544079,
55,E3430400013201,海田児童館,広島県海田町幸町5-7,1,1,,1,1,,1,,1,34.369627,132.542031,
56,E3430400064201,株式会社東洋シート,広島県海田町国信1-6-25,1,1,1,1,1,,1,,,34.376869,132.550537,
57,E3430400014201,国信公園,広島県海田町国信2-6070-3,1,,1,,1,,,,,34.382223,132.559195,
58,E3430400015201,砂走公園,広島県海田町砂走1203-3,,1,1,,1,,,,,34.382824,132.555578,
59,E3430400016201,丸善工業株式会社,広島県海田町砂走16-14,1,1,1,1,1,,1,,,34.381997,132.555117,
60,E3430400017201,三迫公園,広島県海田町三迫2-3565-1,1,,1,1,1,,1,,,34.36561,132.552184,
61,E3430400018201,三迫第二公園,広島県海田町三迫3-2495-1,1,,1,1,1,,1,,,34.360257,132.552919,
62,E3430400019201,海田町民センター,広島県海田町寺迫1-1-29,1,1,1,1,1,,1,,1,34.372943,132.549327,
63,E3430400020201,寺迫公園,広島県海田町寺迫1-2219-7,1,,1,1,1,,1,,,34.37026,132.550735,
64,E3430400021201,小さくら保育所,広島県海田町寺迫2-12-35,1,1,1,1,1,,1,,1,34.371185,132.552063,
65,E3430400022201,海田東公民館,広島県海田町寺迫2-2-59,1,1,1,1,1,,1,,1,34.374029,132.550029,
66,E3430400023201,万惣海田店,広島県海田町曙町1-31,,1,,1,,,,,,34.369093,132.541332,
67,E3430400024201,あけぼの公園,広島県海田町曙町582-1,,1,,1,,,,,,34.368185,132.540361,
68,E3430400025201,海田小学校,広島県海田町昭和中町2-55,1,1,1,1,1,,1,,1,34.369163,132.537207,
69,E3430400026201,昭和公園,広島県海田町昭和町７２０地先,1,1,1,1,1,,1,,,34.371212,132.538537,
70,E3430400028201,海田町ふるさと館,広島県海田町畝2-10-20,1,,1,1,1,,1,,1,34.379694,132.549826,
71,E3430400029202,鮮Ｄｏ！エブリイ海田店,広島県海田町畝2-15-15,1,1,1,1,1,,1,,,34.380575,132.552698,
72,E3430400029201,イトウゴフク海田店,広島県海田町畝2-15-15,,1,,1,,,,,,34.380025,132.552168,
73,E3430400030201,こうわ認定こども園かいた,広島県海田町畝2-15-23,1,1,1,1,1,,1,,1,34.379812,132.552044,
74,E3430400031201,観音免公園,広島県海田町畝2-165-17,1,,1,1,1,,1,,,34.380027,132.549624,
75,E3430400027201,畝公園,広島県海田町畝１－１４０６地先,,1,,1,1,,1,,,34.376416,132.547568,
76,E3430400032201,西浜公園,広島県海田町西浜1751-6,,1,1,1,,,,,,34.367926,132.545886,
77,E3430400033201,石原公園,広島県海田町石原1444-8,,1,,1,1,,1,,,34.375367,132.545325,
78,E3430400034201,広島国際学院,広島県海田町曽田1-5,1,1,1,1,1,,1,,1,34.374834,132.546229,
79,E3430400035201,海田南小学校,広島県海田町大立町12-5,1,1,1,1,1,,1,,1,34.364999,132.5452749,
80,E3430400036201,大立公園,広島県海田町大立町445-8,,,,1,,,,,,34.365427,132.544226,
81,E3430400037201,一貫田公園,広島県海田町中店183,1,,1,1,1,,1,,,34.374154,132.535632,
82,E3430400038201,龍洞保育園,広島県海田町中店7-13,1,,,,1,,1,,1,34.373301,132.534616,
83,E3430400039201,織田幹雄スクエア,広島県海田町中店8-24,1,1,1,1,1,,1,,1,34.372932,132.533768,
84,E3430400040201,海田町保健センター,広島県海田町中店8-33,1,1,1,1,1,,1,,1,34.373202,132.534071,
85,E3430400041201,エバーグリーンホーム,広島県海田町東2-8-6,1,,1,1,1,,1,,1,34.36535426,132.5598983,
86,E3430400042201,海田総合公園,広島県海田町東海田蟻ケ原,1,,1,1,1,,1,,,34.37137571,132.5689702,
87,E3430400043201,東昭和公園,広島県海田町東昭和町635-2,,1,,1,,,,,,34.369557,132.54159,
88,E3430400044201,つくも保育所,広島県海田町南つくも町11-15,1,1,,1,1,,1,,1,34.365327,132.530844,
89,E3430400045201,海田町ひまわりプラザ,広島県海田町南つくも町11-16,1,1,1,1,1,,1,,1,34.365308,132.531023,
90,E3430400046201,海田西小学校,広島県海田町南つくも町12-3,1,1,1,1,1,,1,,1,34.364233,132.531505,
91,E3430400047201,エディオン海田店,広島県海田町南つくも町13-18,,1,,1,,,1,,,34.363795,132.530414,
92,E3430400048201,海田西中学校,広島県海田町南つくも町2-2,1,1,1,1,1,,1,,1,34.36517,132.529889,
93,E3430400050201,海田町立図書館,広島県海田町南幸町1-11,1,1,,1,1,,1,,1,34.366473,132.542129,
94,E3430400049201,社会福祉法人住田学園福祉会さいわい保育園,広島県海田町南幸町10-26,1,1,,1,1,,1,,1,34.363819,132.541004,
95,E3430400063201,みどりのもりこどもえん,広島県海田町南幸町11-3,1,1,,1,1,,1,,1,34.365746,132.541946,
96,E3430400051201,海田みどり幼稚園,広島県海田町南幸町12-4,1,1,,1,1,,1,,1,34.365757,132.542594,
97,E3430400052201,南堀川公園,広島県海田町南堀川町1549-9,,1,,,,,,,,34.3691715,132.5301829,
98,E3430400054201,フジ海田店,広島県海田町南本町1-3,,1,,1,,,,,,34.364115,132.539005,
99,E3430400053201,南本町公園,広島県海田町南本町1111,,1,,1,,,1,,,34.362258,132.538333,
100,E3430400065201,株式会社キーレックス,広島県海田町南明神町2-51,1,1,,1,1,,1,,,34.361454,132.5271,
101,E3430400055201,麒麟倉庫株式会社,広島県海田町日の出町10-3,,1,,1,,,,,,34.364851,132.538263,
102,E3430400056201,日の出公園,広島県海田町日の出町1073-1,,1,,1,,,,,,34.364069,132.536954,
103,E3430400057201,海田町福祉センター,広島県海田町日の出町2-35,1,1,1,1,1,,1,,1,34.364327,132.537331,
104,E3430400058201,海田東小学校,広島県海田町浜角1-17,1,1,1,1,1,,1,,1,34.37304086,132.5485326,
105,E3430400059201,介護老人保健施設さくら,広島県海田町堀川町2-23,1,1,1,1,1,,1,,1,34.368471,132.530965,
106,E3430400066201,明治安田生命海田営業所,広島県海田町堀川町3-15,1,1,1,1,1,,1,,,34.367847,132.532562,
107,E3430400060201,創価学会広島安芸文化会館,広島県海田町堀川町3-31,1,1,1,1,1,,1,,,34.368358,132.531877,
108,E3430400061201,マリーナサンライズ,広島県海田町明神町1-31,1,1,1,1,1,,1,,,34.367193,132.526606,
109,E3430400062201,明神公園,広島県海田町明神町1749-9,,1,,1,,,1,,,34.367437,132.526899,
110,E3430700001201,熊野第三小学校グランド,広島県熊野町貴船15-1,1,1,,1,,,,,1,34.32980919,132.5706246,
111,E3430700005201,熊野第二小学校グランド,広島県熊野町初神3-25-1,1,,,1,,,,,1,34.36170544,132.6005762,
112,E3430700019201,深原地区公園グランド,広島県熊野町新宮2-13,1,1,,1,,,,,,34.36081,132.605233,
113,E3430700009201,熊野町民グランド,広島県熊野町川角5-10-1,1,,,1,,,,,1,34.322022,132.577804,
114,E3430700010201,熊野第四小学校グランド,広島県熊野町川角5-13-1,1,1,,1,,,,,1,34.321832,132.5743803,
115,E3430700011201,熊野町公民館駐車場,広島県熊野町中溝1-11-2,1,1,,1,,,,,1,34.33623713,132.5868637,
116,E3430700012201,熊野第一小学校グランド,広島県熊野町中溝4-4-1,1,1,,1,,,,,1,34.34012992,132.5828343,
117,E3430700014201,熊野中学校グランド,広島県熊野町中溝6-1-1,1,,,1,,,,,1,34.339585,132.576642,
118,E3430700015201,熊野東中学校グランド,広島県熊野町萩原1-23-1,1,,,1,,,,,1,34.33395211,132.5929018,
119,E3420200001201,広島県呉高等技術専門校（管理棟，実習棟）,広島県呉市阿賀中央5-11-17,1,,1,,1,,,,,34.23341927,132.6056893,
120,E3420200002202,呉高等学校（体育館，教室）,広島県呉市阿賀中央5-13-56,1,1,1,1,,,,,1,34.233604,132.602921,
121,E3420200002201,呉高等学校グラウンド,広島県呉市阿賀中央5-13-56,,,,1,,,,,1,34.2343899,132.6031435,
122,E3420200003201,呉南特別支援学校（屋内運動場）,広島県呉市阿賀中央5-13-71,1,1,,1,,,,,1,34.233129,132.603974,
123,E3420200004202,阿賀中学校（体育館，教室）,広島県呉市阿賀中央5-14-16,1,1,1,1,,,,,1,34.234621,132.600608,
124,E3420200004201,阿賀中学校グラウンド,広島県呉市阿賀中央5-14-16,,,,1,,,,,1,34.23397812,132.6009709,
125,E3420200005201,阿賀駅前複合ビル西棟（駐車場）,広島県呉市阿賀中央6-2-11,1,,1,,1,,,,,34.23658,132.600496,
126,E3420200006201,阿賀まちづくりセンター,広島県呉市阿賀中央6-2-16,1,1,1,1,1,,,,1,34.236601,132.601059,
127,E3420200007201,阿賀駅前駐車場,広島県呉市阿賀中央6-2-3,1,,1,,1,,,,,34.236302,132.600814,
128,E3420200008201,西光寺,広島県呉市阿賀中央8-2-6,1,,1,,,,,,1,34.239071,132.596544,
129,E3420200009201,称名寺,広島県呉市阿賀中央9-8-2,1,,1,1,1,,,,1,34.236585,132.59469,
130,E3420200010201,（旧）情島小学校（校舎）,広島県呉市阿賀町12973,1,,1,1,1,,,,1,34.158829,132.571461,
131,E3420200011201,広島県豊栄住宅,広島県呉市阿賀南1-7-37,1,,1,,1,,,,,34.229696,132.60328,
132,E3420200013202,阿賀小学校（体育館，教室）,広島県呉市阿賀南2-1-1,1,1,1,1,1,,,,1,34.233718,132.599436,
133,E3420200013203,阿賀小学校（校舎）,広島県呉市阿賀南2-1-1,1,,1,,1,,,,1,34.233201,132.599054,
134,E3420200013201,阿賀小学校グラウンド,広島県呉市阿賀南2-1-1,,,,1,,,,,1,34.23281024,132.5989432,
135,E3420200012203,広島文化学園大学　阿賀キャンパス（体育館）,広島県呉市阿賀南2-10-3,1,1,1,1,1,,,,1,34.230649,132.598688,
136,E3420200012201,広島文化学園大学　阿賀キャンパスグラウンド,広島県呉市阿賀南2-10-3,,,,1,,,,,1,34.23002214,132.5992137,
137,E3420200012202,広島文化学園大学　阿賀キャンパス（本館）,広島県呉市阿賀南2-10-3,1,,1,,1,,,,1,34.23067887,132.5991852,
138,E3420200014201,国立呉工業高等専門学校グラウンド,広島県呉市阿賀南2-2-11,,,,1,,,,,1,34.23178613,132.600913,
139,E3420200014202,国立呉工業高等専門学校（体育館）,広島県呉市阿賀南2-2-11,1,1,,,,,,,1,34.232407,132.601545,
140,E3420200015201,阿賀集会所,広島県呉市阿賀南3-12-2,1,1,1,,,,,,1,34.23354,132.596517,
141,E3420200017201,東延崎自治会館,広島県呉市阿賀南4-2-14,1,1,,,,,,,1,34.232905,132.595507,
142,E3420200018201,（旧）延崎小学校グラウンド,広島県呉市阿賀南6-4-28,,,,1,1,,,,1,34.23028316,132.5935762,
143,E3420200018202,（旧）延崎小学校（体育館）,広島県呉市阿賀南6-4-28,1,1,1,,,,,,1,34.230572,132.593299,
144,E3420200019201,大入老人集会所,広島県呉市阿賀南8-15-13,1,1,1,,,,,,1,34.207984,132.579015,
145,E3420200020201,大誠寺,広島県呉市阿賀南8-17-13,1,,1,,,,,,1,34.208402,132.578019,
146,E3420200021201,（旧）大入小学校グラウンド,広島県呉市阿賀南8-8-20,,,,1,1,,,,1,34.21155449,132.5816325,
147,E3420200021202,（旧）大入小学校（教室）,広島県呉市阿賀南8-8-20,1,,1,,,,,,1,34.211831,132.581535,
148,E3420200022201,冠崎集会所,広島県呉市阿賀南9-30-26,1,1,1,1,1,,,,1,34.199732,132.567511,
149,E3420200024201,呉工業高等学校グラウンド,広島県呉市阿賀北2-10-1,,,,1,1,,,,1,34.25221261,132.5962997,
150,E3420200024202,呉工業高等学校（体育館）,広島県呉市阿賀北2-10-1,1,1,1,,,,,,1,34.252151,132.595901,
151,E3420200026201,原小学校グラウンド,広島県呉市阿賀北4-3-16,,,,1,1,,,,1,34.24863784,132.5943199,
152,E3420200026202,原小学校（体育館，教室）,広島県呉市阿賀北4-3-16,1,,1,1,1,,,,1,34.249271,132.594236,
153,E3420200029201,日之浦自治会館,広島県呉市安浦町安登1167-6,1,1,1,1,1,,,,1,34.256622,132.751555,
154,E3420200030201,塩谷自治会館,広島県呉市安浦町安登3084-31,1,,1,,,,,,1,34.244422,132.746475,
155,E3420200031201,小田野原自治会館,広島県呉市安浦町安登西10-1-14,1,,1,,,,,,1,34.255687,132.716453,
156,E3420200032201,岡谷自治会館,広島県呉市安浦町安登西2-9-18,1,1,1,1,1,,,,1,34.259861,132.724517,
157,E3420200033201,奥条自治会館,広島県呉市安浦町安登西3-6-20,1,,1,1,1,,,,1,34.256966,132.720818,
158,E3420200035201,向野原自治会館,広島県呉市安浦町安登西5-20-50,1,1,1,1,1,,,,1,34.25563,132.721638,
159,E3420200036201,安登小学校グラウンド,広島県呉市安浦町安登西5-7-19,,,,1,1,,,,1,34.25559746,132.722629,
160,E3420200036202,安登小学校（体育館，教室）,広島県呉市安浦町安登西5-7-19,1,1,1,1,1,,,,1,34.255791,132.722322,
161,E3420200037201,安登公園,広島県呉市安浦町安登西6,,,,1,1,1,,,,34.251306,132.717796,
162,E3420200038201,コミュニティいちざこ,広島県呉市安浦町安登西8-4-3,1,1,1,1,1,,,,1,34.252197,132.715876,
163,E3420200039201,跡条自治会館,広島県呉市安浦町安登東5-8-12,1,,1,1,1,,,,1,34.251213,132.723902,
164,E3420200040201,大谷自治会館,広島県呉市安浦町安登東6-5-11,1,,1,1,1,,,,1,34.24811,132.718747,
165,E3420200041201,原畑集会所,広島県呉市安浦町原畑348-2,1,1,1,1,1,,,,1,34.280091,132.721523,
166,E3420200042201,瑞雲寺,広島県呉市安浦町三津口1-21-14,1,,1,,,,,,1,34.285109,132.75387,
167,E3420200043201,三津口憩の家,広島県呉市安浦町三津口2-18-11,1,1,1,,,,,,1,34.282587,132.756702,
168,E3420200044201,（旧）三津口小学校グラウンド,広島県呉市安浦町三津口2-27-2,,,,1,1,,,,1,34.28456319,132.7561724,
169,E3420200044202,（旧）三津口小学校（体育館，教室）,広島県呉市安浦町三津口2-27-2,1,1,1,1,1,,,,1,34.284017,132.756657,
170,E3420200045201,子之浦自治会館,広島県呉市安浦町三津口3-14-22,1,,,1,1,,,,1,34.2828,132.761616,
171,E3420200046201,女子畑自治会館,広島県呉市安浦町女子畑1788-1,1,1,1,1,1,,,,1,34.30918,132.749195,
172,E3420200047201,（旧）野路東小学校グラウンド,広島県呉市安浦町女子畑639,,,,1,1,,,,1,34.308483,132.748037,
173,E3420200047202,（旧）野路東小学校（体育館）,広島県呉市安浦町女子畑639,1,1,1,1,1,,,,1,34.308413,132.747569,
174,E3420200048201,水尻集会所,広島県呉市安浦町水尻1-14-11,1,,1,1,1,,,,1,34.273244,132.750606,
175,E3420200049201,藤木自治会館,広島県呉市安浦町赤向坂1093,1,1,1,,,,,,1,34.300711,132.742495,
176,E3420200050201,赤向坂自治会館,広島県呉市安浦町赤向坂390-7,1,,1,1,1,,,,1,34.305561,132.730361,
177,E3420200402201,いなしふれあい広場,広島県呉市安浦町大字中畑字高野谷10713,1,1,1,1,1,,,,,34.302245,132.70361,
178,E3420200051201,内海南自治会館,広島県呉市安浦町中央3-2-9,1,1,1,1,,,,,1,34.282128,132.740368,
179,E3420200052202,安浦中学校（校舎）,広島県呉市安浦町中央4-2-1,1,,1,,1,,,,1,34.282687,132.744219,
180,E3420200052203,安浦中学校（体育館，教室）,広島県呉市安浦町中央4-2-1,1,1,1,1,1,,,,1,34.282708,132.743998,
181,E3420200052201,安浦中学校グラウンド,広島県呉市安浦町中央4-2-1,,,,1,,1,,,1,34.282518,132.743624,
182,E3420200053201,安浦まちづくりセンター,広島県呉市安浦町中央4-3-2,1,1,1,1,1,,,,1,34.281634,132.744278,
183,E3420200054201,晴海園自治会館,広島県呉市安浦町中央5-1-8,1,1,1,1,,,,,1,34.282756,132.745318,
184,E3420200055201,三津口西自治会館,広島県呉市安浦町中央6-2-40,1,1,1,1,,,,,1,34.282676,132.748912,
185,E3420200056201,中央ハイツ自治会館,広島県呉市安浦町中央ハイツ13-32,1,1,1,1,1,,,,1,34.251211,132.71167,
186,E3420200057201,老人福祉センター安浦内海会館,広島県呉市安浦町中央北2-6-32,1,1,1,1,1,,,,1,34.285296,132.741309,
187,E3420200058201,中切自治会館,広島県呉市安浦町中切1023-4,1,,1,1,1,,,,1,34.27058275,132.7259841,
188,E3420200060201,市原集会所,広島県呉市安浦町中畑1385-6,1,,1,1,1,,,,1,34.295819,132.696591,
189,E3420200061201,中畑自治会館,広島県呉市安浦町中畑434-7,1,,1,,,,,,1,34.30345633,132.7052371,
190,E3420200062201,安浦会館,広島県呉市安浦町内海南4-6-21,1,1,1,,,,,,1,34.277861,132.73634,
191,E3420200064202,安浦小学校グラウンド,広島県呉市安浦町内海北1-2-5,,,,1,1,,,,1,34.28551057,132.7379792,
192,E3420200064203,安浦小学校（体育館，教室）,広島県呉市安浦町内海北1-2-5,1,1,1,1,1,,,,1,34.285236,132.73893,
193,E3420200064204,安浦小学校（南校舎）,広島県呉市安浦町内海北1-2-5,1,,1,,1,,,,1,34.2854,132.738512,
194,E3420200064201,安浦小学校（北校舎）,広島県呉市安浦町内海北1-2-5,1,,1,,1,,,,1,34.285772,132.738356,
195,E3420200065201,内海北自治会館,広島県呉市安浦町内海北4-13-13,1,,1,1,1,,,,1,34.29292,132.731528,
196,E3420200066201,内平自治会館,広島県呉市安浦町内平593-1,1,,1,1,1,,,,1,34.276326,132.717742,
197,E3420200067201,押込集会所,広島県呉市押込3-5-2,1,1,1,1,1,,,,1,34.317929,132.565237,
198,E3420200068201,道心寺礼拝堂,広島県呉市押込6-3-2,1,,1,,,,,,1,34.31173555,132.5735264,
199,E3420200069201,せとぎん会館,広島県呉市音戸町鰯浜2-4-21,1,1,1,1,,,,,1,34.19449,132.534638,
200,E3420200070201,引地区集会所,広島県呉市音戸町引地1-4-18,1,,,1,,,,,1,34.195966,132.536218,
201,E3420200071201,高須集会所,広島県呉市音戸町高須2-3-44,1,1,1,,,,,,1,34.1866394,132.5372264,
202,E3420200073201,先奥区自治会館,広島県呉市音戸町先奥2-3-29,1,1,1,,,,,,1,34.158155,132.521422,
203,E3420200075201,早瀬パブリックセンター,広島県呉市音戸町早瀬2-53-1,1,1,1,1,,,,,1,34.151664,132.495479,
204,E3420200076201,坪井区自治会館,広島県呉市音戸町坪井2-7-11,1,1,1,,,,,,1,34.198293,132.532887,
205,E3420200077201,（旧）田原小学校グラウンド,広島県呉市音戸町田原2-3-1,,,,1,,,,,,34.176201,132.498919,
206,E3420200078201,田原保健福祉活動センター,広島県呉市音戸町田原2-3-16,1,1,1,1,,,,,1,34.175703,132.498633,
207,E3420200079202,（旧）渡子小学校グラウンド,広島県呉市音戸町渡子2-23-1,,,,1,,,,,1,34.19009412,132.512416,
208,E3420200079201,渡子区自治会館（旧渡子小学校）,広島県呉市音戸町渡子2-23-1,1,1,1,1,,,,,1,34.190126,132.512959,
209,E3420200080201,音戸西中学校グラウンド,広島県呉市音戸町渡子3-16-1,,,,1,1,,,,,34.1870391,132.5069432,
210,E3420200081201,明徳中学校グラウンド,広島県呉市音戸町藤脇1-30-1,,,,1,1,,,,1,34.15043549,132.5094078,
211,E3420200081202,明徳中学校（体育館，教室）,広島県呉市音戸町藤脇1-30-1,1,,1,1,1,,,,1,34.151116,132.509877,
212,E3420200082201,藤脇憩いの家,広島県呉市音戸町藤脇2-8-2,1,1,1,,,,,,1,34.147307,132.505028,
213,E3420200083202,音戸小学校（体育館，教室）,広島県呉市音戸町南隠渡1-12-6,1,1,1,1,1,,,,1,34.186304,132.534524,
214,E3420200083201,音戸小学校グラウンド,広島県呉市音戸町南隠渡1-12-6,,,,1,,,,,1,34.186153,132.534902,
215,E3420200084201,南隠渡区集会所,広島県呉市音戸町南隠渡1-4-26,1,1,1,,,,,,1,34.188154,132.532198,
216,E3420200085201,音戸まちづくりセンター,広島県呉市音戸町南隠渡1-7-1,1,1,1,1,1,,,,1,34.188101,132.534096,
217,E3420200086201,音戸中学校グラウンド,広島県呉市音戸町南隠渡4-15-1,,,,1,1,,,,1,34.1831237,132.5296013,
218,E3420200086202,音戸中学校（体育館，教室）,広島県呉市音戸町南隠渡4-15-1,1,,1,1,1,,,,1,34.18274,132.529669,
219,E3420200087201,波多見コミュニティセンター,広島県呉市音戸町波多見2-17-1,1,1,1,1,,,,,1,34.183183,132.551627,
220,E3420200088202,大浦崎会館（大浦崎スポーツセンター）,広島県呉市音戸町波多見6-20-1,1,1,1,1,,,,,1,34.17511529,132.5553213,
221,E3420200088201,大浦崎体育館（大浦崎スポーツセンター）,広島県呉市音戸町波多見6-20-1,1,,1,1,1,,,,1,34.17456914,132.5550031,
222,E3420200088203,大浦崎スポーツセンター,広島県呉市音戸町波多見6-20-1,,,,1,,1,,,1,34.173971,132.555091,
