NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
24,E2323700025111,甚目寺小学校,愛知県あま市甚目寺寺西40,1,,,35.1952717953857,136.821595718611,
25,E2323700026111,甚目寺南防災センター,愛知県あま市甚目寺須原20,1,,,35.1887749369794,136.818690352986,
26,E2323700027111,甚目寺会館,愛知県あま市甚目寺東大門8,1,,,35.1933972913392,136.823418421873,
27,E2323700028111,甚目寺公民館,愛知県あま市甚目寺二伴田65,1,,,35.2000267213677,136.822248841487,
28,E2323700029111,甚目寺中学校,愛知県あま市甚目寺二伴田76,1,,,35.1999443549631,136.820452649872,
29,E2323300001111,県立五条高校,愛知県あま市西今宿阿弥陀寺56,1,,,35.2037178766733,136.824401603347,
30,E2323700030111,甚目寺総合福祉会館,愛知県あま市西今宿馬洗46,1,,,35.2003018609737,136.826771041494,
31,E2323700031111,甚目寺総合体育館,愛知県あま市西今宿馬洗56,1,,,35.1990642777628,136.827018285304,
32,E2323700032111,甚目寺老人福祉センター,愛知県あま市西今宿平割二25,1,,,35.2030091418592,136.834251419935,
33,E2323700033111,人権ふれあいセンター,愛知県あま市西今宿平割二32,1,,,35.2036446120978,136.833731806913,
34,E2323700034111,甚目寺東小学校,愛知県あま市西今宿六反割60-1,1,,,35.2026844387273,136.824719226943,
35,E2323700035111,甚目寺南小学校,愛知県あま市中萱津西ノ川40,1,,,35.1882581271279,136.83079019079,
36,E2323700036111,コミュニティプラザ萱津,愛知県あま市中萱津法慶寺24,1,,,35.1884460326492,136.843527777872,
37,E2323700038111,正則小学校,愛知県あま市二ツ寺三本松46,1,,,35.2064349256343,136.798782647289,
38,E2323700041111,甚目寺南児童館（本郷憩の家）,愛知県あま市本郷柿ノ木92,1,,,35.1860204826063,136.828329374943,
39,E2323700042111,甚目寺南中学校,愛知県あま市本郷八尻6,1,,,35.1894288117362,136.828566595306,
40,E2323700043111,美和東小学校,愛知県あま市木折寺田1-3,1,,,35.1909908312729,136.796729356115,
41,E2323700044111,美和児童館,愛知県あま市木田五反田124-1,1,,,35.1904130031966,136.787756598614,
42,E2323700045111,美和小学校,愛知県あま市木田小島55,1,,,35.1977801760392,136.782291963403,
43,E2323700046111,美和中学校,愛知県あま市木田丁子ノ口1,1,,,35.1978942221908,136.788447498127,
44,E2323700047111,美和情報ふれあいセンター,愛知県あま市木田丁子ノ口6-1,1,,,35.1979425697272,136.786998821531,
45,E2323600002111,おかよし交流センター,愛知県みよし市ひばりケ丘2-1-1,1,,,35.1181373787267,137.114311639871,
46,E2323600006111,黒笹小学校,愛知県みよし市黒笹いずみ3-26-1,,,,35.12992285304,137.0965383707,
47,E2323600010111,北部小学校,愛知県みよし市根浦町3-9-47,1,,,35.10936518,137.0963389,
48,E2323600011111,三好丘中学校,愛知県みよし市三好丘2-14-10,1,,,35.126677177292,137.11747207081,
49,E2323600012111,三好丘小学校,愛知県みよし市三好丘7-1,1,,,35.119886188046,137.11215097844,
50,E2323600015111,北中学校,愛知県みよし市三好丘桜1-1-1,1,,,35.112780226952,137.10804511896,
51,E2323600018111,緑丘小学校,愛知県みよし市三好丘緑1-1-1,1,,,35.110992947925,137.11659538959,
52,E2323600022111,中部小学校,愛知県みよし市三好町宮ノ越31,1,,,35.085911323321,137.0735278378,
53,E2323600024111,三好中学校,愛知県みよし市三好町宮ノ越42,1,,,35.086483986053,137.0710983959,
54,E2323600028122,社会福祉法人あさみどりの風生活介護事業所わらび,愛知県みよし市三好町西荒田28,,,知的障がい者,35.0790957346835,137.055593554744,
55,E2323600028121,社会福祉法人あさみどりの風共同生活援助事業所わらび,愛知県みよし市三好町西荒田28,,,知的障がい者,35.0788762332779,137.055706207523,
56,E2323600029111,カネヨシプレイス,愛知県みよし市三好町大慈山1-1,1,,,35.08166721308,137.08041179222,
57,E2323600032111,三好公園総合体育館,愛知県みよし市三好町池ノ原1,,,,35.091336303717,137.08881783484,
58,E2323600038111,天王小学校,愛知県みよし市三好町天王51-75,,,,35.089944418959,137.08571935479,
59,E2323600039111,県立三好高等学校　体育館・武道場・校舎（北館）,愛知県みよし市三好町東山110-1,1,,,35.083295359409,137.0872146734,
60,E2323600044111,三吉小学校,愛知県みよし市三好町半野木1-27,1,,,35.081495087286,137.06320009767,
61,E2323600055111,南中学校,愛知県みよし市打越町三百目3,1,,,35.07659093246,137.08968989001,
62,E2323600056121,三好特別支援学校,愛知県みよし市打越町山ノ神1-2,,,障がい者,35.0830794134579,137.10237590521,
63,E2323600059121,社会福祉法人あゆみ会しおみの丘,愛知県みよし市打越町新池浦83-7,,,知的障がい者,35.0959713673182,137.107541621931,
64,E2323600064121,三好老人保健施設,愛知県みよし市福谷町下り松42-1,,,高齢者,35.1300567407665,137.11061616493,
65,E2323600071121,社会福祉法人あゆみ会さくらの丘,愛知県みよし市福田町清水45,,,知的障がい者,35.0729726517839,137.049067047923,
66,E2323600078111,南部小学校,愛知県みよし市明知町上細口27,1,,,35.07017975479,137.08914858803,
67,E2323600087121,特定非営利活動法人いきもの語り,愛知県みよし市莇生町あざみ24-1,,,,35.105985,137.103788,
68,E2323600086121,社会福祉法人あゆみ会おひさまハウス一号館,愛知県みよし市莇生町藤塚83,,,知的障がい者,35.096767,137.106605,
69,E2323600086122,社会福祉法人あゆみ会おひさまハウス二号館,愛知県みよし市莇生町藤塚83,,,,35.096672,137.10678,
70,E2344100001111,図書館,愛知県阿久比町卯坂字栗之木谷32-4,,,,34.939457654913,136.91351499074,
71,E2344100002111,卯之山児童館,愛知県阿久比町卯坂字神田2-1,,,,34.93655920507,136.91437514458,
72,E2344100003111,ほくぶ幼稚園,愛知県阿久比町卯坂字西谷63,,,,34.938354332092,136.91080820909,
73,E2344100004111,英比保育園,愛知県阿久比町卯坂字大平18,,,,34.942114666844,136.9182444807,
74,E2344100005111,アグピアホール,愛知県阿久比町卯坂字殿越50,,,,34.932568348943,136.91519959093,
75,E2344100005112,中央公民館,愛知県阿久比町卯坂字殿越50,,,,34.933361417081,136.91512631312,
76,E2344100006111,坂部公民館,愛知県阿久比町卯坂字八神52,,,,34.941744685956,136.91253579505,
77,E2344100007111,阿久比中学校,愛知県阿久比町卯坂字半田ケ峯1,,,,34.933171094305,136.91316644471,
78,E2344100008111,英比小学校,愛知県阿久比町卯坂字北大平7,,,,34.943595332443,136.91911533229,
79,E2344100011111,東部小学校,愛知県阿久比町宮津字宮平柴15,,,,34.924563469339,136.92734588607,
80,E2344100012111,宮津公民館,愛知県阿久比町宮津字二子東16,,,,34.929944498126,136.92476288655,
81,E2344100013111,大古根公民館,愛知県阿久比町植大字柿崎9-1,,,,34.91825051491,136.92062515899,
82,E2344100014111,植公民館,愛知県阿久比町植大字寒行坊37,,,,34.916900089155,136.91740114451,
83,E2344100015111,南部小学校,愛知県阿久比町植大字北後24,,,,34.918923507075,136.91790539906,
84,E2344100016111,草木小学校,愛知県阿久比町草木字中郷77,,,,34.948587692543,136.89397364938,
85,E2344100017111,草木老人憩の家,愛知県阿久比町草木字平井堀35-1,,,,34.948152418067,136.89914055301,
86,E2344100018111,草木保育園,愛知県阿久比町草木字平井林1-3,,,,34.944650647402,136.89613142811,
87,E2344100019111,草木公民館,愛知県阿久比町草木字堀田25-1,,,,34.948051422821,136.89865926682,
88,E2344100061111,愛知県立阿久比高等学校,愛知県阿久比町大字阿久比,,,,34.93035,136.905294,
89,E2344100025111,阿久比スポーツ村交流センター,愛知県阿久比町大字卯坂字浅間裏3-2,1,,,34.939194,136.909611,
90,E2344100049111,白沢区民館,愛知県阿久比町白沢字天神前54-2,,,,34.953374490764,136.91382750559,
91,E2344100050111,ふれあいの森,愛知県阿久比町板山字比沙田78,,,,34.940040832867,136.92890229134,
92,E2344100051111,板山公民館,愛知県阿久比町板山字本郷75-1,,,,34.945371597939,136.93113177887,
93,E2344100052111,高根台集会所,愛知県阿久比町福住字高根台70,,,,34.955469291662,136.92411275808,
94,E2344100053111,勤労福祉センター,愛知県阿久比町椋岡字丸山14-1,,,,34.925722273868,136.91702949579,
95,E2344100054111,中部公民館,愛知県阿久比町椋岡字南畑9-1,,,,34.925575148205,136.91929551255,
96,E2344100055111,宮津保育園,愛知県阿久比町陽なたの丘1-9,,,,34.935877620616,136.92772511491,
97,E2344100056111,陽なたの丘集会所,愛知県阿久比町陽なたの丘2-104,,,,34.937566221229,136.93197307969,
98,E2323200001111,文化会館,愛知県愛西市稲葉町米野303,1,,,35.1522810782678,136.728553373275,
99,E2323200002111,永和地区防災コミュニティセンター,愛知県愛西市鰯江町郷裏147,1,,,35.1284614275384,136.762405202161,
100,E2323200003111,開治小学校,愛知県愛西市鵜多須町中道248,1,,,35.2225857228122,136.707996046111,
101,E2323200006111,八開総合福祉センター,愛知県愛西市江西町宮西38,1,,,35.2193010519613,136.692888094188,
102,E2323200007111,八開中学校,愛知県愛西市江西町川原11,1,,,35.2199527421581,136.699527990084,
103,E2323200009111,八開地区コミュニティセンター,愛知県愛西市江西町大縄場155-1,1,,,35.2191546212815,136.697178052987,
104,E2323200010111,立田南部小学校,愛知県愛西市山路町小割7,1,,,35.1524438063948,136.696457269309,
105,E2323200012111,藤浪地域防災コミュニティセンター,愛知県愛西市持中町郷前29,1,,,35.1852839752811,136.741247409431,
106,E2323200013111,清林館高校,愛知県愛西市持中町八町88,1,,,35.1830306452587,136.739893980334,
107,E2323200014111,勝幡地域防災コミュニティセンター,愛知県愛西市勝幡町駅東26-1,1,,,35.1985051554517,136.753220752612,
108,E2323200015111,勝幡小学校,愛知県愛西市勝幡町五俵入2227,1,,,35.1963896522227,136.750203462876,
109,E2323200016111,佐織総合福祉センター,愛知県愛西市小津町観音堂27,1,,,35.1928458487969,136.743174289886,
110,E2323200017111,立田体育館,愛知県愛西市小茂井町松下5,1,,,35.1691954704139,136.693481900668,
111,E2323200018111,立田北部小学校,愛知県愛西市新右ェ門新田町郷前83,,,,35.1889947677374,136.700164144233,
112,E2323200020111,立田南部地区防災コミュニティセンター,愛知県愛西市森川町村仲46-1,1,,,35.1444461860333,136.699413831593,
113,E2323200021111,佐織公民館,愛知県愛西市諏訪町郷西456-1,1,,,35.1925698394949,136.738566062635,
114,E2323200023111,佐織中学校,愛知県愛西市諏訪町郷東167,1,,,35.1919659618828,136.741802781357,
115,E2323200024111,佐織体育館,愛知県愛西市諏訪町郷東75,1,,,35.1926359669134,136.742382184592,
116,E2323200026111,佐屋小学校,愛知県愛西市須依町東田面17,1,,,35.1550843064394,136.727072613762,
117,E2323200027111,佐屋中学校,愛知県愛西市須依町東田面2,1,,,35.1544132564498,136.72590317063,
118,E2323200028111,中央図書館,愛知県愛西市須依町東田面6,1,,,35.1532249353425,136.726315819688,
119,E2323200030111,西川端小学校,愛知県愛西市西川端町寺東15,1,,,35.2147352452386,136.719952974449,
120,E2323200034111,西保地区防災コミュニティセンター,愛知県愛西市西保町北川原23-13,1,,,35.1391299881937,136.707448351295,
121,E2323200037111,立田中学校,愛知県愛西市石田町宮東1,1,,,35.1723603269908,136.694525503852,
122,E2323200040111,永和中学校,愛知県愛西市善太新田町七草平111-1,1,,,35.1328225901734,136.757971483246,
123,E2323200043111,立田北部地区防災コミュニティセンター,愛知県愛西市早尾町野薮11-1,1,,,35.1889948363051,136.699984693242,
124,E2323200044111,佐織西中学校,愛知県愛西市草平町阿原86,1,,,35.2060107588352,136.718986083896,
125,E2323200045111,草平地域防災コミュニティセンター,愛知県愛西市草平町草場77,1,,,35.1980541397956,136.717196601986,
126,E2323200046111,草平小学校,愛知県愛西市草平町北田名57,1,,,35.1996526581978,136.717430536617,
127,E2323200047121,佐屋老人福祉センター,愛知県愛西市大井町浦田面297,1,,高齢者・障害者,35.1454502813659,136.749782120408,
128,E2323200047111,佐屋老人福祉センター,愛知県愛西市大井町浦田面297,1,,,35.1454339361801,136.74963501607,
129,E2323200049111,永和地区公民館,愛知県愛西市大井町前田面215,1,,,35.1374483124772,136.755160002482,
130,E2323200050111,永和小学校,愛知県愛西市大井町弥八115,1,,,35.1334236246755,136.760068970697,
131,E2323200051111,社会福祉法人八開福祉会永和保育園,愛知県愛西市大野町未28,1,,,35.1277116713695,136.763561818896,
132,E2323200054111,町方地域防災コミュニティセンター,愛知県愛西市町方町南堤外72-3,1,,,35.1915742468188,136.730518950385,
133,E2323200056112,佐屋高校（体育館・武道場）,愛知県愛西市東條町高田39,1,,,35.136633,136.732666,
134,E2323200056111,佐屋高校,愛知県愛西市東條町高田39,1,,,35.1372458238488,136.731628945384,
135,E2323200057111,市江地区コミュニティセンター,愛知県愛西市東條町西田面11-1,1,,,35.1395576570686,136.72787179037,
136,E2323200058111,市江小学校,愛知県愛西市東條町西田面77,1,,,35.1371446090204,136.726059259181,
137,E2323200059111,佐屋西小学校,愛知県愛西市内佐屋町河原136,1,,,35.155586748054,136.716448336023,
138,E2323200060111,佐屋北保育園,愛知県愛西市日置町上川田131,1,,,35.1612398694631,136.729567492835,
139,E2323200061111,佐屋中央保育園,愛知県愛西市北一色町昭和113,1,,,35.1505326972971,136.726122071263,
140,E2323200063111,北河田小学校,愛知県愛西市北河田町郷前406,1,,,35.187928139905,136.743193419429,
141,E2323200067111,親水公園総合体育館,愛知県愛西市落合町上通21,1,,,35.1477016268792,136.739246394242,
142,E2323200068111,八輪小学校,愛知県愛西市立石町宮西39,1,,,35.2156597827523,136.690793784123,
143,E2323200071111,愛西工科高校,愛知県愛西市渕高町蔭島1,1,,,35.2179669646927,136.724359956061,
144,E2323200072111,川渕地域防災コミュニティセンター,愛知県愛西市渕高町権左38-2,1,,,35.2146055390419,136.725238483534,
145,E2321200001111,昭林公民館,愛知県安城市安城町広美10-1,1,,,34.944947633572,137.07646679124,
146,E2321200003111,祥南小学校,愛知県安城市安城町庚申11,1,,,34.939064054065,137.08474282927,
147,E2321200005111,安祥公民館,愛知県安城市安城町城堀30,1,,,34.946258877764,137.09829141798,
148,E2321200006111,安城南部小学校,愛知県安城市安城町城堀48,1,,,34.945726487393,137.0953890186,
149,E2321200007121,安祥福祉センター,愛知県安城市安城町多門96,1,,指定一般避難所での共同生活が困難な高齢者又は障害者及びその介助者,34.94328455,137.0927786,
150,E2321200008111,安祥中学校,愛知県安城市安城町天草23,1,,,34.942992338326,137.08888694167,
151,E2321200011111,えのきこども園,愛知県安城市榎前町北榎5-1,1,,,34.934198382429,137.03815585208,
152,E2321200013111,志貴小学校,愛知県安城市柿碕町御用地45,1,,,34.9802080362,137.1156160623,
153,E2321200015111,錦町小学校,愛知県安城市錦町9-39,1,,,34.95283335255,137.08273068198,
154,E2321200017111,ゆたか保育園,愛知県安城市古井町豊日25,1,,,34.935792443903,137.09463947318,
155,E2321200021111,高棚小学校,愛知県安城市高棚町蛭田44,1,,,34.944809221423,137.0276745116,
156,E2321200023111,今池小学校,愛知県安城市今池町2-1-52,1,,,34.982261013865,137.08547428524,
157,E2321200028111,安城北部小学校,愛知県安城市今本町8-9-9,1,,,34.993398186376,137.08627761499,
158,E2321200193121,桜井福祉センター,愛知県安城市桜井町桜西1-2-6,1,,指定一般避難所での共同生活が困難な高齢者又は障害者及びその介助者,34.918679750746,137.08708706126,
159,E2321200038111,桜井公民館,愛知県安城市桜井町大役田1-1,1,,,34.916007015416,137.08980573709,
160,E2321200039111,桜林小学校,愛知県安城市桜井町中狭間35-1,1,,,34.923251225094,137.09669605602,
161,E2321200041111,安城南高等学校,愛知県安城市桜井町門原1,1,,,34.920085138294,137.07425715564,
162,E2321200042111,桜町小学校,愛知県安城市桜町15-5,1,,,34.960711867032,137.08029697395,
163,E2321200043111,文化センター,愛知県安城市桜町17-11,1,,,34.959782811493,137.08103866921,
164,E2321200052111,二本木公民館,愛知県安城市三河安城本町1-13-9,1,,,34.97227532249,137.05598734688,
165,E2321200055111,三ツ川こども園,愛知県安城市寺領町願明85,1,,,34.897292438803,137.08614182736,
166,E2321200059111,作野小学校,愛知県安城市篠目町4-22-1,1,,,34.981725515377,137.07605181415,
167,E2321200063111,作野公民館,愛知県安城市篠目町古林畔26,1,,,34.978331161361,137.07771841427,
168,E2321200064111,梨の里小学校,愛知県安城市篠目町溝川38,1,,,34.975092819534,137.06534905022,
169,E2321200066121,作野福祉センター,愛知県安城市篠目町二タ又27-1,1,,指定一般避難所での共同生活が困難な高齢者又は障害者及びその介助者,34.981821204028,137.06840225982,
170,E2321200067111,篠目中学校,愛知県安城市篠目町竜田151,1,,,34.982771355206,137.0659357112,
171,E2321200077111,桜井小学校,愛知県安城市小川町清水道6-1,1,,,34.907882769843,137.08653394752,
172,E2321200078111,桜井中学校,愛知県安城市小川町的場丘1-1,1,,,34.913022922338,137.0895850582,
173,E2321200181111,城ケ入こども園,愛知県安城市城ヶ入町丸根3,1,,,34.904816095324,137.04977773449,
174,E2321200087111,安城南中学校,愛知県安城市城南町2-7-2,1,,,34.948604464206,137.07661380011,
175,E2321200089111,安城北中学校,愛知県安城市新田町小山西18,1,,,34.970252801191,137.0873836907,
176,E2321200090111,中部公民館,愛知県安城市新田町小山西83,1,,,34.971815373527,137.08674041516,
177,E2321200091111,新田小学校,愛知県安城市新田町新栄100,1,,,34.968895841183,137.09499432184,
178,E2321200092121,中部福祉センター,愛知県安城市新田町新栄84-1,1,,指定一般避難所での共同生活が困難な高齢者又は障害者及びその介助者,34.970374511243,137.09232682322,
179,E2321200093111,安城市体育館,愛知県安城市新田町新定山41-8,1,,,34.971940002707,137.09012558749,
180,E2321200094111,青少年の家,愛知県安城市新田町池田上1,1,,,34.973753690855,137.08801759718,
181,E2321200096111,赤松保育園,愛知県安城市赤松町隅田川55,1,,,34.938079208635,137.06948630407,
182,E2321200098111,安城高等学校,愛知県安城市赤松町大北103,1,,,34.947517368211,137.07008418173,
183,E2321200099121,総合福祉センター,愛知県安城市赤松町大北78-1,1,,指定一般避難所での共同生活が困難な高齢者又は障害者及びその介助者,34.945819862975,137.07239100624,
184,E2321200103111,東部公民館,愛知県安城市大岡町源覚16,1,,,34.960913007971,137.10606365954,
185,E2321200105111,安城東部小学校,愛知県安城市大岡町前畑72-1,1,,,34.957242569131,137.10717456014,
186,E2321200109111,安城市民交流センター,愛知県安城市大東町11-3,1,,,34.96355083333,137.08416653767,
187,E2321200111111,安城中部小学校,愛知県安城市大東町12-8,1,,,34.96552091379,137.08461580539,
188,E2321200116111,安城農林高等学校,愛知県安城市池浦町茶筅木1,1,,,34.968334964566,137.07893705243,
189,E2321200126121,北部福祉センター,愛知県安城市東栄町6-9,1,,指定一般避難所での共同生活が困難な高齢者又は障害者及びその介助者,34.984352998004,137.09757635953,
190,E2321200129111,明祥中学校,愛知県安城市東端町住吉1-12,1,,,34.906433255508,137.02637945284,
191,E2321200131111,明和小学校,愛知県安城市東端町明和66,1,,,34.90378926827,137.02754652867,
192,E2321200140111,みその保育園,愛知県安城市美園町1-29,1,,,34.978287156361,137.04851655162,
193,E2321200147111,安城西部小学校,愛知県安城市福釜町猿町128,1,,,34.94484877451,137.05835509448,
194,E2321200149111,西部公民館,愛知県安城市福釜町釜ケ渕20-1,1,,,34.947203753667,137.04390514806,
195,E2321200150121,西部福祉センター,愛知県安城市福釜町西天12,1,,指定一般避難所での共同生活が困難な高齢者又は障害者及びその介助者,34.947713696536,137.04409449205,
196,E2321200151111,安城西中学校,愛知県安城市福釜町中根43,1,,,34.950038453511,137.04916283219,
197,E2321200153111,安城東高等学校,愛知県安城市北山崎町大土塚10,1,,,34.965396555144,137.10292216159,
198,E2321200156111,三河安城小学校,愛知県安城市箕輪町昭和47,1,,,34.960047219725,137.06438043799,
199,E2321200157111,みのわ保育園,愛知県安城市箕輪町神戸169-3,1,,,34.9590426636,137.05963454766,
200,E2321200163111,北部公民館,愛知県安城市里町4-12-4,1,,,34.992726879663,137.09057919962,
201,E2321200166111,里町小学校,愛知県安城市里町足取1-5,1,,,34.997833467618,137.09783620003,
202,E2321200169111,東山中学校,愛知県安城市里町東山1,1,,,34.994310246512,137.10055196101,
203,E2321200170111,二本木小学校,愛知県安城市緑町1-23-1,1,,,34.972965437044,137.05129236223,
204,E2321200176111,明祥公民館,愛知県安城市和泉町大下38-1,1,,,34.912532462219,137.04425422151,
205,E2321200176121,明祥福祉センター,愛知県安城市和泉町大下38-1,1,,指定一般避難所での共同生活が困難な高齢者又は障害者及びその介助者,34.912391695184,137.04415766199,
206,E2321200178111,丈山小学校,愛知県安城市和泉町南本郷1,1,,,34.918763317734,137.04574253081,
207,E2320300002111,奥小学校,愛知県一宮市奥町字貴船前24,1,,,35.325784838665,136.75806846136,
208,E2320300004111,奥中学校,愛知県一宮市奥町字上平池55,1,,,35.326362969538,136.7640685448,
209,E2320300006111,開明小学校,愛知県一宮市開明字城堀20,1,,,35.321049739308,136.77223551004,
210,E2320300007111,尾西第三中学校,愛知県一宮市開明字村上54,1,,,35.317241458882,136.7581745976,
211,E2320300009111,北部中学校,愛知県一宮市貴船1-6-10,1,,,35.312213992275,136.80722315947,
212,E2320300010111,貴船小学校,愛知県一宮市貴船1-8-46,1,,,35.311698789429,136.81040349013,
213,E2320300011111,起小学校,愛知県一宮市起字西生出35,1,,,35.30617752314,136.74017488306,
214,E2320300014111,葉栗北小学校,愛知県一宮市光明寺字畳手55,1,,,35.351915027023,136.80169166971,
215,E2320300015111,向山小学校,愛知県一宮市向山町3-1,1,,,35.295212355154,136.80715911379,
216,E2320300016111,葉栗中学校,愛知県一宮市高田字清水100,1,,,35.339359251133,136.80490507998,
217,E2320300017111,今伊勢中学校,愛知県一宮市今伊勢町宮後字郷中茶原52,1,,,35.318711916789,136.78630166433,
218,E2320300018111,今伊勢小学校,愛知県一宮市今伊勢町新神戸字乾26,1,,,35.321877917675,136.79258310771,
219,E2320300019111,今伊勢西小学校,愛知県一宮市今伊勢町馬寄字西平4-1,1,,,35.324072456639,136.78256102868,
220,E2320300020111,丹陽小学校,愛知県一宮市三ツ井5-22-1,1,,,35.276556136997,136.83922763903,
221,E2320300022111,三条小学校,愛知県一宮市三条字苅16,1,,,35.306607874878,136.7597037934,
222,E2320300023111,尾西第一中学校,愛知県一宮市三条字宮西50,1,,,35.300098675412,136.75435530558,
223,E2320300024111,西成東小学校,愛知県一宮市春明字中切1,1,,,35.317202387442,136.84364979658,
224,E2320300025111,小信中島小学校,愛知県一宮市小信中島字南平口59,1,,,35.315239329626,136.74685061538,
225,E2320300026111,朝日西小学校,愛知県一宮市上祖父江字高須賀18,1,,,35.279782182918,136.72033899628,
226,E2320300027111,瀬部小学校,愛知県一宮市瀬部字川原55,1,,,35.328791821379,136.83519870808,
227,E2320300028111,大徳小学校,愛知県一宮市西五城字荒子中切26-1,1,,,35.297241312193,136.74721521506,
228,E2320300030111,西成小学校,愛知県一宮市西大海道字障子目30,1,,,35.318380877569,136.83250240441,
229,E2320300031111,西成中学校,愛知県一宮市西大海道字柏木15,1,,,35.319300361842,136.83096693933,
230,E2320300032111,千秋東小学校,愛知県一宮市千秋町加納馬場字松下54,1,,,35.30441216409,136.87118724065,
231,E2320300034111,千秋中学校,愛知県一宮市千秋町佐野字高須2982,1,,,35.301845647517,136.86182375222,
232,E2320300035111,千秋小学校,愛知県一宮市千秋町佐野字北浦136,1,,,35.303886843452,136.85662654866,
233,E2320300036111,千秋南小学校,愛知県一宮市千秋町小山1329,1,,,35.290595601095,136.85026996986,
234,E2320300080111,一宮南高等学校,愛知県一宮市千秋町町屋字平松6-1,,受入対象者は他市町村等から受入れ要請のあった被災者とする。,,35.293003,136.85701,
235,E2320300038111,浅井中学校,愛知県一宮市浅井町前野字郷西145,1,,,35.343775998485,136.82498012765,
236,E2320300039111,浅井中小学校,愛知県一宮市浅井町大日比野字東若栗61,1,,,35.343714402106,136.82335601697,
237,E2320300040111,浅井北小学校,愛知県一宮市浅井町大野字南土山75,1,,,35.349592407705,136.82574359977,
238,E2320300042111,浅井南小学校,愛知県一宮市浅井町東浅井字地蔵386,1,,,35.334561767664,136.82629802446,
239,E2320300043111,南部中学校,愛知県一宮市浅野字土井ノ内1-1,1,,,35.298593378507,136.82607683805,
240,E2320300044111,浅野小学校,愛知県一宮市浅野字野口95,1,,,35.296652108196,136.83033155678,
241,E2320300045111,丹陽西小学校,愛知県一宮市多加木1-17-1,1,,,35.284264996817,136.81399381612,
242,E2320300046111,宮西小学校,愛知県一宮市大宮4-5-33,1,,,35.312458276938,136.80127056844,
243,E2320300047111,大志小学校,愛知県一宮市大志2-7-6,1,,,35.298952046968,136.80507591224,
244,E2320300048111,赤見小学校,愛知県一宮市大赤見字清水2467,1,,,35.308913851975,136.82846569951,
245,E2320300049111,葉栗小学校,愛知県一宮市大毛字南出30,1,,,35.34144506408,136.8069002202,
246,E2320300050111,大和中学校,愛知県一宮市大和町苅安賀字上東出80,1,,,35.288504355144,136.78494330314,
247,E2320300051111,大和西小学校,愛知県一宮市大和町苅安賀字東北出3248,1,,,35.291893235691,136.77891083054,
248,E2320300052111,大和東小学校,愛知県一宮市大和町戸塚字薬師浦320,1,,,35.284367788175,136.79293118156,
