NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
17,E4062500001201,伊良原コミュニティセンター「隠国の里」,福岡県みやこ町犀川下伊良原1883-53,1,1,,1,,1,,,1,33.572844,130.945043,
18,E4062500004201,みやこ町コミュニティセンター「いこいの里」,福岡県みやこ町犀川古川50,1,1,,1,,1,,,1,33.648408173248,130.94792413459,
19,E4062500005201,みやこ伊良原学園,福岡県みやこ町犀川上伊良原178-2,1,1,,1,,1,,,1,33.562947277264,130.95293986544,
20,E4062500006201,ふるさと会館,福岡県みやこ町犀川上伊良原420,,,,1,,1,,,1,33.5566740427236,130.951343917024,
21,E4062500007201,ユータウン犀川,福岡県みやこ町犀川本庄332-3,1,1,,1,,1,,,1,33.650769,130.939741,
22,E4062500008201,犀川小学校,福岡県みやこ町犀川本庄620,1,1,,1,,1,,,1,33.647494,130.941049,
23,E4062500009201,中央公民館,福岡県みやこ町犀川本庄641-1,1,1,,1,,1,,,1,33.648429,130.943466,
24,E4062500009202,犀川体育館,福岡県みやこ町犀川本庄641-1,1,1,,1,,1,,,1,33.648478,130.943131,
25,E4062500010201,犀川中学校,福岡県みやこ町犀川本庄763,1,1,,1,,1,,,1,33.646123,130.943517,
26,E4062500011201,みやこ町犀川運動公園運動場,福岡県みやこ町犀川末江500-3,1,1,,1,,1,,,,33.6452752359063,130.952716605139,
27,E4062500012201,諫山小学校,福岡県みやこ町勝山岩熊554,1,1,,1,,1,,,1,33.709888,130.890475,
28,E4062500013201,諫山地区活性化センター,福岡県みやこ町勝山岩熊730-1,1,1,,1,,1,,,1,33.709117,130.889787,
29,E4062500014201,勝山中学校グラウンド,福岡県みやこ町勝山黒田1176-4,1,1,,1,,1,,,,33.7017284076607,130.917814189737,
30,E4062500015201,勝山中学校,福岡県みやこ町勝山黒田1177,1,1,,1,,1,,,1,33.7012642600639,130.917241360356,
31,E4062500016201,黒田小学校,福岡県みやこ町勝山黒田825,1,1,,1,,1,,,1,33.7039764081178,130.922226297693,
32,E4062500017201,サン・グレートみやこ,福岡県みやこ町勝山黒田86-1,1,1,,1,,1,,,1,33.699903546057,130.921387755464,
33,E4062500018201,みやこ町役場本庁別館,福岡県みやこ町勝山上田971,1,1,,1,,1,,,1,33.6987911533511,130.921403311886,
34,E4062500019201,勝山体育館,福岡県みやこ町勝山上田976,1,1,,1,,1,,,1,33.699414,130.921203,
35,E4062500020201,久保小学校,福岡県みやこ町勝山大久保1423,1,1,,1,,1,,,1,33.689041,130.910856,
36,E4062500021201,豊津体育館,福岡県みやこ町豊津1099-1,1,1,,1,,1,,,,33.67059,130.974479,
37,E4062500022201,みやこ町豊津グラウンド,福岡県みやこ町豊津1113,1,1,,1,,1,,,,33.670961527692,130.972629924668,
38,E4062500023201,豊津公民館,福岡県みやこ町豊津1118,1,1,,1,,1,,,1,33.672708,130.969572,
39,E4062500024201,みやこ町豊津福祉センター「すどりの里」,福岡県みやこ町豊津2174-1,1,1,,1,,1,,,1,33.668313,130.974506,
40,E4062500025201,豊津中学校,福岡県みやこ町豊津429-2,1,1,,1,,1,,,1,33.6829520699732,130.973039700285,
41,E4062500026201,豊津小学校,福岡県みやこ町豊津9-1,1,1,,1,,1,,,1,33.6740990551911,130.972208891293,
42,E4022900001201,高田小学校,福岡県みやま市高田町下楠田1443,1,1,1,1,1,1,1,1,1,33.09567112807,130.46415628255,
43,E4022900002201,旧竹海小学校,福岡県みやま市高田町海津966,1,1,1,1,1,1,1,1,1,33.120923953707,130.48990121522,
44,E4022900003201,高田中学校,福岡県みやま市高田町岩津326,1,1,,1,1,1,1,1,1,33.113482667061,130.46799431119,
45,E4022900005201,旧岩田小学校,福岡県みやま市高田町原1041,1,1,1,1,1,1,1,1,1,33.112093208832,130.47395949999,
46,E4022900006201,旧江浦小学校,福岡県みやま市高田町江浦611,1,1,,1,1,1,1,1,1,33.110503537677,130.44701670832,
47,E4022900007201,旧開小学校,福岡県みやま市高田町黒崎開582,1,1,,1,1,1,1,1,1,33.093094628666,130.44348960346,
48,E4022900008201,あたご苑,福岡県みやま市高田町今福314-1,1,1,1,1,1,1,1,1,1,33.108475,130.466721,
49,E4022900009201,まいピア高田,福岡県みやま市高田町濃施14,1,1,,1,1,1,1,1,1,33.100236485486,130.45505797644,
50,E4022900010201,桜舞館小学校,福岡県みやま市高田町舞鶴257-1,1,1,1,1,1,1,1,1,1,33.119495,130.518509,
51,E4022900011201,旧山川南部小学校,福岡県みやま市山川町重冨121,1,1,1,1,1,1,1,1,1,33.107390842232,130.52972975075,
52,E4022900012201,山川中学校,福岡県みやま市山川町尾野1690,1,1,1,1,1,1,1,1,1,33.123502491445,130.51607767232,
53,E4022900013201,山川市民センター,福岡県みやま市山川町尾野1706-2,1,1,1,1,1,1,1,1,1,33.1221569991,130.51606,
54,E4022900014201,旧山川東部小学校,福岡県みやま市山川町尾野1943-1,1,1,1,1,1,1,1,1,1,33.132220936485,130.51243316776,
55,E4022900015201,げんきかん,福岡県みやま市山川町立山1234-1,1,1,1,1,1,1,1,1,1,33.123801,130.518288,
56,E4022900016201,瀬高小学校,福岡県みやま市瀬高町下庄1373,1,1,1,1,1,1,1,1,1,33.158943,130.475555,
57,E4022900017201,瀬高中学校,福岡県みやま市瀬高町下庄1885,1,1,1,1,1,1,1,1,1,33.153816180493,130.47895472987,
58,E4022900028201,みやま市総合市民センター,福岡県みやま市瀬高町下庄792-1,1,1,1,1,1,1,1,1,1,33.153362,130.475021,
59,E4022900018201,旧上庄小学校,福岡県みやま市瀬高町上庄1259,1,1,1,1,1,1,1,1,1,33.159736587251,130.46584984766,
60,E4020700001201,山門高等学校（体育館）,福岡県みやま市瀬高町上庄1730-1,1,,1,1,1,,1,,1,33.16128171,130.4680338,
61,E4022900019201,山門高校体育館,福岡県みやま市瀬高町上庄1730-1,1,1,1,1,1,1,1,1,1,33.160495823705,130.46727744744,
62,E4022900020201,南小学校,福岡県みやま市瀬高町太神1318,1,1,1,1,1,1,1,1,1,33.135418465909,130.46740787572,
63,E4022900021201,大江小学校,福岡県みやま市瀬高町大江1726,1,1,1,1,1,1,1,1,1,33.145160737314,130.48485400506,
64,E4022900022201,清水小学校,福岡県みやま市瀬高町大草1596-1,1,1,1,1,1,1,1,1,1,33.153818112976,130.50702184486,
65,E4022900023201,清水公民館,福岡県みやま市瀬高町大草2594,1,1,1,1,1,1,1,1,1,33.153679,130.50531,
66,E4022900024201,水上小学校,福岡県みやま市瀬高町長田3228-2,1,1,1,1,1,1,1,1,1,33.176153453986,130.51447158631,
67,E4022900025201,東山中学校,福岡県みやま市瀬高町長田3360,1,1,1,1,1,1,1,1,1,33.171238719853,130.5091225404,
68,E4022900026201,旧本郷小学校,福岡県みやま市瀬高町本郷1314,1,1,1,1,1,1,1,1,1,33.16838371568,130.48638383826,
69,E4038100001201,花美坂区公民館,福岡県芦屋町花美坂35-4,1,1,1,1,1,,1,,,33.903446880607,130.67530245767,
70,E4038100002201,東町区公民館,福岡県芦屋町祇園町1569-65,,1,,,1,,,,,33.889088,130.673561,
71,E4038100003201,幸町区公民館,福岡県芦屋町幸町2464-2,1,1,1,1,1,,1,,,33.89522816948,130.66112572884,
72,E4038100004201,江川台区公民館,福岡県芦屋町江川台12-338,1,,1,1,1,,1,,,33.893525264357,130.6815231865,
73,E4038100005201,高浜町区公民館,福岡県芦屋町高浜町3043-7,,1,,1,1,,,,,33.889271,130.669065,
74,E4038100006201,雁木区公民館,福岡県芦屋町山鹿2107,,,,1,,,1,,,33.896932885029,130.66786691534,
75,E4038100008201,山鹿小学校,福岡県芦屋町山鹿2853,,1,,1,1,,1,,,33.901556,130.66748,
76,E4038100009201,山鹿公民館,福岡県芦屋町山鹿2862,,1,,,1,,1,,,33.901029,130.666954,
77,E4038100010201,正門町区公民館,福岡県芦屋町正門町2868-4,,1,,1,1,,,,,33.890669,130.663215,
78,E4038100011201,市場区公民館,福岡県芦屋町西浜町2170-1,1,1,1,1,1,,1,,,33.896718,130.662977,
79,E4038100012201,浜崎区公民館,福岡県芦屋町西浜町2354-57,1,1,1,1,1,,1,,,33.896999432292,130.66076791534,
80,E4038100013201,船頭町区公民館,福岡県芦屋町船頭町1832,,1,,1,,,,,,33.893114,130.668487,
81,E4038100014201,芦屋中央公園,福岡県芦屋町船頭町8-54,1,1,,1,1,,1,,,33.891657,130.667882,
82,E4038100015201,粟屋区公民館,福岡県芦屋町大字芦屋1155-1,1,1,1,1,1,,1,,,33.873536,130.651936,
83,E4038100016201,大城区公民館,福岡県芦屋町大字芦屋881,1,1,1,,1,,1,,,33.872959,130.658613,
84,E4038100017201,柏原区公民館,福岡県芦屋町大字山鹿1119-2,1,1,1,1,1,,1,,,33.906391069802,130.66410555093,
85,E4038100018201,大君区公民館,福岡県芦屋町大字山鹿129-1,,1,,1,1,,1,,,33.898370620951,130.67605655093,
86,E4038100019201,正津ケ浜区公民館,福岡県芦屋町大字山鹿1415-2,,1,,,1,,,,,33.907365712894,130.67033772884,
87,E4038100020201,元町区公民館,福岡県芦屋町大字山鹿1753-1,1,1,,1,1,,1,,,33.89950107304,130.6679570086,
88,E4038100021201,万町区公民館,福岡県芦屋町大字山鹿1874,1,1,,,1,,1,,,33.899011,130.666807,
89,E4038100022201,浦区公民館,福岡県芦屋町大字山鹿2257-1,,1,,,,,1,,,33.899463073058,130.66507427976,
90,E4038100024201,はまゆう区公民館,福岡県芦屋町大字山鹿535-22,1,1,1,1,1,,1,,,33.910625519791,130.67192727976,
91,E4038100025201,三軒屋区公民館,福岡県芦屋町大字山鹿93-2,,1,,1,,,,,,33.897963810558,130.67100918651,
92,E4038100026201,田屋区公民館,福岡県芦屋町大字山鹿965-3,1,1,,1,1,,1,,,33.90938671226,130.66870646627,
93,E4038100027201,芦屋町武道館,福岡県芦屋町中ノ浜10-13,1,1,,1,1,,1,,,33.892853,130.666518,
94,E4038100028201,芦屋中学校,福岡県芦屋町中ノ浜10-74,1,1,1,1,1,,1,,,33.892476,130.665711,
95,E4038100029201,芦屋町民会館,福岡県芦屋町中ノ浜11-6,1,1,,1,1,,1,,,33.892472,130.667477,
96,E4038100030201,芦屋町小体育館,福岡県芦屋町中ノ浜12-23,1,1,,1,1,,1,,,33.892299,130.666446,
97,E4038100031201,金屋区公民館,福岡県芦屋町中ノ浜2006-1,1,1,1,,1,,1,,,33.895049,130.664902,
98,E4038100032201,中ノ浜区公民館,福岡県芦屋町中ノ浜3790,1,1,,,1,,1,,,33.893022,130.667077,
99,E4038100034201,白浜町区公民館,福岡県芦屋町白浜町2745-10,1,1,,,1,,1,,,33.891983529526,130.66065791534,
100,E4038100035201,芦屋小学校,福岡県芦屋町白浜町3786,1,1,1,1,1,,1,,,33.890924,130.659273,
101,E4038100036201,浜口町区公民館,福岡県芦屋町浜口町3891,,1,,,1,,,,,33.882868,130.669318,
102,E4038100037201,芦屋東小学校,福岡県芦屋町浜口町5-55,,1,,1,1,,,,,33.885197,130.671545,
103,E4038100038201,芦屋東公民館,福岡県芦屋町緑ケ丘4-22,,1,,1,1,,,,,33.884869,130.668498,
104,E4040200001203,室木小学校（校舎）,福岡県鞍手町大字室木1290,1,1,,1,,1,,,1,33.759623349843,130.66281982738,
105,E4040200001201,室木小学校（体育館）,福岡県鞍手町大字室木1290,1,1,,1,,1,,,1,33.75923088215,130.6633884557,
106,E4040200001202,室木小学校（グラウンド）,福岡県鞍手町大字室木1290,1,1,,1,,1,,,1,33.759895400258,130.66312559921,
107,E4040200003201,鞍手町立体育館,福岡県鞍手町大字小牧2104-1,1,1,,,,1,,,1,33.791126609903,130.69355705103,
108,E4040200004202,鞍手町中央公民館,福岡県鞍手町大字小牧2105,1,1,,1,,1,,,1,33.791748,130.693267,
109,E4040200004201,鞍手町立武道館,福岡県鞍手町大字小牧2105,1,1,,,,1,,,1,33.791603637064,130.69395401796,
110,E4040200005203,鞍手中学校（校舎）,福岡県鞍手町大字小牧2122-1,1,1,,1,,1,,,1,33.788791377695,130.69581771022,
111,E4040200005202,鞍手中学校（グラウンド）,福岡県鞍手町大字小牧2122-1,1,1,,1,,1,,,1,33.789451208255,130.69411182529,
112,E4040200005201,鞍手中学校（体育館）,福岡県鞍手町大字小牧2122-1,1,1,,1,,1,,,1,33.788407960304,130.69465899593,
113,E4040200006201,鞍手町民グラウンド,福岡県鞍手町大字小牧2226,1,1,,1,,1,,,,33.791032987439,130.6923017772,
114,E4040200007202,新延小学校（グラウンド）,福岡県鞍手町大字新延1511,1,1,,1,,1,,,1,33.790434962846,130.65881504934,
115,E4040200007201,新延小学校（体育館）,福岡県鞍手町大字新延1511,1,1,,1,,1,,,1,33.790292298848,130.65948023718,
116,E4040200007203,新延小学校（校舎）,福岡県鞍手町大字新延1511,1,1,,1,,1,,,1,33.790779164611,130.65901372024,
117,E4040200008201,鞍手町総合福祉センター,福岡県鞍手町大字新延414-1,1,1,,1,,1,,,1,33.781756,130.668197,
118,E4040200010201,西川小学校（体育館）,福岡県鞍手町大字新北1081,1,1,,1,,1,,,1,33.771015519962,130.67061804475,
119,E4040200010203,西川小学校（校舎）,福岡県鞍手町大字新北1081,1,1,,1,,1,,,1,33.771064571775,130.67004405202,
120,E4040200010202,西川小学校（グラウンド）,福岡県鞍手町大字新北1081,1,,,1,,1,,,1,33.770685534298,130.67092918099,
121,E4040200011202,旧鞍手南中学校（校舎）,福岡県鞍手町大字新北993-1,1,1,,1,,1,,,,33.771667959607,130.67095559241,
122,E4040200011201,旧鞍手南中学校（体育館）,福岡県鞍手町大字新北993-1,1,1,,,,1,,,,33.77159215278,130.67167978885,
123,E4040200012201,剣南小学校（体育館）,福岡県鞍手町大字中山2213-1,1,1,,1,,1,,,1,33.787709653681,130.69138468045,
124,E4040200012202,剣南小学校（グラウンド）,福岡県鞍手町大字中山2213-1,1,1,,1,,1,,,1,33.788324909029,130.69158316391,
125,E4040200012203,剣南小学校（校舎）,福岡県鞍手町大字中山2213-1,1,1,,1,,1,,,1,33.787979875636,130.69198136442,
126,E4040200013201,鞍手公園,福岡県鞍手町大字中山2802-7,1,1,,1,,1,,,,33.788374098247,130.68330669137,
127,E4040200015203,剣北小学校（校舎）,福岡県鞍手町大字中山3266,1,1,,1,,1,,,1,33.790829,130.678699,
128,E4040200015202,剣北小学校（グラウンド）,福岡県鞍手町大字中山3266,1,1,,1,,1,,,1,33.790397078083,130.67946131282,
129,E4040200015201,剣北小学校（体育館）,福岡県鞍手町大字中山3266,1,1,,1,,1,,,1,33.79035695384,130.67865128569,
130,E4040200016202,旧鞍手北中学校（グラウンド）,福岡県鞍手町大字中山3923-315,1,1,,1,,1,,,,33.796136130647,130.6785845205,
131,E4040200016201,旧鞍手北中学校（体育館）,福岡県鞍手町大字中山3923-315,1,1,,,,1,,,,33.795520931432,130.67838067261,
132,E4040200017201,古月保育所,福岡県鞍手町大字木月111-1,,1,,1,,1,,,,33.807771972768,130.67732313837,
133,E4040200018202,古月小学校（グラウンド）,福岡県鞍手町大字木月1149,1,1,,1,,1,,,1,33.811641684717,130.67351741332,
134,E4040200018201,古月小学校（体育館）,福岡県鞍手町大字木月1149,1,1,,1,,1,,,1,33.81156145613,130.67407531279,
135,E4040200018203,古月小学校（校舎）,福岡県鞍手町大字木月1149,1,1,,1,,1,,,1,33.811993,130.674421,
136,E4040200019201,旧豊翔館（体育館）,福岡県鞍手町大字木月2406,1,1,,1,,1,,,,33.810391581077,130.66885275653,
137,E4040200019203,旧豊翔館（校舎）,福岡県鞍手町大字木月2406,1,1,,1,,1,,,,33.8106049991,130.669033,
138,E4040200019202,旧豊翔館（グラウンド）,福岡県鞍手町大字木月2406,1,1,,1,,1,,,,33.811205017443,130.66913170627,
139,E4040200020201,浮洲公園野球場,福岡県鞍手町大字木月578,,1,,1,,1,,,,33.819179200153,130.67444440103,
140,E4034100003201,飛岳北公園,福岡県宇美町とびたけ2-1556-300,1,1,,1,,1,1,,,33.56864753,130.5330627,
141,E4034100007201,ひばりが丘北公園,福岡県宇美町ひばりが丘2-316-12,1,1,,1,,1,1,,,33.56687451,130.4910177,
142,E4034100009201,宇美南中学校（グラウンド）,福岡県宇美町ゆりが丘1-1-1,1,1,,1,,1,1,,,33.55708586,130.5268387,
143,E4034100010201,総合スポーツ公園,福岡県宇美町ゆりが丘1-2-1,1,1,,1,,1,1,,,33.55707279,130.528898,
144,E4034100017201,宇美小学校（グラウンド）,福岡県宇美町宇美3-9-1,1,1,,1,,1,1,,1,33.56836131,130.506093,
145,E4034100021201,宇美中学校（グラウンド）,福岡県宇美町宇美5-4-1,1,1,,1,,1,1,,1,33.56650315,130.5107432,
146,E4034100027201,宇美東小学校（グラウンド）,福岡県宇美町宇美東3-7-1,1,1,,1,,1,1,,1,33.568428,130.5300126,
147,E4034100031201,ちびっこ運動広場,福岡県宇美町貴船1-840-1,1,1,,1,,1,1,,,33.55962782,130.5146794,
148,E4034100038201,原田小学校（グラウンド）,福岡県宇美町原田3-1-1,1,,,1,,1,1,,,33.5566044,130.5224129,
149,E4034100036201,寺浦運動広場,福岡県宇美町原田3-1017-8,1,,,1,,1,1,,,33.55539721,130.5228053,
150,E4034100037201,原田公園,福岡県宇美町原田3-1057-44,1,1,,1,,1,1,,,33.55510216,130.5251871,
151,E4034100041201,深町公園,福岡県宇美町光正寺2-4485-2,1,1,,1,,1,1,,,33.57530588,130.5015796,
152,E4034100043201,桜原小学校（グラウンド）,福岡県宇美町桜原1-1-1,1,1,,1,,1,1,,1,33.5737114,130.5198992,
153,E4034100052201,新成公園,福岡県宇美町若草1-3370-167,1,1,,1,,1,1,,,33.56255948,130.5241151,
154,E4034100053201,宇美東中学校（グラウンド）,福岡県宇美町若草2-1-1,1,1,,1,,1,1,,1,33.56809238,130.5241163,
155,E4034100057201,原の前スポーツ公園,福岡県宇美町障子岳南2-20-1,1,1,,1,,1,1,,,33.56261,130.5399,
156,E4034100063201,井野小学校（グラウンド）,福岡県宇美町大字井野419-9,1,1,,1,,1,1,,1,33.56708985,130.4969609,
157,E4034100066201,井野公園,福岡県宇美町大字井野字熊山５５５－４外,1,,,1,,1,1,,,33.56517162,130.5002637,
158,E4034100067201,一本松公園,福岡県宇美町大字宇美1271-20,1,1,,1,,1,1,,,33.5603862,130.5503251,
159,E4034100071201,林崎運動公園多目的広場,福岡県宇美町平和1-4977-2,1,1,,1,,1,1,,,33.57507903,130.5150494,
160,E4034100075201,宇美公園,福岡県宇美町明神坂1-4684-1,1,1,,1,,1,1,,,33.57275905,130.5103297,
161,E4038400049201,おんがみらいテラス,福岡県遠賀町遠賀川1-1-2,,1,,1,1,,1,,,33.847008,130.672943,
162,E4038400001201,遠賀川公民館,福岡県遠賀町遠賀川2-6-35,,1,,1,1,,1,,,33.847487084916,130.67040513307,
163,E4038400002201,新町公民館,福岡県遠賀町遠賀川3-32-1,,1,,1,1,,1,,,33.85149917,130.6714428,
164,E4038400003201,旧停公民館,福岡県遠賀町旧停2-1-8,,1,,1,1,,1,,,33.84871299,130.6759008,
165,E4038400004201,広渡公民館,福岡県遠賀町広渡1-1748-1,,1,,1,1,,1,,,33.85288812,130.6760038,
166,E4038400005201,中央区公民館,福岡県遠賀町広渡1-20-7,,1,,1,1,,1,,,33.85358357,130.6735944,
167,E4038400006201,若葉台公民館,福岡県遠賀町若葉台2-7,1,1,1,1,1,,1,,,33.8247164,130.6526443,
168,E4038400007201,松の本公民館,福岡県遠賀町松の本4-6-1,,1,,1,1,,1,,,33.856776,130.668616,
169,E4038400052201,遠賀南学童保育所,福岡県遠賀町浅木2-2-1,,1,,1,1,,1,,,33.83462,130.665979,
170,E4038400008201,東和苑公民館,福岡県遠賀町浅木2-22-7,,1,,1,1,,1,,,33.83177,130.666328,
171,E4038400009201,ふれあい広場,福岡県遠賀町浅木2-2405-1,,1,,1,1,,1,,,33.834127,130.665836,
172,E4038400012201,浅木小学校（体育館）,福岡県遠賀町浅木2-3-7,,1,,1,1,,1,,1,33.83396279,130.6674593,
173,E4038400012202,浅木小学校　校舎,福岡県遠賀町浅木2-3-7,,1,,1,1,,1,,1,33.834221,130.667526,
174,E4038400010201,浅木公民館,福岡県遠賀町浅木2-30-14,,1,,1,1,,1,,,33.826884,130.666846,
175,E4038400011201,遠賀町ふれあいの里,福岡県遠賀町浅木2-31-1,1,1,1,1,1,,1,,1,33.83289636,130.6655556,
176,E4038400013201,障害者支援センターさくら,福岡県遠賀町浅木3-18-33,1,1,1,1,1,,1,,1,33.82388577,130.6688822,
177,E4038400051201,第３遠賀北学童保育所,福岡県遠賀町大字鬼津1028-2,,1,,1,1,,1,,,33.86079,130.665041,
178,E4038400050201,遠賀北学童保育所,福岡県遠賀町大字鬼津1031-1,,1,,1,1,,1,,,33.860692,130.66489,
179,E4038400014202,島門小学校　校舎,福岡県遠賀町大字鬼津1058,,1,,1,1,,1,,1,33.859678,130.666054,
180,E4038400014201,島門小学校（体育館）,福岡県遠賀町大字鬼津1058,,1,,1,1,,1,,1,33.85970673,130.665283,
181,E4038400015201,鬼津公民館,福岡県遠賀町大字鬼津1845-8,,1,,1,1,,1,,,33.86701448,130.661574,
182,E4038400046201,遠賀体育センター,福岡県遠賀町大字広渡1412-2,,1,,1,1,,1,,1,33.846008,130.680649,
183,E4038400016201,遠賀郡消防署,福岡県遠賀町大字広渡1639,,1,,1,1,,1,,,33.84988452,130.6796066,
184,E4038400017201,広渡小学校（体育館）,福岡県遠賀町大字広渡1930,,1,,1,1,,1,,1,33.85456913,130.6742498,
185,E4038400017202,広渡小学校　校舎,福岡県遠賀町大字広渡1930,,1,,1,1,,1,,1,33.854816,130.673508,
186,E4038400017204,第２広渡学童保育所,福岡県遠賀町大字広渡1930,,1,,1,1,,1,,1,33.854816,130.673508,
187,E4038400017203,広渡学童保育所,福岡県遠賀町大字広渡1930,,1,,1,1,,1,,1,33.854816,130.673508,
188,E4038400018201,広渡防災広場,福岡県遠賀町大字広渡1951,,1,,1,1,,1,,,33.855087,130.674366,
189,E4038400019201,遠賀コミュニティーセンター,福岡県遠賀町大字広渡23-6,,1,,1,1,,1,,1,33.84612517,130.6800718,
190,E4038400045201,相撲場,福岡県遠賀町大字広渡24-6,,1,,1,1,,1,,,33.846182,130.677727,
191,E4038400020201,道官集会所,福岡県遠賀町大字広渡2456,,1,,,1,,1,,,33.86645715,130.6764661,
192,E4038400021201,今古賀中央公園,福岡県遠賀町大字今古賀235-2,,1,,1,1,,1,,,33.8448619614623,130.663910664011,
193,E4038400022203,遠賀町中央公民館,福岡県遠賀町大字今古賀513,,1,,1,1,,1,,1,33.848899831088,130.668266441,
194,E4038400022204,遠賀町役場　車庫棟,福岡県遠賀町大字今古賀513,,1,,1,1,,1,,1,33.848442,130.668365,
195,E4038400022201,今古賀ポケットパーク,福岡県遠賀町大字今古賀513,,1,,1,1,,1,,1,33.848726,130.668676,
196,E4038400022202,遠賀町立図書館,福岡県遠賀町大字今古賀513,,1,,1,1,,1,,1,33.849387675937,130.66913275483,
197,E4038400023201,今古賀イベント・交流広場,福岡県遠賀町大字今古賀528-1,,1,,1,1,,1,,,33.849267,130.666741,
198,E4038400024201,今古賀公民館,福岡県遠賀町大字今古賀548,,1,,1,1,,1,,,33.84811566,130.6646265,
199,E4038400025201,若松公民館,福岡県遠賀町大字若松2316-1,,,,1,1,,1,,,33.86697373,130.669939,
200,E4038400026201,上別府公民館,福岡県遠賀町大字上別府1625,1,1,1,1,1,,1,,,33.83404406,130.6601168,
201,E4038400027201,遠賀高校（体育館）,福岡県遠賀町大字上別府2110,1,1,1,1,1,,1,,1,33.83720484,130.6497087,
202,E4038400028203,遠賀南中学校　校舎,福岡県遠賀町大字上別府652,1,1,1,1,1,,1,,1,33.833641,130.662434,
203,E4038400028201,遠賀南中学校（体育館）,福岡県遠賀町大字上別府652,1,1,1,1,1,,1,,1,33.83351677,130.6614501,
204,E4038400028202,遠賀南中学校（武道場）,福岡県遠賀町大字上別府652,1,1,1,1,1,,1,,1,33.832943,130.661728,
205,E4038400029201,遠賀霊園管理事務所,福岡県遠賀町大字虫生津1714-1,1,1,1,1,1,,1,,1,33.81943452,130.655246,
206,E4038400030201,虫生津公民館,福岡県遠賀町大字虫生津705-1,1,1,1,1,1,,1,,,33.82482445,130.66119,
207,E4038400031201,遠賀川漕艇場,福岡県遠賀町大字島津339-1,,1,,1,1,,1,,1,33.86684765,130.6760725,
208,E4038400032201,島津公民館,福岡県遠賀町大字島津634,,1,,1,1,,1,,,33.875045,130.672253,
209,E4038400033201,尾崎公民館,福岡県遠賀町大字尾崎859,1,1,1,1,1,,1,,,33.85864424,130.6506787,
210,E4038400034202,遠賀中学校第１体育館,福岡県遠賀町大字別府200,1,1,1,1,1,,1,,1,33.84845877,130.6566518,
211,E4038400034203,遠賀中学校　校舎,福岡県遠賀町大字別府200,1,1,1,1,1,,1,,1,33.847946,130.65657,
212,E4038400035201,千代丸公民館,福岡県遠賀町大字別府2470-2,,,,,1,,1,,,33.84292487,130.6523587,
213,E4038400036201,別府公民館,福岡県遠賀町大字別府3207,1,1,1,1,1,,1,,,33.84690852,130.6596827,
214,E4038400037201,別府運動広場,福岡県遠賀町大字別府4085,,1,,1,1,,1,,,33.852266,130.655956,
215,E4038400038201,木守公民館,福岡県遠賀町大字木守1586-1,,1,,1,1,,1,,,33.83996566,130.6664025,
