NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
41,E0920100012111,横川中学校,栃木県宇都宮市屋板町143,,,,36.519069465468,139.90373252494,
42,E0920100013121,サンアビリティーズ,栃木県宇都宮市屋板町251-1,,,要配慮者,36.521583,139.89396,
43,E0920100013111,サンアビリティーズ,栃木県宇都宮市屋板町251-1,,,,36.521565783563,139.89389933202,
44,E0920100014111,横川地区市民センター,栃木県宇都宮市屋板町576-1,,,,36.516820047769,139.89890793013,
45,E0920100014121,横川地区市民センター,栃木県宇都宮市屋板町576-1,,,要配慮者,36.516854,139.898979,
46,E0920100015111,岡本コミュニティプラザ,栃木県宇都宮市下岡本町1954-10,1,,,36.597649348005,139.94389472888,
47,E0920100015121,岡本コミュニティプラザ,栃木県宇都宮市下岡本町1954-10,1,,要配慮者,36.597697,139.943908,
48,E0920100021111,横川東小学校,栃木県宇都宮市下栗町963,1,,,36.533017998615,139.90609415778,
49,E0920100021121,横川東小学校,栃木県宇都宮市下栗町963,1,,要配慮者,36.533031,139.906053,
50,E0920100022111,瑞穂野地区市民センター,栃木県宇都宮市下桑島町1030-1,,,,36.506635936301,139.93223435087,
51,E0920100022121,瑞穂野地区市民センター,栃木県宇都宮市下桑島町1030-1,,,要配慮者,36.506707,139.932237,
52,E0920100023111,瑞穂野中学校,栃木県宇都宮市下桑島町1078,1,,,36.507168680132,139.93023447113,
53,E0920100023121,瑞穂野中学校,栃木県宇都宮市下桑島町1078,1,,要配慮者,36.507174,139.930053,
54,E0920100024121,瑞穂野北小学校,栃木県宇都宮市下桑島町465,,,要配慮者,36.508275,139.942482,
55,E0920100024111,瑞穂野北小学校,栃木県宇都宮市下桑島町465,,,,36.508219026897,139.94252920813,
56,E0920100025111,明保小学校,栃木県宇都宮市下荒針町3456-2,1,,,36.568731154167,139.83888450915,
57,E0920100025122,明保地域コミュニティセンター,栃木県宇都宮市下荒針町3456-2,1,,要配慮者,36.569349,139.84701,
58,E0920100025121,明保小学校,栃木県宇都宮市下荒針町3456-2,1,,要配慮者,36.568709,139.838741,
59,E0920100025112,明保地域コミュニティセンター,栃木県宇都宮市下荒針町3456-2,1,,,36.569325515841,139.84700954956,
60,E0920100026111,上河内東小学校,栃木県宇都宮市下小倉町1302,,,,36.68876332581,139.91416102489,
61,E0920100026121,上河内東小学校,栃木県宇都宮市下小倉町1302,,,要配慮者,36.68879,139.914106,
62,E0920100028121,篠井地区市民センター,栃木県宇都宮市下小池町466-1,1,,要配慮者,36.680262,139.81108,
63,E0920100028111,篠井地区市民センター,栃木県宇都宮市下小池町466-1,1,,,36.680266706097,139.811227475,
64,E0920100029111,篠井小学校,栃木県宇都宮市下小池町569-37,1,,,36.68181948571,139.81317128164,
65,E0920100029121,篠井小学校,栃木県宇都宮市下小池町569-37,1,,要配慮者,36.681802,139.812998,
66,E0920100030121,田原中学校,栃木県宇都宮市下田原町1722,1,,要配慮者,36.637998,139.904707,
67,E0920100030111,田原中学校,栃木県宇都宮市下田原町1722,1,,,36.63801813149,139.90463693054,
68,E0920100031111,姿川中央小学校,栃木県宇都宮市下砥上町121,1,,,36.52770640851,139.84171453968,
69,E0920100031121,姿川中央小学校,栃木県宇都宮市下砥上町121,1,,要配慮者,36.527717,139.841632,
70,E0920100032111,雀宮東小学校,栃木県宇都宮市下反町町256-1,,,,36.48549851925,139.88775376685,
71,E0920100032121,雀宮東小学校,栃木県宇都宮市下反町町256-1,,,要配慮者,36.485526,139.887637,
72,E0920100033111,平石地区市民センター,栃木県宇都宮市下平出町158-1,1,,,36.558946348102,139.94597590572,
73,E0920100033121,平石地区市民センター,栃木県宇都宮市下平出町158-1,1,,要配慮者,36.55899,139.945959,
74,E0920100034121,平石中央小学校,栃木県宇都宮市下平出町479,1,,要配慮者,36.554497,139.945695,
75,E0920100034111,平石中央小学校,栃木県宇都宮市下平出町479,1,,,36.554476041779,139.9457441705,
76,E0920100035121,海道小学校,栃木県宇都宮市海道町35-1,,,要配慮者,36.59963,139.924396,
77,E0920100035111,海道小学校,栃木県宇都宮市海道町35-1,,,,36.599591387037,139.92450300147,
78,E0920100039121,上河内西小学校,栃木県宇都宮市関白町471,1,,要配慮者,36.683894,139.88833,
79,E0920100039111,上河内西小学校,栃木県宇都宮市関白町471,1,,,36.683867624616,139.88838838763,
80,E0920100040111,豊郷中央小学校,栃木県宇都宮市関堀町337,1,,,36.597928367251,139.8985842971,
81,E0920100040121,豊郷中央小学校,栃木県宇都宮市関堀町337,1,,要配慮者,36.59791,139.898508,
82,E0920100041111,豊郷中学校,栃木県宇都宮市関堀町350,1,,,36.600467398407,139.89718072262,
83,E0920100041121,豊郷中学校,栃木県宇都宮市関堀町350,1,,要配慮者,36.600356,139.897316,
84,E0920100043111,豊郷地区市民センター,栃木県宇都宮市岩曽町825-1,1,,,36.587770773715,139.90297574588,
85,E0920100043121,豊郷地区市民センター,栃木県宇都宮市岩曽町825-1,1,,要配慮者,36.587816,139.90297,
86,E0920100046112,宮の原小学校,栃木県宇都宮市宮原4-1-14,1,,,36.542740127077,139.87321467957,
87,E0920100046121,宮の原地域コミュニティセンター,栃木県宇都宮市宮原4-1-14,1,,要配慮者,36.542098,139.872843,
88,E0920100046122,宮の原小学校,栃木県宇都宮市宮原4-1-14,1,,要配慮者,36.54279,139.873353,
89,E0920100046111,宮の原地域コミュニティセンター,栃木県宇都宮市宮原4-1-14,1,,,36.54212812698,139.87289281451,
90,E0920100050121,錦小学校,栃木県宇都宮市錦2-7-15,1,,要配慮者,36.572119,139.895177,
91,E0920100050111,錦小学校,栃木県宇都宮市錦2-7-15,1,,,36.572094414669,139.8952058983,
92,E0920100053111,城山東小学校,栃木県宇都宮市駒生町2360,1,,,36.590061323246,139.8323210438,
93,E0920100053121,城山東小学校,栃木県宇都宮市駒生町2360,1,,要配慮者,36.590031,139.83219,
94,E0920100054112,宝木地域コミュニティセンター,栃木県宇都宮市駒生町3364-29,,,,36.582779820788,139.84936742839,
95,E0920100054111,宝木小学校,栃木県宇都宮市駒生町3364-29,,,,36.583184236479,139.84861238087,
96,E0920100054121,宝木小学校,栃木県宇都宮市駒生町3364-29,,,要配慮者,36.583179,139.848726,
97,E0920100054122,宝木地域コミュニティセンター,栃木県宇都宮市駒生町3364-29,,,要配慮者,36.582853,139.849358,
98,E0920100057111,今泉地域コミュニティセンター,栃木県宇都宮市元今泉1-7-29,1,,,36.560349206868,139.90244526288,
99,E0920100057122,今泉小学校,栃木県宇都宮市元今泉1-7-29,1,,要配慮者,36.561253,139.903039,
100,E0920100057121,今泉地域コミュニティセンター,栃木県宇都宮市元今泉1-7-29,1,,要配慮者,36.560395,139.902442,
101,E0920100057112,今泉小学校,栃木県宇都宮市元今泉1-7-29,1,,,36.561262679981,139.90296024702,
102,E0920100058121,宇都宮市体育館,栃木県宇都宮市元今泉5-6-18,1,,要配慮者,36.561134,139.910815,
103,E0920100058111,宇都宮市体育館,栃木県宇都宮市元今泉5-6-18,1,,,36.561088748189,139.91076273285,
104,E0920100060121,城山西小学校,栃木県宇都宮市古賀志町583,,,要配慮者,36.609519,139.76413,
105,E0920100060111,城山西小学校,栃木県宇都宮市古賀志町583,,,,36.609463890845,139.764148879,
106,E0920100061121,戸祭地域コミュニティセンター,栃木県宇都宮市戸祭1-10-25,1,,要配慮者,36.572793,139.868117,
107,E0920100061122,戸祭小学校,栃木県宇都宮市戸祭1-10-25,1,,要配慮者,36.572957,139.867009,
108,E0920100061111,戸祭小学校,栃木県宇都宮市戸祭1-10-25,1,,,36.572931393831,139.86693075155,
109,E0920100061112,戸祭地域コミュニティセンター,栃木県宇都宮市戸祭1-10-25,1,,,36.572790301491,139.86808410143,
110,E0920100063111,昭和小学校,栃木県宇都宮市戸祭元町1-15,1,,,36.568991840152,139.88268647312,
111,E0920100063121,昭和小学校,栃木県宇都宮市戸祭元町1-15,1,,要配慮者,36.568977,139.882577,
112,E0920100064111,昭和地域コミュニティセンター,栃木県宇都宮市戸祭町3043-1,,,,36.57714879907,139.87477677846,
113,E0920100064121,昭和地域コミュニティセンター,栃木県宇都宮市戸祭町3043-1,,,要配慮者,36.577169,139.87482,
114,E0920100065121,五代小学校,栃木県宇都宮市五代2-22-33,1,,要配慮者,36.49581,139.864523,
115,E0920100065111,五代小学校,栃木県宇都宮市五代2-22-33,1,,,36.495752844319,139.86462078949,
116,E0920100066121,御幸が原地域コミュニティセンター,栃木県宇都宮市御幸ケ原53-2,,,要配慮者,36.594017,139.929384,
117,E0920100066111,御幸が原地域コミュニティセンター,栃木県宇都宮市御幸ケ原53-2,,,,36.593959042486,139.92935884181,
118,E0920100067121,御幸が原小学校,栃木県宇都宮市御幸ケ原町53-2,,,要配慮者,36.594443,139.928961,
119,E0920100067111,御幸が原小学校,栃木県宇都宮市御幸ケ原町53-2,,,,36.594426552107,139.92905561149,
120,E0920100068122,御幸小学校,栃木県宇都宮市御幸本町4638-1,1,,要配慮者,36.576125,139.925752,
121,E0920100068112,御幸小学校,栃木県宇都宮市御幸本町4638-1,1,,,36.576086668944,139.92578619559,
122,E0920100068111,御幸地域コミュニティセンター,栃木県宇都宮市御幸本町4638-1,1,,,36.575904408038,139.92464886692,
123,E0920100068121,御幸地域コミュニティセンター,栃木県宇都宮市御幸本町4638-1,1,,要配慮者,36.575932,139.924637,
124,E0920100069121,南生涯学習センター,栃木県宇都宮市江曽島2-4-23,,,要配慮者,36.523151,139.864606,
125,E0920100069111,南生涯学習センター,栃木県宇都宮市江曽島2-4-23,,,,36.523159152011,139.86454233306,
126,E0920100071121,錦地域コミュニティセンター,栃木県宇都宮市今泉町143-6,,,要配慮者,36.568103,139.89908,
127,E0920100071111,錦地域コミュニティセンター,栃木県宇都宮市今泉町143-6,,,,36.56807140683,139.89914184033,
128,E0920100074111,青少年活動センター,栃木県宇都宮市今泉町3007,1,,,36.573173244211,139.91584935479,
129,E0920100074121,青少年活動センター,栃木県宇都宮市今泉町3007,1,,要配慮者,36.573191,139.915748,
130,E0920100075121,陽北中学校,栃木県宇都宮市今泉町47-2,1,,要配慮者,36.571714,139.89877,
131,E0920100075111,陽北中学校,栃木県宇都宮市今泉町47-2,1,,,36.571731334523,139.89890025095,
132,E0920100077122,細谷小学校,栃木県宇都宮市細谷1-4-38,1,,要配慮者,36.590466,139.855961,
133,E0920100077111,細谷小学校,栃木県宇都宮市細谷1-4-38,1,,,36.590444109898,139.85597895664,
134,E0920100077112,細谷地域コミュニティセンター,栃木県宇都宮市細谷1-4-38,1,,,36.590995427214,139.85535668414,
135,E0920100077121,細谷地域コミュニティセンター,栃木県宇都宮市細谷1-4-38,1,,要配慮者,36.590969,139.855323,
136,E0920100079111,宝木中学校,栃木県宇都宮市細谷町604,,,,36.595911205843,139.84837585293,
137,E0920100079121,宝木中学校,栃木県宇都宮市細谷町604,,,要配慮者,36.595902,139.848465,
138,E0920100080122,桜小学校,栃木県宇都宮市桜3-2-22,1,,要配慮者,36.563204,139.868413,
139,E0920100080111,桜地域コミュニティセンター,栃木県宇都宮市桜3-2-22,1,,,36.563050702304,139.86966502364,
140,E0920100080112,桜小学校,栃木県宇都宮市桜3-2-22,1,,,36.563244594021,139.8683185547,
141,E0920100080121,桜地域コミュニティセンター,栃木県宇都宮市桜3-2-22,1,,要配慮者,36.56307,139.869692,
142,E0920100085121,若松原中学校,栃木県宇都宮市若松原3-19-27,1,,要配慮者,36.499781,139.863078,
143,E0920100085111,若松原中学校,栃木県宇都宮市若松原3-19-27,1,,,36.499789644402,139.86294771595,
144,E0920100085112,五代若松原地域コミュニティセンター,栃木県宇都宮市若松原3-19-27,1,,,36.5002932571,139.86326457373,
145,E0920100085122,五代若松原地域コミュニティセンター,栃木県宇都宮市若松原3-19-27,1,,要配慮者,36.500322,139.863242,
146,E0920100088121,北生涯学習センター,栃木県宇都宮市若草3-12-25,1,,要配慮者,36.587348,139.861604,
147,E0920100088111,北生涯学習センター,栃木県宇都宮市若草3-12-25,1,,,36.587326860585,139.86150488015,
148,E0920100092111,横川西小学校,栃木県宇都宮市上横田町850,1,,,36.523088426945,139.87805097853,
149,E0920100092121,横川西小学校,栃木県宇都宮市上横田町850,1,,要配慮者,36.523128,139.877924,
150,E0920100094121,上戸祭小学校,栃木県宇都宮市上戸祭町271-1,,,要配慮者,36.590688,139.867349,
151,E0920100094111,上戸祭小学校,栃木県宇都宮市上戸祭町271-1,,,,36.590618646074,139.86734901808,
152,E0920100097121,田原コミュニティプラザ,栃木県宇都宮市上田原町1,1,,要配慮者,36.635974,139.908686,
153,E0920100097111,田原コミュニティプラザ,栃木県宇都宮市上田原町1,1,,,36.635906501706,139.9086960507,
154,E0920100099111,田原小学校,栃木県宇都宮市上田原町355,1,,,36.640528368009,139.90361226117,
155,E0920100099121,田原小学校,栃木県宇都宮市上田原町355,1,,要配慮者,36.640542,139.903722,
156,E0920100101111,清原南小学校,栃木県宇都宮市上籠谷町1401,1,,,36.524309335159,139.96666598275,
157,E0920100101121,清原南小学校,栃木県宇都宮市上籠谷町1401,1,,要配慮者,36.5243,139.966557,
158,E0920100102121,城東地域コミュニティセンター,栃木県宇都宮市城東2-23-1,,,要配慮者,36.549147,139.904059,
159,E0920100102111,城東地域コミュニティセンター,栃木県宇都宮市城東2-23-1,,,,36.549104906976,139.90409261495,
160,E0920100103121,城東小学校,栃木県宇都宮市城東2-5-17,1,,要配慮者,36.550722,139.903424,
161,E0920100103111,城東小学校,栃木県宇都宮市城東2-5-17,1,,,36.550717003196,139.90359386638,
162,E0920100104111,雀宮地区市民センター,栃木県宇都宮市新富町9-4,1,,,36.486155644907,139.87345295146,
163,E0920100104121,雀宮地区市民センター,栃木県宇都宮市新富町9-4,1,,要配慮者,36.486191,139.873372,
164,E0920100108121,国本中学校,栃木県宇都宮市新里町丁1608-19,,,要配慮者,36.616297,139.838052,
165,E0920100108111,国本中学校,栃木県宇都宮市新里町丁1608-19,,,,36.616279599896,139.83796160877,
166,E0920100109121,国本西小学校,栃木県宇都宮市新里町丁292,1,,要配慮者,36.625539,139.822202,
167,E0920100109111,国本西小学校,栃木県宇都宮市新里町丁292,1,,,36.62550450955,139.82228238621,
168,E0920100112111,新田小学校,栃木県宇都宮市針ケ谷1-18-21,1,,,36.494360227099,139.85230357185,
169,E0920100112121,新田小学校,栃木県宇都宮市針ケ谷1-18-21,1,,要配慮者,36.494377,139.852208,
170,E0920100113111,瑞穂台小学校,栃木県宇都宮市瑞穂1-22,1,,,36.511360782276,139.92212945761,
171,E0920100113121,瑞穂台小学校,栃木県宇都宮市瑞穂1-22,1,,要配慮者,36.511377,139.922057,
172,E0920100114121,雀宮中央小学校,栃木県宇都宮市雀の宮3-10-13,1,,要配慮者,36.491905,139.874239,
173,E0920100114111,雀宮中央小学校,栃木県宇都宮市雀の宮3-10-13,1,,,36.491903905731,139.87436336163,
174,E0920100115111,雀宮中学校,栃木県宇都宮市雀の宮7-28-16,1,,,36.487920000581,139.86301245745,
175,E0920100115121,雀宮中学校,栃木県宇都宮市雀の宮7-28-16,1,,要配慮者,36.487946,139.862928,
176,E0920100116111,星が丘中学校,栃木県宇都宮市星が丘2-3-31,1,,,36.56997786104,139.87515383,
177,E0920100116121,星が丘中学校,栃木県宇都宮市星が丘2-3-31,1,,要配慮者,36.56993,139.874996,
178,E0920100117111,清原体育館,栃木県宇都宮市清原工業団地14,,,,36.545681179531,139.98308388862,
179,E0920100117121,清原体育館,栃木県宇都宮市清原工業団地14,,,要配慮者,36.545737,139.983025,
180,E0920100118111,清原地区市民センター,栃木県宇都宮市清原工業団地15-4,1,,,36.546567493774,139.9822562615,
181,E0920100118121,清原地区市民センター,栃木県宇都宮市清原工業団地15-4,1,,要配慮者,36.546613,139.982226,
182,E0920100119121,西地域コミュニティセンター,栃木県宇都宮市西1-2-13,1,,要配慮者,36.559315,139.877759,
183,E0920100119111,西地域コミュニティセンター,栃木県宇都宮市西1-2-13,1,,,36.559307959863,139.87775851239,
184,E0920100119112,西小学校,栃木県宇都宮市西1-2-13,1,,,36.559714205018,139.87813011321,
185,E0920100119122,西小学校,栃木県宇都宮市西1-2-13,1,,要配慮者,36.559704,139.878273,
186,E0920100120121,西生涯学習センター,栃木県宇都宮市西一の沢町17-32,,,要配慮者,36.567689,139.861497,
187,E0920100120111,西生涯学習センター,栃木県宇都宮市西一の沢町17-32,,,,36.567674597623,139.86149488137,
188,E0920100121121,瑞穂野南小学校,栃木県宇都宮市西刑部町444,,,要配慮者,36.492291,139.940083,
189,E0920100121111,瑞穂野南小学校,栃木県宇都宮市西刑部町444,,,,36.492272511088,139.9402182208,
190,E0920100122111,西原地域コミュニティセンター,栃木県宇都宮市西原2-5-42,1,,,36.554499397152,139.87241377678,
191,E0920100122112,西原小学校,栃木県宇都宮市西原2-5-42,1,,,36.554099777552,139.87270499061,
192,E0920100122121,西原地域コミュニティセンター,栃木県宇都宮市西原2-5-42,1,,要配慮者,36.554508,139.87242,
193,E0920100122122,西原小学校,栃木県宇都宮市西原2-5-42,1,,要配慮者,36.554081,139.872789,
194,E0920100123111,姿川中学校,栃木県宇都宮市西川田町1038,1,,,36.536140543415,139.85682264128,
195,E0920100123121,姿川中学校,栃木県宇都宮市西川田町1038,1,,要配慮者,36.536117,139.856722,
196,E0920100124121,姿川地区市民センター,栃木県宇都宮市西川田町1038-1,1,,要配慮者,36.535948,139.854465,
197,E0920100124111,姿川地区市民センター,栃木県宇都宮市西川田町1038-1,1,,,36.535945005747,139.85450811133,
198,E0920100125121,姿川第一小学校,栃木県宇都宮市西川田本町3-11-15,1,,要配慮者,36.511303,139.843063,
199,E0920100125111,姿川第一小学校,栃木県宇都宮市西川田本町3-11-15,1,,,36.51125412683,139.84311620704,
200,E0920100126122,石井小学校,栃木県宇都宮市石井町1213,1,,要配慮者,36.540361,139.929892,
201,E0920100126112,石井小学校,栃木県宇都宮市石井町1213,1,,,36.540383785295,139.92996124179,
202,E0920100126111,石井地域コミュニティセンター,栃木県宇都宮市石井町1213,1,,,36.540540397653,139.92908518594,
203,E0920100126121,石井地域コミュニティセンター,栃木県宇都宮市石井町1213,1,,要配慮者,36.540478,139.929034,
204,E0920100127111,陽東中学校,栃木県宇都宮市石井町2800-42,1,,,36.544541685552,139.92898088627,
205,E0920100127121,陽東中学校,栃木県宇都宮市石井町2800-42,1,,要配慮者,36.544533,139.928866,
206,E0920100132111,泉が丘中学校,栃木県宇都宮市泉が丘4-11-40,1,,,36.567075704855,139.91914197374,
207,E0920100132121,泉が丘中学校,栃木県宇都宮市泉が丘4-11-40,1,,要配慮者,36.56705,139.91892,
208,E0920100133122,泉が丘小学校,栃木県宇都宮市泉が丘7-12-14,1,,要配慮者,36.567036,139.92024,
209,E0920100133111,泉が丘地域コミュニティセンター,栃木県宇都宮市泉が丘7-12-14,1,,,36.567411292285,139.91980169914,
210,E0920100133112,泉が丘小学校,栃木県宇都宮市泉が丘7-12-14,1,,,36.567025933145,139.92034351306,
211,E0920100133121,泉が丘地域コミュニティセンター,栃木県宇都宮市泉が丘7-12-14,1,,要配慮者,36.567425,139.919793,
212,E0920100136111,城山地区市民センター,栃木県宇都宮市大谷町1059-5,1,,,36.589101450269,139.82568685226,
213,E0920100136121,城山地区市民センター,栃木県宇都宮市大谷町1059-5,1,,要配慮者,36.58908,139.825568,
214,E0920100140111,城山中央小学校,栃木県宇都宮市大谷町1402,,,,36.594099441116,139.81308566516,
215,E0920100140121,城山中央小学校,栃木県宇都宮市大谷町1402,,,要配慮者,36.594063,139.813024,
216,E0920100141111,城山中学校,栃木県宇都宮市大谷町1423,1,,,36.59247872208,139.81289804228,
217,E0920100141121,城山中学校,栃木県宇都宮市大谷町1423,1,,要配慮者,36.592535,139.812729,
218,E0920100145121,陽南地域コミュニティセンター,栃木県宇都宮市大和1-10-15,1,,要配慮者,36.534146,139.86313,
219,E0920100145111,陽南地域コミュニティセンター,栃木県宇都宮市大和1-10-15,1,,,36.534112842932,139.86309613124,
220,E0920100145112,陽南小学校,栃木県宇都宮市大和1-10-15,1,,,36.53409991196,139.86385251417,
221,E0920100145122,陽南小学校,栃木県宇都宮市大和1-10-15,1,,要配慮者,36.534111,139.86376,
222,E0920100147111,豊郷南小学校,栃木県宇都宮市竹林町532,1,,,36.580030645318,139.90794871255,
223,E0920100147121,豊郷南小学校,栃木県宇都宮市竹林町532,1,,要配慮者,36.580052,139.907902,
224,E0920100148111,中央生涯学習センター,栃木県宇都宮市中央1-1-13,1,,,36.559441632743,139.8826586005,
225,E0920100148121,中央生涯学習センター,栃木県宇都宮市中央1-1-13,1,,要配慮者,36.559454,139.882652,
226,E0920100149121,中央地域コミュニティセンター,栃木県宇都宮市中央本町1-29,1,,要配慮者,36.55922231707,139.88484378244,
227,E0920100149111,中央地域コミュニティセンター,栃木県宇都宮市中央本町1-29,1,,,36.559229857687,139.88496984627,
228,E0920100149112,中央小学校,栃木県宇都宮市中央本町1-29,1,,,36.559278333059,139.88463993457,
229,E0920100149122,中央小学校,栃木県宇都宮市中央本町1-29,1,,要配慮者,36.559256788453,139.88472040083,
230,E0920100150121,岡本北小学校,栃木県宇都宮市中岡本町2481-2,1,,要配慮者,36.61242,139.951605,
231,E0920100150111,岡本北小学校,栃木県宇都宮市中岡本町2481-2,1,,,36.612400595043,139.95154477027,
232,E0920100152121,岡本小学校,栃木県宇都宮市中岡本町2623,1,,要配慮者,36.602028,139.953068,
233,E0920100152111,岡本小学校,栃木県宇都宮市中岡本町2623,1,,,36.602033291512,139.95315596448,
234,E0920100153111,古里中学校,栃木県宇都宮市中岡本町3130,1,,,36.617517426258,139.94482009528,
235,E0920100153121,古里中学校,栃木県宇都宮市中岡本町3130,1,,要配慮者,36.617543,139.944926,
236,E0920100156111,河内地区市民センター,栃木県宇都宮市中岡本町3321-4,,,,36.616218389702,139.94314520538,
237,E0920100156121,河内地区市民センター,栃木県宇都宮市中岡本町3321-4,,,要配慮者,36.616182659084,139.94305433233,
238,E0920100157111,岡本西小学校,栃木県宇都宮市中岡本町3709-2,1,,,36.606794404657,139.93166877969,
239,E0920100157121,岡本西小学校,栃木県宇都宮市中岡本町3709-2,1,,要配慮者,36.606806,139.931742,
240,E0920100158111,河内中学校,栃木県宇都宮市中岡本町3743,1,,,36.608496369587,139.93128938159,
241,E0920100158121,河内中学校,栃木県宇都宮市中岡本町3743,1,,要配慮者,36.60848,139.931171,
242,E0920100159111,東生涯学習センター,栃木県宇都宮市中今泉3-5-1,1,,,36.568569772039,139.90872234249,
243,E0920100159121,東生涯学習センター,栃木県宇都宮市中今泉3-5-1,1,,要配慮者,36.568595,139.908711,
244,E0920100160111,上河内中学校,栃木県宇都宮市中里町162,1,,,36.68422897447,139.9020988794,
245,E0920100160121,上河内中学校,栃木県宇都宮市中里町162,1,,要配慮者,36.684222,139.901991,
246,E0920100161111,上河内地区市民センター,栃木県宇都宮市中里町181-3,,,,36.683090250534,139.90123737428,
247,E0920100161121,上河内地区市民センター,栃木県宇都宮市中里町181-3,,,要配慮者,36.683043386435,139.90114749868,
248,E0920100162121,上河内体育館,栃木県宇都宮市中里町182-1,1,,要配慮者,36.681777,139.901618,
249,E0920100162111,上河内体育館,栃木県宇都宮市中里町182-1,1,,,36.681740414043,139.90161180443,
250,E0920100163121,上河内中央小学校,栃木県宇都宮市中里町201-1,1,,要配慮者,36.681828,139.902872,
251,E0920100163111,上河内中央小学校,栃木県宇都宮市中里町201-1,1,,,36.681795839506,139.90279614554,
252,E0920100165121,宮の原中学校,栃木県宇都宮市鶴田町261-3,,,要配慮者,36.545628,139.855088,
