NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
75,E2820600041201,市営大東町　４番住宅,兵庫県芦屋市大東町4-16,1,,,,1,,,,,34.731235227392,135.3214559036,
76,E2820600042201,市営大東町　５番住宅,兵庫県芦屋市大東町5-9,1,,,,1,,,,,34.731160622195,135.32113977767,
77,E2820600045201,市立朝日ケ丘小学校,兵庫県芦屋市朝日ケ丘町10-10,1,1,1,1,1,1,,,1,34.745860018467,135.3036042735,
78,E2820600046201,朝日ケ丘北公園,兵庫県芦屋市朝日ケ丘町16,1,,,1,1,1,,,,34.747868645986,135.30333235837,
79,E2820600049201,市立潮見小学校,兵庫県芦屋市潮見町1-2,1,1,1,1,1,,,,1,34.718459665934,135.31283168202,
80,E2820600050201,市立潮見中学校,兵庫県芦屋市潮見町20-1,1,1,1,1,1,,,,1,34.716907008324,135.31294944854,
81,E2820600053201,サウスパレス芦屋,兵庫県芦屋市南宮町6-16,1,,,,1,,,,,34.729952149066,135.31805671479,
82,E2820600054201,市立精道中学校,兵庫県芦屋市南宮町9-7,1,1,1,1,1,,,,1,34.729698223372,135.32011359843,
83,E2820600058201,市立宮川小学校,兵庫県芦屋市浜町1-9,1,1,1,1,1,,,,1,34.729332982418,135.31484499493,
84,E2820600055201,ダイアパレス芦屋浜町,兵庫県芦屋市浜町10-11,1,,,,1,,,,,34.727076528408,135.31835138738,
85,E2820600057201,ハーティネス芦屋,兵庫県芦屋市浜町13-10,1,,,,1,,,,,34.726526330013,135.31874485835,
86,E2820600059201,市立浜風小学校,兵庫県芦屋市浜風町1-1,1,1,1,1,1,,,,1,34.720061485789,135.31921856946,
87,E2820600063201,芦屋パレスハイツ北館・南館,兵庫県芦屋市平田町2-7,1,,,,1,,,,,34.724235161098,135.30292618009,
88,E2820600064201,芦屋サンプラザ,兵庫県芦屋市平田町5-8,1,,,,1,,,,,34.721505925854,135.30413358864,
89,E2820600065201,芦屋市総合公園,兵庫県芦屋市陽光町1,1,1,,1,1,1,,,,34.710671447634,135.30804520039,
90,E2820600067201,ウォーターパーク,兵庫県芦屋市陽光町2-1,1,1,1,1,1,,,,1,34.712380878446,135.31037584839,
91,E2820600070201,市営南芦屋浜団地１～６号,兵庫県芦屋市陽光町5-1,1,,,,1,,,,,34.712889104459,135.31524964667,
92,E2820600072201,県営南芦屋浜団地１～６号,兵庫県芦屋市陽光町6-1,1,,,,1,,,,,34.71296140311,135.31733935804,
93,E2820700002201,安堂寺センター,兵庫県伊丹市安堂寺町4-49-2,1,1,1,,,1,,,1,34.76211332,135.4084252,
94,E2820700003201,有岡センター,兵庫県伊丹市伊丹5-3-15,1,1,1,,,1,,,1,34.77660331,135.4198166,
95,E2820700004201,植松会場,兵庫県伊丹市伊丹6-6-5,1,1,1,1,,1,,,1,34.77277906,135.4204261,
96,E2820700005201,有岡小学校,兵庫県伊丹市伊丹7-1-1,1,1,1,1,,1,,,1,34.77617814,135.4213468,
97,E2820700006201,伊丹幼稚園　ありおか分園,兵庫県伊丹市伊丹7-1-30,,1,1,1,,1,,,1,34.77469321,135.4213415,
98,E2820700007201,稲野公園,兵庫県伊丹市稲野町2-3-2,,1,1,1,,1,,,,34.76299175,135.4180752,
99,E2820700008201,こばと保育所,兵庫県伊丹市稲野町2-3-5,1,1,1,1,,1,,,1,34.762803714822,135.41789999971,
100,E2820700009201,稲野東センター,兵庫県伊丹市稲野町2-44-4,1,1,1,,,1,,,1,34.76298018,135.4166197,
101,E2820700010201,稲野センター,兵庫県伊丹市稲野町4-46,1,1,1,,,1,,,1,34.76297004,135.4139856,
102,E2820700011201,若竹センター,兵庫県伊丹市奥畑2-147,1,1,1,,,1,,,1,34.78214059,135.3859668,
103,E2820700012201,県立伊丹西高校,兵庫県伊丹市奥畑3-5,1,1,1,1,,1,,,1,34.78453189,135.3875628,
104,E2820700013201,荻野小学校,兵庫県伊丹市荻野2-11,1,1,1,1,,1,,,1,34.80321619,135.3954849,
105,E2820700014201,荻野センター,兵庫県伊丹市荻野3-73,1,1,1,,,1,,,1,34.80395226,135.3921897,
106,E2820700015201,荻野保育所,兵庫県伊丹市荻野8-33-5,1,1,1,1,,1,,,1,34.80918736,135.3884147,
107,E2820700016201,南荻野センター,兵庫県伊丹市荻野西1-1-13,1,1,1,1,,1,,,1,34.80168604,135.3904348,
108,E2820700017201,下河原センター,兵庫県伊丹市下河原1-9-22,1,1,1,,,1,,,1,34.80131576,135.4285015,
109,E2820700018201,下河原緑地,兵庫県伊丹市下河原3,,1,1,1,,1,,,,34.79775943,135.4292337,
110,E2820700019201,猪名川河川敷緑地　サイクリング道,兵庫県伊丹市下河原字越ケ井地内,,1,1,1,,1,,,,34.80078119,135.4247969,
111,E2820700020201,岩屋センター,兵庫県伊丹市岩屋1-5-42,,1,1,,,1,,,1,34.77567413,135.4402024,
112,E2820700021201,あじさいセンター,兵庫県伊丹市宮ノ前3-6-1,1,1,1,1,,1,,,1,34.7846115,135.415483,
113,E2820700022201,西桑津センター,兵庫県伊丹市桑津2-1-22,1,1,1,,,1,,,1,34.78415271,135.4309167,
114,E2820700023201,西桑津公園,兵庫県伊丹市桑津3-1,,1,1,1,,1,,,,34.78312412,135.4326339,
115,E2820700024201,こども文化科学館,兵庫県伊丹市桑津3-1-36,1,1,1,1,,1,,,1,34.782763674092,135.4333228,
116,E2820700025201,南小学校,兵庫県伊丹市御願塚2-6-1,1,1,1,1,,1,,,1,34.77034944,135.4116612,
117,E2820700026201,南センター,兵庫県伊丹市御願塚3-8-11,1,1,1,,,1,,,1,34.76821129,135.4135502,
118,E2820700027201,児童会館,兵庫県伊丹市御願塚6-1-1,1,1,1,1,,1,,,1,34.773725,135.410133,
119,E2820700028201,わかばこども園,兵庫県伊丹市御願塚6-1-15,1,1,1,1,,1,,,1,34.773305092124,135.40963679025,
120,E2820700029201,鈴原小学校,兵庫県伊丹市御願塚6-3-1,1,1,1,1,,1,,,1,34.77311301,135.4086684,
121,E2820700161201,すずはら地区交流センター,兵庫県伊丹市御願塚6-3-50,1,1,1,1,,1,,,1,34.774052,135.408018,
122,E2820700030201,口酒井センター,兵庫県伊丹市口酒井1-3-39,1,1,1,,,1,,,1,34.77495647,135.434891,
123,E2820700031201,広畑センター,兵庫県伊丹市広畑3-4,1,1,1,,,1,,,1,34.78707178,135.401916,
124,E2820700032201,荒牧センター,兵庫県伊丹市荒牧5-2-15,1,1,1,,,1,,,1,34.80945586,135.3821519,
125,E2820700033201,荒牧中学校,兵庫県伊丹市荒牧5-2-18,1,1,1,1,,1,,,1,34.80897719,135.3822698,
126,E2820700034201,鶴田センター,兵庫県伊丹市荒牧6-20-29,1,1,1,1,,1,,,1,34.81117314,135.3888439,
127,E2820700035201,荒牧バラ公園,兵庫県伊丹市荒牧6-5,,1,1,1,,1,,,,34.81096866,135.3869912,
128,E2820700036201,桑田センター,兵庫県伊丹市荒牧南3-16-20,1,1,1,,,1,,,1,34.80771074,135.3847299,
129,E2820700037201,天神川小学校,兵庫県伊丹市荒牧南3-17-12,1,1,1,1,,1,,,1,34.806586174636,135.38525326441,
130,E2820700038201,中央保育所,兵庫県伊丹市行基町1-50,1,1,1,1,,1,,,1,34.78199239,135.4088533,
131,E2820700039201,市立伊丹高校,兵庫県伊丹市行基町4-1,1,1,1,1,,1,,,1,34.77711063,135.409537,
132,E2820700040201,緑丘小学校,兵庫県伊丹市高台2-14,1,1,1,1,,1,,,1,34.79169874,135.4091441,
133,E2820700041201,東中学校,兵庫県伊丹市高台2-54,1,1,1,1,,1,,,1,34.79237479,135.4101024,
134,E2820700042201,スポーツセンター,兵庫県伊丹市鴻池1-1-1,1,1,1,1,,1,,,1,34.79570409,135.393825,
135,E2820700043201,天王寺川中学校,兵庫県伊丹市鴻池3-4-28,1,1,1,1,,1,,,1,34.7960449,135.3854236,
136,E2820700044201,こうのいけ幼稚園,兵庫県伊丹市鴻池4-4-4,1,1,1,1,,1,,,1,34.79949335,135.3927828,
137,E2820700045201,鴻池小学校,兵庫県伊丹市鴻池4-4-5,1,1,1,1,,1,,,1,34.79931962,135.3923333,
138,E2820700046201,鴻池センター,兵庫県伊丹市鴻池6-6-19,1,1,1,,,1,,,1,34.79948458,135.3856247,
139,E2820700047201,県立伊丹北高校,兵庫県伊丹市鴻池7-2-1,1,1,1,1,,1,,,1,34.80298504,135.3829688,
140,E2820700048201,稲野小学校,兵庫県伊丹市昆陽1-175,1,1,1,1,,1,,,1,34.78248964,135.3991022,
141,E2820700049201,昆陽センター,兵庫県伊丹市昆陽4-127,1,1,1,1,,1,,,1,34.78202052,135.3972656,
142,E2820700050201,労働福祉会館（スワンホール）,兵庫県伊丹市昆陽池2-1,1,1,1,1,,1,,,1,34.786023,135.396559,
143,E2820700050202,中央公民館,兵庫県伊丹市昆陽池2-1,1,1,1,1,,1,,,1,34.785957,135.396908,
144,E2820700051202,障害者福祉センター（アイ愛センター）,兵庫県伊丹市昆陽池2-10,1,1,1,1,,1,,,1,34.78544543,135.396366,
145,E2820700051201,障害者デイセンター（アイ愛センター）,兵庫県伊丹市昆陽池2-10,1,1,1,1,,1,,,1,34.785507553779,135.39626284494,
146,E2820700053201,昆陽池公園,兵庫県伊丹市昆陽池3,1,1,1,1,,1,,,,34.78714556,135.3945531,
147,E2820700054201,昆陽池センター,兵庫県伊丹市昆陽池3-3,1,1,1,,,1,,,1,34.78762137,135.3928365,
148,E2820700055201,国家公務員宿舎,兵庫県伊丹市昆陽東1-2,1,1,1,1,,1,,,,34.77972266,135.4052544,
149,E2820700056201,西中学校,兵庫県伊丹市昆陽東4-2-5,1,1,1,1,,1,,,1,34.77874476,135.4010368,
150,E2820700057201,よつばセンター,兵庫県伊丹市昆陽東6-3-28,1,1,1,1,,1,,,1,34.77644344,135.4026742,
151,E2820700058201,摂陽小学校,兵庫県伊丹市昆陽南2-1-55,1,1,1,1,,1,,,1,34.77499664,135.3959106,
152,E2820700060201,せつようセンター,兵庫県伊丹市昆陽南3-3-6,1,1,1,1,,1,,,1,34.77450214,135.3998809,
153,E2820700061201,ふれあいセンター,兵庫県伊丹市昆陽南3-8-21,1,1,1,1,,1,,,1,34.773386007554,135.39790056388,
154,E2820700062201,伊丹幼稚園,兵庫県伊丹市桜ケ丘1-5-20,1,1,1,1,,1,,,1,34.78411524,135.411097,
155,E2820700063201,桜ヶ丘コミュニティセンター,兵庫県伊丹市桜ケ丘2-3-3,1,1,1,1,,1,,,1,34.78448866,135.4111585,
156,E2820700064201,昆陽南公園,兵庫県伊丹市山田1-6,1,1,1,1,,1,,,,34.77428271,135.3915299,
157,E2820700065201,松崎中学校,兵庫県伊丹市山田2-1-1,1,1,1,1,,1,,,1,34.7731304,135.3917679,
158,E2820700066201,昆陽里小学校,兵庫県伊丹市山田2-1-2,1,1,1,1,,1,,,1,34.7728188,135.3907684,
159,E2820700067201,山田東センター,兵庫県伊丹市山田2-4-18,1,1,1,1,,1,,,1,34.77164031,135.3908408,
160,E2820700069201,山田西在センター,兵庫県伊丹市山田5-8-23,,1,1,1,,1,,,1,34.76956521,135.3843327,
161,E2820700070201,寺本東センター,兵庫県伊丹市寺本1-100,1,1,1,1,,1,,,1,34.77517631,135.3885937,
162,E2820700071201,花里小学校,兵庫県伊丹市寺本3-135,1,1,1,1,,1,,,1,34.77778803,135.38608969326,
163,E2820700072201,あすなろセンター,兵庫県伊丹市車塚1-32,,1,1,,,1,,,1,34.76567913,135.4015209,
164,E2820700073201,笹原公園,兵庫県伊丹市車塚1-32-1,,1,1,1,,1,,,,34.76478197,135.3993568,
165,E2820700074201,車塚センター,兵庫県伊丹市車塚2-6,,1,1,1,,1,,,1,34.76366029,135.3993867,
166,E2820700075201,若菱柏木センター,兵庫県伊丹市若菱町2-3,1,1,1,1,,1,,,1,34.76130747,135.4146775,
167,E2820700076201,三菱総合グランド,兵庫県伊丹市若菱町5,,1,,1,,1,,,,34.76104232,135.4129891,
168,E2820700077201,春日丘センター,兵庫県伊丹市春日丘2-60-3,1,1,1,1,,1,,,1,34.78908199,135.413249,
169,E2820700078201,松ケ丘センター,兵庫県伊丹市松ケ丘1-64,1,1,1,1,,1,,,1,34.78804292,135.3902001,
170,E2820700079201,猪名川河川敷緑地　いこいの広場,兵庫県伊丹市森本,,1,1,1,,1,,,,34.77990987,135.4279083,
171,E2820700080201,いながわセンター,兵庫県伊丹市森本1-1-4,1,1,1,1,,1,,,1,34.78232606,135.4290264,
172,E2820700081201,神津小学校,兵庫県伊丹市森本1-8-1,1,1,1,1,,1,,,1,34.78003646,135.428568,
173,E2820700082201,神津交流センター,兵庫県伊丹市森本1-8-22,1,1,1,1,,1,,,1,34.7794585,135.4303258,
174,E2820700083201,神津こども園,兵庫県伊丹市森本1-8-25,1,1,1,1,,1,,,1,34.7792852,135.4298756,
175,E2820700084201,森本センター,兵庫県伊丹市森本2-196-1,1,1,1,,,1,,,1,34.78044138,135.4319887,
176,E2820700085201,長山センター,兵庫県伊丹市森本6-129,,1,1,1,,1,,,1,34.77574764,135.432603,
177,E2820700086201,伊丹スカイパーク（大阪国際空港周辺緑地）,兵庫県伊丹市森本7-1-1,1,1,,1,,1,,,1,34.77919958,135.4406332,
178,E2820700087201,上須古センター,兵庫県伊丹市森本7-31,1,1,1,1,,1,,,1,34.78158642,135.4363378,
179,E2820700088201,瑞ケ丘公園,兵庫県伊丹市瑞ケ丘1,,1,1,1,,1,,,,34.79205107,135.3998503,
180,E2820700089201,住友総合グランド,兵庫県伊丹市瑞ケ丘2,,1,1,1,,1,,,,34.79052192,135.3976502,
181,E2820700090201,瑞ケ池公園,兵庫県伊丹市瑞ケ丘5,,1,1,1,,1,,,,34.79472347,135.3984554,
182,E2820700091201,瑞原センター,兵庫県伊丹市瑞原3-63,1,1,1,1,,1,,,1,34.79884758,135.395815,
183,E2820700092201,みずほ幼稚園,兵庫県伊丹市瑞穂町3-46,1,1,1,1,,1,,,1,34.79234929,135.4045335,
184,E2820700093201,瑞穂小学校,兵庫県伊丹市瑞穂町3-50-1,1,1,1,1,,1,,,1,34.79311767,135.4050323,
185,E2820700094201,瑞穂センター,兵庫県伊丹市瑞穂町4-25,1,1,1,,,1,,,1,34.79250613,135.4031203,
186,E2820700095201,北中学校,兵庫県伊丹市清水4-3-1,1,1,1,1,,1,,,1,34.78636443,135.4137987,
187,E2820700096201,西台センター,兵庫県伊丹市西台2-5-6,1,1,1,,,1,,,1,34.77946561,135.4106502,
188,E2820700097201,武庫川河川敷緑地,兵庫県伊丹市西野,,1,1,1,,1,,,,34.78222302,135.3734826,
189,E2820700098201,十六名公園,兵庫県伊丹市西野1,,1,1,1,,1,,,,34.78617729,135.3783908,
190,E2820700099201,西野福祉会館,兵庫県伊丹市西野2-251,1,1,1,1,,1,,,1,34.7880412,135.3770045,
191,E2820700100201,西野センター,兵庫県伊丹市西野3-76,1,1,1,,,1,,,1,34.79044336,135.3745241,
192,E2820700101201,武庫川センター,兵庫県伊丹市西野5-300,,1,1,1,,1,,,1,34.78894869,135.3725118,
193,E2820700102201,伊丹西野高層住宅,兵庫県伊丹市西野5-305,1,,,,,,,,,34.788366369125,135.3729884586,
194,E2820700103201,市庁舎周辺,兵庫県伊丹市千僧1,1,1,1,1,,1,,,,34.78380349,135.4010582,
195,E2820700104201,アルビス伊丹千僧敷地,兵庫県伊丹市千僧5,1,1,1,1,,1,,,,34.78130145,135.4057893,
196,E2820700105201,千僧堂ノ前センター,兵庫県伊丹市千僧6-103-6,1,1,1,1,,1,,,1,34.78280813,135.40351,
197,E2820700106201,伊丹小学校,兵庫県伊丹市船原1-1-1,1,1,1,1,,1,,,1,34.78251604,135.412347,
198,E2820700107201,大鹿交流センター,兵庫県伊丹市大鹿3-51-3,1,1,1,1,,1,,,1,34.78803285,135.4090104,
199,E2820700108201,おぎの幼稚園,兵庫県伊丹市大野2-159,1,1,1,1,,1,,,1,34.80398296,135.3964252,
200,E2820700109201,大野センター,兵庫県伊丹市大野3-5,1,1,1,,,1,,,1,34.80486671,135.3986026,
201,E2820700110201,池尻南センター,兵庫県伊丹市池尻1-199,1,1,1,,,1,,,1,34.77633568,135.3829617,
202,E2820700111201,池尻文化センター,兵庫県伊丹市池尻6-172-1,,1,1,1,,1,,,1,34.78204752,135.3796721,
203,E2820700112201,池尻小学校,兵庫県伊丹市池尻6-221,1,1,1,1,,1,,,1,34.78232837,135.377582,
204,E2820700113201,いけじり幼稚園,兵庫県伊丹市池尻6-231,1,1,1,1,,1,,,1,34.78317538,135.3772083,
205,E2820700114201,県立阪神昆陽高校,兵庫県伊丹市池尻7-108,1,1,1,1,,1,,,1,34.77957968,135.3767565,
206,E2820700115201,中央コミュニティセンター,兵庫県伊丹市中央6-3-7,1,1,1,1,,1,,,1,34.77855362,135.41776996442,
207,E2820700116201,天神川団地,兵庫県伊丹市中野西1,,1,1,1,,1,,,,34.78862707,135.3865201,
208,E2820700117201,中野西センター,兵庫県伊丹市中野西1-147,,1,1,1,,1,,,1,34.78866331,135.385621,
209,E2820700118201,サンシティホール,兵庫県伊丹市中野西1-148-1,1,1,1,1,,1,,,1,34.78864831,135.3848076,
210,E2820700119201,桜台小学校,兵庫県伊丹市中野西4-100,1,1,1,1,,1,,,1,34.79018945,135.3821663,
