NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
37,E4421100026111,下拝田地区コミュニティ消防センター,大分県宇佐市大字下拝田233-2,1,,,33.509018,131.332097,
38,E4421100027111,天津農村婦人の家,大分県宇佐市大字下敷田1103-2,1,,,33.556274,131.291033,
39,E4421100028111,天津小学校体育館,大分県宇佐市大字下敷田264-1,1,,,33.560993,131.289692,
40,E4421100028112,天津小学校,大分県宇佐市大字下敷田264-1,1,,,33.561387,131.289523,
41,E4421100029111,天津地区コミュニティ消防センター,大分県宇佐市大字下敷田76-1,1,,,33.560478,131.289364,
42,E4421100030111,封戸小学校体育館,大分県宇佐市大字刈宇田59,1,,,33.540682,131.420519,
43,E4421100030112,封戸小学校,大分県宇佐市大字刈宇田59,1,,,33.540722,131.419937,
44,E4421100031112,北馬城小学校,大分県宇佐市大字岩崎781,1,,,33.53083968,131.4038926,
45,E4421100031111,北馬城小学校体育館,大分県宇佐市大字岩崎781,1,,,33.531378,131.403849,
46,E4421100032111,宇佐中学校体育館,大分県宇佐市大字橋津434,1,,,33.533094,131.394946,
47,E4421100032112,宇佐中学校,大分県宇佐市大字橋津434,1,,,33.532905,131.395478,
48,E4421100033111,江須賀老人憩の家,大分県宇佐市大字江須賀1401-1,1,,,33.557343,131.36674,
49,E4421100034111,柳ヶ浦小学校体育館,大分県宇佐市大字江須賀2406,1,,,33.560671,131.364804,
50,E4421100034112,柳ヶ浦小学校,大分県宇佐市大字江須賀2406,1,,,33.560104,131.364681,
51,E4421100035112,駅川中学校,大分県宇佐市大字閤153,1,,,33.524459,131.338638,
52,E4421100035111,駅川中学校体育館,大分県宇佐市大字閤153,1,,,33.524882,131.338462,
53,E4421100036111,長峰地区活性化センター,大分県宇佐市大字佐野629,1,,,33.540003,131.274055,
54,E4421100037112,長峰小学校,大分県宇佐市大字佐野686-2,1,,,33.54025,131.275073,
55,E4421100037111,長峰小学校体育館,大分県宇佐市大字佐野686-2,1,,,33.539922,131.275041,
56,E4421100038111,山地区コミュニティ消防センター,大分県宇佐市大字山389-1,1,,,33.532474,131.416206,
57,E4421100039111,四日市コミュニティセンター,大分県宇佐市大字四日市111-2,1,,,33.533861,131.326874,
58,E4421100040111,四日市北小学校体育館,大分県宇佐市大字四日市1351-1,1,,,33.532586,131.326462,
59,E4421100040112,四日市北小学校,大分県宇佐市大字四日市1351-1,1,,,33.533075,131.326704,
60,E4421100041112,四日市南小学校,大分県宇佐市大字四日市1726,1,,,33.52665,131.327983,
61,E4421100041111,四日市南小学校体育館,大分県宇佐市大字四日市1726,1,,,33.527345,131.327818,
62,E4421100042111,西部中学校体育館・道場,大分県宇佐市大字四日市3315,1,,,33.528598,131.318757,
63,E4421100042112,西部中学校,大分県宇佐市大字四日市3315,1,,,33.529001,131.319349,
64,E4421100043111,出光地区コミュニティ消防センター,大分県宇佐市大字出光408-4,1,,,33.522861,131.410352,
65,E4421100044111,小向野地区コミュニティ消防センター,大分県宇佐市大字小向野367,1,,,33.51713,131.357899,
66,E4421100045111,和間小学校体育館,大分県宇佐市大字松崎1514,1,,,33.553761,131.398175,
67,E4421100045112,和間小学校,大分県宇佐市大字松崎1514,1,,,33.553732,131.397636,
68,E4421100046111,和間地区コミュニティ消防センター,大分県宇佐市大字松崎1795,1,,,33.559464,131.400359,
69,E4421100047112,八幡小学校,大分県宇佐市大字上乙女283-1,1,,,33.562902,131.332974,
70,E4421100047111,八幡小学校体育館,大分県宇佐市大字上乙女283-1,1,,,33.563006,131.332392,
71,E4421100048111,横山小学校体育館,大分県宇佐市大字上元重859-1,1,,,33.517969,131.299929,
72,E4421100048112,横山小学校,大分県宇佐市大字上元重859-1,1,,,33.517517,131.300028,
73,E4421100049112,糸口小学校,大分県宇佐市大字上時枝600-1,1,,,33.55364,131.307678,
74,E4421100049111,糸口小学校体育館,大分県宇佐市大字上時枝600-1,1,,,33.553423,131.307145,
75,E4421100050111,駅館小学校体育館,大分県宇佐市大字上田394-2,1,,,33.532196,131.347183,
76,E4421100050112,駅館小学校,大分県宇佐市大字上田394-2,1,,,33.531993,131.34673,
77,E4421100051111,上田老人憩の家,大分県宇佐市大字上田488,1,,,33.533776,131.346772,
78,E4421100052111,上拝田公民館,大分県宇佐市大字上拝田372,1,,,33.501798,131.325186,
79,E4421100053111,西馬城小学校体育館,大分県宇佐市大字上矢部1069,1,,,33.502058,131.371341,
80,E4421100053112,西馬城小学校,大分県宇佐市大字上矢部1069,1,,,33.501754,131.370762,
81,E4421100054111,上矢部公民館,大分県宇佐市大字上矢部1308-1,1,,,33.503496,131.368224,
82,E4421100055111,清水地区コミュニティ消防センター,大分県宇佐市大字清水153-5,1,,,33.546477,131.260744,
83,E4421100056111,上赤尾老人憩の家,大分県宇佐市大字赤尾2715,1,,,33.528338,131.281806,
84,E4421100076121,宇佐市総合運動場（武道場）,大分県宇佐市大字川部,,,個別避難計画作成済の要配慮者及び支援者等,33.538426,131.359593,
85,E4421100057111,宇佐市総合体育館,大分県宇佐市大字川部1571-1,1,,,33.536368,131.361174,
86,E4421100059112,豊川小学校,大分県宇佐市大字大塚542-2,1,,,33.515598,131.335901,
87,E4421100059111,豊川小学校体育館,大分県宇佐市大字大塚542-2,1,,,33.515566,131.335318,
88,E4421100060112,長洲中学校,大分県宇佐市大字長洲1527,1,,,33.567129,131.38069,
89,E4421100060111,長洲中学校体育館,大分県宇佐市大字長洲1527,1,,,33.567187,131.381476,
90,E4421100075111,長洲公民館複合施設,大分県宇佐市大字長洲2285-1,,,,33.570327,131.377135,暴風、洪水、がけ崩れ、土砂流及び滑り、高潮、地震、津波、火事、内水氾濫、対応施設
91,E4421100062111,東の東老人憩の家,大分県宇佐市大字長洲3135-2,1,,,33.574108,131.382474,
92,E4421100063111,長洲小学校体育館,大分県宇佐市大字長洲630,1,,,33.5696367,131.3755233,
93,E4421100063112,長洲小学校,大分県宇佐市大字長洲630,1,,,33.57001989,131.3757942,
94,E4421100064111,シルバーセンター平成館,大分県宇佐市大字長洲674,1,,,33.569485,131.376683,
95,E4421100065112,高家小学校,大分県宇佐市大字東高家288,1,,,33.571347,131.30985,
96,E4421100065111,高家小学校体育館,大分県宇佐市大字東高家288,1,,,33.571501,131.309276,
97,E4421100066111,宇佐小学校体育館,大分県宇佐市大字南宇佐2007,1,,,33.530478,131.371013,
98,E4421100066112,宇佐小学校,大分県宇佐市大字南宇佐2007,1,,,33.530799,131.371451,
99,E4421100067111,宇佐公民館,大分県宇佐市大字南宇佐2150-1,1,,,33.528641,131.370862,
100,E4421100068111,日足地区コミュニティ消防センター,大分県宇佐市大字日足747,1,,,33.522616,131.391238,
101,E4421100069111,畑田老人憩の家,大分県宇佐市大字畑田1337,1,,,33.543677,131.346455,
102,E4421100070111,尾永井地区コミュニティ消防センター,大分県宇佐市大字尾永井1022,1,,,33.572677,131.327618,
103,E4421100071111,駅川公民館,大分県宇佐市大字法鏡寺224,1,,,33.529089,131.348152,
104,E4421100072111,四日市公民館麻生分館（旧麻生小学校）,大分県宇佐市大字麻生5041,1,,,33.466352,131.269556,
105,E4421100073111,麻生地区活性化センター,大分県宇佐市大字麻生8-1,1,,,33.485058,131.275779,
106,E4420600002111,臼杵支援学校,大分県臼杵市大字井村911,1,,,33.142328,131.777347,
107,E4420600003111,下北小学校,大分県臼杵市大字稲田892,1,,,33.145104,131.790109,
108,E4420600004111,臼杵市中央公民館,大分県臼杵市大字臼杵2-107-562,1,,,33.123266,131.807496,
109,E4420600005111,社会福祉センター,大分県臼杵市大字臼杵4-1,1,,,33.12165,131.798483,
110,E4420600006111,臼杵小学校,大分県臼杵市大字臼杵65,1,,,33.124709,131.800189,
111,E4420600007111,東中学校,大分県臼杵市大字臼杵71-18,1,,,33.125321,131.802909,
112,E4420600008111,臼杵市民会館,大分県臼杵市大字臼杵72-83,1,,,33.125483,131.80638,
113,E4420600009111,臼杵市柔剣道場,大分県臼杵市大字臼杵81-95,1,,,33.124515,131.802442,
114,E4420600013111,臼杵高等学校,大分県臼杵市大字海添2521,1,,,33.117863,131.804969,
115,E4420600015111,臼杵市文化財管理センター,大分県臼杵市大字吉小野4296,1,,,33.109312,131.730537,
116,E4420600016111,市浜小学校,大分県臼杵市大字戸室503,1,,,33.118408,131.787184,
117,E4420600017111,西中学校,大分県臼杵市大字戸室535,1,,,33.1193864,131.785757,
118,E4420600018111,北中学校,大分県臼杵市大字江無田132-1,1,,,33.130531,131.790164,
119,E4420600021111,佐志生小学校,大分県臼杵市大字佐志生3015-1,1,,,33.177042,131.827601,
120,E4420600022111,上浦・深江地区コミュニティセンター,大分県臼杵市大字深江1509,1,,,33.12155299,131.8797016,
121,E4420600023111,海洋科学高等学校,大分県臼杵市大字諏訪254-1-2,1,,,33.135546,131.804835,
122,E4420600058112,諏訪山体育館,大分県臼杵市大字諏訪595-5,,,,33.132787,131.797373,
123,E4420600027111,市浜地区コミュニティセンター,大分県臼杵市大字前田1851-8,1,,,33.117441,131.780078,
124,E4420600028111,臼杵南小学校,大分県臼杵市大字掻懐1483,1,,,33.091472,131.757472,
125,E4420600029111,南中学校,大分県臼杵市大字掻懐2227-1,1,,,33.09706,131.749497,
126,E4420600031111,海辺小学校,大分県臼杵市大字大浜173,1,,,33.136764,131.80845,
127,E4420600032111,下ノ江小学校,大分県臼杵市大字大野1955,1,,,33.152453,131.80617,
128,E4420600033111,宮本地域体育館,大分県臼杵市大字東神野3402,1,,,33.03947018,131.7739776,
129,E4420600034111,中臼杵農村環境改善センター,大分県臼杵市大字武山1838,1,,,33.104091,131.730527,
130,E4420600035111,福良ヶ丘小学校,大分県臼杵市大字福良360-1,1,,,33.1147484,131.7943117,
131,E4420600036111,下南小学校,大分県臼杵市大字望月815,1,,,33.102842,131.772911,
132,E4420600037111,上北小学校,大分県臼杵市大字末広2487-2,1,,,33.139763,131.757102,
133,E4420600039111,田野地区公民館,大分県臼杵市野津町大字亀甲4010-2,1,,,33.046466,131.721203,
134,E4420600040111,旧田野小学校,大分県臼杵市野津町大字亀甲4014,1,,,33.046131,131.721112,
135,E4420600041111,南野津地区公民館,大分県臼杵市野津町大字吉田161,1,,,33.015548,131.665151,
136,E4420600043111,野津小学校,大分県臼杵市野津町大字山頭3100,1,,,33.045407,131.699531,
137,E4420600044111,川登小学校,大分県臼杵市野津町大字清水原1341,1,,,33.005674,131.717915,
138,E4420600045111,戸上ふれあい広場,大分県臼杵市野津町大字西寒田2989,1,,,33.064619,131.660103,
139,E4420600046111,西神野ふれ愛センター,大分県臼杵市野津町大字西神野1070,1,,,33.031848,131.76163,
140,E4420600047111,南野津小学校,大分県臼杵市野津町大字西畑600,1,,,33.012827,131.66721,
141,E4420600048111,都松地区ふれあいセンター,大分県臼杵市野津町大字都原1014,1,,,33.06671627,131.7119231,
142,E4420600049111,野津中央公民館,大分県臼杵市野津町大字野津市184,1,,,33.045051,131.693936,
143,E4420600050111,野津中学校,大分県臼杵市野津町大字野津市666,1,,,33.037686,131.687526,
144,E4421000006111,上村の郷,大分県杵築市山香町久木野尾3792-1,,,,33.423217100459,131.44207299764,
145,E4421000009112,市営向野体育館,大分県杵築市山香町向野2535-1,1,,,33.497892976461,131.43530214947,
146,E4421000014111,東山香地区コミュニティセンター,大分県杵築市山香町広瀬311-8,1,,,33.437561601916,131.52120776241,
147,E4421000020111,市営東山香体育館,大分県杵築市山香町広瀬512,1,,,33.441641550865,131.52153734537,
148,E4421000245111,向野地区コミュニティセンター,大分県杵築市山香町大字向野,,,,33.49792667668,131.4357766272,
149,E4421000236111,山浦地区コミュニティセンター,大分県杵築市山香町大字山浦2508,1,,,33.458048,131.441082,
150,E4421000236112,市営山浦体育館,大分県杵築市山香町大字山浦2508,1,,,33.458485992461,131.44102479068,
151,E4421000201111,山香中央公民館,大分県杵築市山香町大字野原1010-2,,,,33.446124,131.501569,
152,E4421000037111,山香小学校体育館,大分県杵築市山香町内河野2500-1,1,,,33.4501411,131.5007228,
153,E4421000042121,特別養護老人ホーム広寿苑,大分県杵築市山香町野原1662-1,1,原則として、事前の受入調整を行い、避難行動要支援者個別避難計画の作成を行った方を対象,高齢者,33.446274215732,131.50682281257,
154,E4421000050111,山香中学校体育館,大分県杵築市山香町野原700-5,1,,,33.443587822871,131.49717275451,
155,E4421000053111,市営立石体育館,大分県杵築市山香町立石2457,1,,,33.484087,131.47285,
156,E4421000054111,立石地区コミュニティーセンター,大分県杵築市山香町立石2464,1,,,33.484160220819,131.47220247372,
157,E4421000194111,勤労者体育センター,大分県杵築市大字杵築1-4,1,,,33.416828,131.624247,
158,E4421000195111,生涯学習館,大分県杵築市大字杵築126-1,,,,33.41552,131.622346,
159,E4421000066111,杵築小学校体育館,大分県杵築市大字杵築216,1,,,33.417748066269,131.62079007232,
160,E4421000071121,特別養護老人ホーム心助園,大分県杵築市大字熊野1427-1,1,原則として、事前の受入調整を行い、避難行動要支援者個別避難計画の作成を行った方を対象,高齢者,33.391068931867,131.63349434319,
161,E4421000079111,北杵築小学校体育館,大分県杵築市大字溝井454,1,,,33.440658856132,131.59412166489,
162,E4421000080111,北杵築地区コミュニティセンター,大分県杵築市大字溝井795-1,1,,,33.440863536059,131.58903291761,
163,E4421000083111,デンケン,大分県杵築市大字守江1300-1,1,,,33.420296,131.670284,
164,E4421000200111,奈狩江地区コミュニティセンター,大分県杵築市大字狩宿2113-1,,,,33.420002,131.686284,
165,E4421000244121,三楽園デイサービスセンター,大分県杵築市大字大内121-1,,原則として、事前の受入調整を行い、避難行動要支援者個別避難計画の作成を行った方を対象,高齢者,33.43914288763,131.64705368753,
166,E4421000196111,ＪＡいこいの村,大分県杵築市大字大内7707-2,,,,33.424197,131.631988,
167,E4421000123111,豊洋小学校体育館,大分県杵築市大字奈多231-1,1,,,33.428645430608,131.70539446593,
168,E4421000130111,宗近中学校体育館,大分県杵築市大字南杵築2063,1,,,33.4156437,131.6072502,
169,E4421000137112,杵築市隣保館,大分県杵築市大字南杵築338-1,1,,,33.415605466174,131.61377178653,
170,E4421000147121,特別養護老人ホーム菩提樹,大分県杵築市大字日野1921-15,1,原則として、事前の受入調整を行い、避難行動要支援者個別避難計画の作成を行った方を対象,高齢者,33.394073,131.596662,
171,E4421000161111,八坂地区コミュニティセンター,大分県杵築市大字八坂1941-1,1,,,33.411257140589,131.57752192456,
172,E4421000154111,八坂小学校体育館,大分県杵築市大字八坂2782-1,1,,,33.411587640773,131.58632390411,
173,E4421000158111,東小学校多目的ホール,大分県杵築市大字片野1129-2,1,,,33.403005566251,131.62988595983,
174,E4421000158112,東小学校体育館,大分県杵築市大字片野1129-2,1,,,33.403233,131.629883,
175,E4421000197111,東地区コミュニティセンター,大分県杵築市大字片野1150-227,,,,33.406117,131.634499,
176,E4421000198111,杵築市文化体育館,大分県杵築市大字本庄2005,,,,33.416971,131.601137,
177,E4421000189111,市営田原体育館,大分県杵築市大田沓掛10-1,1,,,33.5086196,131.5537916,
178,E4421000185111,杵築市役所大田庁舎,大分県杵築市大田石丸445-1,1,,,33.495553,131.557297,
179,E4446100001111,南山田地区体育館,大分県九重町大字引治1230,1,,,33.21715224,131.1734609,
180,E4446100002111,南山田ふれあい交流センター,大分県九重町大字引治1230-1,1,,,33.21736465,131.1739511,
181,E4446100003111,ここのえみつばこども園,大分県九重町大字引治508-1,1,,,33.230589,131.18008,
182,E4446100004111,隣保館,大分県九重町大字右田3088-2,1,,,33.253877,131.17433,
183,E4446100005111,野上ふれあい交流センター,大分県九重町大字右田740-15,,,,33.22688,131.207325,
184,E4446100008111,東飯田小学校,大分県九重町大字恵良938,1,,,33.258395,131.179387,
185,E4446100009111,東飯田地区体育館,大分県九重町大字恵良941,1,,,33.258944,131.180718,
186,E4446100010111,東飯田ふれあい交流センター,大分県九重町大字恵良945-1,1,,,33.258598,131.180968,
187,E4446100011111,保健福祉センター,大分県九重町大字後野上17-1,1,,,33.227688,131.190738,
188,E4446100012111,ここのえ緑陽中学校小体育館,大分県九重町大字後野上17-3,1,,,33.227692,131.191913,
189,E4446100013111,九重文化センター,大分県九重町大字後野上17-4,1,,,33.22776,131.188796,
190,E4446100014111,九重町役場,大分県九重町大字後野上8-1,1,,,33.228532,131.188805,
191,E4446100015111,淮園小学校,大分県九重町大字菅原1274,1,,,33.194044,131.15926,
192,E4446100016111,南山田小学校,大分県九重町大字町田609,1,,,33.219951,131.173046,
193,E4446100017111,飯田小学校,大分県九重町大字田野1617,1,,,33.159479,131.221709,
194,E4446100018111,飯田ふれあい交流センター,大分県九重町大字田野1624-123,1,,,33.158268,131.220218,
195,E4446100019111,飯田地区体育館,大分県九重町大字田野1624-26,1,,,33.15721432,131.2207442,
196,E4446100020111,ここのえ飯田こども園,大分県九重町大字田野1624-9,1,,,33.15699756,131.2209647,
197,E4446100021111,泉水コミュニティーセンター,大分県九重町大字田野204-1,1,,,33.130546,131.205251,
198,E4446100022111,野上地区体育館,大分県九重町大字野上1322-1,1,,,33.228218,131.212025,
199,E4446100023111,野上小学校,大分県九重町大字野上17-1,1,,,33.225313,131.20219,
200,E4446100024111,野矢小学校,大分県九重町大字野上3460,1,,,33.239186,131.262495,
201,E4446200002111,くすまちメルサンホール,大分県玖珠町大字岩室24-1,1,,,33.282108,131.160073,
202,E4446200003111,古後小学校,大分県玖珠町大字古後1611-1,1,,,33.365857040468,131.09361985772,
203,E4446200004111,北山田小学校,大分県玖珠町大字戸畑2861,1,,,33.284643197134,131.09519960632,
204,E4446200005111,北山田自治会館,大分県玖珠町大字戸畑6520-7,1,,,33.280794,131.098569,
205,E4446200006111,旧春日小学校,大分県玖珠町大字山浦2196,1,,,33.236703,131.090783,
206,E4446200015111,わらべの館,大分県玖珠町大字森868-2,1,,,33.302757518501,131.15878001447,
207,E4446200016111,八幡小学校,大分県玖珠町大字太田1462,1,,,33.312196,131.138663,
208,E4446200017111,塚脇小学校,大分県玖珠町大字塚脇198,1,,,33.27452001563,131.15027400417,
209,E4446200019111,玖珠自治会館,大分県玖珠町大字塚脇462-1,1,,,33.275548871526,131.15407214197,
210,E4446200020111,日出生南部地区　コミュニティセンター,大分県玖珠町大字日出生1666-145,1,,,33.326317,131.282848,
211,E4446200022111,日出生北部地区コミュニティセンター,大分県玖珠町大字日出生1926-5,1,,,33.342168,131.25341,
212,E4421400011111,安岐小学校体育館,大分県国東市安岐町下原2072,1,,,33.466788730552,131.72038313737,
213,E4421400019111,安岐体育館,大分県国東市安岐町下原750,1,,,33.47270140476,131.7300720211,
214,E4421400020111,安岐児童館,大分県国東市安岐町下山口266,,,,33.461043634968,131.69178032454,
215,E4421400022111,南安岐地区公民館,大分県国東市安岐町下山口539,1,,,33.457357197599,131.68539749515,
216,E4421400036111,安岐中央公民館体育室,大分県国東市安岐町瀬戸田1300,1,,,33.472531625803,131.68023066711,
217,E4421400047111,市役所安岐総合支所,大分県国東市安岐町中園100,1,,,33.466463342329,131.69270462245,
218,E4421400289111,安岐中央公民館ホール,大分県国東市安岐町中園119,,,,33.466496,131.692663,
219,E4421400048111,安岐中央小学校体育館,大分県国東市安岐町中園2071,,,,33.463644044371,131.69456857253,
220,E4421400049111,安岐中学校体育館,大分県国東市安岐町中園408,,,,33.465092678493,131.69470635047,
221,E4421400050111,旧朝来小学校体育館,大分県国東市安岐町朝来144,,,,33.511138312812,131.61531263314,
222,E4421400052111,朝来地区公民館（旧あさぎりの郷）,大分県国東市安岐町朝来31636,,,,33.508638491123,131.61678918321,
223,E4421400059111,西武蔵地区公民館（旧梅園の里コミュニティセンター）,大分県国東市安岐町富清2,,,,33.522829320491,131.62939979987,
224,E4421400079111,生涯学習センターみんなんかん,大分県国東市国見町伊美2305-1,1,,,33.678275,131.594237,
225,E4421400087111,国見Ｂ＆Ｇ海洋センター,大分県国東市国見町伊美3884,1,,,33.67932499398,131.60444508401,
226,E4421400117111,熊毛地区公民館（旧熊毛改善センター）,大分県国東市国見町小熊毛101,1,,,33.658492,131.647031,
227,E4421400121111,旧熊毛小学校体育館,大分県国東市国見町小熊毛62-2,1,,,33.659967,131.648478,
228,E4421400125111,湯の里「渓泉」,大分県国東市国見町赤根180,1,,,33.606542,131.585737,
229,E4421400139111,竹田津地区公民館（旧竹田津改善センター）,大分県国東市国見町竹田津3601-1,1,,,33.669895,131.564538,
230,E4421400145111,国見小学校体育館,大分県国東市国見町中850,1,,,33.66799,131.589979,
231,E4421400150111,国東小学校体育館,大分県国東市国東町安国寺6232,,,,33.562212,131.72914,
232,E4421400153111,旧豊崎小学校体育館,大分県国東市国東町横手473,,,,33.574669,131.67504,
233,E4421400157111,上国崎地区公民館,大分県国東市国東町見地1253-1,1,,,33.591135675638,131.6669474345,
234,E4421400161111,旭日地区公民館,大分県国東市国東町綱井1025,1,,,33.528774,131.726715,
235,E4421400163111,旭日小学校体育館,大分県国東市国東町綱井2980,1,,,33.52912,131.722273,
236,E4421400168111,小原小学校体育館,大分県国東市国東町小原1468,,,,33.549883,131.722303,
237,E4421400183111,旧大恩小学校体育館,大分県国東市国東町大恩寺322,,,,33.604284529862,131.67095647997,
238,E4421400188111,アストくにさき（アグリホール）,大分県国東市国東町鶴川160-2,1,,,33.563106,131.731718,
239,E4421400189111,国東高等学校体育館,大分県国東市国東町鶴川1974,1,,,33.556913,131.733126,
240,E4421400192111,国東中学校体育館,大分県国東市国東町田深1422,1,,,33.576053,131.72925,
241,E4421400199111,来浦活性化センター,大分県国東市国東町浜1542,1,,,33.628391760478,131.66224639573,
242,E4421400210111,国東体育館,大分県国東市国東町浜崎2513,,,,33.591625741264,131.72032413309,
243,E4421400218111,富来地区公民館,大分県国東市国東町富来浦192,1,,,33.6036465,131.7075194,
244,E4421400220111,富来小学校体育館,大分県国東市国東町富来浦677-4,1,,,33.608176881197,131.7013824604,
245,E4421400229111,旧来浦中学校体育館,大分県国東市国東町来浦3438,,,,33.631329227196,131.65452827194,
246,E4421400230111,丸小野上公民館,大分県国東市武蔵町丸小野1408-3,1,,,33.546696,131.644548,
247,E4421400231111,丸小野下公民館,大分県国東市武蔵町丸小野1992-1,1,,,33.540088,131.658893,
248,E4421400236111,武蔵保健福祉センター,大分県国東市武蔵町古市1086-1,1,,,33.502493,131.720106,
249,E4421400237111,武蔵中央公民館,大分県国東市武蔵町古市1107-1,1,,,33.50147,131.720079,
250,E4421400248111,糸原第２公民館,大分県国東市武蔵町糸原1430,1,,,33.494626,131.722134,
251,E4421400256111,糸原第１公民館,大分県国東市武蔵町糸原430,1,,,33.494823,131.72068,
252,E4421400259111,小城公民館,大分県国東市武蔵町小城317-1,1,,,33.485669,131.710445,
253,E4421400261111,志成学園体育館,大分県国東市武蔵町成吉810,1,,,33.506646,131.709603,
254,E4421400266111,武蔵Ｂ＆Ｇ海洋センター,大分県国東市武蔵町内田2420,1,,,33.506562778766,131.7176577555,
255,E4421400270111,旧武蔵西小学校体育館,大分県国東市武蔵町麻田50,,,,33.522699847524,131.68428891679,
256,E4420500001111,新女島区民会館,大分県佐伯市10468-75,1,,,32.954716,131.908505,
257,E4420500002111,旧灘小学校体育館,大分県佐伯市9731,,,,32.947368,131.923187,
258,E4420500004111,花木公民館,大分県佐伯市宇目大字塩見園1752-1,1,,,32.856541,131.693287,
259,E4420500005111,上爪生活改善センター,大分県佐伯市宇目大字塩見園2163,1,,,32.859686,131.695706,
260,E4420500008111,小野公民館,大分県佐伯市宇目大字重岡1601-1,1,,,32.826677,131.656911,
261,E4420500013111,釘戸公民館,大分県佐伯市宇目大字小野市2144-2,1,,,32.864392,131.633509,
262,E4420500014111,小野市集会センター,大分県佐伯市宇目大字小野市2867-1,1,,,32.856297,131.630751,
263,E4420500015111,ふれあいセンター宇目,大分県佐伯市宇目大字小野市3374-1,1,,,32.852453,131.629169,
264,E4420500016111,楢野木公民館,大分県佐伯市宇目大字小野市3425,1,,,32.854112,131.630295,
