NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
564,E2021000033111,上赤須いきいき交流センター,長野県駒ヶ根市赤穂13266,,,,35.71067,137.951789,
565,E2021000122111,馬場クラブ,長野県駒ヶ根市赤穂1339-1,,,,35.739352,137.924777,
566,E2021000034111,大原いきいき交流センター,長野県駒ヶ根市赤穂14-1045,,,,35.7093491286243,137.923652070188,
567,E2021000036111,駒ヶ根工業高等学校体育館,長野県駒ヶ根市赤穂14-2,,,,35.7111692777625,137.924830108419,
568,E2021000112111,介護予防交流センター福寿荘,長野県駒ヶ根市赤穂14-366,,,,35.709511,137.92689,
569,E2021000035111,上赤須自彊館,長野県駒ヶ根市赤穂14198-11,,,,35.715156,137.953327,
570,E2021000039111,北の原いきいき交流センター,長野県駒ヶ根市赤穂14616-154,,,,35.746035937781,137.943046096819,
571,E2021000040111,農業者トレーニングセンター,長野県駒ヶ根市赤穂14616-52,,,,35.7465057879709,137.948373921738,
572,E2021000042111,駒ヶ根青年海外協力隊訓練所,長野県駒ヶ根市赤穂15,,,,35.713311,137.904548,
573,E2021000043111,大田切集会所,長野県駒ヶ根市赤穂16398-79,,,,35.748932,137.943875,
574,E2021000044111,大徳原集会所,長野県駒ヶ根市赤穂16591-1,,,,35.7095220900637,137.914347693455,
575,E2021000045111,長野県看護大学体育館,長野県駒ヶ根市赤穂1694,1,,,35.7463496317075,137.933944299427,
576,E2021000046111,南割第３いきいき交流センター,長野県駒ヶ根市赤穂20-1615,,,,35.720103,137.905207,
577,E2021000047111,家族旅行村（こぶしの湯）,長野県駒ヶ根市赤穂23-170,,,,35.730716,137.897263,
578,E2021000048111,早稲田実業校舎体育館,長野県駒ヶ根市赤穂25-1,,,,35.7342387883751,137.900278891058,
579,E2021000049111,大手中林集会所（公正館）,長野県駒ヶ根市赤穂2836-1,,,,35.735486,137.924468,
580,E2021000050111,長寿荘,長野県駒ヶ根市赤穂3212-2,,,,35.736004,137.919003,
581,E2021000118111,女体いきいき交流センター,長野県駒ヶ根市赤穂3369-1,,,,35.735165,137.91212,
582,E2021000123111,久保いきいき交流センター,長野県駒ヶ根市赤穂34723-3,,,,35.73739,137.91517,
583,E2021000051111,塩木いきいき交流センター,長野県駒ヶ根市赤穂3922,,,,35.732866,137.914714,
584,E2021000119111,柏木いきいき交流センター,長野県駒ヶ根市赤穂4076,,,,35.730866,137.920311,
585,E2021000052111,荒井いきいき交流センター,長野県駒ヶ根市赤穂4182-4,,,,35.732396,137.922778,
586,E2021000053111,下の坊いきいき交流センター,長野県駒ヶ根市赤穂4397-1,,,,35.7292566186703,137.927574142585,
587,E2021000054111,赤穂小学校体育館,長野県駒ヶ根市赤穂4605-1,1,,,35.7269126675603,137.931120959024,
588,E2021000055111,赤穂中学校体育館,長野県駒ヶ根市赤穂4704,1,,,35.7256483321456,137.929309581874,
589,E2021000056111,社会体育館,長野県駒ヶ根市赤穂4704-1,,,,35.726064,137.929308,
590,E2021000120111,切石原いきいき交流センター,長野県駒ヶ根市赤穂497-902,,,,35.740781,137.908473,
591,E2021000057111,春日いきいき交流センター,長野県駒ヶ根市赤穂5313-1,,,,35.728618259463,137.912668867433,
592,E2021000058111,八幡原集会所,長野県駒ヶ根市赤穂5544,,,,35.724135121918,137.91577966357,
593,E2021000059111,農業担い手センター（至誠館）,長野県駒ヶ根市赤穂5697,,,,35.7249631868632,137.920282317234,
594,E2021000060111,柏神いきいき交流センター,長野県駒ヶ根市赤穂5751,,,,35.7286011779216,137.921189942289,
595,E2021000061111,南方いきいき交流センター,長野県駒ヶ根市赤穂6033-26,,,,35.7242957341643,137.926550184837,
596,E2021000062111,上穂沢集会所,長野県駒ヶ根市赤穂6166-3,,,,35.7222043545514,137.92738544738,
597,E2021000063111,すずらん保育園,長野県駒ヶ根市赤穂6320,,,,35.727269,137.918886,
598,E2021000064111,南割いきいき交流センター,長野県駒ヶ根市赤穂7290,1,,,35.7204241137194,137.919252890228,
599,E2021000065111,こまくさの湯,長野県駒ヶ根市赤穂759-4,,,,35.7439193980984,137.888103137438,
600,E2021000066111,駒ヶ根キャンプセンター,長野県駒ヶ根市赤穂759-437,,,,35.7450957913737,137.900989067276,
601,E2021000067111,羽場下いきいき交流センター,長野県駒ヶ根市赤穂8582,,,,35.719062,137.925836,
602,E2021000068111,福岡区第一自治組合集会所（公道館）,長野県駒ヶ根市赤穂8810-2,,,,35.7147177954969,137.929339878509,
603,E2021000069111,赤穂南幼稚園,長野県駒ヶ根市赤穂8863,,,,35.7175595641804,137.931727501836,
604,E2021000070111,赤穂南小学校体育館,長野県駒ヶ根市赤穂8915-1,1,,,35.7166240458971,137.933156256952,
605,E2021000071111,北割保育園,長野県駒ヶ根市赤穂912-1,,,,35.740715,137.917747,
606,E2021000072111,福岡第二自治組合集会所,長野県駒ヶ根市赤穂9323-1,,,,35.712331,137.932734,
607,E2021000075111,駅前ビルアルパ　（市民交流活性化センター）,長野県駒ヶ根市中央3-5,,,,35.7367391218154,137.936033090019,
608,E2021000076111,中曽倉生活改善センター,長野県駒ヶ根市中沢10066-1,,,,35.729787,138.001825,
609,E2021000077111,下中曽倉生活改善センター,長野県駒ヶ根市中沢10581-4,,,,35.720641,137.998028,
610,E2021000078111,永見山生活改善センター,長野県駒ヶ根市中沢1228-2,,,,35.708201,137.989846,
611,E2021000079111,原いきいき交流センター,長野県駒ヶ根市中沢12515-2,,,,35.7368414799839,137.98305631205,
612,E2021000080111,中沢保育園,長野県駒ヶ根市中沢2410,,,,35.7236987921375,137.985304712992,
613,E2021000081111,菅沼生活センター,長野県駒ヶ根市中沢2549-8,,,,35.727203451788,137.979792565563,
614,E2021000082111,下割協議所,長野県駒ヶ根市中沢3532,,,,35.729287,137.982468,
615,E2021000083111,中沢小学校体育館,長野県駒ヶ根市中沢4036,1,,,35.7263283860611,137.985053484328,
616,E2021000084111,中沢支所・公民館,長野県駒ヶ根市中沢4036-1,,,,35.72557,137.985977,
617,E2021000085111,中割協議所,長野県駒ヶ根市中沢4135,,,,35.7210343700097,137.988970870114,
618,E2021000087111,吉瀬集会所,長野県駒ヶ根市中沢480-1,,,,35.697794,137.956242,
619,E2021000088111,上割農業生活改善センター,長野県駒ヶ根市中沢6607,,,,35.715556,138.002368,
620,E2021000089111,中山分館,長野県駒ヶ根市中沢8195,,,,35.73302,138.022713,
621,E2021000090111,大曽倉公民館,長野県駒ヶ根市中沢9295,,,,35.747806,138.018215,
622,E2021000091111,東伊那支所・公民館,長野県駒ヶ根市東伊那2398-20,,,,35.752096,137.977725,
623,E2021000092111,栗林集落センター,長野県駒ヶ根市東伊那2401-2,,,,35.747843,137.97754,
624,E2021000093111,東伊那小学校体育館,長野県駒ヶ根市東伊那2413,1,,,35.7528009205317,137.977193315369,
625,E2021000094111,細田南集会所,長野県駒ヶ根市東伊那2888-24,,,,35.752565,137.9843,
626,E2021000095111,火山いきいき交流センター,長野県駒ヶ根市東伊那4525,,,,35.764923,137.986476,
627,E2021000096111,塩田いきいき交流センター,長野県駒ヶ根市東伊那5509,,,,35.761581,137.979272,
628,E2021000097111,東伊那保育園,長野県駒ヶ根市東伊那5671-1,,,,35.7529209432265,137.975864374822,
629,E2021000098111,箱畳集会所,長野県駒ヶ根市東伊那5931,,,,35.7537649755341,137.970967326335,
630,E2021000099111,大久保いきいき交流センター,長野県駒ヶ根市東伊那6380,,,,35.7563711791279,137.961594885188,
631,E2021000100111,伊那耕地いきいき交流センター,長野県駒ヶ根市東伊那651-1,,,,35.744024,137.978004,
632,E2021000101111,東中学校体育館,長野県駒ヶ根市東伊那966-1,,,,35.7378363363647,137.979963944824,
633,E2021000103111,赤須町地域交流センター,長野県駒ヶ根市南田6-14,,,,35.7306872644004,137.937423617103,
634,E2021000104111,東飯坂団地集会所,長野県駒ヶ根市飯坂1-15025-3,,,,35.7367391173412,137.946271645054,
635,E2021000105111,赤穂東小学校体育館,長野県駒ヶ根市飯坂1-19-1,1,,,35.7373888264303,137.943645855321,
636,E2021000106111,飯坂保育園,長野県駒ヶ根市飯坂1-25-23,,,,35.7372966631409,137.946077599421,
637,E2021000108111,飯坂体育館,長野県駒ヶ根市飯坂2-8-46,,,,35.7369,137.95125,
638,E2021000109111,やまびこ荘,長野県駒ヶ根市北町10-17,,,,35.739802,137.937698,
639,E2021000110111,ふれあいセンター,長野県駒ヶ根市梨の木2-25,,,,35.7330474695998,137.941210753381,
640,E2021000111111,梨の木いきいき交流センター,長野県駒ヶ根市梨の木7-35,,,,35.73355,137.944724,
641,E2032100003111,矢ヶ崎公園管理棟,長野県軽井沢町軽井沢東28-1,1,,,36.344428,138.636646,
642,E2032100006111,軽井沢東保育園,長野県軽井沢町軽井沢東42,,,,36.345925,138.639728,
643,E2032100008111,成沢公民館,長野県軽井沢町大字軽井沢1019-211,,,,36.326705,138.638702,
644,E2032100009111,南ヶ丘公民館,長野県軽井沢町大字軽井沢1052-779,,,,36.335217,138.620772,
645,E2032100010111,軽井沢東部小学校,長野県軽井沢町大字軽井沢1249,1,,,36.347141,138.623868,
646,E2032100011111,東地区児童館,長野県軽井沢町大字軽井沢1256-3,,,,36.346977,138.623353,
647,E2032100012111,軽井沢高等学校,長野県軽井沢町大字軽井沢1323-43,1,,,36.344283,138.616203,
648,E2032100014111,軽井沢町観光振興センター,長野県軽井沢町大字軽井沢470-3,,,,36.352699,138.6341,
649,E2032100015111,軽井沢観光会館,長野県軽井沢町大字軽井沢739-2,,,,36.359082,138.636256,
650,E2032100077111,旧軽井沢公民館,長野県軽井沢町大字軽井沢878-7,,,,36.357315,138.638016,
651,E2032100018111,油井公民館,長野県軽井沢町大字長倉1389-2,,,,36.330967,138.582819,
652,E2032100019111,長倉地区児童館,長野県軽井沢町大字長倉1629-11,1,,,36.333097,138.586621,
653,E2032100020111,鳥井原公民館,長野県軽井沢町大字長倉1778-1,,,,36.335419,138.591726,
654,E2032100021111,軽井沢風越公園アイスアリーナ,長野県軽井沢町大字長倉182-3,,,,36.323785,138.598675,
655,E2032100022111,離山公民館,長野県軽井沢町大字長倉1994,,,,36.344207,138.613746,
656,E2032100025111,千ヶ滝西区公民館,長野県軽井沢町大字長倉2139-87,,,,36.359694,138.580626,
657,E2032100027111,軽井沢町中央公民館,長野県軽井沢町大字長倉2353-1,,,,36.349948,138.598047,
658,E2032100001121,老人福祉センター,長野県軽井沢町大字長倉2363-1,,,要配慮者,36.349543,138.598419,
659,E2032100028111,軽井沢町役場,長野県軽井沢町大字長倉2381-1,,,,36.34831,138.596966,
660,E2032100029111,軽井沢中学校,長野県軽井沢町大字長倉2447-1,1,,,36.346021,138.601472,
661,E2032100031111,子育て支援センター,長野県軽井沢町大字長倉2859-3,1,,,36.344563,138.59062,
662,E2032100033111,軽井沢中保育園,長野県軽井沢町大字長倉3522-1,,,,36.347607,138.588157,
663,E2032100034111,軽井沢中部小学校,長野県軽井沢町大字長倉3734,1,,,36.343488,138.586754,
664,E2032100035111,中地区児童館,長野県軽井沢町大字長倉3743-1,,,,36.343012,138.585584,
665,E2032100036111,古宿公民館,長野県軽井沢町大字長倉4430-1,,,,36.344843,138.577071,
666,E2032100037111,借宿公民館,長野県軽井沢町大字長倉4634,,,,36.341884,138.56262,
667,E2032100076121,木もれ陽の里,長野県軽井沢町大字長倉4844-1,,,要配慮者,36.335624,138.56212,
668,E2032100039111,塩沢公民館,長野県軽井沢町大字長倉524,,,,36.330867,138.601989,
669,E2032100040111,つくしヶ丘公民館,長野県軽井沢町大字長倉5426-1,,,,36.34642,138.565936,
670,E2032100042111,浅間台公民館,長野県軽井沢町大字長倉5527-1,,,,36.350403,138.560936,
671,E2032100044111,大日向公民館,長野県軽井沢町大字長倉5688-1,,,,36.355447,138.55915,
672,E2032100045111,佐久浅間農業協同組合軽井沢支所野菜出荷センター,長野県軽井沢町大字長倉957,,,,36.326416,138.587347,
673,E2032100047111,軽井沢西部小学校,長野県軽井沢町大字追分1136,1,,,36.341991,138.552597,
674,E2032100049111,軽井沢西保育園,長野県軽井沢町大字追分1341-78,,,,36.342578,138.553862,
675,E2032100049112,西地区児童館,長野県軽井沢町大字追分1341-78,,,,36.342578,138.553862,
676,E2032100050111,追分第二運動場,長野県軽井沢町大字追分1550-4,1,,,36.341639,138.535922,
677,E2032100051111,三ツ石公民館,長野県軽井沢町大字追分1676,1,,,36.341211,138.527126,
678,E2032100052111,追分公民館,長野県軽井沢町大字追分523,,,,36.338284,138.541425,
679,E2032100056111,風越団地集会所,長野県軽井沢町大字発地1150-1,,,,36.323766,138.588624,
680,E2032100057111,軽井沢アイスパーク,長野県軽井沢町大字発地1154-1,,,,36.32238,138.59504,
681,E2032100058112,スカップ軽井沢,長野県軽井沢町大字発地1157-6,1,,,36.322582,138.598269,
682,E2032100058111,軽井沢風越公園総合体育館,長野県軽井沢町大字発地1157-6,1,,,36.323297,138.597754,
683,E2032100059111,南軽井沢公民館,長野県軽井沢町大字発地1398-236,,,,36.316276,138.630783,
684,E2032100061111,軽井沢７２ゴルフ,長野県軽井沢町大字発地1399-35,,,,36.312274,138.631915,
685,E2032100062111,上発地公民館,長野県軽井沢町大字発地1752,,,,36.302604,138.601976,
686,E2032100063112,発地公民館　南地区児童館,長野県軽井沢町大字発地2300,,,,36.313643,138.590797,
687,E2032100064111,軽井沢南保育園,長野県軽井沢町大字発地2560-1,1,,,36.318158,138.59159,
688,E2032100065111,杉瓜公民館,長野県軽井沢町大字発地2834,,,,36.320985,138.575806,
689,E2032100067111,馬取公民館,長野県軽井沢町大字発地588-1,,,,36.299544,138.617985,
690,E2032100068111,茂沢公民館,長野県軽井沢町大字茂沢733,,,,36.311494,138.564726,
691,E2032100069111,中軽井沢児童館,長野県軽井沢町中軽井沢15-9,,,,36.350043,138.592819,
692,E2032100070111,中軽井沢区民会館,長野県軽井沢町中軽井沢17-1,,,,36.349707,138.590525,
693,E2036300001111,菖蒲沢公民館,長野県原村10072,,,,35.95808623,138.2007549,
694,E2036300002111,原村保育園,長野県原村11587,,,,35.9612979942489,138.217516566126,
695,E2036300003111,原村中央公民館,長野県原村12080,,,,35.96221743,138.2175703,
696,E2036300004111,原村社会体育館,長野県原村12087,,,,35.96253102,138.217651,
697,E2036300024111,原村子ども・子育て支援センター,長野県原村12090-1,,,,35.962064,138.219061,
698,E2036300005111,やつがね公民館,長野県原村12587-2,,,,35.95715799,138.2152351,
699,E2036300006111,中新田公民館・稲転研修施設,長野県原村13513-1,,,,35.9560184,138.2363695,
700,E2036300008111,八ヶ岳自然文化園,長野県原村17217-1613,1,,,35.9723079,138.2662991,
701,E2036300009111,原村レストハウス樅の木荘・もみの湯,長野県原村17217-1729,1,,,35.96780997,138.2548822,
702,E2036300010111,上里公民館,長野県原村18018,,,,35.97203554,138.2455321,
703,E2036300011111,南原公民館,長野県原村18560-3,,,,35.93400521,138.2314211,
704,E2036300013111,八ッ手公民館,長野県原村2441,,,,35.97342898,138.2241302,
705,E2036300014111,大久保公民館,長野県原村325,,,,35.979700328087,138.215560503522,
706,E2036300017111,払沢公民館,長野県原村5759-1,,,,35.96584135143,138.21927066931,
707,E2036300018111,原村役場,長野県原村6549-1,,,,35.96439602,138.2174258,
708,E2036300019111,原小学校体育館,長野県原村6585,1,,,35.96324574,138.2184893,
709,E2036300020111,原村地域福祉センター,長野県原村6649-3,,,,35.9628173929056,138.2159236318,
710,E2036300020121,原村地域福祉センター,長野県原村6649-3,,,要配慮者,35.9627131860204,138.21591290296,
711,E2036300021111,原中学校体育館,長野県原村6656,1,,,35.9631257,138.2144417,
712,E2036300022111,柏木公民館,長野県原村8199,,,,35.9675282,138.1991953,
713,E2032300032111,塩野地区世代間交流センター,長野県御代田町大字塩野1323-1,1,,,36.334673,138.495774,
714,E2032300002111,やまゆり体育館,長野県御代田町大字塩野3025-2,1,,,36.330878,138.498135,
715,E2032300003111,清万地区世代間交流センター,長野県御代田町大字塩野3310-1,1,,,36.340103,138.517302,
716,E2032300004111,小田井地区世代間交流センター,長野県御代田町大字御代田1603-3,1,,,36.304732,138.494614,
717,E2032300005121,ハートピアみよた,長野県御代田町大字御代田1772-1,1,,精神、知的障がい者及びその支援者,36.309054,138.497903,
718,E2032300006111,上宿公民館,長野県御代田町大字御代田1772-2,1,,,36.308568,138.497939,
719,E2032300007111,荒町公民館,長野県御代田町大字御代田2158-1,1,,,36.312459,138.503207,
720,E2032300001121,やまゆり共同作業所,長野県御代田町大字御代田2450-1,1,,高齢者（要介護３以上）、身体障がい者及びその支援者,36.319464,138.507079,
721,E2032300009111,栄町公民館,長野県御代田町大字御代田2503,1,,,36.317447,138.509027,
722,E2032300011111,平和台公民館,長野県御代田町大字御代田2670-94,1,,,36.311478,138.506493,
723,E2032300012111,御代田中学校体育館,長野県御代田町大字御代田2718,1,,,36.315065,138.510526,
724,E2032300013111,児玉地区世代間交流センター,長野県御代田町大字御代田3995-19,1,,,36.307096,138.512807,
725,E2032300033121,大林児童館,長野県御代田町大字御代田4107-151,,,乳幼児、妊産婦及びその支援者,36.31132,138.51857,
726,E2032300014111,御代田南小学校体育館,長野県御代田町大字御代田4107-41,1,,,36.310922,138.515211,
727,E2032300015111,御代田町ヘルスパイオニアセンター,長野県御代田町大字御代田4107-71,1,,,36.313069,138.518449,
728,E2032300016111,御代田町Ｂ＆Ｇ海洋センター,長野県御代田町大字御代田4107-72,1,,,36.31266939,138.5191579,
729,E2032300018111,西軽井沢公民館,長野県御代田町大字御代田4108-466,1,,,36.324838,138.520883,
730,E2032300019111,広戸地区世代間交流センター,長野県御代田町大字広戸559-1,1,,,36.308577,138.532932,
731,E2032300020111,向原地区世代間交流センター,長野県御代田町大字草越1173-396,1,,,36.313244,138.526831,
732,E2032300021111,草越公民館,長野県御代田町大字草越410-9,1,,,36.316429,138.544733,
733,E2032300034121,東原児童館,長野県御代田町大字馬瀬口1499-2,,,乳幼児、妊産婦及びその支援者,36.32777,138.50371,
734,E2032300022111,一里塚地区世代間交流センター,長野県御代田町大字馬瀬口1507-145,1,,,36.33397,138.514686,
735,E2032300023111,エコールみよた,長野県御代田町大字馬瀬口1901-1,1,,,36.321554,138.506226,
736,E2032300024111,御代田北小学校体育館,長野県御代田町大字馬瀬口1935,1,,,36.324306,138.503794,
737,E2032300025111,三ツ谷地区世代間交流センター,長野県御代田町大字馬瀬口2039-5,1,,,36.326021,138.505543,
738,E2032300026111,馬瀬口創作館,長野県御代田町大字馬瀬口632-9,1,,,36.320662,138.492782,
739,E2032300027111,豊昇地区世代間交流センター,長野県御代田町大字豊昇1091-1,1,,,36.298923,138.53026,
740,E2032300029111,豊昇園,長野県御代田町大字豊昇1800-8,1,,,36.302386,138.53336,
741,E2032300030111,面替公民館,長野県御代田町大字面替544,1,,,36.298858,138.519172,
742,E2032300031111,信州みよたクラインガルテン大星の杜・面替（交流施設）,長野県御代田町大字面替931-1,1,,,36.2989749418738,138.520721151841,
743,E2054300001112,ふるさとセンター,長野県高山村大字奥山田1359,,,,36.6816233164654,138.399595182418,
744,E2054300001111,高山村基幹集落センター,長野県高山村大字奥山田1359,,,,36.6816530982675,138.399233683504,
745,E2054300006111,カリヨンホール,長野県高山村大字奥山田3681-18,,,,36.669861,138.458803,
746,E2054300007111,高山小学校,長野県高山村大字高井3455,1,,,36.674465,138.358151,
747,E2054300008111,高山中学校,長野県高山村大字高井4575,1,,,36.677882,138.363293,
748,E2054300009111,たかやま保育園,長野県高山村大字高井468-1,,,,36.669935,138.348118,
749,E2054300010112,高井農業者トレーニングセンター,長野県高山村大字高井689-1,1,,,36.667472,138.352948,
750,E2054300010111,高井コミュニティセンター,長野県高山村大字高井689-1,1,,,36.666823,138.352247,
751,E2054300012111,青少年センター,長野県高山村大字中山1987-1,,,,36.687498,138.366175,
752,E2054300013111,北部農業者トレーニングセンター,長野県高山村大字中山1990-1,,,,36.687193,138.366156,
753,E2054300014111,駒場公民館,長野県高山村大字中山684-1,,,,36.685383,138.350665,
754,E2054300015111,高山村保健福祉総合センター,長野県高山村大字牧130-1,,,,36.678312,138.377126,
755,E2054300015121,高山村保健福祉総合センター,長野県高山村大字牧130-1,,,要配慮者,36.678312,138.377126,
756,E2054300016111,高山村牧地区農業生活改善センター,長野県高山村大字牧1629-3,,,,36.676621,138.384792,
757,E2054300017111,高山村デイサービスセンター,長野県高山村大字牧6-1,,,,36.677766,138.376564,
758,E2040300004113,高森町福祉センター,長野県高森町下市田2183-1,,,,35.551585,137.878957,
759,E2040300004114,中央公民館,長野県高森町下市田2183-1,,,,35.551982,137.879032,
760,E2021700011111,佐久平総合技術高等学校（臼田キャンパス）,長野県佐久市臼田751,,,,36.20473051567,138.47359147354,
761,E2021700012111,長野県立武道館,長野県佐久市猿久保165-1,,,,36.2602635680171,138.485628774467,
762,E2021700012112,市民創錬センター,長野県佐久市猿久保165-1,,,,36.259181,138.484739,
763,E2021700013111,駒場公園,長野県佐久市猿久保55,,,,36.254885,138.485721,
764,E2021700017111,浅科保健センター,長野県佐久市塩名田570,,,,36.268715,138.420721,
765,E2021700021111,臼田中学校,長野県佐久市下越286-1,,,,36.199195292113,138.48523602126,
766,E2021700023111,コスモホール,長野県佐久市下小田切124-1,,,,36.187492,138.477843,
767,E2021700025111,平尾温泉「みはらしの湯」,長野県佐久市下平尾2682,,,,36.278947,138.511332,
768,E2021700027111,浅間中学校,長野県佐久市岩村田1361,,,,36.272971,138.467184,
769,E2021700028111,佐久大学,長野県佐久市岩村田2384,,,,36.265811,138.463456,
770,E2021700029111,岩村田小学校,長野県佐久市岩村田2641-2,,,,36.267402336434,138.48234804786,
771,E2021700032111,佐久長聖高等学校,長野県佐久市岩村田951,,,,36.276604,138.472669,
772,E2021700039111,望月小学校,長野県佐久市協和5229,,,,36.249165,138.351004,
773,E2021700043111,望月中学校,長野県佐久市協和6925,,,,36.24961,138.358469,
774,E2021700050111,療育支援センター,長野県佐久市御馬寄1359-4,,,,36.274923297704,138.41724313488,
775,E2021700058111,浅科小学校,長野県佐久市甲2003-1,,,,36.268342,138.406828,
776,E2021700064111,佐久平交流センター,長野県佐久市佐久平駅南4-1,,,,36.276204,138.461742,
777,E2021700066111,泉小学校,長野県佐久市三塚273-1,,,,36.229044622872,138.44991791803,
778,E2021700070111,東小学校,長野県佐久市志賀6128-1,,,,36.253508,138.511023,
779,E2021700072111,野沢小学校,長野県佐久市取出町472-3,,,,36.221046238071,138.46928631788,
780,E2021700078111,春日体育館,長野県佐久市春日2823,,,,36.223483,138.356688,
781,E2021700098111,平根小学校,長野県佐久市上平尾936,,,,36.284031,138.498949,
782,E2021700101111,東中学校,長野県佐久市新子田1396-1,,,,36.263338,138.497486,
783,E2021700111111,総合体育館,長野県佐久市中込2939,,,,36.251708,138.480628,
784,E2021700115111,中込小学校,長野県佐久市中込491,,,,36.235753,138.470376,
785,E2021700119111,佐久平浅間小学校,長野県佐久市長土呂1717,,,,36.281192,138.459348,
786,E2021700121111,中佐都小学校,長野県佐久市塚原808,,,,36.269877,138.447707,
787,E2021700140111,青沼小学校,長野県佐久市入沢152-1,,,,36.179726,138.49167,
788,E2021700145111,浅科中学校,長野県佐久市八幡150,,,,36.270574,138.399385,
789,E2021700146111,交流文化館浅科,長野県佐久市八幡229,,,,36.267414,138.396713,
790,E2021700149111,岸野小学校,長野県佐久市伴野1725,,,,36.245006,138.426968,
791,E2021700151111,道の駅ヘルシーテラス佐久南,長野県佐久市伴野7-1,,,,36.236318,138.440474,
792,E2021700155111,布施体育館,長野県佐久市布施2151-3,,,,36.24969627974,138.37320820779,
793,E2021700165111,中込中学校,長野県佐久市平賀2313,,,,36.231865,138.48446,
794,E2021700168111,佐久城山小学校,長野県佐久市平賀5325-1,,,,36.227668,138.493296,
795,E2021700172111,駒の里ふれあいセンター,長野県佐久市望月303,,,,36.265077,138.361669,
796,E2021700176111,臼田学園,長野県佐久市北川557-102,,,,36.175177,138.409657,
797,E2021700177111,高瀬小学校,長野県佐久市鳴瀬1350-1,,,,36.255056,138.438387,
798,E2021700183111,野沢中学校,長野県佐久市野沢335-1,,,,36.22477,138.462328,
799,E2030900006111,生涯学習館（茂来館）,長野県佐久穂町大字海瀬2570,,,,36.15326765286,138.48908826111,
800,E2030900008112,佐久穂中学校　体育館,長野県佐久穂町大字海瀬2714,,,,36.154816935326,138.48483820503,
801,E2030900008111,佐久穂小学校　体育館,長野県佐久穂町大字海瀬2714,,,,36.155089811134,138.4835507447,
802,E2030900010111,海瀬社会体育館,長野県佐久穂町大字海瀬2754-1,,,,36.15450038101,138.4818175828,
803,E2030900013111,佐久穂町こどもセンター（旧佐久中央小学校体育館）,長野県佐久穂町大字海瀬309,1,,,36.156536828819,138.48672976865,
804,E2030900024111,旧佐久西小学校　体育館,長野県佐久穂町大字高野町1802,1,,,36.161142614277,138.47380356547,
805,E2030900029121,特別養護老人ホーム　佐久穂愛の郷,長野県佐久穂町大字高野町303-1,,,要配慮者,36.160537971646,138.47818763314,
806,E2030900031121,老人保健施設「さやか」,長野県佐久穂町大字高野町352-2,,,要配慮者,36.163179849153,138.47853098266,
807,E2030900044111,大日向小学校　体育館,長野県佐久穂町大字大日向1110-1,1,,,36.142999983429,138.55022234749,
808,E2030900122111,道の駅　八千穂高原,長野県佐久穂町大字畑1190-1,,,,36.128615,138.465498,
809,E2030900079111,しらかば社会体育館,長野県佐久穂町大字穂積1403,1,,,36.137072,138.477037,
810,E2052100001111,坂端公民館,長野県坂城町坂城10213,1,,,36.46477,138.17831,
811,E2052100002111,大宮公民館,長野県坂城町坂城1051,1,,,36.46735,138.18068,
812,E2052100003111,新町公民館,長野県坂城町坂城1067-1,1,,,36.46637,138.17941,
813,E2052100004111,日名沢公民館,長野県坂城町坂城1939-3,1,,,36.46814,138.18433,
814,E2052100005111,苅屋原公民館,長野県坂城町坂城296-1,1,,,36.46868,138.16556,
815,E2052100006111,北日名公民館,長野県坂城町坂城3075-1,1,,,36.47427,138.18874,
816,E2052100007111,南日名公民館,長野県坂城町坂城4549-3,1,,,36.46932,138.19224,
817,E2052100008111,旭ヶ丘公民館,長野県坂城町坂城6130-1,,,,36.46726,138.18613,
818,E2052100009111,坂城保育園,長野県坂城町坂城6204,1,,,36.46585,138.18303,
819,E2052100010111,坂城小学校,長野県坂城町坂城6227,1,,,36.46634,138.184175,
820,E2052100011112,込山公民館,長野県坂城町坂城6313-2,1,,,36.46354,138.18305,
821,E2052100011111,横町公民館,長野県坂城町坂城6313-2,1,,,36.463449400616,138.18305536442,
822,E2052100012111,立町公民館,長野県坂城町坂城6388,1,,,36.46408,138.1811,
823,E2052100013111,田町公民館,長野県坂城町坂城6541,1,,,36.460416051921,138.18534119511,
824,E2052100014111,坂城高等学校,長野県坂城町坂城6727,1,,,36.46222,138.18947,
825,E2052100016111,戌久保公民館,長野県坂城町坂城8986-1,1,,,36.45357,138.19533,
826,E2052100017111,四ツ屋公民館,長野県坂城町坂城9314-1,1,,,36.45526,138.18816,
827,E2052100018111,上五明公民館,長野県坂城町上五明733-1,1,,,36.45483,138.17134,
828,E2052100019111,上平公民館（坂城町ふれあいセンター）,長野県坂城町上平1334-4,,,,36.44649,138.1614,
829,E2052100020111,村上小学校,長野県坂城町上平1428-1,1,,,36.44901,138.16723,
830,E2052100021111,村上保育園,長野県坂城町上平1540,1,,,36.44559,138.16572,
831,E2052100023111,小網公民館,長野県坂城町上平2229-1,1,,,36.42952,138.17816,
832,E2052100024111,上平区民会館,長野県坂城町上平469-2,,,,36.44838,138.16287,
833,E2052100026111,御所沢公民館,長野県坂城町大字坂城7180-2,,,,36.46175,138.19242,
834,E2052100028111,中之条公民館,長野県坂城町中之条1336-2,1,,,36.44787,138.19398,
