NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
704,E2036100023201,あすなろ公園,長野県下諏訪町清水町4562,1,1,,1,,1,1,1,,36.069501,138.078723,
705,E2036100026201,高木運動公園,長野県下諏訪町西高木10616-397,1,1,,1,,1,1,1,,36.066702685144,138.10201177248,
706,E2036100027201,一ツ浜第２公園,長野県下諏訪町西四王4729,1,1,,1,,1,1,1,,36.066073,138.083591,
707,E2036100029201,一ツ浜公園,長野県下諏訪町西四王4869,1,1,,1,,1,1,1,,36.064122,138.085853,
708,E2036100031201,四王公園,長野県下諏訪町西四王4999,1,1,,1,,1,1,1,,36.067963,138.084855,
709,E2036100033201,鴨田公園,長野県下諏訪町西赤砂4361,1,1,,1,,1,1,1,,36.067721,138.073889,
710,E2036100034201,西赤砂公園,長野県下諏訪町西赤砂4385,1,1,,1,,1,1,1,,36.065989,138.076175,
711,E2036100035201,砥川西公園,長野県下諏訪町西赤砂4869,1,1,,1,,1,1,1,,36.069571,138.076428,
712,E2036100039201,総合運動場,長野県下諏訪町西鷹野町4679-1,1,1,,1,,1,1,1,,36.068092601656,138.08001813665,
713,E2036100040201,おんばしら館よいさ庭,長野県下諏訪町大門168-1,1,1,,1,,1,1,1,1,36.081148241082,138.08120828836,
714,E2036100042201,花田公園,長野県下諏訪町東山田社6535,1,1,,1,,1,1,1,,36.080455,138.074598,
715,E2036100044201,とがわ保育園園庭,長野県下諏訪町東山田社6725-2,1,1,,1,,1,1,1,1,36.081144,138.078413,
716,E2036100045201,北小学校校庭,長野県下諏訪町東山田社7267,1,1,,1,,1,1,1,1,36.084636,138.077976,
717,E2036100048201,赤砂公園,長野県下諏訪町東赤砂4703,1,1,,1,,1,1,1,,36.064159,138.082696,
718,E2036100051201,南小学校校庭,長野県下諏訪町南四王5188,1,1,,1,,1,1,1,1,36.068955,138.089116,
719,E2036100052201,萩倉地区公民館庭,長野県下諏訪町萩倉2678,1,1,,1,,1,1,1,,36.100721,138.099345,
720,E2036100055201,向陽台公園,長野県下諏訪町武居北7108,1,1,,1,,1,1,1,,36.075274,138.097986,
721,E2036100058201,さくら保育園園庭,長野県下諏訪町矢木町214-16,1,1,,1,,1,1,1,1,36.076825,138.082894,
722,E2036100060201,友之町駐車場,長野県下諏訪町友之町289,1,1,,1,,1,1,1,,36.074662,138.084946,
723,E2041100017201,下條村村民グランド,長野県下條村睦沢8548,,1,,1,,,,,,35.3934229192266,137.787531387538,
724,E2041100018201,下條中学校校庭,長野県下條村睦沢8690-1,,1,,1,,,,,1,35.3953295434048,137.79032088491,
725,E2041100020201,下條小学校校庭,長野県下條村睦沢8844-1,,1,,1,,,,,1,35.3975334748116,137.788518440454,
726,E2041100009201,親田グランド,長野県下條村睦沢６７０１－イ,,1,,1,,,,,1,35.402883,137.764931,
727,E2041100032201,下條保育所園庭,長野県下條村陽皐865,,1,,1,,,,,1,35.390825289891,137.795706760606,
728,E2021400009201,宮川小学校　屋外運動場,長野県茅野市宮川4632,,1,,1,,1,1,1,1,35.989272,138.157806,
729,E2021400014201,玉川小学校　屋外運動場,長野県茅野市玉川3674,1,1,,1,,1,1,1,1,35.989918,138.191135,
730,E2021400016201,茅野市運動公園　野球場・自由広場,長野県茅野市玉川500,1,1,,1,,1,1,1,,35.992022,138.162793,
731,E2021400018201,金沢小学校　屋外運動場,長野県茅野市金沢1141,1,,,1,,1,1,1,1,35.94753,138.186585,
732,E2021400023201,湖東小学校　屋外運動場,長野県茅野市湖東4982,1,1,,1,,1,1,1,1,36.022753,138.214146,
733,E2021400026201,泉野小学校　屋外運動場,長野県茅野市泉野2643,1,,,1,,1,1,1,1,35.99564,138.230617,
734,E2021400033201,永明小学校　屋外運動場,長野県茅野市塚原1-7-40,,1,,1,,1,,1,1,35.997036,138.152545,
735,E2021400037201,米沢小学校　屋外運動場,長野県茅野市米沢4188,1,1,,1,,1,1,1,1,36.029854,138.183247,
736,E2021400041201,豊平小学校　屋外運動場,長野県茅野市豊平2340,1,1,,1,,1,1,1,1,36.014061,138.202138,
737,E2021400045201,北山小学校　屋外運動場,長野県茅野市北山4362,1,1,,1,,1,1,1,1,36.034414,138.226025,
738,E2038800001201,町１地区高齢者支え合い拠点施設,長野県宮田村139-14,1,1,,1,,1,,,1,35.769865,137.942076,
739,E2038800002201,新田地区高齢者支え合い拠点施設,長野県宮田村1632-3,1,,,1,,1,,,1,35.75672,137.920023,
740,E2038800003201,宮田村農業者トレーニングセンター,長野県宮田村1926-10,1,,,1,,1,,,1,35.752093,137.915164,
741,E2038800004201,宮田村多目的研修集会施設文化会館,長野県宮田村1926-18,1,,,1,,1,,,1,35.752016,137.914671,
742,E2038800005201,宮田村総合公園ふれあい広場,長野県宮田村1926-9,1,,,1,,1,,,,35.7514286198911,137.913111100582,
743,E2038800006201,西保育園,長野県宮田村2820,1,1,,1,,1,,,1,35.763984,137.929715,
744,E2038800007201,南割地区高齢者支え合い拠点施設,長野県宮田村2846,1,1,,1,,1,,,1,35.763358,137.928661,
745,E2038800008201,宮田小学校,長野県宮田村3220,1,1,,1,,1,,,1,35.765912,137.940142,
746,E2038800009201,町２地区高齢者支え合い拠点施設,長野県宮田村3261-7,1,1,,1,,1,,,1,35.767657,137.94105,
747,E2038800010201,宮田村子育て支援センターうめっこらんど,長野県宮田村3459-1,1,1,,1,,1,,,1,35.763294,137.937397,
748,E2038800011201,宮田中学校,長野県宮田村3474,1,1,,1,,1,,,1,35.761704,137.936315,
749,E2038800012201,町３地区高齢者支え合い拠点施設,長野県宮田村3587-2,1,1,,1,,1,,,1,35.761717,137.939377,
750,E2038800013201,駒ヶ原地区高齢者支え合い拠点施設,長野県宮田村4657,1,1,,1,,1,,,1,35.759063,137.941841,
751,E2038800014201,大田切地区高齢者支え合い拠点施設,長野県宮田村5074,1,1,,1,,1,,,1,35.75193,137.937011,
752,E2038800015201,大久保地区高齢者支え合い拠点施設,長野県宮田村5610-1,1,1,,1,,1,,,1,35.757882,137.953559,
753,E2038800017201,つつじが丘グランド,長野県宮田村6138-18,1,,,1,,1,,,,35.762911,137.953136,
754,E2038800019201,北割地区高齢者支え合い拠点施設,長野県宮田村664-1,1,,,1,,1,,,1,35.771656,137.928758,
755,E2038800020201,東保育園,長野県宮田村6745,1,1,,1,,1,,,1,35.764681,137.948117,
756,E2038800022201,宮田村デイサービスセンター,長野県宮田村6838-1,1,1,,1,,1,,,1,35.7641836919016,137.948060171363,
757,E2038800023201,宮田村民会館,長野県宮田村7021,1,1,,1,,1,,,1,35.765354,137.945091,
758,E2038800025201,宮田村老人福祉センター,長野県宮田村7027-1,1,1,,1,,1,,,1,35.764808,137.944757,
759,E2038800026201,中央グランド（中央公園）,長野県宮田村7516,1,,,1,,1,,,,35.769138,137.945382,
760,E2038800027201,中越地区高齢者支え合い拠点施設,長野県宮田村7674,1,1,,1,,1,,,1,35.769949,137.951181,
761,E2041500001201,町消防センター,長野県喬木村1009,1,,,1,,,,,1,35.520038,137.881245,
762,E2041500002201,氏乗集落センター,長野県喬木村10641-7,1,,,,,,,,1,35.47802,137.914869,
763,E2041500003201,南農事集会所,長野県喬木村1162-2,1,,,1,,,,,1,35.518676,137.878748,
764,E2041500004201,大和知ゲートボール場,長野県喬木村11826-7,,,,1,,,,,,35.484148247073,137.90032792221,
765,E2041500005201,大和知公民館,長野県喬木村11879-1,1,,,,,,,,1,35.483506244701,137.8995751915,
766,E2041500005202,大和知農産物集出荷センター,長野県喬木村11879-1,1,,,1,,,,,1,35.483663498039,137.89962615347,
767,E2041500006201,喬木村南部防災センター,長野県喬木村12343-1,1,1,,1,,,,,1,35.485559817367,137.8866355461,
768,E2041500007201,Ａコープ喬木店駐車場,長野県喬木村1282,,,,1,,,,,,35.518326,137.8742,
769,E2041500008201,アジマ自動車学校教習コース,長野県喬木村1353,,,,1,,,,,,35.520626,137.874651,
770,E2041500009202,喬木第二小学校,長野県喬木村13532,1,1,,1,,,,,1,35.483181781567,137.88746515212,
771,E2041500009201,喬木第二小学校グラウンド,長野県喬木村13532,,,,1,,,,,1,35.483597,137.88719,
772,E2041500010201,南保育園園庭,長野県喬木村13567,,,,1,,,,,1,35.482133,137.888525,
773,E2041500010202,喬木南保育園,長野県喬木村13567,1,1,,1,,,,,1,35.482313745128,137.88856591222,
774,E2041500011201,富田陶芸館,長野県喬木村13702-1,1,1,,1,,,,,1,35.482831687496,137.88656834152,
775,E2041500012202,飯田養護学校,長野県喬木村1396-2,1,1,,1,,,,,1,35.519422,137.873425,
776,E2041500012201,飯田養護学校グラウンド,長野県喬木村1396-2,,,,1,,,,,1,35.51875,137.873748,
777,E2041500013202,喬木第一小学校,長野県喬木村1548,1,1,,1,,,,,1,35.514535,137.880844,
778,E2041500013201,喬木第一小学校グラウンド,長野県喬木村1548,,,,1,,,,,1,35.514588,137.88196,
779,E2041500014202,喬木中学校,長野県喬木村1562-2,1,1,,1,,,,,1,35.513963,137.883891,
780,E2041500014201,喬木中学校グラウンド,長野県喬木村1562-2,,,,1,,,,,1,35.514614,137.883379,
781,E2041500015201,デイサービスぽけっと,長野県喬木村15816,,1,,1,,,,,1,35.506611,137.865678,
782,E2041500016201,伊久間農産物加工センター,長野県喬木村15893-3,1,1,,1,,,,,1,35.508448,137.867461,
783,E2041500017201,下伊那トラック研修会館,長野県喬木村16072-1,1,1,,1,,,,,1,35.505797,137.865468,
784,E2041500018201,北第一公民館,長野県喬木村161-3,1,,,1,,,,,1,35.524417617111,137.88509346304,
785,E2041500019201,喬木悠生寮,長野県喬木村16910,1,1,,1,,,,,1,35.501323,137.866517,
786,E2041500020201,喬木村運動公園グラウンド,長野県喬木村1949-2,,,,1,,,,,,35.515657,137.884725,
787,E2041500021201,阿島北コミュニティセンター,長野県喬木村259-2,,1,,1,,,,,1,35.526313,137.882609,
788,E2041500022201,帰牛原消防センター,長野県喬木村2930,1,1,,1,,,,,1,35.511957,137.895602,
789,E2041500023202,喬木北保育園,長野県喬木村3262,1,1,,1,,,,,1,35.520901,137.88365,
790,E2041500023201,北保育園園庭,長野県喬木村3262,,,,1,,,,,1,35.520545,137.883628,
791,E2041500024201,特別養護老人ホーム喬木荘,長野県喬木村3286-1,1,,,1,,,,,1,35.520305,137.88386,
792,E2041500025201,喬木村第一公民館,長野県喬木村3290,1,1,,1,,,,,1,35.520398,137.884595,
793,E2041500026201,平安祭典喬木斎場駐車場,長野県喬木村400-100,,,,1,,,,,,35.52538,137.878933,
794,E2041500027201,寺之前集落センター,長野県喬木村4886,1,,,1,,,,,1,35.518376,137.887914,
795,E2041500028201,野田原集会所,長野県喬木村5239-15,1,1,,1,,,,,1,35.503674,137.90206,
796,E2041500029201,加々須区民会館,長野県喬木村5377-1,1,,,,,,,,1,35.502704,137.911836,
797,E2041500030201,桃添中央会所,長野県喬木村5791-3,1,1,,,,,,,1,35.508676,137.907959,
798,E2041500031201,芝グラウンド,長野県喬木村5797,1,1,,1,,,,,1,35.514754,137.876987,
799,E2041500031202,喬木村中央社会体育館,長野県喬木村5797,1,1,,1,,,,,1,35.515211526133,137.87569589503,
800,E2041500032201,田上川消防センター,長野県喬木村6249-2,1,1,,1,,,,,1,35.505473635236,137.88457480469,
801,E2041500033201,馬場ふれあい伝承館,長野県喬木村6656-1,,1,,1,,,,,1,35.515113160088,137.87463724665,
802,E2041500034201,喬木村福祉センター,長野県喬木村6667,1,1,,1,,,,,1,35.513343808317,137.87415492664,
803,E2041500035201,デイサービスセンターふれ愛,長野県喬木村6670-1,,1,,1,,,,,1,35.513334465788,137.87349603066,
804,E2041500036201,みんなの広場　アスボ,長野県喬木村6695-1,1,1,,1,,,,,1,35.51406,137.875047,
805,E2041500037202,喬木中央保育園,長野県喬木村6731,1,1,,1,,,,,,35.512562,137.877232,
806,E2041500037201,中央保育園園庭,長野県喬木村6731,,,,1,,,,,,35.512416,137.877431,
807,E2041500038201,両平ふれあいセンター,長野県喬木村6808-1,1,,,1,,,,,1,35.511595,137.87913,
808,E2041500039201,飯田精機（株）西側駐車場,長野県喬木村7607-1,,,,1,,,,,,35.5081,137.885671,
809,E2041500040201,阿島傘伝承館,長野県喬木村765-1,,1,,1,,,,,1,35.522062,137.880088,
810,E2041500041201,上平集落センター,長野県喬木村8020-2,1,,,,,,,,1,35.502297910073,137.89299476275,
811,E2041500042201,大島公民館,長野県喬木村9383-1,1,,,,,,,,1,35.498933024123,137.94393967794,
812,E2041500043201,大島山の家,長野県喬木村9394,1,,,,,,,,1,35.499742123667,137.94373672906,
813,E2021000005201,西駒郷グラウンド,長野県駒ヶ根市下平2901-7,,1,,1,,,,,,35.7480484389558,137.958912786501,
814,E2021000009201,農村環境改善センター前広場（一心館）,長野県駒ヶ根市下平5030,,1,,1,,,,,1,35.735505,137.966217,
815,E2021000014201,経塚保育園、市営美里団地児童公園付近一帯,長野県駒ヶ根市経塚１７－３外,,1,,1,,,,,,35.728537,137.943879,
816,E2021000016201,三和森公園,長野県駒ヶ根市上穂栄町12-17,1,1,,1,,,,,,35.7369449639632,137.932188987993,
817,E2021000020201,国土交通省天竜川上流河川事務所駐車場,長野県駒ヶ根市上穂南7-10,,1,,1,,,,,,35.7312406744229,137.931838803809,
818,E2021000022201,駒ヶ根市営グラウンド,長野県駒ヶ根市赤須町15895-1,,1,,1,,,,,,35.72952,137.934632,
819,E2021000027201,美女ヶ森グラウンド,長野県駒ヶ根市赤穂11476-40,1,1,,1,,,,,,35.723867,137.947029,
820,E2021000029201,向ヶ丘公園,長野県駒ヶ根市赤穂11671-38,1,1,,1,,,,,,35.719919,137.947777,
821,E2021000030201,放下小平いきいき交流センター駐車場,長野県駒ヶ根市赤穂12323-4,1,1,,1,,,,,1,35.712981,137.940645,
822,E2021000038201,馬見塚公園,長野県駒ヶ根市赤穂14-5,1,1,,1,,,,,,35.709849,137.928319,
823,E2021000037201,エーデルこまがね駐車場,長野県駒ヶ根市赤穂14421,1,1,,1,,,,,,35.717959,137.951297,
824,E2021000041201,伊南聖苑,長野県駒ヶ根市赤穂14679-1,1,1,,1,,,,,,35.745737,137.939884,
825,E2021000128201,北の原公園（プール跡地）,長野県駒ヶ根市赤穂14690-1,1,1,,1,,,,,,35.746247,137.939039,
826,E2021000045201,長野県看護大学グラウンド,長野県駒ヶ根市赤穂1694,1,1,,1,,,,,1,35.7456282510286,137.93470241415,
827,E2021000054201,赤穂小学校校庭,長野県駒ヶ根市赤穂4605-1,,1,,1,,,,,1,35.7280094600432,137.930079274695,
828,E2021000055201,赤穂中学校校庭,長野県駒ヶ根市赤穂4704,,1,,1,,,,,1,35.7253442627443,137.930036359354,
829,E2021000064201,南割いきいき交流センター駐車場,長野県駒ヶ根市赤穂7290,,1,,1,,,,,1,35.720416,137.91905,
830,E2021000070201,赤穂南小学校校庭,長野県駒ヶ根市赤穂8915-1,1,1,,1,,,,,1,35.7172294260901,137.933159192179,
831,E2021000129201,町部防災広場,長野県駒ヶ根市中央15402-1,1,1,,1,,,,,,35.737848,137.936265,
832,E2021000074201,駒ヶ根駅前広場,長野県駒ヶ根市中央33,1,1,,1,,,,,,35.7362320085177,137.936393936252,
833,E2021000083201,中沢小学校校庭,長野県駒ヶ根市中沢4036,1,1,,1,,,,,1,35.7260634539729,137.984123763734,
834,E2021000086201,中沢農村広場グラウンド,長野県駒ヶ根市中沢4266-3,,,,1,,,,,,35.717654133336,137.983668821921,
835,E2021000093201,東伊那小学校校庭,長野県駒ヶ根市東伊那2413,1,1,,1,,,,,1,35.7518056454194,137.976463374795,
836,E2021000102201,上伊那農協駒ヶ根支所構内,長野県駒ヶ根市東町3-12,,1,,1,,,,,,35.735926042793,137.937977195048,
837,E2021000105201,赤穂東小学校校庭,長野県駒ヶ根市飯坂1-19-1,1,1,,1,,,,,1,35.7367761419509,137.944385750423,
838,E2021000107201,泰成（株）駐車場,長野県駒ヶ根市飯坂2-8-34,1,1,,1,,,,,,35.7374409874946,137.951744136516,
839,E2032100075201,北野沢原公園,長野県軽井沢町軽井沢東135,1,,,1,,,1,1,,36.345378,138.631534,
840,E2032100002201,雲場公園,長野県軽井沢町軽井沢東238,1,,,1,,,1,1,,36.343817,138.631899,
841,E2032100003201,矢ヶ崎公園,長野県軽井沢町軽井沢東28-1,1,,,1,,,1,1,1,36.345522,138.637762,
842,E2032100004201,西野沢原公園,長野県軽井沢町軽井沢東283,1,,,1,,,1,1,,36.343978,138.627929,
843,E2032100005201,新軽井沢駐車場,長野県軽井沢町軽井沢東41-2,1,,,1,,,1,1,,36.344642,138.639853,
844,E2032100007201,三笠避難小屋,長野県軽井沢町西山国有林１３８い,,,,1,,,,1,,36.37561,138.626068,地震・通常噴火時一時退避施設。融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
845,E2032100010201,軽井沢東部小学校グラウンド,長野県軽井沢町大字軽井沢1249,1,,,1,,,1,1,1,36.346109,138.624201,
846,E2032100012201,軽井沢高等学校グラウンド,長野県軽井沢町大字軽井沢1323-43,1,,,1,,,1,1,1,36.344885,138.616927,
847,E2032100016201,諏訪の森公園,長野県軽井沢町大字軽井沢864,1,,,1,,,1,1,,36.356913,138.637478,
848,E2032100017201,旧軽井沢公民館駐車場,長野県軽井沢町大字軽井沢878-1,1,,,1,,,1,1,1,36.35689,138.638592,
849,E2032100019201,長倉地区児童館庭,長野県軽井沢町大字長倉1629-11,1,,,1,,,1,1,1,36.332894,138.586618,
850,E2032100023201,歴史民俗資料館駐車場,長野県軽井沢町大字長倉2112,1,,,1,,,1,1,,36.344589,138.606369,
851,E2032100024201,千ヶ滝別荘管理事務所,長野県軽井沢町大字長倉2139,1,,,1,,,1,1,,36.360611,138.582187,
852,E2032100026201,長倉公園,長野県軽井沢町大字長倉2283-1,1,,,1,,,1,1,,36.349863,138.595308,
853,E2032100029201,軽井沢中学校グラウンド,長野県軽井沢町大字長倉2447-1,1,,,1,,,1,1,1,36.345696,138.602657,
854,E2032100030203,湯川ふるさと公園（上流地区）,長野県軽井沢町大字長倉2658-10,1,,,1,,,1,1,,36.347577,138.596553,
855,E2032100030201,湯川ふるさと公園（下流地区）,長野県軽井沢町大字長倉2658-10,1,,,1,,,1,1,,36.337016,138.594573,重要水防区域に隣接しているため、雨量により使用不可。融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
856,E2032100030202,湯川ふるさと公園（センター地区）,長野県軽井沢町大字長倉2658-10,1,,,1,,,1,1,,36.340979,138.594954,重要水防区域に隣接しているため、雨量により使用不可。融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
857,E2032100031201,子育て支援センター庭,長野県軽井沢町大字長倉2859-3,1,,,1,,,1,1,1,36.344229,138.590877,
858,E2032100032201,長倉北公園,長野県軽井沢町大字長倉3365-32,1,,,1,,,1,1,,36.354019,138.588785,
859,E2032100034201,軽井沢中部小学校グラウンド,長野県軽井沢町大字長倉3734,1,,,1,,,1,1,1,36.342859,138.587041,
860,E2032100038201,借宿公園,長野県軽井沢町大字長倉4751,1,,,1,,,1,1,,36.342432,138.563928,融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
861,E2032100041201,浅間ふれあい公園,長野県軽井沢町大字長倉5456,1,,,1,,,1,,,36.349482,138.562499,
862,E2032100043201,大日向運動場,長野県軽井沢町大字長倉5538-1,1,,,1,,,1,,,36.351911,138.559012,
863,E2032100046201,風越夫婦岩マレットゴルフ場,長野県軽井沢町大字長倉957-1,1,,,1,,,1,1,,36.325819,138.585609,
864,E2032100047201,軽井沢西部小学校グラウンド,長野県軽井沢町大字追分1136,1,,,1,,,1,1,1,36.342664,138.552264,
865,E2032100048201,追分公園,長野県軽井沢町大字追分1155-1,1,,,1,,,1,1,,36.340781,138.547168,
866,E2032100050201,追分第二運動場,長野県軽井沢町大字追分1550-4,1,,,1,,,1,1,1,36.342007,138.53402,
867,E2032100051201,三ツ石公民館庭,長野県軽井沢町大字追分1676,1,,,1,,,1,1,1,36.340975,138.527448,融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
868,E2032100053201,追分中央公園,長野県軽井沢町大字追分592,1,,,1,,,1,1,,36.33922,138.541605,
869,E2032100054201,追分宿駐車場,長野県軽井沢町大字追分873,1,,,1,,,1,1,,36.340508,138.547983,
870,E2032100055201,見晴台,長野県軽井沢町大字峠町41-3,1,,,1,,,1,1,,36.368277,138.656666,
871,E2032100058201,軽井沢風越公園屋外テニスコート,長野県軽井沢町大字発地1157-6,1,,,1,,,1,1,1,36.322829,138.596821,
872,E2032100060201,軽井沢７２ゴルフ場,長野県軽井沢町大字発地1399,1,,,1,,,1,1,,36.31212,138.63214,冬期使用不可
873,E2032100064201,軽井沢南保育園庭,長野県軽井沢町大字発地2560-1,1,,,1,,,1,1,1,36.318005,138.591687,
874,E2032100066201,馬取公民館庭,長野県軽井沢町大字発地588,1,,,1,,,1,1,,36.299373,138.618155,
875,E2032100071201,狩野公園,長野県軽井沢町中軽井沢22-16,1,,,1,,,1,1,,36.350511,138.590518,
876,E2032100072201,峰の茶屋避難小屋,長野県軽井沢町長倉国有林２０８３に,,,,1,,,,1,,36.404128,138.569291,地震・通常噴火時一時退避施設。融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
877,E2032100073201,万山望避難小屋,長野県軽井沢町長倉国有林２０８６イ,,,,1,,,,1,,36.388378,138.586242,地震・通常噴火時一時退避施設。融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
878,E2032100074201,小瀬避難小屋,長野県軽井沢町長倉山国有林１２９る,,,,1,,,,1,,36.387954,138.613472,地震・通常噴火時一時退避施設。融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
879,E2032100074202,旧野営場,長野県軽井沢町長倉山国有林１２９る,1,,,1,,,1,1,,36.38621,138.615832,
880,E2032100074203,旧野営場避難小屋,長野県軽井沢町長倉山国有林１２９る,,,,1,,,,1,,36.386296,138.616068,地震・通常噴火時一時退避施設。融雪型火山泥流の発生する可能性がある噴火の際は使用不可。
881,E2036300007201,深山農村公園,長野県原村16195-1,,1,,1,,1,,1,,35.954512,138.244397,
882,E2036300008201,八ヶ岳自然文化園,長野県原村17217-1613,,1,,1,,1,,1,1,35.97218,138.26644,
883,E2036300009201,原村レストハウス樅の木荘グランド,長野県原村17217-1729,,1,,1,,1,,1,1,35.965749,138.254869,
884,E2036300012201,南原運動広場,長野県原村18564-1,,1,,1,,1,,1,,35.935542,138.231898,
885,E2036300015201,弓振農村広場,長野県原村3800-1,,1,,1,,1,,1,,35.977271,138.221845,
886,E2036300016201,払沢農村交流施設,長野県原村4960,,1,,1,,1,,1,,35.964438,138.227188,
887,E2036300019201,原小学校校庭,長野県原村6585,,1,,1,,1,,1,1,35.963157,138.217181,
888,E2036300021201,原中学校校庭,長野県原村6656,,1,,1,,1,,1,1,35.962988,138.213603,
889,E2036300023201,柏木農村広場,長野県原村9555,,1,,1,,1,,1,,35.963904,138.199773,
890,E2032300032201,塩野地区世代間交流センター,長野県御代田町大字塩野1323-1,1,,,1,,,,1,1,36.334673,138.495774,
891,E2032300002201,やまゆり体育館,長野県御代田町大字塩野3025-2,,,,1,,,,1,1,36.330878,138.498135,
892,E2032300002202,やまゆり公園,長野県御代田町大字塩野3025-2,,,,1,,,,1,1,36.331516,138.498178,
893,E2032300003201,清万地区世代間交流センター,長野県御代田町大字塩野3310-1,1,1,,1,,,,1,1,36.340103,138.517302,
894,E2032300004201,小田井地区世代間交流センター,長野県御代田町大字御代田1603-3,,1,,1,,,,1,1,36.304732,138.494614,
895,E2032300005202,旧御代田小学校跡地（ハートピアみよた隣）,長野県御代田町大字御代田1772-1,1,1,,1,,,,1,1,36.309182,138.498577,
896,E2032300005201,ハートピアみよた,長野県御代田町大字御代田1772-1,1,1,,1,,,,1,1,36.309054,138.497903,
897,E2032300006201,上宿公民館,長野県御代田町大字御代田1772-2,1,1,,1,,,,1,1,36.308568,138.497939,
898,E2032300007201,荒町公民館,長野県御代田町大字御代田2158-1,1,1,,,,,,1,1,36.312459,138.503207,
899,E2032300001202,やまゆり共同作業所,長野県御代田町大字御代田2450-1,,1,,1,,,,1,1,36.319464,138.507079,
900,E2032300009201,栄町公民館,長野県御代田町大字御代田2503,1,1,,1,,,,1,1,36.317447,138.509027,
901,E2032300010201,龍神の杜公園,長野県御代田町大字御代田2505-2,1,1,,1,,,,1,,36.316688,138.509322,
902,E2032300011201,平和台公民館,長野県御代田町大字御代田2670-94,1,1,,1,,,,1,1,36.311478,138.506493,
903,E2032300012201,御代田中学校体育館,長野県御代田町大字御代田2718,1,1,,1,,,,1,1,36.31534596,138.5101129,
904,E2032300012202,御代田中学校グラウンド,長野県御代田町大字御代田2718,1,1,,1,,,,1,1,36.315933,138.509728,
905,E2032300013201,児玉地区世代間交流センター,長野県御代田町大字御代田3995-19,1,1,,1,,,,1,1,36.307096,138.512807,
906,E2032300014202,御代田南小学校グラウンド,長野県御代田町大字御代田4107-41,1,1,,1,,,,1,1,36.309892,138.515029,
907,E2032300014201,御代田南小学校体育館,長野県御代田町大字御代田4107-41,1,1,,1,,,,1,1,36.31056754,138.5153612,
908,E2032300015201,御代田町ヘルスパイオニアセンター,長野県御代田町大字御代田4107-71,1,1,,,,,,1,1,36.313069,138.518449,
909,E2032300016201,御代田町Ｂ＆Ｇ海洋センター,長野県御代田町大字御代田4107-72,1,1,,1,,,,1,1,36.312679,138.519117,
910,E2032300017201,雪窓公園,長野県御代田町大字御代田4107-96,1,1,,1,,,,1,,36.309828,138.518432,
911,E2032300018201,西軽井沢公民館,長野県御代田町大字御代田4108-466,1,1,,,,,,1,1,36.324838,138.520883,
912,E2032300019201,広戸地区世代間交流センター,長野県御代田町大字広戸559-1,1,1,,1,,,,1,1,36.308577,138.532932,
913,E2032300020201,向原地区世代間交流センター,長野県御代田町大字草越1173-396,1,1,,1,,,,1,1,36.313244,138.526831,
914,E2032300021201,草越公民館,長野県御代田町大字草越410-9,1,,,,,,,1,1,36.316429,138.544733,
915,E2032300022201,一里塚地区世代間交流センター,長野県御代田町大字馬瀬口1507-145,,,,1,,,,1,1,36.33397,138.514686,
916,E2032300023201,エコールみよた,長野県御代田町大字馬瀬口1901-1,,1,,1,,,,1,1,36.321554,138.506226,
917,E2032300024202,御代田北小学校グラウンド,長野県御代田町大字馬瀬口1935,,1,,1,,,,1,1,36.323679,138.503012,
918,E2032300024201,御代田北小学校体育館,長野県御代田町大字馬瀬口1935,,1,,1,,,,1,1,36.32403804,138.5041695,
919,E2032300025201,三ツ谷地区世代間交流センター,長野県御代田町大字馬瀬口2039-5,,1,,1,,,,1,1,36.326021,138.505543,
920,E2032300026201,馬瀬口創作館,長野県御代田町大字馬瀬口632-9,,1,,1,,,,1,1,36.320662,138.492782,
921,E2032300027201,豊昇地区世代間交流センター,長野県御代田町大字豊昇1091-1,1,,,1,,,,1,1,36.298923,138.53026,
922,E2032300028201,旧伍賀小学校跡地（豊昇園）,長野県御代田町大字豊昇1800-2,,,,1,,,,1,,36.302983,138.533776,
923,E2032300029201,豊昇園,長野県御代田町大字豊昇1800-8,,,,1,,,,1,1,36.302386,138.53336,
924,E2032300030201,面替公民館,長野県御代田町大字面替544,1,,,,,,,1,1,36.298858,138.519172,
925,E2032300031201,信州みよたクラインガルテン大星の杜・面替（交流施設）,長野県御代田町大字面替931-1,1,1,,1,,,,1,1,36.2989749418738,138.520721151841,
926,E2054300002201,ふるさとふれあい広場,長野県高山村大字奥山田1363,1,1,,1,,1,1,,,36.6818244339845,138.400106029994,
927,E2054300004201,山田温泉スキー場駐車場,長野県高山村大字奥山田3681-1,1,1,,1,,1,1,,,36.6748246370657,138.425163226609,
