NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
37,E1848300013111,はまかぜ交流センター（しーまいる）,福井県おおい町大島90-27,1,,,35.524559859118,135.64263957992,
38,E1848300015111,総合町民福祉センター,福井県おおい町本郷136-1-1,1,,,35.481329585621,135.6172596946,
39,E1848300016111,本郷小学校,福井県おおい町本郷80-7,1,,,35.472388650746,135.62262060119,
40,E1848300017121,いきいき長寿村（あみーシャン大飯）,福井県おおい町本郷82-14,1,,要配慮者,35.473365833444,135.62347169066,
41,E1848300019111,やまびこ会館,福井県おおい町万願寺27-81,1,,,35.456743131402,135.59987962698,
42,E1848300022111,ふれあいぬくもりセンター,福井県おおい町名田庄下78-2,,,,35.407528008236,135.6440888657,
43,E1848300023111,里山文化交流センター（ぶらっと）,福井県おおい町名田庄久坂3-21-1,1,,,35.399643248185,135.68177988776,
44,E1848300024111,さきやま会館,福井県おおい町名田庄三重47-48,1,,,35.405794922453,135.68394590066,
45,E1848300025111,名田庄中学校,福井県おおい町名田庄小倉2-9,1,,,35.403007653573,135.66597143142,
46,E1848300027111,名田庄小学校,福井県おおい町名田庄小倉6-1,1,,,35.402736556684,135.66730717151,
47,E1848300028111,久田の里交流センター,福井県おおい町名田庄虫鹿野3-5-1,1,,,35.39966,135.700469,
48,E1848300029111,流星館コンベンションホール,福井県おおい町名田庄納田終120-8,1,,,35.3946755592,135.587428318,
49,E1848300030111,大飯中学校,福井県おおい町野尻57-1,1,,,35.461981275168,135.60832279629,
50,E1832200001111,志比北小学校,福井県永平寺町岩野2-1,1,,,36.0958080139706,136.360893075359,
51,E1832200002111,永平寺生活改善センター,福井県永平寺町吉波23-10-33,1,,,36.0950379991,136.361385,
52,E1832200003121,志比北幼児園,福井県永平寺町吉波23-8-1,,,福祉施設又は医療機関に入所又は入院するに至らない在宅の要配慮者で一般避難所で特別な配慮を必要とする町が特定した者,36.095873,136.361763,
53,E1832200004111,上志比中学校,福井県永平寺町栗往波16-47,1,,,36.075249,136.39583,
54,E1832200005111,上志比小学校,福井県永平寺町栗往波26-15,1,,,36.071916,136.398969,
55,E1832200006111,永平寺緑の村ふれあいセンター,福井県永平寺町山10-1,1,,,36.0915668530445,136.325575101354,
56,E1832200038111,上志比公民館,福井県永平寺町山王24-9,,,,36.079636,136.39328,
57,E1832200008111,志比南小学校,福井県永平寺町市野々1-11,1,,,36.070387,136.326558,
58,E1832200009121,志比南幼児園,福井県永平寺町市野々2-19-1,,,福祉施設又は医療機関に入所又は入院するに至らない在宅の要配慮者で一般避難所で特別な配慮を必要とする町が特定した者,36.069498,136.327797,
59,E1832200010111,松岡多目的集会センター（ざおう荘）,福井県永平寺町松岡吉野25-18,1,,,36.072173,136.296059,
60,E1832200011111,吉野小学校,福井県永平寺町松岡吉野26-3,1,,,36.0730448189318,136.295750670733,
61,E1832200034121,松岡福祉総合センター（翠荘）,福井県永平寺町松岡吉野堺15-44,,,福祉施設又は医療機関に入所又は入院するに至らない在宅の要配慮者で一般避難所で特別な配慮を必要とする町が特定した者,36.087248,136.297597,
62,E1832200013112,松岡中学校,福井県永平寺町松岡吉野堺61-10-1,1,,,36.0863196668469,136.299669384274,
63,E1832200013111,松岡中学校武道場,福井県永平寺町松岡吉野堺61-10-1,1,,,36.086795,136.299871,
64,E1832200014121,御陵幼児園,福井県永平寺町松岡兼定島38-6,,,福祉施設又は医療機関に入所又は入院するに至らない在宅の要配慮者で一般避難所で特別な配慮を必要とする町が特定した者,36.106817,136.289206,
65,E1832200015111,御陵小学校,福井県永平寺町松岡兼定島39-15,1,,,36.1079737057381,136.289463107126,
66,E1832200016111,福井県立大学体育館,福井県永平寺町松岡兼定島4-1-1,1,,,36.1082066212361,136.27718268631,
67,E1832200016112,福井県立大学交流センター,福井県永平寺町松岡兼定島4-1-1,1,,,36.1085620037367,136.278132188309,
68,E1832200017111,松岡ふるさと学習館,福井県永平寺町松岡松ケ原4-803,1,,,36.093141,136.28764,
69,E1832200019111,松岡公民館,福井県永平寺町松岡神明1-129,1,,,36.093886,136.300768,
70,E1832200020111,松岡小学校,福井県永平寺町松岡神明3-132,1,,,36.0909990173674,136.300422618846,
71,E1832200039111,永平寺町立図書館,福井県永平寺町松岡神明3-89-1,,,,36.091896,136.300018,
72,E1832200035121,やすらぎの郷,福井県永平寺町石上15-44,,,福祉施設又は医療機関に入所又は入院するに至らない在宅の要配慮で一般避難所で特別な配慮を必要とする町が特定した者,36.072031,136.400502,
73,E1832200024111,上志比文化会館サンサンホール,福井県永平寺町石上29-67-1,1,,,36.07075,136.403239,
74,E1832200025111,志比小学校,福井県永平寺町谷口1-70,1,,,36.094606,136.334279,
75,E1832200028111,永平寺中学校,福井県永平寺町東古市22-46,1,,,36.098772,136.328724,
76,E1832200029121,永平寺老人福祉センター（永寿苑）,福井県永平寺町飯島6-34,,,福祉施設又は医療機関に入所又は入院するに至らない在宅の要配慮者で一般避難所で特別な配慮を必要とする町が特定した者,36.089855,136.356645,
77,E1820900001111,越前市いまだて芸術館,福井県越前市粟田部町11-1-1,1,,,35.91873680856,136.24743286226,
78,E1820900122111,花筐公民館・児童館,福井県越前市粟田部町41-11-1,1,,,35.913966,136.241056,
79,E1820900002111,花筐小学校,福井県越前市粟田部町41-12,1,,,35.914179871116,136.23967554318,
80,E1820900004111,瓜生水と緑公園体育館,福井県越前市瓜生町19-7-1,1,,,35.926682,136.183401,
81,E1820900009111,コミュニティーセンター柳荘,福井県越前市家久町105-10-1,1,,,35.920463237519,136.17190049834,
82,E1820900013111,越前市今立体育センター,福井県越前市岩本町1-9,1,,,35.909886343311,136.24068746522,
83,E1820900022111,神山小学校,福井県越前市広瀬町102-43,1,,,35.88537915048,136.1356486696,
84,E1820900110111,神山公民館,福井県越前市広瀬町102-55-2,1,,,35.88588,136.135578,
85,E1820900028111,大虫小学校,福井県越前市高森町14-15,1,,,35.906207730044,136.1414242853,
86,E1820900033111,国高小学校,福井県越前市国高1-15-5,1,,,35.912326042695,136.1854113661,
87,E1820900112111,国高公民館,福井県越前市国高2-324-13,1,,,35.911359,136.189841,
88,E1820900037111,武生東小学校,福井県越前市国府2-9-12,1,,,35.908562052505,136.16804062214,
89,E1820900037112,武生東公民館,福井県越前市国府2-9-12,1,,,35.909004,136.167799,
90,E1820900038111,王子保小学校,福井県越前市今宿町5-14,1,,,35.865845341026,136.16821963423,
91,E1820900040111,武生第六中学校,福井県越前市四郎丸町16-1,1,,,35.865806299599,136.15864229706,
92,E1820900116111,王子保公民館,福井県越前市四郎丸町65-2-1,1,,,35.867465,136.168878,
93,E1820900049111,北日野小学校,福井県越前市小野谷町2-2,1,,,35.889224638386,136.1902613122,
94,E1820900124111,南中山公民館・児童館,福井県越前市西庄境町21-7-1,1,,,35.929197,136.248169,
95,E1820900053111,万葉中学校,福井県越前市西尾谷町48-18,1,,,35.892126377929,136.21309123085,
96,E1820900057111,武生第三中学校,福井県越前市村国2-3-56,1,地震時のみ開設,,35.905996237314,136.17507573516,
97,E1820900114111,大虫公民館・大虫体育館,福井県越前市丹生郷町13-20-1,1,,,35.907671,136.141524,
98,E1820900067111,味真野小学校,福井県越前市池泉町9-1,1,,,35.891024201288,136.2328395459,
99,E1820900126111,越前市武道館,福井県越前市中央1-8-15,1,,,35.900936,136.156507,
100,E1820900068111,武生西小学校,福井県越前市中央2-2-13,1,,,35.902421569683,136.15729100651,
101,E1820900107111,武生西公民館,福井県越前市中央2-5-35,1,,,35.902104,136.156535,
102,E1820900071111,岡本小学校,福井県越前市定友町10-15,1,,,35.915028677542,136.24446073897,
103,E1820900123111,"岡本公民館
（今立生涯学習センター）",福井県越前市定友町10-2-2,1,,,35.913823,136.244871,
104,E1820900072111,白山小学校,福井県越前市都辺町24-2,1,,,35.888217094802,136.05390707556,
105,E1820900073111,武生第五中学校,福井県越前市都辺町36-73,1,,,35.888702203371,136.05637728531,
106,E1820900121111,白山公民館,福井県越前市都辺町36-84,1,,,35.887877,136.055768,
107,E1820900115111,坂口公民館,福井県越前市湯谷町24-18-1,1,,,35.8599,136.08711,
108,E1820900075111,坂口小学校,福井県越前市湯谷町24-25,1,,,35.858872093839,136.08670581933,
109,E1820900076111,服間小学校,福井県越前市藤木町12-11,1,,,35.935633868944,136.26443362756,
110,E1820900125111,"服間公民館
（服間改善センター）",福井県越前市藤木町12-39-1,1,,,35.934705,136.263773,
111,E1820900113111,福井県立武生高等学校,福井県越前市八幡1-25-15,1,,,35.910569,136.175706,
112,E1820900108111,武生南公民館,福井県越前市武生柳町12-27,1,,,35.895308,136.164081,
113,E1820900083111,武生南小学校,福井県越前市武生柳町13-20,1,,,35.89435160146,136.16422381619,
114,E1820900109111,"福井県立武生商工高等学校
工業キャンパス",福井県越前市文京1-14-16,1,,,35.888981,136.162321,
115,E1820900085111,武生第一中学校,福井県越前市平出1-6-1,1,,,35.908154143041,136.15784998379,
116,E1820900094111,北新庄小学校,福井県越前市北町47-6,1,,,35.913951680512,136.21063030393,
117,E1820900118111,北新庄公民館・北新庄体育館,福井県越前市北町54-25,1,,,35.912676,136.211048,
118,E1820900119111,福井県立武生東高等学校,福井県越前市北町89-10,1,,,35.908127,136.217516,
119,E1820900099111,吉野小学校,福井県越前市本保町17-1,1,,,35.9262783918,136.15663151837,
120,E1820900111111,吉野公民館,福井県越前市本保町19-6,1,,,35.92643,136.158283,
121,E1820900120111,味真野公民館,福井県越前市味真野町7-2-1,1,,,35.887386,136.226679,
122,E1820900102111,武生第二中学校,福井県越前市妙法寺町42-15,1,,,35.887235077995,136.1608302766,
123,E1820900104111,南越中学校,福井県越前市野岡町28-4,1,,,35.926345068397,136.24915000127,
124,E1820900117111,北日野公民館・北日野体育館,福井県越前市矢放町21-11,1,,,35.88965,136.188679,
125,E1820900106111,丹南総合公園体育館,福井県越前市余田町50-4-1,1,,,35.929862,136.154163,
126,E1842300005111,越前町営織田勤労者体育館,福井県越前町下河原37-16-6,,,,35.950037,136.057137,
127,E1842300007111,越前町立織田中学校,福井県越前町下河原37-2-10,,,,35.949138,136.054111,
128,E1842300014111,越前町立宮崎中学校,福井県越前町樫津20-20,,,,35.936969,136.087651,
129,E1842300019111,越前町立朝日中学校,福井県越前町気比庄51-5-1,,,,35.979839,136.133913,
130,E1842300021111,朝日体育館,福井県越前町気比庄57-57,,,,35.979807,136.130841,
131,E1842300031111,越前町立宮崎小学校,福井県越前町江波122-1,,,,35.940567,136.075195,
132,E1842300032111,宮崎コミュニティセンター,福井県越前町江波50-80-1,,,,35.94604,136.076183,
133,E1842300034111,宮崎中央保育所,福井県越前町江波67-14,1,,,35.9440886573494,136.074800341857,
134,E1842300043111,越前町立萩野小学校,福井県越前町細野73-23,,,,35.977979,136.06208,
135,E1842300055111,越前町立四ケ浦小学校,福井県越前町小樟42-175,1,,,35.945911,135.990154,
136,E1842300063111,越前陶芸村文化交流会館,福井県越前町小曽原7-8,,,,35.933042,136.059614,
137,E1842300065111,越前町生涯学習センター糸生分館,福井県越前町小倉89-53,,,,35.994111,136.094642,
138,E1842300071111,越前町立糸生小学校,福井県越前町上糸生81-19,,,,35.996515,136.084486,
139,E1842300078111,越前町織田保健福祉センター,福井県越前町織田106-51-1,,,,35.957273,136.047852,
140,E1842300079111,織田農村環境改善センター,福井県越前町織田109-57,,,,35.956869,136.048378,
141,E1842300083111,織田コミュニティセンター,福井県越前町織田36-1,,,,35.960955,136.056119,
142,E1842300097111,越前町営アクティブランド体育館,福井県越前町厨71-326-1,1,,,35.919554,135.99687,
143,E1842300101111,越前町立図書館,福井県越前町西田中2-210,,,,35.976872,136.136728,
144,E1842300104111,越前町立常磐小学校,福井県越前町青野20-9,,,,35.961972,136.113118,
145,E1842300108111,越前町立織田小学校,福井県越前町大王丸20-17,,,,35.957074,136.045346,
146,E1842300110111,越前町立越前中学校,福井県越前町大樟14-19,1,,,35.93779,135.997614,
147,E1842300117111,越前町朝日Ｂ＆Ｇ海洋センター体育館,福井県越前町朝日22-35,,,,35.970376,136.118075,
148,E1842300121111,越前町立朝日小学校,福井県越前町天王5-7,,,,35.981263,136.129387,
149,E1842300128111,越前コミュニティセンター,福井県越前町道口1-24-1,,,,35.936177,135.99633,
150,E1842300131111,越前町生涯学習センター,福井県越前町内郡13-19-3,,,,35.973788,136.128606,
151,E1842300133111,福井県立丹生高等学校,福井県越前町内郡41-18-1,,,,35.975975,136.120852,
152,E1842300137111,越前町営越前体育館,福井県越前町梅浦60-1-2,,,,35.952656,135.984784,
153,E1842300138111,越前町越前地域福祉センター,福井県越前町梅浦60-15,,,,35.952825,135.98339,
154,E1842300139111,越前サブコミュニティセンター,福井県越前町梅浦60-2-1,,,,35.952886,135.98443,
155,E1842300150111,越前町健康交流ホール,福井県越前町米ノ46-12,,,,35.891483369066,135.99636183134,
156,E1842300154111,越前町立城崎小学校,福井県越前町茂原4-8-1,1,,,35.912399,135.998846,
157,E1832200036111,御陵公民館,福井県吉田郡永平寺町松岡兼定島36‐34,,,,36.107621,136.288441,
158,E1848100002111,若狭体育館,福井県高浜町安土2-1-2,1,,,35.494287,135.584012,
159,E1848100008111,高浜町立認定こども園ｃｏｃｏｋａｒａ,福井県高浜町薗部40-1-1,1,,,35.485718,135.559809,
160,E1848100003111,旧音海小中学校,福井県高浜町音海30-13,1,,,35.536276089136,135.51307997987,
161,E1848100004111,若狭高浜漁業協同組合　音海支所,福井県高浜町音海33-39,,,,35.537772,135.508036,
162,E1848100005111,高浜町道の駅　シーサイド高浜,福井県高浜町下車持46-10-1,1,,,35.48881119093,135.59614448112,
163,E1848100007111,瑞祥苑,福井県高浜町宮崎67-4-1,1,,,35.488360822727,135.5514394696,
164,E1848100009111,高浜中学校,福井県高浜町宮崎70-15,1,,,35.488978080037,135.55238574766,
165,E1848100010111,高浜小学校,福井県高浜町宮崎75-12-1,1,,,35.489141,135.54956,
166,E1848100012111,高浜町中央体育館,福井県高浜町宮崎92-1-1,1,,,35.484959,135.54421,
167,E1848100013111,高浜町Ｂ＆Ｇ海洋センター,福井県高浜町高森1-1,,,,35.485704,135.599386,
168,E1848100014111,青郷小学校高野分校,福井県高浜町高野17-2,1,,,35.491046590146,135.48341666626,
169,E1848100015111,内浦公民館,福井県高浜町山中104-4-2,1,,,35.517966,135.46387,
170,E1848100016111,内浦小中学校,福井県高浜町山中107-30,1,,,35.5193589991,135.467067,
171,E1848100017111,青郷小学校,福井県高浜町小和田69-40,1,,,35.485437030142,135.50289762553,
172,E1848100018111,旧神野小学校,福井県高浜町神野4-1-1,1,,,35.512508808589,135.49804140587,
173,E1848100020111,青郷保育所,福井県高浜町西三松13-54-1,,,,35.492508,135.510071,
174,E1848100021111,高浜町立三松センター,福井県高浜町西三松6-21-8,,,,35.496808,135.511451,
175,E1848100022111,青郷公民館,福井県高浜町青8-4-1,1,,,35.484278013195,135.50389878263,
176,E1848100024111,高浜町立西地区体育館,福井県高浜町中山13-26-6,,,,35.494777,135.51005,
177,E1848100025111,旧日引小学校,福井県高浜町日引21-6,1,,,35.54071241964,135.4695056196,
178,E1848100026111,高浜町文化会館,福井県高浜町立石12-1,1,,,35.485778278228,135.54144555605,
179,E1848100027111,高浜町中央図書館,福井県高浜町立石13-7,1,,,35.486284968001,135.54124170817,
180,E1848100029121,高浜町社会福祉センター,福井県高浜町緑ケ丘1-1-1,,,要配慮者,35.49283,135.508119,
181,E1848100030111,高浜町保健福祉センター,福井県高浜町和田117-68,1,,,35.489931,135.579467,
182,E1848100031111,和田公民館,福井県高浜町和田123-24-2,1,,,35.49164,135.578945,
183,E1848100032111,和田保育所,福井県高浜町和田124-3,1,,,35.491070411383,135.58052045366,
184,E1848100032112,和田小学校,福井県高浜町和田124-3,1,,,35.491415462214,135.5812768366,
185,E1821000002121,ディーパあかね,福井県坂井市丸岡町羽崎31-11-3,,,要配慮者,36.115168,136.262672,
186,E1821000004111,平章小学校,福井県坂井市丸岡町霞町2-41,1,,,36.153893,136.271221,
187,E1821000005111,鳴鹿小学校,福井県坂井市丸岡町楽間4-40,1,,,36.112278334874,136.30351906746,
188,E1821000006111,丸岡南中学校,福井県坂井市丸岡町高瀬15-2,1,,,36.124738058397,136.26927762698,
189,E1821000007111,竹田農山村交流センター　ちくちくぼんぼん,福井県坂井市丸岡町山口60-8,1,,,36.162277173128,136.33211494733,
190,E1821000049121,グループホームコミュニティかすみ,福井県坂井市丸岡町女形谷58-16,,,,36.1627,136.291072,
191,E1821000009121,ライフかすみ,福井県坂井市丸岡町女形谷59-17,,,要配慮者,36.161523,136.29095,
192,E1821000051121,ハーツ丸岡ハイム,福井県坂井市丸岡町小黒74-10,,,要配慮者,36.139796,136.278945,
193,E1821000011111,長畝小学校,福井県坂井市丸岡町松川2-131,1,,,36.154515889402,136.27926572157,
194,E1821000012111,磯部小学校,福井県坂井市丸岡町上安田7-24,1,,,36.122740690404,136.25643421098,
195,E1821000013111,高椋小学校,福井県坂井市丸岡町寅国2-13,1,,,36.143784770297,136.26960608466,
196,E1821000014111,丸岡中学校,福井県坂井市丸岡町寅国5-15,1,,,36.142869567838,136.26881793844,
197,E1821000015121,丸岡総合福祉保健センター,福井県坂井市丸岡町八ケ郷21-7-1,,,要配慮者,36.160493,136.282877,
198,E1821000016121,長寿園,福井県坂井市丸岡町八ケ郷22-4,,,要配慮者,36.139836,136.296542,
199,E1821000017121,長寿の郷,福井県坂井市丸岡町八ケ郷22-5,,,要配慮者,36.160528,136.278253,
200,E1821000018111,明章小学校,福井県坂井市丸岡町油為頭14-5,1,,,36.123831699861,136.28441689815,
201,E1821000019121,豊楽園,福井県坂井市坂井町下関42-4-1,,,要配慮者,36.190824,136.228712,
202,E1821000020121,潟池野,福井県坂井市坂井町下関42-4-2,,,要配慮者,36.190795,136.228355,
203,E1821000048121,坂井老人福祉センター志游館,福井県坂井市坂井町下新庄19-1,,,要配慮者,36.166196,136.223308,
204,E1821000022111,木部小学校,福井県坂井市坂井町高柳117-1,1,,,36.182606952871,136.17101689757,
205,E1821000023111,坂井中学校,福井県坂井市坂井町上新庄28-21,1,,,36.16546430796,136.22668588095,
206,E1821000024111,兵庫小学校,福井県坂井市坂井町上兵庫65-5,1,,,36.167737483747,136.20373962475,
207,E1821000025121,坂井ケアセンター,福井県坂井市坂井町折戸1-58,,,要配慮者,36.171822,136.169996,
208,E1821000026111,東十郷小学校,福井県坂井市坂井町長畑27-1,1,,,36.162802312109,136.23713723184,
209,E1821000027111,大関小学校,福井県坂井市坂井町東24-3,1,,,36.185079840887,136.22006086659,
210,E1821000028121,三国運動公園健康管理センター,福井県坂井市三国町運動公園1-4-1,,,要配慮者,36.227059,136.14512,
211,E1821000029111,加戸小学校,福井県坂井市三国町加戸30-1,1,,,36.231500004276,136.17358826257,
212,E1821000030121,白楽荘,福井県坂井市三国町梶49-18,,,要配慮者,36.246209,136.155115,
213,E1821000031111,三国中学校,福井県坂井市三国町錦1-7-3,1,,,36.21593673969,136.15569321216,
214,E1821000032111,三国南小学校,福井県坂井市三国町山王1-1-50,1,,,36.211459824716,136.15536084656,
215,E1821000033111,三国西小学校,福井県坂井市三国町山岸31-1,1,,,36.191186453925,136.14365037168,
216,E1821000034121,東尋坊ひまわりの丘,福井県坂井市三国町陣ケ岡16-13-18,,,要配慮者,36.238401,136.142212,
217,E1821000035113,雄島小学校,福井県坂井市三国町陣ケ岡16-3,1,,,36.236985400083,136.13957275331,
218,E1821000036111,三国北小学校,福井県坂井市三国町緑ケ丘1-4-1,1,,,36.218375115052,136.15059689393,
219,E1821000037111,春江小学校,福井県坂井市春江町境28-28,1,,,36.129656737921,136.22358914485,
220,E1821000047121,春江総合福祉センターいちい荘,福井県坂井市春江町江留中10-15-1,,,要配慮者,36.13766,136.2124,
221,E1821000040111,春江中学校,福井県坂井市春江町江留中15-15,1,,,36.136356913424,136.21302320714,
222,E1821000041111,大石小学校,福井県坂井市春江町上小森5-7-1,1,,,36.15561877832,136.18853913801,
223,E1820100753121,ガーデンハイツ春江,福井県坂井市春江町針原48-28-1,,,要配慮者,36.128529,136.207108,
224,E1821000042121,ガーデンハイツ春江,福井県坂井市春江町針原48-28-1,,,要配慮者,36.128587,136.207432,
225,E1821000043121,プライムハイツ春江,福井県坂井市春江町針原59-2,,,要配慮者,36.127644,136.208712,
226,E1821000044111,春江西小学校,福井県坂井市春江町西太郎丸3-3,1,,,36.132740033445,136.20248660535,
227,E1820100752121,リハビリ施設陽和縁,福井県坂井市春江町西長田40-46,,,要配慮者,36.156844,136.201278,
228,E1821000045111,春江東小学校,福井県坂井市春江町中筋29-1,1,,,36.128971357175,136.23680550662,
229,E1821000046121,ケアセンターゆり,福井県坂井市春江町本堂27-1-1,,,要配慮者,36.138858,136.203952,
230,E1820100754121,ケアセンターゆり,福井県坂井市春江町本堂27-1-1,,,要配慮者,36.138562,136.204047,
231,E1820700002121,陽だまりさばえ,福井県鯖江市旭町4-9-10,,,要配慮者,35.949167,136.186571,
232,E1820700002122,介護医療院　かがやき,福井県鯖江市旭町4-9-10,,,要配慮者,35.950112,136.18824,
233,E1820700003111,北中山小学校,福井県鯖江市磯部町25-11,,,,35.953506,136.24303,
234,E1820700004111,新横江公民館,福井県鯖江市横越町1-43-2,,,,35.942068,136.200713,
235,E1820700005111,豊公民館,福井県鯖江市下野田町26-8-1,,,,35.946028,136.152201,
236,E1820700006111,豊小学校,福井県鯖江市下野田町39-29,,,,35.94368,136.151372,
237,E1820700007111,河和田公民館,福井県鯖江市河和田町19-6-1,,,,35.951025,136.274064,
238,E1820700008121,エレガント・セニ－ル・ガーデン,福井県鯖江市吉江町31-7-1,,,要配慮者,35.986745,136.168356,
239,E1820700011121,神明ケアセンター,福井県鯖江市幸町1-2-2,,,要配慮者,35.973158,136.181088,
240,E1820700012111,鯖江公民館,福井県鯖江市桜町1-1-16,,,,35.945398,136.183004,
241,E1820700017111,中央中学校,福井県鯖江市三六町1-1-50,,,,35.969352,136.179939,
242,E1820700018111,神明公民館,福井県鯖江市三六町1-4-12,,,,35.970542,136.178779,
243,E1820700026111,鯖江中学校,福井県鯖江市小黒町2-12-1,,,,35.952214,136.17475,
244,E1820700027122,鯖江きらめきグループホーム,福井県鯖江市小黒町3-10-21,,,要配慮者,35.955736,136.173617,
245,E1820700027121,鯖江きらめきハウス,福井県鯖江市小黒町3-10-21,,,要配慮者,35.955743,136.173727,
246,E1820700031111,鯖江東小学校,福井県鯖江市新横江2-6-37,1,,,35.93998,136.198755,
247,E1820700034111,鳥羽小学校,福井県鯖江市神明町4-1-38,,,,35.979476,136.187863,
248,E1820700041111,神明小学校,福井県鯖江市水落町4-13-23,,,,35.97017,136.18438,
249,E1820700042111,立待小学校,福井県鯖江市杉本町1-5,,,,35.983594,136.169495,
250,E1820700046111,立待公民館,福井県鯖江市杉本町702-2,,,,35.983217,136.173925,
251,E1820700050111,河和田小学校,福井県鯖江市西袋町67-8,,,,35.953129,136.278859,
252,E1820700052121,介護事業所　ありんこ,福井県鯖江市西大井町12-38-2,,,要配慮者,35.959372,136.138477,
253,E1820700055111,吉川小学校,福井県鯖江市大倉町22-1,,,,35.961888,136.157268,
254,E1820700056111,吉川公民館,福井県鯖江市大倉町5-14-1,,,,35.963028,136.157197,
255,E1820700058111,片上小学校,福井県鯖江市大野町16-6,1,,,35.974001,136.231606,
256,E1820700059121,ことぶき荘,福井県鯖江市大野町3-1,,,要配慮者,35.977982,136.228538,
257,E1820700060111,片上公民館,福井県鯖江市大野町6-8-1,,,,35.973694,136.230833,
258,E1820700061111,中河公民館,福井県鯖江市中野町203-8,,,,35.95626,136.209071,
