NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
85,E4132700013201,東脊振幼稚園,佐賀県吉野ヶ里町三津799,1,1,,1,,,1,,1,33.349943289366,130.39731093469,
86,E4132700014201,東脊振中学校,佐賀県吉野ヶ里町石動2709,1,1,,1,,,1,,1,33.350099471066,130.400749482,
87,E4132700014202,東脊振中学校体育館,佐賀県吉野ヶ里町石動2709,1,1,,1,,,1,,1,33.350428312566,130.40090101709,
88,E4132700022201,吉野ヶ里町文化体育館,佐賀県吉野ヶ里町石動2736,1,,,1,,,,,1,33.351367,130.400489,
89,E4132700015201,さざんか武道館,佐賀県吉野ヶ里町石動2757-4,1,1,,1,,,1,,1,33.351693,130.39926,
90,E4132700016202,東脊振小学校体育館,佐賀県吉野ヶ里町石動2760-1,1,1,,1,,,1,,1,33.349525895662,130.39936814436,
91,E4132700016201,東脊振小学校,佐賀県吉野ヶ里町石動2760-1,1,1,,1,,,1,,1,33.350229421219,130.3997087849,
92,E4132700018201,児童体育館,佐賀県吉野ヶ里町豆田1202,1,1,,1,,,1,,1,33.320314536341,130.3993748348,
93,E4132700019201,三田川健康福祉センター　ふれあい館,佐賀県吉野ヶ里町豆田1790,,1,,1,,,,,1,33.314259939784,130.39924065404,
94,E4132700020201,三田川中央公園,佐賀県吉野ヶ里町豆田1792-1,,,,1,,,,,,33.31392820552,130.40157417589,
95,E4132700021201,下藤公園,佐賀県吉野ヶ里町箱川940,,,,1,,,,,,33.294835,130.400591,
96,E4138700001201,轟木公民館,佐賀県玄海町大字轟木383-15,,1,,1,,,,,,33.46075,129.879915,
97,E4138700003201,中通公民館,佐賀県玄海町大字今村6120-1,,1,,1,,,,,,33.504357,129.850827,
98,E4138700004201,九州電力値賀寮体育館,佐賀県玄海町大字今村6316,1,1,1,1,1,,,,1,33.50258891207,129.84538401719,
99,E4138700005201,仮立公民館,佐賀県玄海町大字今村6772,,1,,1,,,,,,33.498442,129.851149,
100,E4138700006201,座川内公民館,佐賀県玄海町大字座川内786,,1,,1,,,,,,33.441666,129.864263,地すべり時は使用不可
101,E4138700007201,産業会館,佐賀県玄海町大字諸浦338-1,1,1,1,1,1,,1,,1,33.472565,129.874267,
102,E4138700008201,玄海町役場,佐賀県玄海町大字諸浦348,1,1,1,1,1,,1,,,33.472251,129.874831,
103,E4138700009201,諸浦公民館,佐賀県玄海町大字諸浦377-2,1,1,1,1,1,,1,,,33.471713,129.874301,地すべり時は使用不可
104,E4138700010201,小加倉公民館,佐賀県玄海町大字小加倉334-5,,1,,1,,,,,,33.4951906322,129.88354945767,
105,E4138700013201,玄海みらい学園,佐賀県玄海町大字新田1809-6,,1,,1,,,,,,33.467910842487,129.85606818523,
106,E4138700014201,玄海海上温泉パレア,佐賀県玄海町大字石田1369-3,,1,,1,,,,,1,33.471445140621,129.84939092404,
107,E4138700015201,花の木公民館,佐賀県玄海町大字石田294-15,,1,,1,,,,,,33.477019,129.870656,
108,E4138700016201,栄公民館,佐賀県玄海町大字石田41-39,,1,,1,,,,,,33.483955255052,129.86896079751,
109,E4138700017201,石田公民館,佐賀県玄海町大字石田494-1,1,1,1,1,1,,,,,33.473989,129.855818,
110,E4138700018201,大薗公民館,佐賀県玄海町大字大薗1151-1,,1,,1,,,,,,33.483473,129.84675,
111,E4138700019201,長倉地区農業研修センター,佐賀県玄海町大字長倉941-1,1,1,,1,,,,,,33.471047,129.878884,地すべり時は使用不可
112,E4138700020201,田代公民館,佐賀県玄海町大字田代2021-2,,1,,,,,,,,33.453311,129.884661,
113,E4138700021201,藤平公民館,佐賀県玄海町大字藤平1029-1,,1,,1,,,,,,33.45838,129.893991,
114,E4138700022201,藤ノ平ダム公園,佐賀県玄海町大字藤平930-1,,,1,,1,,,,,33.46173,129.891785,
115,E4138700023201,浜野浦公民館,佐賀県玄海町大字浜野浦417-3,,1,,,,,,,,33.492125,129.847935,
116,E4138700024201,普恩寺公民館,佐賀県玄海町大字普恩寺362-1,,1,,1,,,,,,33.504787,129.842733,地すべり時は使用不可
117,E4138700025201,シーラインタウン集会所,佐賀県玄海町大字普恩寺849-1,,1,,1,,,,,,33.500281,129.846268,
118,E4138700026201,玄海町福祉施設,佐賀県玄海町大字平尾380-1,1,1,1,1,1,,1,,1,33.493713,129.850912,要配慮者用
119,E4138700028201,値賀第２コミュニティセンター,佐賀県玄海町大字平尾691,1,1,1,1,1,,,,1,33.49637,129.846993,
120,E4138700029201,玄海町公民館値賀分館,佐賀県玄海町大字平尾846-2,1,1,1,1,1,,,,1,33.495427,129.845415,
121,E4138700030201,平尾公民館,佐賀県玄海町大字平尾903,,1,,1,,,,,,33.494914,129.846818,
122,E4138700031201,牟形コミュニティセンター,佐賀県玄海町大字牟形1040-3,,1,,1,,,,,1,33.448702,129.858824,避難時は2階以上に避難
123,E4138700032201,大鳥公民館,佐賀県玄海町大字牟形2568-3,,1,,1,,,,,,33.444122,129.881111,
124,E4138700033201,有浦下公民館,佐賀県玄海町大字有浦下3980-4,,1,,1,,,,,,33.485245284142,129.884891919948,
125,E4138700034201,有浦上大松舘,佐賀県玄海町大字有浦上3355-11,,,,1,,,,,,33.476914,129.882074,
126,E4142400014201,みんなの公園,佐賀県江北町大字佐留志1380-1,1,1,,1,,1,1,,,33.215842,130.162595,
127,E4142400001201,江北小学校,佐賀県江北町大字山口1128,1,1,,1,,1,1,,1,33.215537,130.15858,
128,E4142400002201,江北町幼児教育センター,佐賀県江北町大字山口1153,1,1,,1,,1,1,,1,33.215983,130.159401,
129,E4142400003201,江北町こどもセンター「うるる」,佐賀県江北町大字山口1201-1,1,1,,1,,1,1,,1,33.214614,130.159818,
130,E4142400004201,ふれあい交流センター「ネイブル」,佐賀県江北町大字山口1334,1,1,,1,,1,1,,1,33.217878,130.159506,
131,E4142400005201,江北町役場、江北町公民館,佐賀県江北町大字山口1651-1,1,1,,1,,1,1,,1,33.220502,130.157411,
132,E4142400007201,江北町全天候スポーツ広場、老人福祉センター,佐賀県江北町大字山口2637-2,1,1,,1,,1,1,,1,33.217063,130.150274,
133,E4142400010201,さわやかスポーツセンター,佐賀県江北町大字山口405-2,1,1,,1,,1,1,,1,33.213782,130.160547,
134,E4142400011201,江北中学校,佐賀県江北町大字山口412,1,1,,1,,1,1,,1,33.213723,130.159648,
135,E4142400012201,江北町防災広場,佐賀県江北町大字上小田2282-11,1,1,,1,,1,1,,,33.22789,130.142209,
136,E4142400013201,花山球場,佐賀県江北町大字上小田2747,1,1,,1,,1,1,,,33.235018,130.134551,
137,E4120100001201,嘉瀬小学校,佐賀県佐賀市嘉瀬町十五12-1,1,,1,1,,,1,,1,33.240969,130.257802,
138,E4120100002201,嘉瀬公民館,佐賀県佐賀市嘉瀬町中原1690,1,,1,1,,,1,,1,33.241027,130.258947,
139,E4120100003201,金泉中学校,佐賀県佐賀市久保泉町上和泉2361-1,1,1,,1,,,1,,1,33.308287,130.314599,
140,E4120100004201,久保泉小学校,佐賀県佐賀市久保泉町川久保1357-1,1,1,,1,,,1,,1,33.320492,130.325253,
141,E4120100005201,久保泉公民館,佐賀県佐賀市久保泉町川久保1363-1,1,1,,1,,,1,,1,33.319331,130.325639,
142,E4120100006201,王子マテリア体育館,佐賀県佐賀市久保田町久保田1,1,,1,,1,,1,,1,33.254301,130.228269,
143,E4120100007201,小中一貫校思斉館小学部,佐賀県佐賀市久保田町新田1207,1,,1,1,1,,1,,1,33.23393781,130.2381577,
144,E4120100008201,小中一貫校思斉館中学部,佐賀県佐賀市久保田町新田1217,1,,1,1,1,,1,,1,33.23415676,130.2370488,
145,E4120100010201,久保田農村環境改善センター,佐賀県佐賀市久保田町新田3323-3,1,,1,1,1,,1,,1,33.232569,130.237428,
146,E4120100112201,佐賀市立久保田公民館,佐賀県佐賀市久保田町大字新田3331-3,1,,1,1,1,,1,,1,33.231912,130.238489,
147,E4120100011201,城東中学校,佐賀県佐賀市巨勢町牛島242,1,,1,1,1,,1,,1,33.258121,130.31665,
148,E4120100012201,巨勢公民館,佐賀県佐賀市巨勢町高尾104-17,1,,1,1,1,,1,,1,33.254656,130.329158,
149,E4120100013201,巨勢小学校,佐賀県佐賀市巨勢町高尾108,1,,1,1,1,,1,,1,33.256733,130.327904,
150,E4120100015201,金立小学校,佐賀県佐賀市金立町千布2144-1,1,1,,1,,,1,,1,33.309343,130.30276,
151,E4120100016201,金立公民館,佐賀県佐賀市金立町千布2333-2,1,1,,1,,,1,,1,33.307206,130.303127,
152,E4120100114201,佐賀導水操作室,佐賀県佐賀市金立町千布巨勢川調整池内,1,1,,1,,,1,,1,33.294381,130.30609,
153,E4120100017201,城北中学校,佐賀県佐賀市高木瀬西3-1-50,1,,,1,,,1,,1,33.282398,130.285127,
154,E4120100018201,佐賀市健康運動センター　サッカー・ラグビー場,佐賀県佐賀市高木瀬町長瀬2553,1,1,,1,1,,1,,,33.296459,130.295267,
155,E4120100019201,高木瀬公民館,佐賀県佐賀市高木瀬東5-1-12,1,,,1,,,1,,1,33.286501,130.290074,
156,E4120100020201,高木瀬小学校,佐賀県佐賀市高木瀬東5-6-12,1,,,1,,,1,,1,33.286037,130.292436,
157,E4120100021201,循誘小学校,佐賀県佐賀市高木町15-30,1,,,1,1,,1,,1,33.256817,130.308053,
158,E4120100022201,三瀬勤労福祉センター,佐賀県佐賀市三瀬村三瀬2700-1,1,1,,1,,,1,,1,33.432463,130.279836,
159,E4120100023201,三瀬公民館,佐賀県佐賀市三瀬村三瀬2762-2,1,,,1,,,1,,1,33.431801,130.278858,
160,E4120100024201,小中一貫校三瀬校,佐賀県佐賀市三瀬村三瀬2789,1,,,1,,,1,,1,33.433112,130.276422,
161,E4120100025201,三瀬保健センター,佐賀県佐賀市三瀬村藤原3882-6,1,1,,1,,,1,,1,33.42101,130.275993,
162,E4120100026201,若楠小学校,佐賀県佐賀市若宮3-2-1,1,,,1,,,1,,1,33.275807,130.286623,
163,E4120100027201,若楠公民館,佐賀県佐賀市若楠2-13-1,1,,,1,,,1,,1,33.277386,130.287053,
164,E4120100028201,佐賀市産業振興会館,佐賀県佐賀市諸富町為重529-5,1,,1,1,1,,1,,1,33.221771,130.353755,
165,E4120100029201,諸富南小学校,佐賀県佐賀市諸富町為重920-1,1,,1,1,1,,1,,1,33.219059,130.34535,
166,E4120100118201,諸富町公民館,佐賀県佐賀市諸富町諸富津47-1,1,,1,1,1,,1,,1,33.222471,130.355052,
167,E4120100030201,諸富文化体育館,佐賀県佐賀市諸富町諸富津52,1,,1,1,1,,1,,1,33.221608,130.354552,
168,E4120100032201,諸富北小学校,佐賀県佐賀市諸富町大堂990,1,,1,1,1,,1,,1,33.234604,130.356186,
169,E4120100033201,諸富中学校,佐賀県佐賀市諸富町徳富2058-3,1,,1,1,1,,1,,1,33.224164,130.355357,
170,E4120100034201,昭栄中学校,佐賀県佐賀市昭栄町1-7,1,,1,1,1,,1,,1,33.248822,130.28006,
171,E4120100035201,佐賀西高等学校,佐賀県佐賀市城内1-4-25,1,,1,1,,,1,,1,33.247132,130.298273,
172,E4120100106201,市村記念体育館,佐賀県佐賀市城内2-1-35,1,,1,,1,,1,,1,33.249489,130.30188,
173,E4120100036201,新栄小学校,佐賀県佐賀市新栄東2-6-34,1,,1,1,1,,1,,1,33.255766,130.275151,
174,E4120100037201,佐賀少年刑務所,佐賀県佐賀市新生町2-1,1,,1,1,1,,1,,1,33.252264957168,130.27871500866,
175,E4120100038201,神野公民館,佐賀県佐賀市神野西1-4-7,1,,,1,,,1,,1,33.263317,130.28967,
176,E4120100039201,神野小学校,佐賀県佐賀市神野西2-4-8,1,,,1,,,1,,1,33.264846,130.291511,
177,E4120100040201,佐賀商業高等学校,佐賀県佐賀市神野東4-12-40,1,,,1,,,1,,1,33.271131,130.296652,
178,E4120100041201,勧興公民館,佐賀県佐賀市成章町1-8,1,,,1,,,1,,1,33.256323,130.298203,
179,E4120100042201,勧興小学校,佐賀県佐賀市成章町3-16,1,,,1,,,1,,1,33.256635,130.296936,
180,E4120100043201,成章中学校,佐賀県佐賀市成章町7-1,1,,1,1,,,1,,1,33.256517,130.294782,
181,E4120100044201,西与賀公民館,佐賀県佐賀市西与賀町厘外1405,1,,1,1,1,,1,,1,33.230116,130.274353,
182,E4120100045201,西与賀小学校,佐賀県佐賀市西与賀町厘外1437,1,,1,1,1,,1,,1,33.229337,130.273684,
183,E4120100046201,南川副公民館,佐賀県佐賀市川副町鹿江422-1,1,,1,1,,,1,,1,33.192357,130.321309,
184,E4120100047201,川副児童館,佐賀県佐賀市川副町鹿江442,1,,1,1,,,1,,1,33.192787,130.321373,
185,E4120100047202,川副保健センター,佐賀県佐賀市川副町鹿江442,1,,1,1,,,1,,1,33.192764,130.321025,
186,E4120100048201,南川副小学校,佐賀県佐賀市川副町鹿江674,1,,1,1,,,1,,1,33.190165,130.318873,
187,E4120100049201,スポーツパーク川副体育センター,佐賀県佐賀市川副町鹿江700,1,,1,1,,,1,,1,33.192705,130.318299,
188,E4120100049202,スポーツパーク川副武道館,佐賀県佐賀市川副町鹿江700,1,,1,1,,,1,,1,33.192157,130.31845,
189,E4120100050201,川副中学校,佐賀県佐賀市川副町鹿江710,1,,1,1,,,1,,1,33.195044,130.318515,
190,E4120100116202,西川副公民館,佐賀県佐賀市川副町西古賀968-11,1,,1,1,,,1,,1,33.207115,130.313894,
191,E4120100052201,西川副小学校,佐賀県佐賀市川副町西古賀979,1,,1,1,,,1,,1,33.207425,130.31161,
192,E4120100117201,中川副公民館,佐賀県佐賀市川副町早津江27-1,1,,1,1,,,1,,1,33.209228,130.339303,
193,E4120100054201,大詫間小学校,佐賀県佐賀市川副町大詫間496,1,,1,1,,,1,,1,33.179482,130.343092,
194,E4120100055201,大詫間公民館,佐賀県佐賀市川副町大詫間560-1,1,,,1,,,1,,1,33.178596,130.343406,
195,E4120100056201,中川副小学校,佐賀県佐賀市川副町福富1316,1,,1,1,,,1,,1,33.209933,130.333407,
196,E4120100057201,循誘公民館,佐賀県佐賀市大財2-2-52,1,,,1,1,,1,,1,33.25714,130.306398,
197,E4120100058201,春日北公民館,佐賀県佐賀市大和町久池井1756-1,1,1,,1,,,1,,1,33.320512,130.286857,
198,E4120100059201,春日北小学校,佐賀県佐賀市大和町久池井1777-1,1,1,,1,,,1,,1,33.320448,130.285857,
199,E4120100060201,小中一貫校松梅校,佐賀県佐賀市大和町松瀬2090-1,1,1,,1,,,1,,1,33.366251,130.26125,
200,E4120100061201,松梅公民館,佐賀県佐賀市大和町松瀬2530-1,1,1,,1,,,1,,1,33.365146045625,130.25639936333,
201,E4120100063201,大和勤労者体育センター,佐賀県佐賀市大和町川上3294,1,1,,1,,,1,,1,33.310235,130.257518,
202,E4120100113201,川上公民館,佐賀県佐賀市大和町大字川上3203-1,1,1,,1,,,1,,1,33.311004,130.253944,
203,E4120100110201,大和支所,佐賀県佐賀市大和町大字尼寺1870,1,1,,1,,,1,,1,33.311787,130.277579,
204,E4120100064201,川上小学校,佐賀県佐賀市大和町東山田1807-1,1,1,,1,,,1,,1,33.305383,130.254431,
205,E4120100065201,大和中学校,佐賀県佐賀市大和町東山田3554-1,,1,,1,,,,,1,33.310499,130.267768,
206,E4120100066201,さが水ものがたり館,佐賀県佐賀市大和町尼寺,1,1,,1,,,1,,1,33.303043,130.274303,
207,E4120100067201,春日小学校,佐賀県佐賀市大和町尼寺1439,1,1,,1,,,1,,1,33.312175,130.282964,
208,E4120100068201,高志館高等学校,佐賀県佐賀市大和町尼寺1698,1,1,,1,,,1,,1,33.314241,130.277566,
209,E4120100069201,春日公民館,佐賀県佐賀市大和町尼寺1875,,1,,1,,,,,1,33.311136,130.277439,
210,E4120100070201,赤松小学校,佐賀県佐賀市中の館町1-39,1,,1,1,,,1,,1,33.242874,130.302501,
211,E4120100071201,赤松公民館,佐賀県佐賀市中の館町4-10,1,,1,1,,,1,,1,33.242099,130.304162,
212,E4120100072201,日新公民館,佐賀県佐賀市長瀬町1-20,1,,1,1,,,1,,1,33.249385,130.284568,
