NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
34,E1620600033111,早月中学校,富山県滑川市中野島1260,1,,,36.76424068,137.3684608,
35,E1620600035111,早月加積地区公民館,富山県滑川市追分3801,1,,,36.77651907,137.3828088,
36,E1620600036111,坪川保育所,富山県滑川市坪川1180,1,,,36.77505697,137.35153,
37,E1620600037111,滑川市民健康センター,富山県滑川市田中新町127,1,,,36.76055242,137.3388813,
38,E1620600038111,働く婦人の家,富山県滑川市田中新町129,1,,,36.76079309,137.3386667,
39,E1620600050111,中滑川複合施設（３階部分）,富山県滑川市田中新町39-5,1,,,36.761821284986,137.34016157673,
40,E1620600040111,童和保育園,富山県滑川市堀江1796,1,,,36.7332852,137.3518073,
41,E1620600041111,山加積コミュニティセンター（山加積地区公民館）,富山県滑川市本江308,1,,,36.72729833,137.3844354,
42,E1620600042111,みのわ健康休養施設（みのわ温泉）,富山県滑川市蓑輪28,1,,,36.72762494,137.4366874,
43,E1620600043111,滑川市農村環境改善センター,富山県滑川市野町1684-1,1,,,36.76342324,137.36931,
44,E1620600044121,なごみ苑,富山県滑川市野町1686,,,要配慮者,36.7634009971504,137.368123121085,
45,E1620600045111,滑川市農村研修センター,富山県滑川市野町363,1,,,36.76288899,137.3684445,
46,E1620600046111,サン・アビリティーズ滑川,富山県滑川市柳原1537-2,1,,,36.76942074,137.3557498,
47,E1620600047111,滑川市総合体育センター,富山県滑川市柳原238,1,,,36.76988106,137.3573097,
48,E1620600049121,富山医療福祉専門学校,富山県滑川市柳原字大門149-9,,,要配慮者,36.7698653215699,137.358732017169,
49,E1620400001111,上中島多目的交流センター,富山県魚津市下椿8,1,,,36.77587802,137.4102478,
50,E1620400005111,新川高校,富山県魚津市吉島1350,1,,,36.82353591,137.4243828,
51,E1620400006111,東部中学校,富山県魚津市吉島1934,1,,,36.83131952,137.4127167,
52,E1620400008111,清流小学校,富山県魚津市吉島432,1,,,36.82723634,137.423007,
53,E1620400009111,魚津高校,富山県魚津市吉島945,1,,,36.83027589,137.4123006,
54,E1620400010111,旧上中島小学校体育館,富山県魚津市吉野1263,1,,,36.78668484,137.4093265,
55,E1620400012111,新川文化ホール,富山県魚津市宮津110,1,,,36.804519,137.407997,
56,E1620400013111,旧松倉保育園,富山県魚津市金山谷2899-2,1,,,36.78571624,137.4178469,
57,E1620400014111,下中島コミュニティセンター,富山県魚津市慶野172-2,1,,,36.802283,137.402605,
58,E1620400016111,旧松倉小学校体育館,富山県魚津市鹿熊11,1,,,36.76946275,137.4278999,
59,E1620400018111,星の杜小学校,富山県魚津市住吉203,1,,,36.803896196237,137.397910200494,
60,E1620400020111,桃山運動公園,富山県魚津市出字桃山36,1,,,36.79662544,137.4328371,
61,E1620400028111,北陸職業能力開発大学校,富山県魚津市川縁1289-1,1,,,36.79143413,137.3976536,
62,E1620400029111,村木コミュニティセンター,富山県魚津市村木町1-21,1,,,36.819962,137.4005464,
63,E1620400030111,上野方コミュニティセンター,富山県魚津市大海寺野1370,1,,,36.80717575,137.4268273,
64,E1620400031111,旧上野方小学校体育館,富山県魚津市大海寺野1373,1,,,36.80640611,137.4274421,
65,E1620400032111,西布施地域活性化センター,富山県魚津市長引野1290-3,1,,,36.8319610513834,137.464085705678,
66,E1620400034111,新川学びの森天神山交流館,富山県魚津市天神野新147-1,1,,,36.82636643,137.446512,
67,E1620400035111,天神コミュニティセンター,富山県魚津市天神野新220,1,,,36.83107682,137.4412375,
68,E1620400036111,片貝コミュニティセンター,富山県魚津市島尻818,1,,,36.79250865355,137.47078557515,
69,E1620400039111,魚津工業高校,富山県魚津市浜経田3338,1,,,36.85359337,137.4218563,
70,E1620400040111,経田コミュニティセンター,富山県魚津市浜経田466,1,,,36.84853294,137.4163934,
71,E1620400041111,経田小学校,富山県魚津市浜経田665-3,1,,,36.84986394,137.418559,
72,E1620400042111,道下コミュニティセンター,富山県魚津市北鬼江2-14-15,1,,,36.83022489,137.4041105,
73,E1620400045111,道下小学校,富山県魚津市北鬼江2741,1,,,36.83230506,137.4062548,
74,E1620400046111,ありそドーム,富山県魚津市北鬼江2898-3,1,,,36.830059,137.400626,
75,E1620400047111,よつば小学校,富山県魚津市本江1041,1,,,36.81631431,137.4092129,
76,E1620400051111,大町コミュニティセンター,富山県魚津市本町1-1-10,1,,,36.81225851,137.393905,
77,E1620400050111,旧大町小学校,富山県魚津市本町1-10-39,1,,,36.81322989,137.3972934,
78,E1620400052111,新川みどり野高校,富山県魚津市木下新144,1,,,36.84845186,137.4300142,
79,E1620400057111,本江地域交流センター,富山県魚津市友道1375-1,1,,,36.815585,137.407293,
80,E1620400054111,西部中学校,富山県魚津市友道212,1,,,36.81422025,137.4024682,
81,E1620400056111,加積コミュニティセンター,富山県魚津市六郎丸1062,1,,,36.82399639,137.4279473,
82,E1620200001111,北日本新聞社西部本社,富山県高岡市あわら町13-50,1,,,36.756180045655,137.02387717781,
83,E1620200002121,特別養護老人ホームはるかぜ,富山県高岡市オフィスパーク13,,,要配慮者,36.67233141639,136.99899715092,
84,E1620200003121,障害者支援施設　志貴野苑,富山県高岡市葦附1239-27,,,要配慮者,36.685180153581,137.0101657381,
85,E1620200004111,高岡市立芳野中学校,富山県高岡市駅南2-5-1,1,,,36.73734554,137.02044074048,
86,E1620200005111,下関地域交流センター（公民館）,富山県高岡市駅南3-1-30,1,,,36.73820164,137.0168645,
87,E1620200006111,富山県立高岡商業高等学校,富山県高岡市横田286,1,,,36.75805374,136.9930076,
88,E1620200007112,高岡市立高岡西部小学校,富山県高岡市横田町3-4-1,1,,,36.750917,137.002008,
89,E1620200009111,高岡市立西部保育園,富山県高岡市横田本町4-5,1,,,36.7508195,136.9993191,
90,E1620200189111,石友ホーム（株）,富山県高岡市下牧野36-2,1,,,36.777313,137.073363,
91,E1621100001111,いきいき長寿館,富山県高岡市下牧野385-1,1,,,36.78286897,137.069807,
92,E1620200011111,高岡市中田コミュニティセンター,富山県高岡市下麻生1108,1,,,36.68419782,137.0221375,
93,E1620200012111,高岡市商工会中田支所,富山県高岡市下麻生1292,1,,,36.68483638,137.019823,
94,E1620200013121,だいご中田館,富山県高岡市下麻生89-2,,,要配慮者,36.693623112738,137.01943636298,
95,E1620200014121,障害者支援施設　志貴野ホーム,富山県高岡市下麻生字天洞5340,,,要配慮者,36.693479943027,137.01333233254,
96,E1620200015121,特別養護老人ホームあさひ苑,富山県高岡市角561,,,要配慮者,36.766574228268,137.03768847368,
97,E1620200017111,県営高岡武道館,富山県高岡市関72-1,1,,,36.738372816957,137.022535,
98,E1620200018111,高岡商工ビル,富山県高岡市丸の内1-40,1,,,36.753391000243,137.02058222778,
99,E1620200019111,高岡市立中央保育園,富山県高岡市丸の内2-25,1,,,36.75172924783,137.01847076931,
100,E1620200020111,研精体育館（旧横田小学校）,富山県高岡市宮田町9-1,1,,,36.747263,136.993379,
101,E1620200021111,高岡市立成美小学校,富山県高岡市京町1-1,1,,,36.75472646,137.0153475,
102,E1620200022121,地域密着型小規模特別養護老人ホーム雅　京田,富山県高岡市京田281-1,,,要配慮者,36.73107877,137.0124391,
103,E1620200023121,介護老人保健施設おおぞら,富山県高岡市京田490,,,要配慮者,36.72835052,137.0166738,
104,E1620200024121,高岡老人保健施設長寿苑,富山県高岡市京田72,,,要配慮者,36.732179726394,137.01669953069,
105,E1620200026111,東洋通信スポーツセンター（高岡市民体育館）,富山県高岡市古城1-8,1,,,36.749009455076,137.02368073492,
106,E1620200028111,高岡龍谷高等学校,富山県高岡市古定塚4-1,1,,,36.753265328499,137.03369602883,
107,E1620200029111,伊勢領公民館,富山県高岡市戸出伊勢領321-2,1,,,36.69262986,136.97543722394,
108,E1620200030111,アステラス製薬（株）高岡工場,富山県高岡市戸出栄町30,1,,,36.69073367106,136.98805560052,
109,E1620200031121,つくしの家といで,富山県高岡市戸出吉住503,,,要配慮者,36.678926213285,136.99487855953,
110,E1620200032111,高岡市立戸出中学校,富山県高岡市戸出光明寺2000,1,,,36.67572194,136.9822329,
111,E1620200033111,（財）高岡南錬成館,富山県高岡市戸出市野瀬592,1,,,36.6919695,136.9821968,
112,E1620200034111,高岡市スポーツ健康センター,富山県高岡市戸出西部金屋743,1,,,36.66603997,137.0015581,
113,E1620200035111,高岡市立戸出東部小学校,富山県高岡市戸出大清水33,1,,,36.68233711,136.9881731,
114,E1620200193111,といでこども園,富山県高岡市戸出町1-5-111,1,,,36.682375,136.985242,
115,E1620200036111,高岡市戸出コミュニティセンター,富山県高岡市戸出町2-13-4,1,,,36.681847527553,136.98059684047,
116,E1620200038111,富山県立高岡南高等学校,富山県高岡市戸出町3-4-2,1,,,36.685675546979,136.97868865767,
117,E1620200039111,高岡市商工会戸出支所,富山県高岡市戸出町3-8-10,1,,,36.683273176072,136.97917173558,
118,E1620200040111,高岡市立戸出西部小学校,富山県高岡市戸出町5-11-1,1,,,36.68302916,136.9691943,
119,E1620200041111,高岡市立志貴野中学校,富山県高岡市広小路7-1,1,,,36.754941276334,137.0240344963,
120,E1620200042111,高岡市文化芸能館,富山県高岡市江尻1321-1,1,,,36.75600289853,137.02955115582,
121,E1620200043122,高岡市立こまどり支援学校,富山県高岡市江尻字村前1289,1,,要配慮者,36.756482836983,137.02944688281,
122,E1620200043121,富山県立高志支援学校高等部こまどり分教室,富山県高岡市江尻字村前1289,1,,要配慮者,36.756365596554,137.0296723927,
123,E1620200044111,高岡市立高陵中学校,富山県高岡市高陵町4-1,1,,,36.74277664,137.02394096931,
124,E1620200045111,高岡市里山交流センター,富山県高岡市国吉1324-1,1,,,36.7573035,136.9605651,
125,E1620200046111,国吉地域交流センター（公民館）,富山県高岡市国吉662,1,,,36.75474162,136.9694537,
126,E1620200047111,高岡愛育園,富山県高岡市佐加野1701,1,,,36.75643546,136.9712928,
127,E1620200048111,国吉義務教育学校,富山県高岡市佐加野2384,1,,,36.75491526,136.9675512,
128,E1620200050111,佐野地域交流センター（公民館）,富山県高岡市佐野276-5,1,,,36.72009639,136.99165,
129,E1620200051111,高岡市立佐野保育園,富山県高岡市佐野376,1,,,36.72066828,136.9905074,
130,E1620200052111,高岡市立南条小学校,富山県高岡市佐野3838,1,,,36.72384669,136.9859549,
131,E1620200053111,高岡第一学園附属第三幼稚園,富山県高岡市佐野645,1,,,36.727129087709,136.98807642209,
132,E1620200054111,（社）国吉光徳保育園,富山県高岡市細池425,1,,,36.75823407,136.9726126,
133,E1620200055111,（株）高岡市衛生公社本社,富山県高岡市材木町731,1,,,36.776426969208,137.0493895,
134,E1620200056111,小勢地域交流センター（公民館）,富山県高岡市三ケ9-1,1,,,36.70541799,136.968315,
135,E1620200057111,東五位地域交流センター（公民館分館）,富山県高岡市柴野内島2-1,1,,,36.73396307,136.9638133,
136,E1620200192111,高岡市立五位小学校,富山県高岡市柴野内島202,1,,,36.730002,136.965373,
137,E1620200058111,認定こども園（社）般若野保育園,富山県高岡市若杉118-5,1,,,36.67900312,137.0309735,
138,E1620200059111,二上地域交流センター（公民館）,富山県高岡市守護町2-4-73,1,,,36.76888327333,137.0112934315,
139,E1620200060111,高岡市少年育成センター,富山県高岡市守護町2-4-9,1,,,36.769198247574,137.0112905807,
140,E1620200061111,守山地域交流センター（公民館）,富山県高岡市守山130,1,,,36.77675894,136.9984889,
141,E1620200062111,高岡御車山会館,富山県高岡市守山町47-1,1,,,36.746657883915,137.00977864224,
142,E1620200063121,特別養護老人ホーム香野苑,富山県高岡市上渡161,,,要配慮者,36.729381170566,136.95764462328,
143,E1620200064111,高岡市立牧野中学校,富山県高岡市上牧野123-1,1,,,36.77318393,137.0682955,
144,E1620200066111,高岡市立中田小学校,富山県高岡市常国418,1,,,36.68317516,137.0262889,
145,E1620200067121,高岡市社会福祉協議会館,富山県高岡市清水町1-7-30,1,,要配慮者,36.74092771,137.0029337,
146,E1620200068111,高岡市埋蔵文化財センター,富山県高岡市西広谷249,1,,,36.761502563852,136.9226204828,
147,E1620200069121,富山県立高岡聴覚総合支援学校,富山県高岡市西藤平蔵700,1,,要配慮者,36.71289232,136.99208652513,
148,E1620200070111,伏木海陸運送（株）,富山県高岡市石丸704-10,1,,,36.769446228283,137.09448745582,
149,E1620200071111,荒井学園高岡向陵高等学校,富山県高岡市石瀬281-1,1,,,36.75281917561,137.04343236376,
150,E1620200072111,塩谷建設（株）記念会館,富山県高岡市石瀬6-1,1,,,36.74602713,137.0405556,
151,E1620200073111,石堤地域交流センター（公民館）,富山県高岡市石堤459,1,,,36.742486755981,136.94194124178,
152,E1620200075111,横田地域交流センター（公民館）,富山県高岡市千石町1-16,1,,,36.7484604,136.9964188,
153,E1620200077111,（旧）高岡市立川原小学校,富山県高岡市川原町13-10,1,,,36.750624,137.009936,
154,E1620200078111,高岡市竹平記念体育館,富山県高岡市早川222-1,1,,,36.751837527014,136.98816554233,
155,E1620200079121,特別養護老人ホーム藤園苑,富山県高岡市早川390-1,,,要配慮者,36.746676311117,136.98812506746,
156,E1620200080121,特別養護老人ホーム鳳鳴苑,富山県高岡市蔵野町3,,,要配慮者,36.722896723129,136.97800176072,
157,E1620200082111,太田地域交流センター（公民館）,富山県高岡市太田3382-2,1,,,36.82057159,137.0241917,
158,E1620200083111,高岡市立太田小学校,富山県高岡市太田4619,1,,,36.82090784,137.02423,
159,E1620200084121,特別養護老人ホーム雨晴苑,富山県高岡市太田58,,,要配慮者,36.815369818385,137.01510563254,
160,E1620200086121,老人保健施設アルカディア雨晴,富山県高岡市太田桜谷23-1,,,要配慮者,36.81517277543,137.03384950185,
161,E1620200087111,川原地域交流センター（公民館）,富山県高岡市大町11-4,1,,,36.750804764285,137.01091025397,
162,E1620200088111,成美地域交流センター（公民館）,富山県高岡市大坪町3-7-56,1,,,36.75967141,137.018987,
163,E1620200089121,特別養護老人ホームだいご苑,富山県高岡市醍醐1257,,,要配慮者,36.696082853197,136.96162998466,
164,E1620200090121,（社福）たかおか万葉福祉会かたかご苑,富山県高岡市滝新15,1,,要配慮者,36.675301718378,137.03146506998,
165,E1620200091121,特別養護老人ホーム志貴野長生寮,富山県高岡市滝新21-1,1,,要配慮者,36.6783071,137.0304565,
166,E1620200091111,養護老人ホーム志貴野長生寮,富山県高岡市滝新21-1,1,,,36.677541286851,137.0303063172,
167,E1620200092111,富山県立高岡工芸高等学校,富山県高岡市中川1-1-20,1,,,36.750164415857,137.02630568413,
168,E1620200093111,富山県立高岡高等学校,富山県高岡市中川園町1-1,1,,,36.751159453385,137.02900137117,
169,E1620200094111,富山県高岡文化ホール,富山県高岡市中川園町13-1,1,,,36.750352864871,137.0284612791,
170,E1620200095111,高岡市立高陵小学校,富山県高岡市中川町5-1,1,,,36.743730940586,137.02290024418,
171,E1620200096111,高岡市立牧野小学校,富山県高岡市中曽根246,1,,,36.77324298,137.078151,
172,E1620200097111,高岡第一学園牧野みどり保育園,富山県高岡市中曽根2691,1,,,36.77063037,137.0742816,
173,E1620200098111,高岡市立牧野公民館,富山県高岡市中曽根740-1,1,,,36.76744239,137.0767444,
174,E1620200099111,高岡第一学園附属第五幼稚園,富山県高岡市中曽根740-7,1,,,36.7678047,137.077214,
175,E1620200100111,高岡市立中田中学校,富山県高岡市中田260,1,,,36.68419709,137.0135875,
176,E1620200101111,㈱パナケイア製薬,富山県高岡市中田4576,1,,,36.67855714,137.0215713,
177,E1620200102111,北陸自動車学校,富山県高岡市中保75,1,,,36.724553289544,136.96877465582,
178,E1620200104111,福田地域交流センター（公民館）,富山県高岡市辻411,1,,,36.7299195,136.9781915,
179,E1620200105121,富山県立高岡支援学校,富山県高岡市東海老坂831,,,要配慮者,36.789034554405,136.9988293,
180,E1620200106111,富山県立高岡高等支援学校,富山県高岡市東海老坂950,1,,,36.783510906173,136.99733877117,
181,E1620200107111,高岡市立下関小学校,富山県高岡市東上関8,1,,,36.736198108419,137.01896372884,
182,E1620200108111,定塚地域交流センター（公民館）,富山県高岡市東中川町10-15,1,,,36.746493436914,137.02666795715,
183,E1620200109111,高岡市立東五位公民館,富山県高岡市内島151,1,,,36.7337188,136.9671858,
184,E1620200110111,（旧）高岡市立五位小学校,富山県高岡市内島3516,1,,,36.734715,136.965627,
185,E1620200111111,北陸コカ・コーラボトリング（株）,富山県高岡市内島3550,1,,,36.731738247136,136.96406901349,
186,E1620200113121,特別養護老人ホーム二上万葉苑,富山県高岡市二上町1004,,,要配慮者,36.774277584434,137.00808696931,
187,E1620200114111,高岡市立万葉小学校,富山県高岡市二上町1100,1,,,36.77563209,137.0071114,
188,E1620200115111,万葉社会福祉センター,富山県高岡市二上町166-2,1,,,36.77302413,137.0207397,
189,E1620200116111,富山大学高岡キャンパス体育館,富山県高岡市二上町180,1,,,36.773994,137.021702,
190,E1620200117111,高岡市立二塚小学校,富山県高岡市二塚1260,1,,,36.71337054,137.0098631,
191,E1620200118111,二塚地域交流センター（公民館）,富山県高岡市二塚2211-3,1,,,36.71409266,137.0067141,
192,E1620200119111,富山県産業創造センター（高岡テクノドーム）,富山県高岡市二塚322-5,1,,,36.721348683135,137.01797982513,
193,E1620200120111,能町地域交流センター（公民館）,富山県高岡市能町1461-1,1,,,36.76768285733,137.04041628685,
194,E1620200121111,高岡市立能町小学校,富山県高岡市能町南2-110,1,,,36.766104888181,137.04237266746,
195,E1620200122121,あしつきふれあいの郷,富山県高岡市博労本町4-1,1,,要配慮者,36.74411733,137.0007584,
196,E1620200122111,高岡市ふれあい福祉センター,富山県高岡市博労本町4-1,1,,,36.74352841551,137.00167299206,
197,E1620200123111,高岡市立博労小学校,富山県高岡市博労本町5-1,1,,,36.743114569491,137.00337193069,
198,E1620200125121,介護老人保健施設やすらぎ,富山県高岡市美幸町1-1-53,,,要配慮者,36.756009641959,136.99815670185,
199,E1620200126111,トヨタモビィリティ富山（株）高岡,富山県高岡市美幸町1-1-72,1,,,36.755466425067,136.99914259392,
200,E1620200127111,高岡市立高岡西部中学校,富山県高岡市美幸町2-4-1,1,,,36.75425881,136.9948123,
201,E1620200128111,西条地域交流センター（公民館）,富山県高岡市美幸町2-6-22,1,,,36.755225732199,136.99434325582,
202,E1620200129111,高岡市立牧野かぐら保育園,富山県高岡市姫野654-5,1,,,36.77335704264,137.08488978163,
203,E1620200130111,富山県立伏木高等学校,富山県高岡市伏木一宮2-11-1,1,,,36.801939130831,137.04925355159,
204,E1620200132111,高岡市立伏木中学校,富山県高岡市伏木古府3-1-1,1,,,36.79467682,137.0492428,
205,E1620200133111,高岡市立古府小学校,富山県高岡市伏木古府元町4-1,1,,,36.78887782,137.0466243,
206,E1620200135121,特別養護老人ホームふしき苑,富山県高岡市伏木国分1-10-10,1,,要配慮者,36.800231144358,137.0542202951,
207,E1620200136111,（旧）高岡市立伏木公民館分館,富山県高岡市伏木国分1-7-8,1,,,36.80270523,137.052687,
208,E1620200139111,高岡市立伏木小学校,富山県高岡市伏木東一宮17-1,1,,,36.795850703617,137.05440577302,
209,E1620200140111,高岡市万葉スポーツセンター,富山県高岡市伏木本町1-24,1,,,36.796533248696,137.05793062513,
210,E1620200141111,高岡市伏木コミュニティセンター,富山県高岡市伏木湊町13-1,1,,,36.79692515,137.0630405,
211,E1620200144111,古府地域交流センター（公民館）,富山県高岡市伏木矢田上町9-20,1,,,36.78739148,137.0471244,
212,E1620200145111,高岡市福岡にぎわい交流館,富山県高岡市福岡町下蓑355-2,1,,,36.708775254292,136.93196280489,
213,E1620200146111,花尾集会所,富山県高岡市福岡町花尾318,,,,36.74241402,136.9092764,
214,E1620200147111,高岡市五位山交流館,富山県高岡市福岡町五位356,,,,36.74315651,136.8734489,
215,E1620200148111,五位集会所,富山県高岡市福岡町五位814,1,,,36.74721244,136.8757774,
216,E1620200150111,高岡市立山王トレーニングセンター,富山県高岡市福岡町江尻50-1,1,,,36.701032122039,136.93788185768,
217,E1620200151111,高岡第一学園福岡ひばり園,富山県高岡市福岡町江尻50-5,1,,,36.70152572,136.9381342,
218,E1620200152111,山王地域交流センター（公民館）,富山県高岡市福岡町江尻50-7,1,,,36.7013461,136.937678,
219,E1620200153111,高岡市立福岡中学校,富山県高岡市福岡町荒屋敷350,1,,,36.706253974115,136.91695483439,
220,E1620200154111,高岡市福岡Ｂ＆Ｇ海洋センター,富山県高岡市福岡町三日市579-1,1,,,36.71734852,136.9291154,
221,E1620200155111,小野集会所,富山県高岡市福岡町小野字二十谷1161-1,1,,,36.73123163,136.8760985,
222,E1620200156111,高岡地区林業総合センター,富山県高岡市福岡町上向田117,1,,,36.70669403,136.9051821,
223,E1620200157111,高岡市立西五位トレーニングセンター,富山県高岡市福岡町上向田41-1,1,,,36.70973126,136.9117735,
224,E1620200158111,富山県立福岡高等学校,富山県高岡市福岡町上蓑561,1,,,36.70341767,136.927576,
225,E1620200159121,特別養護老人ホームアルテン赤丸,富山県高岡市福岡町赤丸1103-1,,,要配慮者,36.737304555488,136.93224694048,
226,E1620200160111,赤丸地域交流センター（公民館）,富山県高岡市福岡町赤丸675,1,,,36.73371555,136.9378424,
227,E1620200161111,高岡市立赤丸トレーニングセンター,富山県高岡市福岡町赤丸676,1,,,36.73353002,136.9378693,
228,E1620200162111,高岡市ふくおか総合文化センター,富山県高岡市福岡町大滝44,1,,,36.707660291177,136.92470643069,
229,E1620200163111,高岡市立大滝トレーニングセンター,富山県高岡市福岡町大滝849,1,,,36.6974216,136.9200248,
230,E1620200164111,大滝地域交流センター（公民館）,富山県高岡市福岡町大滝849-1,1,,,36.69736999,136.9197083,
231,E1620200165121,老人保健施設さくら苑,富山県高岡市福岡町大野145,,,要配慮者,36.719666129918,136.93571866746,
232,E1620200166111,高岡市立福岡小学校,富山県高岡市福岡町大野15,1,,,36.71434733,136.9320022,
233,E1620200167111,木楽館,富山県高岡市福岡町土屋108-1,1,,,36.71476498,136.9195383,
234,E1620200168112,西五位地域交流センター（公民館）,富山県高岡市福岡町土屋115-1,1,,,36.7157516,136.920764,
235,E1620200168111,高岡市立福岡あおぞらこども園,富山県高岡市福岡町土屋115-1,1,,,36.71538608,136.9207855,
236,E1620200169111,福岡さくら会館,富山県高岡市福岡町福岡新579-1,1,,,36.712665915458,136.93139064233,
237,E1620200170111,高岡第一学園高岡第一高等学校,富山県高岡市本郷2-1-1,1,,,36.75813323,137.0002195,
238,E1620200171111,高岡第一学園附属第一幼稚園,富山県高岡市本郷2-1-35,1,,,36.75675792,136.99927,
239,E1620200172111,旧高岡市立平米小学校,富山県高岡市本町12-1,1,,,36.750777593062,137.01543463069,
240,E1620200173111,平米地域交流センター（公民館）,富山県高岡市本町6-15,1,,,36.751047956014,137.01594286931,
241,E1620200174111,高岡市生涯学習センター,富山県高岡市末広町1-7,1,,,36.743023938999,137.01441732039,
242,E1620200174112,富山県立志貴野高等学校,富山県高岡市末広町1-7,1,,,36.742871713934,137.01455177487,
243,E1620200175111,高岡市立南星中学校,富山県高岡市木津1395,1,,,36.736412094639,136.99992248651,
244,E1620200176111,高岡市立木津小学校,富山県高岡市木津312-1,1,,,36.73993728,136.9961648,
245,E1620200177111,木津地域交流センター（公民館）,富山県高岡市木津613-1,1,,,36.73827784,136.99753,
246,E1620200195121,在宅介護総合支援センターまいけ,富山県高岡市野村23-1,,,要配慮者,36.737715,137.027237,
247,E1620200178111,高岡市立野村小学校,富山県高岡市野村405,1,,,36.74410646,137.0345495,
248,E1620200179111,高岡市立野村公民館,富山県高岡市野村588-1,1,,,36.74274651,137.0359079,
249,E1620200180121,特別養護老人ホームのむら藤園苑,富山県高岡市野村921-1,,,要配慮者,36.750790281489,137.03598399445,
250,E1620200181111,（旧）高岡市立千鳥丘小学校,富山県高岡市立野1863,1,,,36.719658,136.958697,
251,E1620200182121,ワークスたかおか事業所（アシストたての）,富山県高岡市立野2412,,,要配慮者,36.724172417371,136.95550964907,
252,E1620200183111,立野地域交流センター（公民館）,富山県高岡市立野2689,1,,,36.724254101791,136.95590556256,
253,E1620200184111,高岡市立五位中学校,富山県高岡市立野500,1,,,36.72827507,136.9651619,
254,E1620200185111,野村地域交流センター（公民館分館）,富山県高岡市蓮花寺578-1,1,,,36.739963805782,137.03489891428,
255,E1620200186121,介護老人保健施設きぼう,富山県高岡市和田1055,,,要配慮者,36.735020268966,136.98323958281,
256,E1620200187121,老人保健施設しきのケアセンター,富山県高岡市鷲北新480,,,要配慮者,36.766924690452,137.03745726137,
