NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
332,E0721300052111,大田地区交流館,福島県伊達市保原町大泉字前原内106-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.825310925668,140.57308946513,
333,E0721300053111,大田小学校,福島県伊達市保原町大泉字前原内111,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.825657,140.574371,
334,E0721300054111,認定こども園大田,福島県伊達市保原町大泉字前原内246-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.825053624671,140.5745096612,
335,E0721300120121,だて支援学校,福島県伊達市保原町大泉字大舘78,1,,在校生、卒業生（保護者、介添え者等を含む）及び事前に市が特定した者,37.823334,140.564178,
336,E0721300120111,だて支援学校,福島県伊達市保原町大泉字大舘78,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.823334,140.564178,
337,E0721300056111,松陽中学校,福島県伊達市保原町大柳字向山1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.79994633544,140.55403166835,
338,E0721300058111,旧富成小学校,福島県伊達市保原町富沢字羽山5-3,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.785075061085,140.5479051242,
339,E0721300059111,富成地区交流館,福島県伊達市保原町富沢字羽山8,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.785424286091,140.54596697934,
340,E0721300060111,伊達中央交流館,福島県伊達市北後22-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.821822595621,140.49879121905,
341,E0721300061111,粟野小学校,福島県伊達市梁川町粟野字沼頭28,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.850639082643,140.5807901115,
342,E0721300062111,梁川福祉会館,福島県伊達市梁川町元陣内1-2,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.8566829991,140.608414,
343,E0721300063111,五十沢地区交流館,福島県伊達市梁川町五十沢字宮下4-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.880693753986,140.61895051028,
344,E0721300064111,旧五十沢小学校,福島県伊達市梁川町五十沢字宮下90-4,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.882501686954,140.62049009825,
345,E0721300066111,旧山舟生小学校,福島県伊達市梁川町山舟生字高倉61,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.876707383739,140.66116816877,
346,E0721300067111,山舟生地区交流館,福島県伊達市梁川町山舟生字坊前18,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.875962784367,140.66256268378,
347,E0721300068121,認知症対応型通所介護事業　さくらの家,福島県伊達市梁川町字桜町117,,,市が特定した者,37.849373,140.605184,
348,E0721300069111,梁川中学校,福島県伊達市梁川町字菖蒲沢141-6,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.8550799353,140.61505075252,
349,E0721300070111,梁川寿健康センター,福島県伊達市梁川町字菖蒲沢84,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.855736769785,140.61654062066,
350,E0721300071111,梁川総合支所,福島県伊達市梁川町字青葉町1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.845501712685,140.60132613931,
351,E0721300072121,通所介護　日和,福島県伊達市梁川町字赤五輪75-3,,,市が特定した者,37.85897,140.615441,
352,E0721300075121,指定看護小規模多機能型居宅介護事業所　よるべ,福島県伊達市梁川町字天神前3-1,,,市が特定した者,37.860416,140.611783,
353,E0721300076121,特別養護老人ホーム　ラスール伊達,福島県伊達市梁川町字東塩野川56-1,,,市が特定した者,37.863960816618,140.6075252808,
354,E0721300077121,特別養護老人ホーム　梁川ホーム,福島県伊達市梁川町字東土橋65-1,,,市が特定した者,37.846597708643,140.59316598199,
355,E0721300078111,梁川中央交流館,福島県伊達市梁川町字南本町35,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.855281634271,140.60203091385,
356,E0721300079111,梁川体育館,福島県伊達市梁川町字北町頭70,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.858328,140.614433,
357,E0721300080111,梁川小学校,福島県伊達市梁川町字北本町21-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.856811777471,140.6029500095,
358,E0721300081111,新田ふれあいセンター,福島県伊達市梁川町字陽光台1-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.837908065345,140.59357868476,
359,E0721300119111,富野地区交流館,福島県伊達市梁川町舟生字沢口20-7,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.871237,140.625779,
360,E0721300083111,旧富野地区交流館,福島県伊達市梁川町舟生字堂前55,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.871632957465,140.62855189553,
361,E0721300085111,堰本小学校,福島県伊達市梁川町新田字南荒野33,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.83122794341,140.60228776345,
362,E0721300089111,東大枝地区交流館,福島県伊達市梁川町東大枝字北町132-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.877311885667,140.59554083233,
363,E0721300090111,粟野地区交流館,福島県伊達市梁川町二野袋字昭和3-2,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.850114820794,140.58011913999,
364,E0721300092111,伊達市ウエルネスサロン白根,福島県伊達市梁川町白根字馬場10,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.848093826946,140.65746457214,
365,E0721300093111,旧白根地区交流館,福島県伊達市梁川町白根字北向15,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.846852660565,140.65649612998,
366,E0721300094111,道の駅「伊達の郷りょうぜん」,福島県伊達市霊山町下小国字桜町3-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.766903749108,140.58876674064,
367,E0721300095111,小国小学校,福島県伊達市霊山町下小国字中島26-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.767015805577,140.57983375547,
368,E0721300096111,下小国中央集会所,福島県伊達市霊山町下小国字堀ノ内1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.768442,140.579214,
369,E0721300097111,霊山中学校,福島県伊達市霊山町掛田字下川原30,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.78826966184,140.59569658821,
370,E0721300099111,掛田小学校,福島県伊達市霊山町掛田字高ノ上2,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.790847389248,140.59334739242,
371,E0721300100112,霊山中央交流館,福島県伊達市霊山町掛田字西裏17,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.783636772093,140.59250464169,
372,E0721300100111,霊山体育館,福島県伊達市霊山町掛田字西裏17,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.783933,140.592595,
373,E0721300103111,霊山総合福祉センター,福島県伊達市霊山町掛田字町田14-5,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.780041,140.598376,
374,E0721300103121,霊山総合福祉センター,福島県伊達市霊山町掛田字町田14-5,1,,市が特定した者,37.7800179991,140.598264,
375,E0721300104121,特別養護老人ホーム　孝の郷,福島県伊達市霊山町掛田字明正寺21-1,,,市が特定した者,37.777731168603,140.59196139024,
376,E0721300105111,山戸田中央集会所,福島県伊達市霊山町山戸田字宮下1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.775123,140.618285,
377,E0721300106111,山野川ふれあいセンター,福島県伊達市霊山町山野川字根元35-1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.807331501839,140.6017597128,
378,E0721300107111,小国地区交流館,福島県伊達市霊山町上小国字腰巻7,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.744397327967,140.56223332971,
379,E0721300108111,石戸地区交流館,福島県伊達市霊山町石田字宮下12-8,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.762527567482,140.62900694446,
380,E0721300109111,旧石田小学校,福島県伊達市霊山町石田字的場6,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.75902149277,140.63532157573,
381,E0721300110111,泉原勤労者交流センター,福島県伊達市霊山町泉原字米田3-3,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.8135139991,140.620777,
382,E0721300111111,旧泉原小学校,福島県伊達市霊山町泉原字米田5,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.814045,140.620889,
383,E0721300112111,旧大石小学校,福島県伊達市霊山町大石字三ノ輪27,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.801531159083,140.63731507549,
384,E0721300113111,霊山地区交流館,福島県伊達市霊山町大石字西舘73,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.803174255671,140.63274656881,
385,E0721300114111,中川集落センター,福島県伊達市霊山町中川字丹鶴1,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.792345814578,140.61995029303,
386,E0721300115111,聖光学院高等学校,福島県伊達市六角3,1,災害対策基本法施行令第20条の6第1項～第4項のとおりで、その他市町村長が認める事項はありません,,37.826010080319,140.4995676309,
387,E0736200001111,旭田小学校,福島県下郷町大字塩生字金堀場1935-1,1,,,37.251129957062,139.87503598698,
388,E0736200002111,下郷町ふれあいセンター,福島県下郷町大字塩生字大石1000,1,,,37.254712442764,139.87301068918,
389,E0736200003111,大川ふるさと公園（コミュニティーセンター）,福島県下郷町大字沢田字下林1888,1,,,37.244996197649,139.85683294174,
390,E0736200004111,下郷中学校,福島県下郷町大字中妻字大百刈5,1,,,37.259913915432,139.87267494216,
391,E0736200005121,しもごう保育所,福島県下郷町大字豊成字林中6110-3,,,要配慮者,37.25598756573,139.86648877384,
392,E0742100003111,会津農林高等学校,福島県会津坂下町字曲田1391,1,,,37.55525916,139.8226118,
393,E0742100004121,健康管理センター,福島県会津坂下町字五反田1295-1,,,要配慮者,37.55970717,139.8225961,
394,E0742100005111,中央公民館,福島県会津坂下町字五反田1310-3,,,,37.55919113,139.8220097,
395,E0742100007121,デイサービス　しなのき坂下,福島県会津坂下町字小川原954,,,要配慮者,37.55676544,139.8283766,
396,E0742100009111,坂下東小学校,福島県会津坂下町字上口705,1,,,37.56090875,139.8328225,
397,E0742100006121,介護老人保健施設　なごみ,福島県会津坂下町字上柳田2210-1,,,要配慮者,37.5651,139.80808,
398,E0742100012111,坂下南小学校,福島県会津坂下町字石田甲650,1,,,37.55795321,139.8205688,
399,E0742100013111,坂下中学校,福島県会津坂下町字惣六83,1,,,37.56317814,139.8116599,
400,E0742100014121,住宅型有料老人ホーム　こばんげホーム,福島県会津坂下町字台ノ下745,,,要配慮者,37.55880087,139.8332063,
401,E0742100017121,ケアプラザ坂下,福島県会津坂下町大字羽林字西碇180,,,要配慮者,37.55623552,139.8281515,
402,E0742100018121,シルクケア坂下,福島県会津坂下町大字羽林字西碇183,,,要配慮者,37.55582726,139.828012,
403,E0742100019121,ケアホーム　つぼみ,福島県会津坂下町大字宮古字台畑52,,,要配慮者,37.55740628,139.8445956,
404,E0742100020111,若宮コミュニティセンター付属体育館,福島県会津坂下町大字牛川字寿ノ宮1715,1,,,37.54322688,139.8167155,
405,E0742100021111,若宮コミュニティセンター,福島県会津坂下町大字牛川字寿ノ宮1890,1,,,37.54253782,139.8171179,
406,E0742100023111,農村環境改善センター,福島県会津坂下町大字見明字堤帰2115,,,,37.58865944,139.7993087,
407,E0742100024111,旧坂本分校,福島県会津坂下町大字坂本字宮前甲940-2,1,,,37.55696993,139.7655033,
408,E0742100026112,広瀬コミュニティセンター,福島県会津坂下町大字青木字青木139,1,,,37.58748989,139.8360031,
409,E0742100026111,広瀬コミュニティセンター付属体育館,福島県会津坂下町大字青木字青木139,1,,,37.58783104,139.8362955,
410,E0742100028111,会津坂下町束松振興センター,福島県会津坂下町大字束松字諏訪田丙304-1,,,,37.57463578,139.7494467,
411,E0742100029111,川西コミュニティセンター付属体育館,福島県会津坂下町大字大上字柳ノ下甲312,1,,,37.5879692,139.8104108,
412,E0742100029112,川西コミュニティセンター,福島県会津坂下町大字大上字柳ノ下甲312,1,,,37.58792768,139.8098467,
413,E0742100031111,八幡コミュニティセンター付属体育館,福島県会津坂下町大字塔寺字北原787,1,,,37.57584827,139.7993111,
414,E0742100031112,八幡コミュニティセンター,福島県会津坂下町大字塔寺字北原787,1,,,37.57540611,139.7995417,
415,E0742100032111,旧坂下高等学校,福島県会津坂下町大字白狐字古川甲1090,1,,,37.55436661,139.819275,
416,E0742100034111,金上コミュニティセンター,福島県会津坂下町大字福原字家東59,1,,,37.55148712,139.8454022,
417,E0742100037111,子育てふれあい交流センター,福島県会津坂下町大字福原字福川原913,,,,37.55147463,139.8441491,
418,E0742100038111,金上コミュニティセンター付属体育館,福島県会津坂下町大字福原字福川原字913,1,,,37.55153205,139.8435188,
419,E0742100039111,高寺コミュニティセンター,福島県会津坂下町大字片門字宮ノ下1900,1,,,37.57529798,139.7620939,
420,E0742100040111,高寺コミュニティセンター付属体育館,福島県会津坂下町大字片門字片門甲32-2,1,,,37.57484062,139.7634821,
421,E0720200004121,丘の一番星,福島県会津若松市一箕町松長1-19,,,高齢者,37.534069,139.954732,
422,E0720200004122,そらと星のバラード,福島県会津若松市一箕町松長1-19,,,高齢者,37.534069,139.954732,
423,E0720200180111,松長コミュニティセンター,福島県会津若松市一箕町松長4-9-108,1,,,37.528366,139.959203,
424,E0720200006111,松長小学校,福島県会津若松市一箕町松長4-9-2,1,,,37.52608,139.957237,
425,E0720200009121,枝雪零苑,福島県会津若松市一箕町大字松長字下長原152,,,高齢者,37.5235696660423,139.953629150416,
426,E0720200010121,福島県立会津支援学校,福島県会津若松市一箕町大字鶴賀字下柳原102,,,要配慮児童,37.5236915159854,139.935019796939,
427,E0720200011111,公立学校法人会津大学,福島県会津若松市一箕町大字鶴賀字上居合90,1,,,37.523684,139.93804,
428,E0720200012111,一箕中学校,福島県会津若松市一箕町大字八幡字堰下70,1,,,37.516914,139.953904,
429,E0720200013121,夢の樹,福島県会津若松市一箕町大字八幡字滝沢82-3,,,障がい者,37.5076531857974,139.951332537054,
430,E0720200014111,福島県立会津学鳳中学校・高等学校,福島県会津若松市一箕町大字八幡字八幡1-1,1,,,37.510687981704,139.94364273411,
431,E0720200015111,ふれあい体育館,福島県会津若松市一箕町大字八幡字八幡2-1,1,,,37.51032,139.945795,
432,E0720200017111,公立学校法人会津大学短期大学部,福島県会津若松市一箕町大字八幡字門田1-1,1,,,37.506915,139.946127,
433,E0720200175111,生涯学習総合センター（會津稽古堂）,福島県会津若松市栄町3-50,1,,,37.496695,139.929844,
434,E0720200021111,河東第三幼稚園,福島県会津若松市河東町熊野堂字高舘175,1,,,37.563376,139.918027,
435,E0720200022111,河東公民館,福島県会津若松市河東町郡山字中子山32,1,,,37.549902,139.926799,
436,E0720200023121,河東保健センター,福島県会津若松市河東町郡山字中子山44,,,要配慮者,37.549882,139.926445,
437,E0720200027111,広田保育所,福島県会津若松市河東町広田字横堀15,1,,,37.549078,139.927409,
438,E0720200029121,ホームはな,福島県会津若松市河東町広田字広田130,,,障がい者,37.549087,139.931541,
439,E0720200030121,グループホームＴＯＭＯ,福島県会津若松市河東町広田字沢目56,,,障がい者,37.547908,139.928976,
440,E0720200032111,河東総合体育館,福島県会津若松市河東町浅山字石堀山40-1,1,,,37.546039,139.956485,
441,E0720200037111,河東学園　前期課程,福島県会津若松市河東町南高野字金剛田1,1,,,37.555255,139.929034,
442,E0720200037112,河東学園　後期課程,福島県会津若松市河東町南高野字金剛田1,1,,,37.555255,139.929034,
443,E0720200038111,河東農村環境改善センター,福島県会津若松市河東町南高野字向原19,1,,,37.552485,139.931223,
444,E0720200048111,八田地区交流センター,福島県会津若松市河東町八田字八田野539,1,,,37.5427742812,139.974951757,
445,E0720200173111,中央保育所,福島県会津若松市花春町2-1,1,,,37.489911,139.939957,
446,E0720200052111,東公民館,福島県会津若松市慶山1-1-53,1,,,37.493006946202,139.94599060274,
447,E0720200053111,東山小学校,福島県会津若松市慶山1-2-1,1,,,37.494139,139.946127,
448,E0720200176111,行仁コミュニティセンター,福島県会津若松市行仁町5-32,1,,,37.49861,139.937198,
449,E0720200056111,行仁小学校,福島県会津若松市行仁町6-1,1,,,37.498027,139.937517,
450,E0720200057111,北公民館,福島県会津若松市高野町大字上高野字村前28,1,,,37.521883,139.911155,
451,E0720200058111,永和小学校,福島県会津若松市高野町大字上高野字村内43-1,1,,,37.525015761158,139.90922970972,
452,E0720200179111,城西コミュニティセンター,福島県会津若松市材木町1-3-38,1,,,37.486539,139.913472,
453,E0720200062111,第四中学校,福島県会津若松市桜町110,1,,,37.481362,139.912798,
454,E0720200063111,一箕小学校,福島県会津若松市山見町220,1,,,37.506359,139.940294,
455,E0720200184111,謹教コミュニティセンター,福島県会津若松市山鹿町1-22,1,,,37.490587,139.925112,
456,E0720200065111,第一中学校,福島県会津若松市蚕養町11-1,1,,,37.505394238473,139.93497383458,
457,E0720200071111,第二中学校,福島県会津若松市城前1-7,1,,,37.490157738096,139.93392240864,
458,E0720200182111,鶴城コミュニティセンター,福島県会津若松市城東町1-47,1,,,37.489583,139.934538,
459,E0720200074111,鶴ケ城公園（鶴ケ城体育館）　,福島県会津若松市城東町14-51,,,,37.485859,139.935166,
460,E0720200076111,城北小学校,福島県会津若松市城北町2-1,1,,,37.504137,139.926129,
461,E0720200181111,真宮コミュニティセンター,福島県会津若松市真宮新町南3-33,1,,,37.518159,139.875486,
462,E0720200080121,ピーターパンデイサービスセンター,福島県会津若松市真宮新町南4-78,,,障がい者,37.522129,139.874996,
463,E0720200082121,アガッセ,福島県会津若松市神指町榎木檀73,,,障がい者,37.5264181714412,139.890797183371,
464,E0720200084111,中央公民館神指分館,福島県会津若松市神指町大字高瀬字大道東105,1,,,37.517525,139.901095,
465,E0720200085111,神指小学校,福島県会津若松市神指町大字高瀬字大道東108-3,1,,,37.518856241642,139.90000756798,
466,E0720200086111,第六中学校,福島県会津若松市神指町大字黒川字湯川東296,1,,,37.511358,139.910852,
467,E0720200087121,会津みどりホーム,福島県会津若松市神指町大字北四合字伊丹堂55-1,,,高齢者,37.5242910050814,139.885927344818,
468,E0720200171111,会津若松ザベリオ学園,福島県会津若松市西栄町1-18,1,,,37.492268,139.925155,
469,E0720200088111,福島県立葵高等学校,福島県会津若松市西栄町4-61,1,,,37.493861,139.926129,
470,E0720200090121,こもれび,福島県会津若松市西七日町2-29,,,障がい者,37.501643464049,139.915319850161,
471,E0720200174111,西七日町児童館,福島県会津若松市西七日町2-33,1,,,37.501951,139.915124,
472,E0720200178111,城北コミュニティセンター,福島県会津若松市石堂町10-65,1,,,37.505007,139.925273,
473,E0720200091111,城西小学校,福島県会津若松市川原町4-1,1,,,37.488849289961,139.91648154382,
474,E0720200092121,りんどうの家,福島県会津若松市大戸町小谷川端1,,,障がい者,37.3885719475977,139.927589374844,
475,E0720200169121,会津児童園,福島県会津若松市大戸町小谷川端79,,,要配慮児童,37.387606,139.927472,
476,E0720200093111,大戸中学校,福島県会津若松市大戸町上三寄香塩211-1,1,,,37.395719,139.937078,
477,E0720200094111,大戸公民館,福島県会津若松市大戸町上三寄香塩479,1,,,37.3980675292033,139.932419148922,
478,E0720200095111,大戸小学校,福島県会津若松市大戸町上三寄大豆田116,1,,,37.392385402654,139.93446927876,
479,E0720200096121,芦ノ牧ホーム,福島県会津若松市大戸町大字芦牧字壇ノ下845,,,高齢者,37.3653457394146,139.911137838568,
480,E0720200097121,とうみょう子ども園,福島県会津若松市大町2-1-45,,,乳幼児その他,37.501893,139.928089,
481,E0720200100121,悠悠いきいき倶楽部あいづ,福島県会津若松市中央2-1-21,,,高齢者,37.501104,139.931172,
482,E0720200102121,ゆめみっこ,福島県会津若松市町北町大字上荒久田字鈴木7,,,要配慮児童,37.51627,139.930424,
483,E0720200231111,仁愛高等学校,福島県会津若松市鶴賀町1-5-33,,,,37.5212811774566,139.946143165993,
484,E0720200106111,福島県立会津工業高等学校,福島県会津若松市徒之町1-37,1,,,37.49275,139.93474,
485,E0720200108111,鶴城小学校,福島県会津若松市東栄町7-7,1,,,37.493027,139.931407,
486,E0720200183111,城南コミュニティセンター,福島県会津若松市東年貢1-11-2,1,,,37.475565,139.930836,
487,E0720200110111,第三中学校,福島県会津若松市湯川町4-20,1,,,37.488216776297,139.91896641117,
488,E0720200170123,菜の花,福島県会津若松市藤原2-22-2,,,高齢者,37.514811,139.940251,
489,E0720200170122,アクティブ,福島県会津若松市藤原2-22-2,,,障がい者,37.514811,139.940251,
490,E0720200170121,はる,福島県会津若松市藤原2-22-2,,,要配慮児童,37.514811,139.940251,
491,E0720200111121,あいづ南花畑デイサービスセンター,福島県会津若松市南花畑2-58,,,高齢者,37.4850034572971,139.922502015614,
492,E0720200112121,プラセール日新,福島県会津若松市日新町10-10,,,高齢者,37.497161,139.921577,
493,E0720200114111,日新小学校,福島県会津若松市日新町7-40,1,,,37.496399080445,139.91807027063,
494,E0720200177111,日新コミュニティセンター,福島県会津若松市日新町8-28,1,,,37.497572,139.918321,
495,E0720200116121,デイサービスセンター陽だまりの家,福島県会津若松市飯寺北1-9-28,,,高齢者,37.48004,139.907179,
496,E0720200120111,福島県立会津高等学校,福島県会津若松市表町3-1,1,,,37.480529,139.929463,
497,E0720200121111,福島県立若松商業高等学校,福島県会津若松市米代1-3-31,1,,,37.487472,139.924185,
498,E0720200122111,謹教小学校,福島県会津若松市米代1-5-33,1,,,37.489048900129,139.92266280053,
499,E0720200124111,荒舘小学校,福島県会津若松市北会津町下荒井字八幡前13,1,,,37.507408,139.867442,
500,E0720200125121,北会津デイサービスセンター,福島県会津若松市北会津町下荒井字矢倉林1,,,高齢者,37.4984073432198,139.869573604884,
501,E0720200125122,北会津保健センター,福島県会津若松市北会津町下荒井字矢倉林1,,,要配慮者,37.4980753768426,139.869096171681,
502,E0720200131111,川南小学校,福島県会津若松市北会津町小松490-2,1,,,37.465484781403,139.88073375756,
503,E0720200136111,北会津中学校,福島県会津若松市北会津町中荒井2107-1,1,,,37.496602,139.872862,
504,E0720200137111,北会津公民館,福島県会津若松市北会津町中荒井字宮西1-1,1,,,37.492146,139.874196,
505,E0720200138111,北会津農村環境改善センター,福島県会津若松市北会津町中荒井字宮西16,1,,,37.492024,139.872971,
506,E0720200139121,会津敬愛苑,福島県会津若松市北会津町東小松字南古川1,,,高齢者,37.4722783291229,139.891856567951,
507,E0720200140121,介護老人保健施設美野里,福島県会津若松市北会津町東小松字南古川12,,,高齢者,37.472424,139.890642,
508,E0720200143111,一箕公民館,福島県会津若松市北滝沢2-5-6,1,,,37.51362,139.946805,
509,E0720200146111,湊学園　前期課程,福島県会津若松市湊町大字共和字上馬渡171,1,,,37.469419,140.011401,
510,E0720200148111,湊学園　後期課程,福島県会津若松市湊町大字共和字上馬渡266-1,,,,37.4691901202354,140.009956527979,
511,E0720200149121,絆,福島県会津若松市湊町大字共和字西田面180,,,高齢者,37.4677714427883,140.009363309464,
512,E0720200185111,基幹集落センター,福島県会津若松市湊町大字共和字西田面50,1,,,37.466977,140.011834,
513,E0720200150111,湊公民館,福島県会津若松市湊町大字協和字西田面45,1,,,37.467423,140.011348,
514,E0720200156111,第五中学校,福島県会津若松市門田町大字御山字村下314,1,,,37.469974,139.925575,
515,E0720200157111,会津総合運動公園（あいづ総合体育館）,福島県会津若松市門田町大字御山字村上164,1,,,37.462368,139.925122,
516,E0720200158121,会津長寿園,福島県会津若松市門田町大字黒岩字五百山丙459-3,,,自立度が高い要配慮者,37.483408,139.946997,
517,E0720200160111,城南小学校,福島県会津若松市門田町大字黒岩字大坪25-1,1,,,37.475529,139.933074,
518,E0720200161111,門田小学校,福島県会津若松市門田町大字中野字村前1-1,1,,,37.468921236097,139.92222064101,
519,E0720200162111,南公民館,福島県会津若松市門田町大字中野字大道西13,1,,,37.467567,139.922114,
520,E0720200164111,小金井小学校,福島県会津若松市門田町大字日吉字小金井48,1,,,37.477248,139.918805,
521,E0720200165121,Ｗｅｌｆａｒｅ　希星,福島県会津若松市門田町大字日吉字笊籬田19,,,障がい者,37.478733,139.915652,
522,E0720200165122,Ｌｉｆｅ希星,福島県会津若松市門田町大字日吉字笊籬田19,,,障がい者,37.478733,139.915652,
523,E0744700002111,宮川生涯学習センター旭体育場,福島県会津美里町旭舘端字田中乙455,1,,,37.427354782256,139.83500670544,
524,E0744700003111,宮川生涯学習センター,福島県会津美里町永井野字宮前1706-5,1,,,37.44550160618,139.82638382254,
525,E0744700004121,ふれあいセンター「あやめ荘」,福島県会津美里町下堀字中川360-4,1,,要配慮者,37.458483095205,139.84500762069,
526,E0744700005111,宮川生涯学習センター尾岐体育場,福島県会津美里町吉田字前通256,1,,,37.4312426,139.809461,
527,E0744700007111,新鶴体育館,福島県会津美里町佐賀瀬川字峯山5003,1,,,37.50706435737,139.81159334824,
528,E0744700013111,会津美里町複合文化施設,福島県会津美里町字新布才地1,1,,,37.465192682876,139.83432812235,
529,E0744700016112,本郷中学校（校舎）,福島県会津美里町字川原町1933,1,,,37.454510111469,139.88373910166,
530,E0744700016111,本郷中学校（体育館）,福島県会津美里町字川原町1933,1,,,37.454165174574,139.88332067706,
531,E0744700017111,高田体育館,福島県会津美里町字東川原3244-1,1,,,37.462606,139.84555,
532,E0744700018111,高田中学校（体育館）,福島県会津美里町字布才地570,1,,,37.461813623075,139.83499477545,
533,E0744700018112,高田中学校（校舎）,福島県会津美里町字布才地570,1,,,37.461472977939,139.83478019872,
534,E0744700020112,高田小学校（校舎）,福島県会津美里町字法憧寺南3505,1,,,37.460648717573,139.84115538196,
535,E0744700020111,高田小学校（体育館）,福島県会津美里町字法憧寺南3505,1,,,37.461091560829,139.84157380657,
536,E0744700021113,福島県立会津西陵高等学校（校舎）,福島県会津美里町字法憧寺北3473,1,,,37.46264414218,139.8422914064,
537,E0744700021111,福島県立会津西陵高等学校（第２体育館）,福島県会津美里町字法憧寺北3473,1,,,37.462445382761,139.8431651371,
538,E0744700021112,福島県立会津西陵高等学校（第１体育館）,福島県会津美里町字法憧寺北3473,1,,,37.46294144092,139.84341726475,
539,E0744700039121,会津美里町役場本郷庁舎・本郷生涯学習センター,福島県会津美里町字北川原41,1,,要配慮者,37.453112,139.884035,
540,E0744700024111,本郷小学校（体育館）,福島県会津美里町字本郷道上34,1,,,37.455029913623,139.88223975251,
541,E0744700024112,本郷小学校（校舎）,福島県会津美里町字本郷道上34,1,,,37.454574259072,139.88229876111,
