NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
72,E0521400112201,古四王神社広場,秋田県にかほ市象潟町字五丁目塩越13,1,1,,,,,1,1,,39.20302208891,139.89950650952,
73,E0521400113201,戸隠神社広場,秋田県にかほ市象潟町字五丁目塩越173,1,1,,,,,1,1,,39.20410234075,139.89963246558,
74,E0521400114201,上荒屋会館前,秋田県にかほ市象潟町字五丁目塩越87,1,1,,,,,1,1,1,39.201917139244,139.90275150715,
75,E0521400115201,たつみ寛洋ホテル,秋田県にかほ市象潟町字後田116-5,,,1,,1,,,,,39.204654322899,139.90220901156,
76,E0521400116201,みどり中央公園,秋田県にかほ市象潟町字後田60-1,1,1,,,,,1,1,,39.2047195061,139.901276225,
77,E0521400119201,象潟夕日の宿さんねむ温泉,秋田県にかほ市象潟町字才の神31-1,1,1,,,,,1,1,,39.216588537431,139.89903145282,
78,E0521400120201,象潟公会堂,秋田県にかほ市象潟町字三丁目塩越163,1,1,1,,1,,1,1,1,39.209305,139.89801,
79,E0521400123201,本隆寺広場,秋田県にかほ市象潟町字四丁目塩越192-2,1,1,1,,1,,1,1,,39.207654022715,139.89894533786,
80,E0521400124201,光岸寺,秋田県にかほ市象潟町字四丁目塩越231,1,1,,,,,1,1,,39.20626009443,139.89823495341,
81,E0521400125202,にかほ市商工会象潟支所前,秋田県にかほ市象潟町字四丁目塩越76-2,1,1,,,,,1,1,1,39.205250037282,139.8993203324,
82,E0521400125201,にかほ市商工会象潟支所,秋田県にかほ市象潟町字四丁目塩越76-2,,,1,,1,,,,1,39.205325,139.899299,
83,E0521400128201,八島神社広場,秋田県にかほ市象潟町字象潟島,1,1,1,,1,,1,1,,39.215780397782,139.902147669,
84,E0521400132201,出雲神社広場,秋田県にかほ市象潟町字上狐森9,1,1,1,,1,,1,1,,39.1982142499,139.909088789,
85,E0521400133201,道の駅象潟「ねむの丘」広場,秋田県にかほ市象潟町字大塩越73-1,1,1,1,,1,,1,1,1,39.218292052785,139.89907692989,
86,E0521400135201,鳥の海中央公園,秋田県にかほ市象潟町字鳥の海3-40,1,,1,,1,,1,1,,39.1936995714,139.910760144,
87,E0521400139201,象潟町児童公園,秋田県にかほ市象潟町字入道島15-1,,1,,,,,,1,,39.212194594335,139.90125282792,
88,E0521400141201,栄町会館前,秋田県にかほ市象潟町字浜山121-2,1,1,1,,1,,1,1,1,39.200250427125,139.90447062698,
89,E0521400142201,天の山広場,秋田県にかほ市象潟町字浜山126,1,1,1,,1,,1,1,,39.200863356694,139.90743587807,
90,E0521400273201,汐見会館遊園地,秋田県にかほ市象潟町字浜山126-157,1,1,1,,1,,1,1,1,39.199702,139.909768,
91,E0521400144201,おばこ町会館前,秋田県にかほ市象潟町字浜畑59-7,1,1,,,,,1,1,,39.20739756892,139.89614376865,
92,E0521400148201,象潟神社広場,秋田県にかほ市象潟町字妙見下66-1,,1,,,,,,1,,39.209815531805,139.90064119316,
93,E0521400149201,象潟小学校グラウンド,秋田県にかほ市象潟町字妙見下77-2,,1,,,,,,1,1,39.210112808636,139.90110911905,
94,E0521400150201,桜ヶ丘遊園地,秋田県にかほ市象潟町字木戸口51-75,1,,1,,1,,1,1,,39.1999856133,139.911816961,
95,E0521400159201,小砂川中磯,秋田県にかほ市象潟町小砂川,1,1,1,,1,,1,1,,39.128261050548,139.88247520517,
96,E0521400153201,小砂川クツカケ,秋田県にかほ市象潟町小砂川字クツカケ,1,1,1,,1,,1,1,,39.124937952309,139.88006968716,
97,E0521400155201,観音森集会所広場,秋田県にかほ市象潟町小砂川字観音森23-1,1,,1,,1,,1,,,39.12918698959,139.93918800713,
98,E0521400156201,小砂川保育園広場,秋田県にかほ市象潟町小砂川字砂畑5,1,1,1,,1,,1,1,,39.1296994631,139.886153545,
99,E0521400158201,小砂川グラウンド,秋田県にかほ市象潟町小砂川字小田12-2,1,1,1,,1,,1,1,1,39.136008581494,139.88577292264,
100,E0521400160201,小砂川自治会館前,秋田県にかほ市象潟町小砂川字中磯47-1,1,,1,,1,,1,1,1,39.131649682773,139.88480850031,
101,E0521400163201,石名坂広場,秋田県にかほ市象潟町小滝字石名坂25,1,1,1,,1,,1,1,,39.196607537929,139.95030738306,
102,E0521400164201,上郷グラウンド,秋田県にかほ市象潟町小滝字舞台64,1,1,1,,1,,1,1,1,39.190863,139.946549,
103,E0521400168201,中ノ沢グラウンド,秋田県にかほ市象潟町西中野沢字中ノ沢131-2,1,1,1,,1,,1,1,,39.1737102297,139.910132832,
104,E0521400300201,大日霊貴神社,秋田県にかほ市象潟町西中野沢字中ノ沢44-1,1,1,1,,1,,1,1,,39.17112,139.907888,
105,E0521400171202,旧国道,秋田県にかほ市象潟町川袋字釜ノ上,1,1,1,,1,,1,1,,39.1542260185,139.895389801,
106,E0521400171201,国道７号,秋田県にかほ市象潟町川袋字釜ノ上,1,,1,,1,,1,,,39.155008062858,139.89709568593,
107,E0521400173201,久志神社,秋田県にかほ市象潟町川袋字滝ノ下54,1,,1,,1,,1,,,39.153993243717,139.89958135774,
108,E0521400174201,萬照寺前広場,秋田県にかほ市象潟町川袋字滝ノ下78-2,1,1,1,,1,,1,,,39.152797459,139.901915007,
109,E0521400176201,旧ＪＡ秋田しんせい上浜支所,秋田県にかほ市象潟町洗釜字砂山2-45,1,1,1,,1,,1,1,,39.167328821468,139.90343826484,
110,E0521400177201,上浜駅前広場,秋田県にかほ市象潟町洗釜字砂山5-47,1,,1,,1,,1,1,,39.164642241093,139.90246246057,
111,E0521400178201,ぐみの木会館広場,秋田県にかほ市象潟町洗釜字浜山2-2,1,,1,,1,,1,1,,39.166153,139.903832,
112,E0521400180201,大砂川生活改善センター,秋田県にかほ市象潟町大砂川字トド盛20-1,1,,1,,1,,1,1,1,39.158285,139.908277,
113,E0521400182201,象潟都市農村交流センター,秋田県にかほ市象潟町大砂川字下橋20-6,1,1,1,,1,,1,,1,39.160361019385,139.90035613679,
114,E0521400184201,上浜グラウンド,秋田県にかほ市象潟町大砂川字釜道1-1,1,1,1,,1,,1,,1,39.159001649058,139.89870634954,
115,E0521400185201,大須郷グラウンド,秋田県にかほ市象潟町大須郷字雨谷地316,1,1,1,,1,,1,1,,39.1489292042,139.897209521,
116,E0521400187201,大須郷大道下,秋田県にかほ市象潟町大須郷字大道下,1,1,1,,1,,1,1,,39.14398423354,139.88532914789,
117,E0521400188201,大須郷林ノ下,秋田県にかほ市象潟町大須郷字林ノ下,1,1,1,,1,,1,1,,39.149363475514,139.89033414992,
118,E0521400189201,阿曽石材駐車場,秋田県にかほ市象潟町大須郷大道下40-23,1,1,1,,1,,1,1,,39.141671023675,139.88471341522,
119,E0521400190201,大飯郷会館前,秋田県にかほ市象潟町大飯郷字堂ノ前48,1,1,1,,1,,1,1,1,39.2153933349,139.941586967,
120,E0521400192201,長岡グラウンド,秋田県にかほ市象潟町長岡字家尻79-1,1,1,1,,1,,1,1,,39.202570743609,139.95026451723,
121,E0521400193201,本郷運動広場,秋田県にかほ市象潟町本郷字盛,,1,1,,1,,,,,39.1753124254,139.952380454,
122,E0521400196201,水沢会館前広場,秋田県にかほ市水沢字堂ノ前225-1,1,,1,,1,,1,1,,39.236681002862,139.98279011323,
123,E0521400197201,いちょう館広場,秋田県にかほ市前川字久根添55,1,1,1,,1,,1,1,1,39.236787037369,139.92621978059,
124,E0521400198201,前川児童館広場,秋田県にかほ市前川字沼尻95-1,1,1,1,,1,,1,1,,39.236370861226,139.92507051871,
125,E0521400202201,大竹農村公園,秋田県にかほ市大竹字水叩25-4,,,1,,1,,,1,,39.231257284489,139.94447436721,
126,E0521400204201,旧小出小学校グラウンド,秋田県にかほ市中三地字橋本293-1,,1,1,,1,,,,,39.243132004838,139.95716970388,
127,E0521400207201,三日市児童遊園地,秋田県にかほ市中三地字森ノ内69,,1,1,,1,,,,,39.25543949453,139.95689103939,
128,E0521400210201,中野児童遊園地,秋田県にかほ市中三地字中ノ堀10-19,,1,1,,1,,,,,39.2469478452,139.957446892,
129,E0521400212201,立居地児童遊園地,秋田県にかほ市中三地字立居地89-1,,1,1,,1,,,,,39.253275075152,139.95071849624,
130,E0521400213201,田抓児童遊園地,秋田県にかほ市田抓字小荒田170,1,1,1,,1,,1,,,39.267594467892,139.95156505535,
131,E0521400215201,石田広場,秋田県にかほ市田抓字地蔵森164,1,1,1,,1,,1,1,,39.261310035735,139.95809384359,
132,E0521400217201,冬師児童遊園地,秋田県にかほ市冬師字冬師20-2,1,1,1,,1,,1,1,,39.2194991572,140.030501765,
133,E0521400219201,馬場児童遊園地,秋田県にかほ市馬場字石水口84,1,1,1,,1,,1,1,,39.2576731023,139.968047519,
134,E0521400220201,旧釜ケ台小中学校グラウンド,秋田県にかほ市馬場字冬師山8-4,1,1,1,,1,,1,1,,39.230233292215,140.03322591959,
135,E0521400222201,桂坂会館広場,秋田県にかほ市畑字一本木下20-12,1,1,1,,1,,1,,1,39.218254788541,139.97255234088,
136,E0521400223201,畑運動広場,秋田県にかほ市畑字宮嶋132-3,,1,1,,1,,,,,39.234979231635,139.96391449418,
137,E0521400225201,塩竈神社,秋田県にかほ市飛字飛ケ崎3-1,1,1,1,,1,,1,1,,39.2631133633,139.916103346,
138,E0521400283201,堺児童遊園地,秋田県にかほ市樋目野字下山54-13,,1,1,,1,,,,1,39.255111,139.943078,
139,E0521400227201,樋ノ口会館前広場,秋田県にかほ市樋目野字中道115,,1,1,,1,,,,,39.2500175897,139.947269109,
140,E0521400228201,久斯神社境内,秋田県にかほ市樋目野字堂ノ本58-1,,1,1,,1,,,,,39.24831787502,139.949107634,
141,E0521400230201,百目木運動公園,秋田県にかほ市樋目野字百目木11,,1,1,,1,,,,,39.254709081497,139.94710524233,
142,E0521400260201,平森高台,秋田県にかほ市平沢,1,,1,,1,,1,,,39.287131055168,139.94861143261,
143,E0521400233201,室沢会館駐車場,秋田県にかほ市平沢字家妻71,1,1,1,,1,,1,1,1,39.287176,139.96915,
144,E0521400234201,望海公園,秋田県にかほ市平沢字画書面37-1,1,,1,,1,,1,,1,39.289585849918,139.956466462,
145,E0521400236201,室内神社,秋田県にかほ市平沢字宮ノ前46,1,,1,,1,,1,1,,39.2863041481,139.966587898,
146,E0521400238201,ＴＤＫ琴浦工場跡地,秋田県にかほ市平沢字古里38-5,1,1,,,,,1,1,,39.295953820979,139.96950199785,
147,E0521400239201,行ヒ森公園,秋田県にかほ市平沢字行ヒ森17-7,1,1,,,,,1,1,,39.284866839302,139.96567005728,
148,E0521400240201,安楽寺,秋田県にかほ市平沢字坂ノ下108,1,1,1,,1,,1,1,,39.290336515805,139.95912520175,
149,E0521400241201,八幡神社,秋田県にかほ市平沢字上町5,1,,1,,1,,1,1,,39.291423,139.958568,
150,E0521400242201,ＴＤＫ健保駐車場,秋田県にかほ市平沢字新町,1,1,,,,,1,1,,39.291717776972,139.9665193814,
151,E0521400243201,秋葉神社,秋田県にかほ市平沢字新町17-2,1,1,1,,1,,1,1,,39.2909034747,139.964418804,
152,E0521400244201,駅前広場,秋田県にかほ市平沢字清水152,1,1,,,,,1,1,,39.290070069308,139.963837245,
153,E0521400245201,仁賀保公園,秋田県にかほ市平沢字清水4,1,,1,,1,,1,1,,39.290431095696,139.96195859316,
154,E0521400301201,清水尻公園,秋田県にかほ市平沢字清水尻109-6,1,1,1,,1,,1,1,,39.285308,139.970302,
155,E0521400247201,石橋公園,秋田県にかほ市平沢字石橋47-15,1,,1,,1,,1,1,,39.287151800907,139.97198301526,
156,E0521400248201,大日神社,秋田県にかほ市平沢字前谷地238,1,,1,,1,,1,1,,39.2876036026,139.951137042,
157,E0521400250201,ＴＤＫ秋田工場東門,秋田県にかほ市平沢字前田,1,,1,,1,,1,1,,39.29304384358,139.97434899684,
158,E0521400251201,大水口国道緑地,秋田県にかほ市平沢字大水口,1,1,,,,,1,,,39.287306821398,139.95324986651,
159,E0521400252201,墓地公園,秋田県にかほ市平沢字団子坂1,1,,1,,1,,1,1,,39.286677347783,139.97478718369,
160,E0521400254201,ホテルエクセルキクスイ,秋田県にかほ市平沢字町田108-1,,,1,,1,,,,,39.290611646124,139.97229814472,
161,E0521400255201,平沢小学校グラウンド,秋田県にかほ市平沢字長磯32,,1,,,,,,,,39.290051713817,139.954895847,
162,E0521400256201,マックスバリュ駐車場,秋田県にかほ市平沢字天ケ町80-1,1,1,1,,1,,1,1,,39.28934166456,139.97274011188,
163,E0521400257201,仁賀保運動公園,秋田県にかほ市平沢字馬飼森,1,1,1,,1,,1,1,,39.2872202098,139.963917214,
164,E0521400261201,共立エーティーエス駐車場,秋田県にかほ市平沢字平森83-8,,1,,,,,,,,39.286630078443,139.94879167535,
165,E0521400264201,サイエンスパーク,秋田県にかほ市平沢字宝田47,,1,1,,1,,,1,,39.284173725509,139.96130752624,
166,E0521400265201,高速両前寺緊急避難施設,秋田県にかほ市両前寺字阿部館,1,,1,,1,,1,1,,39.299993993046,139.9766674637,
167,E0521400266201,香取神社境内,秋田県にかほ市両前寺字阿部館53,1,1,1,,1,,1,1,,39.296042182773,139.97804469577,
168,E0521400268201,両前寺児童遊園地,秋田県にかほ市両前寺字阿部堂68-40,1,1,1,,1,,1,1,,39.299045734805,139.97165129682,
169,E0521400269201,水道記念碑,秋田県にかほ市両前寺字狐森3-2,1,,1,,1,,1,1,,39.29988587784,139.97795830392,
170,E0536600065201,大台地区防災センター前広場,秋田県井川町井内字桂畑62-13,1,1,,1,,1,,,1,39.869026092679,140.16214993826,
171,E0536600002201,仲台運動広場（仲台分館前広場）,秋田県井川町井内字上野239,1,1,,1,,1,,,1,39.892942222177,140.13469974278,
172,E0536600003201,井内運動広場（井内児童館前広場）,秋田県井川町井内字杉ケ崎125,,,,1,,1,,,,39.888976146016,140.13951509529,
173,E0536600005201,井内農村公園（井内地区緑化施設）,秋田県井川町井内字菅生沢160,,,,1,,1,,,,39.88683372065,140.14048696601,
174,E0536600006201,宇治木運動広場,秋田県井川町宇治木字伊勢堂41-1,1,1,,1,,1,,,,39.915707950321,140.11208350785,
175,E0536600007201,泉岳地区集会所前広場,秋田県井川町宇治木字伊勢堂45,1,1,,1,,1,,,1,39.915781546812,140.11079450641,
176,E0536600010201,小泉運動広場,秋田県井川町黒坪字小泉9,1,1,,1,,1,,,,39.917895353181,140.11029122641,
177,E0536600011201,新間分館前広場,秋田県井川町黒坪字新間198-7,1,,,1,,1,,,1,39.9226477571,140.106741877,
178,E0536600012201,小今戸運動広場,秋田県井川町今戸字カチ田191-1,1,1,,1,,1,,,,39.918238308863,140.07296101536,
179,E0536600013201,今戸運動広場,秋田県井川町今戸字ヲマキ49-1,1,1,,1,,1,,,,39.922461249668,140.07315138242,
180,E0536600014201,今戸分館前広場（今戸コミュニティセンター前）,秋田県井川町今戸字家ノ後77-1,1,1,,1,,1,,,1,39.925217563119,140.07083359851,
181,E0536600064201,横岡地区防災センター前広場,秋田県井川町坂本,1,1,,1,,1,,,,39.909463,140.100671,
182,E0536600021201,井川義務教育学校グラウンド,秋田県井川町坂本字山崎38,1,1,,1,,1,,,1,39.911015469942,140.0973439965,
183,E0536600023201,町民体育館前,秋田県井川町坂本字山崎5-1,1,1,,1,,1,,,,39.910802189276,140.09935073594,
184,E0536600025201,坂本団地児童公園広場,秋田県井川町坂本字四百刈61-14,1,1,,1,,1,,,,39.914119592945,140.09611338735,
185,E0536600026201,大野地分館前広場,秋田県井川町坂本字大野地54-3,1,1,,1,,1,,,1,39.9005053476,140.105684441,
186,E0536600028201,日本国花苑広場,秋田県井川町坂本字飛塚42,1,1,,1,,1,,,,39.904684288089,140.09485274911,
187,E0536600029201,老人福祉センター前広場,秋田県井川町寺沢字綱木沢145-1,1,1,,1,,1,,,1,39.893286478161,140.12161096892,
188,E0536600031201,翠香苑駐車場,秋田県井川町小竹花字道端14-1,1,1,,1,,1,,,,39.909615616105,140.08496764983,
189,E0536600032201,こどもセンター内広場,秋田県井川町小竹花字道端50,1,1,,1,,1,,,,39.910123648402,140.08636131104,
190,E0536600033201,赤沢分館前広場,秋田県井川町赤沢字赤沢163,1,,,1,,1,,,,39.897711564961,140.11455618693,
191,E0536600036201,大麦運動広場（大麦分館前広場）,秋田県井川町大麦字向村31-2,1,1,,1,,1,,,,39.900520364183,140.13269169418,
192,E0536600038201,八幡運動広場,秋田県井川町八田大倉字八幡2-1,1,1,,1,,1,,,,39.907270288956,140.10500429261,
193,E0536600040201,㈱スズキ部品秋田駐車場,秋田県井川町浜井川字家ノ東136,1,1,,1,,1,,,,39.905520126355,140.08243133134,
194,E0536600041201,浜井川運動広場,秋田県井川町浜井川字家ノ東425-2,1,1,,1,,1,,,1,39.910400417276,140.0803392083,
195,E0536600042201,田中分館前,秋田県井川町浜井川字家ノ東54-2,1,1,,1,,1,,,1,39.912603109253,140.07868468002,
196,E0536600044201,新屋敷運動広場,秋田県井川町浜井川字洲崎99-2,1,1,,1,,1,,,,39.916226043882,140.07202338944,
197,E0536600045201,さくら駅児童公園,秋田県井川町浜井川字新堰30-2,1,1,,1,,1,,,,39.912408216493,140.07551771425,
198,E0536600048201,旧井川小学校グラウンド,秋田県井川町浜井川字二階103,1,1,,1,,1,,,,39.904645962522,140.09740924274,
199,E0536600050201,街道運動広場,秋田県井川町北川尻字海老沢巡り21,1,1,,1,,1,,,,39.916987207337,140.07981252442,
200,E0536600052201,海老沢分館前広場,秋田県井川町北川尻字海老沢村191-2,1,1,,1,,1,,,1,39.921061288246,140.09234528189,
201,E0536600054201,役場駐車場,秋田県井川町北川尻字海老沢樋ノ口78-1,1,1,,1,,1,,,,39.91381492558,140.08138933279,
202,E0536600055201,農村環境改善センター前広場,秋田県井川町北川尻字海老沢樋ノ口78-4,1,1,,1,,1,,,,39.913724405096,140.08111574748,
203,E0536600057201,上村分館前広場,秋田県井川町北川尻字上村宅地66,1,1,,1,,1,,,1,39.913756608523,140.09454054003,
204,E0536600058201,中下村分館前広場,秋田県井川町北川尻字中村42-5,1,1,,1,,1,,,1,39.912024413999,140.08887430632,
