NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
20,E3740600001112,勤労青少年ホーム,香川県まんのう町岸上108,1,,,34.182139423513,133.84262795147,
21,E3740600001111,神野公民館,香川県まんのう町岸上108,1,,,34.182072709541,133.84262963593,
22,E3740600002111,吉野公民館,香川県まんのう町吉野1780-1,1,,,34.182305870976,133.86252243073,
23,E3740600003111,吉野体育館,香川県まんのう町吉野1932-1,1,,,34.182809,133.863528,
24,E3740600004111,かりんの丘公園,香川県まんのう町吉野4314-1,1,,,34.173100881557,133.87053404584,
25,E3740600005111,満濃南小学校体育館,香川県まんのう町吉野74,1,,,34.184211324537,133.85227703071,
26,E3740600006111,四条公民館,香川県まんのう町吉野下281-1,1,,,34.1949,133.838393,
27,E3740600007111,まんのう町防災センター,香川県まんのう町吉野下430,1,,,34.192655690807,133.84137448377,
28,E3740600008111,スポーツセンターまんのう,香川県まんのう町吉野下957,1,,,34.188022958459,133.84767974473,
29,E3740600009111,仲南北体育館,香川県まんのう町宮田750-4,1,,,34.169442584921,133.8279871627,
30,E3740600010111,四条小学校体育館,香川県まんのう町四條732,1,,,34.193879180152,133.83863235558,
31,E3740600012111,仲南東体育館,香川県まんのう町七箇2529,1,,,34.150432725616,133.85433723126,
32,E3740600013112,仲南支所,香川県まんのう町生間415-1,1,,,34.154746113938,133.83824118324,
33,E3740600013111,仲南公民館,香川県まんのう町生間415-1,1,,,34.154884546726,133.83768239265,
34,E3740600014111,琴南総合センター,香川県まんのう町川東1496-1,1,,,34.111175,133.977627,
35,E3740600015111,琴南高齢者コミュニティーセンター,香川県まんのう町川東2748-6,1,,,34.106738367544,134.02654301627,
36,E3740600016111,琴南東体育館,香川県まんのう町川東919,1,,,34.121347862733,133.97292605686,
37,E3740600017111,琴南農村環境改善センター,香川県まんのう町造田1974-1,1,,,34.164042972962,133.92418925234,
38,E3740600017112,琴南支所,香川県まんのう町造田1974-1,1,,,34.164673265632,133.92436091371,
39,E3740600018111,琴南小学校体育館,香川県まんのう町造田1984-1,1,,,34.164633725893,133.92573845342,
40,E3740600019111,長炭小学校体育館,香川県まんのう町炭所西1431-2,1,,,34.183213526531,133.88093839816,
41,E3740600020111,長炭地区活性化センター,香川県まんのう町炭所西774,1,,,34.182128805052,133.88255358943,
42,E3740600021111,旧琴南中学校体育館,香川県まんのう町中通838,1,,,34.143122840781,133.95931936753,
43,E3740600022111,琴南公民館,香川県まんのう町中通875,1,,,34.141838,133.960231,
44,E3740600023111,仲南西体育館,香川県まんのう町追上20,1,,,34.134556497109,133.81760952049,
45,E3740600024111,高篠小学校体育館,香川県まんのう町東高篠139,1,,,34.214261405799,133.82899758365,
46,E3740600025111,高篠公民館,香川県まんのう町東高篠93-1,1,,,34.214917,133.827144,
47,E3740600026111,仲南小学校体育館,香川県まんのう町帆山743,1,,,34.153928440584,133.83991994268,
48,E3738700001111,羽床小学校,香川県綾川町羽床下2256,1,,,34.235337,133.905712,
49,E3738700003111,羽床公民館,香川県綾川町羽床下2259-2,1,,,34.234493,133.905718,
50,E3738700005111,羽床上体育館施設（旧羽床上小学校）,香川県綾川町羽床上788-1,1,,,34.22492391,133.9292926,
51,E3738700006111,羽床上公民館,香川県綾川町羽床上797,1,,,34.22418121,133.9290952,
52,E3738700008111,綾上農村環境改善センター,香川県綾川町山田下3300,1,,,34.22617978,133.9501168,
53,E3738700009111,国保総合保健施設いきいきセンター,香川県綾川町山田下3352-1,1,,,34.22520272,133.9499697,
54,E3738700010111,Ｂ＆Ｇ綾上海洋センター,香川県綾川町山田下3694-1,1,,,34.21762316,133.9492297,
55,E3738700012111,山田公民館,香川県綾川町山田上甲1313-1,1,,,34.22172713,133.9643237,
56,E3738700014111,綾上小学校,香川県綾川町山田上甲1494-1,1,,,34.21784894,133.9699085,
57,E3738700015111,西分公民館,香川県綾川町西分1377,1,,,34.20527645,133.9513035,
58,E3738700018111,滝宮小学校,香川県綾川町滝宮1095-1,1,,,34.245474,133.922321,
59,E3738700021111,滝宮公民館,香川県綾川町滝宮297-6,1,,,34.24999178,133.9216271,
60,E3738700022111,綾南農村環境改善センター,香川県綾川町滝宮299,1,,,34.249238,133.923207,
61,E3738700025111,国保総合保健施設えがお,香川県綾川町陶1720-1,1,,,34.25941153,133.9435822,
62,E3738700028111,陶公民館,香川県綾川町陶5866-1,1,,,34.252819,133.950047,
63,E3738700029111,陶小学校,香川県綾川町陶5878-1,1,,,34.25342216,133.9513062,
64,E3738700030111,昭和小学校,香川県綾川町畑田2373-1,1,,,34.247002,133.979428,
65,E3738700031111,昭和公民館,香川県綾川町畑田2390-8,1,,,34.24715412,133.9782749,
66,E3738700035111,枌所体育館施設（旧枌所小学校）,香川県綾川町枌所西甲2060,1,,,34.19709755,133.9947973,
67,E3738700036111,枌所公民館,香川県綾川町枌所西甲2087-1,1,,,34.1978839,133.99511,
68,E3738600011111,保健センター,香川県宇多津町1881,1,,,34.310733472043,133.82574086446,
69,E3738600011121,保健センター,香川県宇多津町1881,1,,,34.3107,133.825788,
70,E3738600029111,宇多津中学校,香川県宇多津町3302,1,,,34.308217,133.836492,
71,E3738600030111,デュアル・スポーツセンター,香川県宇多津町3390-1,1,,,34.308778623729,133.83654698206,
72,E3738600034111,宇多津小学校,香川県宇多津町815,1,,,34.303246,133.835937,
73,E3738600035111,町民体育館,香川県宇多津町815-1,1,,,34.303652681058,133.83518122664,
74,E3738600045111,宇多津北小学校,香川県宇多津町浜八番丁115,1,,,34.310160136392,133.81944454233,
75,E3720500001111,粟井小学校（体育館）,香川県観音寺市粟井町1452,1,,,34.095509,133.700862,
76,E3720500002111,粟井公民館,香川県観音寺市粟井町1516,1,,,34.094945,133.700985,
77,E3720500004111,伊吹支所,香川県観音寺市伊吹町209-2,1,,,34.128004,133.533068,
78,E3720500005111,伊吹公民館,香川県観音寺市伊吹町263,,,,34.128288,133.534735,
79,E3720500006111,伊吹保育所,香川県観音寺市伊吹町486-1,,,,34.128243,133.537763,
80,E3720500007111,伊吹中学校・小学校（体育館）,香川県観音寺市伊吹町549,1,,,34.129096,133.539352,
81,E3720500009111,観音寺小学校（体育館）,香川県観音寺市観音寺町甲2558-1,1,,,34.126535,133.648668,
82,E3720500010111,観音寺こども園,香川県観音寺市観音寺町甲2558-2,,,,34.125414,133.649193,
83,E3720500012111,観音寺南公民館,香川県観音寺市観音寺町甲2942-1,,,,34.126365,133.650864,
84,E3720500013121,鶴亀ハウス,香川県観音寺市観音寺町甲2972-7,1,,,34.126077,133.651224,
85,E3720500015121,介護老人保健施設はがみ苑,香川県観音寺市原町1273-3,,,,34.10633,133.692908,
86,E3720500016111,豊田公民館,香川県観音寺市原町270-1,1,,,34.110586,133.702552,
87,E3720500017111,一ノ谷小学校（体育館）,香川県観音寺市古川町102-1,1,,,34.129247,133.697784,
88,E3720500018111,旧一ノ谷幼稚園,香川県観音寺市古川町117-1,,,,34.130089,133.698259,
89,E3720500019111,一ノ谷公民館,香川県観音寺市古川町85-1,1,,,34.129724,133.698881,
90,E3720500020111,高室小学校（体育館）,香川県観音寺市高屋町1877-1,1,,,34.146773,133.654548,
91,E3720500021111,旧高室幼稚園,香川県観音寺市高屋町1895,,,,34.146717,133.655612,
92,E3720500022111,高室公民館,香川県観音寺市高屋町884,1,,,34.145788,133.654285,
93,E3720500023112,共同福祉施設,香川県観音寺市坂本町1-1-1,,,,34.127688,133.661975,
94,E3720500023113,観音寺中央図書館,香川県観音寺市坂本町1-1-1,,,,34.129106,133.661893,
95,E3720500023111,働く婦人の家,香川県観音寺市坂本町1-1-1,,,,34.127863,133.66223,
96,E3720500024111,観音寺商工会議所,香川県観音寺市坂本町1-1-25,1,,,34.129421900023,133.66189802696,
97,E3720500026111,ふれあい文化センター,香川県観音寺市坂本町7-14-77,,,,34.126482,133.658855,
98,E3720500029111,室本公民館,香川県観音寺市室本町311-3,,,,34.153744,133.645628,
99,E3720500031121,香川西部養護学校,香川県観音寺市出作町712,,,,34.113395,133.677216,
100,E3720500032111,観音寺中部こども園,香川県観音寺市植田町1217-3,,,,34.120913,133.67583,
101,E3720500033111,常磐小学校（体育館）,香川県観音寺市植田町365,1,,,34.127027,133.675971,
102,E3720500034111,常磐公民館,香川県観音寺市植田町458-3,,,,34.124551,133.676096,
103,E3720500102112,笑いの家とよた,香川県観音寺市新田町1385-4,,,,34.108842,133.701926,
104,E3720500035111,豊田小学校（体育館）,香川県観音寺市新田町1413,1,,,34.109776,133.702245,
105,E3720500036111,株式会社総合開発リネンサプライ事業,香川県観音寺市瀬戸町4-1-7,1,,,34.118671357188,133.63798375554,
106,E3720500038121,介護老人保健施設観音寺ケアセンター,香川県観音寺市村黒町739,,,,34.132984,133.666135,
107,E3720500103111,大野原こども園,香川県観音寺市大野原町1675-1,,,,34.08469,133.659396,
108,E3720500039111,天理教西香川分教会,香川県観音寺市大野原町井関687-1,1,,,34.061457,133.686688,
109,E3720500040111,花稲研修センター,香川県観音寺市大野原町花稲890-1,,,,34.095397,133.647371,
110,E3720500041111,燧望苑,香川県観音寺市大野原町丸井1183,1,,,34.089889,133.698743,
111,E3720500042111,旧紀伊小学校（体育館）,香川県観音寺市大野原町丸井313,1,,,34.093852,133.690458,
112,E3720500043111,大野原中央公民館,香川県観音寺市大野原町大野原1260-1,,,,34.084286,133.664198,
113,E3720500044111,大野原いきいきセンター,香川県観音寺市大野原町大野原1265,,,,34.084185,133.664724,
114,E3720500045111,大野原交流センター,香川県観音寺市大野原町大野原1267-1,,,,34.083839,133.664862,
115,E3720500046111,大野原中央集会場,香川県観音寺市大野原町大野原1349,,,,34.083319,133.664145,
116,E3720500047111,大野原勤労青少年ホーム,香川県観音寺市大野原町大野原1368-1,,,,34.083731,133.663589,
117,E3720500048111,萩の湯,香川県観音寺市大野原町大野原1509,,,,34.08366,133.658699,
118,E3720500052111,大野原農業者トレーニングセンター,香川県観音寺市大野原町大野原1994,1,,,34.086197,133.664219,
119,E3720500053121,特別養護老人ホームおおとよ荘,香川県観音寺市大野原町大野原7010,,,,34.073315,133.664998,
120,E3720500054111,大野原中学校（武道場）,香川県観音寺市大野原町中姫1189-3,1,,,34.087306610843,133.66892209904,
121,E3720500054112,大野原中学校（体育館）,香川県観音寺市大野原町中姫1189-3,1,,,34.087569,133.668474,
122,E3720500055111,大野原会館,香川県観音寺市大野原町中姫1247,,,,34.088771,133.666989,
123,E3720500056111,中姫中央ふれあい会館,香川県観音寺市大野原町中姫946,,,,34.087322,133.672657,
124,E3720500057111,田野々自治会館,香川県観音寺市大野原町田野々743-1,1,,,34.040499,133.659261,
125,E3720500058121,介護老人保健施設ひうち荘,香川県観音寺市大野原町内野々394-1,,,,34.060047,133.700662,
126,E3720500059121,特別養護老人ホームひうち,香川県観音寺市大野原町内野々597,,,,34.060505,133.699847,
127,E3720500060111,旧萩原小学校（体育館）,香川県観音寺市大野原町萩原2354,1,,,34.077225,133.680045,
128,E3720500061111,萩のふるさと会館,香川県観音寺市大野原町萩原2363-1,,,,34.077608,133.679285,
129,E3720500062111,大野原福祉会館,香川県観音寺市大野原町萩原乙139-1,,,,34.077575,133.685291,
130,E3720500063111,市立総合体育館,香川県観音寺市池之尻町1071,1,,,34.108784,133.686201,
131,E3720500065111,観音寺総合高等学校,香川県観音寺市天神町1-1-15,,,,34.128575,133.660544,
132,E3720500068111,観音寺中学校（武道場）,香川県観音寺市八幡町2-10-7,1,,,34.136093245228,133.64538313703,
133,E3720500068112,観音寺中学校（体育館）,香川県観音寺市八幡町2-10-7,1,,,34.136631,133.646115,
134,E3720500070121,介護老人保健施設わたつみ苑,香川県観音寺市豊浜町姫浜1260-1,,,,34.081105,133.642028,
135,E3720500071121,特別養護老人ホームネムの木,香川県観音寺市豊浜町姫浜41-1,,,,34.088041,133.638159,
136,E3720500072111,豊浜公会堂,香川県観音寺市豊浜町姫浜453-2,,,,34.077122,133.64013,
137,E3720500073111,海の家（豊浜コミュニティセンター）,香川県観音寺市豊浜町姫浜55-2,,,,34.086691,133.638833,
138,E3720500074111,豊浜西部集会所,香川県観音寺市豊浜町箕浦甲1935-9,,,,34.056344,133.631318,
139,E3720500076111,豊浜南部集会所,香川県観音寺市豊浜町和田甲493-1,,,,34.067521,133.647663,
140,E3720500077112,豊浜小学校（体育館）,香川県観音寺市豊浜町和田浜1000,1,,,34.072451,133.643137,
141,E3720500077111,豊浜こども園,香川県観音寺市豊浜町和田浜1000,1,,,34.071514,133.644393,
142,E3720500078111,豊浜保育所,香川県観音寺市豊浜町和田浜1124-1,,,,34.071186,133.640193,
143,E3720500079112,豊浜コミュニティ消防センター,香川県観音寺市豊浜町和田浜1531-1,,,,34.074545,133.636086,
144,E3720500079111,豊浜中央公民館,香川県観音寺市豊浜町和田浜1531-1,,,,34.073951,133.63614,
145,E3720500080111,豊浜福祉会館,香川県観音寺市豊浜町和田浜1544-1,,,,34.073563,133.637613,
146,E3720500081121,特別養護老人ホームとよはま荘,香川県観音寺市豊浜町和田浜1575-1,,,,34.071141,133.636707,
147,E3720500082111,豊浜中学校（武道場）,香川県観音寺市豊浜町和田浜717,1,,,34.077300586917,133.64340039623,
148,E3720500082112,豊浜中学校（体育館）,香川県観音寺市豊浜町和田浜717,1,,,34.077398,133.643417,
149,E3720500083111,豊浜総合体育館（すぽっシュＴＯＹＯＨＡＭＡ）,香川県観音寺市豊浜町和田浜784-1,1,,,34.074798,133.6422,
150,E3720500084112,観音寺東公民館体育館,香川県観音寺市茂西町1-1-28,,,,34.131571,133.65701,
151,E3720500084111,観音寺東公民館,香川県観音寺市茂西町1-1-28,,,,34.1317511884,133.65662550424,
152,E3720500085111,観音寺第一高等学校,香川県観音寺市茂木町4-2-38,,,,34.132742,133.658981,
153,E3720500086121,特別養護老人ホーム豊恩荘,香川県観音寺市茂木町4-6-2,,,,34.132802,133.660088,
154,E3720500087111,百々宮会館,香川県観音寺市木之郷町1639-1,,,,34.10107,133.675847,
155,E3720500088121,特別養護老人ホーム長寿苑,香川県観音寺市木之郷町499-62,,,,34.10637,133.692015,
156,E3720500089111,木之郷公民館,香川県観音寺市木之郷町795,,,,34.103202,133.683469,
157,E3720500090111,コミュニティ防災センター,香川県観音寺市流岡町475,1,,,34.137382,133.672812,
158,E3720500091121,地域支援センターまるやま,香川県観音寺市流岡町750-1,,,,34.137268,133.679168,
159,E3720500092111,流岡公民館,香川県観音寺市流岡町820-1,,,,34.135358,133.677869,
160,E3720500093111,柞田小学校（体育館）,香川県観音寺市柞田町乙1000-1,1,,,34.109442,133.660277,
161,E3720500094111,中部中学校（武道場）,香川県観音寺市柞田町甲1237,1,,,34.119571783209,133.66524563125,
162,E3720500094112,中部中学校（体育館）,香川県観音寺市柞田町甲1237,1,,,34.119227,133.665866,
163,E3720500095121,特別養護老人ホーム楽陽荘,香川県観音寺市柞田町甲1936,,,,34.11829,133.660067,
164,E3720500096121,就労継続支援Ａ型・短期入所施設リール,香川県観音寺市柞田町丙1060-1,,,,34.105102224908,133.66579042107,
165,E3720500097111,柞田公民館,香川県観音寺市柞田町丙1537,,,,34.109109,133.660956,
166,E3720500098111,観音寺中央幼稚園,香川県観音寺市柞田町丙1566,1,,,34.108529630513,133.66201042277,
167,E3720200001111,岡田小学校,香川県丸亀市綾歌町岡田下217,1,,,34.2271987,133.8584411,
168,E3720200002111,岡田コミュニティセンター,香川県丸亀市綾歌町岡田下516-1,1,,,34.2245863,133.8594925,
169,E3720200003111,岡田保育所,香川県丸亀市綾歌町岡田下87-1,1,,,34.2276423,133.8591707,
170,E3720200004111,あやうたこども園,香川県丸亀市綾歌町岡田東1150,1,,,34.2357187,133.8693631,
171,E3720200005111,栗熊コミュニティセンター,香川県丸亀市綾歌町栗熊西1638-1,1,,,34.232220156736,133.87761526521,
172,E3720200006111,綾歌総合文化会館,香川県丸亀市綾歌町栗熊西1680,1,,,34.23150982,133.8786382,
173,E3720200007111,綾歌保健福祉センター,香川県丸亀市綾歌町栗熊西782,1,,,34.2262052,133.8823128,
174,E3720200008111,栗熊保育所,香川県丸亀市綾歌町栗熊東271,1,,,34.2374571,133.8838255,
175,E3720200009111,栗熊小学校,香川県丸亀市綾歌町栗熊東323,1,,,34.2391069,133.8815188,
176,E3720200010111,綾歌中学校,香川県丸亀市綾歌町栗熊東431,1,,,34.23696042,133.8830638,
177,E3720200011111,富熊コミュニティセンター,香川県丸亀市綾歌町富熊1192-1,1,,,34.24678747,133.8809824,
178,E3720200012111,富熊保育所,香川県丸亀市綾歌町富熊1226,1,,,34.2485612,133.8796037,
179,E3720200013111,富熊小学校,香川県丸亀市綾歌町富熊1227,1,,,34.2494037,133.8794053,
180,E3720200014111,富熊コミュニティセンター分館,香川県丸亀市綾歌町富熊1409-31,1,,,34.2553786,133.884193,
181,E3720200015111,旧塩屋北保育所（丸亀市シルバー人材センター）２階一部,香川県丸亀市塩屋町5-6-1,1,,,34.2899048,133.78254,
182,E3720200016111,城北小学校,香川県丸亀市瓦町95,1,,,34.29438112,133.8003659,
183,E3720200017111,牛島集会場,香川県丸亀市牛島385,1,,,34.36173575,133.7798685,
184,E3720200018111,金倉保育所,香川県丸亀市金倉町1230-1,1,,,34.26886096,133.7816575,
185,E3720200019111,県立丸亀競技場第１～第６会議室,香川県丸亀市金倉町830,1,,,34.26157034,133.7852597,
186,E3720200020111,丸亀市民体育館,香川県丸亀市金倉町924-1,1,,,34.263001833473,133.78877397059,
187,E3720200021111,四国職業能力開発大学校体育館,香川県丸亀市郡家町3202,1,,,34.26257674,133.8103115,
188,E3720200022111,南中学校,香川県丸亀市郡家町3690,1,,,34.26703227,133.8135141,
189,E3720200023111,郡家こども園,香川県丸亀市郡家町787,1,,,34.252144,133.8140506,
190,E3720200024111,郡家小学校,香川県丸亀市郡家町790-1,1,,,34.2514745,133.8146836,
191,E3720200025111,郡家コミュニティセンター,香川県丸亀市郡家町814-1,1,,,34.2504857,133.8148606,
192,E3720200026111,はらだこども園,香川県丸亀市原田町2046,1,,,34.2583426,133.7903345,
193,E3720200027111,城北コミュニティセンター,香川県丸亀市御供所町1-5-20,1,,,34.2961761,133.8003552,
194,E3720200028111,広島コミュニティセンター,香川県丸亀市広島町江の浦373-3,1,,,34.36519415,133.7154954,
195,E3720200028112,広島小中学校,香川県丸亀市広島町江の浦373-3,1,,,34.36518525,133.7144065,
196,E3720200030111,小手島小中学校,香川県丸亀市広島町小手島2782,1,,,34.3749664,133.6514497,
197,E3720200031111,へき地集会室,香川県丸亀市広島町青木549,1,,,34.36957782,133.6907816,
198,E3720200032111,城坤幼稚園,香川県丸亀市今津町278,1,,,34.2771262,133.7831139,
199,E3720200033111,城坤コミュニティセンター,香川県丸亀市今津町283,1,,,34.277465904654,133.78388163022,
200,E3720200034111,城坤小学校,香川県丸亀市今津町348,1,,,34.28007401,133.7859115,
201,E3720200035111,城南コミュニティセンター,香川県丸亀市山北町200-1,1,,,34.2722989,133.8004625,
202,E3720200036111,城南保育所,香川県丸亀市山北町261,1,,,34.2703217,133.7988532,
203,E3720200037111,城西コミュニティセンター,香川県丸亀市山北町722-1,1,,,34.2791431,133.7984937,
204,E3720200038111,手島自然教育センター,香川県丸亀市手島町1273,1,,,34.3976635,133.6678595,
205,E3720200039111,手島集会場,香川県丸亀市手島町224,1,,,34.39795116,133.6706167,
206,E3720200040111,県立丸亀高等学校武道館,香川県丸亀市城南町63-5,1,,,34.28235676,133.7976891,
207,E3720200041111,垂水コミュニティセンター,香川県丸亀市垂水町1345-1,1,,,34.233727,133.828719,
208,E3720200042111,垂水小学校,香川県丸亀市垂水町1408,1,,,34.2323702,133.8276494,
209,E3720200043111,垂水こども園,香川県丸亀市垂水町1709,1,,,34.2311594,133.8244414,
210,E3720200044111,城辰幼稚園,香川県丸亀市川西町南161,1,,,34.2571544,133.8291568,
211,E3720200045111,川西コミュニティセンター,香川県丸亀市川西町南428-1,1,,,34.2529422,133.8295054,
212,E3720200046111,金山文化センター,香川県丸亀市川西町南679-10,1,,,34.2474172,133.8290871,
213,E3720200047111,城辰保育所,香川県丸亀市川西町南696-1,1,,,34.247204375865,133.83006877235,
214,E3720200048111,土器川体育センター,香川県丸亀市川西町南甲307,1,,,34.2524899,133.8344085,
215,E3720200049111,城辰小学校,香川県丸亀市川西町北151,1,,,34.2566844,133.828454,
216,E3720200050111,しおや保育所,香川県丸亀市前塩屋町2-1-17,1,,,34.2847014,133.7815797,
217,E3720200051111,東中学校,香川県丸亀市大手町1-5-1,1,,,34.2902772,133.8005376,
218,E3720200053111,西中学校,香川県丸亀市中府町3-11-1,1,,,34.2840721,133.7947547,
219,E3720200054111,城乾小学校,香川県丸亀市中府町5-15-1,1,,,34.2876566,133.7925312,
220,E3720200055111,県立丸亀城西高等学校第２体育館,香川県丸亀市津森町267,1,,,34.27723262,133.7921423,
221,E3720200056111,城南小学校,香川県丸亀市田村町973,1,,,34.2687923,133.7984508,
222,E3720200057111,城東幼稚園,香川県丸亀市土器町西4-668,1,,,34.2818027,133.81338,
223,E3720200058111,城東小学校,香川県丸亀市土器町西5-113,1,,,34.28567216,133.8127255,
224,E3720200059111,青ノ山保育所,香川県丸亀市土器町東4-303,1,,,34.295303,133.818841,
225,E3720200060111,土器コミュニティセンター,香川県丸亀市土器町東7-160,1,,,34.29142509,133.8114917,
226,E3720200061111,二軒茶屋総合センター,香川県丸亀市土器町東8-501,1,,,34.299317,133.8053977,
227,E3720200062111,クリントピア丸亀,香川県丸亀市土器町北1-72-2,1,,,34.3088454,133.8044,
228,E3720200063111,旧土居保育所,香川県丸亀市土居町2-13-3,1,,,34.29170872,133.805041,
229,E3720200065111,城乾コミュニティセンター,香川県丸亀市南条町34-28,1,,,34.2876202,133.7931266,
230,E3720200094111,城乾こども園,香川県丸亀市南条町34-46,1,,,34.288292,133.792866,
231,E3720200066111,飯山総合保健福祉センター,香川県丸亀市飯山町下法軍寺581-1,1,,,34.2588569,133.8584304,
232,E3720200067111,県立飯山高等学校新体育館,香川県丸亀市飯山町下法軍寺664-1,1,,,34.25761108,133.8546056,
233,E3720200068111,飯山南コミュニティセンター,香川県丸亀市飯山町上法軍寺1010-1,1,,,34.248464507697,133.85634040536,
234,E3720200069111,飯山南保育所,香川県丸亀市飯山町上法軍寺1036,1,,,34.2478606,133.8568532,
235,E3720200070111,飯山南小学校,香川県丸亀市飯山町上法軍寺1206,1,,,34.24751915,133.8547933,
236,E3720200071111,飯山こども園,香川県丸亀市飯山町真時71-1,1,,,34.256201146694,133.8503515791,
237,E3720200072111,飯山総合学習センター,香川県丸亀市飯山町西坂元547-1,1,,,34.26249467,133.8408458,
238,E3720200073111,飯山北第一保育所,香川県丸亀市飯山町川原1009,1,,,34.26799877,133.8581353,
239,E3720200074111,飯山中学校,香川県丸亀市飯山町川原1110,1,,,34.26394663,133.8614505,
240,E3720200097111,飯山北コミュニティセンター,香川県丸亀市飯山町川原1112-6,1,,,34.264301,133.861463,
241,E3720200076111,飯山北小学校,香川県丸亀市飯山町川原1874,1,,,34.26502397,133.8579262,
242,E3720200077111,飯山総合運動公園体育館,香川県丸亀市飯山町東坂元2713-1,1,,,34.26825146,133.8706827,
243,E3720200078111,東小川児童センター,香川県丸亀市飯山町東小川1260,1,,,34.2477542,133.844322,
244,E3720200079111,飯野小学校,香川県丸亀市飯野町西分113,1,,,34.28044631,133.8332498,
245,E3720200080111,飯野コミュニティセンター,香川県丸亀市飯野町東分2334-2,1,,,34.281516666441,133.83350222302,
246,E3720200081111,飯野こども園,香川県丸亀市飯野町東分2576,1,,,34.2786644,133.8334966,
247,E3720200082111,県立香川丸亀支援学校体育館,香川県丸亀市飯野町東分592-1,1,,,34.29218736,133.8250101,
248,E3720200084111,城北こども園,香川県丸亀市北平山町2-12-20,1,,,34.29741053637,133.7975765229,
249,E3720200085111,山根文化センター,香川県丸亀市本島町笠島100-2,1,,,34.3892595,133.7852625,
250,E3720200086111,山根児童館,香川県丸亀市本島町笠島84-3,1,,,34.3889962,133.786059,
251,E3720200087111,西地区集会場,香川県丸亀市本島町尻浜83,1,,,34.3868314,133.7569732,
252,E3720200088111,本島小中学校,香川県丸亀市本島町泊18,1,,,34.3875309,133.7831032,
253,E3720200089111,本島幼稚園,香川県丸亀市本島町泊34,1,,,34.3894167,133.7831783,
254,E3720200095112,旧本島中学校　体育館,香川県丸亀市本島町泊410-1,1,,,34.38561,133.780432,
255,E3720200095111,本島コミュニティセンター,香川県丸亀市本島町泊410-1,1,,,34.38553,133.781118,
256,E3720200092111,県立丸亀高等学校第２体育館,香川県丸亀市六番丁1,1,,,34.28297282,133.7991322,
257,E3720200093111,城西小学校,香川県丸亀市六番丁12,1,,,34.28582281,133.7966806,
258,E3740300002111,琴平町立南こども園,香川県琴平町103,1,,,34.1872349991,133.824093,
259,E3740300003111,香川県立琴平高等学校,香川県琴平町142-2,1,,,34.187656224535,133.8257059085,
260,E3740300004111,琴平町立琴平小学校,香川県琴平町145-1,1,,,34.188037362684,133.82274883379,
261,E3740300005111,琴平町文化会館,香川県琴平町758-1,1,,,34.186727690393,133.81981254131,
262,E3740300006111,香川県立農業大学校,香川県琴平町榎井34-3,1,,,34.1911008755,133.831152157,
263,E3740300007111,琴平町立榎井小学校,香川県琴平町榎井58-3,1,,,34.190118564518,133.82958960963,
264,E3740300008111,琴平町総合センター,香川県琴平町榎井817-9,1,,,34.191749329026,133.8229018925,
265,E3740300009111,琴平町立榎井公民館,香川県琴平町榎井85-3,1,,,34.190845,133.828944,
266,E3740300010111,琴平町社会福祉センター,香川県琴平町榎井891-1,1,,,34.192083,133.822164,
267,E3740300011111,いこいの郷公園,香川県琴平町五條1022-1,1,,,34.176916898798,133.81905403015,
