NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
32,E4721300051201,東山ふれあい公園,沖縄県うるま市石川東山2-11-1,,,,1,1,,,,,26.438275083166,127.83784704076,
33,E4721300053201,スポーツ広場,沖縄県うるま市赤道175-2,,,,1,1,,,,,26.353452777155,127.83048442132,
34,E4721300054201,希望の広場,沖縄県うるま市赤道254-2,,,,1,1,,,,,26.354489243146,127.82948831945,
35,E4721300055201,がじゅまる公園,沖縄県うるま市赤道502-39,,,,1,1,,,,,26.3608828498,127.82692347815,
36,E4721300056201,ひまわり公園,沖縄県うるま市赤道578-80,,,,1,1,,,,,26.361697913658,127.82552481877,
37,E4721300057201,交通安全公園,沖縄県うるま市赤道8-2,,,,1,1,,,,,26.35722254,127.8332619,
38,E4721300059201,あだん公園,沖縄県うるま市赤道971-1,,,,1,1,,,,,26.363485551039,127.82833593218,
39,E4721300063201,田場児童公園,沖縄県うるま市田場829,,,,1,1,,,,,26.367759772296,127.86179577658,
40,E4721300064201,与那城公園,沖縄県うるま市与那城197,,,,1,1,,,,,26.32607129395,127.89097792187,
41,E4721300065201,Ｎ高等学校（屋上・駐車場等）,沖縄県うるま市与那城伊計224,,,,1,1,,,,,26.386295,127.994075,
42,E4721300067201,宮城中央公園,沖縄県うるま市与那城宮城170-6,,,,1,1,,,,,26.371793224548,127.98500180793,
43,E4721300068201,西原公園,沖縄県うるま市与那城西原803,,,,1,1,,,,,26.328153416764,127.88655526729,
44,E4721300075201,平安座防災道路,沖縄県うるま市与那城平安座889,,,,1,1,,,,,26.343585,127.955044,平安座集落後方の高台道路
45,E4735500001201,西地区農村集落総合管理施設,沖縄県粟国村字西165,,,1,1,1,,,,1,26.5835445290099,127.223074426753,
46,E4735500002201,ビジターセンター,沖縄県粟国村字東1142,,,1,1,1,,,,1,26.5821135853386,127.233399875296,
47,E4735500003201,粟国小中学校グラウンド,沖縄県粟国村字東1323,,,1,1,1,,,,,26.582383574888,127.23187743673,
48,E4735500004201,東ふれあいセンター,沖縄県粟国村字東1981,,,1,1,1,,,,1,26.5851300279154,127.228704383462,
49,E4735500005201,粟国村役場,沖縄県粟国村字東483,,,1,1,1,,,,1,26.58176,127.228859,
50,E4736000003201,伊是名区ふるさとの村宿泊交流施設,沖縄県伊是名村字伊是名739-1,,,1,1,,1,,,1,26.91649,127.933356,
51,E4736000005201,諸見地区交流促進センター,沖縄県伊是名村字諸見4947,,,1,1,1,1,,,1,26.932403,127.947534,
52,E4736000014201,伊是名村臨海ふれあい公園,沖縄県伊是名村字諸見565-4,,,,1,,1,,,1,26.931526,127.953258,
53,E4736000007201,勢理客区ふるさとの村宿泊交流施設,沖縄県伊是名村字勢理客2621-12,,,,1,,1,,,1,26.93236,127.924402,
54,E4736000011201,伊是名村立伊是名幼稚園,沖縄県伊是名村字仲田1162-2,,,1,1,1,1,,,1,26.930342,127.942014,
55,E4736000012201,伊是名村立伊是名小学校,沖縄県伊是名村字仲田1163,,,1,1,1,1,,,1,26.92949,127.94159,
56,E4736000013201,伊是名村立伊是名中学校,沖縄県伊是名村字仲田1344,,,1,1,1,1,,,1,26.926487,127.94145,
57,E4736000009201,伊是名村保健センター,沖縄県伊是名村字仲田1385-1,,,1,1,1,1,,,1,26.924512,127.941316,
58,E4736000009202,伊是名村産業支援センター,沖縄県伊是名村字仲田1385-1,,,1,1,1,1,,,1,26.924148,127.940753,
59,E4736000004201,仲田地区農村総合管理施設,沖縄県伊是名村字仲田144-1,,,,1,,1,,,1,26.924823,127.949894,
60,E4736000010201,伊是名村立保育所,沖縄県伊是名村字仲田1687,,,1,1,1,1,,,1,26.924904,127.94078,
61,E4736000008201,伊是名村役場,沖縄県伊是名村字仲田1687-22,,,1,1,1,1,,,1,26.923693,127.941322,
62,E4736000006201,内花区地域活動拠点活性化施設,沖縄県伊是名村字内花3051-56,,,1,1,,1,,,1,26.948825,127.93961,
63,E4720800001201,ニュータウン公園,沖縄県浦添市安波茶1-13,1,1,1,1,1,1,1,,,26.244734,127.719001,
64,E4720800002201,和久原公園,沖縄県浦添市安波茶1-28,1,1,1,1,1,1,1,,,26.247659,127.718379,
65,E4720800003201,あじさい公園,沖縄県浦添市安波茶3-26,1,1,1,1,1,1,1,,,26.242256,127.720841,
66,E4720800004201,老年原公園,沖縄県浦添市安波茶3-34,1,,1,1,1,1,1,,,26.243555,127.719259,
67,E4720800005201,浅の浦公園,沖縄県浦添市伊祖1-13,1,1,1,1,1,1,1,,,26.251595,127.717344,
68,E4720800006201,あさやら公園,沖縄県浦添市伊祖1-25-1,1,1,1,1,1,1,1,,,26.253067,127.719688,
69,E4720800007201,ひなぎく公園,沖縄県浦添市伊祖1-3-1,1,1,1,1,1,1,1,,,26.250192,127.716531,
70,E4720800008201,浦城小学校,沖縄県浦添市伊祖2-13-1,1,1,1,1,1,1,1,,1,26.25376705971,127.71716653094,
71,E4720800010201,ひなげし公園,沖縄県浦添市伊祖2-23-8,1,1,1,1,1,1,1,,,26.255184,127.718186,
72,E4720800011201,かんな公園,沖縄県浦添市伊祖2-9-11,1,1,1,1,1,1,1,,,26.252913,127.715354,
73,E4720800012201,浦添商業高等学校,沖縄県浦添市伊祖3-11-1,1,1,1,1,1,1,1,,1,26.259050459296,127.72041046944,
74,E4720800013201,すずらん公園,沖縄県浦添市伊祖3-3-8,1,1,1,1,1,1,1,,,26.255751,127.720038,
75,E4720800015201,伊祖公園,沖縄県浦添市伊祖3-48,1,,1,1,1,1,1,,,26.257878,127.723121,
76,E4720800016201,まえはら公園,沖縄県浦添市伊祖4-9-1,1,1,1,1,1,1,1,,,26.254391,127.721591,
77,E4720800017201,たんぽぽ公園,沖縄県浦添市屋富祖1-7-1,1,1,1,1,1,1,1,,,26.250774,127.712318,
78,E4720800018201,仲西中学校,沖縄県浦添市屋富祖2-13-1,1,1,1,1,1,1,1,,1,26.250160612242,127.70984173215,
79,E4720800019201,仲西小学校,沖縄県浦添市屋富祖2-32-1,1,1,1,1,1,1,1,,1,26.250151436151,127.70694151305,
80,E4720800020201,なかし公園,沖縄県浦添市屋富祖3-1,1,1,1,1,1,1,1,,,26.252471,127.708207,
81,E4720800021201,宮城公園,沖縄県浦添市宮城2-1,1,,1,1,1,1,1,,,26.248333,127.708723,
82,E4720800022201,ひまわり公園,沖縄県浦添市宮城2-22-1,1,,1,1,1,1,1,,,26.247965,127.70468,
83,E4720800024201,せせらぎ公園,沖縄県浦添市宮城3-1,1,1,1,1,1,1,1,,,26.246754,127.707264,
84,E4720800025201,チョンダ公園,沖縄県浦添市宮城3-12-1,1,1,1,1,1,1,1,,,26.245965,127.704196,
85,E4720800026201,宮の浦公園,沖縄県浦添市宮城3-15-5,1,1,1,1,1,1,1,,,26.246913,127.702136,
86,E4720800027201,宮城小学校,沖縄県浦添市宮城3-7-3,1,1,1,1,1,1,1,,1,26.24699308702,127.70648123611,
87,E4720800029201,大宮公園,沖縄県浦添市宮城4-2,1,1,1,1,1,1,1,,,26.244002,127.705891,
88,E4720800030201,宮仲公園,沖縄県浦添市宮城4-21-9,1,1,1,1,1,1,1,,,26.245638,127.701406,
89,E4720800031201,夕陽が丘公園,沖縄県浦添市経塚1-17,1,,1,1,1,1,1,,,26.239984,127.722028,
90,E4720800033201,龍巻松の木公園,沖縄県浦添市経塚916,1,1,1,1,1,1,1,,,26.238748,127.724087,
91,E4720800034201,港川中学校,沖縄県浦添市港川1-1-1,1,1,1,1,1,1,1,,1,26.26138027019,127.71825255811,
92,E4720800035201,牧港緑地（展望広場）,沖縄県浦添市港川1-34,1,,1,1,1,1,1,,,26.263137,127.719058,
93,E4720800036201,経塚洗江良原公園,沖縄県浦添市字経塚253-9,1,1,1,1,1,1,1,,,26.237624,127.719899,
94,E4720800037201,港川サンハイツ公園,沖縄県浦添市字港川281-49,1,,1,1,1,1,1,,,26.265044,127.712306,
95,E4720800038201,港川原公園,沖縄県浦添市字港川310-23,1,,1,1,1,1,1,,,26.265075,127.71177,
96,E4720800039201,ＪＩＣＡ沖縄センター,沖縄県浦添市字前田1143-1,1,,1,1,1,1,1,,1,26.2380865331741,127.731502700497,
97,E4720800040201,前田上原公園,沖縄県浦添市字前田1317-9,1,1,1,1,1,1,1,,,26.238267,127.735502,
98,E4720800041201,グリーンハイツ公園,沖縄県浦添市字前田824-1,1,1,1,1,1,1,1,,,26.240828,127.726431,
99,E4720800042201,前田ありあけハイツ公園,沖縄県浦添市字前田990-9,1,1,1,1,1,1,1,,,26.238636,127.728239,
100,E4720800043201,大平瓶ノ平原公園,沖縄県浦添市字大平479-1,1,1,1,1,1,1,1,,,26.24177,127.711341,
101,E4720800044201,沢岻緑地,沖縄県浦添市字沢岻391-1,1,1,1,1,1,1,1,,,26.236169,127.716233,
102,E4720800045201,沢岻長田原公園,沖縄県浦添市字沢岻974,1,1,1,1,1,1,1,,,26.236256,127.718245,
103,E4720800046201,城間南公園,沖縄県浦添市城間2-1-1,1,1,1,1,1,1,1,,,26.251548,127.713502,
104,E4720800047201,すみれ公園,沖縄県浦添市城間2-11-1,1,1,1,1,1,1,1,,,26.253494,127.713212,
105,E4720800048201,あさがお公園,沖縄県浦添市城間3-18-1,1,1,1,1,1,1,1,,,26.256616,127.71167,
106,E4720800049201,うしもー公園,沖縄県浦添市城間3-21-1,1,1,1,1,1,1,1,,,26.257262,127.710719,
107,E4720800050201,ぱんじー公園,沖縄県浦添市城間4-25-22,1,1,1,1,1,1,1,,,26.256736,127.716676,
108,E4720800051201,浦城公園,沖縄県浦添市城間4-33,1,,1,1,1,1,1,,,26.260082,127.714665,
109,E4720800052201,港川小学校,沖縄県浦添市城間4-37-1,1,1,1,1,1,1,1,,1,26.260981048684,127.71601878306,
110,E4720800053201,まつば公園,沖縄県浦添市城間4-38-7,1,1,1,1,1,1,1,,,26.261168,127.71677,
111,E4720800054201,泉小公園,沖縄県浦添市城間4-4,1,1,1,1,1,1,1,,,26.256084737514,127.71396519958,
112,E4720800055201,勢理客小公園,沖縄県浦添市勢理客1-22,1,1,1,1,1,1,1,,,26.241597,127.695382,
113,E4720800056201,神森小学校,沖縄県浦添市勢理客1-4-1,1,1,1,1,1,1,1,,1,26.241928630678,127.69968482932,
114,E4720800057201,ゆうな公園,沖縄県浦添市勢理客2-6,1,1,1,1,1,1,1,,,26.243588,127.697171,
115,E4720800058201,むつき公園,沖縄県浦添市勢理客3-11,1,1,,1,,1,1,,,26.241375,127.692242,
116,E4720800059201,組踊公園,沖縄県浦添市勢理客4-14,1,1,,1,,1,1,,,26.245678,127.688218,
117,E4720800060201,うがんやま公園,沖縄県浦添市西原4-36,1,1,1,1,1,1,1,,,26.250719,127.749021,
118,E4720800061201,つなひき公園,沖縄県浦添市西原4-9,1,1,1,1,1,1,1,,,26.250988,127.744021,
119,E4720800063201,にしばる公園,沖縄県浦添市西原5-13,1,1,1,1,1,1,1,,,26.248282064591,127.74070267741,
120,E4720800064201,浦西さくら公園,沖縄県浦添市西原5-25,1,1,1,1,1,1,1,,,26.247524,127.744322,
121,E4720800065201,浦西あじさい公園,沖縄県浦添市西原5-27,1,1,1,1,1,1,1,,,26.245581,127.742928,
122,E4720800066201,浦西でいご公園,沖縄県浦添市西原5-29,1,1,1,1,1,1,1,,,26.245985,127.744252,
123,E4720800067201,浦西しらゆり公園,沖縄県浦添市西原5-42,1,1,1,1,1,1,1,,,26.248168,127.745841,
124,E4720800068201,浦西ひまわり公園,沖縄県浦添市西原6-28,1,1,1,1,1,1,1,,,26.24645,127.74718,
125,E4720800069201,浦西カトレア公園,沖縄県浦添市西原6-30,1,1,1,1,1,1,1,,,26.245273,127.745695,
126,E4720800070201,前田東上原公園,沖縄県浦添市前田1-46,1,1,1,1,1,1,1,,,26.238538,127.737232,
127,E4720800071201,前田山川原公園,沖縄県浦添市前田2-11,1,1,1,1,1,1,1,,,26.244818145088,127.73301989747,
128,E4720800074201,ドラゴン公園,沖縄県浦添市前田3-7,1,1,1,1,1,1,1,,,26.246472,127.738837,
129,E4720800073201,前田小学校,沖縄県浦添市前田333,1,1,1,1,1,1,1,,1,26.238993754454,127.73439462795,
130,E4720800075201,でいご公園,沖縄県浦添市前田4-16,1,1,1,1,1,1,1,,,26.23692,127.736249,
131,E4720800077201,沢岻兼元原公園,沖縄県浦添市大平2-16,1,1,1,1,1,1,1,,,26.241894391159,127.70883348814,
132,E4720800078201,大平小公園,沖縄県浦添市大平2-5,1,,1,1,1,1,1,,,26.246139,127.71044,
133,E4720800079201,めじろ公園,沖縄県浦添市沢岻1-47,1,1,1,1,1,1,1,,,26.236668,127.709957,
134,E4720800080201,沢岻前原公園,沖縄県浦添市沢岻1-7,1,1,1,1,1,1,1,,,26.234724103522,127.71763301419,
135,E4720800081201,沢岻端川原東公園,沖縄県浦添市沢岻2-13,1,1,1,1,1,1,1,,,26.234379,127.711298,
136,E4720800082201,クニンドーの森公園,沖縄県浦添市沢岻2-16,1,,1,1,1,1,1,,,26.235253403916,127.7091840558,
137,E4720800083201,沢岻前原西公園,沖縄県浦添市沢岻2-5,1,1,1,1,1,1,1,,,26.233975,127.713959,
138,E4720800084201,沢岻小学校,沖縄県浦添市沢岻998,1,1,1,1,1,1,1,,1,26.236712650101,127.716981314,
139,E4720800085201,ＡＮＡ　ＳＰＯＲＴＳ　ＰＡＲＫ浦添（浦添運動公園）,沖縄県浦添市仲間1-13,1,1,1,1,1,1,1,,,26.251237941943,127.72298080984,
140,E4720800086201,浦添カルチャーパーク,沖縄県浦添市仲間1-9,1,1,1,1,1,1,1,,,26.250795388163,127.72038917434,
141,E4720800087201,浦添中学校,沖縄県浦添市仲間2-46-1,1,1,1,1,1,1,1,,1,26.24596563487,127.7272975029,
142,E4720800088201,浦添小学校,沖縄県浦添市仲間2-47-1,1,1,1,1,1,1,1,,1,26.246971466427,127.72975379242,
143,E4720800090201,浦添墓地公園,沖縄県浦添市仲間2-54,1,1,1,1,1,1,1,,,26.252438842456,127.72766996783,
144,E4720800091201,茶山第１公園,沖縄県浦添市仲間3-14,1,1,1,1,1,1,1,,,26.243380759916,127.72725428198,
145,E4720800092201,茶山第２公園,沖縄県浦添市仲間3-4,1,1,1,1,1,1,1,,,26.244573,127.727491,
146,E4720800093201,仲の浦公園,沖縄県浦添市仲西2-2-22,1,1,1,1,1,1,1,,,26.247047,127.700177,
147,E4720800094201,当山ハイツ公園,沖縄県浦添市当山1-9,1,1,1,1,1,1,1,,,26.253894,127.731468,
148,E4720800095201,当山勢理原公園,沖縄県浦添市当山2-23,1,1,1,1,1,1,1,,,26.251063,127.734148,
149,E4720800096201,当山小学校,沖縄県浦添市当山2-34-1,1,1,1,1,1,1,1,,1,26.251946410733,127.7334072437,
150,E4720800097201,当山小公園,沖縄県浦添市当山2-37,1,1,1,1,1,1,1,,,26.252316,127.732477,
151,E4720800098201,浦西中学校,沖縄県浦添市当山3-1-1,1,1,1,1,1,1,1,,1,26.248499339742,127.7357638278,
152,E4720800099201,内間東原公園,沖縄県浦添市内間1-13,1,1,1,1,1,1,1,,,26.238987,127.706936,
153,E4720800100201,神森中学校,沖縄県浦添市内間1-6-1,1,1,1,1,1,1,1,,1,26.239334922262,127.70708173908,
154,E4720800101201,内間東公園,沖縄県浦添市内間2-19,1,1,1,1,1,1,1,,,26.235376,127.704053,
155,E4720800102201,内間西公園,沖縄県浦添市内間3-17,1,1,,1,,1,1,,,26.23735817698,127.69874865833,
156,E4720800103201,浦添高等学校,沖縄県浦添市内間3-26-1,1,1,1,1,1,1,1,,1,26.237673495003,127.70293358946,
157,E4720800105201,内間後原公園,沖縄県浦添市内間4-18,1,1,1,1,1,1,1,,,26.240904,127.705097,
158,E4720800106201,内間小学校,沖縄県浦添市内間4-3-1,1,1,1,1,1,1,1,,1,26.239070847587,127.70445041559,
159,E4720800107201,内間後原なかよし公園,沖縄県浦添市内間4-8,1,1,1,1,1,1,1,,,26.239883,127.702902,
160,E4720800108201,内間西原公園,沖縄県浦添市内間5-14,1,1,1,1,1,1,1,,,26.239286,127.697532,
161,E4720800109201,牧港緑地（ふれあい広場）,沖縄県浦添市牧港1-63-1,1,,1,1,1,1,1,,,26.263592428573,127.71971681342,
162,E4720800110201,牧港小学校,沖縄県浦添市牧港2-14-1,1,1,1,1,1,1,1,,1,26.259297772449,127.72451774776,
163,E4720800111201,まちなと公園,沖縄県浦添市牧港2-38,1,1,1,1,1,1,1,,,26.26304,127.724555,
164,E4720800113201,安川北公園,沖縄県浦添市牧港3-30-1,1,1,1,1,1,1,1,,,26.257397,127.730353,
165,E4720800114201,安川南公園,沖縄県浦添市牧港3-36-1,1,1,1,1,1,1,1,,,26.256299,127.729717,
166,E4720800116201,うえの公園,沖縄県浦添市牧港5-19,1,1,,1,,1,1,,,26.268643,127.723641,
167,E4720800117201,うえの北公園,沖縄県浦添市牧港5-20,1,1,,1,,1,1,,,26.26885,127.723499,
168,E4721100001201,安慶田小学校（運動場）,沖縄県沖縄市安慶田2-18-1,,1,1,1,1,,,,,26.334965,127.813403,
169,E4721100002201,安慶田中学校（運動場）,沖縄県沖縄市安慶田3-8-1,,1,1,1,1,,,,,26.331500136787,127.81242895203,
170,E4721100004201,越来中学校（運動場）,沖縄県沖縄市越来1-2-1,1,1,1,1,1,,,,1,26.341709174944,127.81169832892,
171,E4721100005201,越来小学校（運動場）,沖縄県沖縄市越来1-2-2,1,1,1,1,1,,,,1,26.342561,127.812369,
172,E4721100006201,美来工科高等学校（運動場）,沖縄県沖縄市越来3-17-1,1,1,1,1,1,,,,1,26.348981756516,127.80794802608,
173,E4721100007201,諸見里公園,沖縄県沖縄市園田3-25,1,,1,1,1,,,,,26.326720235648,127.79639467641,
174,E4721100008201,センター公園,沖縄県沖縄市嘉間良1-1,1,,1,1,1,,,,,26.340342498758,127.80264925037,
175,E4721100009201,マンタ公園,沖縄県沖縄市海邦2-13,1,1,,1,,,,,,26.331820288855,127.83496484425,
176,E4721100010201,島袋小学校（運動場）,沖縄県沖縄市久保田2-21-1,1,1,1,1,1,,,,1,26.324894,127.798209,
177,E4721100011201,宮里小学校（運動場）,沖縄県沖縄市宮里3-27-1,1,1,1,1,1,,,,1,26.338868,127.821807,
178,E4721100012201,諸見小学校（運動場）,沖縄県沖縄市胡屋2-3-1,1,1,1,1,1,,,,1,26.333372,127.800322,
179,E4721100013201,コザ中学校（運動場）,沖縄県沖縄市胡屋3-38-1,1,1,1,1,1,,,,1,26.332054,127.80529,
180,E4721100014201,美東中学校（運動場）,沖縄県沖縄市高原5-12-1,1,1,,1,,,,,1,26.322657361971,127.82515886666,
181,E4721100015201,高原小学校（運動場）,沖縄県沖縄市高原5-12-2,1,1,,1,,,,,1,26.322157309372,127.82580796124,
182,E4721100016201,美東公園,沖縄県沖縄市高原5-20,1,1,,1,,,,,,26.321657346711,127.82725428932,
183,E4721100018201,山内中学校（運動場）,沖縄県沖縄市山内2-20-1,1,1,1,1,1,,,,1,26.323523,127.784573,
184,E4721100019201,山内小学校（運動場）,沖縄県沖縄市山内2-32-2,1,1,1,1,1,,,,1,26.3248,127.784247,
185,E4721100020201,室川小学校（運動場）,沖縄県沖縄市室川2-24-1,1,,1,1,1,,,,,26.335357,127.808586,
186,E4721100021201,コザ運動公園（広域）,沖縄県沖縄市諸見里2-1,1,1,1,1,1,,,,,26.331987082269,127.78717853507,
187,E4721100023201,松本都市緑地,沖縄県沖縄市松本1-27,1,1,1,1,1,,,,,26.354377584939,127.81668580307,
188,E4721100024201,美里高等学校（運動場）,沖縄県沖縄市松本2-5-1,1,1,1,1,1,,,,1,26.355261,127.819746,
189,E4721100025201,コザ高等学校（運動場）,沖縄県沖縄市照屋5-5-1,1,,1,1,1,,,,1,26.331383,127.819778,
190,E4721100026201,中の町小学校（運動場）,沖縄県沖縄市上地3-4-1,1,1,1,1,1,,,,1,26.333113,127.793205,
191,E4721100027201,美里中学校（運動場）,沖縄県沖縄市知花1-24-1,1,1,1,1,1,,,,1,26.359801,127.818279,
192,E4721100029201,馬場都市緑地,沖縄県沖縄市知花6-41,1,1,1,1,1,,,,,26.36592315357,127.81729582418,
193,E4721100030201,コザ小学校（運動場）,沖縄県沖縄市中央4-16-1,1,1,1,1,1,,,,1,26.342548,127.800729,
194,E4721100031201,北美小学校（運動場）,沖縄県沖縄市登川1515,1,1,1,1,1,,,,1,26.37669,127.821084,
195,E4721100032201,農民研修センター　ふれあい広場（小規模）,沖縄県沖縄市登川2380,1,1,1,1,1,,,,,26.368019838337,127.81719434261,
196,E4721100033201,宮里中学校（運動場）,沖縄県沖縄市東2-17-1,1,1,1,1,1,,,,1,26.343706956668,127.82511646101,
197,E4721100034201,若夏公園,沖縄県沖縄市東2-23,1,1,1,1,1,,,,,26.345255684425,127.82424598351,
198,E4721100035201,美東小学校（運動場）,沖縄県沖縄市桃原3-4-1,1,1,,1,,,,,1,26.333510289673,127.82798033247,
199,E4721100036201,沖縄東中学校（運動場）,沖縄県沖縄市桃原4-19-1,1,1,,1,,,,,,26.329942,127.829815,
200,E4721100037201,球陽高等学校・球陽中学校（運動場）,沖縄県沖縄市南桃原1-10-1,1,1,1,1,1,,,,1,26.319306,127.785762,
201,E4721100038201,南桃原二丁目公園,沖縄県沖縄市南桃原2-5,1,1,1,1,1,,,,,26.318520059648,127.78220350162,
202,E4732600001201,北谷小学校グラウンド,沖縄県沖縄市南桃原4-13-1,1,1,1,1,1,,,,1,26.3262790587244,127.778249461355,
203,E4721100039201,八重島公園,沖縄県沖縄市八重島1-1,1,,1,1,1,,,,,26.344856957292,127.80124427382,
204,E4721100040201,沖縄県総合運動公園（広域）,沖縄県沖縄市比屋根5-3-1,1,1,,1,,,,,,26.310434333798,127.82239193698,
205,E4732700001201,沖縄県総合運動公園,沖縄県沖縄市比屋根5-3-1,1,1,1,1,1,1,1,,,26.305221591084,127.82652237507,
206,E4721100041201,比屋根小学校（運動場）,沖縄県沖縄市比屋根6-2-1,1,1,1,1,1,,,,1,26.314049,127.816723,
207,E4721100042201,美原小学校（運動場）,沖縄県沖縄市美原4-20-1,1,1,1,1,1,,,,1,26.350052,127.82051,
208,E4721100043201,美里公園,沖縄県沖縄市美原4-4,1,1,1,1,1,,,,,26.348628732028,127.81956051429,
209,E4721100044201,美里小学校（運動場）,沖縄県沖縄市美里4-1-1,1,1,1,1,1,,,,1,26.350421898472,127.81277533307,
210,E4721100045201,泡瀬小学校（運動場）,沖縄県沖縄市泡瀬2-33-10,1,1,,1,,,,,,26.316405,127.835385,
211,E4721100046201,黒潮公園,沖縄県沖縄市泡瀬2-34,1,1,,1,,,,,,26.317541591856,127.83484123699,
212,E4721100047201,美里工業高等学校（運動場）,沖縄県沖縄市泡瀬5-42-2,1,1,,1,,,,,,26.326397,127.82995,
213,E4721100048201,泡瀬市営住宅（津波避難ビル）,沖縄県沖縄市泡瀬6-27,,,,,1,,,,,26.329795,127.831659,
214,E4721100049201,明道公園,沖縄県沖縄市明道1-13,1,1,1,1,1,,,,,26.356333504542,127.82205328545,
215,E4731100001201,宇加地公民館,沖縄県恩納村字3056-1,1,1,,1,,1,1,1,,26.423407,127.746269,
216,E4731100002201,安富祖公民館,沖縄県恩納村字安富祖120,1,1,,1,,1,1,1,,26.499113,127.887914,
217,E4731100004201,安富祖小学校,沖縄県恩納村字安富祖1868-1,1,1,,1,,1,1,1,1,26.51255021,127.8986967,
218,E4731100005201,恩納村役場,沖縄県恩納村字恩納2451,1,1,1,1,1,1,1,1,1,26.49737621,127.8536808,
219,E4731100006201,恩納公民館,沖縄県恩納村字恩納2524,1,1,1,1,1,1,1,1,1,26.49888107,127.851953,
220,E4731100007201,恩納小学校,沖縄県恩納村字恩納6069-1,1,,1,1,,1,1,1,1,26.48916329,127.8453039,
221,E4731100008201,恩納村総合保健福祉センター,沖縄県恩納村字恩納6302,1,1,1,1,1,1,1,1,1,26.48757279,127.8475862,
