NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
248,E0520300080111,大森公園体育館（大森体育館）,秋田県横手市大森町字持向192,1,,,39.3553529,140.4344564,
249,E0520300081111,横手市大森町高齢者等保健福祉センター,秋田県横手市大森町字菅生田245-206,1,,,39.351332581373,140.41691868465,
250,E0520300082111,横手市大森地区交流センター分館,秋田県横手市大森町字大森145,1,,,39.3425685,140.427233,
251,E0520300083111,横手市大森地区交流センター,秋田県横手市大森町字大中島276,1,,,39.3429881,140.4335656,
252,E0520300084111,横手市立大森小学校,秋田県横手市大森町字中田1-4,1,,,39.3417047,140.4252361,
253,E0520300087111,横手市白山体育館,秋田県横手市大森町上溝字白山下72,1,,,39.34872,140.4085408,
254,E0520300089111,横手市ほろわ地区交流センター,秋田県横手市大森町八沢木字前田33-2,1,,,39.3714308,140.3519484,
255,E0520300090111,秋田県立保呂羽山少年自然の家,秋田県横手市大森町八沢木字大木屋73,1,,,39.3573788,140.3123058,
256,E0520300091111,横手市八沢木地区交流センター,秋田県横手市大森町八沢木字中房29,1,,,39.354652204081,140.38690797301,
257,E0520300095111,秋田県立横手清陵学院高等学校,秋田県横手市大沢字前田147-1,1,「洪水」では2階以上に避難,,39.30676224,140.5845412,
258,E0520300096111,大雄コミュニティ交流センター,秋田県横手市大雄字狐塚262,1,,,39.332360152027,140.47292376947,
259,E0520300097111,横手市大雄農業者トレーニングセンター,秋田県横手市大雄字石持前34,1,,,39.333204341447,140.46800346818,
260,E0520300098111,横手市大雄地域福祉センター（ふれあい館）,秋田県横手市大雄字大関310,1,,,39.3364264,140.4746277,
261,E0520300099111,大雄子どもセンター,秋田県横手市大雄字田根森50,1,,,39.330498,140.483733,
262,E0520300099112,横手市立大雄小学校,秋田県横手市大雄字田根森50,1,,,39.330754752003,140.48239171187,
263,E0520300100111,横手市立横手明峰中学校,秋田県横手市大雄字藤巻西10,1,「洪水」では2階以上に避難,,39.332424293678,140.44221603715,
264,E0520300101111,横手市大雄地区交流センター,秋田県横手市大雄字本庄道下10,1,,,39.3343333,140.475509,
265,E0520300104111,横手市旭地区交流センター（旭ふれあい館）,秋田県横手市猪岡字水上91-2,1,,,39.31671215,140.5216435,
266,E0520300105111,横手市朝倉地区交流センター（あさくら館）,秋田県横手市朝倉町6-38,1,「洪水」では2階以上に避難,,39.323406612378,140.56164221534,
267,E0520300111111,横手市民会館,秋田県横手市南町13-1,1,,,39.30400243,140.5686691,
268,E0520300114111,横手市立横手北小学校,秋田県横手市八幡字下長田50,1,「洪水」では2階以上に避難,,39.328144680172,140.5485153787,
269,E0520300115111,横手市横手防災センター,秋田県横手市婦気大堤字婦気前197-1,1,,,39.30070773,140.5518282,
270,E0520300116111,横手市下鍋倉地区農村集落多目的共同利用施設,秋田県横手市平鹿町下鍋倉字下糸畑原229,1,,,39.2505586,140.4820655,
271,E0520300117111,秋田県立平成高等学校,秋田県横手市平鹿町上吉田字角掛60,1,,,39.2836534,140.5134584,
272,E0520300118111,横手市吉田地区交流センター,秋田県横手市平鹿町上吉田字吉田95-3,1,,,39.2920549,140.506406,
273,E0520300119111,横手市立吉田小学校,秋田県横手市平鹿町上吉田字大道88-3,1,,,39.2930852,140.500751,
274,E0520300120111,横手市吉田地区交流センター分館,秋田県横手市平鹿町上吉田字田ノ植87,1,,,39.2905673,140.504317,
275,E0520300121111,横手市立平鹿中学校,秋田県横手市平鹿町浅舞字一関向3-1,1,,,39.2611917,140.5026325,
276,E0520300122111,横手市平鹿体育館,秋田県横手市平鹿町浅舞字覚町後131-2,1,,,39.262594,140.4917391,
277,E0520300123111,横手市浅舞地区交流センター,秋田県横手市平鹿町浅舞字覚町後140,1,,,39.263255,140.4922529,
278,E0520300124111,横手市浅舞地区交流センター蛭野分館,秋田県横手市平鹿町浅舞字釜池175,1,「洪水」では2階以上に避難,,39.289268,140.4666218,
279,E0520300126111,横手市平鹿町ゆとり館,秋田県横手市平鹿町浅舞字蒋沼289,1,,,39.261138639315,140.49299504151,
280,E0520300127111,横手市農村体験学習施設　アイリスハウス,秋田県横手市平鹿町浅舞字蒋沼291,1,,,39.260697,140.4936612,
281,E0520300128111,横手市平鹿就業改善センター,秋田県横手市平鹿町浅舞字蒋沼313,1,,,39.2620357,140.4920918,
282,E0520300131111,横手市立浅舞小学校,秋田県横手市平鹿町浅舞字八幡小路18,1,「洪水」では2階以上に避難,,39.2629602,140.4786989,
283,E0520300133111,横手市平鹿防災センター,秋田県横手市平鹿町浅舞字野々助158-3,1,,,39.2605523,140.4877256,
284,E0520300132111,横手市浅舞スポーツセンター,秋田県横手市平鹿町浅舞字野々助80-2,1,,,39.2601005,140.488954,
285,E0520300134111,横手市醍醐地区交流センター,秋田県横手市平鹿町醍醐字四ツ屋76,1,,,39.2525823,140.5357554,
286,E0520300135111,横手市立醍醐小学校,秋田県横手市平鹿町醍醐字大橋7,1,,,39.2504659,140.5344971,
287,E0520300137111,横手市平鹿ときめき交流センター「ゆっぷる」,秋田県横手市平鹿町醍醐字沢口166,1,,,39.2331238,140.5645716,
288,E0520300141111,秋田県立横手高等学校,秋田県横手市睦成字鶴谷地68,1,,,39.33770678,140.5645989,
289,E0520300142111,横手市立朝倉小学校,秋田県横手市睦成字碇185,1,「洪水」では2階以上に避難,,39.32607461,140.5600889,
290,E0520300143111,横手市横手中央地区交流センター（横手市女性センター）,秋田県横手市本町3-30,1,,,39.31974358,140.5661178,
291,E0520300144111,秋田県立雄物川高等学校,秋田県横手市雄物川町今宿字まみ袋125,1,,,39.2816165,140.433131,
292,E0520300145111,横手市雄物川体育館,秋田県横手市雄物川町今宿字前田面7,1,,,39.2894614,140.4322148,
293,E0520300146111,横手市立雄物川小学校,秋田県横手市雄物川町今宿字鳴田35,1,「洪水」では2階以上に避難,,39.289557446616,140.42973587651,
294,E0520300148111,横手市雄物川コミュニティセンター,秋田県横手市雄物川町沼館字高畑338,1,「洪水」では2階以上に避難,,39.2975521,140.4321867,
295,E0520300149111,横手市沼館地区交流センター（アスパルおものがわ）,秋田県横手市雄物川町沼館字沼館140-1,1,,,39.2974492,140.427865,
296,E0520300151111,横手市大沢地区交流センター,秋田県横手市雄物川町大沢字大沢182,1,,,39.274400554808,140.38566538239,
297,E0520300153111,横手市里見地区交流センター,秋田県横手市雄物川町東里字東里173-2,1,,,39.2761125585,140.44857990001,
298,E0520300154111,横手市二井山地区農村集落多目的共同利用施設,秋田県横手市雄物川町二井山字二井山153-4,1,,,39.3142373,140.3818978,
299,E0520300155111,横手市福地地区交流センター,秋田県横手市雄物川町柏木字後田7,1,,,39.272106430386,140.4115307033,
300,E0520300157111,横手市館合地区交流センター,秋田県横手市雄物川町薄井字薄井60,1,「洪水」では2階以上に避難,,39.3244269,140.4405294,
301,E0521100005121,グループホームまめだすか,秋田県潟上市昭和大久保字街道下119,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.871544,140.060474,
302,E0521100006121,地域密着型介護老人福祉施設あかひげ,秋田県潟上市昭和大久保字街道下84-6,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.871145,140.05961,
303,E0521100007121,老人保健施設ほのぼの苑（通所リハビリテーション）,秋田県潟上市昭和大久保字街道下92-1,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.871012529479,140.06117175876,
304,E0521100007122,老人保健施設ほのぼの苑（介護老人保健施設）,秋田県潟上市昭和大久保字街道下92-1,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.870823141011,140.06086062251,
305,E0521100008111,羽城中学校（体育館）,秋田県潟上市昭和大久保字元木田145,1,,,39.868095108051,140.06881691268,
306,E0521100009111,昭和体育館,秋田県潟上市昭和大久保字元木田179,1,,,39.868201,140.067439,
307,E0521100012111,大豊小学校,秋田県潟上市昭和大久保字高田22,1,,,39.866275,140.054687,
308,E0521100014121,潟上市昭和デイサービスセンター,秋田県潟上市昭和大久保字町後244,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.869399,140.057958,
309,E0521100017111,潟上市市民センター昭和館,秋田県潟上市昭和大久保字堤の上1-3,1,,,39.869425,140.065376,
310,E0521100019122,特別養護老人ホーム昭寿苑,秋田県潟上市昭和大久保字北野海老漉沼端74-3,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.845272,140.038301,
311,E0521100019121,ショートステイホーム昭寿苑,秋田県潟上市昭和大久保字北野海老漉沼端74-3,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.844546581252,140.03862913145,
312,E0521100022111,野村多目的研修集会センター,秋田県潟上市昭和大久保字北野白洲野上37-2,1,,,39.871463,140.028411,
313,E0521100040111,天王中学校,秋田県潟上市天王字宮の後3,1,,,39.886084,139.984639,
314,E0521100041111,旧東湖小学校,秋田県潟上市天王字宮の後303,1,,,39.897044,139.964086,
315,E0521100046111,天王温泉くらら,秋田県潟上市天王字江川上谷地109-2,1,,,39.856989,140.009115,
316,E0521100047111,天王小学校,秋田県潟上市天王字児玉82,1,,,39.887556,139.986975,
317,E0521100048112,天王コミュニティ防災センター,秋田県潟上市天王字持長根93-1,1,,,39.886183,139.982243,
318,E0521100048111,天王総合体育館,秋田県潟上市天王字持長根93-1,1,,,39.88608,139.981708,
319,E0521100050121,デイサービスセンターはまなす,秋田県潟上市天王字上江川212-2,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.860030197141,140.017829521,
320,E0521100052111,藤原記念病院,秋田県潟上市天王字上江川47,1,,,39.879732,139.987706,
321,E0521100053111,地域密着型特別養護老人ホーム聚恵苑,秋田県潟上市天王字上江川47-100,1,,,39.883246827336,139.98866043927,
322,E0521100053121,短期ケアセンター聚恵苑,秋田県潟上市天王字上江川47-100,1,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.88341148,139.9888214,
323,E0521100053122,地域密着型特別養護老人ホーム聚恵苑,秋田県潟上市天王字上江川47-100,1,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.883246827336,139.98866043927,
324,E0521100055111,潟上市市民センター,秋田県潟上市天王字上江川47-398,1,,,39.883903049011,139.98614473115,
325,E0521100057111,天王南中学校,秋田県潟上市天王字上北野4-38,1,,,39.826007,140.045357,
326,E0521100060111,勤労青少年ホーム,秋田県潟上市天王字長沼132-21,1,,,39.814601,140.052203,
327,E0521100064111,秋田西高等学校,秋田県潟上市天王字追分西26-1,1,,,39.814236017535,140.04143960658,
328,E0521100065111,追分小学校,秋田県潟上市天王字追分西26-7,1,,,39.811163,140.049646,
329,E0521100068122,特別養護老人ホーム松恵苑（短期入所生活介護）,秋田県潟上市天王字鶴沼台43-226,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.860499624055,140.01789389402,
330,E0521100068123,特別養護老人ホーム松恵苑（介護老人福祉施設）,秋田県潟上市天王字鶴沼台43-226,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.860825661751,140.0176192796,
331,E0521100068121,短期ケアセンター松恵苑,秋田県潟上市天王字鶴沼台43-226,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.860479,140.017414,
332,E0521100069121,老人保健施設くらかけの里（通所リハビリテーション）,秋田県潟上市天王字鶴沼台43-231,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.861216111574,140.01742182524,
333,E0521100069122,老人保健施設くらかけの里（介護老人保健施設）,秋田県潟上市天王字鶴沼台43-231,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.86106787339,140.01705704481,
334,E0521100072111,自性院,秋田県潟上市天王字天王71,1,,,39.899642,139.960981,
335,E0521100078121,ショートステイ啄木鳥,秋田県潟上市天王字棒沼台247-1,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.859169,140.011464,
336,E0521100079124,ショートステイホームこうのとり,秋田県潟上市天王字棒沼台247-4,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.858599,140.011682,
337,E0521100079121,地域密着型特別養護老人ホームたんちょう,秋田県潟上市天王字棒沼台247-4,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.858512,140.011698,
338,E0521100079122,小規模多機能型居宅介護かわせみ,秋田県潟上市天王字棒沼台247-4,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.858339,140.012111,
339,E0521100079123,デイサービスセンターふくろう,秋田県潟上市天王字棒沼台247-4,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.858632,140.011736,
340,E0521100082111,出戸小学校,秋田県潟上市天王字北野231-2,1,,,39.841906,140.024479,
341,E0521100091123,特別養護老人ホームわかば園ユニット,秋田県潟上市飯田川下虻川字上谷地168-1,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.869416,140.070647,
342,E0521100091121,飯田川デイサービスセンターわかば園,秋田県潟上市飯田川下虻川字上谷地168-1,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.869428,140.07055,
343,E0521100091122,飯田川ショートステイセンターわかば園,秋田県潟上市飯田川下虻川字上谷地168-1,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.869453,140.070599,
344,E0521100091124,特別養護老人ホームわかば園,秋田県潟上市飯田川下虻川字上谷地168-1,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.869412,140.070604,
345,E0521100093111,潟上市市民センター飯田川館,秋田県潟上市飯田川下虻川字八ツ口66,1,,,39.882831,140.070422,
346,E0521100107121,グループホームしらさぎ苑,秋田県潟上市飯田川飯塚字塞ノ神143-3,,,認知症（日常生活自立度Ⅲ以上）、要介護者、その家族及び付添人,39.902486,140.075836,
347,E0521100100111,飯田川小学校,秋田県潟上市飯田川和田妹川字岩崎12-12,1,,,39.886042,140.072088,
348,E0521100101111,飯田川ふれあいスポーツ会館,秋田県潟上市飯田川和田妹川字岩崎8-4,1,,,39.885386951771,140.07299994874,
349,E0536100001111,五城目第一中学校,秋田県五城目町高崎字広ケ野200,1,,,39.944857,140.133177,
350,E0536100002121,グループホームすずめだて,秋田県五城目町高崎字雀館下川原88-5,,,要配慮者（高齢者）,39.942525184957,140.12355707202,
351,E0536100003111,馬川地区公民館,秋田県五城目町高崎字前田81,1,,,39.936009,140.131773,
352,E0536100005111,もりやまこども園,秋田県五城目町字羽黒前76-1,1,,,39.951877,140.124751,
353,E0536100006111,五城館,秋田県五城目町字鵜ノ木89-1,1,,,39.943913,140.117016,
354,E0536100007121,ショートステイ福寿荘,秋田県五城目町字鵜ノ木90-1,,,要配慮者（高齢者）,39.943779673606,140.11644852312,
355,E0536100009111,朝市ふれあい館,秋田県五城目町字下タ町182,1,,,39.947117,140.121151,
356,E0536100010121,湖東老健,秋田県五城目町字上町284-1,,,要配慮者（高齢者）,39.947344509312,140.12505077205,
357,E0536100011121,ショートステイかがやき,秋田県五城目町字石田六ケ村堰添135-1,,,要配慮者（高齢者）,39.950712194404,140.12322816368,
358,E0536100012121,特別養護老人ホーム広青苑,秋田県五城目町上樋口字樽沢137,,,要配慮者（高齢者）,39.93189685379,140.11757457047,
359,E0536100013121,養護老人ホーム森山荘,秋田県五城目町上樋口字樽沢187,,,要配慮者（高齢者）,39.932650490943,140.11821648405,
360,E0536100014113,町民センター,秋田県五城目町上樋口字堂社75,1,,,39.939814,140.120953,
361,E0536100014111,屋内温水プール,秋田県五城目町上樋口字堂社75,1,,,39.940224,140.121208,
362,E0536100014112,広域体育館,秋田県五城目町上樋口字堂社75,1,,,39.939779,140.121825,
363,E0536100015121,ハッピーライフあんど,秋田県五城目町西磯ノ目1-2-50,,,要配慮者（高齢者）,39.942628244437,140.11119115346,
364,E0536100016111,矢場崎集会所,秋田県五城目町川崎字宮花10-74,1,,,39.945903,140.106568,
365,E0536100018112,旧大川小学校（校舎）,秋田県五城目町大川下樋口字関合13-1,1,,,39.935280488595,140.08176566865,
366,E0536100018111,旧大川小学校（体育館）,秋田県五城目町大川下樋口字関合13-1,1,,,39.935412113267,140.08224846627,
367,E0536100019111,五城目高等学校,秋田県五城目町大川西野字田屋下100,1,,,39.94033321695,140.10715477896,
368,E0536100021111,富津内地区公民館,秋田県五城目町内川黒土字千刈台7,1,,,39.948177,140.158924,
369,E0536100022111,杉沢交流センター友愛館,秋田県五城目町馬場目字杉沢下台59-1,1,,,39.914033814573,140.23576617923,
370,E0536100024111,馬場目地区公民館,秋田県五城目町馬場目字蓬内台117-1,1,,,39.91414897,140.1617079,
371,E0536100026121,ショートステイおもてなし,秋田県五城目町富津内下山内字奈良崎1-4,,,要配慮者（高齢者）,39.949744472675,140.12852644658,
372,E0536100028111,中津又地区コミュニティセンター,秋田県五城目町富津内中津又字石動44-1,1,,,39.949405538484,140.20831335582,
373,E0534800001111,湖北小学校,秋田県三種町鵜川字上谷地28,1,,,40.0977030457371,140.031287762061,
374,E0534800002111,八竜中学校,秋田県三種町鵜川字西本田10,1,,,40.0996609468785,140.004351729955,
375,E0534800015111,八竜農村環境改善センター,秋田県三種町鵜川字西本田2,,,,40.101657,140.004092,
376,E0534800016111,八竜体育館,秋田県三種町鵜川字西本田65-1,,,,40.100529,140.005434,
377,E0534800024121,特別養護老人ホーム　美幸苑,秋田県三種町鵜川字西本田82-1,,,要配慮者,40.100656,140.006729,
378,E0534800003111,旧下岩川小学校,秋田県三種町下岩川字長面向台50,1,,,40.0837210506178,140.13593099414,
379,E0534800022121,特別養護老人ホーム　希望苑,秋田県三種町鹿渡字町後251,,,要配慮者,40.040208,140.075767,
380,E0534800019111,高齢者保健福祉支援センター（ひまわりセンター）,秋田県三種町鹿渡字町後263,,,,40.039641,140.076815,
381,E0534800005111,琴丘小学校,秋田県三種町鹿渡字東二本柳23,1,,,40.0463438373595,140.080629471377,
382,E0534800018111,琴丘地域拠点センター,秋田県三種町鹿渡字東二本柳29-3,,,,40.045744,140.08166,
383,E0534800014111,琴丘総合体育館,秋田県三種町鹿渡字盤若台75-1,1,,,40.035279,140.098942,
384,E0534800006111,琴丘中学校,秋田県三種町鹿渡字盤若台89,1,,,40.035671075074,140.092100906423,
385,E0534800008111,山本中学校,秋田県三種町森岳字関ノ台18,1,,,40.0990904865161,140.085769978964,
386,E0534800009121,三種町地域福祉センター,秋田県三種町森岳字上台93-5,,,要配慮者,40.079935,140.092081,
387,E0534800020111,山本地域拠点センター,秋田県三種町森岳字町尻35,,,,40.103064,140.076556,
388,E0534800010111,森岳小学校,秋田県三種町森岳字東囲111,1,,,40.0944697374813,140.076184941659,
389,E0534800023121,特別養護老人ホーム　もりたけ,秋田県三種町森岳字木戸沢100-47,,,要配慮者,40.08367,140.088921,
390,E0534800021111,山本健康保養センター（ゆうぱる）,秋田県三種町森岳字木戸沢48-4,,,,40.088377,140.088489,
391,E0534800017111,八竜健康保養施設（ゆめろん）,秋田県三種町大口字上の沢17-4,,,,40.096589,139.977268,
392,E0534800012111,浜口小学校,秋田県三種町浜田字福沢57,1,,,40.1026909875944,139.983714163338,
393,E0534800013111,金岡小学校,秋田県三種町豊岡金田字茂呂沢78-2,1,,,40.1233516649159,140.081217531793,
394,E0520900001121,福祉保健センター,秋田県鹿角市花輪字下花輪50,1,,要配慮者,40.1923300490663,140.792252326355,
395,E0520900001111,福祉保健センター,秋田県鹿角市花輪字下花輪50,1,,,40.1923300490663,140.792252326355,
396,E0520900002111,下川原地域活動センター,秋田県鹿角市花輪字下川原35-4,1,,,40.228605006797,140.78033973178,
397,E0520900003111,旧平元小学校,秋田県鹿角市花輪字源田平6-1,1,,,40.244157486732,140.80479937231,
398,E0520900005121,交流センター,秋田県鹿角市花輪字荒田1-1,1,,要配慮者,40.214707477147,140.78927966586,
399,E0520900005111,交流センター,秋田県鹿角市花輪字荒田1-1,1,,,40.214707477147,140.78927966586,
400,E0520900006112,記念スポーツセンター,秋田県鹿角市花輪字荒田4-1,1,,,40.21484845366,140.7881574456,
401,E0520900006111,山村開発センター,秋田県鹿角市花輪字荒田4-1,1,,,40.215327733541,140.78771756331,
402,E0520900007111,柴平小学校,秋田県鹿角市花輪字高市向35,1,,,40.2353736392168,140.806373839765,
403,E0520900008111,鹿角アメニティパーク倶楽部ハウス,秋田県鹿角市花輪字小坂8-1,1,,,40.203390819459,140.79423203807,
404,E0520900009121,交流プラザ（ＭＩＴプラザ）,秋田県鹿角市花輪字上花輪128-1,1,,要配慮者,40.1879042150936,140.789328248355,
405,E0520900009111,交流プラザ（ＭＩＴプラザ）,秋田県鹿角市花輪字上花輪128-1,1,,,40.1879042150936,140.789328248355,
406,E0520900011111,福祉プラザ,秋田県鹿角市花輪字上中島93,1,,,40.186676622344,140.78596546989,
407,E0520900013111,旧花輪北小学校,秋田県鹿角市花輪字新川端20,1,,,40.222513690905,140.79294412901,
408,E0520900016111,花輪小学校,秋田県鹿角市花輪字中花輪88,1,,,40.189797281691,140.79350258216,
409,E0520900017111,花輪中学校,秋田県鹿角市花輪字陳場125,1,,,40.198562500806,140.79625344954,
410,E0520900018121,文化の杜交流館　コモッセ,秋田県鹿角市花輪字八正寺13,1,,要配慮者,40.192216448597,140.78703457313,
411,E0520900018111,文化の杜交流館　コモッセ,秋田県鹿角市花輪字八正寺13,1,,,40.192216448597,140.78703457313,
412,E0520900019121,柴平地域活動センター,秋田県鹿角市花輪字八幡平12-1,1,,要配慮者,40.241547089278,140.80719274615,
413,E0520900019111,柴平地域活動センター,秋田県鹿角市花輪字八幡平12-1,1,,,40.241547089278,140.80719274615,
414,E0520900020111,鹿角トレーニングセンター（アルパス）,秋田県鹿角市花輪字百合沢81-1,1,,,40.1878608032802,140.822065192614,
415,E0520900021111,鹿角高等学校,秋田県鹿角市花輪字明堂長根12,1,,,40.178165520485,140.79359025054,
416,E0520900023111,錦木地区市民センター,秋田県鹿角市十和田錦木字浜田91-1,1,,,40.253634012172,140.76808876357,
417,E0520900023121,錦木地区市民センター,秋田県鹿角市十和田錦木字浜田91-1,1,,要配慮者,40.253634012172,140.76808876357,
418,E0520900025111,旧草木小学校,秋田県鹿角市十和田草木字大畑70,1,,,40.2678992994276,140.822598600713,
419,E0520900026111,大湯小学校,秋田県鹿角市十和田大湯字権現堂15-1,1,,,40.297472986155,140.82804372067,
420,E0520900027121,大湯地区市民センター,秋田県鹿角市十和田大湯字権現堂22-1,1,,要配慮者,40.29710192602,140.8273047682,
421,E0520900027111,大湯地区市民センター,秋田県鹿角市十和田大湯字権現堂22-1,1,,,40.29710192602,140.8273047682,
422,E0520900029111,大湯温泉総合振興プラザ,秋田県鹿角市十和田大湯字中田23-2,1,,,40.2935695686157,140.826721507472,
423,E0520900031111,旧末広小学校,秋田県鹿角市十和田末広字不動平4-1,1,,,40.2327913547685,140.737050007209,
424,E0520900033111,毛馬内保育園,秋田県鹿角市十和田毛馬内字下小路67,1,,,40.2750837689446,140.765831344755,
425,E0520900035111,十和田小学校,秋田県鹿角市十和田毛馬内字上新田1-1,1,,,40.261950416242,140.77282413702,
426,E0520900036111,十和田中学校,秋田県鹿角市十和田毛馬内字上土ケ久保22-1,1,,,40.265594068274,140.78019218616,
427,E0520900037111,十和田市民センター,秋田県鹿角市十和田毛馬内字城ノ下7-5,1,,,40.269570249929,140.76844761885,
428,E0520900037121,十和田市民センター,秋田県鹿角市十和田毛馬内字城ノ下7-5,1,,要配慮者,40.269570249929,140.76844761885,
429,E0520900040111,八幡平中学校,秋田県鹿角市八幡平字諸田4-1,1,,,40.136991472915,140.79441891667,
430,E0520900041111,八幡平市民センター,秋田県鹿角市八幡平字小豆沢碇114,1,,,40.1384760491186,140.797336236217,
431,E0520900041121,八幡平市民センター,秋田県鹿角市八幡平字小豆沢碇114,1,,要配慮者,40.1384760491186,140.797336236217,
432,E0520900042111,谷内地区市民センター,秋田県鹿角市八幡平字仲の沖100,1,,,40.111327463061,140.7850078272,
433,E0520900042121,谷内地区市民センター,秋田県鹿角市八幡平字仲の沖100,1,,要配慮者,40.111327463061,140.7850078272,
434,E0520900044111,八幡平小学校,秋田県鹿角市八幡平字長嶺川原1,1,,,40.13789245531,140.79713253917,
435,E0520900045111,湯瀬体育館,秋田県鹿角市八幡平字湯瀬一羽根45-2,1,,,40.12030123902,140.840051363,
436,E0520900046121,尾去沢市民センター,秋田県鹿角市尾去沢字軽井沢46-5,1,,要配慮者,40.188157436338,140.76612534413,
437,E0520900046111,尾去沢市民センター,秋田県鹿角市尾去沢字軽井沢46-5,1,,,40.188157436338,140.76612534413,
438,E0520900048111,尾去沢小学校,秋田県鹿角市尾去沢字上山201-1,1,,,40.182917558393,140.77409627497,
439,E0520900050111,尾去沢中学校,秋田県鹿角市尾去沢字上山239-1,1,,,40.184231621363,140.77646085619,
440,E0520100001111,旭南小学校体育館,秋田県秋田市旭南1-15-1,1,,,39.709691,140.10981,
441,E0520100002111,旭南地区コミュニティセンター,秋田県秋田市旭南1-15-5,1,,,39.710123,140.108848,
442,E0520100004111,茨島地区コミュニティセンター,秋田県秋田市茨島1-4-71,1,,,39.70343834,140.1029549,
443,E0520100004112,茨島体育館,秋田県秋田市茨島1-4-71,1,,,39.70397,140.102726,
444,E0520100009111,下新城地区コミュニティセンター,秋田県秋田市下新城笠岡字堰場193-4,1,,,39.799213,140.077671,
445,E0520100010111,下新城小学校体育館,秋田県秋田市下新城笠岡字佐戸反10,1,,,39.800212,140.076592,
446,E0520100248121,障害者支援施設ほくと,秋田県秋田市下新城中野字街道端西11-1,,,市が特定したもの,39.794441,140.059821,
447,E0520100012111,秋田北中学校体育館,秋田県秋田市下新城中野字街道端西241-90,1,,,39.805956,140.054123,
448,E0520100013111,下新城交流センター,秋田県秋田市下新城中野字前谷地263,1,,,39.800221913207,140.06366887368,
449,E0520100016111,下浜地区コミュニティセンター,秋田県秋田市下浜羽川字下野1-76,1,,,39.614659769444,140.06361435582,
450,E0520100021112,下浜小学校体育館,秋田県秋田市下浜羽川字水垂92,1,,,39.613464,140.065143,
451,E0520100021111,旧下浜中学校体育館,秋田県秋田市下浜羽川字水垂92,1,,,39.612826,140.066189,
452,E0520100028111,明桜高等学校体育館,秋田県秋田市下北手桜字守沢8-1,1,,,39.717411,140.160824,
453,E0520100029111,一つ森公園コミュニティ体育館,秋田県秋田市下北手桜字蛭沢141-7,1,,,39.69986744,140.1423039,
454,E0520100030112,旧下北手中学校体育館,秋田県秋田市下北手松崎字走り崎14,1,,,39.722815,140.164506,
455,E0520100031111,旧下北手小学校体育館,秋田県秋田市下北手松崎字谷崎202-1,1,,,39.720759,140.169516,
456,E0520100032111,下北手地区コミュニティセンター,秋田県秋田市下北手柳館字前田面133-1,1,,,39.718174,140.173072,
457,E0520100249121,障害者支援施設秋田ワークセンター,秋田県秋田市下北手柳館字前田面134,,,市が特定したもの,39.718337,140.172307,
458,E0520100034111,東生活改善センター,秋田県秋田市河辺岩見字東49-50,,,,39.709464,140.327437,
459,E0520100035111,戸島小学校体育館,秋田県秋田市河辺戸島字本町123,1,,,39.642164,140.196934,
460,E0520100036111,河辺岩見三内地区コミュニティセンター,秋田県秋田市河辺三内字外川原34-1,1,,,39.70664451,140.2868959,
461,E0520100037111,岩見三内中学校体育館,秋田県秋田市河辺三内字外川原39,1,,,39.707965665047,140.28622609325,
462,E0520100037112,岩見三内小学校体育館,秋田県秋田市河辺三内字外川原39,1,,,39.707610861994,140.28672533995,
463,E0520100038111,秋田市河辺高齢者健康づくりセンター（ユフォーレ体育館）,秋田県秋田市河辺三内字丸舞1-1,1,,,39.741412248124,140.31635655397,
