NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
91,E3137100061111,安田地区公民館,鳥取県琴浦町箆津437,1,,,35.512641972602,133.61592604948,
92,E3137100062111,下郷地区公民館,鳥取県琴浦町釛517,1,,,35.4702043897188,133.695990681276,
93,E3137100063111,聖郷小学校校舎・体育館,鳥取県琴浦町釛529,,,,35.4712986623779,133.696283511883,
94,E3140300003111,江府町役場,鳥取県江府町大字江尾1717-1,1,,,35.275893,133.479145,
95,E3140300005111,江府町防災情報センター,鳥取県江府町大字江尾1944-2,1,,,35.2841281241458,133.488361958577,
96,E3140300007111,江府町総合健康福祉センター,鳥取県江府町大字江尾2088-3,1,,,35.2825936839347,133.484930755063,
97,E3140300007121,江府町総合健康福祉センター,鳥取県江府町大字江尾2088-3,1,指定一般避難所と併設,要配慮者,35.28229591,133.484861,
98,E3140300009111,奥大山江府学園ブナの森校舎,鳥取県江府町大字小江尾62,1,,,35.2891142937046,133.485071980637,
99,E3140300011111,旧米沢小学校,鳥取県江府町大字美用530,1,,,35.298288,133.526109,
100,E3140300017111,旧俣野小学校,鳥取県江府町大字俣野720,,,,35.267512,133.521019,
101,E3136400003111,三朝町竹田公民館,鳥取県三朝町穴鴨168-1,1,,,35.327744782386,133.83710362616,
102,E3136400004111,竹田地区町民体育館,鳥取県三朝町穴鴨191-2,1,,,35.3269412612435,133.837984044463,
103,E3136400005111,小鹿地区多目的研修会施設,鳥取県三朝町高橋167-3,1,,,35.3872201858834,133.921887730462,
104,E3136400007111,三朝町総合スポーツセンター,鳥取県三朝町山田214-1,1,,,35.4137056763667,133.887139436301,
105,E3136400009111,三朝町高勢公民館,鳥取県三朝町小河内978-2,1,,,35.3709134848688,133.881215284884,
106,E3136400011111,三朝町総合文化ホール,鳥取県三朝町大瀬999-2,1,,,35.408448,133.861704,
107,E3136400012111,三徳地区多目的研修会施設,鳥取県三朝町片柴913,1,,,35.4097126518294,133.912501800994,
108,E3136400014111,三朝町農林漁業者健康増進施設,鳥取県三朝町本泉430,1,,,35.404344,133.861451,
109,E3132500001111,旧若桜学園小学校つく米分校,鳥取県若桜町つく米120,1,,,35.3569336231778,134.47767431919,
110,E3132500002111,寄来屋,鳥取県若桜町吉川101,1,,,35.2719649773702,134.41642714415,
111,E3132500003111,地域福祉センター,鳥取県若桜町若桜1247-1,1,,,35.3482576602321,134.393081746678,
112,E3132500003121,地域福祉センター,鳥取県若桜町若桜1247-1,1,兼指定一般避難所,要配慮者,35.3482576602321,134.393081746678,
113,E3132500004111,第２町民体育館,鳥取県若桜町若桜501,1,,,35.3440796244906,134.39529548272,
114,E3132500005111,わかさこども園,鳥取県若桜町若桜732-2,1,,,35.3426016362184,134.396363701728,
115,E3132500006111,若桜町公民館,鳥取県若桜町若桜757,1,,,35.3418510021999,134.397173696207,
116,E3132500007111,ゆうゆうわかさ,鳥取県若桜町若桜772,1,,,35.3414398073639,134.398386019117,
117,E3132500009111,第１町民体育館,鳥取県若桜町若桜788-3,1,,,35.3406899089011,134.398988212062,
118,E3132500010111,若桜学園　校舎・体育館,鳥取県若桜町浅井289,1,,,35.3356492752375,134.404849108931,
119,E3132500011111,旧池田小学校　体育館,鳥取県若桜町中原326,1,,,35.2925650524523,134.442136181504,
120,E3120300001111,鳥取県立皆成学園（体育館棟）,鳥取県倉吉市みどり町3564-1,,,,35.421075,133.815098,
121,E3120300002111,倉吉スポーツセンター（体育館、合宿所２．３階）,鳥取県倉吉市葵町591-1,1,,,35.4283882828,133.82752276769,
122,E3120300003112,倉吉市営武道館（１．２階）,鳥取県倉吉市葵町593,,,,35.428136395082,133.82818840261,
123,E3120300004111,倉吉市営体育センター,鳥取県倉吉市葵町602-4,,,,35.428467079485,133.82858075361,
124,E3120300006111,鳥取中央農業協同組合（大会議室）,鳥取県倉吉市越殿町1409,,,,35.433797067034,133.81622772374,
125,E3120300007111,倉吉市立久米中学校（校舎）,鳥取県倉吉市横田568-1,,,,35.422766482208,133.7754852732,
126,E3120300007112,倉吉市立久米中学校（武道館）,鳥取県倉吉市横田568-1,,,,35.422954454388,133.77512585719,
127,E3120300007113,倉吉市立久米中学校（屋内運動場）,鳥取県倉吉市横田568-1,,,,35.423395968712,133.77538692598,
128,E3120300008111,鳥取県立倉吉東高等学校（管理特別教室棟２階・３階廊下）,鳥取県倉吉市下田中町801,,,,35.435054105345,133.84486530514,
129,E3120300008113,鳥取県立倉吉東高等学校（屋内運動場）,鳥取県倉吉市下田中町801,,,,35.43467,133.845733,
130,E3120300008112,鳥取県立倉吉東高等学校（第二体育館）,鳥取県倉吉市下田中町801,,,,35.434922981711,133.84558950156,
131,E3120300009111,倉吉市立西郷小学校（校舎）,鳥取県倉吉市下余戸114,,,,35.435769,133.852041,
132,E3120300009112,倉吉市立西郷小学校（屋内運動場）,鳥取県倉吉市下余戸114,,,,35.435420518529,133.85202257531,
133,E3120300011111,倉吉市立西郷保育園,鳥取県倉吉市下余戸129-1,,,,35.435731157407,133.85127620169,
134,E3120300012112,倉吉市立河北小学校（屋内運動場）,鳥取県倉吉市海田西町1-130,,,,35.46350967601,133.84348655495,
135,E3120300012111,倉吉市立河北小学校（校舎）,鳥取県倉吉市海田西町1-130,,,,35.463049976866,133.84320475891,
136,E3120300013111,倉吉市立上小鴨保育園,鳥取県倉吉市鴨河内1731-1,,,,35.3915689991,133.781274,
137,E3120300015121,倉吉市高齢者生活福祉センター,鳥取県倉吉市関金町関金宿1115-2,,兼指定一般避難所,要配慮者,35.364462664582,133.75891836175,
138,E3120300015111,倉吉市高齢者生活福祉センター,鳥取県倉吉市関金町関金宿1115-2,,,,35.364462664582,133.75891836175,
139,E3120300016111,倉吉市関金農林漁業者等健康増進施設（体育館）,鳥取県倉吉市関金町関金宿1571,,,,35.362350678885,133.75963493943,
140,E3120300018111,倉吉市立関金保育園,鳥取県倉吉市関金町関金宿2830-2,,,,35.365973487313,133.75134957848,
141,E3120300019112,倉吉市立関金小学校（屋内運動場）,鳥取県倉吉市関金町関金宿666,,,,35.365089951152,133.74901009595,
142,E3120300019111,倉吉市立関金小学校（校舎）,鳥取県倉吉市関金町関金宿666,,,,35.3654924114,133.74908162108,
143,E3120300020111,鳥取県立農業大学校（国際農業交流館）,鳥取県倉吉市関金町大鳥居1238,,,,35.380239271743,133.75714142134,
144,E3120300020112,鳥取県立農業大学校（屋内運動場）,鳥取県倉吉市関金町大鳥居1238,,,,35.38068625778,133.7568461931,
145,E3120300022112,倉吉市立鴨川中学校（屋内運動場）,鳥取県倉吉市関金町大鳥居25-1,,,,35.371201118676,133.75527369098,
146,E3120300022111,倉吉市立鴨川中学校（校舎）,鳥取県倉吉市関金町大鳥居25-1,,,,35.371892246842,133.75462101968,
147,E3120300023112,旧倉吉市立山守小学校（屋内運動場）,鳥取県倉吉市関金町堀2163,,,,35.362462500588,133.69582710963,
148,E3120300023111,旧倉吉市立山守小学校（校舎）,鳥取県倉吉市関金町堀2163,,,,35.36248344392,133.69630695978,
149,E3120300024113,倉吉市立東中学校（屋内運動場）,鳥取県倉吉市宮川町2-76,,,,35.434632373569,133.83008663103,
150,E3120300024112,倉吉市立東中学校（武道館）,鳥取県倉吉市宮川町2-76,,,,35.434724160466,133.8296324432,
151,E3120300024111,倉吉市立東中学校（校舎）,鳥取県倉吉市宮川町2-76,,,,35.434287079065,133.8296646297,
152,E3120300025111,倉吉市立社保育園,鳥取県倉吉市国分寺342-11,,,,35.432292651099,133.79171060173,
153,E3120300027111,倉吉市立社小学校（校舎）,鳥取県倉吉市国分寺88,,,,35.431725495372,133.7925544175,
154,E3120300027112,倉吉市立社小学校（屋内運動場）,鳥取県倉吉市国分寺88,,,,35.431091702967,133.79264918933,
155,E3120300028112,鳥取県立倉吉体育文化会館（体育館）,鳥取県倉吉市山根529-2,,,,35.449127522013,133.85184393094,
156,E3120300028111,鳥取県立倉吉体育文化会館（文化会館）,鳥取県倉吉市山根529-2,,,,35.448869690412,133.85117337869,
157,E3120300029121,倉吉シティホテル,鳥取県倉吉市山根543-7,,,要配慮者,35.448307636884,133.84894635952,
158,E3120300030112,鳥取県立倉吉西高等学校（屋内運動場）,鳥取県倉吉市秋喜20,,,,35.428669719205,133.80092754846,
159,E3120300030111,鳥取県立倉吉西高等学校（第２屋内運動場）,鳥取県倉吉市秋喜20,,,,35.428678461466,133.80053058152,
160,E3120300033112,鳥取県立倉吉総合産業高等学校（屋内運動場）,鳥取県倉吉市小田204-5,,,,35.460099593535,133.83379596305,
161,E3120300033111,鳥取県立倉吉総合産業高等学校（合宿所）,鳥取県倉吉市小田204-5,,,,35.460479732548,133.83389788699,
162,E3120300033113,鳥取県立倉吉総合産業高等学校（銃剣道場）,鳥取県倉吉市小田204-5,,,,35.460596,133.833617,
163,E3120300034111,倉吉市立伯耆しあわせの郷,鳥取県倉吉市小田458,,,,35.456457,133.837929,
164,E3120300034122,倉吉市立伯耆しあわせの郷,鳥取県倉吉市小田458,,,要配慮者,35.456418,133.837953,
165,E3120300035111,倉吉市立河北中学校（校舎）,鳥取県倉吉市上井430,,,,35.449750561037,133.84452122674,
166,E3120300035112,倉吉市立河北中学校（柔剣道場）,鳥取県倉吉市上井430,,,,35.450589594036,133.84456414208,
167,E3120300035113,倉吉市立河北中学校（屋内運動場）,鳥取県倉吉市上井430,,,,35.450181731953,133.84427804023,
168,E3120300037112,倉吉市立上灘小学校（屋内運動場）,鳥取県倉吉市上灘町136,,,,35.429431648691,133.84141087703,
169,E3120300037111,倉吉市立上灘小学校（校舎）,鳥取県倉吉市上灘町136,,,,35.429558410183,133.84054362899,
170,E3120300038121,倉吉市子育て総合支援センター,鳥取県倉吉市上灘町9-1,1,兼指定一般避難所,要配慮者,35.43247049491,133.8403736647,
171,E3120300038111,倉吉市子育て総合支援センター,鳥取県倉吉市上灘町9-1,1,,,35.43247049491,133.8403736647,
172,E3120300040111,倉吉市立高城保育園,鳥取県倉吉市上福田1104,,,,35.430368802386,133.74762498523,
173,E3120300043111,倉吉市立久米小学校（校舎）,鳥取県倉吉市上福田722-2,,,,35.42953635534,133.74634203584,
174,E3120300043112,倉吉市立久米小学校（屋内運動場）,鳥取県倉吉市上福田722-2,,,,35.429597550489,133.74563750936,
175,E3120300046111,倉吉市立上北条小学校（校舎）,鳥取県倉吉市新田405-1,,,,35.464951451749,133.83565524384,
176,E3120300046112,倉吉市立上北条小学校（屋内運動場）,鳥取県倉吉市新田405-1,,,,35.464758497774,133.83511493437,
177,E3120300048112,倉吉市農村環境改善センター,鳥取県倉吉市生田692-4,1,,,35.422464,133.804639,
178,E3120300049113,倉吉市立西中学校（屋内運動場）,鳥取県倉吉市西倉吉町170,,,,35.425946612923,133.80296230425,
179,E3120300049111,倉吉市立西中学校（校舎）,鳥取県倉吉市西倉吉町170,,,,35.426530176495,133.80272537536,
180,E3120300049112,倉吉市立西中学校（武道館）,鳥取県倉吉市西倉吉町170,,,,35.426444937136,133.80209505623,
181,E3120300050113,倉吉交流プラザ（２階）,鳥取県倉吉市駄経寺町187-1,1,,,35.432614,133.836061,
182,E3120300050122,倉吉交流プラザ（２階）,鳥取県倉吉市駄経寺町187-1,1,,,35.432598,133.835911,
183,E3120300051111,鳥取県立倉吉未来中心,鳥取県倉吉市駄経寺町212-5,,,,35.431547360168,133.83571123733,
184,E3120300052111,まちかどステーション,鳥取県倉吉市大正町1067-29,,,,35.434603928682,133.82181085806,
185,E3120300053111,鳥取県立倉吉農業高等学校（屋内運動場）,鳥取県倉吉市大谷166,,,,35.435168241515,133.7834634765,
186,E3120300053112,鳥取県立倉吉農業高等学校（第二屋内運動場）,鳥取県倉吉市大谷166,,,,35.435459,133.782908,
187,E3120300055111,旧倉吉市立北谷小学校（校舎）,鳥取県倉吉市沢谷204,,,,35.407015300014,133.75072337239,
188,E3120300055112,旧倉吉市立北谷小学校（屋内運動場）,鳥取県倉吉市沢谷204,,,,35.406984693869,133.75010199441,
189,E3120300056111,倉吉市立北谷保育園,鳥取県倉吉市沢谷289-1,,,,35.407834262529,133.75134429655,
190,E3120300058111,倉吉市立小鴨保育園,鳥取県倉吉市中河原551-1,,,,35.412650594051,133.80221220588,
191,E3120300060111,倉吉市立小鴨小学校（校舎）,鳥取県倉吉市中河原775-1,,,,35.414920007758,133.80220437206,
192,E3120300060112,倉吉市立小鴨小学校（屋内運動場）,鳥取県倉吉市中河原775-1,,,,35.414329802217,133.80197191436,
193,E3120300061111,倉吉市立打吹小学校（校舎）,鳥取県倉吉市仲ノ町733,,,,35.430669353383,133.82440020757,
194,E3120300061112,倉吉市立打吹小学校（屋内運動場）,鳥取県倉吉市仲ノ町733,,,,35.430341526049,133.82474174263,
195,E3120300062111,鳥取県立倉吉養護学校（屋内運動場）,鳥取県倉吉市長坂新町1231,,,,35.409592018471,133.80719211139,
196,E3120300062112,鳥取県立倉吉養護学校（校舎）,鳥取県倉吉市長坂新町1231,,,,35.410116676677,133.80786802807,
197,E3120300063112,倉吉総合看護専門学校（校舎）,鳥取県倉吉市南昭和町15,,,,35.434496636833,133.84205947593,
198,E3120300063111,倉吉総合看護専門学校（屋内運動場）,鳥取県倉吉市南昭和町15,,,,35.434483524388,133.84149084762,
199,E3120300064111,旧倉吉市立灘手小学校（校舎）,鳥取県倉吉市尾原500,1,,,35.461934139466,133.77577989353,
200,E3120300064112,旧倉吉市立灘手小学校（屋内運動場）,鳥取県倉吉市尾原500,1,,,35.462095804314,133.77549647388,
201,E3120300065111,倉吉市立灘手保育園,鳥取県倉吉市尾原500-15,,,,35.462334872569,133.77581893139,
202,E3120300066111,倉吉福祉センター（市社協）,鳥取県倉吉市福吉町1400,,,,35.433931262681,133.81724350616,
203,E3120300069112,旧倉吉市立上小鴨小学校（屋内運動場）,鳥取県倉吉市福山30,,,,35.392048378799,133.78260547754,
204,E3120300069111,旧倉吉市立上小鴨小学校（校舎）,鳥取県倉吉市福山30,,,,35.39230529904,133.78193268966,
205,E3120300070111,鳥取看護大学・鳥取短期大学（シグナスホール）,鳥取県倉吉市福庭854,,,,35.456171975392,133.85957440261,
206,E3120300071111,松柏学院倉吉北高等学校（松柏会館）,鳥取県倉吉市福庭町1-180,,,,35.464531895184,133.84843736439,
207,E3120300071112,松柏学院倉吉北高等学校（柔道場）,鳥取県倉吉市福庭町1-180,,,,35.464724139028,133.84844809322,
208,E3120300071113,松柏学院倉吉北高等学校（第一・第二屋内運動場）,鳥取県倉吉市福庭町1-180,,,,35.464912013251,133.84843199998,
209,E3120300071114,松柏学院倉吉北高等学校（校舎）,鳥取県倉吉市福庭町1-180,,,,35.46513596519,133.8484258439,
210,E3120300074111,倉吉市立明倫小学校（校舎）,鳥取県倉吉市余戸谷町3059,,,,35.427735702648,133.81308672587,
211,E3120300074112,倉吉市立明倫小学校（屋内運動場）,鳥取県倉吉市余戸谷町3059,,,,35.427420976969,133.81221232573,
212,E3120300075111,和田東町老人憩の家,鳥取県倉吉市和田東町203-1,,,,35.441117290664,133.81335518675,
213,E3138600046121,ばんだの里指定通所介護事業所,鳥取県大山町安原1118-1,,,,35.46698567,133.4410081,
214,E3138600003111,中山公民館,鳥取県大山町塩津368,1,,,35.52057184,133.5705527,
215,E3138600005122,デイサービスセンター　かずき,鳥取県大山町押平747-1,,,,35.49084271,133.4805472,
216,E3138600006111,中山小学校（体育館）,鳥取県大山町下甲1022,1,,,35.51880404,133.5734325,
217,E3138600050111,中山農業者トレーニングセンター,鳥取県大山町下甲1022-5,1,,,35.5177294,133.5737481,
218,E3138600008111,中山農村環境改善センター,鳥取県大山町下甲1120,1,,,35.52427561,133.5842085,
219,E3138600009111,中山中学校（体育館）,鳥取県大山町下甲951-1,1,,,35.52007897,133.5768657,
220,E3138600013111,名和公民館,鳥取県大山町御来屋263-1,1,,,35.511137,133.4965969,
221,E3138600014111,保健福祉センターなわ,鳥取県大山町御来屋467,1,,,35.50697483,133.493596,
222,E3138600015111,大山農業者トレーニングセンター（体育館）,鳥取県大山町今在家611,1,,,35.44036941,133.5001544,
223,E3138600015112,大山農村環境改善センター,鳥取県大山町今在家611,1,,,35.4404437,133.4996806,
224,E3138600016111,大山小学校（体育館）,鳥取県大山町佐摩340,1,,,35.44562888,133.4971502,
225,E3138600019111,大山中学校（体育館）,鳥取県大山町所子313,1,,,35.48098838,133.4642476,
226,E3138600048121,デイサービスセンター　ル・ソラリオン名和,鳥取県大山町西坪520-1,,,,35.51440082,133.5010558,
227,E3138600047121,介護老人保健施設　小谷苑通所リハビリテーション,鳥取県大山町西坪545-1,,,,35.51319909,133.502229,
228,E3138600022111,生活想像館,鳥取県大山町赤坂708,1,,,35.51458634,133.5792246,
229,E3138600023112,福祉センターなかやま,鳥取県大山町赤坂764,1,,,35.51594453,133.5800495,
230,E3138600023121,大山町社会福祉協議会　通所介護ほほえみ,鳥取県大山町赤坂764,1,,,35.51581354,133.5800656,
231,E3138600026111,大山総合体育館,鳥取県大山町大山145-13,1,,,35.40029073,133.5357098,
232,E3138600028111,人権交流センター,鳥取県大山町茶畑1077-3,1,,,35.48026158,133.482616,
233,E3138600001121,介護老人保健施設はまなす,鳥取県大山町田中1383,,,,35.51996447,133.5887842,
234,E3138600051121,デイサービス　大山やすらぎの里,鳥取県大山町唐王208,,,,35.4806762,133.4544751,
235,E3138600049121,介護老人保健施設　サンライズ名和,鳥取県大山町富長750-3,,,,35.49837683,133.4771723,
236,E3138600007121,サンライズシニアハウス,鳥取県大山町富長848-1,,,,35.49767807,133.4761605,
237,E3138600037111,大山公民館,鳥取県大山町末長269-1,1,,,35.48292984,133.4570117,
238,E3138600039121,大山町社会福祉協議会　通所介護だいせん,鳥取県大山町末長503,1,,,35.48084442,133.4589066,
239,E3138600039112,保健福祉センターだいせん,鳥取県大山町末長503,1,,,35.48095381,133.459025,
240,E3138600040111,大山西小学校（体育館）,鳥取県大山町末長81-1,1,,,35.48136683,133.4515678,
241,E3138600041111,名和農業者トレーニングセンター,鳥取県大山町名和1247-1,1,,,35.49550567,133.514015,
242,E3138600042111,名和小学校（体育館）,鳥取県大山町名和610,1,,,35.5030326,133.4988473,
243,E3138600044111,名和中学校（体育館）,鳥取県大山町名和648,1,,,35.50642368,133.4967415,
