NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
601,E3630100055201,星谷運動公園,徳島県勝浦町大字星谷字石田19-1,,1,,1,,1,,,,33.9365623933908,134.524807251362,
602,E3630100056201,生名集会所（東林庵）,徳島県勝浦町大字生名字屋敷73-2,,1,,1,,1,,,,33.930180395,134.519769846,
603,E3630100057201,道の駅ひなの里かつうら,徳島県勝浦町大字生名字月ノ瀬4-1,,1,,1,,1,,,,33.932127086119,134.52309290654,
604,E3630100058201,生名センター（観正寺）,徳島県勝浦町大字生名字平野28,1,1,,1,,1,,,,33.9269855555,134.512990045,
605,E3630100059201,生名コミュニティセンター,徳島県勝浦町大字生名字北1-3,1,1,,1,,1,,,,33.929290666167,134.518070439,
606,E3630100060201,立川集会所,徳島県勝浦町大字棚野字口立川4-1,,1,,1,,1,,,,33.921826301422,134.48395290335,
607,E3630100061201,棚野集会所,徳島県勝浦町大字棚野字西久保19-5,,1,,1,,1,,,,33.931130340512,134.50024266472,
608,E3630100063201,円城寺,徳島県勝浦町大字棚野字畑田15,1,1,,1,,1,,,,33.929649423373,134.50282043964,
609,E3630100065201,中角集会所,徳島県勝浦町大字中角字研谷31,,,,1,,1,,,,33.934853143304,134.53037734119,
610,E3630100066201,生比奈小学校体育館,徳島県勝浦町大字中角字豊田1-1,,,,1,,1,,,,33.940527734824,134.53483181527,
611,E3630100066202,生比奈小学校,徳島県勝浦町大字中角字豊田1-1,,,,1,,1,,,,33.940218430392,134.53510405949,
612,E3630100069201,玉の木・五十田公会堂,徳島県勝浦町中角字玉の木11,,1,,1,,1,,,,33.939942,134.531197,
613,E3620300001201,小松島市総合福祉センター,徳島県小松島市横須町11-7,1,1,1,,,,1,,1,34.00119796,134.593864,
614,E3620300002201,コミュニティ金磯会館,徳島県小松島市金磯町7-1,1,1,1,,,,1,,1,33.99479705,134.6039739,
615,E3620300007201,櫛渕小学校,徳島県小松島市櫛渕町字北佃45,1,1,1,,1,,1,,1,33.95395782,134.5845129,
616,E3620300067201,勝浦川橋南詰高台,徳島県小松島市江田町字大江田12-5,,,,,1,,,,,34.013775,134.561493,
617,E3620300063201,碩心館病院駐車場周辺,徳島県小松島市江田町字大江田44-1,,,,,1,,,,,34.014325,134.563698,
618,E3620300064201,勝浦川橋北詰高台,徳島県小松島市江田町字敷地前76-16,,,,,1,,,,,34.018231,134.558103,所在地には「小松島市江田町字敷地前78-4」を含む
619,E3620300009201,坂野小学校,徳島県小松島市坂野町字根上り6-1,1,1,1,,1,,1,,1,33.98169241,134.6327226,
620,E3620300011201,目佐厚生福祉解放センター,徳島県小松島市坂野町字目佐101,1,1,1,,,,1,,1,33.96710574,134.6337399,
621,E3620300013201,芝田多目的研修センター,徳島県小松島市芝生町字西居屋敷107-3,1,1,1,,,,1,,1,33.99523593,134.5801499,
622,E3620300014201,徳島赤十字病院（西棟３階屋上、５階屋上）,徳島県小松島市小松島町字井利ノ口103,,,,,1,,,,,34.012441268641,134.58280649899,
623,E3620300015201,南小松島小学校,徳島県小松島市小松島町字高須36,1,1,1,,1,,1,,1,34.00505076,134.585925,
624,E3620300016201,スーパーホテル徳島・小松島天然温泉,徳島県小松島市小松島町字若井崎10-6,,,,,1,,,,,34.013399,134.579478,
625,E3620300017201,生涯学習センター・市立図書館,徳島県小松島市小松島町字新港29-11,1,1,1,,,,1,,1,34.01137026,134.5869899,
626,E3620300018201,保健センター・サウンドハウスホール,徳島県小松島市小松島町字新港9-10,1,1,1,,,,1,,1,34.01013026,134.588574,
627,E3620300021201,中央会館,徳島県小松島市松島町5-6,1,1,1,,,,1,,1,34.00865315,134.5852303,
628,E3620300023201,小松島小学校,徳島県小松島市神田瀬町2-63,1,1,1,,1,,1,,1,34.00993452,134.5811301,
629,E3620300024201,コミュニティセンター新開会館,徳島県小松島市赤石町6-60,1,1,1,,,,1,,1,33.98242308,134.614251,
630,E3620300068201,中村公会堂周辺,徳島県小松島市大林町字中村91-1,,,,,1,,,,,33.967692,134.615211,
631,E3620300025201,新開小学校,徳島県小松島市大林町字中津37,1,1,1,,1,,1,,1,33.97838493,134.6174339,
632,E3620300026201,小松島厚生福祉解放センター,徳島県小松島市中郷町字加藤18-1,1,1,1,,,,1,,1,34.00786908,134.5716983,想定収容人数751名は洪水・高潮・崖崩れ等が対象。津波（法定外）は937名。
633,E3620300027201,泰地総合センター,徳島県小松島市中郷町字桜馬場103-1,1,1,1,,,,1,,1,34.01306469,134.5738942,想定収容人数241名は洪水・高潮・崖崩れ等が対象。津波（法定外）は120名。
634,E3620300029201,千代小学校,徳島県小松島市中田町字奥林29,1,1,1,,1,,1,,1,34.01533417,134.5749435,
635,E3620300030201,小松島西高等学校,徳島県小松島市中田町字原ノ下28-1,1,1,1,,1,,1,,1,34.015202180473,134.57722323763,
636,E3620300033201,みなと高等学園,徳島県小松島市中田町字新開28-1,,,,,1,,,,1,34.015099254055,134.58324245655,
637,E3620300035201,北小松島小学校,徳島県小松島市中田町字浜田33,1,1,1,,1,,1,,1,34.01578643,134.5871415,
638,E3620300036201,児安小学校,徳島県小松島市田浦町字近里27,1,1,1,,1,,1,,1,34.00166215,134.5650789,
639,E3620300066201,春日霊苑付近,徳島県小松島市田野町,,,,,1,,,,,33.977625,134.591552,
640,E3620300066203,東山ノ神（バイパストンネル上）周辺,徳島県小松島市田野町,,,,,1,,,,,33.980965,134.59761,
641,E3620300065201,天理教勝島分教会境内周辺,徳島県小松島市田野町字仮家107-2,,,,,1,,,,,33.980679,134.586427,
642,E3620300040201,小松島市葬斎場,徳島県小松島市田野町字赤石北64-1,,,,,1,,,,,33.991332601695,134.59346428839,
643,E3620300041201,芝田小学校,徳島県小松島市田野町字中須45,1,1,1,,1,,1,,1,33.98462863,134.5835808,
644,E3620300042201,（旧）勤労青少年ホーム,徳島県小松島市南小松島町1-16,1,1,1,,,,1,,1,34.00574642,134.5912076,
645,E3620300043201,小松島高等学校,徳島県小松島市日開野町字高須47-1,1,1,1,,1,,1,,1,34.004437713108,134.58628578601,
646,E3620300044201,小松島中学校,徳島県小松島市日開野町字弥三次3-1,1,1,1,,1,,1,,1,34.00214427,134.5768817,
647,E3620300060201,立江公民館,徳島県小松島市立江町字松本30,1,1,1,,1,,,,1,33.968046,134.603577,"想定収容人数251名は津波が対象。
洪水・高潮は95名、土砂災害は134名。"
648,E3620300046201,立江小学校,徳島県小松島市立江町字松本34-3,1,1,1,,1,,1,,1,33.96828147,134.6036253,
649,E3620300049201,小松島南中学校,徳島県小松島市立江町字赤石78-2,1,1,1,,1,,1,,1,33.978707639788,134.60643576445,
650,E3620300050201,しらさぎ浄園,徳島県小松島市立江町字大田ノ浦67-1,,,,,1,,,,1,33.97699855,134.5986279,
651,E3620300051201,ＪＡ東とくしまみはらしの丘　あいさい広場駐車場,徳島県小松島市立江町字炭屋ヶ谷47-3,,,,,1,,,,,33.976405,134.601688,
652,E3620300053201,徳島小松島港赤石地区津波避難タワー,徳島県小松島市和田津開町字北401,,,,,1,,,,,33.991806,134.620306,
653,E3620300061202,小松島ニュータウン地区津波避難施設　希望の丘,徳島県小松島市和田島町,,,,,1,,,,,33.99246,134.639762,
654,E3620300055201,和田島小学校,徳島県小松島市和田島町字山のはな8,1,1,1,,1,,1,,1,33.99614104,134.6407965,
655,E3620300056201,海上自衛隊小松島航空基地　体育館,徳島県小松島市和田島町字洲端4-3,,,,,1,,,,,34.005338,134.62979,
656,E3620300058201,和田島公民館,徳島県小松島市和田島町字明神北129,1,1,1,,1,,1,,1,33.99702104,134.6403556,
657,E3640100001201,国道１１号線　新広島橋付近歩道・広島ランプ付近歩道,徳島県松茂町広島,,,,,1,,,,,34.13669234037,134.57502548513,
658,E3640100002201,ホテルソラエ　（２階以上の階段）,徳島県松茂町広島字宮ノ前26-1,,,,,1,,,,,34.13352508,134.5733264,
659,E3640100003201,春叢園　（洪水・高潮時（３階））　（津波時（屋上））,徳島県松茂町広島字鍬ノ先23-1,1,,1,,1,,,,,34.137668,134.584518,
660,E3640100004202,松茂町保健相談センター　（洪水・高潮時（２階））　（津波時（２階、屋上））,徳島県松茂町広島字三番越2-2,1,,1,,1,,,,1,34.1362952,134.5808207,
661,E3640100004201,松茂町老人福祉センター　（洪水・高潮時（２階））　（津波時（２階））,徳島県松茂町広島字三番越2-2,1,,1,,1,,,,1,34.13646241,134.5811992,
662,E3640100005201,松茂町地域子育て支援センター　（洪水・高潮時（２階））　（津波時（２階））,徳島県松茂町広島字三番越2-4,1,,1,,1,,,,1,34.136001,134.580764,
663,E3640100006203,松茂町議会棟（２階以上）,徳島県松茂町広島字東裏30,,,,,1,,,,1,34.133855295635,134.58032987291,
664,E3640100006202,津波防災センター・中央庁舎（洪水・高潮時（４階））（津波時（４階、屋上））,徳島県松茂町広島字東裏30,1,,1,,1,,,,1,34.13376427,134.5805632,
665,E3640100006201,松茂町総合会館　（洪水・高潮時（２、３、４階））　（津波時（２、３、４階））,徳島県松茂町広島字東裏30,1,,1,,1,,,,1,34.133915,134.580231,
666,E3640100007201,株式会社ハレルヤ本社工場　（３階）,徳島県松茂町広島字北川向四ノ越30,1,,1,,,,,,,34.140609,134.580575,
667,E3640100009201,三洋電機株式会社松茂寮　（２階以上の階段、通路）,徳島県松茂町笹木野字山下31-1,,,,,1,,,,,34.12632,134.595646,
668,E3640100010201,特別養護老人ホーム和光園　（洪水・高潮時（２階））　（津波時（２階））,徳島県松茂町笹木野字山東49-1,1,,1,,1,,,,,34.124413,134.595332,
669,E3640100011201,自衛隊笹木野宿舎　（２階以上の階段）,徳島県松茂町笹木野字八山開拓123,,,,,1,,,,,34.12782938,134.5898467,
670,E3640100012201,町営笹木野団地　（２階以上の階段）,徳島県松茂町笹木野字八山開拓143,,,,,1,,,,,34.12827437,134.5884046,
671,E3640100013201,松茂中学校　（洪水・高潮時（２、３階））　（津波時（２、３階、屋上））,徳島県松茂町笹木野字八山開拓186,1,,1,,1,,,,1,34.1294426,134.5899422,
672,E3640100014201,自衛隊松茂宿舎　（２階以上の階段）,徳島県松茂町笹木野字八山開拓194-1,,,,,1,,,,,34.12835047,134.5905542,
673,E3640100015201,自衛隊八山宿舎　（２階以上の階段、通路）,徳島県松茂町笹木野字八山開拓205-2,,,,,1,,,,,34.127596,134.5913901,
674,E3640100016201,職員公舎笹木野　（２階以上の階段）,徳島県松茂町笹木野字八山開拓6-1,,,,,1,,,,,34.12547421,134.5929001,
675,E3640100017201,エスチュアリ－６４　（２階以上の階段、通路）,徳島県松茂町笹木野字八上63,,,,,1,,,,,34.13140507,134.5806081,
676,E3640100018201,町営福有団地　（２階以上の階段）,徳島県松茂町笹木野字八北開拓1-159,,,,,1,,,,,34.14321547,134.5941291,
677,E3640100019201,ビジネスホテルポケット　（２階以上の階段、通路）,徳島県松茂町笹木野字八北開拓207-1,,,,,1,,,,,34.13924347,134.5908038,
678,E3640100021201,吉野川育成園　（洪水・高潮時（３階））　（津波時（３階の通路、屋上））,徳島県松茂町笹木野字八北開拓236-1,1,,1,,1,,,,,34.14190124,134.5945896,
679,E3640100022201,なごみ　（洪水・高潮時（２階））　（津波時（２階））,徳島県松茂町笹木野字八北開拓329-1,1,,1,,1,,,,,34.140933,134.594844,
680,E3640100023201,冨士ファニチア株式会社ショールーム　（洪水・高潮時（２、３階））　（津波時（２、３階））,徳島県松茂町笹木野字八北開拓412,1,,1,,1,,,,,34.13992572,134.5961586,
681,E3640100024201,自衛隊住吉宿舎　（２階以上の階段、通路）,徳島県松茂町住吉字住吉開拓110-1,,,,,1,,,,,34.12888247,134.5968206,
682,E3640100025201,松茂小学校　（洪水・高潮時（２、３、４階））　（津波時（２、３、４階、屋上））,徳島県松茂町住吉字住吉開拓187,1,,1,,1,,,,1,34.13167402,134.5901437,
683,E3640100026201,海上自衛隊　（３階）,徳島県松茂町住吉字住吉開拓38,,,,,1,,,,,34.13039669,134.5979203,
684,E3640100027201,コーポラスコクフ　（２階以上の階段、通路）,徳島県松茂町住吉字住吉開拓478,,,,,1,,,,,34.13150976,134.5887012,
685,E3640100028201,エス・プワール　（２階以上の階段）,徳島県松茂町住吉字住吉開拓91-1,,,,,1,,,,,34.13002824,134.5907438,
686,E3640100029201,主要地方道徳島空港線　空港大橋歩道・空港インター大橋歩道,徳島県松茂町中喜来,,,,,1,,,,,34.142271253028,134.58305618358,
687,E3640100030201,パールメゾン松茂　（２階以上の階段、通路）,徳島県松茂町中喜来字稲本211-1,,,,,1,,,,,34.14579795,134.5938442,
688,E3640100056201,ホテルルートイン徳島空港－松茂スマートインター－（２階以上の階段、廊下、屋上）,徳島県松茂町中喜来字宮前四番越13-1,1,,1,,1,,,,,34.144252,134.580012,"２階以上
洪水・高潮７１９人（２㎡あたり１人）
津波１，４４７人（１㎡あたり１人）"
689,E3640100031201,ほのぼのホスピタル　（４階）,徳島県松茂町中喜来字群恵216-1,,,,,1,,,,,34.14190117,134.5867515,
690,E3640100032201,松茂町総合体育館　（洪水・高潮時（観覧席、アリーナ１階））　（津波時（２階））,徳島県松茂町中喜来字群恵225-3,1,,1,,1,,,,1,34.14210771,134.588386,
691,E3640100034201,松茂町第二体育館　（観覧席、アリーナ、ステージ１階）,徳島県松茂町中喜来字群恵312-5,1,,1,,,,,,,34.1427133,134.5889299,
692,E3640100035201,グラン・ドムール松茂　（２階以上の階段、通路）,徳島県松茂町中喜来字群恵番外46-1,,,,,1,,,,,34.13952253,134.5889899,
693,E3640100036201,喜来小学校　（洪水・高潮時（２、３階））　（津波時（２、３階、屋上））,徳島県松茂町中喜来字前原西一番越14,1,,1,,1,,,,1,34.14225575,134.5740926,
694,E3640100037201,町営中喜来団地　（２階以上の階段）,徳島県松茂町中喜来字前原西五番越1,,,,,1,,,,,34.14098839,134.5770883,
695,E3640100038201,県営住宅松茂西団地　（２階以上の階段）,徳島県松茂町中喜来字蔵野1,,,,,1,,,,,34.14603428,134.5821334,
696,E3640100040201,中喜来地区津波避難タワー,徳島県松茂町中喜来字南渕16-19,1,,1,,1,,,,,34.1505058813,134.57313128092,
697,E3640100041201,エグゼ松茂　（２階以上の階段、通路）,徳島県松茂町中喜来字福有開拓193-10,,,,,1,,,,,34.14232021,134.6011757,
698,E3620200001201,松茂ＰＡ,徳島県松茂町長岸,,,,,1,,,,,34.14380748,134.5643571,
699,E3640100042202,松茂ＰＡ,徳島県松茂町長岸,,,,,1,,,,,34.143821,134.564302,
700,E3640100042201,松茂パーキングエリア,徳島県松茂町長岸,,,,,1,,,,,34.14390291,134.5652145,
701,E3640100043201,長岸津波避難場所　（四国横断自動車道の盛土斜面）,徳島県松茂町長岸727-27,,,,,1,,,,,34.1488361,134.5635488,
702,E3640100044201,ＪＡ大津・松茂長岸梨選果場（２階）,徳島県松茂町長岸87,1,,1,,,,,,,34.14573239,134.5694058,
703,E3640100045201,町営長原団地　（３階共用部分）,徳島県松茂町長原467,,,,,1,,,,,34.11459957,134.601664,
704,E3640100046201,長原小学校　（２階）,徳島県松茂町長原530,1,,1,,,,,,1,34.11763579,134.6027737,
705,E3640100047201,長原地区津波避難タワー,徳島県松茂町長原字月見岡225-1,1,,1,,1,,,,,34.108649673723,134.60106892481,
706,E3640100048201,松茂町津波防災センター　（洪水・高潮時（２、３階））　（津波時（２、３階、屋上））,徳島県松茂町豊岡字芦田鶴105-9,1,,1,,1,,,,1,34.11714,134.59905,
707,E3640100049201,徳島阿波おどり空港　（３階搭乗待合室）,徳島県松茂町豊久字朝日野16-2,,,,,1,,,,,34.1344654,134.6180259,
708,E3640100050201,徳島県運転免許センター　（洪水・高潮時（３階ロビー））　（津波時（３階展望デッキ、ロビー））,徳島県松茂町満穂字満穂開拓1-1,1,,1,,1,,,,,34.13859382,134.5947456,
709,E3640100051201,ロジェ・空港通り　（２階以上の階段、通路）,徳島県松茂町満穂字満穂開拓15-1,,,,,1,,,,,34.14113326,134.598534,
710,E3640100052201,県営住宅松茂団地　（２階以上の階段）,徳島県松茂町満穂字満穂開拓20,,,,,1,,,,,34.13900869,134.5972029,
711,E3640100053201,県営住宅松茂東団地　（２階以上の階段）,徳島県松茂町満穂字満穂開拓55,,,,,1,,,,,34.13823795,134.5989151,
712,E3640100054201,フクポンファミリーマンション　（２階以上の階段、通路）,徳島県松茂町満穂字満穂開拓61-1,,,,,1,,,,,34.1397333,134.6006162,
713,E3630200001201,上勝町基幹集落センター,徳島県上勝町大字旭字蔭66,1,1,,1,,1,1,,1,33.878587787861,134.38949112499,
714,E3630200006201,高鉾公民館,徳島県上勝町大字正木字中津66,1,1,,1,,1,1,,1,33.920804063025,134.42804109325,
715,E3630200012201,上勝町コミュニティーセンター,徳島県上勝町大字福原字下横峯3-1,1,1,,1,,1,1,,1,33.888488,134.401935,
716,E3630200014201,福原ふれあいセンター,徳島県上勝町大字福原字平間45-2,1,1,,1,,1,1,,1,33.884952,134.416585,
717,E3630200016201,傍示定住センター（体育館含む）,徳島県上勝町大字傍示字下地65-1,1,1,,1,,1,1,,1,33.915537355165,134.419495,
718,E3640500001201,老人保健施設健祥会ハート,徳島県上板町下六條字中西50-1,1,1,,1,,,1,,1,34.111276722058,134.43401369431,
719,E3640500003201,高志小学校（体育館）,徳島県上板町高瀬字天目一1108,,1,,1,,,1,,1,34.103765972566,134.41836230925,
720,E3640400046201,藍里病院　グラウンド及び福祉地区,徳島県上板町佐藤塚,,1,,1,,1,,,,34.115304,134.454881,
721,E3640500004202,藍里病院　グラウンド及び福祉地区,徳島県上板町佐藤塚字東288-3,1,1,,1,,1,1,,,34.115518672778,134.45388683151,板野町指定
722,E3640500004201,藍里病院,徳島県上板町佐藤塚字東288-3,,1,,1,,,1,,,34.11517,134.454047,上板町指定
723,E3640500005202,上板町役場,徳島県上板町七條字経塚42,1,1,,1,,,1,,1,34.121358722034,134.40499712582,
724,E3640500005201,上板町農村環境改善センター,徳島県上板町七條字経塚42,1,1,,1,,,1,,1,34.121425336112,134.40580178853,
725,E3640500006201,上板町ファミリースポーツ公園,徳島県上板町七條字天王7,,1,,1,,,1,,,34.121458344014,134.41258767609,
726,E3640500007201,神宅小学校（体育館）,徳島県上板町神宅字喜来135,1,1,,1,,,1,,1,34.134138453684,134.41511244799,
727,E3640500008201,上板中学校（体育館）,徳島県上板町神宅字西金屋44,1,1,,1,,,1,,1,34.125594295101,134.41026043375,
728,E3640500009201,上板町文化センター,徳島県上板町神宅字青木10-1,1,1,,1,,,1,,1,34.131019689532,134.42055195925,
729,E3640500010201,上板町馬道会館,徳島県上板町西分字原渕18-2,,1,,1,,,1,,1,34.120643276498,134.4268612336,
730,E3640500011201,上板町文化センター第１分館,徳島県上板町西分字滝ノ宮西26-1,1,1,,1,,,1,,1,34.130769836995,134.42241411951,
731,E3640500012201,東光小学校（体育館）,徳島県上板町西分字東光8,,1,,1,,,1,,1,34.117408349764,134.42841286055,
732,E3640500014201,松島小学校（体育館）,徳島県上板町鍛冶屋原字北原20,1,1,,1,,,1,,1,34.120542301477,134.39846984491,
733,E3634200001201,広野支所,徳島県神山町阿野字五反地295-1,1,1,,1,,1,1,,1,34.026774468543,134.40139245271,
734,E3634200002201,広野小学校体育館,徳島県神山町阿野字広野22,,1,,1,,,,,1,34.029332336665,134.40353863159,
735,E3634200002202,広野小学校,徳島県神山町阿野字広野22,,1,,1,,,,,1,34.030079222369,134.40379612366,
736,E3634200002203,広野小学校運動場,徳島県神山町阿野字広野22,,,,1,,,,,1,34.030087,134.404138,
737,E3634200003202,旧広野小学校,徳島県神山町阿野字広野42,,1,,1,,,,,1,34.028767722274,134.403479623,
738,E3634200003201,旧広野小学校体育館,徳島県神山町阿野字広野42,,1,,1,,,,,1,34.028861083969,134.4037478439,
739,E3634200004201,旧阿川小学校,徳島県神山町阿野字地ノ平132-2,,1,,1,,,,,1,34.00580085032,134.35577633849,
740,E3634200006201,阿川公民館,徳島県神山町阿野字地ノ平138-1,1,1,,1,,1,1,,1,34.005325019947,134.35560467712,
741,E3634200008201,下分公民館,徳島県神山町下分字今井125-3,1,1,,1,,1,1,,1,33.960020076956,134.31104004346,
742,E3634200028201,旧下分小学校運動場,徳島県神山町下分字西寺28,,1,,1,,,,,,33.96164,134.312262,
743,E3634200010201,旧鬼籠野小学校一ノ坂分校,徳島県神山町鬼籠野字一ノ坂514,,1,,1,,,,,1,34.006319914699,134.42186678067,
744,E3634200011202,鬼籠野公民館,徳島県神山町鬼籠野字川東118-1,1,1,,1,,1,1,,1,33.988932749955,134.39525278128,
745,E3634200011201,鬼籠野生活改善センター,徳島県神山町鬼籠野字川東118-1,1,1,,1,,1,1,,1,33.98891,134.395273,
746,E3634200012203,旧鬼籠野小学校運動場,徳島県神山町鬼籠野字川東119,,1,,1,,,,,1,33.98911,134.395902,
747,E3634200012204,旧鬼籠野幼稚園,徳島県神山町鬼籠野字川東119,,1,,1,,,,,1,33.989426,134.395621,
748,E3634200012202,旧鬼籠野小学校体育館,徳島県神山町鬼籠野字川東119,,1,,1,,,,,1,33.98911511298,134.39542980708,
749,E3634200013201,上分公民館,徳島県神山町上分字川又西13,1,1,,1,,1,1,,1,33.958794928819,134.27943112849,
750,E3634200016201,神山まるごと高等専門学校体育館,徳島県神山町神領字西上角175-1,,1,,1,,,,,1,33.972611,134.363056,
751,E3634200029201,神山中学校体育館,徳島県神山町神領字大埜地393-5,1,1,,1,,1,1,,1,33.970311,134.359716,
752,E3634200017202,神山中学校運動場,徳島県神山町神領字大埜地396,,1,,1,,,,,1,33.969408,134.359181,
753,E3634200017203,神山中学校,徳島県神山町神領字大埜地396,,1,,1,,,,,1,33.969532,134.359622,
754,E3634200018201,旧神領幼稚園,徳島県神山町神領字大埜地408-3,,1,,1,,,,,1,33.969608,134.35822,
755,E3634200019201,神領小学校体育館,徳島県神山町神領字大埜地411-1,,1,,1,,,,,1,33.969213621769,134.35722149287,
756,E3634200019202,神領小学校,徳島県神山町神領字大埜地411-1,,1,,1,,,,,1,33.969488,134.357678,
757,E3634200020203,城西高校神山校,徳島県神山町神領字北399,,1,,1,,,,,1,33.968829,134.342895,
758,E3634200020202,城西高校神山校体育館,徳島県神山町神領字北399,,1,,1,,,,,1,33.969024058348,134.34249590739,
759,E3634200020204,城西高校神山校武道場,徳島県神山町神領字北399,,1,,1,,,,,1,33.969132,134.342926,
760,E3634200022201,神山町役場,徳島県神山町神領字本野間100,1,1,,1,,1,1,,1,33.967256701214,134.3504720923,
761,E3634100001201,浦庄小学校,徳島県石井町浦庄字下浦475-1,1,1,,1,,1,1,,1,34.06648529266,134.41644592946,「洪水」では上層の階で対応可能
762,E3634100002201,公民館浦庄分館,徳島県石井町浦庄字下浦602-1,,1,,1,,1,1,,1,34.067033647137,134.41996454173,
763,E3634100003201,下浦東農業構造改善センター,徳島県石井町浦庄字下浦915,,,,1,,1,1,,,34.062783,134.421195,
764,E3634100004201,高浦中学校,徳島県石井町浦庄字国実100,1,1,,1,,1,1,,1,34.076689414016,134.42078186606,「洪水」では上層の階で対応可能
765,E3634100005201,石井町消防団浦庄分団第２部詰所,徳島県石井町浦庄字上浦649-1,,1,,1,,1,1,,,34.066185918347,134.40527275081,
766,E3634100006201,石井町上南集会所,徳島県石井町浦庄字上浦662-7,,1,,1,,1,1,,,34.065926796584,134.40451408353,
767,E3634100007201,石井町消防団浦庄分団第３部詰所,徳島県石井町浦庄字諏訪943-8,,1,,1,,1,1,,,34.073270960394,134.40968763764,
768,E3634100008201,石井町消防団浦庄分団第１部詰所,徳島県石井町浦庄字大万122-8,,1,,1,,1,,,,34.07602009006,134.42834327978,
769,E3634100009201,大万農業構造改善センター,徳島県石井町浦庄字大万137-1,,1,,1,,1,,,,34.075837873564,134.42862460118,
770,E3634100010201,関農業構造改善センター,徳島県石井町高原字関357-1,,1,,1,,1,,,,34.0806478239,134.403603699,
771,E3634100011201,公民館高原分館,徳島県石井町高原字東高原223-1,,1,,1,,1,1,,1,34.084045109052,134.42177443658,
772,E3634100012201,高原小学校,徳島県石井町高原字東高原250-1,1,1,,1,,1,1,,1,34.083516250009,134.42120195818,「洪水」では上層の階で対応可能
773,E3634100019201,石井町消防団高川原分団第３部詰所,徳島県石井町高川原,,1,,1,,1,1,,,34.078996167861,134.43529273258,
774,E3634100013201,加茂野農業構造改善センター,徳島県石井町高川原字加茂野145,,1,,1,,1,1,,,34.0856738378,134.456921656,
775,E3634100014201,高川原小学校,徳島県石井町高川原字高川原1167,1,1,,1,,1,1,,1,34.077399802186,134.44827223865,「洪水」では上層の階で対応可能
776,E3634100015201,石井中学校,徳島県石井町高川原字高川原125-1,1,1,,1,,1,1,,1,34.074447,134.439662,「洪水」では上層の階で対応可能
777,E3634100016201,公民館高川原分館,徳島県石井町高川原字高川原1276,,1,,1,,1,1,,1,34.076714893943,134.44937920059,
778,E3634100017201,飯尾川公園,徳島県石井町高川原字高川原2115-3,,1,,1,,1,,,,34.08482487,134.44555496,
779,E3634100018201,高川原福祉会館・公会堂,徳島県石井町高川原字高川原666-1,,1,,1,,1,,,1,34.073626826568,134.44539344013,
780,E3634100020201,南島農業構造改善センター,徳島県石井町高川原字南島627,,1,,1,,1,,,,34.080413432849,134.42964471453,
781,E3634100021201,重松農業構造改善センター,徳島県石井町石井字重松235-4,,1,,1,,1,,,,34.0719660501,134.433801724,
782,E3634100022202,前山公園,徳島県石井町石井字城ノ内923,1,1,,1,,1,1,,1,34.057750945596,134.43425313371,
783,E3634100022201,前山公園屋内運動場（体育館）,徳島県石井町石井字城ノ内923,1,1,,1,,1,1,,1,34.057845,134.435199,
784,E3634100023201,石井小学校,徳島県石井町石井字石井1184-1,1,1,,1,,1,1,,1,34.065726,134.443995,「洪水」では上層の階で対応可能
785,E3634100024201,徳島県立農林水産総合技術支援センター,徳島県石井町石井字石井1660,1,1,,1,,1,1,,1,34.06242128265,134.44037738304,「洪水」では上層の階で対応可能
786,E3634100025201,名西高校,徳島県石井町石井字石井21-11,1,1,,1,,1,1,,1,34.072634017516,134.44061035817,「洪水」では上層の階で対応可能
787,E3634100026201,石井町消防団石井分団第６部詰所,徳島県石井町石井字石井2480-3,,1,,1,,1,1,,,34.066913849769,134.45462468808,
788,E3634100027201,石井町地域防災交流センター,徳島県石井町石井字石井365-1,,1,,1,,1,,,1,34.071101590371,134.44657986116,
789,E3634100028201,石井町保健センター,徳島県石井町石井字石井380-11,,1,,1,,1,1,,1,34.070080516485,134.44535222731,
790,E3634100029201,公民館石井分館,徳島県石井町石井字石井431-1,,1,,1,,1,1,,1,34.069002893966,134.44336741991,
791,E3634100030201,石井町中央公民館,徳島県石井町石井字石井480-1,,1,,1,,1,1,,1,34.0679317724,134.446523913,
792,E3634100031201,石井町消防団石井分団第２部詰所,徳島県石井町石井字石井958-12,,1,,1,,1,1,,,34.06517399837,134.44897556519,
793,E3634100032201,尼寺教育センター,徳島県石井町石井字尼寺53-1,,1,,1,,1,,,1,34.068937299427,134.46744139224,
794,E3634100033201,石井町消防団石井分団第７部詰所,徳島県石井町石井字白鳥553,,,,1,,1,1,,,34.067689979744,134.45909792687,
795,E3634100037201,石井町防災センター（三郎広場）,徳島県石井町藍畑,,1,,1,,1,1,,,34.0914149032,134.414819726,
796,E3634100034201,石井町高畑西集会所,徳島県石井町藍畑字高畑1155-1,,1,,1,,1,1,,,34.093564956719,134.43799369839,
797,E3634100035201,石井町消防団藍畑分団第５部詰所,徳島県石井町藍畑字高畑1852-1,,1,,1,,1,1,,,34.098318552053,134.44770002723,
798,E3634100036201,高畑東農業構造改善センター,徳島県石井町藍畑字高畑436-5,,1,,1,,1,1,,,34.092681360188,134.44721498068,
