NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
250,E4120100095111,富士南部コミュニティセンター,佐賀県佐賀市富士町内野40-2,1,,,33.360226,130.250723,
251,E4120100096112,兵庫公民館,佐賀県佐賀市兵庫町渕1295,1,,,33.273266,130.323897,
252,E4120100096111,兵庫小学校,佐賀県佐賀市兵庫町渕1295,1,,,33.273384,130.322461,
253,E4120100097111,致遠館高等学校・致遠館中学校,佐賀県佐賀市兵庫北4-1-1,1,,,33.273461,130.301999,
254,E4120100107111,佐賀市立体育館,佐賀県佐賀市本庄町大字本庄299-3,1,,,33.233189,130.292192,
255,E4120100098111,城西中学校,佐賀県佐賀市本庄町本庄1021-1,1,,,33.23583,130.285486,
256,E4120100099111,本庄小学校,佐賀県佐賀市本庄町本庄131-1,1,,,33.234887,130.294303,
257,E4120100100111,本庄公民館,佐賀県佐賀市本庄町本庄279-8,1,,,33.233193,130.292909,
258,E4120100101111,北川副小学校,佐賀県佐賀市木原3-12-1,1,,,33.241181,130.323188,
259,E4120100102111,北川副公民館,佐賀県佐賀市木原3-12-8,1,,,33.239308,130.323339,
260,E4120100103111,佐賀工業高等学校,佐賀県佐賀市緑小路1-1,1,,,33.257782,130.285333,
261,E4120100104111,小中一貫校芙蓉校,佐賀県佐賀市蓮池町小松1000,1,,,33.250281,130.364793,
262,E4120100105111,蓮池公民館,佐賀県佐賀市蓮池町蓮池6-49,1,,,33.245748,130.360071,
263,E4120700002111,古枝小学校　体育館,佐賀県鹿島市古枝甲1248-2,1,,,33.082618031433,130.1099944676,
264,E4120700003111,林業センター,佐賀県鹿島市古枝甲1448-1,1,,,33.081077999117,130.10933017903,
265,E4120700004111,林業体育館,佐賀県鹿島市古枝甲1465-2,1,,,33.080494,130.109148,
266,E4120700005111,北鹿島体育館,佐賀県鹿島市大字井手1758-1,1,,,33.123425,130.103385,
267,E4120700006111,七浦小学校音成分校,佐賀県鹿島市大字音成乙4352,1,,,33.083071,130.136751,
268,E4120700008111,七浦海浜スポーツ公園体育館,佐賀県鹿島市大字音成甲4427-5,1,,,33.075637,130.145543,
269,E4120700009111,七浦小学校　体育館,佐賀県鹿島市大字音成戊1563,1,,,33.064943078067,130.1527612381,
270,E4120700010111,漁村センター,佐賀県鹿島市大字音成戊1922-19,1,,,33.069091,130.149631,
271,E4120700014111,市民体育館,佐賀県鹿島市大字高津原253,1,,,33.101763,130.09558,
272,E4120700016111,市民交流プラザ,佐賀県鹿島市大字高津原4326-1,1,,,33.11037,130.095564,
273,E4120700018111,鹿島高等学校（赤門学舎）体育館,佐賀県鹿島市大字高津原462,1,,,33.105076701997,130.09256006879,
274,E4120700019111,鹿島高等学校（大手門学舎）体育館,佐賀県鹿島市大字高津原539,1,,,33.105215537848,130.09441633995,
275,E4120700019121,鹿島高等学校（大手門学舎）体育館,佐賀県鹿島市大字高津原539,1,,・知的・精神障がい者 ・その他市が認める要配慮者,33.105215537848,130.09441633995,
276,E4120700020111,市民武道館,佐賀県鹿島市大字高津原561-1,1,,,33.107028,130.09522,
277,E4120700012111,鹿島小学校　体育館,佐賀県鹿島市大字高津原２３１－イ,1,,,33.102230988896,130.09560431416,
278,E4120700022111,のごみふれあい楽習館,佐賀県鹿島市大字山浦甲2151,1,,,33.088068229207,130.08439042531,
279,E4120700023111,能古見小学校　体育館,佐賀県鹿島市大字山浦甲2246,1,,,33.087967286908,130.08243537169,
280,E4120700024111,北鹿島公民館,佐賀県鹿島市大字常広101-1,1,,,33.120837,130.098763,
281,E4120700025111,北鹿島小学校　体育館,佐賀県鹿島市大字常広420,1,,,33.120255563677,130.10194679762,
282,E4120700027111,西部中学校　体育館,佐賀県鹿島市大字納富分1435,1,,,33.09881999729,130.09581936574,
283,E4120700028111,生涯学習センター,佐賀県鹿島市大字納富分2700-1,1,,,33.105299101491,130.0988081278,
284,E4120700028121,生涯学習センター,佐賀県鹿島市大字納富分2700-1,1,,・下肢が不自由な方など他の避難場所での滞在が困難な方 ・知的・精神障がい者,33.105299101491,130.0988081278,
285,E4120700030111,明倫小学校　体育館,佐賀県鹿島市大字納富分甲59,1,,,33.098449987286,130.10425818651,
286,E4120700031111,浜小学校　体育館,佐賀県鹿島市浜町1239,1,,,33.093555490742,130.11634455092,
287,E4120700032111,東部中学校　体育館,佐賀県鹿島市浜町甲4020,1,,,33.089788990933,130.11308681216,
288,E4120700033111,臥竜ヶ岡体育館,佐賀県鹿島市浜町甲4401-2,1,,,33.089448,130.118832,
289,E4120800001112,芦刈小学校,佐賀県小城市芦刈町三王崎14,1,,,33.224427,130.212596,
290,E4120800001111,芦刈中学校,佐賀県小城市芦刈町三王崎14,1,,,33.223458,130.212625,
291,E4120800002121,芦刈保健福祉センター,佐賀県小城市芦刈町三王崎1522,1,,,33.225057,130.208041,
292,E4120800002111,芦刈保健福祉センター,佐賀県小城市芦刈町三王崎1522,1,,,33.225057,130.208041,
293,E4120800003111,芦刈文化体育館,佐賀県小城市芦刈町三王崎172-1,1,,,33.223336,130.211157,
294,E4120800004111,芦刈地域交流センター,佐賀県小城市芦刈町三王崎349,1,,,33.223561,130.208242,
295,E4120800005111,牛津公民館,佐賀県小城市牛津町柿樋瀬1100-1,1,,,33.250067,130.201665,
296,E4120800005121,牛津公民館,佐賀県小城市牛津町柿樋瀬1100-1,1,,,33.250067,130.201665,
297,E4120800006111,牛津体育センター,佐賀県小城市牛津町柿樋瀬1100-2,1,,,33.250382,130.201069,
298,E4120800007111,牛津小学校,佐賀県小城市牛津町柿樋瀬922,1,,,33.256159,130.203368,
299,E4120800008121,佐賀県立牛津高等学校,佐賀県小城市牛津町牛津274,,,,33.246128,130.2062797,
300,E4120800009111,牛津中学校,佐賀県小城市牛津町牛津549,1,,,33.245889,130.205316,
301,E4120800010111,牛津武道館,佐賀県小城市牛津町牛津556-1,,,,33.246559,130.204568,
302,E4120800011111,牛津保健福祉センター,佐賀県小城市牛津町勝1221-1,1,,,33.251185,130.191462,
303,E4120800011121,牛津保健福祉センター,佐賀県小城市牛津町勝1221-1,1,,,33.251185,130.191462,
304,E4120800012111,牛津公民館別館,佐賀県小城市牛津町勝1324-1,1,,,33.251565,130.201522,
305,E4120800013111,砥川小学校,佐賀県小城市牛津町上砥川1405,1,,,33.235054,130.180988,
306,E4120800014111,砥川保育園,佐賀県小城市牛津町上砥川1413-1,,,,33.235307,130.180199,
307,E4120800036114,三日月幼稚園,佐賀県小城市三日月町三ヶ島88-1,,,,33.281734,130.226831,
308,E4120800016111,三日月中学校,佐賀県小城市三日月町長神田1650,1,,,33.280843,130.22374,
309,E4120800017111,三日月小学校,佐賀県小城市三日月町長神田1680,1,,,33.281007,130.225072,
310,E4120800018111,児童センター,佐賀県小城市三日月町長神田1821-1,,,,33.27444,130.221949,
311,E4120800019111,生涯学習センター,佐賀県小城市三日月町長神田1845,1,,,33.273626,130.222177,
312,E4120800019121,生涯学習センター,佐賀県小城市三日月町長神田1845,1,,,33.273626,130.222177,
313,E4120800020111,三日月体育館,佐賀県小城市三日月町長神田1848-9,1,,,33.273352,130.221035,
314,E4120800021111,三日月保健福祉センター,佐賀県小城市三日月町長神田2312-3,1,,,33.273756,130.218522,
315,E4120800021121,三日月保健福祉センター,佐賀県小城市三日月町長神田2312-3,1,,,33.273756,130.218522,
316,E4120800022111,桜岡小学校,佐賀県小城市小城町166,1,,,33.291611,130.19854,
317,E4120800023121,佐賀県立小城高等学校,佐賀県小城市小城町167,,,,33.2922857,130.1973401,
318,E4120800024111,まちなか市民交流プラザ,佐賀県小城市小城町253-21,1,,,33.294014197076,130.198969063625,
319,E4120800025111,岩松小学校,佐賀県小城市小城町岩蔵1941,1,,,33.306123,130.19967,
320,E4120800026111,小城公民館三里支館,佐賀県小城市小城町栗原1244-1,,,,33.273522,130.183425,
321,E4120800027111,三里小学校,佐賀県小城市小城町栗原1256,1,,,33.272902,130.182537,
322,E4120800028111,小城公民館岩松支館,佐賀県小城市小城町松尾3780-1,,,,33.305312,130.200544,
323,E4120800029111,小城中学校,佐賀県小城市小城町松尾4104,1,,,33.295684,130.195426,
324,E4120800030111,晴田幼稚園,佐賀県小城市小城町晴気793-1,,,,33.292364,130.17836,
325,E4120800031111,小城公民館晴田支館,佐賀県小城市小城町晴田2096-1,,,,33.294856,130.174877,
326,E4120800032111,晴田小学校,佐賀県小城市小城町畑田2099,1,,,33.292874,130.179418,
327,E4120800033111,小城保育園,佐賀県小城市小城町畑田44,,,,33.291453,130.19125,
328,E4120800034121,小城保健福祉センター,佐賀県小城市小城町畑田750,1,,,33.28552,130.192219,
329,E4120800034111,小城保健福祉センター,佐賀県小城市小城町畑田750,1,,,33.28552,130.192219,
330,E4120800035111,小城体育センター,佐賀県小城市小城町畑田98-1,1,,,33.291111,130.187313,
331,E4134500013114,江迎多目的研修集会施設,佐賀県上峰町大字江迎1174-1,,,,33.307236,130.430261,
332,E4134500001111,おたっしゃ館,佐賀県上峰町大字前牟田107-2,1,,,33.309873,130.423855,
333,E4134500003121,介護老人福祉施設　プルメリア,佐賀県上峰町大字前牟田1896,,,町が特定した者,33.313584,130.418352,
334,E4134500004111,前牟田学習等共用施設,佐賀県上峰町大字前牟田429-1,,,,33.307252,130.413929,
335,E4134500005111,農村婦人の家,佐賀県上峰町大字堤1923-11,,,,33.339481,130.421856,
336,E4134500006111,屋形原公民館,佐賀県上峰町大字堤3163,1,,,33.349962,130.418023,
337,E4134500007111,鳥越公民館,佐賀県上峰町大字堤4115-1,,,,33.357503,130.413547,
338,E4134500008121,佐賀ケアセンターそよ風,佐賀県上峰町大字坊所1523-53,,,町が特定した者,33.330827,130.415116,
339,E4134500009111,上峰町立上峰中学校体育館,佐賀県上峰町大字坊所235,,,,33.323495,130.421619,
340,E4134500010111,上峰町体育センター,佐賀県上峰町大字坊所2650-2,,,,33.323767,130.42057,
341,E4134500011111,上峰町民センター,佐賀県上峰町大字坊所319-4,1,,,33.318542,130.426084,
342,E4134500012111,上峰町立上峰小学校体育館,佐賀県上峰町大字坊所651,,,,33.317531,130.423127,
343,E4121000001111,佐賀県立神埼清明高等学校,佐賀県神埼市神埼町横武2,,,,33.303277,130.364847,
344,E4121000002111,西郷小学校,佐賀県神埼市神埼町横武868,1,,,33.304713,130.351717,
345,E4121000003111,神埼小学校,佐賀県神埼市神埼町枝ケ里349,1,,,33.304746,130.374758,
346,E4121000004111,神埼勤労者体育館,佐賀県神埼市神埼町神埼454-3,,,,33.307939271622,130.37200603303,
347,E4121000005111,トヨタ紡織九州株式会社体育館,佐賀県神埼市神埼町鶴1600,,,,33.340216200748,130.37278290448,
348,E4121000006111,仁比山小学校,佐賀県神埼市神埼町鶴1634,1,,,33.337822,130.370626,
349,E4121000007111,神埼市中央公民館,佐賀県神埼市神埼町鶴3388-5,1,,,33.312956424808,130.37250865424,
350,E4121000007121,神埼市中央公民館（１階和室）,佐賀県神埼市神埼町鶴3388-5,1,,支援を必要とする高齢者、 妊婦、障がい者,33.31300631,130.3724151,
351,E4121000008111,神埼町保健センター,佐賀県神埼市神埼町鶴3456-5,,,,33.312640392608,130.37159462354,
352,E4121000010111,神埼中央公園体育館,佐賀県神埼市神埼町鶴3886,1,,,33.313423,130.370322,
353,E4121000011111,神埼市Ｂ＆Ｇ海洋センター,佐賀県神埼市神埼町尾崎4390-2,,,,33.328976,130.35228,
354,E4121000012111,佐賀県立神埼高等学校,佐賀県神埼市神埼町本告牟田3076-2,,,,33.306062233592,130.36446172883,
355,E4121000013111,倉谷避難所,佐賀県神埼市脊振町広滝3445-53,,,,33.374531,130.354803,
356,E4121000014121,神埼市脊振交流センター（２階和室）,佐賀県神埼市脊振町広滝555-1,1,,支援を必要とする高齢者、 妊婦、障がい者,33.3765951835938,130.32724904848,
357,E4121000014111,神埼市脊振交流センター,佐賀県神埼市脊振町広滝555-1,1,,,33.376595183594,130.32724904848,
358,E4121000015111,脊振小学校,佐賀県神埼市脊振町広滝580,1,,,33.377341,130.327725,
359,E4121000016111,脊振勤労者体育館,佐賀県神埼市脊振町広滝592-2,1,,,33.378017,130.328103,
360,E4121000017111,脊振中学校武道場,佐賀県神埼市脊振町広滝594-1,,,,33.377941,130.327582,
361,E4121000018111,ひのさと,佐賀県神埼市脊振町鹿路3017-3,,,,33.390222894129,130.29647193995,
362,E4121000019111,鳥羽院山荘,佐賀県神埼市脊振町鹿路3496-1,,,,33.387349,130.287468,
363,E4121000020111,久保山消防詰所,佐賀県神埼市脊振町服巻911-1,,,,33.41339,130.350545,
364,E4121000021111,千代田中部小学校,佐賀県神埼市千代田町直鳥15-1,1,,,33.276344,130.374017,
365,E4121000022121,神埼市千代田交流センター（３階和室）,佐賀県神埼市千代田町直鳥166-1,,,支援を必要とする高齢者、 妊婦、障がい者,33.273902,130.373924,
366,E4121000022111,神埼市千代田交流センター,佐賀県神埼市千代田町直鳥166-1,,,,33.273902,130.373924,
367,E4121000023111,次郎体育館,佐賀県神埼市千代田町直鳥166-2,,,,33.273219,130.374302,
368,E4121000024111,千代田町文化会館,佐賀県神埼市千代田町直鳥57-1,,,,33.273113,130.375118,
369,E4121000024112,千代田町保健センター,佐賀県神埼市千代田町直鳥57-1,,,,33.273164,130.375093,
370,E4121000025111,千代田中学校,佐賀県神埼市千代田町直鳥929-1,1,,,33.269121,130.374318,
371,E4121000026111,千代田東部小学校,佐賀県神埼市千代田町渡瀬1964,1,,,33.263019,130.393033,
372,E4121000027111,千代田西部小学校,佐賀県神埼市千代田町餘江1496,1,,,33.26309,130.350527,
373,E4120400028111,西多久公民館,佐賀県多久市西多久町大字板屋6176-2,,,,33.264193,130.053343,
374,E4120400029111,西多久町社会体育館,佐賀県多久市西多久町大字板屋7775-8,,,,33.263427,130.05827,
375,E4120400003111,西渓校西体育館,佐賀県多久市多久町1789-4,1,,,33.259772,130.090367,
376,E4120400001121,救護施設しみず園　地域交流センター,佐賀県多久市多久町2016-1,,,,33.250528,130.091652,
377,E4120400001112,救護施設しみず園　地域交流センター,佐賀県多久市多久町2016-1,,,,33.250569,130.091662,
378,E4120400005111,多久公民館,佐賀県多久市多久町2144-1,,,,33.260967,130.089376,
379,E4120400007111,佐賀県立産業技術学院屋内運動場,佐賀県多久市多久町7183-1,,,,33.282303,130.092776,
380,E4120400008111,納所交流センター,佐賀県多久市東多久町大字納所2578-1,,,,33.2585019,130.1683447,
381,E4120400009111,大字納所会館,佐賀県多久市東多久町大字納所3162-7,,,,33.255344,130.170115,
382,E4120400010111,東部校体育館,佐賀県多久市東多久町大字別府3182,1,,,33.283714,130.151618,
383,E4120400011111,東多久公民館,佐賀県多久市東多久町大字別府3286-7,,,,33.28213,130.152912,
384,E4120400012121,養護老人ホーム　けいこう園,佐賀県多久市東多久町大字別府5222-2,,,,33.284997,130.141668,
385,E4120400012111,養護老人ホーム　けいこう園,佐賀県多久市東多久町大字別府5222-2,,,,33.284888504629,130.14161006448,
386,E4120400031121,介護老人保健施設　ケアハイツやすらぎ,佐賀県多久市南多久町,,,,33.283721,130.116914,
387,E4120400014111,介護老人保健施設　ケアハイツやすらぎ,佐賀県多久市南多久町大字下多久2118-173,,,,33.283759,130.116944,
388,E4120400015111,中央校前期体育館,佐賀県多久市南多久町大字下多久2286-13,1,,,33.282346753056,130.11824501125,
389,E4120400016111,南多久公民館,佐賀県多久市南多久町大字下多久6063-1,,,,33.271525,130.126993,
390,E4120400017111,南多久社会体育館,佐賀県多久市南多久町大字下多久6103-2,,,,33.271916,130.125064,
391,E4120400018112,多久市緑が丘弓道場,佐賀県多久市北多久町大字小侍1100-1,1,,,33.291730043381,130.09634664881,
392,E4120400018111,緑が丘社会体育館,佐賀県多久市北多久町大字小侍1100-1,1,,,33.292392,130.096113,
393,E4120400019121,ケアハウス大地,佐賀県多久市北多久町大字小侍132-6,,,,33.297745,130.111617,
394,E4120400019111,有料老人ホームだんらん,佐賀県多久市北多久町大字小侍132-6,,,,33.297738373511,130.11136141679,
395,E4120400019122,有料老人ホームだんらん,佐賀県多久市北多久町大字小侍132-6,,,,33.297745,130.111617,
396,E4120400019112,ケアハウス大地,佐賀県多久市北多久町大字小侍132-6,,,,33.298155,130.111596,
397,E4120400020121,佐賀県立多久高等学校体育館,佐賀県多久市北多久町大字小侍23-1,,,,33.29073,130.110062,
398,E4120400020111,佐賀県立多久高等学校体育館,佐賀県多久市北多久町大字小侍23-1,,,,33.2904446209773,130.109453379696,
399,E4120400032111,多久市立体育センター,佐賀県多久市北多久町大字小侍286-24,1,,,33.291622,130.099507,
400,E4120400022111,多久市児童センター,佐賀県多久市北多久町大字小侍40-2,1,,,33.2874124700385,130.107584363969,
401,E4120400023111,北多久公民館,佐賀県多久市北多久町大字小侍45-3,1,,,33.286824,130.10751,
402,E4120400025111,特別養護老人ホーム　天寿荘,佐賀県多久市北多久町大字小侍640-1,,,,33.289791038568,130.10116287691,
403,E4120400025121,特別養護老人ホーム　天寿荘,佐賀県多久市北多久町大字小侍640-1,,,,33.289888,130.101039,
404,E4120400027111,北多久社会体育館,佐賀県多久市北多久町大字多久原7025-2,1,,,33.287177,130.106523,
405,E4144100005111,太良町Ｂ＆Ｇ体育館,佐賀県太良町大字多良1-6,1,,,33.020291,130.180276,
406,E4144100002111,多良小体育館,佐賀県太良町大字多良1264,1,,,33.023741,130.1754997,
407,E4144100003111,多良中体育館,佐賀県太良町大字多良1282,1,,,33.02261,130.174666,
408,E4144100007111,太良高校体育館,佐賀県太良町大字多良4212-6,1,,,33.034863,130.170774,
409,E4144100008111,町民体育センター,佐賀県太良町大字大浦丁331-1,1,,,32.973597,130.203999,
410,E4144100009111,大浦小体育館,佐賀県太良町大字大浦丁348-1,1,,,32.9729,130.204262,
411,E4144100011111,大浦中体育館,佐賀県太良町大字大浦丙1373-1,1,,,32.978484,130.213148,
412,E4142300001111,佐賀県立白石高等学校商業科キャンパス,佐賀県大町町大字大町2039,,,,33.2181613722102,130.134589609938,
413,E4142300001121,佐賀県立白石高等学校商業科キャンパス,佐賀県大町町大字大町2039,,,病院や福祉施設における医療ケア等の専門的ケアまで必要ないが、一般の避難所では生活が困難であり、何らかの支援・配慮を必要とする在宅の高齢者や障害者等（その家族を含む）,33.2181613722102,130.134589609938,
414,E4142300002121,大町町総合福祉保健センター　美郷,佐賀県大町町大字大町5000,1,,,33.214367,130.116139,
415,E4142300002111,大町町総合福祉保健センター美郷,佐賀県大町町大字大町5000,1,,,33.214348,130.116198,
416,E4142300004111,大町ひじり学園中学部武道場,佐賀県大町町大字大町5645,1,,,33.2149099001653,130.118354815078,
417,E4142300004112,大町ひじり学園校舎,佐賀県大町町大字大町5645,1,,,33.21575,130.11968,
418,E4142300004113,大町ひじり学園中学部体育館,佐賀県大町町大字大町5645,1,,,33.2145408367629,130.11826745954,
419,E4142300004114,大町ひじり学園小学部体育館,佐賀県大町町大字大町5645,1,,,33.21434,130.1193,
420,E4142300006111,大町町老人福祉センターひじり,佐賀県大町町大字福母2431-28,1,,,33.216861,130.109309,
421,E4142300007111,大町町公民館,佐賀県大町町大字福母2481,1,,,33.21605,130.107595,
422,E4120300031111,若葉まちづくり推進センター,佐賀県鳥栖市萱方町116-2,,,,33.387142,130.507535,
423,E4120300032111,旭まちづくり推進センター,佐賀県鳥栖市儀徳町3155-2,,,,33.355557,130.490492,
424,E4120300003111,鳥栖小学校,佐賀県鳥栖市元町1162,1,,,33.367983,130.510091,
425,E4120300001112,社会福祉会館,佐賀県鳥栖市元町1228-1,,,,33.372133,130.511166,
426,E4120300001121,社会福祉会館,佐賀県鳥栖市元町1228-1,,,,33.372133,130.511166,
427,E4120300005111,基里中学校,佐賀県鳥栖市原町672-1,1,,,33.378289,130.534299,
428,E4120300006111,基里まちづくり推進センター分館,佐賀県鳥栖市原町831,,,,33.383388,130.530075,
429,E4120300007111,若葉小学校,佐賀県鳥栖市古賀町480-2,1,,,33.384386,130.502022,
430,E4120300008111,鳥栖北まちづくり推進センター,佐賀県鳥栖市古野町176-3,,,,33.378901,130.51244,
431,E4120300009111,鳥栖まちづくり推進センター,佐賀県鳥栖市今泉町2172-2,,,,33.363827,130.511641,
432,E4120300010111,麓まちづくり推進センター,佐賀県鳥栖市山浦町1788-1,,,,33.371957,130.479517,
433,E4120300011111,麓小学校,佐賀県鳥栖市山浦町2253-1,1,,,33.375599,130.48238,
434,E4120300012111,市民文化会館,佐賀県鳥栖市宿町807-17,,,,33.373195,130.502618,
435,E4120300013111,市民体育館,佐賀県鳥栖市宿町927,,,,33.372109,130.50389,
436,E4120300014111,鳥栖まちづくり推進センター分館,佐賀県鳥栖市真木町2112,,,,33.363968,130.509415,
437,E4120300015111,鳥栖市民体育センター,佐賀県鳥栖市曽根崎町1353-4,,,,33.376005,130.530624,
438,E4120300016111,基里まちづくり推進センター,佐賀県鳥栖市曽根崎町1362,,,,33.375972,130.531236,
439,E4120300017111,基里小学校,佐賀県鳥栖市曽根崎町1521-1,1,,,33.377527,130.528032,
440,E4120300035111,陸上競技場,佐賀県鳥栖市蔵上町148-1,,,,33.370866,130.496863,
441,E4120300018111,鳥栖西中学校,佐賀県鳥栖市蔵上町77-1,1,,,33.36807,130.495084,
442,E4120300019111,旭小学校,佐賀県鳥栖市村田町109-1,1,,,33.350754,130.488518,
443,E4120300020111,田代中学校,佐賀県鳥栖市田代外町651-1,1,,,33.386446,130.517093,
444,E4120300021111,田代小学校,佐賀県鳥栖市田代上町301-1,1,,,33.391106,130.52116,
445,E4120300034111,生涯学習センター,佐賀県鳥栖市田代代官町323-5,,,,33.390621,130.519076,
446,E4120300022111,田代まちづくり推進センター,佐賀県鳥栖市田代大官町1958,,,,33.391693,130.519431,
447,E4120300024111,鳥栖中学校,佐賀県鳥栖市本町2-104-1,1,,,33.375367,130.511211,
448,E4120300033121,ひかり園,佐賀県鳥栖市本町3-1463-1,,,,33.378118,130.509119,
449,E4120300033111,ひかり園,佐賀県鳥栖市本町3-1463-1,,,,33.378118,130.509119,
450,E4120300026111,鳥栖北小学校,佐賀県鳥栖市本町3-1468-1,1,,,33.378539,130.510296,
451,E4120300002112,中央老人福祉センター,佐賀県鳥栖市本町3-1494-10,,,,33.378748,130.508342,
452,E4120300002121,中央老人福祉センター,佐賀県鳥栖市本町3-1494-10,,,,33.378748,130.508342,
453,E4120300028111,サンメッセ鳥栖,佐賀県鳥栖市本鳥栖町1819,,,,33.374407,130.5221,
454,E4120300029111,弥生が丘まちづくり推進センター,佐賀県鳥栖市弥生が丘2-146-3,,,,33.404405,130.522133,
455,E4120300030111,弥生が丘小学校,佐賀県鳥栖市弥生が丘4-329,1,,,33.407072,130.516649,
456,E4120200001111,久里小学校,佐賀県唐津市久里1820,1,,,33.4056052554839,129.988191630691,
457,E4120200002111,久里公民館,佐賀県唐津市久里1824,1,,,33.4052732963483,129.988922379263,
458,E4120200003111,鏡中学校,佐賀県唐津市鏡1136,,,,33.4252274182678,130.006848740431,
459,E4120200004111,鏡山小学校,佐賀県唐津市鏡1231,,,,33.4262881587174,130.009032576058,
460,E4120200006111,鏡山第２放課後児童健全育成施設,佐賀県唐津市鏡1824-16,,,,33.4304343816882,130.007667745821,
461,E4120200007111,鏡公民館,佐賀県唐津市鏡1826-2,1,,,33.4309145627096,130.007972143288,
462,E4120200008111,唐津東中・高等学校,佐賀県唐津市鏡新開1,,,,33.435070072174,129.998899201005,
463,E4120200009111,唐津商業高等学校,佐賀県唐津市元石町235-2,,,,33.441516675392,129.977522063515,
464,E4120200013111,厳木コミュニティセンター,佐賀県唐津市厳木町中島1337,,,,33.312082079816,130.071929415562,
465,E4120200014111,厳木町保健センター,佐賀県唐津市厳木町中島1348-1,,,,33.3123283586779,130.0720855188,
466,E4120200015111,厳木小学校天川分校,佐賀県唐津市厳木町天川1766-1,,,,33.356245378729,130.134350780809,
467,E4120200016111,旧厳木小学校平之分校,佐賀県唐津市厳木町平之705-1,,,,33.3471268570997,130.076198973602,
468,E4120200017111,厳木小中学校,佐賀県唐津市厳木町牧瀬328-1,,,,33.315634385064,130.065267258192,
469,E4120200019111,厳木本山体育館,佐賀県唐津市厳木町本山235-1,,,,33.3298454559368,130.037076552785,
470,E4120200021111,旧加部島小学校,佐賀県唐津市呼子町加部島3449,1,,,33.552328009917,129.885391420768,
471,E4120200022111,呼子高齢者福祉センター,佐賀県唐津市呼子町呼子2246,,,,33.5443949082249,129.897133496596,
472,E4120200023111,呼子小学校,佐賀県唐津市呼子町呼子3000-1,,,,33.5413264137171,129.897741190977,
473,E4120200024111,呼子スポーツセンター,佐賀県唐津市呼子町呼子3972,1,,,33.5337230992024,129.895568432026,
474,E4120200025111,めぐりあいらんどおがわ,佐賀県唐津市呼子町小川島1040-1,,,,33.6012372745115,129.898807709114,
475,E4120200026111,小川島漁村センター,佐賀県唐津市呼子町小川島2227-1,,,,33.5957409275903,129.89906651293,
476,E4120200027111,小川小学校・中学校,佐賀県唐津市呼子町小川島841,,,,33.6001781412212,129.899647364347,
477,E4120200028111,呼子公民館,佐賀県唐津市呼子町殿ノ浦750-1,1,,,33.5331828695841,129.887202020004,
478,E4120200029111,高島小学校,佐賀県唐津市高島188,,,,33.4749193877671,129.993435585373,
479,E4120200030111,高島公民館,佐賀県唐津市高島89,,,,33.4738980352539,129.991104987037,
480,E4120200031111,佐志小学校,佐賀県唐津市佐志浜町4411-6,,,,33.4804806485221,129.936979933122,
481,E4120200032111,佐志公民館,佐賀県唐津市佐志浜町4525-2,1,,,33.4784381782863,129.937850044351,
482,E4120200033111,鬼塚公民館,佐賀県唐津市山本1916,,,,33.4010204283993,129.972566693201,
483,E4120200033112,鬼塚中学校,佐賀県唐津市山本1916,,,,33.4010204283993,129.972566693201,
484,E4120200034111,七山鳴神の丘ふれあい館,佐賀県唐津市七山滝川1036-1,1,,,33.4428061507808,130.118999877029,
485,E4120200035111,七山公民館,佐賀県唐津市七山滝川1252,1,,,33.4410151919509,130.116802866351,
486,E4120200037111,七山池原集会所,佐賀県唐津市七山池原甲1297-1,,,,33.4067115042171,130.134168090915,
487,E4120200038111,七山小・中学校,佐賀県唐津市七山藤川2263-1,,,,33.4443561655073,130.116030678342,
488,E4120200039111,神集島公民館,佐賀県唐津市神集島1311-6,,,,33.53750979109,129.97082394662,
489,E4120200041111,長松小学校,佐賀県唐津市神田2148-2,,,,33.4448899542017,129.960249859714,
490,E4120200042111,長松公民館,佐賀県唐津市神田2202,,,,33.4445751289442,129.958696262695,
491,E4120200043111,唐津南高等学校,佐賀県唐津市神田2629-1,1,,,33.4441657006411,129.955037207771,
492,E4120200044111,大志小学校,佐賀県唐津市西城内4-43,1,,,33.4526519067038,129.968231635723,
493,E4120200045111,唐津工業高等学校,佐賀県唐津市石志3072-1,1,,,33.3928816207166,129.970374778171,
494,E4120200046111,佐里地区公民館（旧佐里小学校）,佐賀県唐津市相知町佐里1828,1,,,33.3377485710991,129.982782755141,
495,E4120200047111,相知小学校,佐賀県唐津市相知町相知1810-1,,,,33.3491596414949,130.010969443596,
496,E4120200048111,相知浦の川スポーツセンター,佐賀県唐津市相知町相知2055-5,,,,33.3512858934297,130.011823459342,
497,E4120200049111,天徳の丘運動公園社会体育館,佐賀県唐津市相知町相知2406-4,1,,,33.347469981444,130.002471210445,
498,E4120200050111,相知中学校,佐賀県唐津市相知町相知2482,,,,33.3503110193617,130.008768181182,
499,E4120200051111,相知交流文化センター,佐賀県唐津市相知町中山3600-8,,,,33.349231299562,130.017703825506,
500,E4120200052111,旧田頭小学校,佐賀県唐津市相知町田頭427-2,1,,,33.3379561922568,130.040945170858,
501,E4120200053111,平山地区公民館（旧平山小学校）,佐賀県唐津市相知町平山上乙1300,1,,,33.3152216536257,130.013075026386,
