NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
464,E0720200031201,旧河東中学校,福島県会津若松市河東町広田字東116,1,1,,,,1,1,,,37.55205621663,139.93885039521,
465,E0720200032201,河東総合体育館,福島県会津若松市河東町浅山字石堀山40-1,1,1,,1,,1,1,,1,37.546039,139.956485,
466,E0720200033201,代田農村公園,福島県会津若松市河東町代田字代田114,1,1,,1,,1,1,,,37.562733949803,139.90450273096,
467,E0720200034201,西部農村運動公園,福島県会津若松市河東町代田字北畑396,,1,,1,,1,1,,,37.5667787067,139.901160665,
468,E0720200035201,旧大田原保育所,福島県会津若松市河東町大田原字村中152,1,1,,1,,1,1,,,37.56460219696,139.91695812335,
469,E0720200036201,旧河東第三小学校,福島県会津若松市河東町大田原字村中186,1,1,,1,,1,1,,,37.564391,139.917532,
470,E0720200037201,河東学園　前期課程,福島県会津若松市河東町南高野字金剛田1,1,1,,1,,1,1,,1,37.555277270343,139.93046114138,
471,E0720200037202,河東学園　後期課程,福島県会津若松市河東町南高野字金剛田1,1,1,,1,,1,1,,1,37.555828,139.928986,
472,E0720200038201,河東農村環境改善センター,福島県会津若松市河東町南高野字向原19,1,1,,1,,1,1,,1,37.552485,139.931223,
473,E0720200039201,南高野農村公園,福島県会津若松市河東町南高野字南高野5-2,1,1,,1,,1,1,,,37.5568716871,139.931693546,
474,E0720200040201,高塚公園,福島県会津若松市河東町南高野字葉山2,1,1,,1,,1,1,,,37.55700808,139.94475792,
475,E0720200041201,八田野農村公園,福島県会津若松市河東町八田字宮ノ上1,1,1,,1,,1,1,,,37.5479079315,139.975964858,
476,E0720200042201,桜石農村公園,福島県会津若松市河東町八田字桜石109,1,1,,1,,1,1,,,37.545767537,139.989360945,
477,E0720200043201,漆沢農村公園,福島県会津若松市河東町八田字漆沢48,1,1,,1,,1,1,,,37.5519582197,139.961888921,
478,E0720200044201,稲荷原農村公園,福島県会津若松市河東町八田字水上100,1,1,,1,,1,1,,,37.536992008462,139.97518021446,
479,E0720200045201,強清水農村公園,福島県会津若松市河東町八田字清水廻戸山1113,1,1,,1,,1,1,,,37.517164499,139.992599603,
480,E0720200046201,旧河東第二小学校,福島県会津若松市河東町八田字八田野127,1,1,,1,,1,1,,,37.545036,139.972314,
481,E0720200047201,旧八田保育所跡地　,福島県会津若松市河東町八田字八田野310,1,1,,1,,1,1,,,37.54360227986,139.97512137878,
482,E0720200048201,八田地区交流センター,福島県会津若松市河東町八田字八田野539,1,1,,1,,1,1,,1,37.5427742812,139.974951757,
483,E0720200173201,中央保育所,福島県会津若松市花春町2-1,1,1,,1,,1,1,,1,37.489911,139.939957,
484,E0720200219201,国指定名勝会津松平氏庭園（御薬園）西側駐車場,福島県会津若松市花春町8-1,1,1,,1,,1,1,,,37.4911811395365,139.942867365884,
485,E0720200049201,薬師公園,福島県会津若松市館馬町153,,1,,1,,1,1,,,37.48094712,139.92090044,
486,E0720200230201,扇町１２号公園,福島県会津若松市亀賀1-10,1,1,,1,,1,1,,,37.5165895309363,139.935661372527,
487,E0720200224201,扇町３号公園,福島県会津若松市亀賀2-11,1,1,,1,,1,1,,,37.516823,139.938668,
488,E0720200050201,居合１号公園,福島県会津若松市居合町27,1,1,,1,,1,1,,,37.51985109,139.94607722,
489,E0720200203201,錦町広場,福島県会津若松市錦町1-1,,1,,1,,1,1,,,37.4836003305395,139.925307340703,
490,E0720200051201,金川町公園,福島県会津若松市金川町556,1,1,,1,,1,1,,,37.50575253,139.92051943,
491,E0720200052201,東公民館,福島県会津若松市慶山1-1-53,1,,,1,,1,1,,1,37.493006946202,139.94599060274,
492,E0720200053201,東山小学校,福島県会津若松市慶山1-2-1,1,,,1,,1,1,,1,37.494139,139.946127,
493,E0720200054201,愛宕山公園,福島県会津若松市慶山2-94,1,1,,1,,1,1,,,37.4927447,139.95173407,
494,E0720200190201,さつき美咲公園,福島県会津若松市五月町153,,1,,1,,1,1,,,37.50243,139.912428,
495,E0720200191201,五月町わんぱく公園,福島県会津若松市五月町6,,1,,1,,1,1,,,37.499974,139.913061,
496,E0720200176201,行仁コミュニティセンター,福島県会津若松市行仁町5-32,1,1,,1,,1,1,,1,37.49861,139.937198,
497,E0720200056201,行仁小学校,福島県会津若松市行仁町6-1,1,1,,1,,1,1,,1,37.498750515035,139.93794078902,
498,E0720200057201,北公民館,福島県会津若松市高野町大字上高野字村前28,1,1,,1,,1,1,,1,37.521883,139.911155,
499,E0720200058201,永和小学校,福島県会津若松市高野町大字上高野字村内43-1,1,1,,1,,1,1,,1,37.525015761158,139.90922970972,
500,E0720200059201,木流農村公園,福島県会津若松市高野町大字木流字橋本492,1,1,,1,,1,1,,,37.543693,139.915818,
501,E0720200060201,住吉児童公園,福島県会津若松市材木町1-183,,1,,1,,1,1,,,37.48763097,139.90994167,
502,E0720200179201,城西コミュニティセンター,福島県会津若松市材木町1-3-38,,1,,1,,1,1,,1,37.486539,139.913472,
503,E0720200061201,材木町公園,福島県会津若松市材木町2-173,,1,,1,,1,1,,,37.48470441,139.91017232,
504,E0720200215201,わかばふれあい広場,福島県会津若松市材木町2-365,,1,,1,,1,1,,,37.484477596267,139.912213650199,
505,E0720200062201,第四中学校,福島県会津若松市桜町110,,1,,1,,1,1,,1,37.481362,139.912798,
506,E0720200228201,扇町８号公園,福島県会津若松市山見1-4,1,1,,1,,1,1,,,37.5064416237808,139.939440996675,
507,E0720200227201,扇町７号公園,福島県会津若松市山見2-4,1,1,,1,,1,1,,,37.5091015476752,139.940718071367,
508,E0720200063201,一箕小学校,福島県会津若松市山見町220,1,1,,1,,1,1,,1,37.506359,139.940294,
509,E0720200184201,謹教コミュニティセンター,福島県会津若松市山鹿町1-22,,1,,1,,1,1,,1,37.490587,139.925112,
510,E0720200065201,第一中学校,福島県会津若松市蚕養町11-1,1,1,,1,,1,1,,1,37.505394238473,139.93497383458,
511,E0720200223201,七日町市民広場,福島県会津若松市七日町1-21,1,1,,1,,1,1,,,37.499206,139.924901,
512,E0720200066201,松長２号公園,福島県会津若松市松長3-13-93,1,1,,1,,1,1,,,37.528417740674,139.95607504915,
513,E0720200067201,松長緑道,福島県会津若松市松長4-9-5,1,1,,1,,1,1,,,37.527494098601,139.95728871576,
514,E0720200068201,松長４号公園,福島県会津若松市松長5-7-38,1,1,,1,,1,1,,,37.528829940422,139.96300182098,
515,E0720200069201,松長３号公園,福島県会津若松市松長6-12-26,1,1,,1,,1,1,,,37.526319899411,139.95971879714,
516,E0720200070201,城西町公園,福島県会津若松市城西町135,,1,,1,,1,1,,,37.48324363,139.9152566,
517,E0720200071201,第二中学校,福島県会津若松市城前1-7,1,1,,1,,1,1,,1,37.490157738096,139.93392240864,
518,E0720200072201,つばくろ公園,福島県会津若松市城前60-1,,1,,1,,1,1,,,37.49028239,139.93645991,
519,E0720200073201,鶴ケ城公園（鶴ケ城体育館）　,福島県会津若松市城東町,,1,,,,1,1,,,37.48794297,139.92986573,
520,E0720200182201,鶴城コミュニティセンター,福島県会津若松市城東町1-47,,1,,1,,1,1,,1,37.489583,139.934538,
521,E0720200075201,小田垣公園,福島県会津若松市城東町351,,1,,1,,1,1,,,37.48845641,139.9363847,
522,E0720200198201,城北町１号公園,福島県会津若松市城北町171-3,1,1,,1,,1,1,,,37.504584077278,139.925922579396,
523,E0720200076201,城北小学校,福島県会津若松市城北町2-1,1,1,,1,,1,1,,1,37.504137,139.926129,
524,E0720200077201,さくら公園,福島県会津若松市真宮新町南1-153,,1,,1,,1,1,,,37.513774030711,139.87588299228,
525,E0720200078201,昭和公園,福島県会津若松市真宮新町南3-113,,1,,1,,1,1,,,37.51660812599,139.87639202003,
526,E0720200181201,真宮コミュニティセンター,福島県会津若松市真宮新町南3-33,,1,,1,,1,1,,1,37.518159,139.875486,
527,E0720200079201,中央公園,福島県会津若松市真宮新町南4-129,,1,,1,,1,1,,,37.521453847277,139.87470473461,
528,E0720200081201,亀公園,福島県会津若松市真宮新町北2-113,,1,,1,,1,1,,,37.525086353411,139.86958520691,
529,E0720200214201,緑地（みどり）公園,福島県会津若松市真宮新町北4-105,,1,,1,,1,1,,,37.5301591075322,139.869938499776,
530,E0720200083201,たかく公園,福島県会津若松市神指町大字高久字高久233-2,,1,,1,,1,1,,,37.542261470431,139.87756461705,
531,E0720200205201,赤ベコ公園,福島県会津若松市神指町大字高久字北條163-12,,1,,1,,1,1,,,37.5436546273796,139.875668386758,
532,E0720200084201,中央公民館神指分館,福島県会津若松市神指町大字高瀬字大道東105,,1,,1,,1,1,,1,37.517525,139.901095,
533,E0720200085201,神指小学校,福島県会津若松市神指町大字高瀬字大道東108-3,,1,,1,,1,1,,1,37.518856241642,139.90000756798,
534,E0720200086201,第六中学校,福島県会津若松市神指町大字黒川字湯川東296,1,1,,1,,1,1,,1,37.511358,139.910852,
535,E0720200206201,大川南四合緑地,福島県会津若松市神指町大字南四合,,1,,1,,1,1,,,37.4987707019491,139.890920659128,
536,E0720200171201,会津若松ザベリオ学園,福島県会津若松市西栄町1-18,1,1,,1,,1,1,,1,37.492268,139.925155,
537,E0720200188201,西栄町公園,福島県会津若松市西栄町34,1,1,,1,,1,1,,,37.494795,139.923667,
538,E0720200088201,福島県立葵高等学校,福島県会津若松市西栄町4-61,1,1,,1,,1,1,,1,37.493861,139.926129,
539,E0720200089201,七日町公園,福島県会津若松市西七日町137,,1,,1,,1,1,,,37.50172728,139.91514346,
540,E0720200174201,西七日町児童館,福島県会津若松市西七日町2-33,,1,,,,1,1,,1,37.501951,139.915124,
541,E0720200178201,城北コミュニティセンター,福島県会津若松市石堂町10-65,1,1,,1,,1,1,,1,37.505007,139.925273,
542,E0720200091201,城西小学校,福島県会津若松市川原町4-1,,1,,1,,1,1,,1,37.488849289961,139.91648154382,
543,E0720200194201,扇町１号公園,福島県会津若松市扇町1-1,1,1,,1,,1,1,,,37.511421049823,139.936588017557,
544,E0720200196201,扇町６号公園,福島県会津若松市扇町2-3,1,1,,1,,1,1,,,37.510507,139.938333,
545,E0720200195201,扇町２号公園,福島県会津若松市扇町3-5,1,1,,1,,1,1,,,37.5144931496027,139.934441797609,
546,E0720200093201,大戸中学校,福島県会津若松市大戸町上三寄香塩211-1,1,,,1,,1,1,,1,37.395817,139.93641,
547,E0720200094201,大戸公民館,福島県会津若松市大戸町上三寄香塩479,1,1,,1,,1,1,,1,37.398034,139.932456,
548,E0720200095201,大戸小学校,福島県会津若松市大戸町上三寄大豆田116,1,,,1,,1,1,,1,37.392385402654,139.93446927876,
549,E0720200098201,名子屋町児童公園,福島県会津若松市大町2-7,1,1,,1,,1,1,,,37.5021,139.928318,
550,E0720200099201,大町中央公園,福島県会津若松市中央2-120,1,1,,1,,1,1,,,37.50324291,139.93136495,
551,E0720200222201,中町まちなか市民広場,福島県会津若松市中町2,,1,,1,,1,1,,,37.4970797328159,139.924340219513,
552,E0720200101201,石堂町公園,福島県会津若松市町北町大字上荒久田字崖下18,1,1,,1,,1,1,,,37.51228886,139.92640755,
553,E0720200103201,追手町第二庁舎,福島県会津若松市追手町2-41,,1,,1,,1,1,,,37.489695,139.928074,
554,E0720200172201,仁愛高等学校,福島県会津若松市鶴賀町1-5,1,1,,1,,1,1,,,37.521036,139.946337,
555,E0720200104201,鶴賀３号緑地,福島県会津若松市堤町126,1,1,,1,,1,1,,,37.517614,139.951909,
556,E0720200201201,居合緑地,福島県会津若松市堤町89,1,1,,1,,1,1,,,37.518253,139.950886,
557,E0720200105201,黒岩公園,福島県会津若松市天神町320,,1,,1,,1,1,,,37.4814114,139.93435713,
558,E0720200106201,福島県立会津工業高等学校,福島県会津若松市徒之町1-37,1,1,,1,,1,1,,1,37.49275,139.93474,
559,E0720200107201,福島県立葵高等学校第二グラウンド,福島県会津若松市東栄町2-72,1,1,,1,,1,1,,,37.4934,139.929196,
560,E0720200108201,鶴城小学校,福島県会津若松市東栄町7-7,1,1,,1,,1,1,,1,37.493027,139.931407,
561,E0720200109201,くつろぎ緑地,福島県会津若松市東山町大字石山,1,,,1,,1,1,,,37.48659102,139.95121561,
562,E0720200221201,東山市営観光客用無料駐車場,福島県会津若松市東山町大字石山字院内418,1,,,1,,1,1,,,37.4825192726464,139.955919403316,
563,E0720200192201,千石東の杜公園,福島県会津若松市東千石2-131,1,1,,1,,1,1,,,37.4990990025257,139.94452144015,
564,E0720200186201,千石さくら公園,福島県会津若松市東千石3-230,1,1,,1,,1,1,,,37.497504,139.94742,
565,E0720200183201,城南コミュニティセンター,福島県会津若松市東年貢1-11-2,,1,,1,,1,1,,1,37.475565,139.930836,
566,E0720200110201,第三中学校,福島県会津若松市湯川町4-20,,1,,1,,1,1,,1,37.488216776297,139.91896641117,
567,E0720200225201,扇町４号公園,福島県会津若松市藤原2-25,1,1,,1,,1,1,,,37.5149587134697,139.938083752499,
568,E0720200226201,扇町５号公園,福島県会津若松市藤原2-7,1,1,,1,,1,1,,,37.513509,139.941292,
569,E0720200202201,橋詰広場,福島県会津若松市南花畑257-1,,1,,1,,1,1,,,37.4842382623508,139.926031679087,
570,E0720200113201,日新町公園,福島県会津若松市日新町689,,1,,1,,1,1,,,37.49570028,139.91801239,
571,E0720200114201,日新小学校,福島県会津若松市日新町7-40,,1,,1,,1,1,,1,37.496399080445,139.91807027063,
572,E0720200177201,日新コミュニティセンター,福島県会津若松市日新町8-28,,1,,1,,1,1,,1,37.497572,139.918321,
573,E0720200229201,扇町９号公園,福島県会津若松市白虎1-3,1,1,,1,,1,1,,,37.5066715639008,139.936677226145,
574,E0720200115201,大町白虎公園,福島県会津若松市白虎町82-1,1,1,,1,,1,1,,,37.50815676,139.93389362,
575,E0720200209201,八角１３号緑地,福島県会津若松市八角町55-52,1,1,,1,,1,1,,,37.50304613541,139.947360723416,
576,E0720200117201,八幡２号緑地,福島県会津若松市飯盛2-84,1,1,,1,,1,1,,,37.500343936511,139.94781859858,
577,E0720200118201,飯盛１号公園,福島県会津若松市飯盛3-302-45,1,1,,1,,1,1,,,37.5019136,139.95030506,
578,E0720200119201,東部公園,福島県会津若松市桧町418,1,1,,1,,1,1,,,37.50014783,139.94568743,
579,E0720200120201,福島県立会津高等学校,福島県会津若松市表町3-1,,1,,1,,1,1,,1,37.480529,139.929463,
580,E0720200121201,福島県立若松商業高等学校,福島県会津若松市米代1-3-31,,1,,1,,1,1,,1,37.487472,139.924185,
581,E0720200122201,謹教小学校,福島県会津若松市米代1-5-33,1,1,,1,,1,1,,1,37.489048900129,139.92266280053,
582,E0720200218201,白山沼公園,福島県会津若松市北会津町下荒井,,1,,1,,1,1,,,37.5103281932192,139.86678968136,
583,E0720200217201,大木の芝原公園,福島県会津若松市北会津町下荒井162,1,1,,1,,1,1,,,37.5101020715747,139.86545134302,
584,E0720200123201,多目的農村広場,福島県会津若松市北会津町下荒井31-2,,1,,1,,1,1,,,37.505533,139.866538,
585,E0720200213201,ホタルの森公園,福島県会津若松市北会津町下荒井字宮ノ東22,1,1,,1,,1,1,,,37.4986996189429,139.870423214762,
586,E0720200124201,荒舘小学校,福島県会津若松市北会津町下荒井字八幡前13,,1,,1,,1,1,,1,37.507408,139.867442,
587,E0720200126201,下荒井農村公園,福島県会津若松市北会津町下荒井上ノ台26,1,1,,1,,1,1,,,37.503461851382,139.8669425332,
588,E0720200207201,蟹川緑地,福島県会津若松市北会津町蟹川,,1,,1,,1,1,,,37.5078513629884,139.883267617132,
589,E0720200127201,蟹川農村公園,福島県会津若松市北会津町蟹川字村東3032,,1,,1,,1,1,,,37.502071754516,139.88229145198,
590,E0720200128201,宮袋農村公園,福島県会津若松市北会津町宮袋字上大沼1-1,,1,,1,,1,1,,,37.488307341195,139.85174613024,
591,E0720200129201,鷺林農村公園,福島県会津若松市北会津町鷺林字六百苅19-1,1,1,,1,,1,1,,,37.494053498411,139.86099617144,
592,E0720200130201,三本松農村公園,福島県会津若松市北会津町三本松字中大川向14,,1,,1,,1,1,,,37.476947109847,139.89459929628,
593,E0720200131201,川南小学校,福島県会津若松市北会津町小松490-2,,1,,1,,1,1,,1,37.465484781403,139.88073375756,
594,E0720200132201,小松農村公園,福島県会津若松市北会津町小松字小松900-1,,1,,1,,1,1,,,37.468052282724,139.88205488149,
595,E0720200133201,真渡農村公園,福島県会津若松市北会津町真宮字真渡572,,1,,1,,1,1,,,37.515777038853,139.87357633392,
596,E0720200134201,水季の里公園,福島県会津若松市北会津町水季の里152,,1,,1,,1,1,,,37.476014304036,139.89248672791,
597,E0720200135201,麻島農村公園,福島県会津若松市北会津町大島字カト68-4,1,1,,1,,1,1,,,37.474016692338,139.86435037516,
598,E0720200136201,北会津中学校,福島県会津若松市北会津町中荒井2107-1,,1,,1,,1,1,,1,37.496602,139.872862,
599,E0720200137201,北会津公民館,福島県会津若松市北会津町中荒井字宮西1-1,,1,,,,1,1,,1,37.492146,139.874196,
600,E0720200138201,北会津農村環境改善センター,福島県会津若松市北会津町中荒井字宮西16,,1,,1,,1,1,,1,37.492024,139.872971,
601,E0720200141201,東麻生農村公園,福島県会津若松市北会津町東麻生字宮田15,,1,,1,,1,1,,,37.485850913362,139.87266012587,
602,E0720200142201,新庄農村公園,福島県会津若松市北会津町本田字中村47,,1,,1,,1,1,,,37.502302851586,139.84761319905,
603,E0720200208201,滝沢１３号緑地,福島県会津若松市北滝沢1-52,1,1,,1,,1,1,,,37.511942193093,139.951645468811,
604,E0720200143201,一箕公民館,福島県会津若松市北滝沢2-5-6,1,1,,1,,1,1,,1,37.51362,139.946805,
605,E0720200144201,諏訪公園,福島県会津若松市本町33,,1,,1,,1,1,,,37.49319394,139.92163702,
606,E0720200145201,大川幼児公園,福島県会津若松市幕内東町125,,1,,1,,1,1,,,37.49095829,139.90734755,
607,E0720200146201,湊学園　前期課程,福島県会津若松市湊町大字共和字上馬渡171,1,1,,1,,1,1,,1,37.469419,140.011401,
608,E0720200147201,湊学園　後期課程,福島県会津若松市湊町大字共和字上馬渡226-1,1,,,1,,1,1,,,37.4691901202354,140.009956527979,
609,E0720200185201,基幹集落センター,福島県会津若松市湊町大字共和字西田面50,1,1,,1,,1,1,,1,37.466977,140.011834,
610,E0720200150201,湊公民館,福島県会津若松市湊町大字協和字西田面45,1,,,1,,1,1,,1,37.467423,140.011348,
611,E0720200151201,旧原小学校,福島県会津若松市湊町大字原字新橋118,,1,,1,,1,1,,,37.4487443497,140.01884586,
612,E0720200152201,旧双潟小学校,福島県会津若松市湊町大字静潟字宮ノ前19-1,,1,,1,,1,1,,,37.4551967411,140.043018247,
613,E0720200153201,会津レクリエーション公園,福島県会津若松市湊町大字赤井,1,1,,1,,1,1,,,37.513776910992,140.017890551,
614,E0720200154201,旧赤井小学校,福島県会津若松市湊町大字赤井字赤井5-1,1,1,,1,,1,1,,,37.4952374239,140.000722522,
615,E0720200200201,大川緑地,福島県会津若松市門田町大字一ノ堰,,1,,1,,1,1,,,37.454631,139.910368,
616,E0720200155201,一ノ堰１号緑地,福島県会津若松市門田町大字一ノ堰字村西595-22,,1,,1,,1,1,,,37.455685550972,139.9128807552,
617,E0720200216201,大川緑地便益施設用地,福島県会津若松市門田町大字一ノ堰字村西660-5,,1,,1,,1,1,,,37.4534064452174,139.911829752594,
618,E0720200156201,第五中学校,福島県会津若松市門田町大字御山字村下314,,1,,1,,1,1,,1,37.469974,139.925575,
619,E0720200157201,会津総合運動公園（あいづ総合体育館）,福島県会津若松市門田町大字御山字村上164,1,1,,1,,1,1,,1,37.46185809,139.92523816,
620,E0720200159201,小田山公園,福島県会津若松市門田町大字黒岩字主山丙460-1,1,1,,1,,1,1,,,37.480118043921,139.943517511,
621,E0720200189201,石高公園,福島県会津若松市門田町大字黒岩字大坪219-1,1,,,1,,1,1,,,37.472604,139.932228,
622,E0720200160201,城南小学校,福島県会津若松市門田町大字黒岩字大坪25-1,1,1,,1,,1,1,,1,37.475529,139.933074,
623,E0720200161201,門田小学校,福島県会津若松市門田町大字中野字村前1-1,,1,,1,,1,1,,1,37.468921236097,139.92222064101,
624,E0720200162201,南公民館,福島県会津若松市門田町大字中野字大道西13,,1,,1,,1,1,,1,37.467567,139.922114,
625,E0720200163201,徳久４号緑地,福島県会津若松市門田町大字徳久字竹之元1069-10,,1,,1,,1,1,,,37.4749446663,139.910163143,
626,E0720200197201,徳久公園,福島県会津若松市門田町大字徳久字竹之元933-12,,1,,1,,1,1,,,37.4730611037466,139.91136421904,
627,E0720200164201,小金井小学校,福島県会津若松市門田町大字日吉字小金井48,,1,,1,,1,1,,1,37.477248,139.918805,
628,E0720200211201,飯寺１９号緑地,福島県会津若松市門田町大字飯寺字上川原1-73,,1,,1,,1,1,,,37.4674018729868,139.904851919297,
629,E0720200210201,飯寺１１号緑地,福島県会津若松市門田町大字飯寺字村東289-41,,1,,1,,1,1,,,37.476557,139.91007,
630,E0720200166201,飯寺１２号緑地,福島県会津若松市門田町大字飯寺字村東616-14,,1,,1,,1,1,,,37.472140561136,139.90794168701,
631,E0720200167201,門田緑地,福島県会津若松市門田町大字飯寺字村東710-1,,1,,1,,1,1,,,37.466824925403,139.90771101703,
632,E0720200168201,緑町公園,福島県会津若松市緑町234,,1,,1,,1,1,,,37.49485108,139.91209506,
633,E0744700002201,旧旭小学校（グラウンド）,福島県会津美里町旭舘端字田中乙455,1,1,,1,,1,1,,1,37.42705,139.8357,
634,E0744700002202,宮川生涯学習センター旭体育場,福島県会津美里町旭舘端字田中乙455,1,1,,1,,1,1,,1,37.427354782256,139.83500670544,
635,E0744700003201,宮川生涯学習センター,福島県会津美里町永井野字宮前1706-5,1,1,,,,1,1,,1,37.44550160618,139.82638382254,
636,E0744700004201,ふれあいセンター「あやめ荘」,福島県会津美里町下堀字中川360-4,1,1,,1,,1,1,,1,37.458483095205,139.84500762069,
637,E0744700005201,宮川生涯学習センター尾岐体育場,福島県会津美里町吉田字前通256,1,1,,1,,1,1,,1,37.431242,139.809461,
638,E0744700006202,旧尾岐小学校（グラウンド）,福島県会津美里町吉田字村中甲150,1,1,,1,,1,1,,,37.43159476393,139.80980405126,
639,E0744700007201,新鶴体育館,福島県会津美里町佐賀瀬川字峯山5003,1,1,,1,,1,1,,1,37.50706435737,139.81159334824,
640,E0744700008201,森の子公園,福島県会津美里町字黒川90,,1,,1,,1,1,,,37.45718451,139.89806189,
641,E0744700009201,星の子公園,福島県会津美里町字黒川内29-2,,1,,1,,1,1,,,37.457689907036,139.89595293528,
642,E0744700010201,本郷運動場,福島県会津美里町字山道上47,,1,,1,,1,1,,,37.4527512839,139.882655442,
643,E0744700013201,会津美里町複合文化施設,福島県会津美里町字新布才地1,1,1,,1,,1,1,,1,37.465192682876,139.83432812235,
644,E0744700014201,風の子公園,福島県会津美里町字新用地275,,1,,1,,1,1,,,37.455272004054,139.89526159185,
645,E0744700015201,瀬戸町ふれあい広場,福島県会津美里町字瀬戸屋前甲2220,,1,,1,,1,1,,,37.453541275746,139.88907006881,
646,E0744700016201,本郷中学校（体育館）,福島県会津美里町字川原町1933,1,1,,1,,1,1,,1,37.454165174574,139.88332067706,
647,E0744700016202,本郷中学校（グラウンド）,福島県会津美里町字川原町1933,,1,,1,,1,1,,1,37.454003351778,139.88393758512,
648,E0744700016203,本郷中学校（校舎）,福島県会津美里町字川原町1933,1,1,,1,,1,1,,1,37.454510111469,139.88373910166,
649,E0744700017201,高田体育館,福島県会津美里町字東川原3244-1,1,1,,1,,1,1,,1,37.462606,139.84555,
650,E0744700018201,高田中学校（グラウンド）,福島県会津美里町字布才地570,1,1,,1,,1,1,,1,37.461958396788,139.83373950162,
651,E0744700018202,高田中学校（体育館）,福島県会津美里町字布才地570,1,1,,1,,1,1,,1,37.461813623075,139.83499477545,
652,E0744700018203,高田中学校（校舎）,福島県会津美里町字布才地570,1,1,,1,,1,1,,1,37.461472977939,139.83478019872,
653,E0744700019201,門前町駐車場,福島県会津美里町字布才地665-1,1,1,,1,,1,1,,,37.458605789872,139.83540786152,
654,E0744700020201,高田小学校（グラウンド）,福島県会津美里町字法憧寺南3505,1,1,,1,,1,1,,1,37.460469876284,139.84228190976,
655,E0744700020202,高田小学校（体育館）,福島県会津美里町字法憧寺南3505,1,1,,1,,1,1,,1,37.461091560829,139.84157380657,
656,E0744700020203,高田小学校（校舎）,福島県会津美里町字法憧寺南3505,1,1,,1,,1,1,,1,37.460648717573,139.84115538196,
657,E0744700021201,福島県立会津西陵高等学校（第２体育館）,福島県会津美里町字法憧寺北3473,1,1,,1,,1,1,,1,37.462445382761,139.8431651371,
658,E0744700021202,福島県立会津西陵高等学校（第１体育館）,福島県会津美里町字法憧寺北3473,1,1,,1,,1,1,,1,37.46294144092,139.84341726475,
659,E0744700021203,福島県立会津西陵高等学校（グラウンド）,福島県会津美里町字法憧寺北3473,1,1,,1,,1,1,,1,37.463500155317,139.84301915893,
660,E0744700021204,福島県立会津西陵高等学校（校舎）,福島県会津美里町字法憧寺北3473,1,1,,1,,1,1,,1,37.46264414218,139.8422914064,
661,E0744700039201,会津美里町役場本郷庁舎・本郷生涯学習センター,福島県会津美里町字北川原41,1,1,,1,,1,1,,1,37.453112,139.884035,
662,E0744700022201,旧本郷第一小学校（グラウンド）,福島県会津美里町字本郷2765,,1,,1,,1,1,,,37.45138297087,139.88784468145,
663,E0744700023201,道上公園,福島県会津美里町字本郷道上105,,1,,1,,1,1,,,37.45542959,139.88149191,
664,E0744700024202,本郷小学校（体育館）,福島県会津美里町字本郷道上34,1,1,,1,,1,1,,1,37.455029913623,139.88223975251,
665,E0744700024203,本郷小学校（校舎）,福島県会津美里町字本郷道上34,1,1,,1,,1,1,,1,37.454574259072,139.88229876111,
666,E0744700024201,本郷小学校（グラウンド）,福島県会津美里町字本郷道上34,,1,,1,,1,1,,1,37.455302453337,139.88217537949,
667,E0744700025201,ふれあいの森公園,福島県会津美里町鶴野辺字下長尾2398,1,1,,1,,1,1,,,37.510222754709,139.81246184148,
668,E0744700026201,新鶴生涯学習センター,福島県会津美里町鶴野辺字広町730,1,1,,1,,1,1,,1,37.511264612151,139.83118401081,
669,E0744700027201,新鶴高齢者福祉センター,福島県会津美里町鶴野辺字広町751-1,1,1,,1,,1,1,,1,37.512418455269,139.82943486011,
670,E0744700028202,新鶴小学校（体育館）,福島県会津美里町鶴野辺字北三百苅775,1,1,,1,,1,1,,1,37.512501128585,139.8304593762,
671,E0744700028203,新鶴小学校（校舎）,福島県会津美里町鶴野辺字北三百苅775,1,1,,1,,1,1,,1,37.512475597582,139.83095826708,
672,E0744700028201,新鶴小学校（グラウンド）,福島県会津美里町鶴野辺字北三百苅775,1,1,,1,,1,1,,1,37.512122417819,139.83073296152,
673,E0744700029202,新鶴中学校（体育館）,福島県会津美里町鶴野辺字北三百苅830,1,1,,1,,1,1,,1,37.513333423564,139.83111822399,
674,E0744700029203,新鶴中学校（校舎）,福島県会津美里町鶴野辺字北三百苅830,1,1,,1,,1,1,,1,37.513410015665,139.83053350243,
675,E0744700029201,新鶴中学校（グラウンド）,福島県会津美里町鶴野辺字北三百苅830,1,1,,1,,1,1,,1,37.512988758139,139.83085536751,
676,E0744700032202,高田生涯学習センター赤沢体育場,福島県会津美里町八木沢字伴右エ門前3503,1,,,,,1,1,,1,37.475556,139.817875,
677,E0744700032201,旧赤沢小学校（グラウンド）,福島県会津美里町八木沢字伴右エ門前3503,1,,,1,,1,1,,1,37.475106057786,139.81753177953,
678,E0744700033201,関山農村公園,福島県会津美里町氷玉字家ノ下1,1,,,1,,1,1,,,37.4136055492,139.875305829,
679,E0744700034201,宮川小学校（グラウンド）,福島県会津美里町冨川字上中川161-1,1,1,,1,,1,1,,1,37.445458576965,139.83507670337,
