NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
94,E3120400046201,県営誠道団地３階廊下,鳥取県境港市誠道町229,,,,,1,,,,,35.51327712,133.2364439,
95,E3120400047201,薮田公園,鳥取県境港市誠道町60,,,,1,,1,,,,35.51618778,133.2341695,
96,E3120400048201,市営第二夕顔団地　２～４階（通路等の共用部分）,鳥取県境港市誠道町94-4,,,,,1,,,,,35.51585905,133.2357943,
97,E3120400049201,みなとさかい交流館２～４階、屋上,鳥取県境港市大正町215,,,,,1,,,,,35.54536236,133.2227997,
98,E3120400050201,境港海陸運送（株）　２階,鳥取県境港市大正町43,,,,,1,,,,,35.54561796,133.2241994,
99,E3120400052201,フジッコフーズ（株）３階大会議室,鳥取県境港市竹内団地271,,,,,1,,,,,35.51853827,133.2527363,
100,E3120400054201,（株）上組境港物流センター２～４階,鳥取県境港市竹内団地76,,,,,1,,,,,35.52431242,133.2495526,
101,E3120400053201,夢みなと緑地,鳥取県境港市竹内団地２外,,,,1,,1,,,,35.51825432,133.2551298,
102,E3120400055201,余子駅前公園,鳥取県境港市竹内町1513-1,,,,1,,1,,,,35.520496430431,133.23760538413,
103,E3120400056202,第二中学校　校庭,鳥取県境港市竹内町2438,,,,1,,1,,,1,35.52025238,133.2311792,
104,E3120400056201,第二中学校　２階、３階,鳥取県境港市竹内町2438,1,,1,,1,,1,,1,35.521252228156,133.23078761402,
105,E3120400056203,第二中学校　教室等,鳥取県境港市竹内町2438,,,,1,,1,,,1,35.52080252,133.2306159,
106,E3120400056204,第二中学校　体育館,鳥取県境港市竹内町2438,,,,1,,1,,,1,35.52116054,133.2313777,
107,E3120400057201,余子小学校　２階、３階,鳥取県境港市竹内町3117,1,,1,,1,,1,,1,35.525121100159,133.23957655953,
108,E3120400057202,余子小学校　校庭,鳥取県境港市竹内町3117,,,,1,,1,,,1,35.52512983,133.238686,
109,E3120400057203,余子小学校　教室等,鳥取県境港市竹内町3117,,,,1,,1,,,1,35.52539615,133.2397241,
110,E3120400057204,余子小学校　体育館,鳥取県境港市竹内町3117,,,,1,,1,,,1,35.524994489258,133.23942635582,
111,E3120400058203,余子公民館　集会室等部屋,鳥取県境港市竹内町393-2,,,,1,,1,,,1,35.52488118,133.2414067,
112,E3120400058202,余子公民館　２階以上（廊下含む）,鳥取県境港市竹内町393-2,1,,1,1,1,,1,,1,35.525029620557,133.24137987791,
113,E3120400058201,余子公民館,鳥取県境港市竹内町393-2,1,,1,1,1,,1,,1,35.52497722,133.2413477,
114,E3120400060201,こども支援センター　園庭,鳥取県境港市竹内町550-2,,,,1,,1,,,1,35.51975287,133.244332,
115,E3120400061201,境港総合技術高等学校２階、３階,鳥取県境港市竹内町925,1,,,,1,,,,1,35.526124078254,133.23784132527,
116,E3120400061203,境港総合技術高等学校校庭,鳥取県境港市竹内町925,,,,1,,,,,1,35.52526837,133.2371064,
117,E3120400061202,境港総合技術高等学校体育館,鳥取県境港市竹内町925,1,,1,1,,1,,,1,35.525458633635,133.23773600318,
118,E3120400062201,中野地区緑地,鳥取県境港市中野町,,,,1,,1,,,,35.52940970023,133.2444390224,
119,E3120400063201,あがりみち保育園　園庭,鳥取県境港市中野町168,,,,1,,1,,,1,35.53510576,133.2400502,
120,E3120400064202,境港市民体育館２階,鳥取県境港市中野町1900,1,,1,,1,,,,1,35.531747869374,133.2275290258,
121,E3120400064201,境港市民体育館,鳥取県境港市中野町1900,,,,1,1,1,,,1,35.531589,133.227216,
122,E3120400066201,文化ホール屋上,鳥取県境港市中野町2050,,,,,1,,,,1,35.53337195,133.2264648,
123,E3120400067201,清掃センター管理棟２階,鳥取県境港市中野町2080,,,,,1,,,,,35.53319383,133.2255625,
124,E3120400068201,中野西公園,鳥取県境港市中野町5339,,,,1,,1,,,,35.53253983,133.2315372,
125,E3120400069201,わたり保育園　園庭,鳥取県境港市渡町1342-1,,,,1,,1,,,1,35.51778653,133.2124906,
126,E3120400070202,渡公民館　集会室,鳥取県境港市渡町1356-1,,,,1,,1,,,1,35.51822221,133.214049,
127,E3120400070201,渡公民館　２階,鳥取県境港市渡町1356-1,1,,1,,1,,1,,1,35.518392494155,133.21405972884,
128,E3120400071201,市営渡団地２～４階（通路等の共用部分）,鳥取県境港市渡町1363-3,,,,,1,,,,,35.51759934,133.2147764,
129,E3120400072201,ビレッジハウス境港第三（２階通路等の共用部分）,鳥取県境港市渡町1370-3,,,,,1,,,,,35.51730414,133.2136897,
130,E3120400074201,高尾山分屯基地渡宿舎２～４階（通路等の共用部分）,鳥取県境港市渡町1866-1,,,,,1,,,,,35.52049388,133.2172523,
131,E3120400075201,鳥取西部農協境港支所２階,鳥取県境港市渡町1897,,,,,1,,,,,35.5193809,133.2162068,
132,E3120400076201,山陰アシックス工業（株）　３階,鳥取県境港市渡町2900,,,,,1,,,,,35.52384422,133.2123886,
133,E3120400077202,渡小学校　校庭,鳥取県境港市渡町901,,,,1,,1,,,1,35.51639222,133.2188856,
134,E3120400077201,渡小学校　２階、３階,鳥取県境港市渡町901,1,,1,,1,,1,,1,35.516859410938,133.21889635819,
135,E3120400077203,渡小学校　教室等,鳥取県境港市渡町901,,,,1,,1,,,1,35.51670223,133.2184082,
136,E3120400077204,渡小学校　体育館,鳥取県境港市渡町901,,,,1,,1,,,1,35.5170035,133.2194328,
137,E3120400078201,日ノ出公園,鳥取県境港市日ノ出町58-1,,,,1,,,,,,35.54537939,133.2314722,
138,E3120400079201,市場医院２階、３階、屋上,鳥取県境港市馬場崎町177,,,,,1,,,,,35.53991164,133.22868,
139,E3120400080201,下ノ川二号公園,鳥取県境港市馬場崎町190,,,,1,,,,,,35.54052028,133.2264173,
140,E3120400081201,いきいきケアホーム境港３階食堂,鳥取県境港市馬場崎町312,,,,,1,,,,,35.53867255,133.2289465,
141,E3120400082201,中浜小学校　２階、３階,鳥取県境港市麦垣町432,1,,1,,1,,1,,1,35.508746222798,133.25064595952,
142,E3120400082204,中浜小学校　体育館,鳥取県境港市麦垣町432,,,,1,,1,,,1,35.508580284971,133.25052257791,
143,E3120400082203,中浜小学校　教室等,鳥取県境港市麦垣町432,,,,1,,1,,,1,35.50900822,133.2493317,
144,E3120400082202,中浜小学校　校庭,鳥取県境港市麦垣町432,,,,1,,1,,,1,35.50837067,133.2498359,
145,E3120400083201,県営美保団地３階廊下,鳥取県境港市美保町274-31,,,,,1,,,,,35.51795558,133.2458919,
146,E3120400084201,合同宿舎美保住宅２～３階（階段、踊り場）,鳥取県境港市美保町309-8,,,,,1,,,,,35.51770443,133.2451253,
147,E3120400085201,県営住宅高松団地１・２　（３階以上の階段室）,鳥取県境港市美保町541-4,,,,,1,,,,,35.519058229164,133.24477172605,
148,E3120400086201,鳥取県済生会境港総合病院外来棟２階会議室、周辺廊下,鳥取県境港市米川町44,,,,,1,,,,,35.53970007,133.2218432,
149,E3120400087202,境公民館　集会室,鳥取県境港市湊町1,,,,1,,1,,,1,35.543469758925,133.23205844908,
150,E3120400087201,境公民館　２階、３階,鳥取県境港市湊町1,1,,1,,1,,1,,1,35.543513407826,133.23228911905,
151,E3120400088202,境小学校　校庭,鳥取県境港市湊町27,,,,1,,1,,,1,35.54244358,133.2315929,
152,E3120400088204,境小学校　体育館,鳥取県境港市湊町27,,,,1,,1,,,1,35.54271857,133.2322366,
153,E3120400088201,境小学校　２階、３階,鳥取県境港市湊町27,1,,1,,1,,1,,1,35.542932451391,133.23144803055,
154,E3120400088203,境小学校　教室等部屋,鳥取県境港市湊町27,,,,1,,1,,,1,35.543268549568,133.23150703914,
155,E3120400089201,認定こども園　美哉幼稚園　びさい保育園　２階、屋上,鳥取県境港市明治町175,,,,,1,,,,,35.54310597,133.2290428,
156,E3120400099201,共和水産株式会社　造機部弥生工場,鳥取県境港市弥生町110,,,,,1,,,,,35.541622,133.216792,
157,E3120400090201,弥生公園,鳥取県境港市弥生町124,,,,1,,,,,,35.54214941,133.218405,
158,E3120400102201,堀田石油株式会社本社２階（廊下、会議室）、屋上,鳥取県境港市弥生町206,,,,,1,,,,,35.542586967926,133.21820393452,
159,E3120400093201,県営住宅弥生団地１・２・３　（３階の階段室）,鳥取県境港市弥生町213,,,,,1,,,,,35.543586965621,133.22051532571,
160,E3120400092201,弥生地区緑地,鳥取県境港市弥生町２１－１外,,,,1,,1,,,,35.543744,133.21925,
161,E3120400105201,県営夕日ヶ丘団地ＡＥ棟３階廊下,鳥取県境港市夕日ケ丘1-187,,,,,1,,,,,35.50328547,133.2247119,
162,E3120400106201,市民スポーツ広場,鳥取県境港市夕日ケ丘1-4133-9,,,,1,,1,,,,35.5033262,133.2219656,
163,E3120400096201,リサイクルセンター２階,鳥取県境港市夕日ケ丘2-119-6,,,,,1,,,,,35.50552466,133.2203817,
164,E3120400097201,親水公園高台,鳥取県境港市夕日ケ丘2-209,,,,,1,,,,,35.50680616,133.2200317,
165,E3120400098201,鳥取県済生会地域ケアセンター２階食堂談話室,鳥取県境港市蓮池町78-1,,,,,1,,,,,35.53941402,133.2236938,
166,E3137100001201,逢束子供広場,鳥取県琴浦町逢束,,,1,,1,,,,,35.504370271762,133.70195615433,
167,E3137100002201,トライアル琴浦店駐車場,鳥取県琴浦町逢束1273,,,1,,1,,,,,35.502819965288,133.69621622704,
168,E3137100003201,ＴＣＣ本局舎,鳥取県琴浦町逢束806,1,1,1,1,1,,,,1,35.503288505065,133.70397988617,
169,E3137100004201,浦安地区公民館,鳥取県琴浦町浦安152-3,1,1,,,,,,,,35.493442117779,133.6928944647,
170,E3137100005201,浦安団地集会所,鳥取県琴浦町下伊勢300-1,1,1,,1,,,,,,35.497449404749,133.69945480047,
171,E3137100006201,東伯文化センター,鳥取県琴浦町下伊勢355-5,1,1,,,,,,,,35.497571441575,133.69723688246,
172,E3137100008201,コスモス琴浦店駐車場,鳥取県琴浦町丸尾116-1,,,1,,1,,,,,35.50349813996,133.68946304646,
173,E3137100009201,宮木研修集会施設,鳥取県琴浦町宮木184-5,1,,,1,,,,,,35.467355296341,133.63238247182,
174,E3137100010201,以西地区公民館,鳥取県琴浦町宮木207,1,1,,,,,,,1,35.465869614345,133.63094324264,
175,E3137100012201,古布庄地区公民館,鳥取県琴浦町古長186-1,1,1,,1,,,,,1,35.428705167007,133.66526139512,
176,E3137100014201,緑団地集会所,鳥取県琴浦町光468,1,1,,,,,,,,35.500643830329,133.6236094404,
177,E3137100015201,国実研修集会施設,鳥取県琴浦町高岡291,1,,,1,,,,,,35.457746673308,133.63049684421,
178,E3137100016201,大熊研修集会施設,鳥取県琴浦町高岡440-1,1,1,,1,,,,,,35.459092484087,133.62845300094,
179,E3137100017201,成美地区公民館,鳥取県琴浦町佐崎12-1,1,1,,,,,,,1,35.497756435114,133.62674956084,
180,E3137100019201,三本杉ふるさと分校,鳥取県琴浦町三本杉1129-1,1,,,1,,,,,,35.405781074618,133.64225767224,
181,E3137100020201,農村集落多目的施設,鳥取県琴浦町山川644-1,1,,,1,,,,,,35.434701893983,133.61364160627,
182,E3137100021201,山川農業構造改善センター,鳥取県琴浦町山川983,1,,,1,,,,,,35.453957350406,133.62287913413,
183,E3137100022201,桜ヶ丘地区会館,鳥取県琴浦町出上12-13,1,1,,,,,,,,35.503738457443,133.63569702846,
184,E3137100023201,東桜ヶ丘地区会館,鳥取県琴浦町出上12-41,1,1,,,,,,,,35.505254160678,133.6363473345,
185,E3137100024201,赤碕文化センター,鳥取県琴浦町出上230-1,1,1,,1,,,,,,35.502869346593,133.62751844985,
186,E3137100025201,東山団地集会所,鳥取県琴浦町出上39-1,1,1,,,,,,,,35.501212429348,133.6328560237,
187,E3137100026201,若松組・みなとガーデン駐車場,鳥取県琴浦町松谷5,,,1,,1,,,,,35.508498523044,133.65575757827,
188,E3137100027201,松ヶ丘集会所,鳥取県琴浦町松谷564-165,1,1,,1,,,,,,35.495514995498,133.64492681825,
189,E3137100028201,上伊勢団地集会所,鳥取県琴浦町上伊勢40-1,1,1,,1,,,,,,35.491302615777,133.69959900977,
190,E3137100029201,旧母子寮跡地,鳥取県琴浦町赤碕,,,1,,1,,,,,35.515032180402,133.6409184137,
191,E3137100029202,松ヶ谷墓地,鳥取県琴浦町赤碕,,,1,,1,,,,,35.509489779131,133.65274277532,
192,E3137100030201,琴浦町役場分庁舎,鳥取県琴浦町赤碕1140-1,1,1,1,1,1,,,,1,35.515261776938,133.63819379133,
193,E3137100031201,赤碕地区公民館,鳥取県琴浦町赤碕1547-5,1,,,,,,,,,35.513463438663,133.64957428549,
194,E3137100032201,上野集会所,鳥取県琴浦町赤碕1865-44,1,1,,,,,,,,35.508110849929,133.63376114409,
195,E3137100033201,赤碕ふれあい交流会館,鳥取県琴浦町赤碕1880-112,1,1,,1,,,,,1,35.505939763805,133.63385461753,
196,E3137100036201,赤碕小学校校庭,鳥取県琴浦町赤碕264,,,1,,1,,,,1,35.51222331181,133.64893403852,
197,E3137100037201,倉坂多目的集会所,鳥取県琴浦町倉坂532,1,,,1,,,,,,35.467648162658,133.67251835387,
198,E3137100038201,城山団地集会所,鳥取県琴浦町太一垣10-3,1,1,,1,,,,,,35.499242925585,133.62351695161,
199,E3137100040201,上郷地区公民館,鳥取県琴浦町大杉547,,,,1,,,,,,35.457232917324,133.67725683461,
200,E3137100041201,大父研修集会施設,鳥取県琴浦町大父243-8,1,,,1,,,,,,35.440967384491,133.62888759113,
201,E3137100042201,平田ヶ平研修集会施設,鳥取県琴浦町大父741,1,,,1,,,,,,35.43037487013,133.6219165299,
202,E3137100043201,大父木地研修集会施設,鳥取県琴浦町大父861-1,1,1,,1,,,,,,35.423880001449,133.62100120529,
203,E3137100044201,竹内研修集会施設,鳥取県琴浦町竹内330,1,1,,1,,,,,,35.477279440598,133.63240543952,
204,E3137100045201,二軒屋広場,鳥取県琴浦町槻下,,,1,,1,,,,,35.500099755481,133.71527461201,
205,E3137100046201,白鳳館,鳥取県琴浦町槻下2268-1,1,1,,1,,,,,1,35.482359666456,133.7098936774,
206,E3137100049201,東伯中学校（体育館）,鳥取県琴浦町徳万236,1,1,,1,,,,,1,35.496377719821,133.69446583076,
207,E3137100051201,石見会館駐車場,鳥取県琴浦町徳万443,,,1,,1,,,,,35.50419040298,133.69244829252,
208,E3137100053201,一里松団地集会所,鳥取県琴浦町八橋10-1,1,1,,1,,,,,,35.497815958006,133.68437444468,
209,E3137100054201,いない東伯店駐車場,鳥取県琴浦町八橋166-1,,,1,,1,,,,,35.503459267907,133.68312224583,
210,E3137100055201,特別養護老人ホームみどり園,鳥取県琴浦町八橋1937,1,1,1,1,1,,,,,35.50234085037,133.6646510772,
211,E3137100056201,八橋地区公民館,鳥取県琴浦町八橋239-13,1,1,,,,,,,,35.505432143215,133.68120513299,
212,E3137100057201,八橋小学校校庭,鳥取県琴浦町八橋705,,,1,,1,,,,1,35.501756251258,133.67612200482,
213,E3137100058201,ポート赤碕駐車場,鳥取県琴浦町別所255,,,1,,1,,,,,35.506600712637,133.66288237891,
214,E3137100059201,船望台団地集会所,鳥取県琴浦町別所311,1,1,,1,,,,,,35.504526429764,133.65881923501,
215,E3137100061201,安田地区公民館,鳥取県琴浦町箆津437,1,1,,,,,,,1,35.512631784029,133.61593856601,
216,E3137100062201,下郷地区公民館,鳥取県琴浦町釛517,1,1,,1,,,,,1,35.470200020843,133.69596385918,
217,E3140300001201,下安井スポーツ広場,鳥取県江府町大字下安井398-1,,,,1,,,,,,35.259232210375,133.46054529463,
218,E3140300002201,旧御机分校グランド,鳥取県江府町大字御机470,,1,,1,,,,,,35.322885074569,133.55662583591,
219,E3140300003201,江府町役場,鳥取県江府町大字江尾1717-1,,1,,1,,,,,1,35.275799,133.479148,
220,E3140300004201,上の段広場,鳥取県江府町大字江尾1873-2,,1,,1,,,,,,35.283488606721,133.48666322341,
221,E3140300005201,江府町防災情報センター,鳥取県江府町大字江尾1944-2,,1,,1,,,,,1,35.284189429587,133.48834050092,
