NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
465,E2858500236111,兵庫県立村岡高等学校（体育館）,兵庫県香美町村岡区村岡3717-2,,,,35.465465,134.599557,
466,E2858500237111,村岡体育館,兵庫県香美町村岡区村岡395-1,,,,35.473714,134.594858,
467,E2858500256111,射添地区公民館,兵庫県香美町村岡区入江715-2,,,,35.502105,134.573078,
468,E2858500261111,福岡体育館,兵庫県香美町村岡区福岡1108-1,,,,35.418641,134.600185,
469,E2858500264111,香美町立兎塚小学校（体育館）,兵庫県香美町村岡区福岡324-1,,,,35.415978,134.600265,
470,E2858500271121,リゾートヴィラハチ北,兵庫県香美町村岡区和池635-7,,,要配慮者,35.423838,134.58842,
471,E2858500271122,農林漁業体験実習館「村岡・都市と農村交流センター」,兵庫県香美町村岡区和池635-7,,,要配慮者,35.424005,134.588409,
472,E2821600074111,中島自治会館,兵庫県高砂市1-13-10,,,,34.76914046,134.7985057,
473,E2821600002111,西下台自治会館,兵庫県高砂市阿弥陀1-4-32,,,,34.79464663,134.770483,
474,E2821600016111,北山自治会館,兵庫県高砂市阿弥陀町21-1,,,,34.802137447163,134.79093255464,
475,E2821600003111,阿弥陀小学校,兵庫県高砂市阿弥陀町阿弥陀1153-1,1,,,34.79749215,134.7810588,
476,E2821600077111,阿弥陀地域交流センター,兵庫県高砂市阿弥陀町阿弥陀1173-1,1,,,34.79640925,134.7818148,
477,E2821600005111,阿弥陀東集会所,兵庫県高砂市阿弥陀町阿弥陀1420,,,,34.79374673,134.7809765,
478,E2821600006111,鹿島中学校,兵庫県高砂市阿弥陀町阿弥陀1979-3,1,,,34.79426341,134.7741425,
479,E2821600007111,豆崎公民館,兵庫県高砂市阿弥陀町阿弥陀2144-3,,,,34.797263953838,134.76905536644,
480,E2821600008111,白陵高等学校,兵庫県高砂市阿弥陀町阿弥陀2260,1,,,34.80306857,134.7688696,
481,E2821600084121,めぐみ苑,兵庫県高砂市阿弥陀町阿弥陀43-1,,,施設利用者に限る,34.797504,134.786789,
482,E2821600009111,魚橋南集会所,兵庫県高砂市阿弥陀町魚橋1020-21,,,,34.7910862661743,134.791747346536,
483,E2821600010111,魚橋自治会館,兵庫県高砂市阿弥陀町魚橋1050-4,,,,34.79158452,134.795748,
484,E2821600011111,生石自治会館,兵庫県高砂市阿弥陀町生石106,,,,34.78529404377,134.79560499038,
485,E2821600012111,生石研修センター,兵庫県高砂市阿弥陀町生石61-2,1,,,34.78171822,134.7967539,
486,E2821600014111,地徳公会堂,兵庫県高砂市阿弥陀町地徳90-1,,,,34.80530252,134.7766841,
487,E2821600015111,長尾公民館,兵庫県高砂市阿弥陀町長尾357,,,,34.806653834999,134.78885998849,
488,E2821600083121,播磨高砂苑,兵庫県高砂市伊保1-6-16,,,施設利用者に限る,34.769691,134.786102,
489,E2821600087121,高砂市福祉総合相談センター,兵庫県高砂市伊保4-400,,受入対象者のうち、事前に市が特定し、環境調整を事前に行った者,要配慮者,34.7742156021886,134.791565995533,
490,E2821600017111,伊保小学校,兵庫県高砂市伊保東1-18-1,1,,,34.76884521,134.7900223,
491,E2821600018111,伊保地域交流センター,兵庫県高砂市伊保東1-18-6,1,,,34.76850644,134.7906352,
492,E2821600020111,荒井中学校,兵庫県高砂市荒井町千鳥3-1-1,1,,,34.7667612,134.7947472,
493,E2821600021111,荒井地域交流センター,兵庫県高砂市荒井町扇町2-24,1,,,34.75978263,134.7953482,
494,E2821600022111,荒井小学校,兵庫県高砂市荒井町東本町10-1,1,,,34.76048028,134.7970378,
495,E2821600082122,サンリットひまわり園,兵庫県高砂市高砂町松波町440-5,,,施設利用者に限る,34.752816403456,134.7974657935175,
496,E2821600029111,高砂中学校,兵庫県高砂市高砂町大工町638,1,,,34.7455385,134.798528,
497,E2821600030111,高砂小学校,兵庫県高砂市高砂町大工町810-1,1,,,34.74475389,134.7978628,
498,E2821600004121,文化会館,兵庫県高砂市高砂町朝日町1-2-1,1,受入対象者のうち、事前に市が特定し、環境調整を事前に行った者,要配慮者,34.75505205,134.8047111,
499,E2821600032111,高砂高等学校,兵庫県高砂市高砂町朝日町2-5-1,1,,,34.75506961,134.8027228,
500,E2821600033111,高砂地域交流センター,兵庫県高砂市高砂町北本町1110-1,1,,,34.74723,134.802625,
501,E2821600034111,今市自治会館,兵庫県高砂市今市2-13-31,,,,34.76754051,134.7931974,
502,E2821600036111,松陽中学校,兵庫県高砂市松陽1-11-1,1,,,34.77650132,134.7804427,
503,E2821600037111,竜山中学校,兵庫県高砂市松陽3-1,1,,,34.77942151,134.7856441,
504,E2821600038111,神爪公会堂,兵庫県高砂市神爪5-13-6,,,,34.78992941,134.8052016,
505,E2821600039111,高砂南高等学校,兵庫県高砂市西畑2-1-12,1,,,34.74915348,134.7969525,
506,E2821600079111,曽根地域交流センター,兵庫県高砂市曽根町2301-35,1,,,34.776271,134.775507,
507,E2821600044111,曽根小学校,兵庫県高砂市曽根町2500,1,,,34.77655878,134.7736111,
508,E2821600045111,松陽高等学校,兵庫県高砂市曽根町2794-1,1,,,34.77184567,134.7774176,
509,E2821600046111,東之町自治会館,兵庫県高砂市曽根町728-1,,,,34.77952796,134.7778023,
510,E2821600047111,中筋小学校,兵庫県高砂市中筋1-2-1,1,,,34.78906735,134.7747107,
511,E2821600048111,中筋地域交流センター,兵庫県高砂市中筋3-5-24,1,,,34.78838375,134.7794262,
512,E2821600086121,竜山常寿園,兵庫県高砂市中筋5-6-16,,,施設利用者に限る,34.782917,134.786514,
513,E2821600050111,中島三丁目自治会館,兵庫県高砂市中島3-6-39,,,,34.77220785,134.8001063,
514,E2821600051111,伊保南小学校,兵庫県高砂市梅井2-4-1,1,,,34.77082196,134.7801219,
515,E2821600054111,美保里いちょう会館,兵庫県高砂市美保里10-14,,,,34.7728156846398,134.805803821101,
516,E2821600055111,米田西小学校,兵庫県高砂市米田町塩市17-1,1,,,34.78040052,134.8034541,
517,E2821600056111,塩市公会堂,兵庫県高砂市米田町塩市445-3,,,,34.77534589,134.8021236,
518,E2821600057111,島公会堂,兵庫県高砂市米田町島278-5,,,,34.78396862,134.8031524,
519,E2821600059111,総合体育館,兵庫県高砂市米田町島526,1,,,34.7821539031425,134.798353557566,
520,E2821600060111,宝殿中学校,兵庫県高砂市米田町米田1174-1,1,,,34.77510788,134.8195711,
521,E2821600061111,米田小学校,兵庫県高砂市米田町米田451,1,,,34.77742465,134.808247,
522,E2821600062111,みのり会館,兵庫県高砂市米田町米田55-1,1,,,34.78049664,134.8112848,
523,E2821600063111,米田地域交流センター,兵庫県高砂市米田町米田734,1,,,34.7790167,134.81334,
524,E2821600065111,牛谷東集会所,兵庫県高砂市北浜町牛谷20-17,,,,34.78741299,134.7669355,
525,E2821600066111,牛谷会館,兵庫県高砂市北浜町牛谷414-3,,,,34.7924714819003,134.76354710756,
526,E2821600067111,牛谷団地集会所,兵庫県高砂市北浜町牛谷718-25,,,,34.79436938,134.7587813,
527,E2821600085121,常寿園,兵庫県高砂市北浜町牛谷721-1,,,施設利用者に限る,34.793083,134.760681,
528,E2821600068111,堂池ふれあいの郷,兵庫県高砂市北浜町西浜500,,,,34.78637227,134.7481955,
529,E2821600001121,むさしの里,兵庫県高砂市北浜町西浜751-1,,,施設利用者に限る,34.78582248,134.7474587,
530,E2821600075121,高砂白寿苑,兵庫県高砂市北浜町西浜773-1,,,施設利用者に限る,34.78500867,134.7481409,
531,E2821600076121,のじぎくの里,兵庫県高砂市北浜町西浜773-3,,,施設利用者に限る,34.78551587,134.7485408,
532,E2821600069111,北浜小学校,兵庫県高砂市北浜町北脇34-5,1,,,34.78483231,134.7523419,
533,E2821600070111,北脇自治会館,兵庫県高砂市北浜町北脇385-1,,,,34.79134195,134.7522813,
534,E2821600081122,あかりの家,兵庫県高砂市北浜町北脇504-1,,,施設利用者に限る,34.7938016604483,134.750407951191,
535,E2821600071111,北浜地域交流センター,兵庫県高砂市北浜町北脇74-3,1,,,34.78547233,134.7521246,
536,E2850100001111,利神体育館,兵庫県佐用町口長谷834,1,,,35.038232,134.36993,
537,E2850100002111,佐用小学校体育館,兵庫県佐用町佐用286-1,1,,,35.00918816,134.3594698,
538,E2850100003111,上月小学校体育館,兵庫県佐用町上月861,1,,,34.9871,134.319708,
539,E2850100004112,三河体育館,兵庫県佐用町上三河87-1,1,,,35.068291421509,134.42359608466,
540,E2850100005111,南光小学校体育館,兵庫県佐用町西徳久1112-1,1,,,34.999967974188,134.40170746033,
541,E2850100006111,久崎体育館,兵庫県佐用町町久崎50-1,1,,,34.961238795841,134.34292267687,
542,E2850100007111,三日月中学校体育館,兵庫県佐用町乃井野1700,1,,,34.987393578499,134.42807148431,
543,E2850100008111,中安体育館,兵庫県佐用町米田113,1,,,34.985481608989,134.37616633924,
544,E2850100009111,江川体育館,兵庫県佐用町豊福275-2,1,,,35.05003789889,134.34002148215,
545,E2850100010111,幕山体育館,兵庫県佐用町本郷553-3,1,,,35.013125795424,134.3076300046,
546,E2821900001111,あかしあ台小学校,兵庫県三田市あかしあ台2-6,1,,,34.903421,135.180479,
547,E2821900003111,ウッディタウン市民センター,兵庫県三田市けやき台1-4-1,1,,,34.90624089,135.1875056,
548,E2821900004111,けやき台中学校,兵庫県三田市けやき台2-1,1,,,34.90634297,135.1908989,
549,E2821900006111,けやき台小学校,兵庫県三田市けやき台3-77,1,,,34.9135654,135.1935933,
550,E2821900007111,すずかけ台小学校,兵庫県三田市すずかけ台2-45,1,,,34.90227713,135.1956399,
551,E2821900008111,つつじが丘小学校,兵庫県三田市つつじが丘南3-829-1,1,,,34.94256677,135.1293277,
552,E2821900012111,ゆりのき台中学校,兵庫県三田市ゆりのき台2-1-1,1,,,34.90433416,135.1767881,
553,E2821900013111,県立三田西陵高等学校,兵庫県三田市ゆりのき台3-4,1,,,34.91148841,135.1755087,
554,E2821900014111,ゆりのき台小学校,兵庫県三田市ゆりのき台4-24,1,,,34.91630923,135.1793819,
555,E2821900015111,三田小学校,兵庫県三田市屋敷町2-20,1,,,34.8873475,135.2202501,
556,E2821900016111,高平小学校,兵庫県三田市下里172,1,,,34.95067881,135.271354,
557,E2821900017111,県立三田祥雲館高等学校,兵庫県三田市学園1-1,1,,,34.91062183,135.1618367,
558,E2821900019111,学園小学校,兵庫県三田市学園7-7,1,,,34.90405798,135.1632314,
559,E2821900020111,県立北摂三田高等学校,兵庫県三田市狭間が丘1-1-1,1,,,34.87834525,135.2077628,
560,E2821900021111,狭間中学校,兵庫県三田市狭間が丘4-1,1,,,34.87993488,135.2028298,
561,E2821900022111,狭間小学校,兵庫県三田市狭間が丘4-4,1,,,34.880369,135.201214,
562,E2821900023111,さんだ市民センター,兵庫県三田市三田町22-19,1,,,34.88268842,135.2250943,
563,E2821900024111,三輪小学校,兵庫県三田市三輪1-12-11,1,,,34.8908915108389,135.229971653145,
564,E2821900026111,城山公園,兵庫県三田市三輪1314,1,,,34.89926079,135.2291122,
565,E2821900027111,ふれあいと創造の里,兵庫県三田市四ツ辻1129-1,1,,,34.94699208,135.1678904,
566,E2821900028111,上野台中学校,兵庫県三田市志手原1145,1,,,34.914033,135.236989,
567,E2821900029111,志手原小学校,兵庫県三田市志手原881,1,,,34.91619267,135.2391594,
568,E2821900030111,小野幼稚園,兵庫県三田市小野1740,1,,,34.9562957335578,135.233783386661,
569,E2821900031111,広野市民センター,兵庫県三田市上井沢28-1,1,,,34.92710714,135.1896909,
570,E2821900032111,広野小学校,兵庫県三田市上井沢295,1,,,34.92503778,135.1927756,
571,E2821900033111,藍小学校,兵庫県三田市西相野477-1,1,,,34.9619138400328,135.143272756113,
572,E2821900034111,松が丘小学校,兵庫県三田市川除535,1,,,34.9017844,135.2211411,
573,E2821900035121,総合福祉保健センター,兵庫県三田市川除675,1,,要配慮者,34.892787,135.21761,
574,E2821900036122,兵庫県立上野ケ原特別支援学校,兵庫県三田市大原梅の木1546-6,1,,在校生及び卒業生,34.9101872131649,135.23118885892,
575,E2821900036121,兵庫県立高等特別支援学校,兵庫県三田市大原梅の木1546-6,1,,在校生及び卒業生,34.9108360766323,135.231320287153,
576,E2821900037111,藍中学校,兵庫県三田市大川瀬1307-36,1,,,34.95052164,135.1373482,
577,E2821900038111,藍市民センター,兵庫県三田市大川瀬1307-44,1,,,34.94900469,135.1388598,
578,E2821900039111,長坂中学校,兵庫県三田市長坂484,1,,,34.94463179,135.1776544,
579,E2821900040111,県立有馬高等学校,兵庫県三田市天神2-1-50,1,,,34.88813173,135.2202343,
580,E2821900041111,本庄小学校,兵庫県三田市東本庄1910,1,,,34.9613778,135.1856074,
581,E2821900042111,有馬富士共生センター,兵庫県三田市尼寺968,1,,,34.933465,135.230272,
582,E2821900043111,八景中学校,兵庫県三田市八景町1205,1,,,34.87608343,135.2259023,
583,E2821900044111,富士小学校,兵庫県三田市富士が丘1-12,1,,,34.88967776,135.194309,
584,E2821900044121,ひまわり特別支援学校小学部,兵庫県三田市富士が丘1-12,1,,在校生及び卒業生,34.889910962608,135.19481451519,
585,E2821900047121,ひまわり特別支援学校中学部・高等部,兵庫県三田市富士が丘3-25,1,,在校生及び卒業生,34.888632537701,135.18927191761,
586,E2821900047111,富士中学校,兵庫県三田市富士が丘3-25,1,,,34.88869414,135.1891226,
587,E2821900048111,高平ふるさと交流センター,兵庫県三田市布木298,1,,,34.9777009100046,135.273410162094,
588,E2821900050111,武庫小学校,兵庫県三田市武庫が丘4-13,1,,,34.88478398,135.2079108,
589,E2821900051111,フラワータウン市民センター,兵庫県三田市武庫が丘7-3-1,1,,,34.88691649,135.2024654,
590,E2821900052111,母子山の峰会館,兵庫県三田市母子701-3,1,,,35.02207176,135.2322191,
591,E2821900053111,弥生小学校,兵庫県三田市弥生が丘2-20,1,,,34.8827353,135.1952958,
592,E2821500006111,三木コミュニティスポーツセンター,兵庫県三木市加佐572,1,,,34.809607592863,134.98303216768,
593,E2821500007121,デイサービスセンター三木北,兵庫県三木市加佐577-1,,,災害時要援護者,34.809380765191,134.98255047926,
594,E2821500008121,特別養護老人ホームみずき,兵庫県三木市加佐58-1,,,災害時要援護者,34.802951,134.983803,
595,E2821500009111,ハートフルプラザみき,兵庫県三木市加佐62-1,1,,,34.803453,134.984646,
596,E2821500010111,県立三木高等学校,兵庫県三木市加佐931,1,,,34.812741255244,134.98323870165,
597,E2821500015111,吉川小学校,兵庫県三木市吉川町みなぎ台1-31-3,1,,,34.874701943153,135.10778541761,
598,E2821500018121,医療法人社団敬命会吉川病院,兵庫県三木市吉川町稲田1-2,,,災害時要援護者,34.887257,135.12353,
599,E2821500021111,吉川町公民館,兵庫県三木市吉川町吉安246,1,,,34.886296315603,135.12460175147,
600,E2821500029111,旧東吉川小学校,兵庫県三木市吉川町市野瀬430,1,,,34.872877980155,135.14300066927,
601,E2821500037111,吉川総合公園,兵庫県三木市吉川町西奥260,1,,,34.860177273769,135.1116181573,
602,E2821500039111,旧上吉川小学校,兵庫県三木市吉川町前田1005,1,,,34.910726745531,135.11682158657,
603,E2821500043111,吉川中学校,兵庫県三木市吉川町大沢2,1,,,34.887284269994,135.11863604078,
604,E2821500044121,特別養護老人ホームさざんかの郷,兵庫県三木市吉川町大沢418,,,災害時要援護者,34.883658973727,135.121306364,
605,E2821500046111,中吉川小学校,兵庫県三木市吉川町大畑543,,,,34.883806361282,135.10584651501,
606,E2821500051111,県立吉川高等学校,兵庫県三木市吉川町渡瀬300-12,1,,,34.878962738492,135.09797299655,
607,E2821500067111,久留美公民館,兵庫県三木市久留美1836,1,,,34.816173120785,135.00222597575,
608,E2821500068121,デイサービスセンター三木東,兵庫県三木市君が峰町3-38,,,災害時要援護者,34.795466229625,134.99759158484,
609,E2821500077111,口吉川町公民館,兵庫県三木市口吉川町殿畑144,1,,,34.856335001761,135.06235933291,
610,E2821500077121,デイサービスセンター口吉川,兵庫県三木市口吉川町殿畑144,1,,災害時要援護者,34.856103897734,135.06231105314,
611,E2821500080111,口吉川小学校,兵庫県三木市口吉川町殿畑666,1,,,34.86016669291,135.06327228305,
612,E2821500101111,ネスタリゾート神戸,兵庫県三木市細川町垂穂894-60,,,,34.816429116936,135.05901565363,
613,E2821500104111,まなびの郷みずほ,兵庫県三木市細川町瑞穂247-2,1,,,34.832121065299,135.08012364448,
614,E2821500112121,地域福祉センター細川,兵庫県三木市細川町豊地1230,,,災害時要援護者,34.825433668222,135.02432554112,
615,E2821500113111,豊地小学校,兵庫県三木市細川町豊地196,1,,,34.826575338869,135.02866647663,
616,E2821500114111,旧星陽中学校,兵庫県三木市細川町豊地215,1,,,34.827093484971,135.02871669,
617,E2821500116111,細川町公民館,兵庫県三木市細川町豊地55-1,1,,,34.825087623615,135.02524059116,
618,E2821500120111,志染町公民館,兵庫県三木市志染町井上173,1,,,34.797514892418,135.03455837507,
619,E2821500121111,旧志染中学校,兵庫県三木市志染町井上198,1,,,34.79735163358,135.03199457926,
620,E2821500123121,デイサービスセンター志染,兵庫県三木市志染町井上744-1,,,災害時要援護者,34.797772479949,135.03452095102,
621,E2821500124121,介護老人福祉施設サンスマイル三木,兵庫県三木市志染町吉田1213-1,,,災害時要援護者,34.790778342247,135.01355410204,
622,E2821500125121,デイサービスセンター自由が丘,兵庫県三木市志染町吉田1241-13,,,災害時要援護者,34.788747797633,135.01873591189,
623,E2821500126111,自由が丘中学校,兵庫県三木市志染町吉田1241-37,1,,,34.79046189122,135.01866991172,
624,E2821500132111,志染小学校,兵庫県三木市志染町御坂586,1,,,34.7947223439,135.04616466222,
625,E2821500133111,広野小学校,兵庫県三木市志染町広野2-107-1,1,,,34.778815738792,135.00718954376,
626,E2821500138121,老人保健ホームセントクリストファーズホーム,兵庫県三木市志染町細目28-26,,,災害時要援護者,34.786932288701,135.01976627255,
627,E2821500140111,三木総合防災公園屋内テニス場,兵庫県三木市志染町三津田1708,,,,34.782303734737,135.04370936732,
628,E2821500142121,特別養護老人ホームりんどうの里,兵庫県三木市志染町四合谷341,,,災害時要援護者,34.782945730718,135.02413308744,
629,E2821500144111,自由が丘東小学校,兵庫県三木市志染町四合谷67-1,1,,,34.785485894161,135.02314597981,
630,E2821500148111,自由が丘公民館,兵庫県三木市志染町西自由が丘1-595,1,,,34.783130677215,135.01172880986,
631,E2821500153121,はばたきの丘,兵庫県三木市志染町青山1-25,,,災害時要援護者,34.774170412516,135.04135415061,
632,E2821500155111,青山公民館,兵庫県三木市志染町青山3-15-2,1,,,34.778002775211,135.03749500806,
633,E2821500161111,県立三木北高等学校,兵庫県三木市志染町青山6-25,1,,,34.777031464832,135.03515180058,
634,E2821500162121,三木特別支援学校,兵庫県三木市志染町青山7-1-8,,,災害時要援護者,34.777684368147,135.03144567787,
635,E2821500167111,自由が丘小学校,兵庫県三木市志染町中自由が丘3-70,1,,,34.786228229609,135.01506168233,
636,E2821500185111,三木小学校,兵庫県三木市大塚2-4-39,1,,,34.803492671088,134.99696774407,
637,E2821500182121,特別養護老人ホームえびすの郷,兵庫県三木市大塚206-6,,,災害時要援護者,34.80032254089,134.9996433147,
638,E2821500186111,鳥町公民館,兵庫県三木市鳥町302,1,,,34.806841605274,134.95582258368,
639,E2821500190111,サンライフ三木,兵庫県三木市福井1933-12,1,,,34.794861403421,134.98967404335,
640,E2821500191111,文化会館,兵庫県三木市福井1937,1,,,34.795456111671,134.99122972458,
641,E2821500194121,介護老人福祉施設カトレア三木,兵庫県三木市福井1981-1,,,災害時要援護者,34.792443126093,134.99088947705,
642,E2821500197111,三木東中学校,兵庫県三木市福井2474-2,1,,,34.790146571729,134.99711620144,
643,E2821500198111,三木山総合公園総合体育館,兵庫県三木市福井2474-5,,,,34.789176178386,134.99387128152,
644,E2821500199111,三木南交流センター,兵庫県三木市福井2484-9,1,,,34.780005527711,134.99346577485,
645,E2821500202121,デイサービスセンター三木南,兵庫県三木市福井3-3-12,,,災害時要援護者,34.794975375513,134.97993718631,
646,E2821500204111,福井コミュニティセンター,兵庫県三木市福井3-9-1,1,,,34.794551858807,134.97993514205,
647,E2821500207111,平田小学校,兵庫県三木市平田502,1,,,34.810020012831,134.9734775682,
648,E2821500208111,別所ふるさと交流館,兵庫県三木市別所町下石野1-105,1,,,34.798052565939,134.92822774073,
649,E2821500212121,特別養護老人ホームしゅうらく苑,兵庫県三木市別所町興治1588,,,災害時要援護者,34.769017863358,134.97086216705,
650,E2821500218111,エオの森研修センター,兵庫県三木市別所町高木三木ホースランドパーク,1,,,34.782344137629,134.96736510232,
651,E2821500221111,県立三木東高等学校,兵庫県三木市別所町小林625-2,1,,,34.779967055333,135.00442139918,
652,E2821500229111,別所町公民館,兵庫県三木市別所町西這田1-10,1,,,34.791721316353,134.95661688891,
653,E2821500232111,別所小学校,兵庫県三木市別所町西這田573,1,,,34.788647069208,134.95602365788,
654,E2821500236111,別所中学校,兵庫県三木市別所町東這田598-1,1,,,34.793245472714,134.95700268721,
655,E2821500243111,中央公民館,兵庫県三木市本町2-2-10,1,,,34.799471693266,134.98488357333,
656,E2821500248111,三樹小学校,兵庫県三木市末広1-10-8,1,,,34.801452725824,134.9830070686,
657,E2821500249111,市民活動センター,兵庫県三木市末広1-6-46,1,,,34.801974709654,134.98568179378,
658,E2821500252111,三木中学校,兵庫県三木市末広2-5-12,1,,,34.802449908285,134.9789268206,
659,E2821500256121,特別養護老人ホームグリーンホーム三木,兵庫県三木市与呂木683-397,,,災害時要援護者,34.807337399189,135.0093117433,
660,E2821500257121,老人保健ホームサンビラ三木,兵庫県三木市与呂木683-4,,,災害時要援護者,34.807595529836,135.00872349683,
661,E2821500258111,緑が丘小学校,兵庫県三木市緑が丘町西1-10-8,1,,,34.771696298465,135.02628877296,
662,E2821500262121,デイサービスセンターひまわり,兵庫県三木市緑が丘町西4-48,,,災害時要援護者,34.776593798388,135.02960827392,
663,E2821500266111,緑が丘町公民館,兵庫県三木市緑が丘町中3-38,1,,,34.775189250652,135.03539216257,
664,E2821500269111,緑が丘中学校,兵庫県三木市緑が丘町東4-17,1,,,34.771990249396,135.03815189705,
665,E2821500271111,緑が丘東小学校,兵庫県三木市緑が丘町東4-45,1,,,34.774325063609,135.03785856372,
666,E2821500274121,精愛園,兵庫県三木市緑が丘町本町2-3,,,災害時要援護者,34.767200127031,135.03432818502,
667,E2844200001111,保健福祉センター,兵庫県市川町甘地323-1,1,,,34.99051,134.760873,
668,E2844200001121,保健福祉センター,兵庫県市川町甘地323-1,1,,要配慮者,34.99051,134.760873,
669,E2844200002111,市川中学校体育館,兵庫県市川町甘地836,1,,,34.98845319617,134.76098473806,
670,E2844200003111,甘地小学校体育館,兵庫県市川町近平357,1,,,34.993758016359,134.75723244481,
671,E2844200004111,市川町公民館体育館,兵庫県市川町小畑848,1,,,35.009796,134.779681,
672,E2844200005111,コミュニティセンター笠形会館,兵庫県市川町上牛尾94-1,1,,,35.012168310463,134.82041021569,
673,E2844200006111,コミュニティセンター岡部会館,兵庫県市川町上瀬加1736-2,1,,,34.998477,134.805892,
674,E2844200007112,旧瀬加中学校体育館,兵庫県市川町上瀬加841,1,,,34.994883,134.803913,
675,E2844200007111,瀬加小学校体育館,兵庫県市川町上瀬加841,1,,,34.993648,134.802976,
676,E2844200008111,鶴居中学校体育館,兵庫県市川町神崎873,1,,,35.021821,134.748465,
677,E2844200009111,就業改善センター,兵庫県市川町西川辺177,1,,,34.988893,134.763405,
678,E2844200010111,川辺小学校体育館,兵庫県市川町西川辺380,1,,,34.985465,134.767192,
679,E2844200011111,老人福祉センター,兵庫県市川町鶴居108-1,1,,,35.027304,134.755262,
680,E2844200012111,鶴居小学校体育館,兵庫県市川町鶴居45,1,,,35.023574,134.755029,
681,E2844200013121,地域子育て支援センター,兵庫県市川町東川辺1216,1,,要配慮者,34.988805,134.774681,
682,E2844200013111,いちかわ東こども園,兵庫県市川町東川辺1216,1,,,34.989099,134.775088,
683,E2844200014112,スポーツセンター体育館,兵庫県市川町北田中498,1,,,34.979856,134.775242,
684,E2844200014111,スポーツセンター武道館,兵庫県市川町北田中498,1,,,34.979417,134.775266,
685,E2822700001111,県立伊和高等学校,兵庫県宍粟市一宮町安積616-2,1,,,35.11062073,134.5783307,
686,E2822700003111,一宮北中学校,兵庫県宍粟市一宮町三方町274,1,,,35.18309652,134.6231604,
687,E2822700005111,ゲストハウス繁盛校,兵庫県宍粟市一宮町上岸田576,1,,,35.20081599,134.6503122,
688,E2822700007111,旧下三方小学校,兵庫県宍粟市一宮町生栖851-1,1,,,35.15012451,134.6110617,
689,E2822700008111,スポニックパーク一宮,兵庫県宍粟市一宮町東市場1090-3,1,,,35.09155388,134.5906163,
690,E2822700009111,はりま一宮小学校,兵庫県宍粟市一宮町東市場788,1,,,35.09567877,134.5863847,
691,E2822700010111,一宮南中学校,兵庫県宍粟市一宮町東市場834,1,,,35.09621078,134.5877674,
692,E2822700011111,県立森林大学校,兵庫県宍粟市一宮町能倉772,1,,,35.11751866,134.6133424,
693,E2822700012111,旧戸原小学校,兵庫県宍粟市山崎町宇原337,1,,,34.96880194,134.5511188,
694,E2822700013111,蔦沢小学校,兵庫県宍粟市山崎町宇野419-1,1,,,35.03335068,134.5224998,
695,E2822700014111,相生学院高等学校宍粟校,兵庫県宍粟市山崎町塩山37-17,1,,,35.06781783,134.4438852,
696,E2822700061111,県立山崎高等学校,兵庫県宍粟市山崎町加生340,1,,,35.009853,134.530518,
697,E2822700017111,山崎南中学校,兵庫県宍粟市山崎町金谷40,1,,,34.98803597,134.5378153,
698,E2822700018111,山崎南小学校,兵庫県宍粟市山崎町御名20-2,1,,,34.98764814,134.5395987,
699,E2822700019111,山崎東中学校,兵庫県宍粟市山崎町三津371,1,,,35.01645907,134.547104,
700,E2822700020121,宍粟防災センター,兵庫県宍粟市山崎町鹿沢65-3,1,,要配慮者,35.00395092,134.5413637,
701,E2822700020111,宍粟防災センター,兵庫県宍粟市山崎町鹿沢65-3,1,,,35.00395092,134.5413637,
702,E2822700021111,山崎小学校,兵庫県宍粟市山崎町鹿沢82,1,,,35.0028103,134.5406222,
703,E2822700022111,山崎西中学校,兵庫県宍粟市山崎町鹿沢88-2,1,,,35.003258,134.536172,
704,E2822700023111,河東小学校,兵庫県宍粟市山崎町神谷377,1,,,35.02301756,134.5566844,
705,E2822700024111,山崎西小学校,兵庫県宍粟市山崎町青木106,1,,,35.02765954,134.4977236,
706,E2822700028111,旧都多小学校,兵庫県宍粟市山崎町中野1110,1,,,35.07461429,134.4971473,
707,E2822700030111,神野小学校,兵庫県宍粟市山崎町田井645-9,1,,,35.04627769,134.5651615,
708,E2822700032111,生涯学習センター学遊館,兵庫県宍粟市山崎町東下野18,1,,,35.05184123,134.5120286,
709,E2822700034111,千種中学校,兵庫県宍粟市千種町河呂60-5,1,,,35.15996641,134.4492048,
710,E2822700036111,千種小学校,兵庫県宍粟市千種町千草29,1,,,35.15147584,134.4438587,
711,E2822700037111,県立千種高等学校,兵庫県宍粟市千種町千草727-2,1,,,35.15726729,134.4461439,
712,E2822700038111,波賀中学校,兵庫県宍粟市波賀町安賀244,1,,,35.15456456,134.5430114,
713,E2822700039111,波賀小学校,兵庫県宍粟市波賀町安賀748-2,1,,,35.15768442,134.542757,
714,E2822700041111,旧野原小学校,兵庫県宍粟市波賀町野尻119-2,1,,,35.1873385,134.5306378,
715,E2822700043111,波賀Ｂ＆Ｇ海洋センター,兵庫県宍粟市波賀町有賀29-1,1,,,35.16079379,134.5419484,
716,E2820500001111,鮎屋多目的集会所,兵庫県洲本市鮎屋693,1,,,34.309324926386,134.83965898519,
717,E2820500002111,安乎公民館,兵庫県洲本市安乎町中田11-2,1,,,34.391468981569,134.87739722695,
718,E2820500003111,安乎小学校,兵庫県洲本市安乎町平安浦445,1,,,34.393563859736,134.87998473889,
