NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
1,E3034100001111,移レストハウス,和歌山県かつらぎ町大字移82-1,1,,,34.294658526094,135.45545105337,
2,E3034100002111,天野地域交流センター（ゆずり葉）,和歌山県かつらぎ町大字下天野930,1,,,34.259115806504,135.51464372024,
3,E3034100003111,久木コミュニティセンター,和歌山県かつらぎ町大字花園久木284,1,,,34.150776557581,135.5723208865,
4,E3034100004111,新子ふるさと村,和歌山県かつらぎ町大字花園新子96,1,,,34.131582202019,135.54989418466,
5,E3034100005111,花園保健福祉館,和歌山県かつらぎ町大字花園中南250,1,,,34.135773559817,135.57094281349,
6,E3034100006111,旧花園中学校,和歌山県かつらぎ町大字花園北寺189,1,,,34.137700720247,135.53719865582,
7,E3034100007111,遍照寺,和歌山県かつらぎ町大字花園梁瀬1567,1,,,34.138410940045,135.51559753068,
8,E3034100008111,梁瀬小学校,和歌山県かつらぎ町大字花園梁瀬567-1,1,,,34.136342081079,135.51643516931,
9,E3034100009111,花園生活改善センター,和歌山県かつらぎ町大字花園梁瀬603,,,,34.136483202857,135.51497188762,
10,E3034100010111,はなぞの温泉「花圃の里」,和歌山県かつらぎ町大字花園梁瀬779,1,,,34.13869604003,135.51904474352,
11,E3034100011111,新規作物地域ブランド定着施設,和歌山県かつらぎ町大字笠田中256-19,1,,,34.290059160308,135.47267290675,
12,E3034100012111,笠田中学校,和歌山県かつらぎ町大字笠田東132,1,,,34.287656303461,135.48036171197,
13,E3034100013111,笠田東第１自治区コミュニティセンター,和歌山県かつらぎ町大字笠田東30-3,1,,,34.291199924012,135.48050475582,
14,E3034100014111,笠田東児童館,和歌山県かつらぎ町大字笠田東353-1,1,,,34.285113646092,135.47812287311,
15,E3034100015111,笠田ふるさと交流館,和歌山県かつらぎ町大字笠田東396-3,1,,,34.288182574885,135.47849476072,
16,E3034100016111,笠田小学校,和歌山県かつらぎ町大字笠田東558,1,,,34.288209954415,135.47488524775,
17,E3034100017111,笠田東第１自治区西集会所,和歌山県かつらぎ町大字笠田東666-2,1,,,34.289111320559,135.47725074005,
18,E3034100018111,笠田高等学校,和歌山県かつらぎ町大字笠田東825,1,,,34.292512771793,135.47747998822,
19,E3034100019111,宮本集会所,和歌山県かつらぎ町大字宮本13,1,,,34.270327299306,135.50299009325,
20,E3034100020111,窪ふるさと館,和歌山県かつらぎ町大字窪140,1,,,34.289234770149,135.46409274556,
21,E3034100021111,兄井集会所,和歌山県かつらぎ町大字兄井243,1,,,34.28888429637,135.505724,
22,E3034100022111,四邑公民館,和歌山県かつらぎ町大字御所8-2,1,,,34.257052529597,135.48578972884,
23,E3034100023111,四郷地域交流センター（ともがき）,和歌山県かつらぎ町大字広口1197,1,,,34.324282772332,135.47976428836,
24,E3034100024111,広口生活改善センター,和歌山県かつらぎ町大字広口476,1,,,34.316903183846,135.47217193655,
25,E3034100025111,高田児童館,和歌山県かつらぎ町大字高田67-2,1,,,34.282619,135.44936,
26,E3034100026111,笠田公民館佐野分館,和歌山県かつらぎ町大字佐野550-1,1,,,34.29545831311,135.48803251535,
27,E3034100027111,三谷こども園,和歌山県かつらぎ町大字三谷1650,1,,,34.290993199779,135.5184627963,
28,E3034100028111,三谷公民館,和歌山県かつらぎ町大字三谷1670-1,1,,,34.289526296268,135.51767444908,
29,E3034100029111,丹生酒殿神社,和歌山県かつらぎ町大字三谷631,1,,,34.289397148235,135.52035532275,
30,E3034100030111,山崎児童館,和歌山県かつらぎ町大字山崎184,1,,,34.292492431933,135.53467409325,
31,E3034100066111,志賀地域交流センター（ふれあい）,和歌山県かつらぎ町大字志賀1347-3,1,,,34.22198,135.503413,
32,E3034100032111,寺尾集会所,和歌山県かつらぎ町大字寺尾207,1,,,34.28471129703,135.495775,
33,E3034100033111,新城地域交流センター（「水とみどりの美術館」（すぎのこ））,和歌山県かつらぎ町大字新城243,,,,34.198747494982,135.50362472884,
34,E3034100034111,新城農作業準備休養施設,和歌山県かつらぎ町大字新城879-1,1,,,34.198583803134,135.50532141225,
35,E3034100035111,西渋田児童館,和歌山県かつらぎ町大字西渋田61-1,1,,,34.278310894135,135.47222790674,
36,E3034100036111,西飯降集会所,和歌山県かつらぎ町大字西飯降291,1,,,34.306309662408,135.52676049325,
37,E3034100037111,大谷公民館,和歌山県かつらぎ町大字大谷288-5,1,,,34.29828530512,135.49463215767,
38,E3034100038111,大谷小学校,和歌山県かつらぎ町大字大谷338,1,,,34.301311497742,135.49451155648,
39,E3034100039111,大谷地域交流センター,和歌山県かつらぎ町大字大谷868-1,1,,,34.294170568156,135.48966709325,
40,E3034100040111,国道４８０号沿地域振興交流施設,和歌山県かつらぎ町大字滝53-1,,,,34.318368841947,135.47729345188,
41,E3034100041111,滝文化保存伝習施設,和歌山県かつらぎ町大字滝872-4,1,,,34.327992,135.49734536653,
42,E3034100042111,広野高齢者活動促進施設,和歌山県かつらぎ町大字短野210-1,1,,,34.3166982,135.52183185767,
43,E3034100044111,中飯降児童館,和歌山県かつらぎ町大字中飯降284-1,1,,,34.305473224993,135.53192813559,
44,E3034100045111,和歌山県農林大学校,和歌山県かつらぎ町大字中飯降422,1,,,34.308242931102,135.52910935952,
45,E3034100046111,かつらぎ町保健福祉センター,和歌山県かつらぎ町大字丁ノ町2148-1,,,,34.296132453932,135.50341719511,
46,E3034100047121,かつらぎ町地域福祉センター,和歌山県かつらぎ町大字丁ノ町2338-2,1,,要配慮者,34.295663925978,135.50437292394,
47,E3034100047111,かつらぎ町地域福祉センター,和歌山県かつらぎ町大字丁ノ町2338-2,1,,,34.295663925978,135.50437292394,
48,E3034100048111,かつらぎ総合文化会館,和歌山県かつらぎ町大字丁ノ町2454,1,,,34.294879786532,135.50486622024,
49,E3034100068111,かつらぎ公園体育センター,和歌山県かつらぎ町大字丁ノ町2527,1,,,34.295268,135.518528,
50,E3034100050121,丁ノ町地域交流センター,和歌山県かつらぎ町大字丁ノ町459-1,1,,要配慮者,34.299636017404,135.51746949089,
51,E3034100050111,丁ノ町地域交流センター,和歌山県かつらぎ町大字丁ノ町459-1,1,,,34.299636017404,135.51746949089,
52,E3034100067111,丁ノ町第二集会所,和歌山県かつらぎ町大字丁ノ町65-2,1,,,34.30008,135.508407,
53,E3034100051111,渋田小学校,和歌山県かつらぎ町大字東渋田152,1,,,34.277225618519,135.47631647064,
54,E3034100052111,東渋田軽スポーツセンター,和歌山県かつらぎ町大字東渋田428-8,1,,,34.278638730655,135.48316972024,
55,E3034100053111,見好公民館,和歌山県かつらぎ町大字東渋田50,1,,,34.27994183703,135.47739835582,
56,E3034100055111,河南地域交流センター,和歌山県かつらぎ町大字東渋田667-1,1,,,34.282380027268,135.49310436442,
57,E3034100056111,東谷ふるさとセンター,和歌山県かつらぎ町大字東谷1847,1,,,34.338980861826,135.48953937661,
58,E3034100057111,背ノ山ふれあい会館,和歌山県かつらぎ町大字背ノ山390,1,,,34.282394876876,135.4582192662,
59,E3034100058111,萩原コミュニティセンター,和歌山県かつらぎ町大字萩原353-2,1,,,34.28916858452,135.46627032964,
60,E3034100059111,西柏木会館,和歌山県かつらぎ町大字柏木305-1,1,,,34.308189237791,135.4916555086,
61,E3034100060111,平生活改善センター,和歌山県かつらぎ町大字平93,1,,,34.336942636437,135.47808875563,
62,E3034100061111,ゆうゆうコミュニテイホーム,和歌山県かつらぎ町大字妙寺146-2,1,,,34.3006993315,135.52807000185,
63,E3034100062111,紀北農芸高校,和歌山県かつらぎ町大字妙寺1781,1,,,34.309416962014,135.53031383268,
64,E3034100063111,妙寺公民館,和歌山県かつらぎ町大字妙寺445-1,1,,,34.297664342162,135.52090641994,
65,E3034100064111,妙寺中学校,和歌山県かつらぎ町大字妙寺581,1,,,34.301658696845,135.51998397539,
66,E3034100065111,妙寺小学校,和歌山県かつらぎ町大字妙寺857,1,,,34.302814619723,135.52590445819,
67,E3040600005111,見老津避難所,和歌山県すさみ町見老津404,1,,,33.509198,135.580163,
68,E3040600013111,口和深集会センター,和歌山県すさみ町口和深283-2,1,,,33.5296693,135.5206672,
69,E3040600039111,江須之川避難所,和歌山県すさみ町江住142,1,,,33.503719,135.58933,
70,E3040600041111,江須之川生活改善センター,和歌山県すさみ町江住240,1,,,33.5076798,135.5908675,
71,E3040600042112,江住小学校,和歌山県すさみ町江住670,1,大規模災害時のみ,,33.5072763,135.6004968,
72,E3040600042111,江住小学校体育館,和歌山県すさみ町江住670,1,大規模災害時のみ,,33.507291,135.600595,
73,E3040600043111,けんゆう苑,和歌山県すさみ町江住800,1,福祉避難所,,33.50547151,135.6008513,
74,E3040600044111,道の駅すさみ,和歌山県すさみ町江住808-1,1,大規模災害時のみ,,33.50550763,135.5997224,
75,E3040600046111,栗垣内集会所,和歌山県すさみ町佐本栗垣内58,,,,33.591139,135.609745,
76,E3040600048111,佐本中集会所,和歌山県すさみ町佐本中205-1,1,,,33.58993235,135.6252936,
77,E3040600049111,公民館佐本分館,和歌山県すさみ町佐本中228-2,1,,,33.5892255,135.62467,
78,E3040600050112,旧佐本小学校,和歌山県すさみ町佐本中86,1,大規模災害時のみ,,33.5911353,135.627483,
79,E3040600050111,旧佐本小学校体育館,和歌山県すさみ町佐本中86,1,大規模災害時のみ,,33.590849,135.627053,
80,E3040600051111,中野集会所,和歌山県すさみ町佐本中野113-2,1,,,33.60065535,135.6186766,
81,E3040600052111,追川集会所,和歌山県すさみ町佐本追川220,1,,,33.58722702,135.6183631,
82,E3040600078111,堀切生活改善センター,和歌山県すさみ町周参見1682,1,,,33.5578532,135.4944889,
83,E3040600086111,漁村センター,和歌山県すさみ町周参見2050-28,1,,,33.5493336,135.4924118,
84,E3040600089111,町歴史民族資料館,和歌山県すさみ町周参見2290,1,,,33.5527658,135.4944732,
85,E3040600170111,防地避難所,和歌山県すさみ町周参見2465-1,,,,33.55909,135.502239,
86,E3040600095111,農村活性化センター,和歌山県すさみ町周参見2820-1,1,,,33.55674906,135.5101641,
87,E3040600097111,農林漁業者等健康増進施設,和歌山県すさみ町周参見3305-3,1,,,33.5586985,135.5021492,
88,E3040600098111,神田愛育文化センター,和歌山県すさみ町周参見3502-2,1,,,33.5584415,135.5033467,
89,E3040600101111,田中集会センター,和歌山県すさみ町周参見3806-4,1,,,33.55388951,135.5001948,
90,E3040600102111,周参見中学校体育館,和歌山県すさみ町周参見3865,,大規模災害時のみ,,33.554519,135.500218,
91,E3040600103111,住民福祉会館,和歌山県すさみ町周参見3871-3,1,,,33.5522515,135.4979168,
92,E3040600105112,周参見小学校,和歌山県すさみ町周参見4027,1,大規模災害時のみ,,33.5512514,135.4977173,
93,E3040600105111,周参見小学校体育館,和歌山県すさみ町周参見4027,1,大規模災害時のみ,,33.551303,135.497241,
94,E3040600108111,すさみ町総合センター,和歌山県すさみ町周参見4120-1,1,,,33.5498696,135.4960481,
95,E3040600109121,地域福祉センター,和歌山県すさみ町周参見4133,1,,要支援者等,33.5499822,135.4956986,
96,E3040600109111,地域福祉センター,和歌山県すさみ町周参見4133,1,福祉避難所,,33.5499822,135.4956986,
97,E3040600114111,下一区集会所,和歌山県すさみ町周参見4449,1,,,33.545625,135.496114,
98,E3040600117111,小泊生活改善センター,和歌山県すさみ町周参見4596,1,,,33.5507464,135.4883131,
99,E3040600119111,すさみ町避難ビル,和歌山県すさみ町周参見4626-15,1,,,33.550666,135.4971242,
100,E3040600123111,小河内集会センター,和歌山県すさみ町小河内913-1,1,,,33.565836,135.57902,
101,E3040600124111,西野川会館,和歌山県すさみ町西野川,1,,,33.60299039,135.627421,
102,E3040600125111,太間川上会館,和歌山県すさみ町太間川38,1,,,33.599319,135.509346,
103,E3040600126111,大鎌僻地集会所,和歌山県すさみ町大鎌237,1,,,33.5515305,135.6249487,
104,E3040600127111,大谷会館,和歌山県すさみ町大谷179-3,1,,,33.57706884,135.6165875,
105,E3040600132111,里野集会所,和歌山県すさみ町里野526,1,,,33.508786,135.6268143,
106,E3040600134111,和深川集会所,和歌山県すさみ町和深川383,1,,,33.5351784,135.5354466,
107,E3039100003111,みなべ町津波避難センター,和歌山県みなべ町気佐藤72-1,1,,,33.770376,135.318456,
108,E3039100007111,鶴の湯温泉,和歌山県みなべ町熊瀬川47,1,,,33.835255559121,135.32008438161,
109,E3039100008111,高城公民館,和歌山県みなべ町広野9,1,,,33.8468251,135.3556716,
110,E3039100009111,高城高齢者センター,和歌山県みなべ町高野1404,1,,,33.8517727,135.3405665,
111,E3039100026111,南部高等学校　体育館,和歌山県みなべ町芝407,1,,,33.764886095069,135.32455710085,
112,E3039100027111,みなべ町社会福祉センター,和歌山県みなべ町芝447-2,1,,,33.766047,135.323451,
113,E3039100028111,南部公民館,和歌山県みなべ町芝503,1,,,33.765548054972,135.32269474603,
114,E3039100030111,南部中学校　体育館,和歌山県みなべ町芝510,1,,,33.76427137,135.322364,
115,E3039100032121,なかよし作業所,和歌山県みなべ町埴田1444-1,1,,避難行動要支援者名簿記載者,33.752356494373,135.32656181349,
116,E3039100032111,ゆうゆう館,和歌山県みなべ町埴田1444-1,1,,,33.7522606,135.3268848,
117,E3039100033121,介護老人福祉施設　虹,和歌山県みなべ町埴田1450-1,1,,避難行動要支援者名簿記載者,33.751665255026,135.32776829696,
118,E3039100034111,国民宿舎紀州路みなべ,和歌山県みなべ町埴田1540,1,,,33.751598,135.324055,
119,E3039100038111,紀州備長炭振興館,和歌山県みなべ町清川1254,1,,,33.851374285069,135.39537497905,
120,E3039100039111,旧清川中学校　体育館,和歌山県みなべ町清川2202,1,,,33.854384370063,135.39887708556,
121,E3039100040111,清川公民館,和歌山県みなべ町清川2223-3,1,,,33.8533465,135.398804,
122,E3039100041111,清川小学校　体育館,和歌山県みなべ町清川2340,1,,,33.850058647338,135.39973481507,
123,E3039100044111,岩代小学校　体育館,和歌山県みなべ町西岩代2162,1,,,33.781264798408,135.28110513491,
124,E3039100044112,岩代小学校　校舎,和歌山県みなべ町西岩代2162,1,,,33.781675,135.281427,
125,E3038300001121,特別養護老人ホームときわ寮梅の里,和歌山県みなべ町滝437,,,要配慮者,33.841219,135.350083,
126,E3039100054121,特別養護老人ホームときわ寮梅の里,和歌山県みなべ町滝437,,,避難行動要支援者名簿記載者,33.841219,135.350083,
127,E3039100056111,高城中学校　体育館,和歌山県みなべ町滝81,1,,,33.848856273126,135.35569964796,
128,E3039100057111,みなべ町生涯学習センター,和歌山県みなべ町谷口301-4,1,,,33.791557792691,135.33055917791,
129,E3039100058111,うめ振興館,和歌山県みなべ町谷口538-1,1,,,33.790598918827,135.32701353373,
130,E3039100059111,上南部小学校　体育館,和歌山県みなべ町谷口549,1,,,33.7908522159,135.32779699868,
131,E3039100061111,高城小学校　体育館,和歌山県みなべ町土井431,1,,,33.85362901977,135.35056092615,
132,E3039100068111,みなべ町保健福祉センター,和歌山県みなべ町東本庄100,1,,,33.793028451337,135.33038945953,
133,E3039100074111,上南部中学校　体育館,和歌山県みなべ町東本庄91,1,,,33.792639136674,135.33123252513,
134,E3039100082111,南部小学校　体育館,和歌山県みなべ町北道289,1,,,33.766619192702,135.32166145767,
135,E3039100083121,みなべ愛之園こども園,和歌山県みなべ南道141-1,,,避難行動要支援者名簿記載者,33.772087,135.330181,
136,E3039000042111,印南避難センター,和歌山県印南町大字印南1307,1,,,33.81594085,135.2142552,
137,E3039000043111,印南小学校,和歌山県印南町大字印南1915,,,,33.8167144,135.2178689,
138,E3039000044111,印南町公民館,和歌山県印南町大字印南2009-1,1,,,33.8181033,135.217675,
139,E3039000045111,印南町体育センター,和歌山県印南町大字印南2012,,,,33.8186392,135.2175337,
140,E3039000046111,宇杉研修施設,和歌山県印南町大字印南2340-1,1,,,33.8140225,135.2214951,
141,E3039000047111,光川コミュニティセンター,和歌山県印南町大字印南3652-2,1,,,33.8076687,135.2236382,
142,E3039000048111,いなみカントリークラブ・フジ,和歌山県印南町大字印南4064-1,,大規模災害時避難所,,33.829854,135.23317,
143,E3039000049111,稲原中学校,和歌山県印南町大字印南原1743,,,,33.859453,135.2270169,
144,E3039000050111,稲原防災センター,和歌山県印南町大字印南原4850,1,,,33.86017318,135.2327195,
145,E3039000051111,稲原小学校,和歌山県印南町大字印南原4955-1,,,,33.859508,135.233776,
146,E3039000052111,滝ノ口コミュニティセンター,和歌山県印南町大字印南原698-2,,,,33.84915,135.227596,
147,E3039000053111,清流小学校,和歌山県印南町大字羽六766,,,,33.8387315,135.2624056,
148,E3039000054111,宮ノ前多目的共同利用施設,和歌山県印南町大字宮ノ前598,,,,33.824537,135.252411,
149,E3039000055111,ラ・グレースゴルフクラブ,和歌山県印南町大字古井1145,1,大規模災害時避難所,,33.858864,135.279629,
150,E3039000056111,切目川防災センター,和歌山県印南町大字古井623,,,,33.8545233,135.2647985,
151,E3039000057111,清流中学校,和歌山県印南町大字古井707,,,,33.849018,135.265625,
152,E3039000058111,古屋公民館,和歌山県印南町大字古屋248-3,,,,33.8212965,135.2549994,
153,E3039000059111,カルフール・ド・ルポ印南,和歌山県印南町大字山口150-1,,,,33.82196571,135.2216007,
154,E3039000059121,カルフール・ド・ルポ印南,和歌山県印南町大字山口150-1,,,要配慮者,33.82196571,135.2216007,
155,E3039000060121,いなみこども園,和歌山県印南町大字山口150-3,1,,要配慮者,33.822568,135.2228863,
156,E3039000061111,山口研修センター,和歌山県印南町大字山口636-1,,,,33.8323633,135.224084,
157,E3039000062111,松原コミュニティセンター,和歌山県印南町大字松原90-1,1,,,33.8703548,135.2801753,
158,E3039000063111,上洞生活改善センター,和歌山県印南町大字上洞1039-1,1,,,33.8851745,135.3422488,
159,E3039000064111,西ノ地集会場,和歌山県印南町大字西ノ地1370-2,,,,33.8042671,135.2446867,
160,E3039000065111,元村コミュニティセンター,和歌山県印南町大字西ノ地210,,,,33.800832,135.235481,
161,E3039000066111,切目小学校,和歌山県印南町大字西ノ地536,,,,33.8023551,135.2354477,
162,E3039000067111,川又集会センター,和歌山県印南町大字川又334,,,,33.895437,135.35741,
163,E3039000068111,丹生多目的集会施設,和歌山県印南町大字丹生439-1,,,,33.86862,135.282302,
164,E3039000069111,津井コミュニティセンター,和歌山県印南町大字津井306,,,,33.8146068,135.2042561,
165,E3039000070111,旧まづま保育園,和歌山県印南町大字田ノ垣内150-1,,,,33.87718,135.315572,
166,E3039000071111,島田集会所,和歌山県印南町大字島田1173-1,,,,33.7960368,135.2413532,
167,E3039000072111,崎山漁村センター,和歌山県印南町大字島田1812-2,,,,33.788045,135.236619,
168,E3039000073111,弘龍庵,和歌山県印南町大字島田1869-1,1,大規模災害時避難所,,33.788521,135.235727,
169,E3039000074111,みずほ会館,和歌山県印南町大字南谷102,,,,33.8695009,135.1862161,
170,E3039000075111,南谷公民館,和歌山県印南町大字南谷712,1,,,33.863914,135.199143,
171,E3039000076111,紀南カントリークラブ,和歌山県印南町大字南谷925,1,大規模災害時避難所,,33.852025,135.2105,
172,E3039000077111,樮川集会所,和歌山県印南町大字樮川707,,,,33.8445945,135.2860842,
173,E3020200013111,きらら子ども園,和歌山県海南市沖野々434,1,,,34.159611,135.273844,
174,E3020200014111,住民センター,和歌山県海南市沖野々443-5,1,,,34.1604143,135.2736727,
175,E3020200015111,旧仁義小学校,和歌山県海南市下津町引尾756-1,1,,,34.123081,135.220868,
176,E3020200018111,旧塩津小学校（塩津公民館）,和歌山県海南市下津町塩津908,1,,,34.131978,135.165414,
177,E3020200019111,下津第二中学校,和歌山県海南市下津町下287-2,1,,,34.128197,135.164593,
178,E3020200027111,下津港湾防災管理事務所,和歌山県海南市下津町下津3066-16,1,,,34.1110193,135.1445282,
179,E3020200030111,下津小学校,和歌山県海南市下津町下津477,1,,,34.109713,135.153443,
180,E3020200031111,拝待体育館,和歌山県海南市下津町下津500-1,1,,,34.1089604,135.150189,
181,E3020200031112,海南市民交流センター,和歌山県海南市下津町下津500-1,1,,,34.108885896927,135.15094055587,
182,E3020200032111,下津第一中学校,和歌山県海南市下津町下津500-2,1,,,34.108931,135.151383,
183,E3020200035121,特別養護老人ホーム　かぐのみ苑,和歌山県海南市下津町丸田1111-1,1,,高齢者（視覚、聴覚、肢体、知的に障害がある者）等,34.133976,135.157415,
184,E3020200038111,下津防災コミュニティセンター（下津行政局）,和歌山県海南市下津町丸田217-1,1,,,34.125361,135.155988,
185,E3020200039121,住宅型有料老人ホームこころ,和歌山県海南市下津町丸田232-4,,,高齢者（肢体に障害がある者）等,34.12336,135.155821,
186,E3020200043111,旧加茂第二小学校,和歌山県海南市下津町市坪240,1,,,34.116193,135.196058,
187,E3020200045111,加茂川小学校,和歌山県海南市下津町小松原23,1,,,34.124657,135.186504,
188,E3020200046111,下津保健福祉センター,和歌山県海南市下津町上14-6,1,,,34.116064,135.153909,
189,E3020200047111,こじか保育所,和歌山県海南市下津町上2-1,1,,,34.1165411,135.1547584,
190,E3020200054112,大崎地区集会所,和歌山県海南市下津町大崎378-1,1,,,34.133308,135.13334,
191,E3020200056111,旧大崎小学校,和歌山県海南市下津町大崎383,1,,,34.133626428104,135.13352391676,
192,E3020200063111,大東小学校,和歌山県海南市下津町方1,1,,,34.123405,135.15227,
193,E3020200069121,住宅型有料老人ホームしおさいの家,和歌山県海南市下津町方2088-32,,,高齢者（肢体に障害がある者）等,34.122114,135.132419,
194,E3020200071121,養護老人ホーム　橘寮,和歌山県海南市下津町方674-1,,,高齢者（肢体に障害がある者）等,34.125051,135.144095,
195,E3020200084111,亀川公民館,和歌山県海南市且来272,1,,,34.1718534,135.2383755,
196,E3020200086111,亀川小学校,和歌山県海南市且来655,1,,,34.171471,135.238447,
197,E3020200090111,亀川中学校,和歌山県海南市且来990,1,,,34.170528,135.237647,
198,E3020200091111,北野上公民館,和歌山県海南市原野326-3,1,,,34.1842552,135.2975071,
199,E3020200094111,黒江・船尾地区避難所,和歌山県海南市黒江222,1,,,34.1686702,135.2074294,
200,E3020200100121,阪井カルフール・ド・ルポ　総合ケアステーションラヴィ,和歌山県海南市阪井1769-1,,,高齢者（肢体に障害がある者）等,34.160320461146,135.26556218216,
201,E3020200101111,巽コミュニティセンター,和歌山県海南市阪井274,1,,,34.1573677,135.2552781,
202,E3020200102111,巽中学校,和歌山県海南市阪井399,1,,,34.154109,135.256967,
203,E3020200103121,障害者福祉施設　あすなろ,和歌山県海南市阪井521,,,障害者（知的、精神に障害がある者）等,34.157901,135.25857,
204,E3020200104111,大野小学校,和歌山県海南市山田91-1,1,,,34.149337,135.228093,
205,E3020200105112,南野上小学校,和歌山県海南市次ケ谷80,1,,,34.148234,135.271575,
206,E3020200105111,南野上公民館,和歌山県海南市次ケ谷80,1,,,34.1477157,135.2713129,
207,E3020200106121,特別養護老人ホーム　天美苑,和歌山県海南市七山964-1,,,高齢者（肢体に障害がある者）等,34.196103,135.308771,
208,E3020200107111,巽小学校,和歌山県海南市重根1203,1,,,34.155268,135.256275,
209,E3020200108121,多機能型事業所あかり,和歌山県海南市重根西1-6-6,,,障害者（肢体、知的、精神に障害がある者）等,34.155767,135.244195,
210,E3020200109121,障害者支援施設ハニーホーム東雲,和歌山県海南市小野田1633-13,,,障害者（視覚、聴覚、肢体、知的、発達に障害がある者）等,34.160407,135.246695,
211,E3020200110122,グループホーム海南ささゆり,和歌山県海南市小野田812,,,高齢者（肢体に障害がある者）等,34.1726203607926,135.255448174667,
212,E3020200110121,小規模多機能型居宅介護ささゆり,和歌山県海南市小野田812,,,高齢者（肢体に障害がある者）等,34.1725774711139,135.255487091284,
213,E3020200111121,養護老人ホーム　白寿荘,和歌山県海南市小野田820-1,,,高齢者（肢体に障害がある者）等,34.172798,135.256659,
214,E3020200187121,グループホーム海南ささゆり２,和歌山県海南市小野田830-1,,,高齢者（肢体に障害がある者）等,34.17269,135.255125,
215,E3020200112121,障害者支援施設　太陽の丘　てぃえどーる,和歌山県海南市上谷807-1,,,障害者（知的、精神に障害がある者）等,34.126972,135.284159,
216,E3020200114111,黒江防災コミュニティセンター,和歌山県海南市船尾222-21,1,,,34.16066,135.203753,
217,E3020200115111,黒江小学校,和歌山県海南市船尾236-4,1,,,34.159297,135.200419,
218,E3020200117111,海南スポーツセンター,和歌山県海南市船尾260-3,1,,,34.158279,135.198812,
219,E3020200132111,大野公民館,和歌山県海南市大野中600-2,1,,,34.1528031,135.226563,
220,E3020200133111,県立海南高等学校,和歌山県海南市大野中651,1,,,34.155168,135.227785,
221,E3020200136111,第三中学校,和歌山県海南市鳥居15-3,1,,,34.152388,135.218736,
222,E3020200137111,内海小学校,和歌山県海南市鳥居190,1,,,34.149578,135.213969,
223,E3020200141111,内海公民館,和歌山県海南市鳥居650-1,1,,,34.1502993,135.2111551,
224,E3020200142111,内海保育所,和歌山県海南市鳥居69,1,,,34.1500278,135.2193171,
225,E3020200144111,日方小学校,和歌山県海南市日方1257,1,,,34.157255,135.210305,
226,E3020200147111,みらい子ども園,和歌山県海南市日方1272-3,1,,,34.15614920286,135.20837825865,
227,E3020200150111,防災センター（海南市消防本部）,和歌山県海南市日方1294-13,1,,,34.156596,135.20522,
228,E3020200158111,海南保健福祉センター,和歌山県海南市日方1519-10,1,,,34.155533,135.210198,
229,E3020200161111,海南ｎｏｂｉｎｏｓ,和歌山県海南市日方1525-6,1,,,34.155059811199,135.20922009979,
230,E3020200166111,日方公民館,和歌山県海南市日方839,1,,,34.1598067,135.2189838,
231,E3020200167111,海南中学校,和歌山県海南市日方962-2,1,,,34.158545,135.221198,
232,E3020200169121,地域密着型介護老人福祉施設さくらホーム,和歌山県海南市北赤坂2-1,,,高齢者（肢体に障害がある者）等,34.163503,135.240766,
233,E3020200170111,中野上小学校,和歌山県海南市椋木93,1,,,34.1602537,135.2856949,
234,E3020200173111,北野上小学校,和歌山県海南市孟子174,1,,,34.1835526,135.2926409,
235,E3020200174121,介護老人福祉施設　緑風苑,和歌山県海南市孟子709-1,,,高齢者（肢体に障害がある者）等,34.190291,135.299768,
236,E3020200175121,特別養護老人ホーム　南風園,和歌山県海南市木津233-40,,,高齢者（視覚、聴覚、肢体に障害がある者）等,34.154777,135.275923,
237,E3020200176121,デイサービス和が家,和歌山県海南市木津285,,,高齢者（肢体に障害がある者）等,34.151541619622,135.27548498857,
238,E3020200176122,サービス付き高齢者向け住宅　和が家,和歌山県海南市木津285,,,高齢者（肢体に障害がある者）等,34.151531,135.275495,
239,E3020200178111,中野上公民館,和歌山県海南市野上中167-5,1,,,34.162581,135.279089,
240,E3020200179111,東海南中学校,和歌山県海南市野上中590,1,,,34.164831,135.283374,
241,E3020200181111,冷水集会所,和歌山県海南市冷水325-31,1,,,34.143344174283,135.19149019175,
242,E3020200184111,冷水地区避難所,和歌山県海南市冷水630-1,1,,,34.141085036367,135.18877631815,
243,E3020900004111,紀泉台地区公民館,和歌山県岩出市紀泉台428,1,,,34.281641,135.29065,
244,E3020900004121,紀泉台地区公民館,和歌山県岩出市紀泉台428,1,,要配慮者・身体障害者等（視覚）,34.281641,135.29065,
245,E3020900010111,岩出市総合保健福祉センター（あいあいセンター）,和歌山県岩出市金池92,1,,,34.274285,135.2956,
246,E3020900010121,岩出市総合保健福祉センター（あいあいセンター）,和歌山県岩出市金池92,1,,要配慮者・身体障害者等（知的・発達・精神）,34.274285,135.2956,
247,E3020900011111,岩出市民総合体育館,和歌山県岩出市荊本63-2,1,,,34.263827,135.310451,
248,E3020900012111,岩出地区コミュニティセンター,和歌山県岩出市高塚11,1,,,34.253217,135.319988,
249,E3020900013111,那賀高等学校,和歌山県岩出市高塚115,1,,,34.2603276,135.3226577,
250,E3020900016111,根来小学校,和歌山県岩出市根来479,1,,,34.2777176,135.3091121,
251,E3020900017121,根来地区公民館（岩出市農業構造改善総合センター）,和歌山県岩出市根来535-2,1,,要配慮者・身体障害者等（肢体）,34.27624156,135.3089713,
