NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
44,E3520200074111,川上中学校,山口県宇部市大字西岐波6531,1,,,33.97710604,131.2851486,
45,E3520200076111,楠若者センター,山口県宇部市大字西万倉1518-5,,,,34.0735214561301,131.23932779703,
46,E3520200077111,万倉ふれあいセンター,山口県宇部市大字西万倉1672,1,,,34.07118534,131.2427796,
47,E3520200078111,万倉小学校,山口県宇部市大字西万倉1761-1,1,,,34.07248488,131.2397956,
48,E3520200079111,川上ふれあいセンター,山口県宇部市大字川上81-1,1,,,33.97647044,131.2793283,
49,E3520200080111,船木ふれあいセンター,山口県宇部市大字船木179-1,1,,,34.0452011,131.2248672,
50,E3520200082111,船木小学校,山口県宇部市大字船木4483,1,,,34.04630167,131.2164366,
51,E3520200085111,厚東ふれあいセンター,山口県宇部市大字棚井68-2,1,,,34.0242474,131.2489478,
52,E3520200086111,厚東小学校,山口県宇部市大字棚井7-1,1,,,34.02707786,131.248746,
53,E3520200091111,東岐波中学校,山口県宇部市大字東岐波3828,1,,,33.978174850715,131.337435440851,
54,E3520200092111,東岐波ふれあいセンター,山口県宇部市大字東岐波3829,1,,,33.98096366,131.3395485,
55,E3520200093111,東岐波小学校,山口県宇部市大字東岐波3853,1,,,33.98088467,131.3389637,
56,E3520200096111,吉部ふれあいセンター,山口県宇部市大字東吉部3330-7,1,,,34.12506289,131.2826067,
57,E3520200097111,吉部小学校,山口県宇部市大字東吉部3425-1,1,,,34.12481347,131.2818825,
58,E3520200100111,厚南中学校,山口県宇部市大字東須恵222,,,,33.9954214208112,131.209430060738,
59,E3520200101111,厚南小学校,山口県宇部市大字東須恵234,1,,,33.99449854,131.2080271,
60,E3520200103111,原小学校,山口県宇部市大字東須恵4267,1,,,33.965883,131.2031679,
61,E3520200104111,黒石中学校,山口県宇部市大字東須恵476-2,1,,,33.98512302,131.1975489,
62,E3520200109111,上宇部小学校,山口県宇部市大小路3-2-17,1,,,33.96681588,131.2692566,
63,E3520200110111,隣保館上宇部会館（上宇部ふれあいセンター）,山口県宇部市中村2-6-15,1,,,33.96291954,131.2626803,
64,E3520200112111,新川ふれあいセンター,山口県宇部市朝日町8-20,1,,,33.95864891,131.2446692,
65,E3520200113111,武道館,山口県宇部市島3-9-30,,,,33.9625581441041,131.242938050358,
66,E3520200114111,神原中学校,山口県宇部市東梶返4-8-1,1,,,33.94981474,131.2634125,
67,E3520200115111,琴芝小学校,山口県宇部市東琴芝2-3-48,1,,,33.95436227,131.2564348,
68,E3520200116111,小羽山小学校,山口県宇部市東小羽山町1-4-13,1,,,33.97875304,131.2633657,
69,E3520200119111,藤山中学校,山口県宇部市文京町10-50,,,,33.9740365544539,131.22933383034,
70,E3520200120111,藤山ふれあいセンター,山口県宇部市文京町11-13,1,,,33.97471577,131.2276066,
71,E3520200121111,小羽山ふれあいセンター,山口県宇部市北小羽山町2-6-50,1,,,33.97849272,131.2595185,
72,E3520100002111,川中公民館分館,山口県下関市綾羅木本町3-1-20,1,,,34.003422,130.924716,
73,E3520100004111,川中武道館,山口県下関市綾羅木本町7-10-8,1,,,34.00655,130.91727,
74,E3520100006111,安岡小学校,山口県下関市安岡町3-5-5,1,,,34.028727,130.919935,
75,E3520100008111,安岡中学校,山口県下関市安岡町4-2-1,1,,,34.033111,130.919044,
76,E3520100009111,脇之浦町民館,山口県下関市安岡本町3-14-1,1,,,34.026028,130.908524,
77,E3520100010111,西部公民館,山口県下関市伊崎町1-4-30,1,,,33.953532,130.919784,
78,E3520100011111,川中中学校,山口県下関市伊倉新町4-6-1,1,,,34.00469056,130.934344,
79,E3520100012111,川中公民館,山口県下関市伊倉町2-1-1,1,,,34.003494,130.931609,
80,E3520100013111,川中小学校,山口県下関市伊倉本町19-1,1,,,34.00370284,130.9351787,
81,E3520100015111,一の宮小学校,山口県下関市一の宮住吉1-8-1,1,,,34.00266084,130.9571454,
82,E3520100017111,吉見中学校,山口県下関市永田本町1-3-10,1,,,34.07388753,130.8956078,
83,E3520100018111,水産大学校,山口県下関市永田本町2-7-1,1,,,34.07021214,130.8903481,
84,E3520100019111,王喜小学校,山口県下関市王喜本町2-12-30,1,,,34.06342266,131.0544235,
85,E3520100020111,王喜公民館,山口県下関市王喜本町2-15-10,1,,,34.064016,131.053223,
86,E3520100022111,王司公民館,山口県下関市王司神田1-9-1,1,,,34.046119,131.015079,
87,E3520100023111,王司小学校,山口県下関市王司神田6-9-1,1,,,34.05020499,131.013354,
88,E3520100024111,関西小学校,山口県下関市関西町12-1,1,,,33.95804669,130.9268998,
89,E3520100025111,名陵中学校,山口県下関市丸山町1-13-3,1,,,33.95828431,130.9367836,
90,E3520100029111,菊川ふれあい会館,山口県下関市菊川町大字下岡枝117,1,,,34.120764,131.030822,
91,E3520100030111,菊川体育館（菊川ベルちゃん体育館）,山口県下関市菊川町大字下岡枝1477-1,1,,,34.12219101,131.0305988,
92,E3520100031111,菊川総合支所,山口県下関市菊川町大字下岡枝1480-1,1,,,34.1216581,131.0305935,
93,E3520100033111,菊川中学校,山口県下関市菊川町大字下岡枝字上室屋1-2,1,,,34.1230786,131.0268975,
94,E3520100034111,菊川老人憩の家,山口県下関市菊川町大字下岡枝字西所光508-1,1,,,34.13073189,131.0343528,
95,E3520100035111,岡枝小学校,山口県下関市菊川町大字吉賀字金蔵寺2494,1,,,34.13432232,131.0200136,
96,E3520100037111,豊東小学校,山口県下関市菊川町大字上大野字上ノ原10020-1,1,,,34.11561465,131.0490516,
97,E3520100038111,田部高等学校,山口県下関市菊川町大字田部1074,1,,,34.11838831,131.0309379,
98,E3520100039111,楢崎公民館,山口県下関市菊川町大字楢崎790-1,1,,,34.132722,131.00086,
99,E3520100040111,楢崎小学校,山口県下関市菊川町大字楢崎字殿屋敷215,1,,,34.13540501,130.9946329,
100,E3520100042111,吉見小学校,山口県下関市吉見里町1-8-1,1,,,34.072389,130.9011019,
101,E3520100043111,吉見体育館,山口県下関市吉見里町1-9-1,1,,,34.07247,130.899156,
102,E3520100045111,複合福祉施設フロイデ金比羅,山口県下関市金比羅町10-1,1,,,33.969655,130.919388,
103,E3520100046111,熊野小学校,山口県下関市熊野西町10-1,1,,,33.99547,130.941229,
104,E3520100047111,川中西小学校,山口県下関市古屋町2-9-1,1,,,34.00056653,130.9193886,
105,E3520100048111,下関南高等学校,山口県下関市後田町1-8-1,1,,,33.96884984,130.9312929,
106,E3520100049111,下関西高等学校,山口県下関市後田町4-10-1,1,,,33.97264836,130.9295616,
107,E3520100050111,下関商業高等学校,山口県下関市後田町4-11-1,1,,,33.973194,130.92742,
108,E3520100052111,西の尾団地集会所,山口県下関市後田町5-2-5,1,,,33.971203,130.9305,
109,E3520100053111,向山小学校,山口県下関市向山町14-1,1,,,33.9676699,130.926583,
110,E3520100055111,向洋中学校,山口県下関市向洋町1-14-1,1,,,33.96502495,130.9301011,
111,E3520100056111,垢田公会堂,山口県下関市垢田町1-11-7,1,,,33.99297,130.920748,
112,E3520100058111,勤労福祉会館,山口県下関市幸町8-16,1,,,33.960751,130.942372,
113,E3520100059111,生涯学習プラザ,山口県下関市細江町3-1-1,1,,,33.951386,130.930245,
114,E3520100060111,学校法人河野学園,山口県下関市桜山町1-1,1,,,33.96225396,130.9221979,
115,E3520100062111,山の田小学校,山口県下関市山の田中央町13-1,1,,,33.98744535,130.9263827,
116,E3520100063111,北部公民館,山口県下関市山の田東町4-13,1,,,33.986017,130.928292,
117,E3520100064111,山の田中学校,山口県下関市山の田本町8-1,1,,,33.98950499,130.9272736,
118,E3520100065111,勝山小学校,山口県下関市秋根上町2-2-1,1,,,34.00964843,130.9607473,
119,E3520100066111,勝山中学校,山口県下関市秋根上町2-5-1,1,,,34.01070493,130.958324,
120,E3520100068111,勝山公民館,山口県下関市秋根南町2-4-33,1,,,34.00823979,130.9535623,
121,E3520100071111,小月武道館,山口県下関市小月駅前1-7-1,1,,,34.068728,131.031327,
122,E3520100074111,小月小学校,山口県下関市小月西の台6-1,1,,,34.07092734,131.0394613,
123,E3520100075111,小月公民館,山口県下関市小月本町1-7-7,1,,,34.071428,131.033963,
124,E3520100077111,桜山小学校,山口県下関市上新地町2-5-10,1,,,33.96057222,130.920062,
125,E3520100078111,文洋中学校,山口県下関市上新地町5-6-1,1,,,33.95744635,130.913567,
126,E3520100079111,文関小学校,山口県下関市上田中町1-14-1,1,,,33.96660829,130.9384289,
127,E3520100080111,日新中学校,山口県下関市上田中町1-15-1,1,,,33.96768053,130.9371457,
128,E3520100245111,株式会社ミカド交設（ミカド卓球パーク）,山口県下関市上田中町5-4-6,1,,,33.960846,130.9351,
129,E3520100081111,垢田小学校,山口県下関市新垢田西町1-1-1,1,,,33.98932444,130.9132256,
130,E3520100083111,東部中学校,山口県下関市清末陣屋5-10,1,,,34.065593,131.021966,
131,E3520100084111,清末公民館,山口県下関市清末陣屋5-20,1,,,34.064018,131.021468,
132,E3520100085111,清末小学校,山口県下関市清末西町1-6-1,1,,,34.063518,131.018587,
133,E3520100088111,本行寺,山口県下関市赤間町3-12,1,,,33.95971934,130.9424699,
134,E3520100090111,西部高等産業技術学校,山口県下関市千鳥ヶ丘町21-3,1,,,34.031208,131.006864,
135,E3520100092111,すみれ保育園,山口県下関市前田1-9-1,1,,,33.974267,130.969882,
136,E3520100093111,下関市立大学,山口県下関市大学町2-1-1,1,,,33.98797444,130.9335138,
137,E3520100095111,市立考古博物館,山口県下関市大字綾羅木字岡454,1,,,34.011417,130.92612,
138,E3520100097111,蓋井島保健福祉館,山口県下関市大字蓋井島71,1,,,34.100094,130.787207,
139,E3520100098111,蓋井小学校,山口県下関市大字蓋井島字田町126-2,1,,,34.10175175,130.7876302,
140,E3520100099111,吉見公民館,山口県下関市大字吉見下1533,1,,,34.071075,130.902857,
141,E3520100100111,長慶寺,山口県下関市大字吉田1023,1,,,34.089746,131.073901,
142,E3520100101111,吉田小学校,山口県下関市大字吉田字高田1044-2,1,,,34.08826429,131.071629,
143,E3520100102111,吉田公民館,山口県下関市大字吉田地方2499,1,,,34.091233,131.073089,
144,E3520100103111,吉母公民館,山口県下関市大字吉母401-24,1,,,34.088557,130.879943,
145,E3520100104111,旧吉母小学校,山口県下関市大字吉母字塩谷287,1,,,34.08946936,130.8789457,
146,E3520100105111,垢田中学校,山口県下関市大字垢田字笹原1127-6,1,,,33.99793232,130.9149669,
147,E3520100106111,垢田体育館,山口県下関市大字垢田字石交1339-1,1,,,33.994664,130.918212,
148,E3520100107111,小野町上方公会堂,山口県下関市大字小野字上方,1,,,34.038001,130.958951,
149,E3520100108111,内日公民館,山口県下関市大字内日下1146-5,1,,,34.099865,130.970784,
150,E3520100109111,うつい小中学校,山口県下関市大字内日下字坂本1031,1,,,34.10139025,130.9698104,
151,E3520100110111,旧内日中学校,山口県下関市大字内日下字福寿庵1196-2,1,,,34.10264626,130.9686399,
152,E3520100246111,内日二町町民館,山口県下関市大字内日上1602-1,1,,,34.086182,130.95897,
153,E3520100112111,県立下関武道館（柔道場）,山口県下関市大字冨任198-17,1,,,34.018601,130.93611,
154,E3520100113111,船員宿舎,山口県下関市大字六連島字空方137-2,1,,,33.974754,130.865246,
155,E3520100114111,大和町漁港町内会事務所,山口県下関市大和町1-5-10,1,,,33.948009,130.919774,
156,E3520100115111,下関市民会館,山口県下関市竹崎町4-5-1,1,,,33.948756,130.925355,
157,E3520100116111,下関市武道館,山口県下関市中之町1-23,1,,,33.957615,130.944666,
158,E3520100117111,長府中学校,山口県下関市長府逢坂町3-1,1,,,33.99781876,130.9819406,
159,E3520100118111,豊浦小学校,山口県下関市長府亀の甲2-2-1,1,,,34.00295416,130.9886012,
160,E3520100119111,長府武道館,山口県下関市長府宮の内町3-8,1,,,33.999476,130.986384,
161,E3520100121111,豊浦高等学校,山口県下関市長府宮崎町1-1,1,,,33.99088276,130.9922284,
162,E3520100123111,長府体育館,山口県下関市長府江下町3-15,1,,,34.011387,130.996099,
163,E3520100125111,長府小学校,山口県下関市長府松小田北町14-1,1,,,34.02117445,130.9962757,
164,E3520100126111,長府第三保育園,山口県下関市長府松小田本町1-38,1,,,34.020975,131.001902,
165,E3520100127111,長府東公民館,山口県下関市長府松小田本町4-15,1,,,34.019102,130.999769,
166,E3520100130111,長府第二保育園,山口県下関市長府中六波町12-26,1,,,34.013221,130.99143,
167,E3520100131111,長府公民館,山口県下関市長府土居の内町1-6,1,,,33.998861,130.990789,
168,E3520100132111,長成中学校,山口県下関市長府日の出町4-1,1,,,34.01572034,130.9934803,
169,E3520100134111,茶山集会所（憩の家隣）,山口県下関市長門町1-1,1,,,33.953454,130.926572,
170,E3520100136111,下関市民センター,山口県下関市東神田町9-1,1,,,33.961123,130.927131,
171,E3520100137111,大坪ふれあい会館,山口県下関市藤附町2-4,1,,,33.966697,130.921619,
172,E3520100139111,旧王江小学校,山口県下関市入江町9-1,1,,,33.95475708,130.9355752,
173,E3520100142111,幡生保育園,山口県下関市幡生宮の下町25-13,1,,,33.984751,130.931799,
174,E3520100143111,下関南総合支援学校,山口県下関市幡生町1-1-22,1,,,33.97617754,130.9373795,
175,E3520100144111,生野小学校,山口県下関市幡生本町7-14,1,,,33.97757032,130.9279878,
176,E3520100147111,角倉町民館,山口県下関市彦島角倉町3-3-28,1,,,33.926291,130.9166,
177,E3520100148111,角倉小学校,山口県下関市彦島角倉町3-5-5,1,,,33.92463234,130.9152107,
178,E3520100149111,向井小学校,山口県下関市彦島向井町2-20-1,1,,,33.9171521,130.9176493,
179,E3520100150111,彦島武道館,山口県下関市彦島江の浦町1-1-1,1,,,33.937629,130.915122,
180,E3520100151111,彦島公民館,山口県下関市彦島江の浦町1-3-1,1,,,33.937097,130.914452,
181,E3520100152111,彦島中学校,山口県下関市彦島江の浦町2-25-1,1,,,33.93333315,130.9111551,
182,E3520100153111,江浦小学校,山口県下関市彦島江の浦町3-4-1,1,,,33.93064572,130.9155176,
183,E3520100154111,山中町民館,山口県下関市彦島山中町2-4-8,1,,,33.922672,130.920722,
184,E3520100155111,西山町自治会館,山口県下関市彦島西山町1-9-29,1,,,33.94337,130.887585,
185,E3520100156111,フロイデ彦島,山口県下関市彦島西山町3-12-1,1,,,33.944657,130.879873,
186,E3520100157111,玄洋公民館,山口県下関市彦島西山町4-1-28,1,,,33.94664431,130.8829309,
187,E3520100159111,特別養護老人ホームアイユウの苑,山口県下関市彦島迫町3-17-2,1,,,33.9384028,130.900274,
188,E3520100161111,彦島体育館,山口県下関市彦島迫町4-16-1,1,,,33.938495,130.905303,
189,E3520100162111,西山小学校,山口県下関市彦島迫町5-13-21,1,,,33.94259286,130.8960559,
190,E3520100164111,玄洋中学校,山口県下関市彦島本村町2-8-1,1,,,33.94301925,130.9060707,
191,E3520100165111,本村小学校,山口県下関市彦島本村町3-16-1,1,,,33.9452928,130.9105685,
192,E3520100166111,本村公会堂,山口県下関市彦島本村町5-4-7,1,,,33.942123,130.911066,
193,E3520100168111,老町公会堂,山口県下関市彦島老町1-10-24,1,,,33.946453,130.912932,
194,E3520100169111,下関中等教育学校,山口県下関市彦島老町2-21-1,1,,,33.947997,130.906287,
195,E3520100170111,下関工科高等学校,山口県下関市富任町4-1-1,1,,,34.02277542,130.9209992,
196,E3520100247111,安岡地区複合施設,山口県下関市富任町5-10-1,1,,,34.024145,130.923429,
197,E3520100172111,伝武館,山口県下関市武久町1-57-10,1,,,33.981338,130.923566,
198,E3520100173111,宇賀ふれあいセンター,山口県下関市豊浦町大字宇賀字ふけ4940,1,,,34.22026,130.932712,
199,E3520100174111,宇賀小学校,山口県下関市豊浦町大字宇賀字ふけ4961,1,,,34.22066186,130.931506,
200,E3520100175111,大河内交流センター,山口県下関市豊浦町大字宇賀字下ノ屋敷5367-1,1,,,34.217477,130.946269,
201,E3520100176111,双葉保育園,山口県下関市豊浦町大字宇賀字川嶋12984-1,1,,,34.207245,130.934646,
202,E3520100177111,宇賀児童館,山口県下関市豊浦町大字宇賀字中園7925-1,1,,,34.212031,130.93141,
203,E3520100178111,誠意小学校,山口県下関市豊浦町大字黒井字才舛2200,1,,,34.1277988,130.9135452,
204,E3520100180111,豊洋中学校,山口県下関市豊浦町大字黒井字馬神10724-1,1,,,34.128171,130.904597,
205,E3520100181111,黒井公民館,山口県下関市豊浦町大字黒井字平田2351,1,,,34.127359,130.909688,
206,E3520100182111,室津公民館,山口県下関市豊浦町大字室津下681-3,1,,,34.133225,130.886279,
207,E3520100183111,室津小学校,山口県下関市豊浦町大字室津下字新田152-1,1,,,34.13088061,130.892747,
208,E3520100184111,豊浦夢が丘スポーツセンター,山口県下関市豊浦町大字小串10140,1,,,34.17241714,130.9345193,
209,E3520100185111,夢が丘中学校,山口県下関市豊浦町大字小串10145,,,,34.172292,130.933314,
210,E3520100187111,豊浦総合支援学校,山口県下関市豊浦町大字小串字石堂7-136,1,,,34.16708293,130.9250389,
211,E3520100188111,小串公民館,山口県下関市豊浦町大字小串字先中2207-1,1,,,34.17598,130.929146,
212,E3520100189111,小串小学校,山口県下関市豊浦町大字小串字谷田ヶ浴617,,,,34.1756319,130.9338026,
213,E3520100192111,川棚小学校,山口県下関市豊浦町大字川棚字後楽3650-1,1,,,34.15144859,130.9319725,
214,E3520100193111,とんがりぼうし豊浦（自然活用総合管理センター）,山口県下関市豊浦町大字川棚字前坪5262-1,1,,,34.140195,130.937417,
215,E3520100194111,小野ふれあいセンター,山口県下関市豊浦町大字川棚字中台1486-1,1,,,34.182469,130.963869,
216,E3520100196111,川棚温泉交流センター,山口県下関市豊浦町大字川棚字湯町5180,1,,,34.137718,130.939656,
217,E3520100197111,川棚公民館,山口県下関市豊浦町大字川棚字林崎6167-2,1,,,34.14515074,130.9241286,
218,E3520100198111,豊浦多世代交流センター,山口県下関市豊浦町豊洋台1-447-290,1,,,34.113596,130.910752,
219,E3520100199111,豊田下公民館,山口県下関市豊田町大字手洗285-1,1,,,34.180365,131.067115,
220,E3520100200111,豊田下小学校,山口県下関市豊田町大字手洗字貴布祢303,1,,,34.18015204,131.0660204,
221,E3520100201111,三豊公民館,山口県下関市豊田町大字地吉122,1,,,34.240172,131.126837,
222,E3520100202111,殿居公民館,山口県下関市豊田町大字殿居1039-2,1,,,34.260422,131.030668,
223,E3520100204111,とのい夢夢ハウス,山口県下関市豊田町大字殿居1094-1,1,,,34.258767,131.030382,
224,E3520100205111,豊田総合支所,山口県下関市豊田町大字殿敷1918-1,1,,,34.20401533,131.0763036,
225,E3520100206111,山口農業高等学校西市分校,山口県下関市豊田町大字殿敷834-5,1,,,34.19821674,131.0841297,
226,E3520100207111,豊田農業公園（多目的利用施設）,山口県下関市豊田町大字八道1088-1,1,,,34.234891,131.034418,
227,E3520100208111,豊田中公民館,山口県下関市豊田町大字八道2544-1,1,,,34.21392,131.054725,
228,E3520100209111,豊田農業公園（総合営農指導拠点施設）,山口県下関市豊田町大字八道601-3,1,,,34.235065,131.032133,
229,E3520100210111,下関市豊田農村勤労福祉センター,山口県下関市豊田町大字浮石2528-1,1,,,34.243268,131.044389,
230,E3520100211111,旧豊田中小学校,山口県下関市豊田町大字浮石字久下1159-1,1,,,34.22972795,131.0558369,
231,E3520100212111,旧殿居小学校維新分校（清流館）,山口県下関市豊田町大字杢路子1441-2,1,,,34.214228,131.009839,
232,E3520100213111,豊田生涯学習センター,山口県下関市豊田町大字矢田149-1,1,,,34.203042,131.073115,
233,E3520100214111,西市公民館,山口県下関市豊田町大字矢田153-1,1,,,34.20276,131.073596,
234,E3520100215111,西市小学校,山口県下関市豊田町大字矢田字今熊132,1,,,34.20422487,131.0744287,
235,E3520100216111,豊田中学校,山口県下関市豊田町大字矢田字鎮守434,1,,,34.19733138,131.0742373,
236,E3520100218111,阿川公民館,山口県下関市豊北町大字阿川字下宅野3752,1,,,34.340097,130.925,
237,E3520100219111,旧阿川小学校,山口県下関市豊北町大字阿川字下宅野3755-1,1,,,34.33986151,130.9246191,
238,E3520100220111,粟野公民館,山口県下関市豊北町大字粟野字妙見3333-2,1,,,34.340109,130.979931,
239,E3520100221111,旧粟野小学校,山口県下関市豊北町大字粟野字妙見3349,1,,,34.33958179,130.9801324,
240,E3520100222111,角島開発総合センター,山口県下関市豊北町大字角島字宮ノ脇1413-1,1,,,34.355686,130.86736,
241,E3520100224111,豊北生涯学習センター,山口県下関市豊北町大字神田1199-1,1,,,34.315974,130.891974,
242,E3520100225111,旧神田小学校,山口県下関市豊北町大字神田字北東法永浴2519-1,1,,,34.33319349,130.895127,
243,E3520100226111,旧神玉小学校,山口県下関市豊北町大字神田上字野中2704-1,1,,,34.28602928,130.8943349,
244,E3520100227111,神玉公民館,山口県下関市豊北町大字神田上字野中2709,1,,,34.285041,130.894396,
245,E3520100228111,豊北総合支所,山口県下関市豊北町大字滝部3140-1,1,,,34.290275,130.949202,
246,E3520100229111,豊北総合運動公園,山口県下関市豊北町大字滝部字角石2914,1,,,34.295265,130.944892,
247,E3520100230111,豊北体育センター,山口県下関市豊北町大字滝部字宮ノ臺3158-1,1,,,34.289896,130.94694,
248,E3520100231111,豊北中学校,山口県下関市豊北町大字滝部字幸神1244-36,1,,,34.29807463,130.9496505,
249,E3520100232111,豊北小学校,山口県下関市豊北町大字滝部字常安1200,1,,,34.29371346,130.9546745,
250,E3520100233111,滝部公民館,山口県下関市豊北町大字滝部字清願3397-12,1,,,34.288536,130.948496,
251,E3520100234111,下関北高等学校,山口県下関市豊北町大字滝部字中久森1003,1,,,34.29224131,130.9567474,
252,E3520100235111,田耕農林漁家婦人活動促進センター,山口県下関市豊北町大字田耕字柿畑4332-2,1,,,34.270212,130.987206,
253,E3520100238111,二見集会所,山口県下関市豊北町大字北宇賀字上峠西平3585-1,1,,,34.24865474,130.9102557,
254,E3520100239111,養治小学校,山口県下関市本町2-6-1,1,,,33.96519592,130.9484393,
255,E3520100241111,椋野町民館,山口県下関市椋野町2-13-4,1,,,33.976198,130.947686,
256,E3520100242111,名陵小学校,山口県下関市名池町10-1,1,,,33.95869538,130.9372572,
257,E3520100244111,木屋川中学校,山口県下関市木屋川南町2-660,1,,,34.07359127,131.0566895,
258,E3520700002111,旗岡第一集会所,山口県下松市旗岡1-7-1,1,,,34.0101041811722,131.87591873673,
259,E3520700003111,豊井公民館,山口県下松市琴平町2-8-7,1,,,34.0028511,131.8750048,
260,E3520700004111,下松中学校,山口県下松市古川町2-1-1,1,,,34.00876545,131.8701663,
261,E3520700005111,中村総合福祉センター,山口県下松市瑞穂町4-3-12,1,,,34.02415578,131.8498532,
262,E3520700006111,中村小学校,山口県下松市清瀬町2-6-1,1,,,34.02994724,131.8549774,
263,E3520700007121,下松市地域交流センター,山口県下松市生野屋南1-11-1,1,左記のうち、避難生活に特別な配慮が必要と市が認めた者。家族等、受入対象者を看護する者を含む。,要配慮者,34.031545048144,131.876708093916,
264,E3520700008111,老人福祉会館「玉鶴」,山口県下松市西市2-10-15,1,,,34.01212114,131.8591388,
