NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
19,E1720900021201,高松小学校,石川県かほく市高松ヤ10,1,1,1,1,1,,,,1,36.769075447787,136.71929516708,
20,E1720900022201,高松中学校,石川県かほく市高松ヤ42,1,1,1,1,1,,,,1,36.767294200192,136.72103544555,
21,E1720900023201,指江コミュニティセンター,石川県かほく市指江フ1,1,1,1,1,1,,,,,36.705675421303,136.71950211591,
22,E1720900025201,七窪体育館,石川県かほく市七窪ホ41,,1,1,1,1,,,,,36.726574672949,136.71006091518,
23,E1720900027201,藤が丘公園,石川県かほく市上田名ニ24,,,1,1,1,,,,,36.7434795497,136.734029045,
24,E1720900028201,宇ノ気中学校,石川県かほく市森レ1,1,1,1,1,1,,,,1,36.723278909889,136.70656126125,
25,E1720900029201,宇ノ気新化館,石川県かほく市森レ20,1,1,1,1,1,,,,,36.722823805908,136.70621488112,
26,E1720900030201,大崎区民会館,石川県かほく市大崎チ115,1,1,1,1,1,,,,,36.705190724964,136.69059073134,
27,E1720900031201,宇ノ気南部体育館,石川県かほく市大崎チ73,1,1,1,1,1,,,,,36.704928377591,136.69037615462,
28,E1720900032201,潮見台公園,石川県かほく市大崎潮見台177,,,1,1,1,,,,,36.710471939784,136.68392924614,
29,E1720900033201,谷公園,石川県かほく市谷イ92,,,1,1,1,,,,,36.74244495,136.72727962,
30,E1720900034201,金津小学校,石川県かほく市谷カ30,1,1,1,1,1,,,,1,36.741566040668,136.72529581126,
31,E1720900035201,あそびの森かほっくる,石川県かほく市谷ワ108,1,,1,1,1,,,,,36.739761,136.726736,
32,E1720900036201,高松野球場,石川県かほく市内高松オ1,,,1,1,1,,,,,36.7638883487,136.735585576,
33,E1720900037201,かほく市サッカー・ラグビー競技場,石川県かほく市内高松オ80,,,1,1,1,,,,,36.765356848,136.732932481,
34,E1720900038201,アクロス高松,石川県かほく市内高松ニ12,1,,1,1,1,,,,,36.762473959,136.734424969,
35,E1720900040201,宇ノ気老人福祉センター,石川県かほく市内日角ウ4-1,1,1,1,1,1,,,,,36.715275601436,136.69448181019,
36,E1720900041201,西田幾多郎記念哲学館,石川県かほく市内日角井1,1,1,1,1,1,,,,,36.714295680163,136.69369681594,
37,E1720900042201,七塚体育センター,石川県かほく市白尾ナ97,1,1,1,1,1,,,,,36.71424,136.687985,
38,E1720900043201,白尾しらゆり公園,石川県かほく市白尾ヲ24,,,1,1,1,,,,,36.71825727,136.69726797,
39,E1720900046201,木津公園,石川県かほく市木津ヘ30-1,,,1,1,1,,,,,36.7469282191,136.703380129,
40,E1720900047201,七塚小学校,石川県かほく市木津ホ61-1,1,1,1,1,1,,,,1,36.747906142762,136.70173985235,
41,E1720700002201,粟ノ保小学校,石川県羽咋市粟生町キ1-2,1,1,1,1,1,1,1,1,1,36.88064804,136.7781414,
42,E1720700003201,一ノ宮公民館,石川県羽咋市一ノ宮町レ86-1,1,1,1,1,,1,1,1,1,36.92472105,136.7627526,
43,E1720700005201,吉崎・次場弥生公園,石川県羽咋市吉崎町ウ19-1,,1,1,1,1,1,,,,36.90556044,136.7897947,
44,E1720700006201,羽松高等学校,石川県羽咋市吉崎町ラ1-2,,1,1,1,1,1,,1,1,36.89787908,136.793359,
45,E1720700007201,御坊山児童公園,石川県羽咋市御坊山町16-1,1,1,1,1,1,1,1,,,36.89047212,136.7821246,
46,E1720700010201,旧鹿島路小学校,石川県羽咋市鹿島路町レ6,1,,1,1,1,1,1,,,36.93760315,136.8146602,
47,E1720700011201,国立能登青少年交流の家,石川県羽咋市柴垣町14-5-6,1,1,1,1,1,1,1,1,1,36.93527271,136.7717937,
48,E1720700012201,上甘田公民館,石川県羽咋市柴垣町３６字19-1,1,1,1,1,,1,1,1,1,36.9529393,136.7662771,
49,E1720700014201,瑞穂小学校,石川県羽咋市深江町ル61-1,,1,1,1,1,1,,1,1,36.90267625,136.8004448,
50,E1720700016201,神子原スポーツセンター,石川県羽咋市神子原町チ22,1,1,1,1,1,1,1,1,1,36.88421446,136.8618353,
51,E1720700017201,羽咋工業高校,石川県羽咋市西釜屋町ク21,1,1,1,1,1,1,1,1,1,36.90838405,136.775079,
52,E1720700019201,千里浜運動公園,石川県羽咋市千里浜町ソ10-59,1,1,1,1,1,1,1,,,36.89600122,136.7689924,
53,E1720700021201,道の駅のと千里浜,石川県羽咋市千里浜町タ1-62,1,1,1,1,1,1,1,1,,36.88605748,136.7684368,
54,E1720700026201,白鷺公園,石川県羽咋市大川町ヤ211-11,1,1,1,1,,1,1,,,36.90507542,136.7729622,
55,E1720700029201,余喜公民館（よき交流センター）,石川県羽咋市大町コ部42,,1,1,1,1,1,,1,1,36.93279604,136.8460311,
56,E1720700030201,西北台小学校,石川県羽咋市滝町ケ14-2,1,1,1,1,1,1,1,1,1,36.93518862,136.7625077,
57,E1720700031201,羽咋中学校,石川県羽咋市中央町キ59,1,1,1,1,1,1,1,1,1,36.89149793,136.7754567,
58,E1720700032201,羽咋小学校,石川県羽咋市中央町サ90,1,1,1,1,1,1,1,1,1,36.8940764,136.7753468,
59,E1720700033201,中央公園,石川県羽咋市中央町フ169-2,,1,1,1,,1,1,1,1,36.89738687,136.7752173,
60,E1720700034201,邑知の郷公園,石川県羽咋市中川町へ50,,1,1,1,1,1,,,,36.89456542,136.8143703,
61,E1720700035201,羽咋運動公園,石川県羽咋市鶴多町亀田17,,1,1,1,1,1,,1,1,36.89973775,136.7925765,
62,E1720700037201,コスモアイル羽咋,石川県羽咋市鶴多町免田25,,1,1,1,1,1,,1,1,36.89835933,136.7881804,
63,E1720700040201,邑知中学校,石川県羽咋市飯山町ホ57,1,1,1,1,1,1,1,1,1,36.90590504,136.8301509,
64,E1720700042201,邑知小学校,石川県羽咋市飯山町ロ20,1,1,1,1,1,1,1,1,1,36.90028131,136.8229974,
65,E1720700045201,羽咋高等学校,石川県羽咋市柳橋町1,,1,1,1,1,1,,1,1,36.89349676,136.7892579,
66,E1720700046201,眉丈台地スポーツ広場,石川県羽咋市柳田町シ1,1,1,1,1,1,1,1,,,36.9243112,136.7786524,
67,E1720600002201,加賀市立金明小学校運動場,石川県加賀市塩浜町104,1,1,,1,1,1,1,,1,36.350199401267,136.3333218007,
68,E1720600005201,加賀市立南郷小学校運動場,石川県加賀市吸坂町ヤ26,1,1,,1,1,1,1,,1,36.304741687693,136.33754390119,
69,E1720600007201,橋立自然公園,石川県加賀市橋立町南1,1,1,,1,1,1,1,,,36.348844663579,136.30618171108,
70,E1720600008201,石川県立大聖寺実業高等学校運動場,石川県加賀市熊坂町ヲ77,1,1,,1,1,1,1,,1,36.297271858819,136.30524634197,
71,E1720600009201,黒崎多目的広場,石川県加賀市黒崎町め23,1,1,,1,1,1,1,,1,36.334711900471,136.29554161191,
72,E1720600010201,加賀市立作見小学校運動場,石川県加賀市作見町ナ154,1,1,,1,1,1,1,,1,36.324329351375,136.35424910155,
73,E1720600013201,旧加賀市立三木小学校運動場,石川県加賀市三木町ニ98-1,,1,,1,1,1,1,,1,36.293285392433,136.28495893403,
74,E1720600080201,山代スマートパーク,石川県加賀市山代温泉15-39-1,1,1,,1,1,1,1,,,36.290474,136.357052,
75,E1720600014201,松籟公園,石川県加賀市山代温泉16-1060,1,1,,1,1,1,1,,,36.291492046339,136.3669128515,
76,E1720600014202,山代グラウンド,石川県加賀市山代温泉16-1060,1,,,1,1,1,1,,,36.292287653118,136.36557174128,
77,E1720600016201,桔梗ケ丘広場,石川県加賀市山代温泉桔梗ケ丘3-47-2,1,1,,1,1,1,1,,,36.286009264693,136.35567050428,
78,E1720600018201,加賀市立山代小学校運動場,石川県加賀市山代温泉山背台2-44-1,1,1,,1,1,1,1,,1,36.29254310168,136.35742281432,
79,E1720600083201,萬松園あいうえおの杜,石川県加賀市山代温泉八字74-1,1,1,,1,1,1,1,,1,36.286606,136.361282,
80,E1720600019201,加賀市文化会館駐車場,石川県加賀市山代温泉北部2-68,1,1,,1,1,1,1,,1,36.296523158068,136.35803211663,
81,E1720600020201,山中温泉ゆけむり健康村駐車場,石川県加賀市山中温泉こおろぎ町イ19,1,,,1,1,1,1,,,36.238135903855,136.36765984423,
82,E1720600021201,山中健民体育館駐車場,石川県加賀市山中温泉加美谷台2-2,1,1,,1,1,1,1,,,36.255184471571,136.36562758595,
83,E1720600022201,旧東谷生活改善センター広場,石川県加賀市山中温泉荒谷町ト20,1,,,1,1,1,1,,,36.250054775332,136.42925689439,
84,E1720600023201,加賀市立山中中学校運動場,石川県加賀市山中温泉上原町ト甲1-1,1,1,,1,1,1,1,,1,36.253264485866,136.36551297184,
85,E1720600024201,加賀市立山中小学校運動場,石川県加賀市山中温泉上野町ル15-9,1,,,1,1,1,1,,1,36.252569418977,136.36767538812,
86,E1720600025201,エネックス株式会社加賀工場用地の一部,石川県加賀市山中温泉菅谷町ニ32,1,,,1,1,1,1,,,36.23010020666,136.36225245583,
87,E1720600026201,東谷農村公園,石川県加賀市山中温泉中津原町ち1,1,,,1,1,1,1,,,36.262708770735,136.39769900007,
88,E1720600028201,旧中津原保育園運動場,石川県加賀市山中温泉中津原町ハ5-1,1,1,,1,1,1,1,,,36.262119196231,136.39738154697,
89,E1720600029201,加賀市立河南小学校運動場,石川県加賀市山中温泉中田町ニ25-1,1,1,,1,1,1,1,,1,36.269606891099,136.35692234518,
90,E1720600031201,河南広場,石川県加賀市山中温泉長谷田町ロ340,1,1,,1,1,1,1,,,36.2677313626707,136.358242795134,
91,E1720600032201,山中球場,石川県加賀市山中温泉東桂木町ヌ11-2,1,1,,1,1,1,1,,,36.255130347529,136.37309881475,
92,E1720600034201,中央公園,石川県加賀市山田町リ245-2,1,1,,1,1,1,1,,1,36.321861714495,136.33094156625,
93,E1720600035201,加賀市立湖北小学校運動場,石川県加賀市柴山町ひ92-1,1,1,,1,1,1,1,,1,36.35814900378,136.3679620337,
94,E1720600037201,加賀市立橋立海青学園運動場,石川県加賀市小塩町ろ1,1,1,,1,1,1,1,,1,36.348358332472,136.31379098311,
95,E1720600038201,加賀市立庄小学校運動場,石川県加賀市庄町ワ101-1,1,1,,1,1,1,1,,1,36.313244745004,136.37447942805,
96,E1720600041201,加賀市立山代中学校運動場,石川県加賀市上野町エ45-2,1,1,,1,1,1,1,,1,36.298878567918,136.37312628107,
97,E1720600043201,加賀市立東谷口小学校運動場,石川県加賀市水田丸町ヌ36-1,1,1,,1,1,1,1,,1,36.284652770489,136.38963807015,
98,E1720600046201,加賀市立分校小学校運動場,石川県加賀市打越町ニ22,,1,,1,1,1,1,,1,36.329394588454,136.39980343126,
99,E1720600047201,石川県立大聖寺高等学校運動場,石川県加賀市大聖寺永町33-1,1,1,,1,1,1,1,,1,36.308825682287,136.31892867138,
100,E1720600049201,旧加賀市立緑丘小学校運動場,石川県加賀市大聖寺瀬越町塩屋境山1-1,1,1,,1,1,1,1,,1,36.295454820822,136.25616837588,
101,E1720600051201,大聖寺ふれあい広場古九谷の杜,石川県加賀市大聖寺地方町1-1-1,1,1,,1,1,1,1,,,36.301799374656,136.31055367884,
102,E1720600052201,加賀市立錦城中学校運動場,石川県加賀市大聖寺地方町６乙74-1,1,1,,1,1,1,1,,1,36.300918075605,136.30336433225,
103,E1720600053201,加賀体育館駐車場,石川県加賀市大聖寺東町2-3-1,,1,,1,1,1,1,,1,36.304004116995,136.31806404465,
104,E1720600054201,石川県立加賀聖城高等学校運動場,石川県加賀市大聖寺馬場町28,,,,1,1,1,1,,1,36.306284220111,136.30684534143,
105,E1720600055201,加賀市大聖寺テニスコート,石川県加賀市大聖寺八間道30-2,,1,,1,1,1,1,,,36.306663834568,136.30773660227,
106,E1720600056201,加賀市立錦城小学校運動場,石川県加賀市大聖寺八間道57,,,,1,1,1,1,,1,36.308041930252,136.30708401865,
107,E1720600058201,加賀市立錦城東小学校運動場,石川県加賀市大聖寺敷地ワ13,,1,,1,1,1,1,,1,36.312575568725,136.32363708184,
108,E1720600059201,柴山潟湖畔公園,石川県加賀市潮津町イ106,,1,,1,,1,1,,,36.351980707191,136.36181936736,
109,E1720600060202,加賀市片山津野球場,石川県加賀市潮津町ソ1,1,1,,1,1,1,1,,,36.350081868094,136.35038705786,
110,E1720600061201,加賀市立片山津中学校運動場,石川県加賀市潮津町レ1-1,1,1,,1,1,1,1,,1,36.351874909566,136.34946437209,
111,E1720600062201,加賀市立勅使小学校運動場,石川県加賀市勅使町24,,1,,1,1,1,1,,1,36.303280744545,136.38849684929,
112,E1720600064201,加賀市立三谷小学校運動場,石川県加賀市直下町ニ丙73,1,1,,1,1,1,1,,1,36.283099959811,136.32428937461,
113,E1720600065201,動橋グラウンド,石川県加賀市動橋町ナ14-1,,1,,1,1,1,1,,,36.328940807967,136.38123718046,
114,E1720600066201,加賀市立東和中学校運動場,石川県加賀市動橋町ネ54-1,,1,,1,1,1,1,,1,36.324646808725,136.38161122214,
115,E1720600067201,加賀市立動橋小学校運動場,石川県加賀市動橋町ヘ1-1,,1,,1,1,1,1,,1,36.329763686003,136.38984070266,
116,E1720600070201,石川県立加賀高等学校運動場,石川県加賀市動橋町ム53-1,,1,,1,1,1,1,,,36.330410594333,136.37801243987,
117,E1720600073201,緑ヶ丘公園,石川県加賀市別所町漆器団地10-4,1,1,,1,1,1,1,,,36.276306,136.358674,
118,E1720600076201,片山津温泉湯の曲輪ひろば,石川県加賀市片山津温泉乙56-5,1,1,,1,1,1,1,,,36.3454869916567,136.365869986757,
119,E1720600077201,加賀市立片山津小学校運動場,石川県加賀市片山津町ス丙21,1,,,1,1,1,1,,1,36.339564948551,136.36569710105,
120,E1720600081201,石川県立錦城特別支援学校運動場,石川県加賀市豊町イ120-1,1,1,,1,1,1,1,1,1,36.325533,136.310727,
121,E1720100001201,いなほふれあい公園,石川県金沢市いなほ1-8,,1,,1,1,,,,,36.55248045,136.5825136,
122,E1720100002201,つつじが丘児童公園,石川県金沢市つつじが丘202,,,,1,1,,,,,36.52746211,136.6789628,
123,E1720100003201,瑞樹中央公園,石川県金沢市みずき2-262,,1,,1,1,,,,,36.62184263,136.6719696,
124,E1720100004201,瑞樹西公園,石川県金沢市みずき4-247,,1,,1,1,,,,,36.62300616,136.6666877,
125,E1720100005201,金沢市立緑小学校,石川県金沢市みどり1-166,1,1,,1,1,,,,1,36.57012759,136.5907047,
126,E1720100006201,みどり第２児童公園,石川県金沢市みどり1-172,,1,,1,1,,,,,36.56874778,136.5907129,
127,E1720100007201,金沢市立緑中学校,石川県金沢市みどり2-3,,1,,1,1,,,,1,36.57051685,136.5844456,
128,E1720100008201,みどり中央公園,石川県金沢市みどり2-58-1,,1,,1,1,,,,,36.56784044,136.5847913,
129,E1720100009201,みどり庭園公園,石川県金沢市みどり3-22,,1,,1,1,,,,,36.56733831,136.5839218,
130,E1720100010201,医王の杜公園,石川県金沢市もりの里1-1000,,1,,1,1,,,,,36.55230671,136.6876501,
131,E1720100011201,浅野川すずかけ公園,石川県金沢市もりの里2-1000,,1,,1,1,,,,,36.555672,136.6849659,
132,E1720100012201,鈴見しょうぶ公園,石川県金沢市もりの里3-1000,,,,1,1,,,,,36.55968836,136.6838625,
133,E1720100013201,旭町河畔公園,石川県金沢市旭町1-52,,1,,1,1,,,,,36.55076774,136.6879058,
134,E1720100014201,旭町中央公園,石川県金沢市旭町2-207,,1,,1,1,,,,,36.55357998,136.6840151,
135,E1720100015201,旭町なかよし公園,石川県金沢市旭町2-8,,1,,1,1,,,,,36.55581861,136.6813338,
136,E1720100016201,金沢市粟崎公民館,石川県金沢市粟崎町1-3,1,1,,1,1,,,,1,36.62561064,136.6278979,
137,E1720100017201,粟崎中央公園,石川県金沢市粟崎町2-247,1,1,,1,1,,,,,36.62799107,136.626058,
138,E1720100018201,粟崎第１公園,石川県金沢市粟崎町3-242,1,1,,1,1,,,,,36.62680927,136.6213539,
139,E1720100019201,粟崎町４丁目児童公園,石川県金沢市粟崎町4-6,1,1,,1,1,,,,,36.63407535,136.6215949,
140,E1720100020201,金沢市ものづくり会館,石川県金沢市粟崎町4-80-1,1,1,,1,1,,,,1,36.62856087,136.6203539,
141,E1720100022201,金沢市立粟崎小学校,石川県金沢市粟崎町ヘ78,1,1,,1,1,,,,1,36.62123295,136.6245675,
142,E1720100023201,木谷公園,石川県金沢市粟崎町リ1-1,,1,,1,,,,,,36.62550141,136.6314891,
143,E1720100024201,鞍月セントラルパーク,石川県金沢市鞍月1-8,,1,,1,1,,,,,36.59245918,136.6247949,
144,E1720100025201,西部緑道,石川県金沢市鞍月3-70,,1,,1,1,,,,,36.598823011552,136.61731270338,
145,E1720100026201,鞍月広場,石川県金沢市鞍月4-21,,1,,1,1,,,,,36.59909098,136.6207434,
146,E1720100027201,鞍月磯のひろば公園,石川県金沢市鞍月4-53,,1,,1,1,,,,,36.59723914,136.6218657,
147,E1720100028201,金沢市城北市民運動公園,石川県金沢市磯部町ニ25-1,,1,,1,1,,,,,36.59754244,136.6583608,
148,E1720100029201,金沢プール,石川県金沢市磯部町ハ55,1,1,,1,1,,,,1,36.59706661,136.6598392,
149,E1720100030201,南新保第２児童公園,石川県金沢市駅西新町2-1101,,1,,1,1,,,,,36.59471031,136.6392825,
150,E1720100031201,姉妹都市公園,石川県金沢市駅西新町3-1001,,1,,1,1,,,,,36.59168204,136.6351604,
151,E1720100032201,金沢市立西小学校,石川県金沢市駅西新町3-15-1,1,1,,1,1,,,,1,36.59216806,136.636561,
152,E1720100034201,駅西第３児童公園,石川県金沢市駅西本町1-904,,1,,1,1,,,,,36.57983461,136.6399427,
153,E1720100035201,駅西第４児童公園,石川県金沢市駅西本町3-406,,1,,1,1,,,,,36.58299028,136.6361687,
154,E1720100036201,北町児童公園,石川県金沢市駅西本町6-403,,1,,1,1,,,,,36.58557021,136.6265483,
155,E1720100037201,押野松の木公園,石川県金沢市押野3-525,1,1,,1,1,,,,,36.54799435,136.6136282,
156,E1720100038201,横川日吉児童公園,石川県金沢市横川1-68,,1,,1,1,,,,,36.53530067,136.6230421,
157,E1720100039201,横川児童公園,石川県金沢市横川4-2,,1,,1,1,,,,,36.53927823,136.6302994,
158,E1720100040201,横枕はすの里公園,石川県金沢市横枕町ハ80-1,,1,,1,1,,,,,36.60704174,136.6775353,
159,E1720100041201,金沢市浅野町公民館,石川県金沢市乙丸町甲161,1,1,,1,1,,,,1,36.586739,136.665312,
160,E1720100042201,安原スポーツ広場,石川県金沢市下安原町東1127,,1,,1,1,,,,,36.56985433,136.5736512,
161,E1720100589201,金沢歌劇座,石川県金沢市下本多町6-27,1,1,,1,1,,,,1,36.558994,136.658605,
162,E1720100043201,旧金沢市立朝日小学校,石川県金沢市加賀朝日町ホ33,1,1,,,1,,,,1,36.62268612,136.7556051,
163,E1720100044201,河原市町みずほ中央公園,石川県金沢市河原市町30,,1,,1,1,,,,,36.60365103,136.710508,
164,E1720100045201,金沢大学（角間キャンパス）,石川県金沢市角間町,1,1,,1,1,,,,1,36.54709684,136.7073725,
165,E1720100046201,金沢市立額中学校,石川県金沢市額乙丸町イ1,1,1,,1,1,,,,1,36.5107,136.622989,
166,E1720100047201,金沢市立額小学校,石川県金沢市額乙丸町イ55,1,1,,1,1,,,,1,36.51030313,136.621582,
167,E1720100048201,額乙丸児童公園,石川県金沢市額乙丸町ハ151,,1,,1,1,,,,,36.51061241,136.6181899,
168,E1720100049201,額新町１丁目緑地,石川県金沢市額新町1-183,,1,,1,1,,,,,36.51935487,136.6214188,
169,E1720100050201,額新町第２公園,石川県金沢市額新町1-217,,1,,1,1,,,,,36.51905648,136.6236878,
170,E1720100051201,あすなろ公園,石川県金沢市額新町1-26,,1,,1,1,,,,,36.51809064,136.620223,
171,E1720100052201,額新町２丁目緑地,石川県金沢市額新町2-49,,1,,1,1,,,,,36.51632765,136.6198569,
172,E1720100053201,額新町第３児童公園,石川県金沢市額新町2-77-1,,1,,1,1,,,,,36.51714833,136.6204257,
173,E1720100054201,額新保中央公園,石川県金沢市額新保2-350,,1,,1,1,,,,,36.51636187,136.6163309,
174,E1720100055201,額せせらぎ公園,石川県金沢市額谷1-1,1,1,,1,1,,,,,36.51193589,136.6256056,
175,E1720100056201,額谷第１児童公園,石川県金沢市額谷2-49,1,1,,1,1,,,,,36.50859,136.62611,
176,E1720100057201,金沢市額公民館,石川県金沢市額谷3-1-1,1,1,,1,1,,,,1,36.51088342,136.6241778,
177,E1720100059201,金沢市老人福祉センター鶴寿園,石川県金沢市額谷町ヌ1,1,1,,1,1,,,,1,36.50981237,136.6294954,
178,E1720100060201,金沢市額谷ふれあい体育館,石川県金沢市額谷町ヌ16,1,,,1,1,,,,1,36.509409,136.629936,
179,E1720100060202,額谷ふれあい公園,石川県金沢市額谷町ヌ16,,,,1,1,,,,1,36.50875738,136.6301444,
180,E1720100062201,金沢市営額谷運動広場,石川県金沢市額谷町ホ2-3,,,,1,1,,,,,36.50911708,136.6291085,
181,E1720100063201,笠舞第３児童公園,石川県金沢市笠舞1-234,1,1,,1,1,,,,,36.54790797,136.6753552,
182,E1720100064201,笠舞第２児童公園,石川県金沢市笠舞1-414,1,1,,1,1,,,,,36.549432034374,136.67320552301,
183,E1720100065201,割出町公園,石川県金沢市割出町418,,1,,1,1,,,,,36.60257221,136.6399427,
184,E1720100066201,金沢市立大徳中学校,石川県金沢市観音堂町ト35,1,1,,1,1,,,,1,36.590106,136.607238,
185,E1720100067201,金沢市米丸公民館,石川県金沢市間明町2-72,1,1,,1,1,,,,1,36.56512302,136.618287,
186,E1720100068201,金沢城公園,石川県金沢市丸の内1-1,1,1,,1,1,,,,,36.56775963,136.6597706,
187,E1720100590201,石川県立医王特別支援学校,石川県金沢市岩出町ホ1,1,1,,1,1,,,,1,36.611581,136.702387,
188,E1720100584202,金沢市立犀桜小学校,石川県金沢市菊川1-2-15,,1,,1,1,,,,1,36.550046,136.661687,
189,E1720100069201,金沢市菊川町公民館,石川県金沢市菊川2-3-3,,1,,1,1,,,,1,36.55134757,136.6599542,
190,E1720100071201,吉原児童公園,石川県金沢市吉原町ヨ23,1,1,,1,1,,,,,36.60960263,136.6924796,
191,E1720100072201,石川県立金沢北陵高等学校,石川県金沢市吉原町ワ21,1,1,,1,1,,,,1,36.60731924,136.6927542,
192,E1720100073201,久安伏見公園,石川県金沢市久安1-489,,1,,1,1,,,,,36.53266957,136.6322197,
193,E1720100074201,国際高等専門学校,石川県金沢市久安2-270,1,1,,1,1,,,,1,36.532552256659,136.62929488189,
194,E1720100075201,久安殿屋敷公園,石川県金沢市久安2-281,,1,,1,1,,,,,36.53328019,136.6306445,
195,E1720100076201,金沢市立三馬小学校,石川県金沢市久安6-154,1,1,,1,1,,,,1,36.543557,136.633738,
196,E1720100077201,金沢市三馬公民館,石川県金沢市久安6-59-1,1,1,,1,1,,,,1,36.54208365,136.6346077,
197,E1720100079201,旧金沢市立三谷小学校,石川県金沢市宮野町ニ277,,1,,1,1,,,,1,36.59600326,136.7365386,
198,E1720100080201,金沢市三谷公民館,石川県金沢市宮野町ホ79,,1,,1,1,,,,1,36.596762163475,136.73728183121,
199,E1720100081201,弓取町児童公園,石川県金沢市弓取町172,,1,,1,1,,,,,36.61126002,136.6402967,
200,E1720100082201,金沢市立浅野町小学校,石川県金沢市京町35-1,1,1,,1,1,,,,1,36.58208,136.658873,
201,E1720100084201,浅野本町第３児童公園,石川県金沢市京町59,,1,,1,1,,,,,36.58447412,136.6576181,
202,E1720100085201,玉川公園,石川県金沢市玉川町11-3,,1,,1,1,,,,,36.56907574,136.6508313,
203,E1720100370201,金沢市立中央小学校,石川県金沢市玉川町2-1,1,1,,1,1,,,,1,36.570021,136.650712,
204,E1720100086201,玉鉾公園,石川県金沢市玉鉾2-361,,1,,1,1,,,,,36.57353748,136.622811,
205,E1720100087201,金沢市立港中学校,石川県金沢市近岡町217,1,1,,1,1,,,,1,36.609826,136.628096,
206,E1720100088201,金市やすらぎ公園,石川県金沢市金市町ニ12-1,,1,,1,1,,,,,36.61064277,136.6817193,
207,E1720100089201,金沢市金石町公民館,石川県金沢市金石西4-5-30,1,1,,1,1,,,,,36.60430974,136.5943079,
208,E1720100091201,金沢市立金石中学校,石川県金沢市金石東1-13-1,1,1,,1,1,,,,1,36.60026642,136.597261,
209,E1720100093201,金石銭五公園,石川県金沢市金石北2-147,1,1,,1,1,,,,,36.60767168,136.5970659,
210,E1720100094201,金沢市老人福祉センター松寿荘,石川県金沢市金石北3-3-33,1,1,,1,1,,,,1,36.607933,136.599387,
211,E1720100096201,金沢市立金石町小学校,石川県金沢市金石北4-1-1,1,1,,1,1,,,,1,36.608937,136.598654,
212,E1720100098201,大野湊緑地公園,石川県金沢市金石本町ロ55,,1,,1,1,,,,,36.5960929,136.5968935,
213,E1720100099201,駒帰資料保管所（旧駒帰小学校）,石川県金沢市駒帰町ヌ40-1,1,,,,1,,,,1,36.48327982,136.7279256,
214,E1720100101201,窪伏見台公園,石川県金沢市窪4-547,1,1,,1,1,,,,,36.5268493,136.6396408,
215,E1720100102201,金沢市立伏見台小学校,石川県金沢市窪5-335,1,1,,1,1,,,,1,36.52665357,136.6380041,
216,E1720100103201,金沢市伏見台公民館,石川県金沢市窪5-675,1,1,,1,1,,,,1,36.52591793,136.6380717,
