NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
415,E3020200067201,硯地区裏山周辺,和歌山県海南市下津町方1430,,,,,1,,,,,34.122623,135.145907,
416,E3020200068201,横山農道周辺,和歌山県海南市下津町方1665-4,,,,,1,,,,,34.127453,135.143624,
417,E3020200070201,高田機工（株）高友寮（屋上）,和歌山県海南市下津町方389,,,,,1,,,,,34.12303045,135.1491332,
418,E3020200072201,方北地区高台③,和歌山県海南市下津町方731,,,,,1,,,,,34.126076,135.148435,
419,E3020200073201,方北地区高台②,和歌山県海南市下津町方793,,,,,1,,,,,34.124809,135.149773,
420,E3020200074201,方北地区高台①,和歌山県海南市下津町方840,,,,,1,,,,,34.123949,135.150479,
421,E3020200075201,旧街道,和歌山県海南市下津町方867,,,,,1,,,,,34.119197,135.154476,
422,E3020200076201,小島谷農道周辺,和歌山県海南市下津町方976,,,,,1,,,,,34.115689,135.151798,
423,E3020200077201,大明神池周辺,和歌山県海南市且来1028,,,,,1,,,,,34.165984,135.236968,
424,E3020200078201,大明神池東,和歌山県海南市且来1065,,,,,1,,,,,34.167249,135.236521,
425,E3020200079201,大明神池西,和歌山県海南市且来1069-5,,,,,1,,,,,34.166455,135.235792,
426,E3020200080201,松尾寺周辺,和歌山県海南市且来1221,,,,,1,,,,,34.174432,135.237649,
427,E3020200081201,且来八幡神社西参道,和歌山県海南市且来1316,,,,,1,,,,,34.170012,135.238796,
428,E3020200082201,温水プール周辺,和歌山県海南市且来1387-3,,,,,1,,,,,34.163904,135.227838,
429,E3020200083201,弁財天山周辺,和歌山県海南市且来1472,,,,,1,,,,,34.17395327,135.233138,
430,E3020200084201,亀川公民館,和歌山県海南市且来272,1,1,,1,,,,,1,34.1718534,135.2383755,
431,E3020200085201,且来八幡神社東参道,和歌山県海南市且来625,,,,,1,,,,,34.17116,135.240893,
432,E3020200086201,亀川小学校,和歌山県海南市且来655,1,1,,1,,,,,1,34.171471,135.238447,
433,E3020200087201,且来招魂山周辺,和歌山県海南市且来840,,,,,1,,,,,34.171101,135.229801,
434,E3020200088201,永楽寺,和歌山県海南市且来866,,,,,1,,,,,34.16576461,135.2127634,
435,E3020200089201,二つ池周辺高台,和歌山県海南市且来922,,,,,1,,,,,34.168871,135.226907,
436,E3020200090201,亀川中学校,和歌山県海南市且来990,1,1,,1,,,,,1,34.170528,135.237647,
437,E3020200091201,北野上公民館,和歌山県海南市原野326-3,1,1,,1,,,,,1,34.1842552,135.2975071,
438,E3020200092201,池崎山西側周辺,和歌山県海南市黒江1237,,,,,1,,,,,34.160312,135.205359,
439,E3020200093201,室山地区高台,和歌山県海南市黒江127,,,,,1,,,,,34.169155,135.205548,
440,E3020200094202,黒江・船尾地区避難所周辺,和歌山県海南市黒江222,,,,,1,,,,1,34.168593307905,135.20757678057,
441,E3020200094201,黒江・船尾地区避難所,和歌山県海南市黒江222,1,1,,1,1,,,,1,34.168332033498,135.20725060418,
442,E3020200096201,室山配水池周辺,和歌山県海南市黒江265,,,,,1,,,,,34.16647305,135.2076538,
443,E3020200097201,室山古墳登山道周辺,和歌山県海南市黒江47,,,,,1,,,,,34.172455,135.206388,
444,E3020200098201,中言神社周辺,和歌山県海南市黒江931,,,,,1,,,,,34.164293,135.205934,
445,E3020200099201,浄國寺周辺,和歌山県海南市黒江976,,,,,1,,,,,34.163486,135.204326,
446,E3020200101201,巽コミュニティセンター,和歌山県海南市阪井274,1,1,,1,,,,,1,34.1573677,135.2552781,
447,E3020200102201,巽中学校,和歌山県海南市阪井399,1,1,,1,,,,,1,34.154109,135.256967,
448,E3020200104201,大野小学校,和歌山県海南市山田91-1,1,1,,1,1,,,,1,34.149337,135.228093,
449,E3020200105202,南野上小学校,和歌山県海南市次ケ谷80,1,1,,1,,,,,1,34.148234,135.271575,
450,E3020200105201,南野上公民館,和歌山県海南市次ケ谷80,1,1,,1,,,,,1,34.1477157,135.2713129,
451,E3020200107201,巽小学校,和歌山県海南市重根1203,1,1,,1,,,,,1,34.155268,135.256275,
452,E3020200113201,招魂山ちびっ子広場周辺,和歌山県海南市船尾19-3,,,,,1,,,,,34.16256,135.203107,
453,E3020200114202,黒江防災コミュニティセンター（屋上）,和歌山県海南市船尾222-21,,,,,1,,,,1,34.16060213,135.2037522,
454,E3020200114201,黒江防災コミュニティセンター,和歌山県海南市船尾222-21,1,1,,1,,,,,1,34.16066,135.203753,
455,E3020200115201,黒江小学校,和歌山県海南市船尾236-4,1,1,,1,,,,,1,34.1593289,135.2004853,
456,E3020200115202,黒江小学校（屋上）,和歌山県海南市船尾236-4,,,,,1,,,,1,34.15926685,135.2000048,
457,E3020200116201,日本製鉄避難マウンド,和歌山県海南市船尾260-100,,,,,1,,,,,34.155868,135.200295,
458,E3020200117201,海南スポーツセンター,和歌山県海南市船尾260-3,1,1,,1,,,,,1,34.15830794,135.198656,
459,E3020200117202,海南スポーツセンター（屋上）,和歌山県海南市船尾260-3,,,,,1,,,,1,34.15826856,135.198791,
460,E3020200118201,恵友病院（６階）,和歌山県海南市船尾264-2,,,,,1,,,,,34.159093,135.199274,
461,E3020200119201,とんだ池周辺,和歌山県海南市船尾297,,,,,1,,,,,34.162267,135.19956,
462,E3020200120201,㈱キンタロー駐車場周辺,和歌山県海南市船尾317-2,,,,,1,,,,,34.161003,135.198036,
463,E3020200121201,船尾山ハイキングコース周辺,和歌山県海南市船尾342-7,,,,,1,,,,,34.16189,135.195958,
464,E3020200122201,石本病院（屋上）,和歌山県海南市船尾365,,,,,1,,,,,34.15926,135.195433,
465,E3020200123201,ホテル裏側周辺,和歌山県海南市船尾398-1,,,,,1,,,,,34.16054,135.193729,
466,E3020200124201,妙覚寺周辺,和歌山県海南市船尾622,,,,,1,,,,,34.162837,135.201205,
467,E3020200125201,猪ノ子山周辺,和歌山県海南市多田1404,,,,,1,,,,,34.175844,135.236441,
468,E3020200126201,国主神社周辺,和歌山県海南市多田714,,,,,1,,,,,34.17785378,135.240495,
469,E3020200186201,海南中央公園（市民運動場、わんぱく公園）,和歌山県海南市大野中1006,,,,,1,1,,,,34.157675,135.231325,
470,E3020200129201,春日ふれあい広場,和歌山県海南市大野中1056,,,,,1,,,,,34.156578,135.225792,
471,E3020200128201,井田児童会館跡地周辺,和歌山県海南市大野中1056-6,,,,,1,,,,,34.155044,135.223645,
472,E3020200130201,総合体育館周辺,和歌山県海南市大野中1106,,,,,1,,,,,34.15644457,135.230566,
473,E3020200131201,春日神社周辺,和歌山県海南市大野中340,,,,,1,,,,,34.156354,135.226792,
474,E3020200132201,大野公民館,和歌山県海南市大野中600-2,1,1,,1,,,,,1,34.1528031,135.226563,
475,E3020200133201,県立海南高等学校,和歌山県海南市大野中651,1,1,,1,,,,,1,34.155168,135.227785,
476,E3020200134201,わんぱく公園周辺,和歌山県海南市大野中995-2,,,,,1,,,,,34.158003,135.232778,
477,E3020200135201,スーパーセンターオークワ海南店（屋上駐車場）,和歌山県海南市築地1-1,,,,,1,,,,,34.152225008131,135.20765325972,
478,E3020200136201,第三中学校,和歌山県海南市鳥居15-3,1,1,,1,,,,,1,34.15242332,135.2187126,
479,E3020200136202,第三中学校（４階）,和歌山県海南市鳥居15-3,,,,,1,,,,1,34.15237005,135.2185838,
480,E3020200137201,内海小学校,和歌山県海南市鳥居190,1,1,,1,,,,,1,34.14967643,135.2139085,
481,E3020200137202,内海小学校（屋上）,和歌山県海南市鳥居190,,,,,1,,,,1,34.14953288,135.2138544,
482,E3020200138201,日限地蔵周辺,和歌山県海南市鳥居284,,,,,1,,,,,34.14826,135.215978,
483,E3020200139201,寶性院周辺,和歌山県海南市鳥居420-3,,,,,1,,,,,34.146634,135.21871,
484,E3020200140201,小中地蔵周辺,和歌山県海南市鳥居518,,,,,1,,,,,34.149251,135.221178,
485,E3020200141201,内海公民館,和歌山県海南市鳥居650-1,1,1,,1,,,,,1,34.1502993,135.2111551,
486,E3020200142201,内海保育所,和歌山県海南市鳥居69,1,1,,1,,,,,1,34.1500278,135.2193171,
487,E3020200143201,藤白神社周辺,和歌山県海南市藤白466,,,,,1,,,,,34.144325,135.209395,
488,E3020200144202,日方小学校（屋上）,和歌山県海南市日方1257,,,,,1,,,,1,34.15734439,135.2104157,
489,E3020200144201,日方小学校,和歌山県海南市日方1257,1,1,,1,,,,,1,34.157255,135.210305,
490,E3020200145201,クレンツ海南（屋上）,和歌山県海南市日方1271-99,,,,,1,,,,,34.155899,135.209113,
491,E3020200146201,パル・シャトー海南（４階以上）,和歌山県海南市日方1272-1,,,,,1,,,,,34.157164,135.208326,
492,E3020200147201,みらい子ども園,和歌山県海南市日方1272-3,1,1,,1,,,,,1,34.156092374237,135.20836001155,
493,E3020200148202,海南合同宿舎１号棟（５階以上）,和歌山県海南市日方1274-3,,,,,1,,,,,34.1559356,135.2062377,
494,E3020200148201,海南合同宿舎２号棟（５階以上）,和歌山県海南市日方1274-3,,,,,1,,,,,34.15610204,135.2061302,
495,E3020200149201,マンションニューハマ（屋上）,和歌山県海南市日方1289-27,,,,,1,,,,,34.153917,135.208432,
496,E3020200150201,防災センター（海南市消防本部）,和歌山県海南市日方1294-13,1,1,,1,,,,,1,34.156596,135.20522,
497,E3020200150202,防災センター（３階）,和歌山県海南市日方1294-13,,,,,1,,,,1,34.15675765,135.2051894,
498,E3020200151201,公園地山,和歌山県海南市日方1307,,,,,1,,,,,34.15953144,135.2109942,
499,E3020200152201,池崎山津波避難場所,和歌山県海南市日方138,,,,,1,,,,,34.161145057634,135.20670067453,
500,E3020200153201,上神田地区高台周辺,和歌山県海南市日方1397,,,,,1,,,,,34.160194,135.219968,
501,E3020200154201,日方集会所奥高台,和歌山県海南市日方1401,,,,,1,,,,,34.160876,135.2216,
502,E3020200155201,城山地区集会所周辺,和歌山県海南市日方149-1,,,,,1,,,,,34.15769023,135.2048312,
503,E3020200156201,県営駅前団地（４階以上）,和歌山県海南市日方1500-6,,,,,1,,,,,34.155824,135.213942,
504,E3020200157201,海南駅前改良住宅第２号棟（４階以上）,和歌山県海南市日方1515-14,,,,,1,,,,,34.15553,135.211923,
505,E3020200157202,海南駅前改良住宅第１号棟（４階以上）,和歌山県海南市日方1515-14,,,,,1,,,,,34.155375664237,135.21125607241,
506,E3020200158201,海南保健福祉センター,和歌山県海南市日方1519-10,1,1,,1,,,,,1,34.155533,135.210198,
507,E3020200158202,海南保健福祉センター（３階）,和歌山県海南市日方1519-10,,,,,1,,,,1,34.15543596,135.2102089,
508,E3020200159201,和歌山プリンスイン海南（４階以上）,和歌山県海南市日方1521-1,,,,,1,,,,,34.154388,135.211075,
509,E3020200160201,海南医療センター（屋上）,和歌山県海南市日方1522-1,,,,,1,,,,,34.15382035,135.2104685,
510,E3020200161201,海南ｎｏｂｉｎｏｓ,和歌山県海南市日方1525-6,1,1,,1,,,,,1,34.155059811199,135.20922009979,
511,E3020200161202,海南ｎｏｂｉｎｏｓ（屋上）,和歌山県海南市日方1525-6,,,,,1,,,,1,34.155361833472,135.20939347223,
512,E3020200162201,谷口病院（６階）,和歌山県海南市日方327-11,,,,,1,,,,,34.158079972493,135.20888165194,
513,E3020200163201,柿本神社,和歌山県海南市日方600,,,,,1,,,,,34.159971,135.213403,
514,E3020200164201,元火葬場周辺,和歌山県海南市日方788,,,,,1,,,,,34.16183611,135.2178083,
515,E3020200165201,神田地蔵寺,和歌山県海南市日方828,,,,,1,,,,,34.160209,135.218045,
516,E3020200166201,日方公民館,和歌山県海南市日方839,1,1,,1,,,,,1,34.1598067,135.2189838,
517,E3020200167201,海南中学校,和歌山県海南市日方962-2,1,1,,1,,,,,1,34.158545,135.221198,
518,E3020200167202,海南中学校（屋上）,和歌山県海南市日方962-2,,,,,1,,,,1,34.15860541,135.2213233,
519,E3020200168201,別院広場,和歌山県海南市別院636-1,,,,1,,1,,,,34.16676007,135.2835782,
520,E3020200170201,中野上小学校,和歌山県海南市椋木93,1,1,,1,,,,,1,34.1602537,135.2856949,
521,E3020200171201,ＪＲ海南駅（プラットホーム）,和歌山県海南市名高187-8,,,,,1,,,,,34.154359,135.214337,
522,E3020200172201,海南駅前広場,和歌山県海南市名高530,,,,1,,1,,,,34.15435031,135.2135838,
523,E3020200173201,北野上小学校,和歌山県海南市孟子174,1,1,,1,,,,,1,34.1835526,135.2926409,
524,E3020200177201,東部運動場,和歌山県海南市木津382,,,,1,,1,,,,34.15144714,135.2784498,
525,E3020200178201,中野上公民館,和歌山県海南市野上中167-5,,1,,1,,,,,1,34.162581,135.279089,
526,E3020200179201,東海南中学校,和歌山県海南市野上中590,1,1,,1,,,,,1,34.164831,135.283374,
527,E3020200180201,国道４２号冷水駅前バス停周辺,和歌山県海南市冷水308,,,,,1,,,,,34.141202,135.193434,
528,E3020200181201,冷水集会所,和歌山県海南市冷水325-31,1,1,,1,,,,,1,34.14333529,135.1915009,
529,E3020200182201,国道４２号冷水中バス停周辺,和歌山県海南市冷水379,,,,,1,,,,,34.141235,135.19164,
530,E3020200183201,国道４２号冷水バス停周辺,和歌山県海南市冷水598,,,,,1,,,,,34.141253,135.189353,
531,E3020200184201,冷水地区避難所,和歌山県海南市冷水630-1,1,1,,1,,,,,1,34.141074400875,135.18876146062,
532,E3020900001201,岡田集会所,和歌山県岩出市岡田463,1,1,,1,,,1,,,34.259029791263,135.33053187684,
533,E3020900002201,岡田児童館,和歌山県岩出市岡田643-4,1,1,,1,,,1,,,34.258492116538,135.33547893095,
534,E3020900003201,蔵谷公園,和歌山県岩出市紀泉台427-2,1,1,,1,,,1,,,34.282445,135.290328,
535,E3020900004201,紀泉台地区公民館,和歌山県岩出市紀泉台428,1,1,,1,,,1,,1,34.281657887832,135.29066019253,
536,E3020900005201,紀泉台公園１,和歌山県岩出市紀泉台481,1,1,,1,,,1,,,34.280432143442,135.28928190406,
537,E3020900006201,荒神公園,和歌山県岩出市紀泉台75,1,1,,1,,,1,,,34.282674353626,135.29416375377,
538,E3020900007201,紀泉台グラウンド,和歌山県岩出市紀泉台96-2,1,1,,1,,,1,,,34.282645,135.291122,
539,E3020900008201,紀泉台公園２,和歌山県岩出市紀泉台96-38,1,1,,1,,,1,,,34.282953196751,135.29220056158,
540,E3020900009201,吉田団地公園,和歌山県岩出市吉田92-2,1,1,,1,,,1,,,34.268132773829,135.2764900692,
541,E3020900047201,境谷地区避難場所,和歌山県岩出市境谷254,1,,,1,,,1,,,34.310024,135.277096,
542,E3020900010201,岩出市総合保健福祉センター（あいあいセンター）,和歌山県岩出市金池92,1,1,,1,,,1,,1,34.2742523074634,135.295545356052,
543,E3020900011201,岩出市民総合体育館,和歌山県岩出市荊本63-2,1,1,,1,,,1,,1,34.2638430143553,135.310322911467,
544,E3020900012201,岩出地区コミュニティセンター,和歌山県岩出市高塚11,1,1,,1,,,1,,1,34.253267680612,135.31999819253,
545,E3020900013201,那賀高等学校,和歌山県岩出市高塚115,1,1,,1,,,1,,1,34.2603276,135.3226577,
546,E3020900014201,若葉台公園,和歌山県岩出市今中170-8,1,1,,1,,,1,,,34.27946077655,135.31923690373,
547,E3020900015201,根来北集会所,和歌山県岩出市根来1162,1,1,,1,,,1,,,34.281823297453,135.30731749626,
548,E3020900016201,根来小学校,和歌山県岩出市根来479,1,1,,1,,,1,,1,34.2777485245544,135.309101685894,
549,E3020900017201,根来地区公民館（岩出市農業構造改善総合センター）,和歌山県岩出市根来535-2,1,1,,1,,,1,,1,34.276237577726,135.30897728846,
550,E3020900018201,くすのき公園,和歌山県岩出市桜台422,1,1,,1,,,1,,,34.279969590825,135.31673860362,
551,E3020900019201,さくら公園,和歌山県岩出市桜台423,1,1,,1,,,1,,,34.280832210975,135.31605509627,
552,E3020900020201,わんぱく広場,和歌山県岩出市桜台425,1,1,,1,,,1,,,34.282180112277,135.31783613492,
553,E3020900021201,けやき公園,和歌山県岩出市桜台426,1,1,,1,,,1,,,34.282744128845,135.31624687684,
554,E3020900022201,むくのき公園,和歌山県岩出市桜台427,1,1,,1,,,1,,,34.279352366991,135.317654,
555,E3020900023201,桜台地区公民館,和歌山県岩出市桜台494,1,1,,1,,,1,,1,34.27832843068,135.31399658848,
556,E3020900024201,山宮の浦公園,和歌山県岩出市山492-33,1,1,,1,,,1,,,34.276558099978,135.28171643842,
557,E3020900025201,サンホール,和歌山県岩出市山719,1,1,,1,,,1,,1,34.270818422682,135.282202,
558,E3020900026201,船山地区公民館,和歌山県岩出市山崎118-4,1,1,,1,,,1,,1,34.2478502762608,135.318923489804,
559,E3020900027201,上岩出公民館（岩出市農家高齢者創作館）,和歌山県岩出市水栖199-3,1,1,,1,,,1,,1,34.267927,135.32159936906,
560,E3020900028201,大池児童館,和歌山県岩出市水栖5-1,1,1,,1,,,1,,,34.267300734822,135.32755944996,
561,E3020900029201,上岩出小学校,和歌山県岩出市水栖514,1,1,,1,,,1,,1,34.2706341977998,135.325927511997,
562,E3020900030201,岩出小学校,和歌山県岩出市清水30,1,1,,1,,,1,,1,34.2510101865429,135.318509914035,
563,E3020900031201,岩出地区公民館,和歌山県岩出市清水386-12,1,1,,1,,,1,,1,34.255566315819,135.319014,
564,E3020900032201,いわで御殿,和歌山県岩出市清水5-1,1,1,,1,,,1,,,34.250815601087,135.31927823468,
565,E3020900033201,山崎北小学校,和歌山県岩出市西安上70,1,1,,1,,,1,,1,34.2763495027808,135.291645695158,
566,E3020900034201,東公園,和歌山県岩出市西国分491,1,1,,1,,,1,,,34.266343897397,135.33198887684,
567,E3020900035201,岩出市立体育館,和歌山県岩出市西野264,1,1,,1,,,1,,1,34.256382661781,135.309853899925,
568,E3020900036201,岩出中学校,和歌山県岩出市西野65,1,1,,1,,,1,,1,34.2618537042277,135.307421379052,
569,E3020900037201,中央小学校,和歌山県岩出市川尻202,1,1,,1,,,1,,1,34.2704028878452,135.316955633552,
570,E3020900038201,曽屋教育集会所,和歌山県岩出市曽屋456-5,1,1,,1,,,1,,,34.266127267798,135.30665907684,
571,E3020900039201,中黒団地公園,和歌山県岩出市相谷460-15,1,1,,1,,,1,,,34.273875889395,135.28651606904,
572,E3020900040201,山崎小学校,和歌山県岩出市中黒100,1,1,,1,,,1,,1,34.2677231811725,135.291581717592,
573,E3020900041201,山崎地区公民館,和歌山県岩出市中黒52-2,1,1,,1,,,1,,1,34.267097313948,135.29182478058,
574,E3020900042201,さぎのせ公園,和歌山県岩出市中島1183,1,1,,1,,,1,,,34.25723400505,135.27586896282,
575,E3020900043201,中島グリーンタウン南公園,和歌山県岩出市中島35-8,1,1,,1,,,1,,,34.258689889432,135.2857810269,
576,E3020900044201,上岩出地区コミュニティセンター,和歌山県岩出市北大池84-2,1,1,,1,,,1,,1,34.275866566769,135.32835087684,
577,E3020900045201,交通公園,和歌山県岩出市堀口41,1,1,,1,,,1,,,34.270617889914,135.30431949212,
578,E3020900046201,岩出第二中学校,和歌山県岩出市野上野155,1,1,,1,,,1,,1,34.274411946781,135.316107894577,
579,E3020800004201,丸栖コミュニティーセンター公園・広場,和歌山県紀の川市貴志川町丸栖658,1,1,,1,,,1,,1,34.232588,135.323233,
580,E3020800008201,中貴志小学校屋外運動場,和歌山県紀の川市貴志川町上野山55,1,1,,1,,,1,,1,34.216531,135.312204,
581,E3020800014201,長山ふれあい公園,和歌山県紀の川市貴志川町長山277-735,1,,,1,,,1,,,34.211165,135.286267,
582,E3020800015201,古和田会館・駐車場（第１・第２）,和歌山県紀の川市古和田626,1,1,,1,,,1,,,34.272975,135.354504,
583,E3020800016201,上名手小学校屋外運動場,和歌山県紀の川市江川中988,1,1,,1,,,1,,,34.293699,135.444565,
584,E3020800023201,道の駅　青洲の里駐車場・公園広場,和歌山県紀の川市西野山473,1,1,,1,,,1,,,34.281156,135.441258,
585,E3020800028201,長田小学校屋外運動場,和歌山県紀の川市長田中538,1,1,,1,,,1,,,34.273642,135.388408,
586,E3020800029201,紀伊国分寺跡公園,和歌山県紀の川市東国分573-3,1,1,,1,,,1,,,34.268618,135.339159,
587,E3020800030201,東国分公園（中児童公園）,和歌山県紀の川市東国分98-1,1,1,,1,,,1,,,34.26458,135.344711,
588,E3020800031201,打田中学校屋外運動場,和歌山県紀の川市東大井345,1,1,,1,,,1,,1,34.267227,135.363659,
589,E3020800032201,細野渓流キャンプ場,和歌山県紀の川市桃山町垣内258-1,1,1,,1,,,1,,,34.188639,135.421118,
590,E3020800035201,桃源郷運動公園駐車場,和歌山県紀の川市桃山町最上1147-11,1,1,,1,,,1,,,34.2228034712862,135.355286536968,
591,E3020800047201,粉河中部運動場,和歌山県紀の川市粉河1479,1,1,,1,,,1,,1,34.27354,135.401983,
592,E3020800058201,名手小学校屋外運動場,和歌山県紀の川市名手西野328,1,1,,1,,,1,,,34.270898,135.432732,
593,E3020800059201,川原小学校屋外運動場,和歌山県紀の川市野上126,1,1,,1,,,1,,,34.291305,135.427346,
594,E3030400001201,安井集会所,和歌山県紀美野町安井134-2,1,1,,1,,,,,1,34.145415,135.345061,
595,E3030400002201,円明寺集会所,和歌山県紀美野町円明寺202-1,1,1,,1,,,,,1,34.168464079951,135.4119335964,
596,E3030400003201,総合福祉センター,和歌山県紀美野町下佐々1408-4,1,1,,1,,,,,1,34.152110115117,135.31119498129,
597,E3030400006201,吉見集会所,和歌山県紀美野町下佐々1752-1,1,1,,1,,,,,1,34.156717896006,135.30666498599,
598,E3030400008201,下佐々コミュニティーセンター,和歌山県紀美野町下佐々595-1,1,1,,1,,,,,1,34.15641947232,135.31484455261,
599,E3030400009202,新生町集会所,和歌山県紀美野町下佐々803-1,1,1,,1,,,,,1,34.156207380871,135.3101230307,
600,E3030400010201,紀美野中学校体育館,和歌山県紀美野町下佐々940,1,1,,1,,,,,1,34.15435582621,135.31462915419,
601,E3030400011201,上真国多目的集会所,和歌山県紀美野町花野原351-6,1,,,1,,,,,1,34.168786060976,135.39979093724,
602,E3030400013201,自然体験世代交流センター,和歌山県紀美野町鎌滝636,1,1,,1,,,,,1,34.14181707053,135.38366050434,
603,E3030400014201,吉野集会所,和歌山県紀美野町吉野320-3,,1,,1,,,,,1,34.158323826858,135.32929632299,
604,E3030400016201,国木原集会所,和歌山県紀美野町国木原1,1,1,,1,,,,,1,34.185278670943,135.34153568275,
605,E3030400018201,四郷集会所,和歌山県紀美野町四郷134,1,1,,1,,,,,1,34.180267862586,135.41290294799,
606,E3030400053201,柴目河南集会所,和歌山県紀美野町柴目355,1,1,,1,,,,,1,34.169674,135.330934,
607,E3030400021201,小畑集会所,和歌山県紀美野町小畑107,,1,,1,,,,,1,34.16337398961,135.29383972129,
608,E3030400022201,スポーツ公園体育館,和歌山県紀美野町小畑853-2,1,1,,1,,,,,1,34.175131960821,135.30797160596,
609,E3030400023201,真国区民センター,和歌山県紀美野町真国宮32-2,1,1,,1,,,,,1,34.169555745693,135.37453908489,
610,E3030400024201,下神野小学校体育館,和歌山県紀美野町神野市場214,1,1,,1,,,,,1,34.151191506919,135.35227674498,
611,E3030400025201,神野市場交流ふれあいセンター,和歌山県紀美野町神野市場269,1,1,,1,,,,,1,34.149468204983,135.35622153453,
612,E3030400028201,釜滝集会所,和歌山県紀美野町西野246-1,1,1,,1,,,,,1,34.17150077048,135.34029819288,
613,E3030400029201,西野集会所,和歌山県紀美野町西野691,1,1,,1,,,,,1,34.169649164165,135.34991328182,
614,E3030400030201,赤木高齢者ふれあい憩いの家,和歌山県紀美野町赤木311,1,1,,1,,,,,1,34.135428932954,135.38620576039,
615,E3030400032201,小川地区公民館,和歌山県紀美野町中田23,1,1,,1,,,,,1,34.131406089619,135.32413934132,
616,E3030400034201,長谷集会所,和歌山県紀美野町長谷37-1,1,1,,1,,,,,1,34.183331736144,135.31666558556,
617,E3030400035201,長谷宮集落センター,和歌山県紀美野町長谷宮223-2,1,1,,1,,,,,1,34.182648963062,135.47999573848,
618,E3030400037201,国吉多目的集会所,和歌山県紀美野町田64,,1,,1,,,,,1,34.140079138599,135.41585577948,
619,E3030400050201,東野集会所,和歌山県紀美野町東野31-1,1,1,,1,,,,,1,34.16781,135.356562,
620,E3030400038201,野上小学校体育館,和歌山県紀美野町動木1445,1,1,,1,,,,,1,34.163860922936,135.30704905376,
621,E3030400039201,動木集会所,和歌山県紀美野町動木227-1,1,1,,1,,,,,1,34.165277031846,135.30672349189,
622,E3030400040201,芝崎集会所,和歌山県紀美野町動木363-1,1,1,,1,,,,,1,34.169761071926,135.30931461543,
623,E3030400042201,福井集会所,和歌山県紀美野町福井1313-1,1,1,,1,,,,,1,34.147294425006,135.32737665865,
624,E3030400043201,福田集会所,和歌山県紀美野町福田143-1,,1,,1,,,,,1,34.156527664706,135.34255744,
625,E3030400044201,箕六高齢者ふれあい憩いの家,和歌山県紀美野町箕六53,1,1,,1,,,,,1,34.127095330087,135.3597902267,
626,E3030400051201,毛原下集会所,和歌山県紀美野町毛原下253-2,1,1,,1,,,,,1,34.142578,135.43866,
627,E3030400045201,長谷毛原健康センター,和歌山県紀美野町毛原宮172-2,1,1,,1,,,,,1,34.159741,135.461504,
628,E3030400047201,毛原中集会所,和歌山県紀美野町毛原中178-2,1,1,,1,,,,,1,34.158284815912,135.45677072729,
629,E3030400049201,旧美里中学校体育館,和歌山県紀美野町野中494-1,1,1,,1,,,,,1,34.14747189508,135.35012506499,
630,E3020300001201,あやの台小学校,和歌山県橋本市あやの台2-17,1,1,,1,,1,1,,1,34.3398246129713,135.657781903575,
631,E3020300002201,紀見小学校,和歌山県橋本市柿の木坂25-1,1,1,,1,,1,1,,1,34.3402549950804,135.595706288921,
632,E3020300003201,学文路小学校,和歌山県橋本市学文路900,1,1,,1,,1,1,,1,34.2993859125396,135.587561335593,
633,E3020300004201,柱本小学校,和歌山県橋本市紀見ケ丘2-20-1,1,1,,1,,1,1,,1,34.3682663243669,135.610295705809,
634,E3020300005201,隅田中学校,和歌山県橋本市隅田町芋生243-1,1,1,,1,,1,1,,1,34.3272474653413,135.648660684103,
635,E3020300006201,旧兵庫幼稚園,和歌山県橋本市隅田町下兵庫395,1,1,,1,,1,1,,1,34.3205943335134,135.630111400206,
636,E3020300007201,山内防災センター,和歌山県橋本市隅田町山内255-2,1,1,,1,,1,1,,1,34.3546421855463,135.649022287042,
637,E3020300008201,隅田小学校,和歌山県橋本市隅田町垂井20,1,1,,1,,1,1,,1,34.3309694268273,135.648101466005,
638,E3020300010201,古佐田区民会館みんなの家,和歌山県橋本市古佐田1-1016,1,1,,1,,1,1,,1,34.317041,135.612178,
639,E3020300012201,紀見幼稚園,和歌山県橋本市御幸辻284,1,1,,1,,1,1,,1,34.340429768188,135.603994226868,
640,E3020300013201,旧信太小学校体育館,和歌山県橋本市高野口町九重87-1,1,1,,1,,1,1,,1,34.3323743576654,135.553198556813,
641,E3020300015201,高野口山村体験交流促進センター,和歌山県橋本市高野口町嵯峨谷116,1,1,,1,,1,1,,1,34.3411322454381,135.538295897484,
642,E3020300016201,伏原体育館,和歌山県橋本市高野口町伏原806-1,1,1,,1,,1,1,,1,34.3073381709064,135.576832352434,
643,E3020300017201,高野口中学校,和歌山県橋本市高野口町名古曽1322-10,1,1,,1,,1,1,,1,34.3219425031351,135.559871539852,
644,E3020300018201,応其小学校,和歌山県橋本市高野口町名古曽19-1,1,1,,1,,1,1,,1,34.3035738934259,135.567264308514,
645,E3020300020201,高野口小学校,和歌山県橋本市高野口町名倉226,,1,,1,,1,,,1,34.3036742381822,135.552689820126,
646,E3020300022201,三石小学校,和歌山県橋本市三石台2-1-1,1,1,,1,,1,1,,1,34.3531262793293,135.601100536134,
647,E3020300023201,紀見北中学校,和歌山県橋本市三石台3-19-1,1,1,,1,,1,1,,1,34.36161741143,135.600810610509,
