NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
41,E1440100041202,中津小学校,神奈川県愛川町中津544,1,1,,1,,1,1,,1,35.511944942197,139.33342842367,
42,E1440100042201,下谷八菅山児童館,神奈川県愛川町中津6222,,,,1,,,,,,35.515618403148,139.3293179807,
43,E1440100043201,下松台公民館,神奈川県愛川町中津690,1,1,,1,,,1,,,35.511878169011,139.3354817916,
44,E1440100044201,桜台児童館,神奈川県愛川町中津7341,1,1,,1,,,1,,,35.510465622248,139.3406228882,
45,E1440100045201,愛川中学校,神奈川県愛川町田代1395,1,,,1,,1,1,,,35.532697580224,139.28759059002,
46,E1440100046201,田代第一町内会事務所,神奈川県愛川町田代1569-1,,1,,1,,,,,,35.528750877501,139.28437270359,
47,E1440100047201,田代保育園,神奈川県愛川町田代323,,1,,1,,,,,,35.525612059648,139.28856099669,
48,E1440100049201,田代小学校,神奈川県愛川町田代500,,1,,1,,1,,,,35.527617613563,139.29111031926,
49,E1440100048201,田代児童館,神奈川県愛川町田代４８９－イ,,1,,1,,,,,,35.526759780081,139.29159124868,
50,E1440100050201,八菅山公民館,神奈川県愛川町八菅山141-3,1,1,,1,,,1,,,35.511528180093,139.32507215038,
51,E1440100051201,半原小学校,神奈川県愛川町半原2201,1,1,,1,,1,1,,1,35.539916812445,139.27361064125,
52,E1440100052201,原臼児童館,神奈川県愛川町半原2312-1,1,1,,1,,,1,,,35.53791732168,139.27286309453,
53,E1440100053201,両向児童館（児童遊園地含む）,神奈川県愛川町半原2683-5,1,1,,1,,,1,,,35.535212214577,139.26926522398,
54,E1440100054201,愛川ソーラー観光広場,神奈川県愛川町半原2891,1,1,,1,,,1,,,35.532411074597,139.26753810102,
55,E1440100055201,県立愛川ふれあいの村グラウンド,神奈川県愛川町半原3390,1,1,,1,,1,1,,,35.538772978924,139.26443196535,
56,E1440100056201,半原公民館,神奈川県愛川町半原4343-3,,1,,1,,,,,,35.545292554231,139.2675929374,
57,E1440100057201,半原保育園,神奈川県愛川町半原4495-1,1,1,,1,,,1,,,35.54357169868,139.26693655259,
58,E1440100058201,宮本児童館,神奈川県愛川町半原4604,1,1,,1,,,1,,,35.542059275307,139.26639604935,
59,E1440100059201,細野クラブ中細野児童遊園地,神奈川県愛川町半原481-1,1,1,,1,,,1,,,35.531511829264,139.27786081109,
60,E1440100060201,細野児童館,神奈川県愛川町半原498,1,1,,1,,,1,,,35.532633033245,139.27725372757,
61,E1440100062201,川北児童館（青少年広場含む）,神奈川県愛川町半原6356,,,,1,,,,,,35.545365998399,139.26462755619,
62,E1440100061201,県立あいかわ公園・パークセンター,神奈川県愛川町半原５４２３外,1,1,,1,,,1,,,35.540940792298,139.25701536524,
63,E1421800001202,綾西小学校【校舎及び体育館】,神奈川県綾瀬市綾西1-2-1,1,1,,,,,,,1,35.433435648689,139.41704160772,
64,E1421800001201,綾西小学校【校庭】,神奈川県綾瀬市綾西1-2-1,,1,,1,,1,,,1,35.432975301723,139.41694093399,
65,E1421800003201,綾西公園,神奈川県綾瀬市綾西2-1800-124,,1,,1,,1,,,,35.431380087747,139.41428685219,
66,E1421800004201,吉岡地区センター【屋外】,神奈川県綾瀬市吉岡2316,,1,,1,,1,,,1,35.425875630159,139.41253332935,
67,E1421800005201,春日台中学校【校庭】,神奈川県綾瀬市吉岡393-1,,1,,1,,1,,,1,35.423392233885,139.43167702091,
68,E1421800005202,春日台中学校【校舎及び体育館】,神奈川県綾瀬市吉岡393-1,1,1,,,,,,,1,35.423014816601,139.43220909945,
69,E1421800006201,天台小学校【校庭】,神奈川県綾瀬市寺尾台1-3-1,,1,,1,,1,,,1,35.456653765868,139.41739333669,
70,E1421800006202,天台小学校【校舎及び体育館】,神奈川県綾瀬市寺尾台1-3-1,1,1,,,,,,,1,35.456221026459,139.41780897391,
71,E1421800009202,寺尾小学校【校舎及び体育館】,神奈川県綾瀬市寺尾南1-3-1,1,1,,,,,,,1,35.447567935344,139.42766569121,
72,E1421800009201,寺尾小学校【校庭】,神奈川県綾瀬市寺尾南1-3-1,,1,,1,,1,,,1,35.447607711001,139.42837569945,
73,E1421800010201,県立綾瀬高校【校庭】,神奈川県綾瀬市寺尾南1-4-1,,1,,1,,1,,,1,35.44912455901,139.42802051432,
74,E1421800010202,県立綾瀬高校【校舎及び体育館】,神奈川県綾瀬市寺尾南1-4-1,1,1,,,,,,,1,35.449264399538,139.42906657584,
75,E1421800012201,綾北小学校【校庭】,神奈川県綾瀬市寺尾本町3-10-1,,1,,1,,1,,,1,35.455910489268,139.4269356765,
76,E1421800012202,綾北小学校【校舎及び体育館】,神奈川県綾瀬市寺尾本町3-10-1,1,1,,,,,,,1,35.456454519819,139.42667164487,
77,E1421800014202,早園小学校【校舎及び体育館】,神奈川県綾瀬市小園420,1,1,,,,,,,1,35.450302270864,139.41252271063,
78,E1421800014201,早園小学校【校庭】,神奈川県綾瀬市小園420,,1,,1,,1,,,1,35.449917971358,139.41257181857,
79,E1421800015201,綾南小学校【校庭】,神奈川県綾瀬市上土棚中1-12-19,,1,,1,,1,,,1,35.417922904643,139.4469532043,
80,E1421800016201,綾南保育園【園庭】,神奈川県綾瀬市上土棚南1-4-17,,1,,1,,1,,,1,35.414601466442,139.44681038875,
81,E1421800018201,土棚小学校【校庭】,神奈川県綾瀬市上土棚南6-1-1,,1,,1,,1,,,1,35.411667992549,139.4427321044,
82,E1421800018202,土棚小学校【校舎及び体育館】,神奈川県綾瀬市上土棚南6-1-1,1,1,,,,,,,1,35.411432033894,139.44224834655,
83,E1421800019201,市民スポーツセンター【陸上競技場】,神奈川県綾瀬市深谷上3-6-1,,1,,1,,1,,,,35.444139544465,139.42808217698,
84,E1421800020201,綾北中学校【校庭】,神奈川県綾瀬市深谷上4-4-1,,1,,1,,1,,,1,35.448600249756,139.43116112265,
85,E1421800020202,綾北中学校【校舎及び体育館】,神奈川県綾瀬市深谷上4-4-1,1,1,,,,,,,1,35.449273234453,139.43168147119,
86,E1421800021201,光綾公園,神奈川県綾瀬市深谷上4-5234,,1,,1,,1,,,,35.447325698983,139.43183656762,
87,E1421800023201,綾瀬小学校【校庭】,神奈川県綾瀬市深谷中5-1-1,,1,,1,,1,,,1,35.439322220318,139.43425527146,
88,E1421800023202,綾瀬小学校【校舎及び体育館】,神奈川県綾瀬市深谷中5-1-1,1,1,,,,,,,1,35.438762787651,139.43405142357,
89,E1421800025201,綾瀬中学校【校庭】,神奈川県綾瀬市深谷南2-3-1,,1,,1,,1,,,1,35.430017220155,139.43949049928,
90,E1421800025202,綾瀬中学校【校舎及び体育館】,神奈川県綾瀬市深谷南2-3-1,1,1,,,,,,,1,35.430660132033,139.43924067911,
91,E1421800026201,藤沢ゴルフクラブ,神奈川県綾瀬市深谷南7-2-1,,1,,1,,1,,,,35.42794960156,139.44127999317,
92,E1421300001201,藤沢ゴルフクラブ,神奈川県綾瀬市深谷南7-2-1,,,,1,,1,,,,35.42780196,139.4420822,
93,E1421800027201,県立綾瀬西高校【校庭】,神奈川県綾瀬市早川1485-1,,1,,1,,1,,,1,35.437356487481,139.41230192818,
94,E1421800027202,県立綾瀬西高校【校舎及び体育館】,神奈川県綾瀬市早川1485-1,1,1,,,,,,,1,35.436281298129,139.4125165049,
95,E1421800028202,城山中学校【校舎及び体育館】,神奈川県綾瀬市早川2230,1,1,,,,,,,1,35.439113245849,139.41561744688,
96,E1421800028201,城山中学校【校庭】,神奈川県綾瀬市早川2230,,1,,1,,1,,,1,35.439056915031,139.41476693592,
97,E1421800029201,早園地区センター【屋外】,神奈川県綾瀬市早川2934,,1,,1,,1,,,,35.442356128439,139.41178594763,
98,E1421800030201,城山公園,神奈川県綾瀬市早川城山3-4-1,,,,1,,1,,,,35.438539476296,139.41985350567,
99,E1421800031201,風車公園,神奈川県綾瀬市大上2-555-9,,1,,1,,1,,,,35.460194605643,139.4255244617,
100,E1421800033201,北の台小学校【校庭】,神奈川県綾瀬市大上9-14-1,,1,,1,,1,,,1,35.465939917075,139.43458921615,
101,E1421800033202,北の台小学校【校舎及び体育館】,神奈川県綾瀬市大上9-14-1,1,1,,,,,,,1,35.465491541052,139.43456930581,
102,E1421800034201,落合小学校【校庭】,神奈川県綾瀬市落合北3-10-1,,1,,1,,1,,,1,35.420736374576,139.43481729944,
103,E1421800034202,落合小学校【校舎及び体育館】,神奈川県綾瀬市落合北3-10-1,1,1,,,,,,,1,35.421132465739,139.43479160402,
104,E1421800035202,北の台中学校【校舎及び体育館】,神奈川県綾瀬市蓼川1-2-1,1,1,,,,,,,1,35.461612779056,139.43542411589,
105,E1421800035201,北の台中学校【校庭】,神奈川県綾瀬市蓼川1-2-1,,1,,1,,1,,,1,35.462398438556,139.43496582764,
106,E1420100001201,粟田小学校グランド,神奈川県横須賀市ハイランド2-41-1,,,,,,1,,,1,35.223249047714,139.68497827288,
107,E1420100002201,大楠中学校グランド,神奈川県横須賀市芦名1-2-1,,,,,,1,,,1,35.230630199314,139.61531188263,
108,E1420100004201,安針台第２公園,神奈川県横須賀市安針台18,,,,,,1,,,,35.281897844306,139.64223751879,
109,E1420100005201,長浦小学校グランド,神奈川県横須賀市安針台3-1,,,,,,1,,,1,35.288474422876,139.64594171977,
110,E1420100006201,三笠公園,神奈川県横須賀市稲岡町82,,,,,,1,,,,35.286456803323,139.67386470967,
111,E1420100007201,浦賀中学校グランド,神奈川県横須賀市浦賀3-26-1,,,,,,1,,,1,35.251218331604,139.70974966218,
112,E1420100008201,浦賀小学校グランド,神奈川県横須賀市浦賀3-8-1,,,,,,1,,,1,35.250574360142,139.71398755245,
113,E1420100009201,夏島小学校グランド,神奈川県横須賀市浦郷町4-35,,,,,,1,,,1,35.315977669539,139.63411362366,
114,E1420100010201,神奈川歯科大学グランド,神奈川県横須賀市浦上台4-1,,,,,,1,,,,35.256596651164,139.71399418848,
115,E1420100012201,荻野小学校グランド,神奈川県横須賀市荻野8-1,,,,,,1,,,1,35.226324403839,139.62831518814,
116,E1420100013201,追浜中学校グランド,神奈川県横須賀市夏島町12,,,,,,1,,,1,35.31894609672,139.63331057502,
117,E1420100014201,県立追浜高校グランド,神奈川県横須賀市夏島町13,,,,,,1,,,,35.321278144237,139.63321313728,
118,E1420100015201,追浜公園,神奈川県横須賀市夏島町2,,,,,,1,,,,35.317392219128,139.63504328205,
119,E1420100016201,旧上の台中学校グランド,神奈川県横須賀市鴨居2-55-15,,,,,,1,,,1,35.24872050193,139.73122399132,
120,E1420100017201,鴨居小学校グランド,神奈川県横須賀市鴨居3-1-6,,,,,,1,,,1,35.251110004328,139.73252071179,
121,E1420100018201,鴨居中学校グランド,神奈川県横須賀市鴨居3-2-2,,,,,,1,,,1,35.253097907102,139.73383413469,
122,E1420100019201,横須賀美術館,神奈川県横須賀市鴨居4-1,,,,,,1,,,,35.259619952311,139.73800349479,
123,E1420100021201,岩戸中学校グランド,神奈川県横須賀市岩戸5-6-3,,,,,,1,,,1,35.227964530716,139.66776205494,
124,E1420100022201,県立岩戸養護学校グランド,神奈川県横須賀市岩戸5-6-5,,,,,,1,,,,35.226234841854,139.66728975409,
125,E1420100023201,久里浜中学校グランド,神奈川県横須賀市久里浜2-11-1,,,,,,1,,,1,35.229528141988,139.69829699497,
126,E1420100024201,横須賀総合高校グランド,神奈川県横須賀市久里浜6-1-1,,,,,,1,,,,35.22638221735,139.70882521182,
127,E1420100025201,久里浜小学校グランド,神奈川県横須賀市久里浜6-6-1,,,,,,1,,,1,35.228884347893,139.70723197965,
128,E1420100026201,明浜小学校グランド,神奈川県横須賀市久里浜6-7-1,,,,,,1,,,1,35.227827890582,139.70624720084,
129,E1420100027201,県立横須賀高校グランド,神奈川県横須賀市公郷町3-117,,,,,,1,,,,35.256916832438,139.67031461612,
130,E1420100028201,県立横須賀工業高校グランド,神奈川県横須賀市公郷町4-10,,,,,,1,,,,35.253777860339,139.67701666211,
131,E1420100029201,公郷小学校グランド,神奈川県横須賀市公郷町4-5,,,,,,1,,,1,35.255466896181,139.67476708308,
132,E1420100030201,公郷中学校グランド,神奈川県横須賀市公郷町5-81,,,,,,1,,,1,35.257541979956,139.67899716274,
133,E1420100031201,佐原２丁目公園,神奈川県横須賀市佐原2-2-10,,,,,,1,,,,35.242399428664,139.68458130375,
134,E1420100032201,県立横須賀南高校グランド,神奈川県横須賀市佐原4-20-1,,,,,,1,,,,35.236984063221,139.68994035736,
135,E1420100033202,不入斗中学校グランド,神奈川県横須賀市坂本町1-19,,,,,,1,,,1,35.272185478243,139.6609928393,
136,E1420100033201,坂本中学校グランド,神奈川県横須賀市坂本町1-19,,,,,,1,,,1,35.272246792726,139.65946934456,
137,E1420100033203,桜小学校グランド,神奈川県横須賀市坂本町1-19,,,,,,1,,,1,35.272746066068,139.65754888292,
138,E1420100035201,望洋小学校グランド,神奈川県横須賀市桜ヶ丘1-50-1,,,,,,1,,,,35.254671943752,139.70260364455,
139,E1420100037201,ヴェルニー公園,神奈川県横須賀市汐入町1-1,,,,,,1,,,,35.283342189713,139.6591998803,
140,E1420100040202,常葉中学校グランド,神奈川県横須賀市小川町18,,,,,,1,,,1,35.281886437166,139.67392214205,
141,E1420100040201,諏訪小学校グランド,神奈川県横須賀市小川町18,,,,,,1,,,1,35.2820265677,139.67294581796,
142,E1420100042201,湘南国際村西公園,神奈川県横須賀市湘南国際村1-2,,,,,,1,,,,35.253906082061,139.60583357035,
143,E1420100043201,鷹取中学校グランド,神奈川県横須賀市湘南鷹取2-30-1,,,,,,1,,,1,35.308110722417,139.62242502931,
144,E1420100044201,鷹取小学校グランド,神奈川県横須賀市湘南鷹取4-7-1,,,,,,1,,,1,35.307469709512,139.61463781903,
145,E1420100046201,森崎小学校グランド,神奈川県横須賀市森崎3-13-1,,,,,,1,,,1,35.245365841546,139.67882847141,
146,E1420100047201,大矢部中学校グランド,神奈川県横須賀市森崎5-14-2,,,,,,1,,,1,35.245237458752,139.66533422083,
147,E1420100048201,中央公園,神奈川県横須賀市深田台19,,,,,,1,,,,35.275500650786,139.67355404202,
148,E1420100050201,神明小学校グランド,神奈川県横須賀市神明町407,,,,,,1,,,1,35.226571085521,139.70169222936,
149,E1420100051201,神明中学校グランド,神奈川県横須賀市神明町903,,,,,,1,,,1,35.224879889354,139.70049814422,
150,E1420100052201,逸見小学校グランド,神奈川県横須賀市西逸見町1-14,,,,,,1,,,1,35.283170985893,139.64988192904,
151,E1420100053201,高坂小学校グランド,神奈川県横須賀市西浦賀3-1-1,,,,,,1,,,1,35.241763137557,139.71450146612,
152,E1420100055201,田浦中学校グランド,神奈川県横須賀市船越町7-66,,,,,,1,,,1,35.30201869007,139.63134926425,
153,E1420100056201,防衛大学校グランド,神奈川県横須賀市走水1-10-20,,,,,,1,,,,35.258495817812,139.72423330382,
154,E1420100058201,武山小学校グランド,神奈川県横須賀市太田和3-1-1,,,,,,1,,,1,35.224434827856,139.63979137488,
155,E1420100060201,県立横須賀大津高校グランド,神奈川県横須賀市大津町4-17-1,,,,,,1,,,,35.258491833416,139.69090825668,
156,E1420100061201,大津中学校グランド,神奈川県横須賀市大津町5-2-1,,,,,,1,,,1,35.259840123573,139.69088415564,
157,E1420100062201,大津公園,神奈川県横須賀市大津町5-4-1,,,,,,1,,,,35.258075150556,139.68852566486,
158,E1420100063201,根岸小学校グランド,神奈川県横須賀市大津町5-5-1,,,,,,1,,,1,35.256401774629,139.68669168793,
159,E1420100065201,市営公園墓地,神奈川県横須賀市大矢部6-1033,,,,,,1,,,,35.238199523014,139.66310447803,
160,E1420100067202,池上小学校グランド,神奈川県横須賀市池上3-5-1,,,,,,1,,,1,35.259833309156,139.64821700432,
161,E1420100067201,池上中学校グランド,神奈川県横須賀市池上3-5-1,,,,,,1,,,1,35.261090438405,139.6474123416,
162,E1420100068201,大塚台小学校グランド,神奈川県横須賀市池田町3-1-1,,,,,,1,,,1,35.245022762606,139.69385305937,
163,E1420100069201,長井中学校グランド,神奈川県横須賀市長井5-12-1,,,,,,1,,,1,35.205785545412,139.61297637055,
164,E1420100070201,長井小学校グランド,神奈川県横須賀市長井5-9-1,,,,,,1,,,1,35.204692936031,139.61235997544,
165,E1420100073201,長沢中学校グランド,神奈川県横須賀市長沢5-1-1,,,,,,1,,,1,35.214595544652,139.67450819883,
166,E1420100074201,県立津久井浜高校グランド,神奈川県横須賀市津久井4-4-1,,,,,,1,,,,35.200688757862,139.66235836892,
167,E1420100075201,津久井小学校グランド,神奈川県横須賀市津久井5-2-1,,,,,,1,,,1,35.207149532166,139.66730399022,
168,E1420100077201,海上自衛隊　第２術科学校グランド,神奈川県横須賀市田浦港町,,,,,,1,,,,35.294080676044,139.63421367685,
169,E1420100078201,田浦小学校グランド,神奈川県横須賀市田浦町3-55,,,,,,1,,,1,35.290518211393,139.63163985906,
170,E1420100079201,沢山小学校グランド,神奈川県横須賀市東逸見町3-35,,,,,,1,,,1,35.274781224751,139.6500471831,
171,E1420100080201,馬堀小学校グランド,神奈川県横須賀市馬堀町4-10-1,,,,,,1,,,1,35.259365119561,139.7145140904,
172,E1420100081201,馬堀中学校グランド,神奈川県横須賀市馬堀町4-10-2,,,,,,1,,,1,35.259118179155,139.71632832809,
173,E1420100082201,鶴久保小学校グランド,神奈川県横須賀市不入斗町1-1,,,,,,1,,,1,35.267634982826,139.66679555696,
174,E1420100083201,不入斗公園,神奈川県横須賀市不入斗町1-2,,,,,,1,,,,35.268352699685,139.66361715708,
175,E1420100085201,武山中学校グランド,神奈川県横須賀市武3-31-1,,,,,,1,,,1,35.218212957312,139.64493113757,
176,E1420100086201,西公園,神奈川県横須賀市武3-33-1,,,,,,1,,,,35.218303262036,139.64607377438,
177,E1420100087201,衣笠公園,神奈川県横須賀市平作1-6,,,,,,1,,,,35.257527901007,139.65730980811,
178,E1420100088201,城北小学校グランド,神奈川県横須賀市平作1-6-1,,,,,,1,,,1,35.256744578509,139.65683943802,
179,E1420100089201,衣笠中学校グランド,神奈川県横須賀市平作2-31-1,,,,,,1,,,1,35.252869712807,139.65344289091,
180,E1420100090201,横須賀市学校給食センター,神奈川県横須賀市平作5-28-10,,,,,,1,,,,35.2581634023443,139.643601484784,
181,E1420100091201,うみかぜ公園,神奈川県横須賀市平成町3-23,,,,,,1,,,,35.276455360526,139.6835747749,
182,E1420100093201,野比小学校グランド,神奈川県横須賀市野比1-25-1,,,,,,1,,,1,35.21592207768,139.68479333745,
183,E1420100094201,野比中学校グランド,神奈川県横須賀市野比4-4-1,,,,,,1,,,1,35.216171099326,139.69401064048,
184,E1420100095201,野比東小学校グランド,神奈川県横須賀市野比4-6-1,,,,,,1,,,1,35.213516716552,139.69562161629,
185,E1410000001202,横浜市立さちが丘小学校　校舎１８,神奈川県横浜市旭区さちが丘110-1,1,1,,1,,,,,1,35.456766,139.523212,
186,E1410000001204,横浜市立さちが丘小学校　校舎６,神奈川県横浜市旭区さちが丘110-1,1,1,,1,,,,,1,35.456809,139.522987,
187,E1410000001203,横浜市立さちが丘小学校　校舎１７－１,神奈川県横浜市旭区さちが丘110-1,1,1,,1,,,,,1,35.456757,139.522499,
188,E1410000001206,横浜市立さちが丘小学校　校舎４,神奈川県横浜市旭区さちが丘110-1,1,1,,1,,,,,1,35.456915,139.523303,
189,E1410000001205,横浜市立さちが丘小学校　校舎５,神奈川県横浜市旭区さちが丘110-1,1,1,,1,,,,,1,35.457028,139.522992,
190,E1410000001201,横浜市立さちが丘小学校　体育館,神奈川県横浜市旭区さちが丘110-1,1,1,,1,,,,,1,35.457163,139.522831,
191,E1410000002201,横浜市立旭中学校　体育館,神奈川県横浜市旭区今宿2-40-1,1,1,,1,,,,,1,35.473849,139.518202,
192,E1410000002203,横浜市立旭中学校　校舎１,神奈川県横浜市旭区今宿2-40-1,1,1,,1,,,,,1,35.474194,139.517977,
193,E1410000002202,横浜市立旭中学校　校舎７,神奈川県横浜市旭区今宿2-40-1,1,1,,1,,,,,1,35.474155,139.517446,
194,E1410000003201,横浜市立今宿中学校　体育館,神奈川県横浜市旭区今宿東町825,1,1,,1,,,,,1,35.484954,139.537285,
195,E1410000003203,横浜市立今宿中学校　校舎１,神奈川県横浜市旭区今宿東町825,1,1,,1,,,,,1,35.48474,139.536904,
196,E1410000003202,横浜市立今宿中学校　校舎４,神奈川県横浜市旭区今宿東町825,1,1,,1,,,,,1,35.485081,139.536791,
197,E1410000004201,横浜市立今宿小学校　体育館,神奈川県横浜市旭区今宿東町829,1,,,1,,,,,1,35.484282,139.535826,
198,E1410000004203,横浜市立今宿小学校　校舎１,神奈川県横浜市旭区今宿東町829,1,1,,1,,,,,1,35.484199,139.53647,
199,E1410000004202,横浜市立今宿小学校　校舎２,神奈川県横浜市旭区今宿東町829,1,1,,1,,,,,1,35.484391,139.536668,
200,E1410000005203,横浜市立今宿南小学校　校舎１－１,神奈川県横浜市旭区今宿南町1879-2,1,1,,1,,,,,1,35.479183,139.52915,
201,E1410000005202,横浜市立今宿南小学校　校舎１１,神奈川県横浜市旭区今宿南町1879-2,1,1,,1,,,,,1,35.47893,139.529263,
202,E1410000005201,横浜市立今宿南小学校　体育館,神奈川県横浜市旭区今宿南町1879-2,1,1,,1,,,,,1,35.479035,139.528512,
203,E1410000006202,旧横浜市立左近山第二小学校　校舎４－４,神奈川県横浜市旭区左近山1011,1,1,,1,,1,,,1,35.457341,139.556789,
204,E1410000006203,旧横浜市立左近山第二小学校　校舎１,神奈川県横浜市旭区左近山1011,1,,,1,,1,,,1,35.45715,139.556166,
205,E1410000006201,旧横浜市立左近山第二小学校　体育館,神奈川県横浜市旭区左近山1011,1,1,,1,,1,,,1,35.457473,139.556826,
206,E1410000580202,左近山中学校校舎３,神奈川県横浜市旭区左近山1335-2,1,1,,1,,,,,,35.459883210842,139.55102609656,
207,E1410000580201,左近山中学校校舎１,神奈川県横浜市旭区左近山1335-2,1,1,,1,,,,,,35.459581011515,139.55107154943,
208,E1410000580203,左近山中学校体育館４－１,神奈川県横浜市旭区左近山1335-2,1,1,,1,,,,,,35.459214684374,139.55076324007,
209,E1410000007202,横浜市立左近山小学校　校舎３１,神奈川県横浜市旭区左近山1997-2,1,1,,1,,1,,,1,35.461729716714,139.54919595285,
210,E1410000007201,横浜市立左近山小学校　体育館,神奈川県横浜市旭区左近山1997-2,1,1,,1,,1,,,1,35.46194648,139.5501485,
211,E1410000007203,横浜市立左近山小学校　校舎６,神奈川県横浜市旭区左近山1997-2,1,,,1,,1,,,1,35.462084,139.549322,
212,E1410000007204,横浜市立左近山小学校　校舎１,神奈川県横浜市旭区左近山1997-2,1,,,1,,1,,,1,35.462377,139.549853,
