NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
66,E4221300005201,愛野保健福祉センター,長崎県雲仙市愛野町乙493-6,,1,1,1,1,1,1,1,1,32.81606389,130.1519861,
67,E4221300006202,愛の夢未来センター,長崎県雲仙市愛野町乙526-1,,1,1,1,1,1,1,1,1,32.81535556,130.1529917,
68,E4221300006201,愛野武道場,長崎県雲仙市愛野町乙526-1,,1,1,1,1,1,1,1,1,32.815401,130.15353,
69,E4221300007201,愛野小学校,長崎県雲仙市愛野町乙566,,1,1,1,1,1,1,1,1,32.81620278,130.1540806,
70,E4221300009201,白山公園,長崎県雲仙市吾妻町阿母名1048-3,1,1,,1,,1,1,1,,32.828926811658,130.17060867116,
71,E4221300010201,大塚小学校,長崎県雲仙市吾妻町永中名54,1,1,1,1,1,1,1,1,1,32.83551111,130.1804472,
72,E4221300011201,吾妻保健センター,長崎県雲仙市吾妻町牛口名430,1,1,1,1,1,,1,1,,32.835775,130.1888639,
73,E4221300012201,吾妻町ふるさと会館,長崎県雲仙市吾妻町牛口名537-1,1,1,1,1,1,1,1,1,1,32.83535556,130.187875,
74,E4221300013201,鶴田小学校,長崎県雲仙市吾妻町古城名159-1,1,1,1,1,1,1,1,1,1,32.84545278,130.1976111,
75,E4221300014201,川床小学校,長崎県雲仙市吾妻町川床名129,1,1,1,1,1,1,1,1,1,32.81959444,130.2032917,
76,E4221300015201,吾妻体育館,長崎県雲仙市吾妻町大木場名170-1,,1,1,1,1,1,1,1,1,32.83766944,130.1931,
77,E4221300017201,吾妻中学校,長崎県雲仙市吾妻町大木場名190-1,,1,1,1,1,1,1,1,1,32.83684167,130.1934194,
78,E4221300017202,吾妻武道場,長崎県雲仙市吾妻町大木場名190-1,,1,1,1,1,,1,1,1,32.83642778,130.1939056,
79,E4221300018201,吾妻就業改善センター,長崎県雲仙市吾妻町大木場名63,,1,1,1,1,,1,1,,32.838037,130.190685,
80,E4221300019201,吾妻農村広場,長崎県雲仙市吾妻町田之平名200-3,,1,1,1,1,1,1,1,,32.838273,130.195722,
81,E4221300021201,サンスポーツランドあづま,長崎県雲仙市吾妻町布江名541,1,1,1,1,1,1,1,1,,32.82584,130.199897,
82,E4221300022202,遊学の館くにみ,長崎県雲仙市国見町神代丙1230-1,1,1,1,1,1,1,1,1,1,32.85495556,130.2683139,
83,E4221300022201,国見総合運動公園,長崎県雲仙市国見町神代丙1230-1,1,1,1,1,1,1,1,1,1,32.85733889,130.2677611,
84,E4221300023201,神代小学校,長崎県雲仙市国見町神代丙250,,1,1,1,1,1,1,1,1,32.86939722,130.2713417,
85,E4221300024201,国見武道館,長崎県雲仙市国見町神代丙269-1,1,1,1,1,1,1,1,1,1,32.86898889,130.2717472,
86,E4221300025201,神代地区多目的研修集会施設,長崎県雲仙市国見町神代丙286-1,1,1,1,,1,1,1,1,1,32.86900556,130.2719306,
87,E4221300026201,県立国見高等学校,長崎県雲仙市国見町多比良甲1020,1,1,1,1,1,1,1,1,1,32.86640278,130.3054111,
88,E4221300027201,多比良地区馬場集落センター,長崎県雲仙市国見町多比良丙698-2,,1,1,1,1,1,1,1,1,32.862583,130.300852,
89,E4221300029201,多比良小学校,長崎県雲仙市国見町多比良丙724,1,1,1,1,1,1,1,1,1,32.86134167,130.30225,
90,E4221300030201,土黒小学校,長崎県雲仙市国見町土黒乙100,1,1,1,1,1,1,1,1,1,32.867038,130.294572,
91,E4221300031201,国見中学校,長崎県雲仙市国見町土黒乙370,1,1,1,1,1,1,1,1,1,32.86681667,130.2882417,
92,E4221300032201,国見体育館,長崎県雲仙市国見町土黒乙392-1,1,1,1,1,1,1,1,1,1,32.86751111,130.2889083,
93,E4221300033201,八斗木小学校,長崎県雲仙市国見町土黒庚337,1,1,1,1,1,1,1,1,1,32.83601667,130.290775,
94,E4221300034201,国見町総合福祉センター,長崎県雲仙市国見町土黒甲1063,1,1,1,1,1,1,1,1,1,32.87324722,130.3028528,
95,E4221300035201,国見農村環境改善センター,長崎県雲仙市国見町土黒甲1079,1,1,1,,1,1,1,1,1,32.87301,130.301356,
96,E4221300036201,国見町文化会館（まほろば）,長崎県雲仙市国見町土黒甲1079-1,1,1,1,1,1,1,1,1,1,32.87320556,130.3021667,
97,E4221300038201,マリーナ広場,長崎県雲仙市小浜町マリーナ3,1,1,,1,,1,1,1,,32.72148333,130.2013778,
98,E4221300039201,小浜体育館,長崎県雲仙市小浜町マリーナ3-1,1,1,,1,,1,1,1,1,32.722069053875,130.2017806,
99,E4221300040202,やまびこ会館,長崎県雲仙市小浜町雲仙292-1,1,,1,1,1,1,1,1,1,32.74126667,130.2581583,
100,E4221300040201,雲仙メモリアルホール,長崎県雲仙市小浜町雲仙292-1,1,,1,1,1,1,1,1,1,32.741735,130.257679,
101,E4221300041201,旧雲仙小学校跡地,長崎県雲仙市小浜町雲仙386,1,,1,1,1,1,1,1,1,32.72816389,130.2530611,
102,E4221300042201,金浜公民館,長崎県雲仙市小浜町金浜2260-1,1,1,,,,,1,1,1,32.70863333,130.1868194,
103,E4221300043201,北串住民センター,長崎県雲仙市小浜町山畑1755,1,1,1,1,1,1,1,1,1,32.69505556,130.1948417,
104,E4221300044201,北串小学校,長崎県雲仙市小浜町山畑334-5,1,1,1,1,1,1,1,1,1,32.69658889,130.1894417,
105,E4221300045201,とけん山公園,長崎県雲仙市小浜町南本町1094,1,1,1,1,1,1,1,1,,32.72566667,130.2120528,
106,E4221300046201,温泉公園,長崎県雲仙市小浜町南本町120-8,1,,,1,,1,1,1,,32.72190833,130.2031722,
107,E4221300047201,小浜中学校,長崎県雲仙市小浜町南本町290,1,,1,1,1,1,1,1,1,32.72503333,130.2106972,
108,E4221300048201,南本町公民館,長崎県雲仙市小浜町南本町7-13,1,1,,1,,,1,1,1,32.71913889,130.2011972,
109,E4221300049201,小田山公民館,長崎県雲仙市小浜町南木指2293,,1,1,,1,,1,1,1,32.70790556,130.2286556,
110,E4221300050201,飛子公民館,長崎県雲仙市小浜町飛子1883,1,,1,,1,,1,1,1,32.69699722,130.1727806,
111,E4221300117201,木津漁民集会所,長崎県雲仙市小浜町富津1034-2,1,,1,1,1,1,1,1,,32.764575,130.1865722,
112,E4221300051201,富津漁民集会所,長崎県雲仙市小浜町富津2616-3,1,,1,1,1,,1,1,1,32.75685,130.198775,
113,E4221300052201,旧富津小学校跡地,長崎県雲仙市小浜町富津3221,1,1,1,1,1,1,1,1,1,32.76011111,130.1999639,
114,E4221300116201,旧木津保育園,長崎県雲仙市小浜町富津864,1,,1,1,1,,1,1,,32.76523056,130.1900861,
115,E4221300056202,小浜老人福祉センター,長崎県雲仙市小浜町北本町14-3,1,,1,1,1,1,1,1,1,32.730426,130.206972,
116,E4221300056201,夕日の広場駐車場,長崎県雲仙市小浜町北本町14-3,1,,,1,,1,1,1,1,32.73034444,130.2064889,
117,E4221300058201,小浜小学校,長崎県雲仙市小浜町北本町550,1,,1,1,1,1,1,1,1,32.73191944,130.2109722,
118,E4221300059201,小浜町文化館,長崎県雲仙市小浜町北本町819-1,1,,1,,1,1,1,1,1,32.72978333,130.2094667,
119,E4221300060201,小浜公会堂,長崎県雲仙市小浜町北本町848,1,,1,,1,1,1,1,1,32.72949167,130.2087944,
120,E4221300118201,小浜神社公園,長崎県雲仙市小浜町北本町901-1,1,1,1,1,1,1,1,1,,32.72713333,130.20795,
121,E4221300062201,小浜マリンパーク,長崎県雲仙市小浜町北本町905-70,1,1,,1,,1,1,1,,32.72725,130.2055806,
122,E4221300063201,旧木指小学校跡地,長崎県雲仙市小浜町北木指680-2,1,,1,1,1,1,1,1,1,32.71655833,130.1971583,
123,E4221300064201,木指自治会公民館,長崎県雲仙市小浜町北木指87,1,1,1,1,1,1,1,1,1,32.71486667,130.1960083,
124,E4221300065201,石合公園駐車場,長崎県雲仙市小浜町北野1071-8,1,,,1,,1,1,1,,32.739302,130.210063,
125,E4221300119201,山領公民館,長崎県雲仙市小浜町北野2085-2,1,,1,1,1,1,1,1,,32.75198611,130.2174111,
126,E4221300067201,県立小浜高等学校,長崎県雲仙市小浜町北野623,1,1,1,1,1,1,1,1,1,32.74782222,130.2132083,
127,E4221300068201,北野公民館,長崎県雲仙市小浜町北野820-1,1,1,1,,1,,1,1,1,32.74400833,130.2113194,
128,E4221300071201,大正小学校,長崎県雲仙市瑞穂町古部甲81,1,1,1,1,1,1,1,1,1,32.85856389,130.2265028,
129,E4221300072201,西郷小学校,長崎県雲仙市瑞穂町西郷甲1165-1,1,1,1,1,1,1,1,1,1,32.86432778,130.2506278,
130,E4221300073201,瑞穂体育館,長崎県雲仙市瑞穂町西郷辛1060,1,1,1,1,1,1,1,1,1,32.86571389,130.2392278,
131,E4221300074201,瑞穂中学校,長崎県雲仙市瑞穂町西郷辛1135-1,1,1,1,1,1,1,1,1,1,32.864483,130.239083,
132,E4221300075201,瑞穂農業者健康管理施設,長崎県雲仙市瑞穂町西郷辛1135-23,1,1,1,1,1,1,1,1,1,32.864158,130.238412,
133,E4221300076201,瑞穂町公民館,長崎県雲仙市瑞穂町西郷辛1285,1,1,1,1,1,1,1,1,1,32.86600278,130.239775,
134,E4221300077201,ヘルシー会館,長崎県雲仙市瑞穂町西郷辛621-7,1,1,1,1,1,1,1,1,1,32.87141944,130.2373167,
135,E4221300078201,ふれあい会館,長崎県雲仙市瑞穂町西郷辛621-8,1,1,1,1,1,1,1,1,1,32.87146389,130.2365556,
136,E4221300079201,岩戸小学校,長崎県雲仙市瑞穂町西郷丁487-1,,,1,1,1,1,1,1,1,32.83122222,130.2566111,
137,E4221300080201,千々石中学校,長崎県雲仙市千々石町己305,1,,1,1,1,1,1,1,1,32.78752778,130.2059889,
138,E4221300081201,千々石第二小学校,長崎県雲仙市千々石町庚1450,1,1,1,1,1,1,1,1,1,32.76275,130.2148528,
139,E4221300120201,岳地区公民館,長崎県雲仙市千々石町庚3672-5,1,,1,,1,,1,1,,32.76036944,130.2413167,
140,E4221300083201,木場ふれあいセンター,長崎県雲仙市千々石町庚669,1,1,1,1,1,,1,1,1,32.76587222,130.2146111,
141,E4221300084201,下峰多目的集会所,長崎県雲仙市千々石町丙2082-2,1,,1,1,1,1,1,1,1,32.79382778,130.18935,
142,E4221300085201,千々石第一小学校,長崎県雲仙市千々石町戊294,1,1,1,1,1,1,1,1,1,32.78379444,130.1997972,
143,E4221300086201,千々石町公民館,長崎県雲仙市千々石町戊315-6,1,,1,,1,,1,1,1,32.78508056,130.1996861,
144,E4221300087201,千々石保健センター,長崎県雲仙市千々石町戊582,1,1,1,1,1,1,1,1,1,32.78392778,130.201875,
145,E4221300088202,千々石老人福祉センター橘荘,長崎県雲仙市千々石町戊762,1,1,1,,1,,1,1,1,32.78130556,130.1989417,
146,E4221300089202,ハマユリックスホール,長崎県雲仙市南串山町乙2-15,1,,,1,,1,1,1,1,32.68516111,130.157425,
147,E4221300089201,南串山保健福祉センター,長崎県雲仙市南串山町乙2-15,1,,,1,,1,1,1,1,32.68515278,130.1567472,
148,E4221300090201,南串第一小学校,長崎県雲仙市南串山町甲2480,1,,1,1,1,1,1,1,1,32.68324167,130.1644056,
149,E4221300091201,南串山総合支所,長崎県雲仙市南串山町丙10538-4,1,1,1,1,1,1,1,1,1,32.677026,130.145982,
150,E4221300092201,南串山文化センター,長崎県雲仙市南串山町丙1515,1,,1,1,1,1,1,1,,32.67765,130.1432778,
151,E4221300093201,南串第二小学校,長崎県雲仙市南串山町丙1622,1,1,1,1,1,1,1,1,1,32.67513056,130.1418333,
152,E4221300094201,南串山コミュニティセンター,長崎県雲仙市南串山町丙9696-1,1,,1,1,1,1,1,1,1,32.68001667,130.1496639,
153,E4221300095201,南串中学校,長崎県雲仙市南串山町丙9705,1,,1,1,1,1,1,1,1,32.68056389,130.1497222,
154,E4221100001201,東公園,長崎県五島市栄町100-1,1,1,1,1,1,,1,1,,32.69613258,128.8459156,
155,E4221100002201,奥浦小学校体育館,長崎県五島市奥浦町1316-1,,1,,1,,1,,1,,32.737278,128.828055,
156,E4221100005201,下大津住民センター,長崎県五島市下大津町804-1,1,1,1,1,1,,1,1,,32.68575982,128.8522312,
157,E4221100006201,岐宿町公民館岐宿住民センター,長崎県五島市岐宿町岐宿2301,1,1,1,1,1,1,1,1,,32.753526,128.759539,
158,E4221100007201,福江島開発総合センター,長崎県五島市岐宿町岐宿2535,1,1,1,1,1,1,1,1,,32.74983288,128.7595732,
159,E4221100008201,岐宿町公民館山内住民センター,長崎県五島市岐宿町中嶽1258,1,1,1,,1,1,1,1,,32.684404711572,128.73409478541,
160,E4221100009201,岐宿中学校体育館,長崎県五島市岐宿町楠原544,1,1,1,1,1,1,1,1,,32.73007,128.74525,
161,E4221100010201,久賀小中学校,長崎県五島市久賀町245-8,1,1,1,1,1,1,1,1,,32.791836,128.868847,"洪水
土砂災害
津波高潮の場合は垂直避難とする。"
162,E4221100011201,玉之浦支所,長崎県五島市玉之浦町玉之浦763,1,1,1,1,1,1,1,1,,32.634312,128.619955,"土砂災害の場合は2階へ避難すること。
ペット同伴可能。"
163,E4221100012201,玉之浦小中学校体育館,長崎県五島市玉之浦町小川1130,1,1,1,1,1,1,1,1,,32.62996,128.66928,
164,E4221100013201,玉之浦健康増進施設,長崎県五島市玉之浦町大宝1006,1,1,1,1,1,1,1,1,,32.604522957892,128.65343016283,
165,E4221100014201,福江小学校体育館,長崎県五島市錦町1-1,1,1,1,1,1,1,1,1,,32.693347,128.843196,ペット可能
166,E4221100015201,嵯峨島小中学校,長崎県五島市三井楽町嵯峨島130,1,1,1,1,1,1,1,1,,32.72646839,128.5984647,
167,E4221100016201,三井楽町公民館,長崎県五島市三井楽町濱ノ畔1044-1,1,1,1,1,1,1,1,1,,32.746641767135,128.69218984421,
168,E4221100017201,三井楽町総合福祉センター,長崎県五島市三井楽町濱ノ畔1046-1,1,1,1,1,1,1,1,1,,32.746716749703,128.69165099662,
169,E4221100019201,三井楽中学校体育館,長崎県五島市三井楽町濱ノ畔1258,1,1,1,1,1,1,1,1,,32.743191,128.68807,ペット同伴可能。
170,E4221100020201,遣唐使ふるさと館,長崎県五島市三井楽町濱ノ畔3150-1,1,1,1,1,1,1,1,1,,32.738284296193,128.69038482339,
171,E4221100021201,多目的研修集会施設,長崎県五島市三井楽町濱ノ畔521,1,1,1,1,1,1,1,1,,32.751099468074,128.6832820454,
172,E4221100022201,中央公園市民体育館,長崎県五島市三尾野町266-1,1,1,1,1,1,1,1,1,,32.686593,128.83497,
173,E4221100023201,大浜地区公民館,長崎県五島市小泊町315-1,1,1,1,1,1,,1,1,,32.64988241,128.8155212,
174,E4221100024201,松山住民センター,長崎県五島市松山町111-1,1,1,1,1,1,1,1,1,,32.70119345,128.8417413,
175,E4221100025201,福江中学校体育館,長崎県五島市松山町75-4,1,1,1,1,1,1,1,1,,32.701287,128.840526,
176,E4221100026201,上大津住民センター,長崎県五島市上大津町80,1,1,1,1,1,,1,1,,32.68609998,128.8483669,
177,E4221100027201,長崎県立五島高等学校体育館,長崎県五島市池田町1-1,1,1,1,1,1,1,1,1,,32.692932,128.847173,
178,E4221100028201,勤労福祉センター,長崎県五島市池田町1-2,1,1,1,1,1,1,1,1,,32.6940347,128.8461504,ペット同伴可能。
179,E4221100029201,外濠公園,長崎県五島市池田町1357,1,1,1,1,1,,1,1,,32.69339719,128.8479667,
180,E4221100049201,長手スポーツセンター,長崎県五島市長手町303-1,1,1,1,1,1,1,1,1,,32.675564,128.872242,
181,E4221100031201,本山地区公民館,長崎県五島市堤町1320,1,1,1,1,1,,1,1,,32.66881514,128.8213978,
182,E4221100032201,翁頭中学校体育館,長崎県五島市堤町1765,1,1,1,1,1,1,1,1,,32.672226,128.816154,
183,E4221100033201,奈留小中学校体育館、柔剣道場,長崎県五島市奈留町浦1225-1,1,1,1,1,1,1,1,1,,32.831623,128.931729,ペット同伴可能。
184,E4221100034201,長崎県立奈留高等学校,長崎県五島市奈留町浦1246-2,1,1,1,1,1,1,1,1,,32.83011542,128.9307002,
185,E4221100052201,奈留総合体育館,長崎県五島市奈留町浦468-182,1,1,1,1,1,1,1,,,32.836616,128.932063,
186,E4221100035202,奈留テニスコート,長崎県五島市奈留町浦468-71,1,1,1,1,1,1,1,,,32.83620881,128.9324489,
187,E4221100036202,奈留保健センター,長崎県五島市奈留町浦547-14,1,1,1,1,1,1,1,1,,32.839478,128.928316,
188,E4221100037201,奈留総合グラウンドサブグラウンド,長崎県五島市奈留町浦619-33,1,1,,1,,1,1,,,32.840338,128.928144,
189,E4221100038201,大浜財産区管理センター,長崎県五島市浜町73-1,1,1,1,1,1,1,1,1,,32.650985,128.814229,
190,E4221100041201,富江中学校体育館,長崎県五島市富江町狩立464,1,1,1,1,1,1,1,1,,32.614437,128.762792,ペット同伴可能。
191,E4221100042201,富江地域福祉センター,長崎県五島市富江町狩立489,1,1,1,1,1,1,1,1,,32.61233055,128.7635785,
192,E4221100043201,富江温泉センター駐車場,長崎県五島市富江町松尾662-2,1,1,,1,,1,1,1,,32.618338,128.762109,
193,E4221100051201,富江町公民館,長崎県五島市富江町富江165-1,1,1,1,1,1,1,1,1,,32.615208,128.767181,
194,E4221100045201,丸木緑地公園,長崎県五島市福江町1190-63,1,1,,1,,1,1,1,,32.70059425,128.8492963,
195,E4221100046201,末広公園,長崎県五島市末広町100-1,1,1,1,1,1,,1,1,,32.6951385,128.8420423,
196,E4221100047201,緑丘地区公民館,長崎県五島市木場町371-1,1,1,1,1,1,,1,1,,32.69240665,128.8352,
197,E4221100048201,緑丘小学校体育館,長崎県五島市木場町765,1,1,1,1,1,1,1,1,,32.694637,128.830827,
198,E4239100001201,千本公園グラウンド,長崎県佐々町羽須和免200,1,,1,1,1,1,1,,,33.2329962695546,129.655260602486,
199,E4239100002201,神田公園グラウンド,長崎県佐々町皆瀬免1185-1,1,,1,1,1,1,1,,,33.261603,129.675363,
200,E4239100005201,北部グラウンド,長崎県佐々町市瀬免350-9,1,,1,1,1,1,1,,,33.261690205674,129.659841267852,
201,E4239100007201,サン・ビレッジさざ,長崎県佐々町小浦免41-3,,1,1,1,1,1,1,,,33.222035,129.640699,
202,E4239100010201,口石小学校グラウンド,長崎県佐々町須崎免389,1,1,1,1,1,1,1,,1,33.22787295,129.6493666,
203,E4239100011201,佐々小学校グラウンド,長崎県佐々町中川原免111-1,,,1,1,1,1,1,,1,33.25015,129.658241,
204,E4239100013201,佐々中学校グラウンド,長崎県佐々町本田原免111,,,1,1,1,1,1,,1,33.2395,129.652394,
