NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
85,E4022900019111,山門高校体育館,福岡県みやま市瀬高町上庄1730-1,1,,,33.160495823705,130.46727744744,
86,E4022900020111,南小学校,福岡県みやま市瀬高町太神1318,1,,,33.135418465909,130.46740787572,
87,E4022900021111,大江小学校,福岡県みやま市瀬高町大江1726,1,,,33.145160737314,130.48485400506,
88,E4022900022111,清水小学校,福岡県みやま市瀬高町大草1596-1,1,,,33.153818112976,130.50702184486,
89,E4022900023111,清水公民館,福岡県みやま市瀬高町大草2594,1,,,33.153679,130.50531,
90,E4022900023121,清水公民館（大ホール）,福岡県みやま市瀬高町大草2594,1,,要配慮者 ※家族等も受け入れ対象とする。,33.153663,130.50532,
91,E4022900024111,水上小学校,福岡県みやま市瀬高町長田3228-2,1,,,33.176153453986,130.51447158631,
92,E4022900025111,東山中学校,福岡県みやま市瀬高町長田3360,1,,,33.171238719853,130.5091225404,
93,E4022900026111,旧本郷小学校,福岡県みやま市瀬高町本郷1314,1,,,33.16838371568,130.48638383826,
94,E4038100007111,総合体育館,福岡県芦屋町山鹿228-1,,,,33.901789,130.676925,
95,E4038100023121,芦屋町総合体育館,福岡県芦屋町大字山鹿228-1,,,要配慮者,33.901934,130.676841,
96,E4038100033121,芦屋町中央公民館,福岡県芦屋町中ノ浜4-4,,,要配慮者,33.893416,130.665342,
97,E4038100033111,中央公民館,福岡県芦屋町中ノ浜4-4,,,,33.893438,130.66531,
98,E4040200001111,室木小学校（体育館）,福岡県鞍手町大字室木1290,1,,,33.75923088215,130.6633884557,
99,E4040200001112,室木小学校（校舎）,福岡県鞍手町大字室木1290,1,,,33.759623349843,130.66281982738,
100,E4040200003111,鞍手町立体育館,福岡県鞍手町大字小牧2104-1,1,,,33.791126609903,130.69355705103,
101,E4040200004111,鞍手町立武道館,福岡県鞍手町大字小牧2105,1,,,33.791603637064,130.69395401796,
102,E4040200004112,鞍手町中央公民館,福岡県鞍手町大字小牧2105,1,,,33.791766538903,130.69325664362,
103,E4040200005112,鞍手中学校（校舎）,福岡県鞍手町大字小牧2122-1,1,,,33.788791377695,130.69581771022,
104,E4040200005111,鞍手中学校（体育館）,福岡県鞍手町大字小牧2122-1,1,,,33.788407960304,130.69465899593,
105,E4040200022121,地方独立行政法人　くらて病院,福岡県鞍手町大字小牧2226-2,,,要配慮者,33.79238,130.691385,
106,E4040200007111,新延小学校（体育館）,福岡県鞍手町大字新延1511,1,,,33.790292298848,130.65948023718,
107,E4040200007112,新延小学校（校舎）,福岡県鞍手町大字新延1511,1,,,33.790779164611,130.65901372024,
108,E4040200008121,鞍手町総合福祉センター,福岡県鞍手町大字新延414-1,1,,要配慮者,33.781756,130.668197,
109,E4040200008111,鞍手町総合福祉センター,福岡県鞍手町大字新延414-1,1,,,33.781756,130.668197,
110,E4040200010112,西川小学校（校舎）,福岡県鞍手町大字新北1081,1,,,33.771064571775,130.67004405202,
111,E4040200010111,西川小学校（体育館）,福岡県鞍手町大字新北1081,1,,,33.771015519962,130.67061804475,
112,E4040200012112,剣南小学校（校舎）,福岡県鞍手町大字中山2213-1,1,,,33.787979875636,130.69198136442,
113,E4040200012111,剣南小学校（体育館）,福岡県鞍手町大字中山2213-1,1,,,33.787709653681,130.69138468045,
114,E4040200015111,剣北小学校（体育館）,福岡県鞍手町大字中山3266,1,,,33.79035695384,130.67865128569,
115,E4040200015112,剣北小学校（校舎）,福岡県鞍手町大字中山3266,1,,,33.790829,130.678699,
116,E4040200018111,古月小学校（体育館）,福岡県鞍手町大字木月1149,1,,,33.81156145613,130.67407531279,
117,E4040200018112,古月小学校（校舎）,福岡県鞍手町大字木月1149,1,,,33.811993,130.674421,
118,E4034100001111,とびたけ一自治会公民館,福岡県宇美町とびたけ1-7-7,,,,33.56671484,130.5319697,
119,E4034100002111,とびたけ二自治会公民館,福岡県宇美町とびたけ2-14-1,,,,33.56785348,130.5338436,
120,E4034100004111,とびたけ三自治会公民館,福岡県宇美町とびたけ3-1-1,,,,33.56701467,130.5349502,
121,E4034100005111,ひばりが丘一自治会公民館,福岡県宇美町ひばりが丘1-9-12,,,,33.56660572,130.4888637,
122,E4034100006111,ひばりが丘二自治会公民館,福岡県宇美町ひばりが丘2-10-25,,,,33.56536782,130.4916636,
123,E4034100008111,ひばりが丘三自治会公民館,福岡県宇美町ひばりが丘3-13-3,,,,33.56290466,130.4891695,
124,E4034100011111,宇美南町民センター,福岡県宇美町ゆりが丘1-3-1,,,,33.55597629,130.5279857,
125,E4034100012111,明治町集会所,福岡県宇美町ゆりが丘2-19-1,,,,33.55625457,130.5342421,
126,E4034100013111,仲山生活館,福岡県宇美町ゆりが丘4-4-41,,,,33.5542357,130.5400664,
127,E4034100014111,馬場自治会公民館,福岡県宇美町宇美1-9-5,,,,33.57159033,130.5087496,
128,E4034100015111,老人福祉センター,福岡県宇美町宇美2-1-1,,,,33.56985177,130.5069789,
129,E4034100016111,辻荒木自治会公民館,福岡県宇美町宇美3-6-10,,,,33.56845846,130.5077951,
130,E4034100017111,宇美小学校（体育館）,福岡県宇美町宇美3-9-1,1,,,33.56855256,130.5067914,
131,E4034100018111,上宇美本通自治会公民館,福岡県宇美町宇美4-10-6,,,,33.57018255,130.5117421,
132,E4034100019111,上河原自治会公民館,福岡県宇美町宇美4-13-12,,,,33.57097623,130.5119988,
133,E4034100020111,上宇美二自治会公民館,福岡県宇美町宇美5-12-1,,,,33.56759563,130.5129972,
134,E4034100021111,宇美中学校（体育館）,福岡県宇美町宇美5-4-1,1,,,33.56663939,130.5116822,
135,E4034100022111,武道館,福岡県宇美町宇美5-7-1,,,,33.56704585,130.5130865,
136,E4034100023111,早見自治会公民館,福岡県宇美町宇美中央1-4-1,,,,33.57072391,130.5191099,
137,E4034100024111,鎌倉集会所,福岡県宇美町宇美中央2-9-1,,,,33.56721951,130.5205774,
138,E4034100025111,上宇美一集会所,福岡県宇美町宇美中央4-1-14,,,,33.57028522,130.5136922,
139,E4034100026111,宇美東自治会公民館,福岡県宇美町宇美東2-2-14,,,,33.57054538,130.5290085,
140,E4034100027111,宇美東小学校（体育館）,福岡県宇美町宇美東3-7-1,1,,,33.56859588,130.5307098,
141,E4034100028111,まなびや・うみ,福岡県宇美町宇美東3-8-1,,,,33.56665916,130.5308742,
142,E4034100029111,末広自治会公民館,福岡県宇美町貴船1-1-1,,,,33.56641615,130.5124331,
143,E4034100030111,大谷自治会公民館,福岡県宇美町貴船1-15-29,,,,33.56081861,130.5135445,
144,E4034100032111,炭焼四集会所,福岡県宇美町貴船2-21-17,,,,33.56174774,130.5123595,
145,E4034100033121,うみハピネス,福岡県宇美町貴船2-28-1,,,要配慮者,33.55981598,130.5116796,
146,E4034100033111,うみハピネス,福岡県宇美町貴船2-28-1,,,,33.55981598,130.5116796,
147,E4034100034111,炭焼二集会所,福岡県宇美町貴船2-37-1,,,,33.55943943,130.5125929,
148,E4034100035111,貴船自治会公民館,福岡県宇美町貴船5-1-13,,,,33.55667214,130.5043508,
149,E4034100039111,原田中央自治会公民館,福岡県宇美町原田3-5-7,,,,33.55520801,130.5261023,
150,E4034100040111,原田下自治会公民館,福岡県宇美町原田4-18-9,,,,33.55546804,130.5267803,
151,E4034100043111,桜原小学校（体育館）,福岡県宇美町桜原1-1-1,1,,,33.57398679,130.5191333,
152,E4034100042111,桜原自治会公民館,福岡県宇美町桜原1-10-1,,,,33.57430891,130.5230281,
153,E4034100044111,柳原生活館,福岡県宇美町桜原2-12-10,,,,33.57302979,130.5246041,
154,E4034100045111,福博中央集会所,福岡県宇美町桜原3-10-7,,,,33.57035151,130.5257853,
155,E4034100046111,黒穂集会所,福岡県宇美町桜原3-24-24,,,,33.57243099,130.5264395,
156,E4034100047111,四王寺坂一自治会公民館,福岡県宇美町四王寺坂1-20-8,,,,33.56125775,130.5230462,
157,E4034100048111,四王寺坂二自治会公民館,福岡県宇美町四王寺坂2-17-5,,,,33.56018992,130.5189132,
158,E4034100049111,四王寺坂三自治会公民館,福岡県宇美町四王寺坂3-15-25,,,,33.56437328,130.5152167,
159,E4034100050111,福博鎌倉集会所,福岡県宇美町若草1-20-13,,,,33.56466209,130.523762,
160,E4034100051111,新成生活館,福岡県宇美町若草1-30-1,,,,33.56277529,130.5246089,
161,E4034100053111,宇美東中学校（体育館）,福岡県宇美町若草2-1-1,1,,,33.56858115,130.5247628,
162,E4034100054111,宇美勤労者体育センタ―,福岡県宇美町若草2-1-2,,,,33.56775343,130.5248326,
163,E4034100055111,障子岳本村集会所,福岡県宇美町障子岳6-6-13,,,,33.5636284,130.5416839,
164,E4034100056111,障子岳砥石場集会所,福岡県宇美町障子岳南1-5-1,,,,33.56410111,130.533749,
165,E4034100058111,山ノ内自治会公民館,福岡県宇美町障子岳南3-3-58,,,,33.56117513,130.5345892,
166,E4034100059111,福岡刑務所鍛錬所,福岡県宇美町障子岳南6-1-1,,,,33.560236,130.541938,
167,E4034100060111,三原自治会公民館,福岡県宇美町神武原2-4-6,,,,33.5737154,130.5292961,
168,E4034100061111,神山手自治会公民館,福岡県宇美町神武原3-13-1,,,,33.57335844,130.534672,
169,E4034100062111,井野自治会公民分館,福岡県宇美町大字井野31-9,,,,33.56679311,130.5021328,
170,E4034100063111,井野小学校（体育館）,福岡県宇美町大字井野419-9,1,,,33.56839439,130.4966607,
171,E4034100064111,宇美商業高校（体育館他）,福岡県宇美町大字井野52-1,,,,33.5685026,130.5024638,
172,E4034100065111,井野自治会公民館,福岡県宇美町大字井野541-3,,,,33.5663793,130.5007895,
173,E4034100068111,平成自治会公民館,福岡県宇美町大字宇美4373,,,,33.57201913,130.5000378,
174,E4034100069111,住民福祉センター,福岡県宇美町平和1-1-1,,,,33.57279171,130.5146732,
175,E4034100070111,働く婦人の家し～ず・うみ,福岡県宇美町平和1-14-1,,,,33.57292204,130.5179152,
176,E4034100072111,浦田自治会公民館,福岡県宇美町平和2-12-14,,,,33.57632049,130.5133946,
177,E4034100073111,林崎自治会公民館,福岡県宇美町平和2-18-1,,,,33.57533444,130.5161428,
178,E4034100074111,大名坂自治会公民館,福岡県宇美町明神坂1-3-18,,,,33.57312502,130.5108801,
179,E4034100076111,下宇美自治会公民館,福岡県宇美町明神坂2-3-1,,,,33.57270489,130.5050057,
180,E4038400012111,浅木小学校（体育館）,福岡県遠賀町浅木2-3-7,1,,,33.83396279,130.6674593,
181,E4038400011121,遠賀町ふれあいの里,福岡県遠賀町浅木2-31-1,1,,要配慮者,33.83289636,130.6655556,
182,E4038400011111,遠賀町ふれあいの里,福岡県遠賀町浅木2-31-1,1,,,33.83289636,130.6655556,
183,E4038400013121,障害者支援センターさくら,福岡県遠賀町浅木3-18-33,1,,要配慮者,33.82388577,130.6688822,
184,E4038400013111,障害者支援センターさくら,福岡県遠賀町浅木3-18-33,1,,,33.82388577,130.6688822,
185,E4038400014111,島門小学校（体育館）,福岡県遠賀町大字鬼津1058,1,,,33.85970673,130.665283,
186,E4038400046111,遠賀体育センター,福岡県遠賀町大字広渡1412-2,1,,,33.846485,130.680718,
187,E4038400017111,広渡小学校（体育館）,福岡県遠賀町大字広渡1930,1,,,33.85456913,130.6742498,
188,E4038400019111,遠賀コミュニティーセンター,福岡県遠賀町大字広渡23-6,1,,,33.84612517,130.6800718,
189,E4038400022112,遠賀町中央公民館,福岡県遠賀町大字今古賀513,1,,,33.848899831088,130.668266441,
190,E4038400022113,遠賀町役場　車庫棟,福岡県遠賀町大字今古賀513,1,,,33.848057,130.668335,
191,E4038400022111,遠賀町立図書館,福岡県遠賀町大字今古賀513,1,,,33.849387675937,130.66913275483,
192,E4038400027111,遠賀高校（体育館）,福岡県遠賀町大字上別府2110,1,,,33.83720484,130.6497087,
193,E4038400028112,遠賀南中学校（武道場）,福岡県遠賀町大字上別府652,1,,,33.832943,130.661728,
194,E4038400028113,遠賀南中学校　校舎,福岡県遠賀町大字上別府652,1,,,33.832943,130.661728,
195,E4038400028111,遠賀南中学校（体育館）,福岡県遠賀町大字上別府652,1,,,33.83351677,130.6614501,
196,E4038400029111,遠賀霊園管理事務所,福岡県遠賀町大字虫生津1714-1,1,,,33.81943452,130.655246,
197,E4038400031111,遠賀川漕艇場,福岡県遠賀町大字島津339-1,1,,,33.86684765,130.6760725,
198,E4038400034112,遠賀中学校第１体育館,福岡県遠賀町大字別府200,1,,,33.84845877,130.6566518,
199,E4038400034113,遠賀中学校　校舎,福岡県遠賀町大字別府200,1,,,33.847946,130.65657,
200,E4038400042111,遠賀町民体育館,福岡県遠賀町田園2-3-1,1,,,33.85651061,130.6555011,
201,E4038300001111,海老津小学校（校舎・体育館）,福岡県岡垣町海老津1-21-1,1,,,33.841869,130.61521,
202,E4038300003111,岡垣町情報プラザ人の駅,福岡県岡垣町海老津駅前2-1,,,,33.841015,130.623312,
203,E4038300004111,岡垣町中央公民館,福岡県岡垣町吉木西1-1-1,,,,33.859194,130.604891,
204,E4038300005111,吉木小学校（校舎・体育館）,福岡県岡垣町吉木西1-17-5,1,,,33.856844,130.603678,
205,E4038300006111,岡垣東中学校（校舎・体育館）,福岡県岡垣町山田峠2-5-1,,,,33.852523,130.636133,
206,E4038300007111,内浦小学校（校舎・体育館）,福岡県岡垣町大字原865,1,,,33.876332,130.573806,
207,E4038300008111,戸切小学校（校舎・体育館）,福岡県岡垣町大字戸切1181-9,1,,,33.8397,130.635413,
208,E4038300009121,おかがき総合福祉保健センターいこいの里,福岡県岡垣町大字高倉598-1,1,,要配慮者,33.848459,130.603937,
209,E4038300009111,おかがき総合福祉保健センターいこいの里（福祉保健館・ふれあい館）,福岡県岡垣町大字高倉598-1,1,,,33.848624,130.603892,
210,E4038300010111,岡垣町西部公民館,福岡県岡垣町大字内浦145,,,,33.874149,130.575954,
211,E4038300013111,山田小学校（校舎・体育館）,福岡県岡垣町東山田1-16-1,1,,,33.848664,130.629277,
212,E4038300014111,岡垣町東部公民館,福岡県岡垣町東松原1-3-2,,,,33.842459,130.62432,
213,E4038300015111,町民体育館,福岡県岡垣町東松原1-3-3,,,,33.842304,130.624788,
214,E4038300016111,岡垣サンリーアイ（文化施設・スポーツ施設）,福岡県岡垣町野間1-2-1,1,,,33.851166,130.611683,
215,E4038300017111,岡垣中学校（校舎・体育館）,福岡県岡垣町野間3-1-1,1,,,33.854258,130.612895,
216,E4038300018111,岡垣町町民武道館,福岡県岡垣町野間南4-1,,,,33.844331,130.615862,
217,E4022700002111,うすい人権啓発センターあかつき,福岡県嘉麻市下臼井1012-2,1,,,33.574778,130.703385,
218,E4022700004111,碓井地区公民館,福岡県嘉麻市下臼井1050-19,1,,,33.574869,130.702834,
219,E4022700014111,山田中学校,福岡県嘉麻市下山田2,1,,,33.565587,130.760162,
220,E4022700015111,下山田小学校,福岡県嘉麻市下山田341,1,,,33.575828,130.753402,
221,E4022700143111,下山田小学校白馬ホール,福岡県嘉麻市下山田354-1,1,,,33.575078,130.75416,
222,E4022700019111,はせ一里館,福岡県嘉麻市嘉穂才田1579-25,1,,,33.542395,130.692889,
223,E4022700026111,ふるさと交流館「なつきの湯」,福岡県嘉麻市鴨生24-10,1,,,33.603247,130.735049,
224,E4022700027111,地域子育て支援センター（鴨生保育所内併設）,福岡県嘉麻市鴨生29-53,1,,,33.603445,130.735776,
225,E4022700028111,嘉穂特別支援学校,福岡県嘉麻市鴨生328-1,1,,,33.603487,130.728799,
226,E4022700031111,稲築武道館,福岡県嘉麻市鴨生435-1,1,,,33.605744,130.723147,
227,E4022700043121,稲築保健センター,福岡県嘉麻市岩﨑1143-3,1,,,33.598415,130.717646,
228,E4022700043111,稲築保健センター,福岡県嘉麻市岩﨑1143-3,1,,,33.598415,130.717646,
229,E4022700144111,稲築地区公民館,福岡県嘉麻市岩崎1141,1,,,33.598231,130.71728,
230,E4022700036111,稲築志耕館高等学校,福岡県嘉麻市岩崎1318-1,1,,,33.597928,130.712075,
231,E4022700040111,なつき文化ホール,福岡県嘉麻市岩崎63-8,1,,,33.588626,130.728697,
232,E4022700044111,宮野体育館,福岡県嘉麻市宮吉524-4,1,,,33.521521,130.771369,
233,E4022700046111,嘉穂地区公民館宮野分館,福岡県嘉麻市宮吉538-1,1,,,33.522679,130.76984,
234,E4022700047111,福岡県消防学校,福岡県嘉麻市牛隈1794,,,,33.570386,130.730543,
235,E4022700049111,下牛隈公民館,福岡県嘉麻市牛隈2058-1,1,,,33.56901,130.725838,
236,E4022700050111,牛隈小学校,福岡県嘉麻市牛隈2470-8,1,,,33.572085,130.724934,
237,E4022700051111,嘉穂第二児童館,福岡県嘉麻市牛隈2534-7,1,,,33.571879,130.722502,
238,E4022700052111,熊ヶ畑小学校,福岡県嘉麻市熊ヶ畑2128,1,,,33.541018,130.783099,
239,E4022700053111,山田活性化センター,福岡県嘉麻市熊ヶ畑2141-1,1,,,33.541637,130.785972,
240,E4022700054111,山田地区公民館熊ヶ畑分館,福岡県嘉麻市熊ヶ畑2173-1,1,,,33.540952,130.785961,
241,E4022700059112,稲築西義務教育学校,福岡県嘉麻市口春629,1,,,33.602743,130.716719,
242,E4022700065111,稲築文化ふれあい伝承館,福岡県嘉麻市山野1619-4,1,,,33.611742,130.710378,
243,E4022700087121,碓井住民センター（大ホール）,福岡県嘉麻市上臼井446-1,1,,,33.563305,130.711553,
244,E4022700087111,碓井住民センター（大ホール）,福岡県嘉麻市上臼井446-1,1,,,33.563443,130.711386,
245,E4022700089112,碓井義務教育学校,福岡県嘉麻市上臼井868,1,,,33.55816,130.707054,
246,E4022700098111,山田生涯学習館,福岡県嘉麻市上山田1347-10,1,,,33.55852876,130.7650994,
247,E4022700100111,上山田住民ホール,福岡県嘉麻市上山田1515,1,,,33.556776,130.767434,
248,E4022700102111,サルビアパーク,福岡県嘉麻市上山田352,1,,,33.558227,130.768988,
249,E4022700104121,山田市民センター,福岡県嘉麻市上山田451-3,1,,,33.562897,130.765625,
250,E4022700104111,山田市民センター,福岡県嘉麻市上山田451-3,1,,,33.562824,130.765781,
251,E4022700105111,山田武道館,福岡県嘉麻市上山田490-2,1,,,33.56202,130.768381,
252,E4022700107111,上山田小学校,福岡県嘉麻市上山田502-36,1,,,33.560254,130.76963,
253,E4022700111111,嘉穂総合体育館,福岡県嘉麻市上西郷1482-1,1,,,33.542486,130.727053,
254,E4022700111121,嘉穂総合体育館,福岡県嘉麻市上西郷1482-1,1,,,33.542486,130.727053,
