NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
539,E1121000016111,加須市立騎西小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市騎西52-3,1,,,36.10297943,139.5711896,
540,E1121000020121,グループホーム　加須ひばりの里,埼玉県加須市久下1625-1,,,要配慮者,36.115915,139.607731,
541,E1121000021121,久下けやきハウス,埼玉県加須市久下3-6-1,,,要配慮者,36.12224587,139.6134748,
542,E1121000022121,別邸　暁（介護老人福祉施設）,埼玉県加須市琴寄270-3,,,要配慮者,36.127275,139.67832,
543,E1121000024111,加須市立北川辺東小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市向古河54,1,,,36.18643802,139.6884703,
544,E1121000025111,加須市立鴻茎小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市鴻茎1596-2,1,,,36.08665501,139.5946902,
545,E1121000026121,ショートステイ藤の里,埼玉県加須市鴻茎2168-1,,,要配慮者,36.096942,139.584952,
546,E1121000027121,グループホーム藤の里,埼玉県加須市鴻茎2168-2,,,要配慮者,36.097195,139.585166,
547,E1121000028121,ショートステイ藤の里Ⅱ,埼玉県加須市鴻茎2170,,,要配慮者,36.097422,139.584827,
548,E1121000099111,騎西文化・学習センター（キャッスルきさい）,埼玉県加須市根古屋633-10,,,,36.104725,139.583862,
549,E1121000030111,加須市立原道小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市細間699,1,,,36.15862513,139.6516134,
550,E1121000031111,加須市立志多見小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市志多見633,1,,,36.13222062,139.5486739,
551,E1121000033111,加須市立高柳小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市上高柳889,1,,,36.11468237,139.5826563,
552,E1121000035121,多賀谷寿光園,埼玉県加須市上崎2037-1,,,要配慮者,36.11148464,139.5471953,
553,E1121000036121,虹の園,埼玉県加須市上崎2047-1,,,要配慮者,36.11139933,139.5478214,
554,E1121000098111,田ケ谷総合センター,埼玉県加須市上崎2080-1,,,,36.110403,139.548015,
555,E1121000091111,加須文化・学習センター（パストラルかぞ）,埼玉県加須市上三俣2255,,,,36.136471,139.603958,
556,E1121000037121,埼玉県立騎西特別支援学校,埼玉県加須市上種足888-1,,,要配慮者,36.08445805,139.5593576,
557,E1121000038121,埼玉中央学園,埼玉県加須市上種足894-1,,,要配慮者,36.0850448,139.5585126,
558,E1121000040111,加須市立加須北中学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市上樋遣川4128,1,,,36.16424789,139.6276042,
559,E1121000041121,万葉の郷,埼玉県加須市新川通105-1,,,要配慮者,36.15966374,139.6708341,
560,E1121000042121,ふれ愛の郷,埼玉県加須市新川通179-1,,,要配慮者,36.15921096,139.6703634,
561,E1121000046121,あいせんハイム,埼玉県加須市水深869-17,,,要配慮者,36.09525021,139.6366058,
562,E1121000047121,愛泉苑,埼玉県加須市水深869-2,,,要配慮者,36.09529366,139.6361946,
563,E1121000049111,加須市立豊野小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市生出313-1,1,,,36.13411669,139.6521282,
564,E1121000096111,川口コミュニティセンター,埼玉県加須市川口2-12-1,,,,36.112241,139.659284,
565,E1121000051121,グループホーム　つくしんぼ,埼玉県加須市多門寺158-2,,,要配慮者,36.126685,139.621262,
566,E1121000052121,利根川いこいの里,埼玉県加須市大越1933-1,,,要配慮者,36.17792145,139.6201565,
567,E1121000054111,加須市立大越小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市大越2115,1,,,36.18004258,139.6211184,
568,E1121000055121,グループホーム　藤の里大越,埼玉県加須市大越3386-1,,,要配慮者,36.168869,139.627497,
569,E1121000056111,加須市立水深小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市大室165,1,,,36.10105818,139.6205919,
570,E1121000057121,加須センターホテル,埼玉県加須市中央1-7-50,,,要配慮者,36.12462595,139.5968897,
571,E1121000100111,市民プラザかぞ,埼玉県加須市中央2-4-17,,,,36.123589,139.599091,
572,E1121000059121,加須第一ホテル,埼玉県加須市中央2-9-11,,,要配慮者,36.12541115,139.5994022,
573,E1121000060111,加須市立種足小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市中種足123,1,,,36.08479939,139.5669608,
574,E1121000062111,加須市立田ヶ谷小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市内田ケ谷447-3,1,,,36.11535238,139.550857,
575,E1121000095111,南篠崎コミュニティセンター,埼玉県加須市南篠崎2-1-6,,,,36.120659,139.622177,
576,E1121000063111,加須市立加須平成中学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市南大桑1860,1,,,36.11151752,139.6468352,
577,E1121000064111,加須市立大桑小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市南大桑3388-1,1,,,36.11711175,139.6419251,
578,E1121000093111,加須コミュニティセンター,埼玉県加須市南町3-51,,,,36.120136,139.600403,
579,E1121000065111,加須市立加須西中学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市馬内1,1,,,36.13688416,139.5715456,
580,E1121000094111,加須クリーンセンター,埼玉県加須市馬内1790,,,,36.120953,139.581223,
581,E1121000067111,加須市立北川辺西小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市麦倉1189,1,,,36.19436714,139.6505395,
582,E1121000068111,開智未来中学・高等学校（校舎：避難所）,埼玉県加須市麦倉1238,,,,36.1937094,139.6539748,
583,E1121000069121,北埼玉ヘルスケアビレッジ,埼玉県加須市麦倉191,,,要配慮者,36.19334597,139.6490291,
584,E1121000070121,グループホーム　麦倉ひばりの里,埼玉県加須市麦倉2116-2,,,要配慮者,36.184724,139.642869,
585,E1121000071111,加須市立北川辺中学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市麦倉3705,1,,,36.18856982,139.6625619,
586,E1121000073111,埼玉県立不動岡高等学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市不動岡1-7-45,1,,,36.13385126,139.5910767,
587,E1121000075111,加須市立不動岡小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市不動岡798,1,,,36.13793056,139.5866387,
588,E1121000076121,みずほの里,埼玉県加須市平永142,,,要配慮者,36.12596637,139.5690296,
589,E1121000078111,加須市立大利根中学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市北下新井1705-1,1,,,36.13952495,139.6640646,
590,E1121000079111,加須市立元和小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市北下新井521-1,1,,,36.1417618,139.669553,
591,E1121000082111,加須市立昭和中学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市北小浜70,1,,,36.12555608,139.6139694,
592,E1121000083111,三俣コミュニティセンター（三俣公民館）,埼玉県加須市北小浜780-1,,,,36.12922783,139.6150553,
593,E1121000084121,あけぼの園,埼玉県加須市北小浜800-1,,,要配慮者,36.12935086,139.6155603,
594,E1121000085121,グループホーム明日葉かぞ・こもれび,埼玉県加須市北小浜821-3,,,要配慮者,36.131383,139.61541,
595,E1121000086111,加須市立三俣小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市北小浜850,1,,,36.13250406,139.613267,
596,E1121000087111,加須市立加須小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市本町4-25,1,,,36.12409253,139.6035745,
597,E1121000088121,ライゼ清輝苑,埼玉県加須市陽光台2-883-75,,,要配慮者,36.19096106,139.6803033,
598,E1121000089121,加須清輝苑,埼玉県加須市陽光台2-883-78,,,要配慮者,36.19055706,139.6801479,
599,E1121000090111,加須市立礼羽小学校（体育館：避難所）（運動用地：避難場所）,埼玉県加須市礼羽560,1,,,36.12937891,139.5834088,
600,E1136200002121,障害者支援施設カーサ・ミナノ,埼玉県皆野町国神421,,,,36.08682081,139.0789472,
601,E1136200016121,悠う湯ホーム,埼玉県皆野町大字下日野沢3906-3,,,,36.08176322,139.0707579,
602,E1136200001111,わく・ワクセンター,埼玉県皆野町大字下日野沢3990,,,,36.08201397,139.0714876,
603,E1136200003111,皆野小学校,埼玉県皆野町大字皆野1346,1,,,36.0742928,139.0983115,
604,E1136200004111,柔剣道場,埼玉県皆野町大字皆野2125,1,,,36.07408457,139.0975645,
605,E1136200005111,公民館（皆野総合センター）,埼玉県皆野町大字皆野2228-1,,,,36.07906976,139.0979048,
606,E1136200006111,皆野中学校,埼玉県皆野町大字皆野2244-2,,,,36.07875915,139.0992264,
607,E1136200007111,転作研修センター,埼玉県皆野町大字金崎111-1,,,,36.08334334,139.1075872,
608,E1136200008111,金沢生活改善センター,埼玉県皆野町大字金沢259-1,,,,36.11746547,139.0786108,
609,E1136200009111,皆野幼稚園,埼玉県皆野町大字国神639,,,,36.0787838,139.0932595,
610,E1136200010111,三沢農業集落センター,埼玉県皆野町大字三沢1588-1,,,,36.05690728,139.1309962,
611,E1136200011111,三沢小学校,埼玉県皆野町大字三沢1606,1,,,36.05620168,139.1305737,
612,E1136200012111,老人福祉センター（長生荘）,埼玉県皆野町大字大渕103-1,1,,,36.0752756,139.0897165,
613,E1136200013111,皆野高等学校体育館,埼玉県皆野町大字大渕19-1,,,,36.07732208,139.0891207,
614,E1136200014111,自然休養村管理所,埼玉県皆野町大字大渕280,,,,36.0736895,139.0885221,
615,E1136200015111,国神小学校,埼玉県皆野町大字大渕70-1,1,,,36.07541904,139.0882446,
616,E1134100002121,滑川町保健センター,埼玉県滑川町羽尾4972-8,,,要配慮者,36.065217,139.361098,
617,E1134100003111,滑川総合高等学校体育館,埼玉県滑川町月の輪4-18-26,,,,36.04334254,139.3409504,
618,E1134100005111,月の輪小学校体育館,埼玉県滑川町月の輪6-15-3,1,,,36.04492814,139.3399944,
619,E1134100024121,株式会社ふれあい倶楽部　ふれあい大笑庵,埼玉県滑川町大字伊古634-1,,,要配慮者,36.075816,139.341027,
620,E1134100025121,社会福祉法人オルオル　生活介護事業所たけのこ,埼玉県滑川町大字羽尾2121-1,,,要配慮者,36.056322,139.364029,
621,E1134100023121,社会福祉法人滑川珠美園,埼玉県滑川町大字羽尾4910-1,,,要配慮者,36.061383,139.361878,
622,E1134100026121,放課後等デイサービス　ソレイユ,埼玉県滑川町大字山田1798-2,,,障害児及びその保護者,36.069546,139.368449,
623,E1134100010111,宮前小学校体育館,埼玉県滑川町大字中尾1535-1,1,,,36.06022698,139.354376,
624,E1134100012111,文化スポーツセンター,埼玉県滑川町大字都191,,,,36.04259826,139.3651696,
625,E1134100014111,福田小学校体育館,埼玉県滑川町大字福田1660-1,1,,,36.0822052,139.3560226,
626,E1134100015111,滑川中学校体育館,埼玉県滑川町大字福田700-1,,,,36.06842075,139.36046,
627,E1134100018121,社会福祉法人きずなの会　療護園滑川,埼玉県滑川町和泉838-1,,,要配慮者,36.082011,139.331403,
628,E1140800001111,総合体育館,埼玉県寄居町大字寄居1173,,,,36.11950595,139.192536,
629,E1140800002111,中央公民館,埼玉県寄居町大字寄居1300,,,,36.11882738,139.1956812,
630,E1140800003111,寄居小学校,埼玉県寄居町大字寄居206,1,,,36.1160963,139.1871315,
631,E1140800004111,寄居中学校,埼玉県寄居町大字桜沢2000,1,,,36.12795336,139.2080123,
632,E1140800005111,寄居城北高校,埼玉県寄居町大字桜沢2601,,,,36.13095763,139.2081234,
633,E1140800006111,桜沢小学校,埼玉県寄居町大字桜沢2740,1,,,36.13069702,139.2061601,
634,E1140800007111,男衾コミュニティセンター,埼玉県寄居町大字赤浜1267-1,,,,36.111082018649,139.24941779207,
635,E1140800008111,鉢形コミュニティセンター,埼玉県寄居町大字鉢形1176-1,,,,36.11108244,139.2054607,
636,E1140800009111,鉢形財産区会館,埼玉県寄居町大字鉢形211-3,,,,36.11581631,139.2073168,
637,E1140800010111,城南中学校,埼玉県寄居町大字鉢形2222,1,,,36.10510975,139.2044101,
638,E1140800011111,鉢形小学校,埼玉県寄居町大字鉢形645,1,,,36.11087186,139.2049163,
639,E1140800012111,男衾小学校,埼玉県寄居町大字富田53,1,,,36.108488,139.2523532,
640,E1140800013111,男衾中学校,埼玉県寄居町大字富田65,1,,,36.10856894,139.250664,
641,E1140800014111,生涯学舎,埼玉県寄居町大字風布212,1,,,36.10425911,139.1506244,
642,E1140800015121,寄居町保健福祉総合センター,埼玉県寄居町大字保田原301,,,要配慮者,36.117918,139.215093,
643,E1140800016111,総合社会福祉センターかわせみ荘,埼玉県寄居町大字保田原321,,,,36.11765511,139.2160969,
644,E1140800017111,西部コミュニティセンター,埼玉県寄居町大字末野1491-1,,,,36.1183911,139.172538,
645,E1140800019111,用土コミュニティセンター,埼玉県寄居町大字用土2856-1,,,,36.15464561,139.2070437,
646,E1140800020111,用土小学校,埼玉県寄居町大字用土2859,1,,,36.15502172,139.2063413,
647,E1140800021111,折原コミュニティセンター,埼玉県寄居町大字立原367-1,,,,36.10339382,139.1876714,
648,E1140800022111,折原小学校,埼玉県寄居町大字立原385,1,,,36.1031262,139.1880312,
649,E1134700045111,吉見中学校,埼玉県吉見町大字下細谷1,1,,,36.04685788,139.4488088,
650,E1134700002121,保健センター,埼玉県吉見町大字下細谷1212,1,,,36.04436786,139.4540087,
651,E1134700003121,悠友館,埼玉県吉見町大字下細谷1213,1,,,36.04446699,139.4544934,
652,E1134700003111,悠友館,埼玉県吉見町大字下細谷1213,1,,,36.04446699,139.4544934,
653,E1134700004121,吉見町福祉会館,埼玉県吉見町大字下細谷1216-1,1,,,36.04444914,139.4549093,
654,E1134700010111,南小学校,埼玉県吉見町大字久保田942-2,1,,,36.02738218,139.4476614,
655,E1134700012111,東第二小学校,埼玉県吉見町大字江和井1555,1,,,36.02626202,139.4951946,
656,E1134700001121,荒川荘,埼玉県吉見町大字大串2843,1,,,36.01938792,139.4877993,
657,E1134700017111,北小学校,埼玉県吉見町大字地頭方441,1,,,36.06387442,139.4580123,
658,E1134700006121,よしみけやき保育所,埼玉県吉見町大字中新井467,1,,,36.05198975,139.4528572,
659,E1134700019111,町民体育館,埼玉県吉見町大字中新井493-1,1,,,36.05091183,139.4536777,
660,E1134700005111,西が丘小学校,埼玉県吉見町大字南吉見2074-3,1,,,36.03883236,139.4319054,
661,E1134700005121,西が丘小学校（教室棟１階）,埼玉県吉見町大字南吉見2074-3,1,,,36.03891884,139.4321917,
662,E1134700030111,西部ふれあいセンター,埼玉県吉見町大字北吉見1717-1,1,,,36.0497886,139.4251503,
663,E1134700031111,西公民館,埼玉県吉見町大字北吉見2823,1,,,36.04596617,139.4359999,
664,E1134700035121,西小学校（北校舎棟）,埼玉県吉見町大字和名50,1,,,36.05080166,139.4362484,
665,E1134700035111,西小学校,埼玉県吉見町大字和名50,1,,,36.05080166,139.4362484,
666,E1134700040111,東第一小学校,埼玉県吉見町東野5-20-1,1,,,36.03767957,139.4713008,
667,E1124300001111,吉川市民交流センターおあしす,埼玉県吉川市きよみ野1-1,1,,,35.89563962,139.8545488,
668,E1124300002111,吉川市旭地区センター,埼玉県吉川市旭6-4,1,,,35.93111978,139.8415745,
669,E1124300004111,吉川市立関小学校,埼玉県吉川市吉川団地1-10,1,,,35.89315452,139.8454534,
670,E1124300005111,埼玉県立吉川美南高等学校,埼玉県吉川市高久600,1,,,35.874021,139.86514,
671,E1124300006111,吉川市立北谷小学校,埼玉県吉川市高富857,1,,,35.876048,139.858057,
672,E1124300007111,吉川市総合体育館,埼玉県吉川市上笹塚1-58-1,1,,,35.903606,139.858292,
673,E1124300008111,吉川市立東中学校,埼玉県吉川市上笹塚3-104-1,1,,,35.904183,139.864861,
674,E1124300026121,社会福祉法人　平成会（吉川平成園）,埼玉県吉川市大字加藤187-1,,,利用者及びその家族等,35.888714,139.881561,
675,E1124300024121,複合型施設　吉川いろ彩,埼玉県吉川市大字須賀246,,,利用者及びその家族等,35.898453,139.835744,
676,E1124300009111,吉川市立中央中学校,埼玉県吉川市中央2-21-1,1,,,35.890269,139.851918,
677,E1124300010111,吉川市立栄小学校,埼玉県吉川市中央3-26-1,1,,,35.891546,139.856612,
678,E1124300011111,吉川市老人福祉センター,埼玉県吉川市中央3-50-4,1,,,35.892147,139.858907,
679,E1124300012111,吉川市立中曽根小学校,埼玉県吉川市中曽根2-4,1,,,35.86687706,139.8467973,
680,E1124300013111,吉川市立旭小学校,埼玉県吉川市南広島1940,1,,,35.91809722,139.8515471,
681,E1124300014111,吉川市立美南小学校　（吉川市美南地区公民館含む）,埼玉県吉川市美南4-17-3,1,,,35.86371394,139.8515504,
682,E1124300015111,吉川市立吉川中学校,埼玉県吉川市美南5-17-1,1,,,35.868928658269,139.84905628293,
683,E1124300016111,吉川市児童館ワンダーランド,埼玉県吉川市美南5-3-1,1,,,35.86864816,139.8474683,
684,E1124300017111,吉川市立吉川小学校　（吉川市平沼地区公民館含む）,埼玉県吉川市平沼73,1,,,35.88424165,139.8391088,
685,E1124300018111,吉川市中央公民館,埼玉県吉川市保577,1,,,35.879454,139.851414,
686,E1124300019111,吉川市立南中学校,埼玉県吉川市保672,1,,,35.882631,139.852002,
687,E1124300025121,愛・グループホーム木売／愛・小規模多機能木売,埼玉県吉川市木売2-10-1,,,利用者及びその家族等,35.875099,139.841806,
688,E1123200001111,栗橋Ｂ＆Ｇ海洋センター,埼玉県久喜市伊坂1551-1,1,,,36.129494,139.692423,
689,E1123200002111,栗橋文化会館（イリス）,埼玉県久喜市伊坂1557,1,,,36.129001,139.693196,
690,E1123200003111,埼玉県立栗橋北彩高等学校,埼玉県久喜市伊坂南2-16,1,,,36.131845,139.687395,
691,E1123200117111,さいたま看護専門学校,埼玉県久喜市下清久500-11,1,,,36.076835,139.652367,
692,E1123200004121,特別養護老人ホーム久喜の里,埼玉県久喜市下早見1728-1,,,要配慮者及びその家族,36.0506905669286,139.653911310348,
693,E1123200006111,久喜市立鷲宮小学校,埼玉県久喜市葛梅113,1,,,36.093821,139.657823,
694,E1123200008121,健康福祉センター（くりむ）,埼玉県久喜市間鎌255-1,1,,要配慮者及びその家族,36.125569,139.696145,
695,E1123200009121,くりの木,埼玉県久喜市間鎌276-2,1,,要配慮者及びその家族,36.12435657,139.6977113,
696,E1123200010111,久喜市立栗橋西中学校,埼玉県久喜市間鎌330-1,1,,,36.122402,139.695922,
697,E1123200011111,太田集会所,埼玉県久喜市吉羽1-37-14,1,,,36.06548872,139.6873542,
698,E1123200012121,児童センター,埼玉県久喜市吉羽1-40-14,1,,要配慮者及びその家族,36.06549171,139.6893101,
699,E1123200013111,久喜市立太田小学校,埼玉県久喜市吉羽2-16-10,1,,,36.06917251,139.6875212,
700,E1123200014111,久喜市立太東中学校,埼玉県久喜市吉羽2410,1,,,36.061326,139.701313,
701,E1123200015121,久喜地域子育て支援センター（ぽかぽか）,埼玉県久喜市吉羽692-1,1,,要配慮者及びその家族,36.05904018,139.685887,
702,E1123200016111,久喜中央コミュニティセンター,埼玉県久喜市久喜中央4-7-7,1,,,36.06897416,139.6727866,
703,E1123200017111,久喜東コミュニティセンター,埼玉県久喜市久喜東1-27-20,1,,,36.06021762,139.6821421,
704,E1123200020111,久喜市立久喜東小学校,埼玉県久喜市久喜東4-25-20,1,,,36.05305407,139.6840817,
705,E1123200021111,久喜市立久喜北小学校,埼玉県久喜市久喜北2-30-1,1,,,36.07792913,139.6724498,
706,E1123200022111,埼玉県立久喜北陽高等学校,埼玉県久喜市久喜本837-1,1,,,36.07724594,139.663033,
707,E1123200023111,久喜市立栗橋東中学校,埼玉県久喜市栗橋1425,1,,,36.127707,139.702449,
708,E1123200024121,特別養護老人ホーム栗橋翔裕園,埼玉県久喜市栗橋310-1,,,要配慮者及びその家族,36.125631160404,139.703507825313,
709,E1123200025111,栗橋中央コミュニティセンター体育館,埼玉県久喜市栗橋中央2-7-1,1,,,36.13854546,139.700886,
710,E1123200026111,久喜市立栗橋小学校,埼玉県久喜市栗橋東3-3-1,1,,,36.13476586,139.7013317,
711,E1123200027111,栗原記念会館,埼玉県久喜市栗原4-9-12,1,,,36.06948444,139.7063032,
712,E1123200028111,総合運動公園,埼玉県久喜市江面1616,1,,,36.05532576,139.6604844,
713,E1123200029111,久喜市立久喜南中学校,埼玉県久喜市江面85,1,,,36.06570475,139.6621185,
714,E1123200030121,特別養護老人ホームローレル高柳,埼玉県久喜市高柳2261,,,要配慮者及びその家族,36.1195716552771,139.676061665074,
715,E1123200032111,久喜市立栗橋西小学校,埼玉県久喜市佐間266-1,1,,,36.11883077,139.6824015,
716,E1123200033111,久喜市立砂原小学校,埼玉県久喜市砂原1-4-1,1,,,36.095934,139.661944,
717,E1123200035111,久喜市立東鷲宮小学校,埼玉県久喜市桜田3-10-1,1,,,36.092322,139.684035,
718,E1123200036111,鷲宮東コミュニティセンター（さくら）,埼玉県久喜市桜田3-10-2,1,,,36.092433,139.68508,
719,E1123200118111,桜田コミュニティセンター及び屋内型こどもの遊び場（あそびのにわ）,埼玉県久喜市桜田3-2-1,1,,,36.089809,139.681152,
720,E1123200038121,いちょうの木,埼玉県久喜市所久喜835-1,1,,要配慮者及びその家族,36.07472405,139.6363846,
721,E1123200039111,コア　ヴィレッジ,埼玉県久喜市除堀1380,1,,,36.04605507,139.6454023,
722,E1123200041111,久喜市立栢間小学校,埼玉県久喜市菖蒲町下栢間2720,1,,,36.035966,139.57927,
723,E1123200042121,介護老人福祉施設しょうぶの里,埼玉県久喜市菖蒲町下栢間2815-1,,,要配慮者及びその家族,36.0369974463969,139.574485793801,
724,E1123200044111,森下コミュニティセンター,埼玉県久喜市菖蒲町下栢間5495-2,1,,,36.049654,139.573948,
725,E1123200045121,彩嘉園,埼玉県久喜市菖蒲町三箇1235-1,1,,要配慮者及びその家族,36.06177307,139.6168332,
726,E1123200047121,菖蒲老人福祉センター,埼玉県久喜市菖蒲町三箇2904,1,,要配慮者及びその家族,36.063739,139.625958,
727,E1123200048111,旧久喜市立菖蒲南中学校,埼玉県久喜市菖蒲町小林110,1,,,36.045465,139.582991,
728,E1123200049111,久喜市立小林小学校,埼玉県久喜市菖蒲町小林2197,1,,,36.05443304,139.5835228,
729,E1123200051111,しょうぶ会館,埼玉県久喜市菖蒲町菖蒲1077-1,1,,,36.069749,139.597075,
730,E1123200051121,しょうぶ会館,埼玉県久喜市菖蒲町菖蒲1077-1,1,,要配慮者及びその家族,36.069749,139.597075,
731,E1123200052111,労働会館（あやめ会館）,埼玉県久喜市菖蒲町菖蒲193-1,1,,,36.065874,139.601943,
732,E1123200053111,久喜市立菖蒲東小学校,埼玉県久喜市菖蒲町菖蒲427,1,,,36.066102,139.608071,
733,E1123200055121,特別養護老人ホームしょうぶ翔裕園,埼玉県久喜市菖蒲町菖蒲5205,,,要配慮者及びその家族,36.0690289292637,139.609329966977,
734,E1123200056111,久喜市立菖蒲小学校,埼玉県久喜市菖蒲町菖蒲625,1,,,36.069601,139.601266,
735,E1123200057111,菖蒲文化会館（アミーゴ）,埼玉県久喜市菖蒲町菖蒲85-1,1,,,36.061398,139.603161,
736,E1123200061111,久喜市立菖蒲中学校,埼玉県久喜市菖蒲町上大崎860,1,,,36.057048,139.604183,
737,E1123200063111,久喜市立三箇小学校,埼玉県久喜市菖蒲町台852-1,1,,,36.055401,139.62191,
738,E1123200064121,埼玉県立久喜特別支援学校,埼玉県久喜市上清久1100,1,,要配慮者及びその家族,36.076379,139.648094,
739,E1123200065111,清久コミュニティセンター,埼玉県久喜市上清久1489-2,1,,,36.07774763,139.63637,
740,E1123200066121,偕楽荘,埼玉県久喜市上清久930,1,,要配慮者及びその家族,36.07971807,139.6489135,
741,E1123200067121,特別養護老人ホーム鷲宮苑,埼玉県久喜市上川崎607,,,要配慮者及びその家族,36.0805078245725,139.692221642812,
742,E1123200068121,特別養護老人ホーム久喜ことぶき苑,埼玉県久喜市上内1378-11,,,要配慮者及びその家族,36.0925704914197,139.659879377128,
743,E1123200069111,久喜市立鷲宮西中学校,埼玉県久喜市上内1797,1,,,36.09028632,139.6569862,
744,E1123200070121,ゆう・あい,埼玉県久喜市上内327-6,1,,要配慮者及びその家族,36.08418747,139.6678556,
745,E1123200071111,久喜市立上内小学校,埼玉県久喜市上内716,1,,,36.088655,139.66287,
746,E1123200073121,けやきの木,埼玉県久喜市青毛1146-1,1,,要配慮者及びその家族,36.07433697,139.6927745,
747,E1123200074111,花みずき会館,埼玉県久喜市青毛2-11-13,1,,,36.07597648,139.7026383,
748,E1123200075121,ふれあいセンター久喜,埼玉県久喜市青毛753-1,1,,要配慮者及びその家族,36.072261,139.693266,
749,E1123200076111,久喜市立青毛小学校,埼玉県久喜市青毛800,1,,,36.073296,139.69548,
750,E1123200077111,青葉コミュニティセンター,埼玉県久喜市青葉1-2-1,1,,,36.070095,139.695891,
751,E1123200078111,久喜市立青葉小学校,埼玉県久喜市青葉1-3-1,1,,,36.06688447,139.6956104,
752,E1123200080111,久喜市立久喜東中学校,埼玉県久喜市青葉3-4-1,1,,,36.071574,139.697868,
753,E1123200083111,埼玉県立鷲宮高等学校,埼玉県久喜市中妻1020,1,,,36.090236,139.647105,
754,E1123200084111,鷲宮西コミュニティセンター（おおとり）,埼玉県久喜市中妻785-2,1,,,36.08866551,139.6522398,
755,E1123200085121,特別養護老人ホーム恒寿苑,埼玉県久喜市中妻902-1,,,要配慮者及びその家族,36.0886095286022,139.645194487669,
756,E1123200086121,栗橋地域子育て支援センター（くぷる）,埼玉県久喜市中里1048-1,1,,要配慮者及びその家族,36.105427,139.714146,
757,E1123200086111,栗橋コミュニティセンター（くぷる）,埼玉県久喜市中里1048-1,1,,,36.105427,139.714146,
758,E1123200087121,介護老人保健施設桜田,埼玉県久喜市東大輪2039-4,,,要配慮者及びその家族,36.0968380979444,139.675430464118,
759,E1123200088121,あゆみの郷,埼玉県久喜市東大輪2273-1,1,,要配慮者及びその家族,36.10080375,139.6704962,
760,E1123200089111,久喜市立桜田小学校,埼玉県久喜市東大輪311,1,,,36.090766,139.688007,
761,E1123200095111,久喜市立栗橋南小学校,埼玉県久喜市南栗橋4-21-1,1,,,36.11377484,139.709629,
762,E1123200100111,久喜市立鷲宮東中学校,埼玉県久喜市八甫4-46,1,,,36.10141765,139.6897411,
763,E1123200101121,のぞみ園,埼玉県久喜市北青柳1331,1,,要配慮者及びその家族,36.0512753,139.6632677,
764,E1123200102121,鶴寿荘　介護老人福祉施設,埼玉県久喜市北青柳1364,,,要配慮者及びその家族,36.0518830095448,139.661433498781,
765,E1123200103122,鶴寿の里ナーシングホーム,埼玉県久喜市北青柳1385-2,,,要配慮者及びその家族,36.0520970591818,139.660743232113,
766,E1123200103121,ケアハウス鶴寿の里,埼玉県久喜市北青柳1385-2,,,要配慮者及びその家族,36.052296562609,139.660603757248,
767,E1123200104111,久喜市立江面小学校,埼玉県久喜市北青柳40-1,1,,,36.05611357,139.6669379,
768,E1123200105111,久喜市立久喜小学校,埼玉県久喜市本町2-5-1,1,,,36.067574,139.669565,
769,E1123200106111,埼玉県立久喜高等学校,埼玉県久喜市本町3-12-1,1,,,36.066436,139.668065,
770,E1123200107111,久喜市立久喜中学校,埼玉県久喜市本町4-1-1,1,,,36.068297,139.665121,
771,E1123200108111,久喜市立本町小学校,埼玉県久喜市本町7-6-1,1,,,36.07524,139.668398,
772,E1123200109111,埼玉県立久喜工業高等学校,埼玉県久喜市野久喜474,1,,,36.071852,139.685814,
773,E1123200110121,久喜けいわ,埼玉県久喜市六万部1435,1,,要配慮者及びその家族,36.07682096,139.643189,
774,E1123200111111,久喜市立清久小学校,埼玉県久喜市六万部590,1,,,36.077295,139.638456,
775,E1123200112121,鷲宮地域子育て支援センター（すまいる）,埼玉県久喜市鷲宮2-6-19,1,,要配慮者及びその家族,36.09876741,139.6611905,
776,E1123200113121,特別養護老人ホーム喜びの里鷲宮,埼玉県久喜市鷲宮3055-1,,,要配慮者及びその家族,36.102912893177,139.669106132899,
