NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
31,E1522300030111,安田小学校体育館,新潟県阿賀野市保田4664,1,,,37.7768568993122,139.234987644783,
32,E1522300031111,やすだ児童クラブ,新潟県阿賀野市保田4807-1,1,,,37.773495,139.236934,
33,E1522300032111,堀越児童屋内体育館,新潟県阿賀野市野地城259-1,1,,,37.8183327497116,139.228969018123,
34,E1522300033111,旧赤坂小学校体育館,新潟県阿賀野市六野瀬1345,1,,,37.75894204073,139.248563203009,
35,E1558600001112,粟島浦小中学校体育館,新潟県粟島浦村162-1,,,,38.462973,139.252801,
36,E1558600001113,粟島浦小中学校,新潟県粟島浦村162-1,,,,38.462755,139.253101,
37,E1558600003112,さっこい交流館,新潟県粟島浦村字釜谷1113-4,,,,38.447678,139.224653,
38,E1558600004112,粟島開発総合センター,新潟県粟島浦村字日ノ見山1491-8,,,,38.467501,139.254777,
39,E1521300001112,粟生津体育文化センター,新潟県燕市粟生津623-1,1,,,37.6522735053,138.872750736,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時７２４人、感染症下３００人"
40,E1521300001111,粟生津保育園,新潟県燕市粟生津623-1,1,,,37.652330969289,138.87208843896,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２１８人、感染症下８９人"
41,E1521300002111,粟生津小学校,新潟県燕市粟生津657,1,,,37.651413572392,138.87133742046,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時５５２人、感染症下２２８人"
42,E1521300009111,東児童センター,新潟県燕市燕611,1,,,37.665787705686,138.93501374097,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２５４人、感染症下１０５人"
43,E1521300011111,島上小学校,新潟県燕市横田301,1,,,37.62752354339,138.87821943984,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時５８８人、感染症下２４３人"
44,E1521300012111,島上農村環境改善センター,新潟県燕市横田301-2,1,,,37.627886,138.879035,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１４２人、感染症下５８人"
45,E1521300013111,島上保育園,新潟県燕市横田534,1,,,37.627892351043,138.88120010983,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２２４人、感染症下９６人"
46,E1521300015111,小中川小学校,新潟県燕市花園町32-1,1,,,37.685353711238,138.95314683816,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時８０４人、感染症下３２８人"
47,E1521300016111,西燕保育園,新潟県燕市花見414-1,1,,,37.679623987307,138.91203368696,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時５３４人、感染症下２２０人"
48,E1521300017111,西燕児童館,新潟県燕市花見633-2,1,,,37.679967881743,138.91212488207,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時９２人、感染症下３９人"
49,E1521300018111,西燕公民館,新潟県燕市花見949,1,,,37.684959924464,138.91134361427,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３４６人、感染症下１４３人"
50,E1521300019111,県立燕中等教育学校,新潟県燕市灰方815,1,,,37.6845379991,138.930441,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１９４５人、感染症下８１０人"
51,E1521300020111,三方崎保育園,新潟県燕市関崎19,1,,,37.688126129901,138.9355317908,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１６２人、感染症下６６人"
52,E1521300021111,旧松長小学校,新潟県燕市舘野1204,1,,,37.701647,138.933856,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時４３４人、感染症下１７９人"
53,E1521300022111,松長公民館,新潟県燕市舘野300-2,1,,,37.701567,138.9328,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１４０人、感染症下５７人"
54,E1521300024111,吉田南小学校,新潟県燕市吉田6126,1,,,37.6784825212,138.872565022,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時７１４人、感染症下２９６人"
55,E1521300025111,吉田武道館,新潟県燕市吉田旭町4-1-22,1,,,37.685661,138.875072,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３９２人、感染症下１６２人"
56,E1521300029111,吉田公民館,新潟県燕市吉田大保町22-1,1,,,37.6876569096828,138.883451175624,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３５４人、感染症下１４５人"
57,E1521300030111,吉田児童センター,新潟県燕市吉田大保町23-6,1,,,37.688066809731,138.88287762357,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２２２人、感染症下９１人"
58,E1521300031111,吉田ふれあいセンター,新潟県燕市吉田中町5-20,1,,,37.69134015764,138.876847180773,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３７２人、感染症下１５４人"
59,E1521300033111,吉田産業会館,新潟県燕市吉田東栄町14-12,1,,,37.681648,138.877219,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時８７４人、感染症下３６１人"
60,E1521300034111,県立吉田高等学校,新潟県燕市吉田東町16-1,1,,,37.694736698094,138.88047609305,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１６０１人、感染症下６６７人"
61,E1521300035111,燕市民交流センター,新潟県燕市吉田日之出町1-1,1,,,37.6856059947785,138.879618180827,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２６４人、感染症下１０９人"
62,E1521300036111,よしだ保育園,新潟県燕市吉田浜首町20-14,1,,,37.69288430734,138.87456588251,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時６９４人、感染症下２８８人"
63,E1521300037111,吉田中学校,新潟県燕市吉田文京町1-1,1,,,37.7023214126776,138.878916074247,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１６１４人、感染症下６６７人"
64,E1521300039111,吉田総合体育館,新潟県燕市吉田本所176-1,1,,,37.699551,138.880621,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１３７６人、感染症下５７０人"
65,E1521300040111,勤労青少年ホーム,新潟県燕市吉田本所178-1,1,,,37.699063152119,138.88102226973,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２６２人、感染症下１０９人"
66,E1521300042111,燕市吉田老人センター,新潟県燕市吉田本所188-3,1,,,37.6987646676658,138.881993844218,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１６０人、感染症下６６人"
67,E1521300043111,吉田小学校,新潟県燕市吉田弥生町1-1,1,,,37.693126349233,138.87388034725,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時７９８人、感染症下３３０人"
68,E1521300044111,県立分水高等学校,新潟県燕市笈ケ島104-4,1,,,37.619307008466,138.84866247452,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時４６８２人、感染症下１９５０人"
69,E1521300045111,信濃川大河津資料館,新潟県燕市五千石,1,,,37.609724913073,138.84196891826,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時４６４人、感染症下１９３人"
70,E1521300047111,四箇村ふれあい館,新潟県燕市溝37-1,1,,,37.654665,138.868904,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３２６人、感染症下１３５人"
71,E1521300049111,国上勤労者体育センター,新潟県燕市国上3492-1,1,,,37.6537041442,138.81185613,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３８６人、感染症下１６０人"
72,E1521300055111,吉田北保育園,新潟県燕市佐渡山4130-1,1,,,37.709991932539,138.91313188507,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２８４人、感染症下１１７人"
73,E1521300055112,吉田北体育文化センター,新潟県燕市佐渡山4130-1,1,,,37.7110879991,138.913186,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時７２４人、感染症下３０２人"
74,E1521300057111,燕北中学校,新潟県燕市三王渕1940,1,,,37.687482,138.945244,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時９３２人、感染症下３８３人"
75,E1521300059111,つぼみ保育園,新潟県燕市秋葉町4-10-40,1,,,37.66179,138.916193,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２６８人、感染症下１１４人"
76,E1521300060111,勤労者体育センター,新潟県燕市秋葉町4-11-25,1,,,37.66282426996,138.91143959029,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時４５６人、感染症下１８８人"
77,E1521300061111,燕中学校,新潟県燕市秋葉町4-8-71,1,,,37.663246069815,138.91301834912,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１４４２人、感染症下５９６人"
78,E1521300062111,小中川児童館,新潟県燕市小古津新19-1,1,,,37.691583073873,138.94893273965,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１２８人、感染症下５２人"
79,E1521300063111,小高保育園,新潟県燕市小高1593,1,,,37.666485,138.945717,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１７４人、感染症下７３人"
80,E1521300068111,スポーツランド燕,新潟県燕市小牧837-1,1,,,37.676318,138.951697,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時８３２人、感染症下３４４人"
81,E1521300069111,分水福祉会館,新潟県燕市上諏訪10-16,1,,,37.62978467875,138.8423658784,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２３２人、感染症下９６人"
82,E1521300070111,藤の曲保育園,新潟県燕市新栄町131,1,,,37.670069895669,138.93025607089,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１８２人、感染症下７４人"
83,E1521300070112,藤の曲公民館,新潟県燕市新栄町131,1,,,37.67011660349,138.93042236785,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２１４人、感染症下８８人"
84,E1521300073111,燕東小学校,新潟県燕市新町1-26,1,,,37.664305122367,138.93259836877,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時８５６人、感染症下３５１人"
85,E1521300074111,文化会館,新潟県燕市水道町1-3-28,1,,,37.65769314124,138.91921425257,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１５０９人、感染症下６２８人"
86,E1521300074112,中央公民館,新潟県燕市水道町1-3-28,1,,,37.657433152317,138.91905578413,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時８２８人、感染症下３４１人"
87,E1521300077112,燕市民体育館,新潟県燕市大曲3015,1,,,37.64806,138.91914,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２４４６人、感染症下１００９人"
88,E1521300077111,燕勤労者総合福祉センター,新潟県燕市大曲3015,1,,,37.648398026738,138.91853195008,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２１２人、感染症下８６人"
89,E1521300078111,児童研修館,新潟県燕市大曲3355,1,,,37.647901,138.920943,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２３６人、感染症下９８人"
90,E1521300080111,燕市老人集会センター,新潟県燕市大曲4336,1,,,37.6523217808353,138.920021533106,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２４２人、感染症下１０２人"
91,E1521300081111,大関小学校,新潟県燕市大曲605,1,,,37.65486129245,138.91528809926,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時５９０人、感染症下２４４人"
92,E1521300083111,川前公民館,新潟県燕市中川597-1,1,,,37.6809738439725,138.958079959854,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１４０人、感染症下５９人"
93,E1521300084111,あおい保育園,新潟県燕市中島1208,1,,,37.64655739423,138.83610362008,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時４５８人、感染症下１９４人"
94,E1521300086111,分水北小学校,新潟県燕市中島1299-1,1,,,37.648597,138.837707,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時６６６人、感染症下２７５人"
95,E1521300088111,国上農村環境改善センター,新潟県燕市長辰7550-2,1,,,37.663235723606,138.82401091292,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１４６人、感染症下６１人"
96,E1521300089111,燕南小学校,新潟県燕市殿島1-4-21,1,,,37.657486,138.924664,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時８６８人、感染症下３５８人"
97,E1521300090111,吉田寺,新潟県燕市渡部1195,1,,,37.655083638142,138.7977297963,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１７５人、感染症下７２人"
98,E1521300092111,燕北小学校,新潟県燕市東太田1680,1,,,37.676798,138.930426,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時５５４人、感染症下２２９人"
99,E1521300093111,西小児童クラブ,新潟県燕市東太田3056,1,,,37.666484,138.91672,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３１２人、感染症下１３１人"
100,E1521300094111,燕西小学校,新潟県燕市東太田7936,1,,,37.665939213978,138.9172694261,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時８００人、感染症下３３１人"
101,E1521300095111,小池中学校,新潟県燕市道金1095-1,1,,,37.642532649088,138.91423765938,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１２８４人、感染症下５３１人"
102,E1521300096111,燕南こども園,新潟県燕市南3-1-20,1,,,37.661336259856,138.92693319688,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時４５２人、感染症下１８６人"
103,E1521300098111,南公民館,新潟県燕市南6-1-1,1,,,37.661508,138.930925,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１７４人、感染症下７２人"
104,E1521300101111,燕こども園,新潟県燕市白山町1-9-15,1,,,37.665623,138.920942,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３５６人、感染症下１４７人"
105,E1521300102111,燕庁舎,新潟県燕市白山町2-7-27,1,,,37.667093193202,138.92594859903,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３４２人、感染症下１４１人"
106,E1521300104111,大曲八王寺保育園,新潟県燕市八王寺740,1,,,37.645178643804,138.91901263486,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３３０人、感染症下１３６人"
107,E1521300106111,分水児童館,新潟県燕市分水あけぼの1-1-91,1,,,37.637756747075,138.83888008438,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時２０４人、感染症下８５人"
108,E1521300107111,分水小学校,新潟県燕市分水学校町1-7-1,1,,,37.628075,138.847492,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１０４２人、感染症下４３０人"
109,E1521300108111,分水中学校,新潟県燕市分水向陽1-1,1,,,37.636214,138.83977,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時７６６人、感染症下３１６人"
110,E1521300109111,分水総合体育館,新潟県燕市分水向陽1-2,1,,,37.634235,138.839929,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１７６２人、感染症下７３０人"
111,E1521300110111,分水公民館,新潟県燕市分水新町2-5-1,1,,,37.622615,138.843768,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時５３８人、感染症下２２４人"
112,E1521300111111,吉田北小学校,新潟県燕市米納津4297-1,1,,,37.702660254845,138.89857549119,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時６００人、感染症下２４８人"
113,E1521300112111,小中川公民館,新潟県燕市又新1115,1,,,37.6911757540452,138.948912246305,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時３８４人、感染症下１５７人"
114,E1521300113111,小池公民館,新潟県燕市柳山1580,1,,,37.638041,138.90518,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１４６人、感染症下６１人"
115,E1521300114111,小池小学校,新潟県燕市柳山2131,1,,,37.637704807414,138.90588396088,"想定収容人数は緊急避難場所としての収容人数です。避難所として開設する場合は居住スペースが限定されるため、想定収容人数が少なくなります。
（参考値）通常時１０６４人、感染症下４４０人"
116,E1520900003111,西加茂保育園,新潟県加茂市栄町8-25,1,,,37.662516595095,139.04169721615,
117,E1520900004111,駅前集会所,新潟県加茂市駅前1,1,,,37.658118177319,139.04914217199,
118,E1520900007111,加茂中学校,新潟県加茂市学校町1-1,1,,,37.668696227743,139.05694843917,
119,E1536100001111,学校法人加茂暁星学園,新潟県加茂市学校町16-18,1,,,37.6729119569358,139.056714260791,
120,E1520900008111,中央コミュニティセンター,新潟県加茂市五番町1-1,1,,,37.657749103445,139.0594433305,
121,E1520900009111,本量寺こども園,新潟県加茂市五番町13-15,1,,,37.654996643143,139.05881623676,
122,E1520900010111,加茂南小学校,新潟県加茂市五番町7-1,1,,,37.656049480249,139.05818705241,
123,E1520900011111,加茂高等学校,新潟県加茂市幸町1-17-13,1,,,37.665488348426,139.04447661699,
124,E1520900013111,加茂市産業センター,新潟県加茂市幸町2-2-4,1,,,37.665012457613,139.04200841568,
125,E1520900014112,加茂文化会館,新潟県加茂市幸町2-3-5,1,,,37.666009519798,139.04116431636,
126,E1520900014113,加茂市母子健康センター,新潟県加茂市幸町2-3-5,1,,,37.66521119246,139.04143253726,
127,E1520900014111,ゆきつばき荘,新潟県加茂市幸町2-3-5,1,,,37.665474471574,139.04162565631,
128,E1520900015111,若宮中学校,新潟県加茂市若宮町1-21-12,1,,,37.652546476345,139.06844776541,
129,E1520900017111,加茂葵幼稚園,新潟県加茂市松坂町6-3,1,,,37.657178009377,139.05161915194,
130,E1520900018121,第三平成園,新潟県加茂市神明町1-7-1,,,市が特定したもの,37.660946,139.062067,
131,E1520900019111,加茂農林高等学校,新潟県加茂市神明町2-15-5,1,,,37.663394212925,139.06033822799,
132,E1520900020111,上条コミュニティセンター,新潟県加茂市神明町2-6-26,1,,,37.662312121115,139.05700577621,
133,E1520900022111,加茂西宮保育園,新潟県加茂市青海町1-1-44,1,,,37.660740929816,139.05563386258,
134,E1520900023111,加茂小学校,新潟県加茂市青海町1-1-5,1,,,37.66111190115,139.05495008851,
135,E1520900027111,石川小学校,新潟県加茂市石川2-2-7,1,,,37.667409231267,139.04353209333,
136,E1520900025121,平成園,新潟県加茂市石川2-2472-1,,,市が特定したもの,37.670717,139.043719,
137,E1520900026121,第二平成園,新潟県加茂市石川2-2473-1,,,市が特定したもの,37.670437,139.044513,
138,E1520900029111,北コミュニティセンター,新潟県加茂市赤谷21-14,1,,,37.668140853188,139.05886570297,
139,E1520900032121,介護老人保健施設さくら苑,新潟県加茂市千刈2-8-13,,,市が特定したもの,37.665965,139.050994,
140,E1520900033111,西加茂集会所,新潟県加茂市大郷町1-6-10,1,,,37.657554457535,139.04400745792,
141,E1520900034111,七谷中学校,新潟県加茂市大字下高柳25,1,,,37.614373588144,139.10360464698,
142,E1520900036111,七谷小学校,新潟県加茂市大字下高柳35,1,,,37.613673903451,139.1027009905,
143,E1520900037111,七谷コミュニティセンター,新潟県加茂市大字下大谷1045-1,1,,,37.622965553231,139.10460150104,
144,E1520900039111,市民体育館,新潟県加茂市大字加茂229-1,1,,,37.657559012942,139.05383576901,
145,E1520900041111,公民館西分館,新潟県加茂市大字加茂新田6166-1,1,,,37.687965251399,139.03129696653,
146,E1520900042111,加茂新田保育園,新潟県加茂市大字加茂新田6309-2,1,,,37.688292148612,139.03331611941,
147,E1520900043111,すぱーく加茂,新潟県加茂市大字加茂新田9754,1,,,37.686951221921,139.03498564121,
