NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
43,E2421600015201,上野南小学校運動場,三重県伊賀市沖265,,1,,1,,1,,,1,34.7200303083259,136.152409349017,
44,E2421600016201,下郡市民館　,三重県伊賀市下郡77-4,,1,,1,,1,,,1,34.71506576,136.1491008,
45,E2421600017201,下柘植かがやきの郷,三重県伊賀市下柘植1572-4,,1,,1,,1,,,1,34.82318861,136.2189622,
46,E2421600018201,西柘植地区市民センター（ふるさと会館いが）,三重県伊賀市下柘植6243,1,1,,1,,1,,,1,34.8272615,136.2156879,
47,E2421600019201,丸柱地区市民センター,三重県伊賀市丸柱831-1,1,,,1,,1,,,1,34.8410013666357,136.12931258878,
48,E2421600020201,希望ヶ丘コミュニティセンター,三重県伊賀市希望ケ丘西3-2-20,1,1,,1,,1,,,1,34.78575033,136.2258358,
49,E2421600021201,希望ヶ丘生きがいセンター,三重県伊賀市希望ケ丘西4-5-26,1,1,,1,,1,,,1,34.78575601,136.2302899,
50,E2421600022201,希望ヶ丘保育園　園舎,三重県伊賀市希望ケ丘西4-5-30,1,1,,1,,1,,,1,34.78542779,136.230182,
51,E2421600023201,しろなみ保育所　園舎,三重県伊賀市久米町103-1,,1,,1,,1,,,1,34.75329129,136.1250599,
52,E2421600024201,久米町市民館,三重県伊賀市久米町514-3,,1,,1,,1,1,,1,34.75624039,136.1294299,
53,E2421600025202,久米小学校　校舎,三重県伊賀市久米町544,,1,,1,,1,1,,1,34.7554194367332,136.129858795227,
54,E2421600025203,久米小学校　体育館,三重県伊賀市久米町544,,1,,1,,1,1,,1,34.7554414735722,136.130352321685,
55,E2421600025201,久米小学校　運動場,三重県伊賀市久米町544,,1,,1,,1,,,1,34.7550580317323,136.130116287287,
56,E2421600026201,たまたき保育所　園舎,三重県伊賀市玉滝9530-1,1,1,,1,,1,,,,34.86906185,136.1619826,
57,E2421600030201,伊賀白鳳高等学校実習農場（管理棟）,三重県伊賀市荒木1856-55,1,1,,1,,1,,,1,34.76143222,136.1640613,
58,E2421600127201,岳の里会館,三重県伊賀市高尾2450,,,,1,,1,,,1,34.5994967011245,136.2033241745269,
59,E2421600032201,青山児童屋内運動場　体育館,三重県伊賀市腰山354,,,,1,,1,,,1,34.6323694367194,136.219997919369,
60,E2421600033201,ウエストスポーツクラブ佐那具校,三重県伊賀市佐那具町23-1,,1,,1,,1,,,1,34.8056265014752,136.17793023454,
61,E2421600034202,旧丸山中学校　校舎,三重県伊賀市才良800,1,,,1,,1,,,1,34.706476688456,136.157679303298,
62,E2421600034201,旧丸山中学校運動場,三重県伊賀市才良800,1,,,1,,1,,,1,34.7060797893866,136.157572014943,
63,E2421600034203,旧丸山中学校　体育館,三重県伊賀市才良800,1,1,,1,,1,,,1,34.706547248091,136.156971200122,
64,E2421600035202,三訪小学校　校舎,三重県伊賀市三田1652,1,1,,1,,1,,,1,34.7924934279181,136.12882977701,
65,E2421600035201,三訪小学校運動場,三重県伊賀市三田1652,1,1,,1,,1,,,1,34.792202671752,136.128701030984,
66,E2421600035203,三訪小学校　体育館,三重県伊賀市三田1652,1,1,,1,,1,,,1,34.7925727248764,136.128357708223,
67,E2421600036201,三田保育園　園舎,三重県伊賀市三田1668,1,1,,1,,1,,,1,34.7926118,136.1278386,
68,E2421600037201,いなこ保育園　園舎,三重県伊賀市市部11-1,,1,,1,,1,,,1,34.7208835,136.1528195,
69,E2421600038201,寺田市民館,三重県伊賀市寺田225,1,1,,1,,1,,,1,34.77773251,136.1647072,
70,E2421600039201,博要地区市民センター,三重県伊賀市種生1329-1,1,,,1,,1,,,1,34.63166,136.191313,
71,E2421600040201,青山ハーモニーフォレスト管理棟,三重県伊賀市種生3137-1,1,1,,1,,1,,,1,34.6352332764038,136.187516624268,
72,E2421600041201,小杉区高齢者等活性化センター,三重県伊賀市小杉1686,,1,,1,,1,,,1,34.85399236,136.2265438,
73,E2421600042201,ひかり保育園　園舎,三重県伊賀市小田町141-1,1,,,1,,1,1,,1,34.77095163,136.1250178,
74,E2421600043201,伊賀上野武道館,三重県伊賀市小田町524,,1,,1,,1,,,1,34.7798361151084,136.124536317225,
75,E2421600045202,旧神戸小学校　校舎,三重県伊賀市上神戸40,1,,,1,,1,,,1,34.6878496903528,136.153489106472,
76,E2421600045203,旧神戸小学校　体育館,三重県伊賀市上神戸40,1,1,,1,,1,,,1,34.6873688930275,136.152931207001,
77,E2421600045201,旧神戸小学校運動場,三重県伊賀市上神戸40,1,,,1,,1,,,1,34.6874835788811,136.153483742056,
78,E2421600046201,きじが台地区市民センター,三重県伊賀市上神戸4560-95,1,1,,1,,1,,,1,34.67213822,136.128493,
79,E2421600047201,神戸保育所　園舎,三重県伊賀市上神戸764-3,,1,,1,,1,,,1,34.689007,136.148706,
80,E2421600049201,白鳳幼稚園　園舎,三重県伊賀市上野伊予町1067-1,1,1,,1,,1,1,,1,34.76510887,136.1363273,
81,E2421600050201,上野高等学校運動場,三重県伊賀市上野丸之内107,1,1,,1,,1,1,,1,34.7679922062668,136.126720795399,
82,E2421600050202,上野高等学校　校舎,三重県伊賀市上野丸之内107,1,1,,1,,1,1,,1,34.7685782949189,136.126769075165,
83,E2421600050203,上野高等学校　体育館,三重県伊賀市上野丸之内107,1,1,,1,,1,1,,1,34.7679789861736,136.127316245805,
84,E2421600050204,上野高等学校　武道場,三重県伊賀市上野丸之内107,1,1,,1,,1,1,,1,34.7680253338507,136.1261897925244,
85,E2421600051201,上野西小学校運動場,三重県伊賀市上野丸之内112,1,1,,1,,1,,,1,34.7682349471828,136.128802413311,
86,E2421600051202,上野西小学校　校舎,三重県伊賀市上野丸之内112,1,1,,1,,1,1,,1,34.7686932410751,136.12824451384,
87,E2421600051203,上野西小学校　体育館,三重県伊賀市上野丸之内112,1,1,,1,,1,1,,1,34.7688342540688,136.129210109086,
88,E2421600052201,桃青の丘幼稚園　園舎,三重県伊賀市上野丸之内177-1,1,1,,1,,1,1,,1,34.77067549,136.1319975,
89,E2421600053201,崇広中学校運動場,三重県伊賀市上野丸之内78,1,1,,1,,1,1,,1,34.7687509250099,136.124833382247,
90,E2421600053202,崇広中学校　校舎,三重県伊賀市上野丸之内78,1,1,,1,,1,1,,1,34.7680017899662,136.124618805529,
91,E2421600053203,崇広中学校　体育館,三重県伊賀市上野丸之内78,1,1,,1,,1,1,,1,34.7682485646136,136.125085509892,
92,E2421600054201,上野南部地区市民センター,三重県伊賀市上野桑町1412,1,1,,1,,1,1,,1,34.75666705,136.135524,
93,E2421600055201,睦保育園　園舎,三重県伊賀市上野桑町2173,1,1,,1,,1,1,,1,34.75835149,136.1314615,
94,E2421600056201,みどり保育園　園舎,三重県伊賀市上野車坂町655-4,1,1,,1,,1,1,,1,34.76651377,136.1449182,
95,E2421600057201,曙保育園　園舎,三重県伊賀市上野徳居町3272-2,1,1,,1,,1,1,,1,34.76392477,136.1253104,
96,E2421600058201,友生保育園　園舎,三重県伊賀市上友生675,,1,,1,,1,,,1,34.74423187,136.1845748,
97,E2421600059201,教育研究センター　校舎,三重県伊賀市上友生785,1,1,,1,,1,,,1,34.74310086,136.1846668,
98,E2421600059202,教育研究センター　体育館,三重県伊賀市上友生785,1,1,,1,,1,,,1,34.7433158442722,136.1849308722269,
99,E2421600059203,教育研究センター運動場　,三重県伊賀市上友生785,1,1,,1,,1,,,1,34.7426504488234,136.1844840365735,
100,E2421600060201,西柘植保育園　園舎,三重県伊賀市新堂118-1,1,1,,1,,1,,,1,34.82055255,136.2101749,
101,E2421600061201,西柘植小学校運動場,三重県伊賀市新堂160,,1,,1,,1,,,1,34.8198833371669,136.210993943678,
102,E2421600061202,西柘植小学校　校舎,三重県伊賀市新堂160,1,1,,1,,1,,,1,34.8201475722377,136.21077936696,
103,E2421600061203,西柘植小学校　体育館,三重県伊賀市新堂160,1,1,,1,,1,,,1,34.8201828035167,136.210360942355,
104,E2421600061204,霊峰中学校　運動場,三重県伊賀市新堂160,,1,,1,,1,,,1,34.8201960152419,136.211750326621,
105,E2421600061205,霊峰中学校　校舎,三重県伊賀市新堂160,1,1,,1,,1,,,1,34.8206496165371,136.211380181773,
106,E2421600061206,霊峰中学校　体育館,三重県伊賀市新堂160,1,1,,1,,1,,,1,34.8209402723645,136.21118169831,
107,E2421600062201,上野南中学校　運動場,三重県伊賀市森寺1488,,1,,1,,1,,,1,34.7091159448334,136.141959340149,
108,E2421600062203,上野南中学校　体育館,三重県伊賀市森寺1488,,1,,1,,1,,,1,34.7072902515961,136.141487271362,
109,E2421600062202,上野南中学校　校舎,三重県伊賀市森寺1488,1,1,,1,,1,,,1,34.7080487570607,136.141701848089,
110,E2421600063201,諏訪地区市民センター,三重県伊賀市諏訪2438-3,1,1,,1,,1,,,1,34.8195004,136.115358,
111,E2421600064201,旧諏訪保育所　園舎,三重県伊賀市諏訪422,,1,,1,,1,,,1,34.8209381,136.1131907,
112,E2421600065201,旧丸柱小学校運動場,三重県伊賀市諏訪839,1,,,1,,1,,,1,34.8276153147108,136.11994119643,
113,E2421600065202,旧丸柱小学校　校舎,三重県伊賀市諏訪839,1,,,1,,1,,,1,34.8279059459578,136.119753441798,
114,E2421600065203,旧丸柱小学校　体育館,三重県伊賀市諏訪839,1,,,1,,1,,,1,34.8277386129414,136.119281373011,
115,E2421600066201,上野北小学校運動場,三重県伊賀市西高倉3146,1,1,,1,,1,,,1,34.7866310376439,136.106705067829,
116,E2421600066202,上野北小学校　校舎,三重県伊賀市西高倉3146,1,1,,1,,1,,,1,34.7870187384969,136.106833813863,
117,E2421600066203,上野北小学校　体育館,三重県伊賀市西高倉3146,1,1,,1,,1,,,1,34.7870892293649,136.106275914392,
118,E2421600067201,新居保育所　園舎,三重県伊賀市西高倉4642-1,1,1,,1,,1,,,1,34.78550965,136.099438,
119,E2421600068201,中瀬小学校　運動場,三重県伊賀市西明寺105,1,1,,1,,1,,,1,34.7732718679449,136.154931185921,
120,E2421600068202,中瀬小学校　校舎,三重県伊賀市西明寺105,1,1,,1,,1,,,1,34.7735979420357,136.155059931956,
121,E2421600068203,中瀬小学校　体育館,三重県伊賀市西明寺105,,1,,1,,1,,,1,34.7733599962048,136.154426930623,
122,E2421600069201,中瀬城東保育園　園舎,三重県伊賀市西明寺118,1,1,,1,,1,,,1,34.77268316,136.1542084,
123,E2421600070201,伊賀市文化会館　,三重県伊賀市西明寺3240-2,1,1,,1,,1,,,1,34.755386,136.156665,
124,E2421600071201,阿山中学校　運動場,三重県伊賀市千貝10,1,1,,1,,1,,,1,34.835298802924,136.169975589072,
125,E2421600071202,阿山中学校　校舎,三重県伊賀市千貝10,1,,,1,,1,,,1,34.8364700193601,136.169439147272,
126,E2421600071203,阿山中学校　体育館,三重県伊賀市千貝10,1,,,1,,1,,,1,34.8368398737203,136.170190165799,
127,E2421600072201,阿山Ｂ＆Ｇ海洋センター,三重県伊賀市川合3376-7,1,1,,1,,1,,,1,34.84817647,136.1712526,
128,E2421600073203,壬生野小学校　体育館,三重県伊賀市川東1786-3,1,1,,1,,1,,,1,34.7972499793546,136.209669588222,
129,E2421600073201,壬生野小学校　運動場,三重県伊賀市川東1786-3,,1,,1,,1,,,1,34.7968535162909,136.210002182144,
130,E2421600073202,壬生野小学校　校舎,三重県伊賀市川東1786-3,1,1,,1,,1,,,1,34.7968755420665,136.210543988368,
131,E2421600074201,壬生野保育園　園舎,三重県伊賀市川東2652,1,1,,1,,1,,,1,34.79658024,136.2084909,
132,E2421600075203,あけぼの学園高等学校　体育館,三重県伊賀市川東412,1,1,,1,,1,,,1,34.8115684769242,136.205795276303,
133,E2421600075201,あけぼの学園高等学校　運動場,三重県伊賀市川東412,1,1,,1,,1,,,1,34.8105510613159,136.204684841768,
134,E2421600075202,あけぼの学園高等学校　校舎,三重県伊賀市川東412,1,,,1,,1,,,1,34.8103264353983,136.205199825897,
135,E2421600075204,あけぼの学園高等学校　武道場,三重県伊賀市川東412,1,1,,1,,1,,,1,34.8100025167911,136.2048679051484,
136,E2421600076201,旧古山保育園　園舎,三重県伊賀市蔵縄手425,1,1,,1,,1,,,1,34.69346559,136.1167093,
137,E2421600077202,旧古山小学校　体育館,三重県伊賀市蔵縄手440-1,1,,,1,,1,,,1,34.693352222361,136.118380649128,
138,E2421600077201,旧古山小学校　校舎,三重県伊賀市蔵縄手440-1,1,1,,1,,1,,,1,34.6932684194248,136.117624266186,
139,E2421600077203,旧古山小学校運動場,三重県伊賀市蔵縄手440-1,1,1,,1,,1,,,1,34.6929773138298,136.117795927562,
140,E2421600080201,前田教育会館　,三重県伊賀市大谷670,1,1,,1,,1,,,1,34.79362384,136.1362078,
141,E2421600081201,成和西小学校運動場,三重県伊賀市大内624,1,1,,1,,1,,,1,34.7369673620677,136.10305041066,
142,E2421600081202,成和西小学校　校舎,三重県伊賀市大内624,1,1,,1,,1,,,1,34.7372054127893,136.102910935795,
143,E2421600081203,成和西小学校　体育館,三重県伊賀市大内624,1,1,,1,,1,,,1,34.7372010044494,136.103345453656,
144,E2421600082201,花之木保育園　園舎,三重県伊賀市大内792-1,,1,,1,,1,,,1,34.73839635,136.1066836,
145,E2421600083201,旧鞆田小学校運動場,三重県伊賀市中友田1000,1,1,,1,,1,,,1,34.8477591069797,136.198951879234,
146,E2421600083202,旧鞆田小学校　校舎,三重県伊賀市中友田1000,1,1,,1,,1,,,1,34.8482962021908,136.199048438758,
147,E2421600083203,旧鞆田小学校　体育館,三重県伊賀市中友田1000,1,1,,1,,1,,,1,34.8482301660831,136.198522725798,
148,E2421600084201,ともだ保育所　園舎,三重県伊賀市中友田1311-1,1,1,,1,,1,,,1,34.8463528,136.1970998,
149,E2421600086202,成和東小学校　校舎,三重県伊賀市猪田1350,1,1,,1,,1,,,1,34.7273023825218,136.130588358051,
150,E2421600086201,成和東小学校　運動場,三重県伊賀市猪田1350,,1,,1,,1,,,1,34.7270466677475,136.130475705272,
151,E2421600086203,成和東小学校　体育館,三重県伊賀市猪田1350,1,1,,1,,1,,,1,34.7272582938243,136.130046551826,
152,E2421600087201,猪田保育所　園舎,三重県伊賀市猪田1470-1,1,1,,1,,1,,,1,34.72688377,136.1313848,
153,E2421600088201,旧長田小学校運動場,三重県伊賀市長田2312-1,1,,,1,,1,,,,34.7638457729416,136.104936117507,
154,E2421600128201,長田地区市民センター,三重県伊賀市長田2316-2,1,,,1,,1,,,1,34.764377,136.105116,
155,E2421600089201,柘植中学校　運動場,三重県伊賀市柘植町1881,1,1,,1,,1,,,1,34.8402287860025,136.238396258648,
156,E2421600089203,柘植中学校　体育館,三重県伊賀市柘植町1881,1,1,,1,,1,,,1,34.8395683578108,136.237677426632,
157,E2421600089202,柘植中学校　校舎,三重県伊賀市柘植町1881,1,1,,1,,1,,,1,34.8396388037368,136.238492818172,
158,E2421600090201,柘植保育園　園舎,三重県伊賀市柘植町1888,1,1,,1,,1,,,1,34.83867717,136.2377552,
159,E2421600091203,柘植小学校　体育館,三重県伊賀市柘植町2343,1,,,1,,1,,,1,34.8424584124245,136.246022259917,
160,E2421600091202,柘植小学校　校舎,三重県伊賀市柘植町2343,1,,,1,,1,,,1,34.8422955117088,136.24555019113,
161,E2421600091201,柘植小学校　運動場,三重県伊賀市柘植町2343,1,,,1,,1,,,1,34.8419565010779,136.245711123675,
162,E2421600092201,旧柘植保育園　園舎,三重県伊賀市柘植町2357-1,1,,,1,,1,,,1,34.84266963,136.2465809,
163,E2421600093201,柘植老人憩いの家,三重県伊賀市柘植町8687-1,1,,,1,,1,,,1,34.83458082,136.2423753,
164,E2421600094201,いがまち人権センター,三重県伊賀市柘植町8898,,,,1,,1,,,1,34.83209145,136.2420105,
165,E2421600096201,島ヶ原保育所　園舎,三重県伊賀市島ケ原4736,1,1,,1,,1,,,1,34.774332,136.058271,
166,E2421600097201,島ヶ原会館,三重県伊賀市島ケ原4739,,1,,1,,1,,,1,34.77308514,136.0591866,
167,E2421600099203,島ヶ原小学校　体育館,三重県伊賀市島ケ原514-2,1,,,1,,1,,,1,34.7767666576406,136.05652766325,
168,E2421600099205,島ヶ原中学校　校舎,三重県伊賀市島ケ原514-2,1,,,1,,1,,,1,34.7778021148905,136.056763697648,
169,E2421600099206,島ヶ原中学校　体育館,三重県伊賀市島ケ原514-2,1,,,1,,1,,,1,34.776854782168,136.056533027666,
170,E2421600099204,島ヶ原中学校　運動場,三重県伊賀市島ケ原514-2,1,,,1,,1,,,1,34.7771808421004,136.057364512461,
171,E2421600099201,島ヶ原小学校　運動場,三重県伊賀市島ケ原514-2,1,,,1,,1,,,1,34.7771103427643,136.057364512461,
172,E2421600099202,島ヶ原小学校　校舎,三重県伊賀市島ケ原514-2,1,,,1,,1,,,1,34.7777228037309,136.056763697648,
173,E2421600095201,府中保育園　園舎,三重県伊賀市東条74,1,1,,1,,1,,,1,34.791308,136.152352,
174,E2421600101201,府中小学校　運動場,三重県伊賀市東条88,1,1,,1,,1,,,1,34.7922172784093,136.154384015272,
175,E2421600101203,府中小学校　体育館,三重県伊賀市東条88,1,1,,1,,1,,,1,34.7926578175766,136.153804658131,
176,E2421600101202,府中小学校　校舎,三重県伊賀市東条88,1,1,,1,,1,,,1,34.792552088391,136.15457713432,
177,E2421600102203,阿山小学校　体育館,三重県伊賀市馬場1045,,1,,1,,1,,,1,34.827099821354,136.178156326573,
178,E2421600102201,阿山小学校　運動場,三重県伊賀市馬場1045,,1,,1,,1,,,1,34.8265978163694,136.177813003821,
179,E2421600102202,阿山小学校　校舎,三重県伊賀市馬場1045,,1,,1,,1,,,1,34.8269765221671,136.177491138739,
180,E2421600103201,あやま保育所　園舎,三重県伊賀市馬場1090-2,1,1,,1,,1,,,1,34.82966023,136.1767753,
181,E2421600104201,阿山保健福祉センター,三重県伊賀市馬場1128-1,1,1,,1,,1,,,1,34.828833,136.17582,
182,E2421600105201,八幡町市民館,三重県伊賀市八幡町3192-1,1,1,,1,,1,1,,1,34.75540252,136.1252451,
183,E2421600106201,旧比自岐小学校運動場,三重県伊賀市比自岐512,,1,,1,,1,,,1,34.708392621824,136.185780705853,
184,E2421600106202,旧比自岐小学校　校舎,三重県伊賀市比自岐512,1,1,,1,,1,,,1,34.7087539998264,136.185648810019,
185,E2421600106203,旧比自岐小学校　体育館,三重県伊賀市比自岐512,,1,,1,,1,,,1,34.7085776053307,136.185284029596,
186,E2421600107201,旧比自岐保育所　園舎,三重県伊賀市比自岐706,,1,,1,,1,,,1,34.70813014,136.1864377,
187,E2421600108203,大山田小学校　体育館,三重県伊賀市平田25,1,1,,1,,1,,,1,34.7683535055006,136.210861683884,
188,E2421600108201,大山田小学校　運動場,三重県伊賀市平田25,,1,,1,,1,,,1,34.7683799455641,136.21185946564,
189,E2421600108202,大山田小学校　校舎,三重県伊賀市平田25,1,1,,1,,1,,,1,34.7688029854276,136.211172820125,
190,E2421600109201,大山田Ｂ＆Ｇ海洋センター,三重県伊賀市平田3154,,1,,1,,1,,,1,34.76240388,136.2194308,
191,E2421600110201,大山田保健センター,三重県伊賀市平田639,1,1,,1,,1,,,1,34.764448,136.21889,
192,E2421600111201,大山田農村環境改善センター,三重県伊賀市平田650,,1,,1,,1,,,1,34.763926,136.219368,
193,E2421600112202,大山田中学校　校舎,三重県伊賀市平田655,,1,,1,,1,,,1,34.7639680845953,136.221066284712,
194,E2421600112201,大山田中学校　運動場,三重県伊賀市平田655,,1,,1,,1,,,1,34.7635362060813,136.221248674929,
195,E2421600112203,大山田中学校　体育館,三重県伊賀市平田655,,1,,1,,1,,,1,34.7638975739721,136.221844125326,
196,E2421600113201,大山田福祉センター　,三重県伊賀市平田656-1,,1,,1,,1,,,1,34.7638,136.218815,
197,E2421600114201,大山田保育園　園舎,三重県伊賀市平田7,1,1,,1,,1,,,1,34.768339,136.209708,
198,E2421600115201,青山上津体育館　体育館,三重県伊賀市北山1373,1,1,,1,,1,,,1,34.68896387,136.2153286,
199,E2421600116201,木興町市民館,三重県伊賀市木興町15-84,1,1,,1,,1,1,,1,34.75899826,136.1245863,
200,E2421600118201,花垣スポーツレクリエーション広場体育館　運動場,三重県伊賀市予野9669,,1,,1,,1,,,1,34.7054262977705,136.093494778035,
201,E2421600118202,花垣スポーツレクリエーション広場体育館,三重県伊賀市予野9669,1,1,,1,,1,,,1,34.7056732593663,136.093183641785,
202,E2421600119201,伊賀白鳳高等学校　運動場,三重県伊賀市緑ケ丘西町2270-1,1,1,,1,,1,,,1,34.756779376733,136.140767480592,
203,E2421600119202,伊賀白鳳高等学校　校舎,三重県伊賀市緑ケ丘西町2270-1,1,1,,1,,1,1,,1,34.7565061239404,136.141775991179,
204,E2421600119203,伊賀白鳳高等学校　体育館,三重県伊賀市緑ケ丘西町2270-1,1,1,,1,,1,1,,1,34.7572112905941,136.141357566574,
205,E2421600119204,伊賀白鳳高等学校　武道場,三重県伊賀市緑ケ丘西町2270-1,1,1,,1,,1,1,,1,34.7570248304468,136.1419050635199,
206,E2421600120201,上野東小学校　運動場,三重県伊賀市緑ケ丘中町4352,1,1,,1,,1,,,1,34.7604317680001,136.14669800913,
207,E2421600120202,上野東小学校　校舎,三重県伊賀市緑ケ丘中町4352,1,1,,1,,1,1,,1,34.7601408988308,136.145989905945,
208,E2421600120203,上野東小学校　体育館,三重県伊賀市緑ケ丘中町4352,1,1,,1,,1,1,,1,34.759885285684,136.144691716787,
209,E2421600122201,伊賀市民体育館　体育館,三重県伊賀市緑ケ丘東町920,1,1,,1,,1,1,,1,34.7645530412622,136.147679415506,
210,E2421600123201,みどり第二保育園　園舎,三重県伊賀市緑ケ丘本町1681-2,1,1,,1,,1,1,,1,34.76232824,136.1399547,
211,E2421600124201,緑ヶ丘中学校　運動場,三重県伊賀市緑ケ丘本町4153,1,1,,1,,1,,,1,34.7595482682093,136.143557131198,
212,E2421600124202,緑ヶ丘中学校　校舎,三重県伊賀市緑ケ丘本町4153,1,1,,1,,1,1,,1,34.758931265181,136.142570078282,
213,E2421600124203,緑ヶ丘中学校　体育館,三重県伊賀市緑ケ丘本町4153,1,1,,1,,1,1,,1,34.758719720224,136.143278181458,
214,E2421600125201,青山文化センター,三重県伊賀市老川1790-1,1,,,1,,1,,,1,34.64215889,136.2046023,
215,E2420300002201,伊勢市立城田中学校校舎３階以上,三重県伊勢市粟野町472,1,1,1,1,1,,1,,1,34.48637325,136.6719916,
