NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
26,E0823000032201,わかぐり運動公園体育館,茨城県かすみがうら市新治1813-2,1,1,,1,,,,,1,36.1405011274365,140.24735531852,
27,E0823000033203,霞ヶ浦南小学校,茨城県かすみがうら市深谷3360-1,1,1,,1,,,,,,36.088415705674,140.31067219024,
28,E0823000034201,霞ヶ浦中学校,茨城県かすみがうら市深谷3398-2,1,1,,1,,,,,1,36.0895509854653,140.305652746641,
29,E0823000038201,霞ヶ浦コミュニティセンター,茨城県かすみがうら市深谷3719-1,1,1,,1,,,,,1,36.0867266040795,140.313093428314,
30,E0823000040201,新治児童館,茨城県かすみがうら市西野寺51-1,1,1,,1,,,,,1,36.170674,140.260204,
31,E0823000041201,旧新治小学校,茨城県かすみがうら市西野寺736,1,1,,1,,,,,1,36.1710412357235,140.259470047355,
32,E0823000053201,第１常陸野公園　千代田Ｂ＆Ｇ海洋センター体育,茨城県かすみがうら市中佐谷1252-8,1,1,,1,,1,,,1,36.156735,140.220788,
33,E0823000043201,千代田コミュニティセンター,茨城県かすみがうら市中志筑2112,1,1,,1,,,,,1,36.1844271582546,140.231083686481,
34,E0823500001201,勘兵衛新田児童公園,茨城県つくばみらい市伊奈東33-100,1,1,,1,,1,1,,,35.991498,140.057933,
35,E0823500055201,いなひがし公園,茨城県つくばみらい市伊奈東52-2,1,1,,1,,1,1,,,35.997491,140.058164,
36,E0823500002201,わかくさ幼稚園,茨城県つくばみらい市下島422,,1,,1,,1,,,1,35.954678774927,140.05967730153,
37,E0823500003201,谷和原小学校,茨城県つくばみらい市加藤241,,1,,1,,1,,,1,35.99062978,140.0112551,
38,E0823500004201,鈴の丘公園,茨城県つくばみらい市絹の台1-13,1,1,,1,,1,1,,,35.980181,139.97864,
39,E0823500005201,小絹中学校,茨城県つくばみらい市絹の台1-14-2,1,1,,1,,1,1,,1,35.98033931,139.9774128,
40,E0823500007201,絹の台桜公園,茨城県つくばみらい市絹の台3-2,,1,,1,,1,,,,35.97828,139.978974,
41,E0823500008201,笛の丘公園,茨城県つくばみらい市絹の台3-25,1,1,,1,,1,1,,,35.976602,139.974689,
42,E0823500009201,鐘の丘公園,茨城県つくばみらい市絹の台5-14,1,1,,1,,1,1,,,35.973778,139.978136,
43,E0823500012201,谷和原中学校,茨城県つくばみらい市古川950,,1,,1,,1,,,1,35.99160449,140.0125698,
44,E0823500013201,伊奈第１保育所,茨城県つくばみらい市山王新田1253,,1,,1,,1,,,1,35.944599,140.071673,
45,E0823500014201,伊奈中学校,茨城県つくばみらい市市野深600,,1,,1,,1,,,1,35.96777682,140.0325635,
46,E0823500015201,きょうりゅう公園,茨城県つくばみらい市紫峰ヶ丘1-16-1,1,1,,1,,1,1,,,35.999579,140.039051,
47,E0823500016201,とんぼ公園,茨城県つくばみらい市紫峰ヶ丘2-10,1,1,,1,,1,1,,,36.001731,140.035929,
48,E0823500017201,かたつむり公園,茨城県つくばみらい市紫峰ヶ丘3-16-6,1,1,,1,,1,1,,,36.004503,140.037306,
49,E0823500018201,みらい平コミュニティセンター,茨城県つくばみらい市紫峰ヶ丘4-4-1,1,1,,1,,1,1,,1,36.0015535,140.0404802,
50,E0823500019201,みらい平どんぐり公園,茨城県つくばみらい市紫峰ヶ丘4-5-1,1,1,,1,,1,1,,,36.002528,140.040415,
51,E0823500020201,ちょうちょう公園,茨城県つくばみらい市紫峰ヶ丘5-32-16,1,1,,1,,1,1,,,36.003459,140.04421,
52,E0823500021201,小絹コミュニティセンター,茨城県つくばみらい市小絹848,1,1,,1,,1,1,,1,35.98261144,139.9803715,
53,E0823500022201,小絹小学校,茨城県つくばみらい市小絹858,1,1,,1,,1,1,,1,35.98168448,139.9795713,
54,E0823500023201,小張小学校,茨城県つくばみらい市小張1661,1,1,,1,,1,1,,1,35.98277869,140.0390548,
55,E0823500024201,総合運動公園,茨城県つくばみらい市小張1770,1,1,,1,,1,1,,1,35.97904426,140.0453711,
56,E0823500025201,伊奈第２保育所,茨城県つくばみらい市小張4705,1,1,,1,,1,1,,1,35.984482,140.040285,
57,E0823500026202,谷和原幼稚園,茨城県つくばみらい市上小目600,,1,,1,,1,,,1,35.99189513,140.0015305,
58,E0823500026201,谷和原第２保育所,茨城県つくばみらい市上小目600,,1,,1,,1,,,1,35.9920671,140.0011685,
59,E0823500027201,つくばみらい市総合教育支援センター,茨城県つくばみらい市上長沼1250,,1,,1,,1,,,1,36.01186062,140.0126734,
60,E0823500028201,総合福祉施設きらくやまふれあいの丘,茨城県つくばみらい市神生530,1,1,,1,,1,1,,1,35.96397875,140.0888807,
61,E0823500029201,谷和原第１保育所,茨城県つくばみらい市仁左衛門新田641,,1,,1,,1,,,1,36.017735,140.019765,
62,E0823500030201,茨城県立伊奈特別支援学校,茨城県つくばみらい市青古新田300,,1,,1,,1,,,1,35.97203266,140.0202876,
63,E0823500031201,すみれ幼稚園,茨城県つくばみらい市足高1313,1,1,,1,,1,1,,1,35.951886996303,140.08809444967,
64,E0823500032201,谷井田コミュニティセンター,茨城県つくばみらい市谷井田1960,,1,,1,,1,,,1,35.95128897,140.0456241,
65,E0823500033201,伊奈小学校,茨城県つくばみらい市谷井田2047,,1,,1,,1,,,1,35.95157254,140.0498859,
66,E0823500034201,いばらき広域農業共済組合　旧茨城南部支所,茨城県つくばみらい市中平柳336-1,,1,,1,,1,,,,35.938674,140.042402,
67,E0822400001201,開智望小学校・開智望中等教育学校,茨城県つくばみらい市筒戸3400,,1,,1,,1,1,,1,35.96677521,139.9863504,
68,E0823500036201,伊奈東中学校,茨城県つくばみらい市南太田254,1,1,,1,,1,1,,1,35.97291692,140.0590818,
69,E0823500037201,伊奈東小学校,茨城県つくばみらい市板橋2379,1,1,,1,,1,1,,1,35.98199126,140.0545756,
70,E0823500038201,板橋コミュニティセンター,茨城県つくばみらい市板橋2675-1,1,1,,1,,1,1,,1,35.98134368,140.0588167,
71,E0823500039201,てんとうむし公園,茨城県つくばみらい市富士見ヶ丘1-10-1,1,1,,1,,1,1,,,36.005637,140.031769,
72,E0823500040201,みらいの森公園,茨城県つくばみらい市富士見ヶ丘1-25-1,,1,,1,,1,,,,36.004513,140.029764,
73,E0823500041201,くわがた公園,茨城県つくばみらい市富士見ヶ丘2-10-1,1,1,,1,,1,1,,,35.999368,140.032586,
74,E0823500042201,富士見ヶ丘小学校,茨城県つくばみらい市富士見ヶ丘2-18-1,1,1,,1,,1,1,,1,35.997955,140.031816,
75,E0823500044201,かえる公園,茨城県つくばみらい市富士見ヶ丘3-14,1,1,,1,,1,1,,,36.000277,140.026322,
76,E0823500045201,ほたる公園,茨城県つくばみらい市富士見ヶ丘4-26-21,1,1,,1,,1,1,,,36.004356,140.027791,
77,E0823500046201,福岡小学校,茨城県つくばみらい市福岡971,1,1,,1,,1,1,,1,36.02731923,140.0311944,
78,E0823500047201,茨城県立伊奈高等学校,茨城県つくばみらい市福田711,,1,,1,,1,,,1,35.96145832,140.0408706,
79,E0823500048201,豊小学校,茨城県つくばみらい市豊体1692,,1,,1,,1,,,1,35.97852399,140.022326,
80,E0823500049201,福岡堰さくら公園,茨城県つくばみらい市北山2633-7,1,1,,1,,1,1,,,36.042011,140.029628,
81,E0823500050201,なかよし公園,茨城県つくばみらい市陽光台2-11-6,1,1,,1,,1,1,,,35.997884,140.043655,
82,E0823500051201,陽光台小学校,茨城県つくばみらい市陽光台3-1,1,1,,1,,1,1,,1,35.995109,140.043882,
83,E0823500052201,石の公園,茨城県つくばみらい市陽光台3-20,1,1,,1,,1,1,,,35.992366,140.040215,
84,E0823500053201,みらい平さくら公園,茨城県つくばみらい市陽光台3-45,1,1,,1,,1,1,,,35.990941,140.036768,
85,E0823500054201,すこやか公園,茨城県つくばみらい市陽光台4-8-1,1,1,,1,,1,1,,,35.995126,140.035771,
86,E0822000002201,（株）鹿島アントラーズＦＣ　つくばアカデミーセンター,茨城県つくば市みどりの中央51-1,1,1,,1,,1,1,,1,36.026048249788,140.06053874655,
87,E0822000006201,茎崎運動公園,茨城県つくば市下岩崎2160-10,1,1,,1,,1,1,,,35.9832804477426,140.102674066484,
88,E0822000130201,コーチャンフォーつくば店（駐車場）,茨城県つくば市学園の森3-50-7,1,1,,1,,1,1,,,36.10056,140.083668,
89,E0822000010201,研究学園駅前公園,茨城県つくば市学園南2-1,1,1,,1,,1,1,,,36.080747258858,140.08170843344,
90,E0822000127201,中央公園,茨城県つくば市吾妻2-7-5,1,1,,1,,1,1,,,36.084457,140.111089,
91,E0822000131201,ファーマーズベースつくば,茨城県つくば市高須賀866-1,1,1,,1,,1,1,,,36.07367,140.019682,
92,E0822000126201,大清水公園,茨城県つくば市竹園1-5-2,1,1,,1,,1,1,,,36.080217,140.115333,
93,E0822000129201,洞峰公園,茨城県つくば市二の宮2-20,1,1,,1,,1,1,,1,36.059723,140.121521,
94,E0822000102201,筑波北部公園,茨城県つくば市北原1,1,1,,1,,1,1,,,36.155853489531,140.05454302054,
95,E0822000105201,大池公園,茨城県つくば市北条1477-1,1,1,,1,,1,1,,1,36.1741014016123,140.10436045033,
96,E0822000117201,さくら運動公園,茨城県つくば市流星台63,1,1,,1,,1,1,,,36.092814037659,140.127813223841,
97,E0822100001201,阿字ヶ浦ふれあい交流館,茨城県ひたちなか市阿字ケ浦町610,1,1,,1,1,1,1,,1,36.38742521,140.6070821,
98,E0822100002201,旧磯崎小学校,茨城県ひたちなか市磯崎町4598,1,1,,1,1,1,1,,1,36.380429,140.624212,
99,E0822100003201,美乃浜学園,茨城県ひたちなか市磯崎町5135,1,1,,1,1,1,1,,1,36.371395163812,140.61974922102,
100,E0822100004201,佐和高等学校,茨城県ひたちなか市稲田636-1,1,1,,1,,1,1,,1,36.4410205646,140.53628630913,
101,E0822100005201,佐野小学校,茨城県ひたちなか市稲田76,1,1,,1,,1,1,,1,36.435318008371,140.53259800245,
102,E0822100006201,那珂湊中学校,茨城県ひたちなか市廻り目2896,1,1,,1,1,1,1,,1,36.350044150333,140.59606855464,
103,E0822100007201,大島コミュニティセンター,茨城県ひたちなか市外野1-1-1,1,1,,1,,1,1,,1,36.403833987997,140.53536913387,
104,E0822100008201,外野小学校,茨城県ひたちなか市外野1-30-1,1,1,,1,,1,1,,1,36.40623248893,140.53738982308,
105,E0822100009201,金上ふれあいセンター,茨城県ひたちなか市金上562-1,1,1,,1,1,1,1,,1,36.371282602325,140.53997935169,
106,E0822100010201,中央図書館,茨城県ひたちなか市元町5-3,1,1,,1,,1,1,,1,36.396479059367,140.52740707167,
107,E0822100011201,佐野コミュニティセンター,茨城県ひたちなか市高場190,1,1,,1,,1,1,,1,36.43470049925,140.53357452647,
108,E0822100012201,茨城県立勝田特別支援学校,茨城県ひたちなか市高場2452,1,1,,1,,1,1,,1,36.433041906754,140.52867532057,
109,E0822100013201,老人福祉センター高場荘,茨城県ひたちなか市高場594-2,1,1,,1,,1,1,,1,36.427953213131,140.53982029803,
110,E0822100014201,高野小学校,茨城県ひたちなか市高野474,1,1,,1,,1,1,,1,36.424781390077,140.5469987496,
111,E0822100015201,佐野中学校,茨城県ひたちなか市佐和1504,1,1,,1,,1,1,,1,36.440871571437,140.53000067907,
112,E0822100016201,笠松運動公園,茨城県ひたちなか市佐和2197-28,1,1,,1,,1,1,,1,36.453767834874,140.53905855677,
113,E0822100017201,三反田小学校,茨城県ひたちなか市三反田3065,1,1,,1,1,1,1,,1,36.365105840726,140.55522629193,
114,E0822100018201,那珂湊第一小学校,茨城県ひたちなか市山ノ上町1-1,1,1,,1,1,1,1,,1,36.340805452724,140.5853471493,
115,E0822100019201,那珂湊高等学校,茨城県ひたちなか市山ノ上町4-6,1,,,1,1,1,1,,1,36.342934,140.584574,
116,E0822100020201,市毛小学校,茨城県ひたちなか市市毛825,1,1,,1,,1,1,,1,36.401650509092,140.50273689509,
117,E0822100021201,勝田第二中学校,茨城県ひたちなか市市毛979,1,1,,1,,1,1,,1,36.397252081281,140.50980942683,
118,E0822100022201,市毛コミュニティセンター,茨城県ひたちなか市市毛980,1,1,,1,,1,1,,1,36.395703,140.511631,
119,E0822100023201,枝川小学校,茨城県ひたちなか市枝川160,,1,,1,,1,,,1,36.381538124965,140.49315499791,
120,E0822100024201,勝倉小学校,茨城県ひたちなか市勝倉3010,1,,,1,,1,1,,1,36.376924332465,140.52535939652,
121,E0822100026201,松戸体育館,茨城県ひたちなか市松戸町2-6-1,1,1,,1,,1,1,,1,36.394518,140.547044,
122,E0822100027201,勝田工業高等学校,茨城県ひたちなか市松戸町3-10-1,1,1,,1,,1,1,,1,36.390485442133,140.54662431894,
123,E0822100028201,総合体育館,茨城県ひたちなか市新光町49,1,1,,1,,1,1,,1,36.393440786391,140.58465611002,
124,E0822100029201,那珂湊第三小学校,茨城県ひたちなか市西十三奉行13251-1,1,1,,1,1,1,1,,1,36.359982,140.593157,
125,E0822100030201,総合福祉センター,茨城県ひたちなか市西大島3-16-1,1,1,,1,,1,1,,1,36.408667765351,140.52328466947,
126,E0822100031201,文化会館,茨城県ひたちなか市青葉町1-1,1,1,,1,,1,1,,1,36.387432895452,140.52824300263,
127,E0822100032201,子育て支援・多世代交流施設（ふぁみりこらぼ）,茨城県ひたちなか市石川町11-1,1,1,,1,,1,1,,1,36.390211746399,140.52807758577,
128,E0822100033201,勝田中等教育学校,茨城県ひたちなか市足崎1458,1,1,,1,,1,1,,1,36.40581617,140.554615,
129,E0822100034201,勝田第一中学校,茨城県ひたちなか市大成町38-1,1,1,,1,,1,1,,1,36.386506102585,140.53705919764,
130,E0822100035201,那珂湊コミュニティセンター,茨城県ひたちなか市鍛治屋窪3566,1,1,,1,1,1,1,,1,36.352753918875,140.59229338509,
131,E0822100036201,中根小学校,茨城県ひたちなか市中根1863,1,1,,1,,1,1,,1,36.38184334355,140.56056051482,
132,E0822100037201,茨城工業高等専門学校,茨城県ひたちなか市中根866,1,1,,1,,1,1,,1,36.400003133149,140.55108493416,
133,E0822100038201,１中地区コミュニティセンター,茨城県ひたちなか市長堀町3-4-1,1,1,,1,,1,1,,1,36.388094301909,140.54240146768,
134,E0822100039201,長堀小学校,茨城県ひたちなか市長堀町3-5-1,1,1,,1,,1,1,,1,36.389170583923,140.54250725302,
135,E0822100040201,茨城大学附属特別支援学校,茨城県ひたちなか市津田1955,1,1,,1,,1,1,,1,36.413395340103,140.50758180513,
136,E0822100041201,津田コミュニティセンター,茨城県ひたちなか市津田2732,1,1,,,,1,1,,1,36.406397505111,140.49578298085,
137,E0822100042201,津田小学校,茨城県ひたちなか市津田東1-1-1,1,1,,1,,1,1,,1,36.413110859155,140.50576765879,
138,E0822100043201,田彦中学校,茨城県ひたちなか市田彦1442-1,1,1,,1,,1,1,,1,36.411955747619,140.51773499893,
139,E0822100044201,田彦小学校,茨城県ひたちなか市田彦1457,1,1,,1,,1,1,,1,36.411089689633,140.52057549138,
140,E0822100045201,田彦コミュニティセンター,茨城県ひたちなか市田彦950-128,1,1,,1,,1,1,,1,36.419662211167,140.51746945435,
141,E0822100046201,東石川小学校,茨城県ひたちなか市東石川1-1-1,1,1,,1,,1,1,,1,36.39634701845,140.52827422613,
142,E0822100047201,ワークプラザ勝田,茨城県ひたちなか市東石川1279,1,1,,1,,1,1,,1,36.398574148156,140.5377602036,
143,E0822100048201,大島中学校,茨城県ひたちなか市東大島4-6-1,1,1,,1,,1,1,,1,36.404482581769,140.53348744675,
144,E0822100049201,那珂湊総合福祉センター（しあわせプラザ）,茨城県ひたちなか市南神敷台17-6,1,1,,1,1,1,1,,1,36.353997687562,140.59295320383,
145,E0822100050201,前渡コミュニティセンター,茨城県ひたちなか市馬渡2980-1,1,1,,1,,1,1,,1,36.411660619114,140.57116270826,
146,E0822100051201,勝田第三中学校,茨城県ひたちなか市馬渡2982,1,1,,1,,1,1,,1,36.411218464605,140.57145712455,
147,E0822100052201,前渡小学校,茨城県ひたちなか市馬渡309,1,1,,1,,1,1,,1,36.403805462584,140.57459220926,
148,E0822100053201,那珂湊第二小学校,茨城県ひたちなか市富士ノ上10-1,1,1,,1,1,1,1,,1,36.347040035891,140.59895153339,
149,E0822100055201,旧平磯小学校,茨城県ひたちなか市平磯町250,1,1,,1,1,1,1,,1,36.35711105,140.6090016,
150,E0822100056201,堀口小学校,茨城県ひたちなか市堀口588,1,1,,1,,1,1,,1,36.387802846838,140.51511754022,
151,E0822100057201,湊公園ふれあい館,茨城県ひたちなか市湊中央1-1-1,1,,,1,1,1,1,,1,36.340523445345,140.58885448827,
152,E0822100058201,那珂湊コミュニティセンター柳沢館,茨城県ひたちなか市柳沢472,1,1,,1,1,1,1,,1,36.357501,140.570096,
153,E0822100059201,那珂湊保健相談センター,茨城県ひたちなか市和田町2-11-21,1,1,,1,1,1,1,,1,36.34393790813,140.60063207305,
154,E0844300001201,かすみ公民館,茨城県阿見町阿見2083-2,1,1,,1,,,,,1,36.043616750123,140.21870770304,
155,E0844300002201,茨城大学農学部農場,茨城県阿見町阿見4668-1,,,,1,,1,,,,36.032793,140.21187,
156,E0844300003201,県立医療大学グラウンド,茨城県阿見町阿見4669-2,,,,1,,1,,,,36.025370841819,140.2117421808,
157,E0844300005201,阿見第二小学校,茨城県阿見町阿見4988,1,1,,1,,,,,1,36.031636314689,140.20348002447,
158,E0844300007201,阿見第一小学校,茨城県阿見町岡崎3-19,1,1,,1,,,,,1,36.038165857426,140.21794106628,
159,E0844300008201,阿見町総合運動公園,茨城県阿見町吉原52-3,,,,1,,1,,,,36.005041524329,140.22936645478,
160,E0844300009201,吉原交流センター,茨城県阿見町吉原614,1,1,,1,,,,,1,35.996568,140.220963,
161,E0844300010201,本郷小学校,茨城県阿見町荒川本郷1400,1,1,,1,,,,,1,36.017070611034,140.17063771164,
162,E0844300011201,朝日中学校,茨城県阿見町荒川本郷1855-1,1,1,,1,,,,,1,36.015059960538,140.18519872884,
163,E0844300013201,実穀ふれあいセンター,茨城県阿見町実穀1285,1,1,,1,,,,,1,36.0055197912191,140.195511042627,
164,E0844300014202,町民体育館,茨城県阿見町若栗1886-1,1,1,,1,,,,,1,36.01734,140.219455,
165,E0844300014201,中央公民館,茨城県阿見町若栗1886-1,1,1,,1,,,,,1,36.018092028872,140.22026695497,
166,E0844300030201,曙ふれあい公園,茨城県阿見町曙297-1,,,,1,,1,,,,36.038113,140.227631,
167,E0844300016201,霞ヶ浦高等学校,茨城県阿見町青宿50,1,1,,1,,,,,1,36.052228570363,140.2181104418,
168,E0844300017201,竹来中学校,茨城県阿見町竹来400-1,1,1,,1,,,,,1,36.032755600273,140.23185819511,
169,E0844300018201,阿見中学校,茨城県阿見町中央1-2-1,1,1,,1,,,,,1,36.029429399077,140.21424496559,
170,E0844300019201,阿見小学校,茨城県阿見町中央2-1-5,1,1,,1,,,,,1,36.030390369993,140.2168409831,
171,E0844300020201,舟島小学校,茨城県阿見町島津3928,1,1,,1,,,,,1,36.0289899773,140.25518383069,
172,E0844300021201,舟島ふれあいセンター,茨城県阿見町南平台1-31-6,1,1,,1,,,,,1,36.022201567443,140.25399120371,
173,E0844300023201,君原小学校,茨城県阿見町塙145,1,1,,1,,,,,1,36.00482009385,140.25844155092,
174,E0844300024201,君原公民館,茨城県阿見町塙171-2,1,1,,1,,,,,1,36.004658905293,140.26029642461,
175,E0844300025201,本郷ふれあいセンター,茨城県阿見町本郷1-11-1,1,1,,1,,,,,1,36.02480277975,140.17985588166,
176,E0844300026201,あさひ小学校,茨城県阿見町本郷1-5-1,1,1,,1,,,,,1,36.0272144892572,140.178656065402,
177,E0822900001201,（旧）阿波小学校,茨城県稲敷市阿波1240,1,1,,1,,,,,1,35.95509437,140.3757931,
178,E0822900002201,新利根公民館（地区センター）,茨城県稲敷市伊佐津3239-1,1,1,,1,,,,,1,35.913979,140.293019,
179,E0822900003201,新利根総合運動公園,茨城県稲敷市伊佐津3280,1,1,,1,,,,,,35.912453,140.293177,
180,E0822900004201,あずま北小学校,茨城県稲敷市伊佐部1673,1,1,,1,,,,,1,35.94182483,140.4163725,
181,E0822900005201,君賀コミュニティセンター,茨城県稲敷市下君山378,,1,,1,,,,,1,35.9226365,140.2871312,
182,E0822900006201,桜川中学校,茨城県稲敷市下馬渡770,1,1,,1,,,,,1,35.96983579,140.4033095,
183,E0822900007202,沼里コミュニティセンター,茨城県稲敷市蒲ケ山2452,1,1,,1,,,,,1,35.95666502,140.2869279,
184,E0822900008201,稲敷市役所東支所（洪水時２階以上）,茨城県稲敷市結佐1545,1,1,,1,,,,,1,35.929130444604,140.45642743634,
185,E0822900009201,みのり幼稚園,茨城県稲敷市結佐2534-8,,1,,1,,,,,1,35.927194,140.45686,
186,E0822900010201,（旧）古渡小学校,茨城県稲敷市古渡2166,1,1,,1,,,,,1,35.978213,140.368257,
187,E0822900011201,桜川こども園,茨城県稲敷市古渡305,,1,,1,,,,,1,35.97264086,140.3560616,
188,E0822900012201,稲敷市保健センター,茨城県稲敷市江戸崎甲1990,1,1,,1,,,,,1,35.9610813,140.3148411,
189,E0822900013201,稲敷市江戸崎福祉センター,茨城県稲敷市江戸崎甲1992,1,1,,1,,,,,1,35.96144056,140.3150834,
190,E0822900014201,江戸崎中央公民館,茨城県稲敷市江戸崎甲2148-2,1,1,,1,,,,,1,35.9604681,140.3158336,
191,E0822900015201,江戸崎中学校,茨城県稲敷市江戸崎甲2595,1,,,1,,,,,1,35.96162441,140.3193232,
192,E0822900016201,江戸崎小学校,茨城県稲敷市江戸崎甲3194,1,,,1,,,,,1,35.95491024,140.3197843,
193,E0822900017201,江戸崎地区児童クラブ,茨城県稲敷市江戸崎甲3277-1,,1,,1,,,,,1,35.956451210298,140.3237850368,
194,E0822900018201,県立江戸崎総合高等学校,茨城県稲敷市江戸崎甲476-2,1,1,,1,,,,,1,35.96877295,140.3238856,
195,E0822900019201,江戸崎体育館　（洪水時２階以上）,茨城県稲敷市荒沼3-1,1,1,,1,,,,,1,35.954727,140.326827,
196,E0822900020201,高田小学校,茨城県稲敷市高田854,1,1,,1,,,,,1,35.94696826,140.3413596,
197,E0822900021201,認定こども園えどさき,茨城県稲敷市高田930-1,1,1,,1,,,,,1,35.94513911,140.3404586,
198,E0822900022201,高田コミュニティセンター,茨城県稲敷市高田989-4,1,1,,1,,,,,1,35.94494277,140.3391822,
199,E0822900044201,あずま東小学校　（洪水時２階以上）,茨城県稲敷市佐原下手1-1,1,1,,1,,,,,1,35.927223560943,140.46012808333,
200,E0822900024201,あずま生涯学習センター　（洪水時２階以上）,茨城県稲敷市佐原組新田1596,1,1,,1,,,,,1,35.929537,140.415922,
201,E0822900025201,稲敷市教育センター（旧）鳩崎小学校,茨城県稲敷市佐倉1356-1,1,1,,1,,,,,1,35.99080622,140.3383865,
202,E0822900026201,新利根地区児童クラブ,茨城県稲敷市柴崎229,1,1,,1,,,,,1,35.904754076535,140.29847782281,
203,E0822900027201,新利根中学校,茨城県稲敷市柴崎7139,1,1,,1,,,,,1,35.90856848,140.2941979,
204,E0822900028201,新利根小学校,茨城県稲敷市柴崎7218-4,1,1,,1,,,,,1,35.907381652415,140.29499829977,
205,E0821900087201,奥原婦人ホーム,茨城県稲敷市松山遠原3092-31,1,1,,1,,1,1,,,35.934799,140.28363,
206,E0822900029201,沼里小学校,茨城県稲敷市沼田2661-1,1,1,,1,,,,,1,35.96033146,140.2893039,
207,E0822900030201,新利根幼稚園,茨城県稲敷市上根本3301,1,1,,1,,,,,1,35.91904328,140.2617128,
208,E0822900030202,（旧）根本小学校,茨城県稲敷市上根本3301,1,1,,1,,,,,1,35.91871745,140.2623566,
209,E0822900032201,桜川公民館（地区センター）,茨城県稲敷市須賀津208,,1,,1,,,,,1,35.967441067748,140.40948475078,
210,E0822900033201,いこいのプラザ,茨城県稲敷市太田1002,,1,,1,,,,,1,35.91674536,140.3213903,
211,E0822900041202,桜川小学校,茨城県稲敷市柏木4-5,1,1,,1,,,,,1,35.974595342338,140.36188880244,
212,E0822900041201,桜川総合運動公園,茨城県稲敷市柏木4-5,1,1,,1,,,,,1,35.971694,140.362445,
213,E0822900041203,桜川地区児童クラブ,茨城県稲敷市柏木4-5,1,1,,1,,,,,1,35.97305241819,140.36172460019,
