NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
232,E1842300013201,樫津隣保館,福井県越前町樫津16-13-1,1,1,,1,,,,,,35.9399,136.088199,
233,E1842300015201,宮崎総合運動場,福井県越前町樫津82-1,,,,1,,,,,,35.939142,136.08536,
234,E1842300016201,丸山区防災コミュニティ防災拠点施設,福井県越前町丸山9,1,1,,,,,,,,35.975119191625,136.06007683993,
235,E1842300017201,岩開生活改善センター,福井県越前町岩開16-73,1,1,,,,,,,,35.960023,136.124541,
236,E1842300018201,芸能伝承センター,福井県越前町気比庄46-11,,1,,,,,,,,35.974985,136.135948,
237,E1842300020201,新庄ふれあい会館,福井県越前町気比庄52-7,,1,,,,,,,,35.978214493724,136.13158839386,
238,E1842300022201,笈松集落センター,福井県越前町笈松24-37,1,,,,,,,,,35.981661270587,136.04224044511,
239,E1842300023201,加茂神社（玉川）,福井県越前町玉川36-13,,,,,1,,,,,35.969808188366,135.97084082732,
240,E1842300024201,玉川地区集会施設,福井県越前町玉川44-27-1,1,1,1,1,1,,,,,35.970102,135.97012,
241,E1842300025201,金谷すみよし会館,福井県越前町金谷15-56-1,1,1,,,,,,,,35.965543581831,136.11228814516,
242,E1842300026201,熊谷ふれあい会館,福井県越前町熊谷15-1,1,,,,,,,,,35.9241939232,136.042134953,
243,E1842300027201,西三区集落センター,福井県越前町熊谷35-36,1,1,,,,,,,,35.925268096138,136.04536227977,
244,E1842300028201,血ヶ平地区集会施設,福井県越前町血ヶ平108-11-2,1,,1,,1,,,,,35.97756,135.97686,
245,E1842300029201,水仙の館,福井県越前町血ヶ平28-6-1,,,,,1,,,,,35.980596066506,135.96110788912,
246,E1842300162201,広野・蚊谷寺集落センター,福井県越前町広野35-3-2,1,1,,,,,,,,35.948589,136.086029,
247,E1842300033201,江波コミュニティセンター,福井県越前町江波63-52,1,1,,1,,,,,,35.941969,136.070941,
248,E1842300034201,宮崎中央保育所,福井県越前町江波67-14,1,1,,1,,,,,1,35.944063,136.07481,
249,E1842300035202,高佐地区集会施設,福井県越前町高佐32-13-1,1,1,1,1,,,,,,35.8973,135.99624,
250,E1842300035201,高佐多目的運動場,福井県越前町高佐32-13-1,,,,1,,,,,,35.897632,135.995532,
251,E1842300036201,発願寺（高佐）,福井県越前町高佐35-9,,,,,1,,,,,35.895075676302,135.99626051225,
252,E1842300037201,白浜地区集会施設,福井県越前町高佐9-1,1,1,,1,,,,,,35.901528473353,135.99759572921,
253,E1842300038201,宇田集落生活改善センター,福井県越前町佐々生29-20,1,,,,,,,,,35.953350893948,136.12435808078,
254,E1842300039201,佐々生生活改善センター,福井県越前町佐々生67-2-3,1,1,,,,,,,,35.9526848019,136.117195072,
255,E1842300040201,左右地区集会施設,福井県越前町左右2-4-1,1,,1,,,,,,,35.987723239299,135.96295000859,
256,E1842300041201,神明神社（左右）,福井県越前町左右6-7,,,,,1,,,,,35.986361995676,135.96547200783,
257,E1842300042201,細野集落センター,福井県越前町細野47-48,1,1,,,,,,,,35.980191352378,136.06791489728,
258,E1842300044201,萩野生活改善センター,福井県越前町細野73-3,1,1,,,,,,,,35.976067931188,136.06312809306,
259,E1842300045201,脇谷ふれあい会館,福井県越前町細野75-78,1,1,,,,,,,,35.971698182901,136.06524665783,
260,E1842300046201,桜谷ふれあい会館,福井県越前町桜谷20-2,1,,,,,,,,,35.974997343976,136.06922376577,
261,E1842300048201,市区公民館,福井県越前町市2-1-8,,1,,,,,,,,35.984083682449,136.13831168966,
262,E1842300049201,陶の谷サブセンター,福井県越前町寺11-11,1,1,,,,,,,,35.938946,136.113619,
263,E1842300163201,陶の谷保育所,福井県越前町寺13-1-1,1,1,,,,,,,,35.935146,136.108383,
264,E1842300050201,宮里あずま館,福井県越前町寺13-4,1,1,,1,,,,,,35.93195380954,136.11178829393,
265,E1842300052201,八田新保・舟場集落センター,福井県越前町舟場3-15-1,1,1,,,,,,,,35.928967803439,136.09957112125,
266,E1842300053201,宿地区集会施設,福井県越前町宿1-4,1,1,1,1,1,,,,,35.951702612618,135.98648964418,
267,E1842300054201,気比神社（宿）,福井県越前町宿8-31,,,,,1,,,,,35.951154245752,135.98744107006,
268,E1842300055201,四ヶ浦小学校グラウンド,福井県越前町小樟42-175,,,,,1,,,,1,35.94540562356,135.98997973969,
269,E1842300056201,小樟地区集会施設,福井県越前町小樟43-8-26,1,1,1,1,,,,,,35.94033,135.993082,
270,E1842300057201,剱神社（小樟）,福井県越前町小樟5-13,,,,,1,,,,,35.94209625849,135.99214696457,
271,E1842300058201,小川区公民館,福井県越前町小川29-4,1,,,,,,,,,36.005044806309,136.06397793169,
272,E1842300059201,若竹荘,福井県越前町小曽原119-1-2,1,1,,,,,,,,35.930301,136.063437,
273,E1842300060201,小曽原保育所,福井県越前町小曽原34-31-1,1,1,,1,,,,,,35.927958347726,136.06423218651,
274,E1842300061201,小曽原区民会館,福井県越前町小曽原36-41,1,1,,,,,,,,35.928595449269,136.06391566951,
275,E1842300064201,小倉多目的集会施設,福井県越前町小倉49-32,1,1,,,,,,,,35.99698,136.101804,
276,E1842300066201,上戸集落センター,福井県越前町上戸26-29,1,1,,,,,,,,35.960867466838,136.08275913975,
277,E1842300067201,奥糸生多目的集会施設,福井県越前町上糸生11-3,1,,,,,,,,,36.00769,136.069585,
278,E1842300068201,森区民会館,福井県越前町上糸生19-15,1,,,,,,,,,36.004975556719,136.07683768907,
279,E1842300069201,清水ふれあい会館,福井県越前町上糸生40-8,1,,,,,,,,,36.001198,136.080231,
280,E1842300070201,大玉公民館,福井県越前町上糸生54-8,1,1,,,,,,,,35.996280984384,136.07893374204,
281,E1842300072201,上糸生集落生活改善センター,福井県越前町上糸生81-8,1,1,,,,,,,,35.995375133748,136.08538694114,
282,E1842300073201,越前町営球技場,福井県越前町上川去11-1,,,,1,,,,,,35.968982,136.136274,
283,E1842300074201,春日区民会館,福井県越前町上川去24-10-1,,1,,,,,,,,35.963894254618,136.12632978822,
284,E1842300075201,上川去集落生活改善センター,福井県越前町上川去6-33-2,,1,,,,,,,,35.96911,136.132252,
285,E1842300076201,市場集落センター,福井県越前町織田101-12-2,1,1,,,,,,,,35.960181757912,136.05155450006,
286,E1842300077201,堤区集落センター,福井県越前町織田104-83-1,1,1,,,,,,,,35.959235428907,136.04915608982,
287,E1842300080201,寺家区ふれあい会館,福井県越前町織田114-1-2,1,1,,,,,,,,35.956289835101,136.05417285652,
288,E1842300081201,杉の花公民館,福井県越前町織田153-1,1,1,,,,,,,,35.959429333585,136.05407836091,
289,E1842300082201,北区集落センター,福井県越前町織田33-8-2,1,1,,,,,,,,35.961809787224,136.059163547,
290,E1842300084201,辻区集落センター,福井県越前町織田39-37,1,1,,,,,,,,35.959538182903,136.05623618615,
291,E1842300085201,高橋区集落センター,福井県越前町織田40-36,1,1,,,,,,,,35.959679787178,136.0578538522,
292,E1842300086201,鎌坂区集落センター,福井県越前町織田63-1,1,1,,,,,,,,35.958468344031,136.0559062711,
293,E1842300087201,東区コミュニティセンター,福井県越前町織田77-3,1,,,,,,,,,35.953514859824,136.063275435,
294,E1842300089201,上野区集落センター,福井県越前町織田91-42,1,1,,,,,,,,35.953491174798,136.05678507202,
295,E1842300090201,馬場集落センター,福井県越前町織田97-39,1,1,,,,,,,,35.956413840077,136.0575207107,
296,E1842300091201,鹿嶋神社（新保）,福井県越前町新保11-36,,,,,1,,,,,35.949461795372,135.98794126084,
297,E1842300092201,新保地区集会施設,福井県越前町新保12-35,1,1,1,1,,,,,,35.949982,135.986771,
298,E1842300093201,八幡神社（城ヶ谷）,福井県越前町新保13-39,,,,,1,,,,,35.946717170844,135.98886394074,
299,E1842300094201,城ヶ谷地区集会施設,福井県越前町新保14-17-2,1,,1,,,,,,,35.94663,135.987452,
300,E1842300164201,西徳寺保育園,福井県越前町厨13-37,,,,,1,,,,,35.924606,136.0121,
301,E1842300096201,厨地区集会施設,福井県越前町厨16-17-1,1,1,1,1,,,,,,35.928409876883,135.99837291535,
302,E1842300097201,アクティブランド運動場,福井県越前町厨71-326-1,,,,1,,,,,1,35.918697,135.996669,
303,E1842300098201,越前町観光会館,福井県越前町厨71-327-4,1,,1,1,1,,,,,35.921785163112,135.99778762699,
304,E1842300099201,西ケ丘ふれあい会館,福井県越前町西ケ丘7,1,1,,,,,,,,35.971537589201,136.06386411399,
305,E1842300100201,越前町役場前駐車場,福井県越前町西田中13-5-1,,,,1,,,,,,35.973822,136.129284,
306,E1842300102201,西田中区民会館,福井県越前町西田中8-27-1,,1,,,,,,,,35.976847896435,136.12948674219,
307,E1842300103201,青野区生活改善センター,福井県越前町青野15-3,1,1,,,,,,,,35.963267477687,136.10903889087,
308,E1842300105201,赤井谷集落センター,福井県越前町赤井谷25-8,1,,,,,,,,,35.972307277192,136.05183380207,
309,E1842300106201,打越区公民館,福井県越前町打越160,1,1,,,,,,,,35.966896432885,136.05542519543,
310,E1842300107201,大王丸区集落生活改善センター,福井県越前町大王丸17-32,1,1,,,,,,,,35.960150925119,136.04734366123,
311,E1842300109201,三崎区文殊の里会館,福井県越前町大王丸21-36,1,1,,,,,,,,35.958432584657,136.04412635624,
312,E1842300110201,越前中学校グラウンド,福井県越前町大樟14-19,,,,,1,,,,1,35.9369912233,135.99852211128,
313,E1842300111201,剱神社（大樟）,福井県越前町大樟6-3,,,,,1,,,,,35.940133157557,135.99521541169,
314,E1842300112201,大樟地区集会施設,福井県越前町大樟8-58-9,1,1,1,,1,,,,,35.937096,135.995734,
315,E1842300113201,青少年旅行村管理棟,福井県越前町大谷寺29-16-9,1,1,,,,,,,,36.004581696832,136.09103202336,
316,E1842300114201,大畑公民館,福井県越前町大畑9-20-2,1,,,,,,,,,35.999306682987,136.11514729563,
317,E1842300115201,中集落センター,福井県越前町中19-20-1,1,1,,,,,,,,35.962249077527,136.050565854,
318,E1842300116201,古墳公園,福井県越前町朝日21-4-1,,,,1,,,,,,35.972004,136.120898,
319,E1842300119201,朝日総合運動場,福井県越前町朝日42-8,,,,1,,,,,,35.970926840761,136.11707613942,
320,E1842300120201,朝日区民会館,福井県越前町朝日5-51,1,1,,,,,,,,35.973202770516,136.12394896287,
321,E1842300122201,天谷公民館,福井県越前町天谷71-34,1,,,,,,,,,36.018878,136.062196,
322,E1842300123201,陣屋の里,福井県越前町天宝6-9,,1,,,,,,,,35.979515,136.124463,
323,E1842300124201,田中生活改善センター,福井県越前町田中10-2-1,,1,,,,,,,,35.984838867823,136.14423371445,
324,E1842300125201,東部１号公園,福井県越前町東内郡4-501,,,,1,,,,,,35.972107,136.13238,
325,E1842300126201,宇須尾集落センター,福井県越前町陶の谷73-34,1,1,,,,,,,,35.93592786655,136.12270054702,
326,E1842300127201,頭谷公民館,福井県越前町頭谷15-5,1,,,,,,,,,35.956225,136.102636,
327,E1842300129201,道口地区集会施設,福井県越前町道口9-34-8,1,1,1,,,,,,,35.932324,135.998046,
328,E1842300130201,栃川地域農業拠点施設,福井県越前町栃川34-5,1,,,,,,,,,35.985601966471,136.12879073016,
329,E1842300132201,内郡区民会館,福井県越前町内郡2-89,,1,,,,,,,,35.975803460947,136.12299395686,
330,E1842300134201,等覚寺,福井県越前町内郡4-48,1,1,,,,,,,,35.97424095507,136.12400564525,
331,E1842300135201,入尾集落センター,福井県越前町入尾28-15,1,1,,,,,,,,35.988661296826,136.05516583866,
332,E1842300136201,上側地区集会施設,福井県越前町梅浦59-18-1,1,,1,,1,,,,,35.953812533865,135.98349203307,
333,E1842300140201,常花神社（薬師宮）,福井県越前町梅浦63-1,,,,,1,,,,,35.952714743033,135.98669364555,
334,E1842300141201,鷺崎地区集会施設,福井県越前町梅浦63-14-1,1,,1,,1,,,,,35.952644479745,135.98634790603,
335,E1842300142201,梅浦地区集会施設,福井県越前町梅浦70-13-1,1,1,1,,1,,,,,35.957480684489,135.98390537302,
336,E1842300143201,剣神社（梅浦）,福井県越前町梅浦70-14,,,,,1,,,,,35.957181904178,135.98369397291,
337,E1842300144201,萩野の里公民館,福井県越前町萩野136,1,,,,,,,,,35.971541860063,136.06144329052,
338,E1842300145201,白浜高台,福井県越前町白浜,,,,,1,,,,,35.901238204658,135.99893136708,
339,E1842300146201,八田集落センター,福井県越前町八田49-12-1,1,1,,,,,,,,35.921578,136.114853,
340,E1842300147201,平等婦人の家,福井県越前町平等54-1,1,1,,,,,,,,35.941200810373,136.04891529596,
341,E1842300148201,米ノ高台,福井県越前町米ノ,,,,,1,,,,,35.888014248802,135.99604531019,
342,E1842300151201,日吉神社（米ノ）,福井県越前町米ノ51-19,,,,,1,,,,,35.890034535928,135.99852966109,
343,E1842300152201,米ノ地区集会施設,福井県越前町米ノ52-49,1,1,1,1,,,,,,35.887331,135.996176,
344,E1842300153201,茂原地区集会施設,福井県越前町茂原12-11-1,1,,1,,1,,,,,35.905829,135.997728,
345,E1842300154201,城崎小学校グラウンド,福井県越前町茂原4-8-1,,,,,1,,,,1,35.913238502396,135.99834190645,
346,E1842300155201,医王神社（茂原）,福井県越前町茂原5-37-1,,,,,1,,,,,35.910040756922,135.99746214189,
347,E1842300157201,朝日農村環境改善サブセンター,福井県越前町野末12-61,1,1,,,,,,,,35.99037667565,136.10756061152,
348,E1842300158201,梨子ヶ平地区集会施設,福井県越前町梨子ヶ平19-6,1,,1,,1,,,,,35.988251357514,135.96655576126,
349,E1842300159201,ふるさと文化交流施設,福井県越前町梨子ヶ平28-1-2,1,1,1,,1,,,,,35.988545518006,135.96976986312,
350,E1842300160201,越前町常磐就業改善センター,福井県越前町茱原32-18,1,1,,,,,,,,35.963844082629,136.09757596845,
351,E1848100001201,安土山公園,福井県高浜町安土,1,1,,1,1,,,,,35.49704909393,135.58199415167,
352,E1848100002201,若狭体育館,福井県高浜町安土2-1-2,1,1,,1,,,,,1,35.494287,135.584012,
353,E1848100008201,高浜町立認定こども園ｃｏｃｏｋａｒａ,福井県高浜町薗部40-1-1,1,1,,1,1,,,,1,35.485718,135.559809,
354,E1848100003201,（旧）音海小中学校,福井県高浜町音海30-13,1,1,,1,1,,,,1,35.536276089136,135.51307997987,
355,E1848100005201,高浜町道の駅「シーサイド高浜」,福井県高浜町下車持46-10-1,1,1,,1,1,,,,1,35.48881119093,135.59614448112,
356,E1848100006201,佐伎治神社,福井県高浜町宮崎52-11,,,,,1,,,,,35.48402,135.551795,
357,E1848100007201,瑞祥苑,福井県高浜町宮崎67-4-1,1,1,,1,1,,,,1,35.488360822727,135.5514394696,
358,E1848100009201,高浜中学校,福井県高浜町宮崎70-15,1,1,,1,1,,,,1,35.488978080037,135.55238574766,
359,E1848100010201,高浜小学校,福井県高浜町宮崎75-12-1,1,1,,1,1,,,,1,35.489141,135.54956,
360,E1848100011201,若狭高浜病院,福井県高浜町宮崎87-14-2,,,,,1,,,,,35.489094278819,135.54735700576,
361,E1848100012201,高浜町中央体育館,福井県高浜町宮崎92-1-1,1,1,,1,1,,,,1,35.484959,135.54421,
362,E1848100014201,青郷小学校高野分校,福井県高浜町高野17-2,1,1,,1,1,,,,1,35.491046590146,135.48341666626,
363,E1848100015201,内浦公民館,福井県高浜町山中104-4-2,1,1,,1,1,,,,1,35.517966,135.46387,
364,E1848100016201,内浦小中学校,福井県高浜町山中107-30,1,1,,1,1,,,,1,35.5193589991,135.467067,
365,E1848100017201,青郷小学校,福井県高浜町小和田69-40,1,1,,1,1,,,,1,35.485437030142,135.50289762553,
366,E1848100018201,（旧）神野小学校,福井県高浜町神野4-1-1,1,1,,1,1,,,,1,35.512508808589,135.49804140587,
367,E1848100019201,脇坂公園,福井県高浜町西三松,1,1,,1,1,,,,,35.500263448088,135.512406921,
368,E1848100022201,青郷公民館,福井県高浜町青8-4-1,1,1,,1,1,,,,1,35.484278013195,135.50389878263,
369,E1848100023201,青葉ふれあいドーム,福井県高浜町中山13-26-1,1,1,,1,1,,,,,35.49479547546,135.50936529599,
370,E1848100025201,（旧）日引小学校,福井県高浜町日引21-6,1,1,,1,1,,,,1,35.54071241964,135.4695056196,
371,E1848100026201,高浜町文化会館,福井県高浜町立石12-1,1,1,,1,1,,,,1,35.485778278228,135.54144555605,
372,E1848100027201,高浜町中央図書館,福井県高浜町立石13-7,1,1,,1,1,,,,1,35.486284968001,135.54124170817,
373,E1848100028201,高浜町社会福祉センター,福井県高浜町緑ヶ丘1-1-1,1,1,,1,1,,,,,35.49283,135.508119,
374,E1848100030201,高浜町保健福祉センター,福井県高浜町和田117-68,1,1,,1,1,,,,1,35.489931,135.579467,
375,E1848100031201,和田公民館,福井県高浜町和田123-24-2,1,1,,1,1,,,,1,35.491589345273,135.57891688206,
376,E1848100032201,和田保育所,福井県高浜町和田124-3,1,1,,1,,,,,1,35.491070411383,135.58052045366,
377,E1848100032202,和田小学校,福井県高浜町和田124-3,1,1,,1,,,,,1,35.491415462214,135.5812768366,
378,E1848100033201,高浜けいあいの里　本館,福井県高浜町和田168-22,,,,,1,,,,,35.487627974515,135.5825223055,
379,E1821000003201,霞が城ふれあい広場,福井県坂井市丸岡町霞町1-59,,,,1,,1,,,,36.153595988002,136.27378960289,
380,E1821000004201,平章小学校,福井県坂井市丸岡町霞町2-41,1,,,1,,1,,,1,36.153634805892,136.27114881349,
381,E1821000005201,鳴鹿小学校,福井県坂井市丸岡町楽間4-40,1,1,,1,,1,,,1,36.112256666281,136.30432373016,
382,E1821000006201,丸岡南中学校,福井県坂井市丸岡町高瀬15-2,1,,,1,,1,,,1,36.125790977731,136.26922934722,
383,E1821000007201,竹田農山村交流センター,福井県坂井市丸岡町山口60-8,1,1,,1,,1,,,1,36.161866683145,136.33188109192,
384,E1821000011201,長畝小学校,福井県坂井市丸岡町松川2-131,1,1,,1,,1,,,1,36.154563534636,136.2786219914,
385,E1821000012201,磯部小学校,福井県坂井市丸岡町上安田7-24,1,,,1,,1,,,1,36.122706025271,136.25763584062,
386,E1821000013201,高椋小学校,福井県坂井市丸岡町寅国2-13,1,,,1,,1,,,1,36.144321933838,136.26921448215,
387,E1821000014201,丸岡中学校,福井県坂井市丸岡町寅国5-15,1,,,1,,1,,,1,36.142882563925,136.26993910181,
388,E1821000018201,明章小学校,福井県坂井市丸岡町油為頭14-5,1,1,,1,,1,,,1,36.124347334742,136.28458855952,
389,E1821000022201,木部小学校,福井県坂井市坂井町高柳117-1,1,,,1,1,1,,,1,36.182966328271,136.17055555762,
390,E1821000023201,坂井中学校,福井県坂井市坂井町上新庄28-21,1,,,1,,1,,,1,36.166040299765,136.22628891402,
391,E1821000024201,兵庫小学校,福井県坂井市坂井町上兵庫65-5,1,,,1,,1,,,1,36.168166217495,136.2033372934,
392,E1821000026201,東十郷小学校,福井県坂井市坂井町長畑27-1,1,,,1,,1,,,1,36.163014527315,136.23649886609,
393,E1821000027201,大関小学校,福井県坂井市坂井町東24-3,1,,,1,,1,,,1,36.185499820403,136.22044710469,
394,E1821000029201,加戸小学校,福井県坂井市三国町加戸30-1,1,1,1,1,1,1,,,1,36.230937475359,136.17336295701,
395,E1821000031201,三国中学校,福井県坂井市三国町錦1-7-3,1,1,1,1,1,1,,,1,36.216222386577,136.15488854945,
396,E1821000032201,三国南小学校,福井県坂井市三国町山王1-1-50,1,1,1,1,1,1,,,1,36.211433855279,136.1560582209,
397,E1821000033201,三国西小学校,福井県坂井市三国町山岸31-1,1,1,1,1,1,1,,,1,36.190922362535,136.14448722089,
398,E1821000035203,雄島小学校,福井県坂井市三国町陣ケ岡16-3,1,1,1,1,1,1,,,1,36.237249336047,136.14024866998,
399,E1821000036201,三国北小学校,福井県坂井市三国町緑ケ丘1-4-1,1,1,1,1,1,1,,,1,36.218942062153,136.15084902158,
400,E1821000037201,春江小学校,福井県坂井市春江町境28-28,1,,,1,,1,,,1,36.130120341756,136.2232458221,
401,E1821000038201,春江防災公園,福井県坂井市春江町江留上緑5-1,,,,1,,1,,,,36.125003489797,136.22407743495,
402,E1821000040201,春江中学校,福井県坂井市春江町江留中15-15,1,,,1,,1,,,1,36.136356913424,136.21392979379,
403,E1821000041201,大石小学校,福井県坂井市春江町上小森5-7-1,1,,,1,,1,,,1,36.155012390437,136.18798660295,
404,E1821000044201,春江西小学校,福井県坂井市春江町西太郎丸3-3,1,,,1,,1,,,1,36.133121300324,136.20184823961,
405,E1821000045201,春江東小学校,福井県坂井市春江町中筋29-1,1,,,1,,1,,,1,36.129382971787,136.23707909194,
406,E1820700009201,戸口児童センター,福井県鯖江市戸口町15-18-3,1,1,,1,,1,1,,,35.951761,136.24632,
407,E1820700010201,北中山幼稚園,福井県鯖江市戸口町9-11-4,1,1,,1,,1,1,,,35.953344,136.244153,
408,E1820700013201,嚮陽会館,福井県鯖江市桜町2-7-1,1,1,,1,,1,1,,,35.947777,136.179522,
409,E1820700014201,公園管理事務所,福井県鯖江市桜町3-7-20,1,1,,1,,1,1,,,35.9499875386189,136.183062775966,
410,E1820700015201,道の駅西山公園,福井県鯖江市桜町3-950,1,,,1,,1,1,,,35.9487297031347,136.18068621072,
411,E1820700016201,神明保育所,福井県鯖江市三六町1-1-12,1,1,,1,,1,1,,,35.968395,136.178937,
412,E1820700019201,夢みらい館・さばえ,福井県鯖江市三六町1-4-20,,1,,1,,1,1,,,35.9707271527693,136.17932588027,
413,E1820700020201,神明幼稚園,福井県鯖江市三六町1-8-24,1,1,,1,,1,1,,,35.971811,136.178243,
414,E1820700021201,三六武道館,福井県鯖江市三六町2-2-40,1,1,,1,,1,1,,,35.9734479991,136.180318,
415,E1820700023201,高年大学,福井県鯖江市舟枝町4-23-1,1,1,,1,,1,1,,,35.962825,136.206565,
416,E1820700024201,舟津児童センター,福井県鯖江市舟津町4-8-16,1,1,,1,,1,1,,,35.934733,136.181772,
417,E1820700025201,小黒町児童センター,福井県鯖江市小黒町1-1-18,1,1,,1,,1,1,,,35.9513625535024,136.178908288403,
418,E1820700028201,ラポーゼかわだ,福井県鯖江市上河内町19-37-2,1,,,1,,1,1,,,35.948039,136.300851,
419,E1820700029201,ふれあいみんなの館・さばえ,福井県鯖江市上鯖江1-4-1,1,1,,1,,1,1,,,35.9376497750807,136.179714033645,
420,E1820700030201,ゆたかこども園,福井県鯖江市上野田町2-9,1,1,,1,,1,1,,,35.942342,136.151608,
421,E1820700031201,鯖江東幼稚園,福井県鯖江市新横江2-6-37,,1,,1,,1,1,,1,35.939483,136.199131,
422,E1820700032201,神中児童センター,福井県鯖江市神中町3-5-31,,1,,1,,1,1,,,35.975326,136.187095,
423,E1820700033201,神明苑,福井県鯖江市神明町2-8-4,1,1,,1,,1,1,,,35.972491,136.183068,
424,E1820700035201,鳥羽中児童センター,福井県鯖江市神明町4-7-55,1,1,,1,,1,1,,,35.979449,136.185464,
425,E1820700036201,水落児童館,福井県鯖江市水落町1-8-22,1,1,,1,,1,1,,,35.9589856055082,136.181740866128,
426,E1820700037201,青年会館,福井県鯖江市水落町2-24-31,1,1,,1,,1,1,,,35.9603574891122,136.186933510722,
427,E1820700038201,ゲートボールセンター,福井県鯖江市水落町2-25-10,1,1,,1,,1,1,,,35.961943,136.185717,
428,E1820700039201,文化の館,福井県鯖江市水落町2-25-28,1,1,,1,,1,1,,,35.9619518806285,136.186532539736,
429,E1820700040201,健康福祉センター,福井県鯖江市水落町2-30-1,1,1,,1,,1,1,,,35.961644,136.18791,
430,E1820700043201,立待保育所,福井県鯖江市杉本町33-4-1,1,1,,1,,1,1,,,35.983532,136.173715,
431,E1820700044201,立待体育館,福井県鯖江市杉本町513,1,1,,1,,1,1,,,35.9838656797537,136.172570014585,
432,E1820700045201,弓道場,福井県鯖江市杉本町619,1,1,,1,,1,1,,,35.982769,136.173411,
433,E1820700047201,市庁舎（執務室を除く）,福井県鯖江市西山町13-1,1,1,,1,,,,,,35.956584,136.184362,
434,E1820700048201,消防庁舎（執務室を除く）,福井県鯖江市西山町13-22,1,1,,1,,,,,,35.956567,136.184952,
435,E1820700049201,越前漆器伝統産業会館,福井県鯖江市西袋町40-1-2,1,1,,1,,1,1,,,35.95314,136.273902,
436,E1820700051201,河和田体育館,福井県鯖江市西袋町68-48-1,1,,,1,,1,1,,,35.956494,136.27785,
437,E1820700053201,石田児童センター,福井県鯖江市石田下町17-11,,1,,1,,1,1,,,35.9780423442561,136.157081478114,
438,E1820700054201,石田保育所,福井県鯖江市石田上町44-1,,1,,1,,1,1,,,35.97956,136.160939,
439,E1820700057201,吉川保育所,福井県鯖江市大倉町5-20,1,1,,1,,1,1,,,35.962951,136.15644,
440,E1820700058201,片上幼稚園,福井県鯖江市大野町16-6,1,,,1,,1,1,,1,35.9742740475839,136.231480978462,
441,E1820700062201,中河保育所,福井県鯖江市中野町208-1,1,1,,1,,1,1,,,35.954592,136.210323,
442,E1820700064201,曲木児童センター,福井県鯖江市中野町54-30-1,1,1,,1,,1,1,,,35.9538400291,136.206892594,
443,E1820700065201,環境教育支援センター,福井県鯖江市中野町73-11,1,1,,1,,1,1,,,35.9546102016729,136.208469748418,
444,E1820700067201,しんとくこども園,福井県鯖江市長泉寺町1-9-19,1,1,,1,,1,1,,,35.953064,136.184382,
445,E1820700068202,市民活動交流センター,福井県鯖江市長泉寺町1-9-20,1,1,,1,,1,1,,,35.9539249991,136.184409,
446,E1820700068201,まなべの館,福井県鯖江市長泉寺町1-9-20,1,1,,1,,1,1,,,35.953342,136.184354,
447,E1820700069201,長泉寺児童センター,福井県鯖江市長泉寺町2-3-11,1,1,,1,,1,1,,,35.954758,136.187104,
448,E1820700072202,いきいき未来館,福井県鯖江市定次町108,1,1,,1,,1,1,,,35.9386067759146,136.198016764051,
449,E1820700072201,新横江児童センター,福井県鯖江市定次町108,,1,,1,,1,1,,,35.9384938505146,136.198016764043,
450,E1820700073201,総合体育館,福井県鯖江市東鯖江3-6-10,1,1,,1,,1,1,,,35.9441,136.197715,
451,E1820700074201,文化センター,福井県鯖江市東鯖江3-7-1,1,1,,1,,1,1,,,35.943444,136.198965,
452,E1820700075201,せきいんこども園,福井県鯖江市日の出町6-37,1,1,,1,,1,1,,1,35.9424319335,136.185973863,
453,E1820700076201,平井児童センター,福井県鯖江市平井町27-9-5,,1,,1,,1,1,,,35.9616920022046,136.164786639941,
454,E1820700077201,東部児童センター,福井県鯖江市別司町21-17,1,,,1,,1,1,,,35.94829,136.258097,
455,E1820700079201,神明健康スポーツセンター,福井県鯖江市北野町16-7,,1,,1,,1,1,,,35.968687,136.174297,
456,E1820700080201,地域交流センター,福井県鯖江市本町2-2-16,1,1,,1,,1,1,,,35.946249,136.185027,
457,E1820700082201,高齢者憩の家,福井県鯖江市本町4-6-15,1,1,,1,,1,1,,,35.9496171379575,136.184122822083,
458,E1820700083201,本町児童センター,福井県鯖江市本町4-6-16,1,1,,1,,1,1,,,35.9495169561516,136.18426317781,
459,E1820700084201,子育て支援センター,福井県鯖江市本町4-6-17,1,1,,1,,1,1,,,35.949092,136.184354,
460,E1820700085201,柳町児童センター,福井県鯖江市柳町2-1-8,1,1,,1,,1,1,,,35.9471684584532,136.189200399469,
461,E1820700086201,有定児童センター,福井県鯖江市有定町2-8-21,1,1,,1,,1,1,,,35.9452088105,136.174306379,
462,E1820700090201,かわだ保育所,福井県鯖江市莇生田町10-5-1,1,1,,1,,1,1,,,35.946253,136.27237,
463,E1850100001201,三宅保育所,福井県若狭町井ノ口29-27-1,1,,,1,,,,,1,35.46276,135.851872,
464,E1850100002201,三宅公民館,福井県若狭町井ノ口37-8,1,1,,,,,,,1,35.462649645755,135.8559732236,
465,E1850100003201,三宅小学校,福井県若狭町井ノ口49-11,1,1,,1,,,,,1,35.462486516945,135.84945897188,
466,E1850100004201,上中中学校,福井県若狭町井ノ口55-5-1,1,1,,1,,,,,1,35.460512082162,135.854718,
