NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
34,E0241200036201,木ノ下ふれあい館,青森県おいらせ町上久保44-5,1,1,,,,1,1,,,40.648634369971,141.38016907687,
35,E0241200039201,鍋久保文化センター,青森県おいらせ町上谷地10-1,,1,,,,1,1,,,40.588742389549,141.36963303261,
36,E0241200040201,桃川（株）事務所,青森県おいらせ町上明堂112,1,,,,1,,,,,40.59368159436,141.42968726312,
37,E0241200041201,おいらせ町役場分庁舎,青森県おいらせ町上明堂60-6,1,,,,1,,,,,40.595084905746,141.42837181668,
38,E0241200042201,東公民館,青森県おいらせ町上明堂88-2,,1,,1,,1,,,1,40.596051661192,141.42890585738,
39,E0241200043201,中央公園,青森県おいらせ町上明堂地内,,1,,1,,1,,,,40.594264964409,141.42857448728,
40,E0241200044201,藤ヶ森地区生活会館,青森県おいらせ町新助川原46-2,,1,,,,1,,,,40.59779563456,141.43968651891,
41,E0241200045201,川口地区コミュニティセンター,青森県おいらせ町新田17-2,,1,,,,1,,,,40.602905636973,141.45993260459,
42,E0241200046201,深沢地区コミュニティセンター,青森県おいらせ町深沢2-11-8,1,1,,1,1,1,1,,,40.628048652686,141.44369257312,
43,E0241200047201,大津波避難場所（深沢）,青森県おいらせ町深沢平地内,,,,,1,,,,,40.627233082095,141.44175329906,
44,E0241200048201,三本木ふれあい館,青森県おいらせ町西下谷地52-3,,1,,,,1,,,,40.590957107336,141.40657845369,
45,E0241200049201,北公民館,青森県おいらせ町青葉2-50-1395,1,1,,1,,1,1,,1,40.65611742308,141.37232314235,
46,E0241200050201,木ノ下児童センターみらい館,青森県おいらせ町青葉2-50-72,1,1,,1,,1,1,,1,40.656403585262,141.37188511768,
47,E0241200051202,木ノ下小学校,青森県おいらせ町青葉6-50-184,1,1,,1,,1,1,,1,40.653405807889,141.36960224463,
48,E0241200051201,木ノ下小学校グラウンド,青森県おいらせ町青葉6-50-184,1,1,,1,,1,1,,1,40.652937780063,141.36972026183,
49,E0241200052201,根岸いちょう会館,青森県おいらせ町千刈田25-27,,1,,,,1,,,,40.606749049851,141.42971145151,
50,E0241200053201,洗平地区農業構造改善センター,青森県おいらせ町洗平41-2,,1,,,,1,,,,40.602500821721,141.34963585878,
51,E0241200054201,木内々小学校,青森県おいらせ町染屋101-7,,1,,1,,1,,,1,40.60109298831,141.408160491,
52,E0241200054202,木内々小学校グラウンド,青森県おいらせ町染屋101-7,,1,,1,,1,,,1,40.600437234977,141.40798882962,
53,E0241200055201,染屋集会所,青森県おいらせ町染屋62-4,,1,,,,1,,,,40.598459492066,141.41045796873,
54,E0241200057201,町民交流センター,青森県おいらせ町中下田125-2,,1,,1,1,1,,,1,40.59973082739,141.39730095094,
55,E0241200058201,曙集会所,青森県おいらせ町中下田145-73,1,1,,,,1,1,,,40.603494949194,141.39675911249,
56,E0241200059201,中央公民館,青森県おいらせ町中下田159,,1,,,,1,,,1,40.599225342181,141.39857730056,
57,E0241200060201,稲荷神社（間木）,青森県おいらせ町中下田195,,,,,1,,,,,40.603882159899,141.40116950143,
58,E0241200061201,間木地区コミュニティセンター,青森県おいらせ町中下田224-25,,1,,,,1,,,,40.601703378145,141.40086634176,
59,E0241200062201,有楽町集会所,青森県おいらせ町中平下長根山1-740,1,1,,,,1,1,,,40.605800822837,141.38837260014,
60,E0241200063201,中野平集会所,青森県おいらせ町中野平28,1,1,,,1,1,1,,,40.606529715481,141.41793713745,
61,E0241200064202,百石中学校グラウンド,青森県おいらせ町東下谷地116,1,1,,1,,1,1,,1,40.61682065569,141.42830421636,
62,E0241200064201,百石中学校,青森県おいらせ町東下谷地116,1,1,,1,1,1,1,,1,40.61713012877,141.42798235128,
63,E0241200065201,黒坂集会所,青森県おいらせ町東下谷地116-41,1,1,,,,1,1,,,40.615385049448,141.42797746899,
64,E0241200068201,大津波避難場所（松原）,青森県おいらせ町東下谷地772-1,,,,,1,,,,,40.614316302941,141.44718010945,
65,E0241200069201,いちょう公園,青森県おいらせ町東下谷地地内,1,1,,1,,1,1,,,40.609763454761,141.43755634351,
66,E0241200070201,大津波避難場所（一川目南）,青森県おいらせ町内山平501-2,,,,,1,,,,,40.632780714446,141.43501814248,
67,E0241200072201,二川目地区生活会館,青森県おいらせ町二川目3-53-1,1,1,,,1,1,1,,,40.656034952569,141.43568715402,
68,E0241200073201,秋堂コミュニティセンター,青森県おいらせ町彦七川原49-1,,1,,,,1,,,,40.595183084461,141.41947687868,
69,E0241200074201,木崎ふれあい館,青森県おいらせ町彦七川原5-4,,1,,,,1,,,,40.595572374788,141.41536355999,
70,E0241200075201,錦ヶ丘集会所,青森県おいらせ町瓢163-41,1,1,,,,1,1,,,40.609411524271,141.35682587527,
71,E0241200076201,新敷集会所,青森県おいらせ町瓢99-20,,1,,,,1,,,,40.604910065524,141.35805826646,
72,E0241200077201,苗振谷地生活会館,青森県おいらせ町苗振谷地41-1,,1,,,,1,,,,40.597667698894,141.42679998818,
73,E0241200078203,百石高等学校,青森県おいらせ町苗平谷地46,1,1,,1,1,1,,,1,40.59924265078,141.43204450567,
74,E0241200078201,百石高等学校第２グラウンド,青森県おいらせ町苗平谷地46,,1,,1,,1,,,1,40.600431983892,141.43282771071,
75,E0241200078202,百石高等学校グラウンド,青森県おいらせ町苗平谷地46,,1,,1,,1,,,1,40.599841393039,141.43325149973,
76,E0241200080201,豊栄地区コミュニティセンター,青森県おいらせ町豊栄1-159-1,1,1,,,,1,1,,,40.639951809188,141.41035234461,
77,E0241200081201,豊原農事集会所,青森県おいらせ町豊原2-730,1,1,,,,1,1,,,40.636947411015,141.37205679132,
78,E0241200082201,堀切川地区コミュニティセンター,青森県おいらせ町堀ノ内205-3,,1,,,,1,,,,40.603150484265,141.45389960839,
79,E0241200083201,染屋入口交差点,青森県おいらせ町木崎379,,,,,1,,,,,40.601456270413,141.41196350524,
80,E0241200084201,洋光台地区コミュニティセンター,青森県おいらせ町洋光台5-44-22,1,1,,,,1,1,,,40.61287064706,141.43825668565,
81,E0241200085201,下田中学校,青森県おいらせ町立蛇114-3,1,1,,1,,1,1,,1,40.603377360414,141.38753636758,
82,E0241200085202,下田中学校グラウンド,青森県おいらせ町立蛇114-3,1,1,,1,,1,1,,1,40.603756133731,141.3868014423,
83,E0241200086201,古間木山集会所,青森県おいらせ町緑ケ丘1-50-1355,1,1,,,,1,1,,,40.66673219764,141.36596119215,
84,E0241200089201,鶉久保地区農業構造改善センター,青森県おいらせ町鶉久保山112-4,1,1,,,,1,1,,,40.661052054757,141.37936043681,
85,E0220900001201,吉出コミュニティセンター消防センター,青森県つがる市稲垣町吉出高崎33,,1,1,1,1,1,1,1,1,40.865883010856,140.38494495025,
86,E0220900002201,沼館コミュニティセンター,青森県つがる市稲垣町沼館友開45-14,,1,1,1,1,1,1,1,1,40.881459312954,140.38397084094,
87,E0220900003201,沼崎コミュニティ消防センター,青森県つがる市稲垣町沼崎幾代崎49,,1,1,1,1,1,1,1,1,40.875152405179,140.39386565733,
88,E0220900004201,繁田地区コミュニティ消防センター,青森県つがる市稲垣町繁田若竹11-3,,1,1,1,1,1,1,1,1,40.907505,140.415369,
89,E0220900005201,福富コミュニティセンター,青森県つがる市稲垣町福富笹崎10-1,,1,1,1,1,1,1,1,1,40.889655918823,140.39644057799,
90,E0220900111202,稲垣交流センター,青森県つがる市稲垣町豊川宮川141,,1,1,1,1,1,1,1,1,40.879832,140.397117,
91,E0220900009201,稲穂いこいの里,青森県つがる市稲垣町豊川宮川145-1,,1,1,1,1,1,1,1,1,40.880942981574,140.39570107016,
92,E0220900010201,稲垣ふれあいセンター,青森県つがる市稲垣町豊川宮川145-3,,1,1,1,1,1,1,1,1,40.880598663625,140.39697279703,
93,E0220900012202,稲垣中学校,青森県つがる市稲垣町豊川宮川45-1,,1,1,1,1,1,1,1,1,40.882621572671,140.39640725836,
94,E0220900012201,稲垣中学校グランド,青森県つがる市稲垣町豊川宮川45-1,,1,1,1,1,1,1,1,1,40.882637795785,140.39797903284,
95,E0220900013201,豊川コミュニティ消防センター,青森県つがる市稲垣町豊川宮川51-7,,1,1,1,1,1,1,1,1,40.883194995348,140.39925376939,
96,E0220900014201,稲垣小学校グランド,青森県つがる市稲垣町豊川宮藤27,,1,1,1,1,1,1,1,1,40.882054488088,140.40249230892,
97,E0220900014202,稲垣小学校,青森県つがる市稲垣町豊川宮藤27,,1,1,1,1,1,1,1,1,40.881573872401,140.40169301063,
98,E0220900015201,穂積コミュニティセンター,青森県つがる市稲垣町豊川酒田66-3,,1,1,1,1,1,1,1,,40.890446188292,140.40779717873,
99,E0220900016201,下牛潟保健福祉館,青森県つがる市下牛潟町靏舞岬10,1,1,1,1,1,1,1,1,1,40.922381807232,140.36819927595,
100,E0220900017201,牛潟公民館,青森県つがる市牛潟町鷲野沢29-789,1,1,1,1,1,1,1,1,1,40.925037529259,140.34821141768,
101,E0220900018201,車力高齢者コミュニティセンター,青森県つがる市牛潟町鷲野沢73-72,1,1,1,1,1,1,1,1,1,40.929017485317,140.35229572695,
102,E0220900019201,車力ふれあい会館,青森県つがる市車力町花林48,1,1,1,1,1,1,1,1,1,40.948479813096,140.35896419145,
103,E0220900021202,車力小学校グランド,青森県つがる市車力町屏風山1-214,1,1,1,1,1,1,1,1,1,40.950233605457,140.35383404975,
104,E0220900021201,車力中学校グランド,青森県つがる市車力町屏風山1-214,1,1,1,1,1,1,1,1,1,40.951732692663,140.35245539433,
105,E0220900021203,車力中学校,青森県つがる市車力町屏風山1-214,1,1,1,1,1,1,1,1,1,40.95121647939,140.35482523209,
106,E0220900021204,車力小学校,青森県つがる市車力町屏風山1-214,1,1,1,1,1,1,1,1,1,40.951100649235,140.35389305836,
107,E0220900022201,車力地区コミュニティセンター,青森県つがる市車力町屏風山529,1,1,1,1,1,1,1,1,1,40.950169320985,140.35599450274,
108,E0220900023201,森田農村環境改善センター,青森県つがる市森田町上相野若緑61,,1,1,1,1,1,1,1,1,40.792951612981,140.37989848423,
109,E0220900024202,森田公民館,青森県つがる市森田町森田月見野119-2,1,1,1,1,1,1,1,1,1,40.780815394432,140.33438176978,
110,E0220900025201,森田高齢農業者生きがいセンター,青森県つがる市森田町森田月見野123-20,1,1,1,1,1,1,1,1,1,40.777788012755,140.34804223291,
111,E0220900027201,森田コミュニティ消防センター,青森県つがる市森田町森田月見野294-1,1,1,1,1,1,1,1,1,1,40.777637355203,140.34595654561,
112,E0220900028202,森田中学校,青森県つがる市森田町森田屏風山2-1,1,1,1,1,1,1,1,1,1,40.777309097259,140.33928273167,
113,E0220900028201,森田中学校グランド,青森県つがる市森田町森田屏風山2-1,1,1,1,1,1,1,1,1,1,40.776606328481,140.33888576474,
114,E0220900030201,森田小学校グランド,青森県つがる市森田町森田屏風山2-2,1,1,1,1,1,1,1,1,1,40.777698606041,140.33650915326,
115,E0220900030202,森田小学校,青森県つがる市森田町森田屏風山2-2,1,1,1,1,1,1,1,1,1,40.778218565858,140.33643405141,
116,E0220900032201,大館コミュニティ消防センター,青森県つがる市森田町大館千歳136-2,1,1,1,1,1,1,1,1,1,40.781521440476,140.32055389138,
117,E0220900033201,森田集落農園,青森県つがる市森田町大館八重菊21-130,1,1,1,1,1,1,1,1,,40.77403402487,140.30424014361,
118,E0220900034201,下車力保健福祉館,青森県つがる市中泊町大字田茂木字若緑72-34,,1,1,1,1,1,1,1,,40.941226897872,140.38107954395,
119,E0220900035201,柏第３農業研修センター,青森県つがる市柏下古川絹川134-3,,1,1,1,1,1,1,1,1,40.798548723594,140.43100748124,
120,E0220900036201,玉水コミュニティセンター,青森県つがる市柏玉水岸田23-9,,1,1,1,1,1,1,1,1,40.807086043729,140.40983660234,
121,E0220900037202,柏総合体育センター,青森県つがる市柏桑野木田花崎69,1,1,1,1,1,1,1,1,1,40.792118064484,140.40982717076,
122,E0220900037201,柏農村環境改善センター,青森県つがる市柏桑野木田花崎69,1,1,1,1,1,1,1,1,1,40.792321271801,140.4108415443,
123,E0220900039201,柏ふるさと交流センター,青森県つがる市柏広須松元102-1,1,1,1,1,1,1,1,1,1,40.793574951588,140.41090282217,
124,E0220900040202,柏小学校,青森県つがる市柏広須福島126-2,1,1,1,1,1,1,1,1,1,40.791683426416,140.40890801145,
125,E0220900040201,柏小学校グランド,青森県つがる市柏広須福島126-2,1,1,1,1,1,1,1,1,1,40.791175756141,140.40791559412,
126,E0220900041201,柏中学校グランド,青森県つがる市柏広須福島82,1,1,1,1,1,1,1,1,1,40.785685050135,140.40637529982,
127,E0220900041202,柏中学校,青森県つがる市柏広須福島82,,1,1,1,1,1,1,1,1,40.78622525584,140.4066971649,
128,E0220900042201,上古川コミュニティ消防センター,青森県つがる市柏上古川幾山12-1,,1,1,1,1,1,1,1,1,40.791595448197,140.42019739535,
129,E0220900044201,清水保健福祉館,青森県つがる市富萢町清水17-22,1,1,1,1,1,1,1,1,1,41.002353791004,140.3420620986,
130,E0220900045201,権現・深沢地区コミュニティセンター,青森県つがる市富萢町清水4-5,,1,1,1,1,1,1,1,1,40.99262696118,140.35791632678,
131,E0220900046202,富萢地区コミュニティセンターアリーナ,青森県つがる市富萢町屏風山1-831,1,,1,1,1,1,1,1,1,40.98198,140.369267,
132,E0220900047201,豊富地区コミュニティセンター,青森県つがる市豊富町千貫39-5,1,1,1,1,1,1,1,1,1,40.971951847693,140.37151791525,
133,E0220900048202,車力農民研修センター,青森県つがる市豊富町屏風山1-377,1,1,1,1,1,1,1,1,1,40.967691511359,140.36282520276,
134,E0220900049201,芦沼コミュニティ消防センター,青森県つがる市木造芦沼12-1,,1,1,1,1,1,1,1,1,40.824628462349,140.40145927182,
135,E0220900050201,永田コミュニティ消防センター,青森県つがる市木造永田稲村120-2,1,1,1,1,1,1,1,1,1,40.831410585188,140.36835322747,
136,E0220900052201,広岡コミュニティ消防センター,青森県つがる市木造越水稲村38-5,1,1,1,1,1,1,1,1,,40.794199480312,140.29075743613,
137,E0220900053201,越水コミュニティ消防センター,青森県つがる市木造越水神山35-2,1,1,1,1,1,1,1,1,1,40.806415138882,140.29861988201,
138,E0220900054201,駒田コミュニティ消防センター,青森県つがる市木造越水屏風山3-11,1,1,1,1,1,1,1,1,1,40.812827271426,140.30124356589,
139,E0220900055201,吉見コミュニティ消防センター,青森県つがる市木造下福原篠原176-4,1,1,1,1,1,1,1,1,,40.80940180979,140.32964137807,
140,E0220900057201,館岡コミュニティ消防センター,青森県つがる市木造館岡上稲元182,1,1,1,1,1,1,1,1,1,40.880226231071,140.33518410475,
141,E0220900058201,平滝沼公園,青森県つがる市木造館岡上沢辺138-2,1,1,1,1,1,1,1,1,,40.880426795693,140.31358383211,
142,E0220900059201,亀ヶ岡公園,青森県つがる市木造館岡上沢辺138-6,1,1,1,1,1,1,1,1,,40.877421779534,140.31324530578,
143,E0220900060201,丸山コミュニティ消防センター,青森県つがる市木造丸山竹鼻1-2,1,1,1,1,1,1,1,1,1,40.836356684157,140.31626802686,
144,E0220900061202,穂波小学校,青森県つがる市木造菊川喜久野43,1,1,1,1,1,1,1,1,1,40.811533523196,140.34124065499,
145,E0220900061201,穂波小学校グランド,青森県つがる市木造菊川喜久野43,1,1,1,1,1,1,1,1,1,40.813295597194,140.34121919732,
146,E0220900113201,菊川コミュニティ消防センター,青森県つがる市木造菊川植野1-16,1,1,1,1,1,1,1,1,1,40.809134,140.341257,
147,E0220900063201,近野・十文字コミュニティ消防センター,青森県つがる市木造菊川平岡87,,1,1,1,1,1,1,1,1,40.79856524759,140.34844579444,
148,E0220900064201,木造ふれ愛センター,青森県つがる市木造宮崎1-2,1,1,1,1,1,1,1,1,1,40.802664,140.3883,
149,E0220900065201,兼館コミュニティ消防センター,青森県つがる市木造兼館佐野22-5,,1,1,1,1,1,1,1,1,40.847669882874,140.3786986338,
150,E0220900066201,出崎コミュニティ消防センター,青森県つがる市木造兼館袖懸17-1,,1,1,1,1,1,1,1,1,40.857421524651,140.38482634014,
151,E0220900067201,菰槌コミュニティ消防センター,青森県つがる市木造菰槌江野島21-1,1,1,1,1,1,1,1,1,1,40.859937174209,140.33429958128,
152,E0220900068201,三ッ館コミュニティセンター　「はすの館」,青森県つがる市木造三ツ館寿抱11-1,1,1,1,1,1,1,1,1,1,40.794630088107,140.31673519757,
153,E0220900069201,ふぁみりぃ公園,青森県つがる市木造三ツ館寿抱11-5,1,1,1,1,1,1,1,1,,40.794572398848,140.3173872045,
154,E0220900070201,柴田コミュニティ消防センター,青森県つがる市木造柴田弥生田1-2,,1,1,1,1,1,1,1,1,40.805406487192,140.3583324299,
155,E0220900071201,生涯学習交流センター「松の館」,青森県つがる市木造若緑52,1,1,1,1,1,1,1,1,1,40.808248086218,140.38150155121,
156,E0220900072201,木造体育センター,青森県つがる市木造若緑59-1,1,1,1,1,1,1,1,1,1,40.80934190086,140.38068127515,
157,E0220900108201,つがる市総合体育館,青森県つがる市木造若緑64,1,1,1,1,1,1,1,1,1,40.809465,140.379335,
158,E0220900073201,出野里コミュニティ消防センター,青森県つがる市木造出野里山吹26,,1,1,1,1,1,1,1,1,40.856521452584,140.39693141263,
159,E0220900074201,出来島コミュニティ消防センター,青森県つがる市木造出来島雉子森25,1,1,1,1,,1,1,1,1,40.845941267467,140.28067245232,
160,E0220900075201,四所神社,青森県つがる市木造出来島雉子森石沢2-2,1,1,1,1,1,1,1,1,,40.848258723108,140.2850768611,
161,E0220900076201,旧出来島小学校,青森県つがる市木造出来島雉子森堀切229,1,1,1,1,1,1,1,1,,40.842026028449,140.29023853514,
162,E0220900077201,松原公園,青森県つがる市木造照日43-1,1,1,1,1,1,1,1,1,,40.804536720057,140.39383232902,
163,E0220900078201,吹原コミュニティ消防センター,青森県つがる市木造吹原中山51-4,1,1,1,1,1,1,1,1,1,40.818711572294,140.30656497477,
164,E0220900079201,吹原農村公園,青森県つがる市木造吹原畠元3-2,1,1,1,1,1,1,1,1,,40.821301870141,140.30966811345,
165,E0220900080201,南広森コミュニティ消防センター,青森県つがる市木造吹原屏風山1-80,1,1,1,1,1,1,1,1,1,40.824292579886,140.3037006687,
166,E0220900081201,銀杏ヶ丘公園,青森県つがる市木造千代町99-1,1,1,1,1,1,1,1,1,,40.809125025736,140.38769541963,
167,E0220900082201,遠山コミュニティ消防センター,青森県つがる市木造千代田米盛65-2,,1,1,1,1,1,1,1,1,40.822600139578,140.33518253683,
168,E0220900083201,千代田コミュニティ消防センター,青森県つがる市木造千代田末長40-1,,1,1,1,1,1,1,1,1,40.82135635887,140.33853539715,
169,E0220900084201,木造農村環境改善センター,青森県つがる市木造千年33,1,1,1,1,1,1,1,1,1,40.814456338099,140.37872295839,
170,E0220900085201,川除コミュニティ消防センター,青森県つがる市木造川除栄盛87-3,,1,1,1,1,1,1,1,1,40.82769005775,140.40958602549,
171,E0220900086201,石館・堅固コミュニティ消防センター,青森県つがる市木造善積藤田36-1,,1,1,1,1,1,1,1,1,40.855185830842,140.36333744715,
172,E0220900087201,善積コミュニティ消防センター,青森県つがる市木造善積萩田51-3,,1,1,1,1,1,1,1,1,40.855821719929,140.37208701232,
173,E0220900088201,大湯町コミュニティ消防センター,青森県つがる市木造大湯町清水24-1,1,1,1,1,1,1,1,1,1,40.869451830206,140.33549738162,
174,E0220900089201,林コミュニティ消防センター,青森県つがる市木造大畑宮崎32-3,,1,1,1,1,1,1,1,1,40.840700182409,140.35639587716,
175,E0220900090201,大畑コミュニティ消防センター,青森県つがる市木造大畑朽葉222,,1,1,1,1,1,1,1,1,40.836988956711,140.36059948321,
176,E0220900091201,瑞穂小学校グランド,青森県つがる市木造大畑座八1,,1,1,1,1,1,1,1,1,40.838443719523,140.35889069088,
177,E0220900091202,瑞穂小学校,青森県つがる市木造大畑座八1,,1,1,1,1,1,1,1,1,40.838971320488,140.35817185886,
178,E0220900092201,土滝コミュニティ消防センター,青森県つがる市木造土滝稲葉192-2,,1,1,1,1,1,1,1,1,40.827218928062,140.35932403443,
179,E0220900093201,筒木坂コミュニティ消防センター,青森県つがる市木造筒木坂松本181-1,1,1,1,1,1,1,1,1,1,40.901352456456,140.33994429258,
180,E0220900096201,ひなた児童会館,青森県つがる市木造日向61-4,1,1,1,1,1,1,1,1,1,40.810552900333,140.38980776015,
181,E0220900097201,向陽小学校グランド,青森県つがる市木造日向62-1,1,1,1,1,1,1,1,1,1,40.811685247353,140.3892839519,
182,E0220900097202,向陽小学校,青森県つがる市木造日向62-1,1,1,1,1,1,1,1,1,1,40.812066897815,140.39028173365,
183,E0220900098201,木造高等学校グランド,青森県つがる市木造日向73-2,1,1,1,1,1,1,1,1,1,40.810125318128,140.39086534426,
184,E0220900098202,木造高等学校,青森県つがる市木造日向73-2,1,1,1,1,1,1,1,1,1,40.810527278534,140.39262487337,
185,E0220900099201,木造中学校グランド,青森県つがる市木造浮巣20,1,1,1,1,1,1,1,1,1,40.814039179063,140.38893791789,
186,E0220900099202,木造中学校,青森県つがる市木造浮巣20,1,1,1,1,1,1,1,1,1,40.812813054099,140.38957091921,
187,E0220900100201,福原コミュニティ消防センター,青森県つがる市木造福原妻元33-1,1,1,1,1,1,1,1,1,1,40.793176226862,140.33098069488,
188,E0220900101201,平滝コミュニティ消防センター,青森県つがる市木造平滝宝滝3-1,1,1,1,1,1,1,1,1,1,40.911016510304,140.34790952559,
189,E0220900102201,今市コミュニティ消防センター,青森県つがる市木造豊田網代31-2,,1,1,1,1,1,1,1,1,40.842441082512,140.40197521536,
190,E0220900103201,縄文公園,青森県つがる市木造房松8-6,1,1,1,1,1,1,1,1,,40.802443873904,140.38713540257,
191,E0220900105201,蓮花田コミュニティ消防センター,青森県つがる市木造蓮花田駒ケ宿38-2,1,1,1,1,1,1,1,1,1,40.826973052542,140.37419307419,
192,E0220900106201,蓮川コミュニティ消防センター,青森県つがる市木造蓮川宝船3-13,,1,1,1,1,1,1,1,1,40.832703985722,140.39375990822,
193,E0220800001201,旭町児童公園,青森県むつ市旭町243-1,1,1,,1,1,,,,,41.28722594,141.1777687,
194,E0220800002201,宇田児童公園,青森県むつ市宇田町210,1,,,1,,,,,,41.25627212,141.1440767,
195,E0220800004201,水源池公園,青森県むつ市宇田町368,1,1,,1,1,,,,,41.2588492,141.1391642,
196,E0220800006201,旧金谷沢小学校グラウンド,青森県むつ市奥内字金谷沢1-28,1,1,,1,1,,,,,41.22838891,141.2522631,
197,E0220800007201,近川中学校グラウンド,青森県むつ市奥内字江豚沢1-2,1,1,,1,1,,,,1,41.19646017,141.2733221,
198,E0220800008201,奥内小学校グラウンド,青森県むつ市奥内字中野40,1,1,,1,1,,,,1,41.20616674,141.2733382,
199,E0220800009201,横迎町児童公園,青森県むつ市横迎町2-229,1,1,,1,1,,,,,41.2941633,141.2198876,
200,E0220800010201,田名部高等学校グラウンド,青森県むつ市海老川町6-18,1,1,,1,1,,,,1,41.28838897,141.2028515,
201,E0220800011201,旧烏沢小学校グラウンド,青森県むつ市関根字安畑49-1,1,1,,1,1,,,,,41.38138052,141.1980743,
202,E0220800014201,関根小学校グラウンド,青森県むつ市関根字北関根100-1,1,1,,1,1,,,,1,41.35590507,141.2040698,
203,E0220800016201,関根浜漁民研修センター広場,青森県むつ市関根字北関根313-61,1,1,,1,1,,,,1,41.37026449,141.2211983,
