NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
99,E2620400042111,西宇治体育館（西宇治運動公園）,京都府宇治市小倉町蓮池20-1,,,,34.89927698,135.7768947,
100,E2620400043111,宇治市立神明小学校,京都府宇治市神明石塚32,1,,,34.88242677,135.7899694,
101,E2620400044111,宇治市立笠取小学校,京都府宇治市西笠取石原22,1,,,34.93701399,135.8544361,
102,E2620400045111,宇治市総合野外活動センター（アクトパル宇治）,京都府宇治市西笠取辻出川西1,,,,34.9338916,135.85582,
103,E2620400046111,宇治市中央公民館,京都府宇治市折居台1-1,,,,34.879424150854,135.80479919326,
104,E2620400046112,宇治市文化センター（宇治市文化会館）,京都府宇治市折居台1-1,,,,34.87953857,135.8047831,
105,E2620400047111,宇治市大久保青少年センター,京都府宇治市大久保町山ノ内3,,,,34.8715915072021,135.774583575918,
106,E2620400048111,宇治市南宇治コミュニティセンター,京都府宇治市大久保町上ノ山42-3,,,,34.87177581,135.777082,
107,E2620400049111,産業振興センター,京都府宇治市大久保町西ノ端1-25,,,,34.8773739,135.767255,
108,E2620400050111,宇治市立西大久保小学校,京都府宇治市大久保町旦椋25,1,,,34.87183593,135.7665613,
109,E2620400050112,宇治市立大久保保育所,京都府宇治市大久保町旦椋25,1,,,34.87084019,135.7669127,
110,E2620400051111,宇治市立南宇治中学校,京都府宇治市大久保町平盛31-5,1,,,34.86989697,135.7665856,
111,E2620400052111,宇治市立平盛小学校,京都府宇治市大久保町平盛91-3,1,,,34.87010439,135.7641509,
112,E2620400076111,京都芸術高等学校炭山体育館,京都府宇治市炭山乾谷7-7,,,,34.91774111,135.8320893,
113,E2620400054111,宇治市立笠取第二小学校,京都府宇治市炭山直谷31,1,,,34.91689389,135.8416242,
114,E2620400055111,京都文教学園宇治キャンパス,京都府宇治市槙島町千足80,,,,34.9138517,135.7845648,
115,E2620400056111,コミュニティワークこはた館,京都府宇治市木幡河原3-12,,,,34.93128753,135.7973912,
116,E2620400057111,宇治市河原青少年センター,京都府宇治市木幡河原5-5,,,,34.93201621,135.7978332,
117,E2620400058111,宇治市立御蔵山小学校,京都府宇治市木幡御蔵山39-4,1,,,34.93014475,135.8099628,
118,E2620400059111,宇治市立北木幡保育所,京都府宇治市木幡陣ノ内1,,,,34.93179921,135.7980956,
119,E2620400060111,宇治市立木幡小学校,京都府宇治市木幡赤塚4,1,,,34.93013171,135.8021299,
120,E2620400061111,宇治市立木幡保育所,京都府宇治市木幡東中10-2,,,,34.92608735,135.7983812,
121,E2620400062111,宇治市立木幡中学校,京都府宇治市木幡内畑34,1,,,34.923767868494,135.79547364921,
122,E2620400063111,宇治市木幡公民館,京都府宇治市木幡内畑34-7,,,,34.92523801,135.7949515,
123,E2620400064111,京都府立東宇治高等学校,京都府宇治市木幡平尾43-2,,,,34.92546949,135.809624,
124,E2620400065111,宇治市立木幡幼稚園,京都府宇治市木幡檜尾47-1,,,,34.92490255,135.8026151,
125,E2620400066111,宇治市立三室戸小学校,京都府宇治市莵道岡谷16-2,1,,,34.89728011214,135.81938462209,
126,E2620400073111,お茶と宇治のまち交流館,京都府宇治市莵道丸山203-1,,,,34.896597,135.805532,
127,E2620400067111,宇治市立槇島小学校,京都府宇治市槇島町吹前35,1,,,34.90318775,135.7907517,
128,E2620400068111,宇治市槇島コミュニティセンター,京都府宇治市槇島町大川原27-5,,,,34.905616636658,135.78326559326,
129,E2620400069111,宇治市立北宇治中学校,京都府宇治市槇島町島前33,1,,,34.90008468,135.7875914,
130,E2620400070111,宇治市立槇島中学校,京都府宇治市槇島町本屋敷35-1,1,,,34.91570128,135.7815358,
131,E2620400071111,宇治市立北槇島小学校,京都府宇治市槇島町本屋敷40-2,1,,,34.91459748,135.7801769,
132,E2634400011111,宇治田原町奥山田ふれあい交流館,京都府宇治田原町大字奥山田小字宮垣内162,1,,,34.859238900262,135.91942710186,
133,E2634400003111,宇治田原町立宇治田原小学校,京都府宇治田原町大字岩山小字丸山36,1,,,34.85963298,135.8825281,
134,E2634400004111,宇治田原町住民体育館,京都府宇治田原町大字岩山小字沼尻37-1,1,,,34.85601197,135.8643553,
135,E2634400005111,宇治田原町立維孝館中学校,京都府宇治田原町大字岩山小字沼尻4,1,,,34.8572649,135.8660125,
136,E2634400007111,宇治田原町立田原小学校,京都府宇治田原町大字郷之口小字中林7,1,,,34.85017903,135.8532453,
137,E2634400008111,ＪＡ宇治田原町支店,京都府宇治田原町大字立川小字宮ノ本22,1,,,34.854291318667,135.8657417791,
138,E2634400017111,宇治田原中央公園,京都府宇治田原町大字立川小字坂口18-5,1,,,34.8453811,135.86910841,
139,E2636400001122,笠置いこいの館２階（かわせみ、きじ）,京都府笠置町笠置隅田24,,,要配慮者,34.7571129928012,135.934143223644,
140,E2636400001121,笠置いこいの館３階,京都府笠置町笠置隅田24,,,要配慮者,34.7570292544763,135.934127130388,
141,E2636400001111,笠置いこいの館,京都府笠置町笠置隅田24,,,,34.756965,135.934307,
142,E2636400002111,つむぎてらす,京都府笠置町笠置隅田27,,,,34.756987,135.93339,
143,E2636400003111,相楽東部広域連合立笠置小学校,京都府笠置町笠置上津30,,,,34.76046724,135.9406668,
144,E2636400006111,笠置町産業振興会館,京都府笠置町笠置佃46,,,,34.758741,135.934865,
145,E2620600072121,特別養護老人ホーム第二亀岡園,京都府亀岡市ひえ田野町奥条古畑2,,,,35.029654,135.509878,
146,E2620600001111,人権福祉センター,京都府亀岡市ひえ田野町佐伯琴敷78-1,1,,,35.014294,135.541112,
147,E2620600002111,薭田野小学校（体育館）,京都府亀岡市ひえ田野町佐伯源ノ坊18,1,,,35.01878602,135.5326503,
148,E2620600003111,薭田野生涯学習センター,京都府亀岡市ひえ田野町佐伯西ノ辻9-1,1,,,35.01671194,135.535703,
149,E2620600004111,南桑中学校（体育館）,京都府亀岡市ひえ田野町太田丸橋1,1,,,35.02221557,135.5474052,
150,E2620600009111,旭コミュニティセンター,京都府亀岡市旭町年角25,1,,,35.077731,135.563791,
151,E2620600010111,亀岡地区自治会館,京都府亀岡市安町釜ケ前9-4,1,,,35.013022,135.573981,
152,E2620600011111,亀岡市役所市民ホール,京都府亀岡市安町野々神8,1,,,35.01325076,135.5734292,
153,E2620600075121,社会福祉法人松花苑みずのき,京都府亀岡市河原林町河原尻下五丹12,,,,35.044347,135.576198,
154,E2620600071121,特別養護老人ホーム亀岡園,京都府亀岡市河原林町河原尻上砂股100,,,,35.048689,135.573801,
155,E2620600012111,河原林生涯学習センター,京都府亀岡市河原林町河原尻上六反田9-1,1,,,35.04301058,135.5699497,
156,E2620600013111,亀岡運動公園プール管理棟,京都府亀岡市吉川町吉田上河原24,1,,,35.015558,135.547389,
157,E2620600014111,吉川小学校（体育館）,京都府亀岡市吉川町穴川平田17,1,,,35.01653913,135.556703,
158,E2620600015111,青野小学校（体育館）,京都府亀岡市宮前町宮川青野29,1,,,35.04624441,135.4846945,
159,E2620600016111,亀岡市交流会館,京都府亀岡市宮前町神前長野15,1,,,35.056129,135.515111,
160,E2620600017111,東輝中学校（体育館）,京都府亀岡市篠町広田3-28-1,1,,,34.99486613,135.5940449,
161,E2620600006121,介護老人保健施設陽生苑,京都府亀岡市篠町篠洗川47-1,,,,34.999005,135.603405,
162,E2620600018111,篠公民館（自治会館）,京都府亀岡市篠町篠中北裏68,1,,,35.004332,135.605462,
163,E2620600018112,安詳小学校（体育館）,京都府亀岡市篠町篠中北裏68,1,,,35.00542927,135.6053725,
164,E2620600019111,詳徳中学校（体育館）,京都府亀岡市篠町柏原中又7,1,,,35.0071953,135.5955318,
165,E2620600020111,詳徳小学校（体育館）,京都府亀岡市篠町柏原田中3-1,1,,,35.00661198,135.5945366,
166,E2620600021111,東部文化センター,京都府亀岡市篠町野条イカノ辻南76,1,,,35.00336182,135.6005414,
167,E2620600023111,西つつじケ丘ふれあいセンター,京都府亀岡市西つつじケ丘大山台1-12-13,,,,35.000951,135.587991,
168,E2620600025111,つつじケ丘小学校（体育館）,京都府亀岡市西つつじケ丘霧島台1-1,,,,34.99907478,135.5885482,
169,E2620600026111,犬甘野児童館,京都府亀岡市西別院町犬甘野霜ノ下2,1,,,34.96288386,135.5003604,
170,E2620600027111,西別院生涯学習センター,京都府亀岡市西別院町柚原佃17,1,,,34.95305696243,135.50975201196,
171,E2620600028111,西別院小学校（体育館）,京都府亀岡市西別院町柚原佃24,1,,,34.95253053,135.509145,
172,E2620600029111,さくら公園（体育館）,京都府亀岡市千歳町国分後田1,1,,,35.04522285,135.5819704,
173,E2620600030111,千歳町自治会館,京都府亀岡市千歳町千歳垣根2-3,1,,,35.052197,135.579575,
174,E2620600005121,介護老人保健施設こもれび,京都府亀岡市千代川町北ノ庄向条24,,,,35.052202,135.528935,
175,E2620600031111,千代川町自治会館,京都府亀岡市千代川町北ノ庄国主ケ森19,1,,,35.047466,135.543946,
176,E2620600033111,千代川小学校（体育館）,京都府亀岡市千代川町北ノ庄国主ケ森21,,,,35.04829573,135.5430457,
177,E2620600034112,亀岡運動公園体育館［小体育館］,京都府亀岡市曽我部町穴太土渕33-1,1,,,35.01438481,135.5509879,
178,E2620600034111,亀岡運動公園体育館,京都府亀岡市曽我部町穴太土渕33-1,1,,,35.01438481,135.5509879,
179,E2620600035111,曽我部小学校（体育館）,京都府亀岡市曽我部町南条荒水代1,1,,,34.99777432,135.5477484,
180,E2620600036111,曽我部町公民館,京都府亀岡市曽我部町南条荒水代4-1,,,,34.998609,135.549247,
181,E2620600008121,社会福祉法人松花苑かしのき,京都府亀岡市大井町小金岐北浦16,,,,35.040665,135.541903,
182,E2620600007121,社会福祉法人花ノ木,京都府亀岡市大井町小金岐北浦37-1,,,,35.041347,135.542185,
183,E2620600038111,大成中学校（体育館）,京都府亀岡市大井町土田1-5-7,1,,,35.03868705,135.550807,
184,E2620600039111,大井生涯学習センター,京都府亀岡市大井町土田2-11-20-201,1,,,35.032645,135.554462,
185,E2620600040111,大井小学校（体育館）,京都府亀岡市大井町並河1-3-1,1,,,35.03133655,135.5564163,
186,E2620600041111,亀岡市立幼稚園,京都府亀岡市大井町並河検見ケ上7,1,,,35.024196,135.562738,
187,E2620600044111,東つつじケ丘ふれあいセンター,京都府亀岡市東つつじケ丘都台3-6-7,,,,34.997752,135.597015,
188,E2620600045111,東別院町ふれあいセンター,京都府亀岡市東別院町東掛一アン15,1,,,34.946175,135.551045,
189,E2620600046111,東別院小学校（体育館）,京都府亀岡市東別院町東掛岩脇9,1,,,34.94489406,135.550869,
190,E2620600047111,別院中学校（体育館）,京都府亀岡市東別院町南掛一ノ坪1,1,,,34.94623636,135.5324027,
191,E2620600048111,東別院町公民館,京都府亀岡市東別院町南掛藤ケ瀬3-1,1,,,34.941351,135.553528,
192,E2620600049111,東本梅町ふれあいセンター（東本梅営農センター）,京都府亀岡市東本梅町赤熊蟻間野35-1,1,,,35.052759,135.46836,
193,E2620600050111,森の自然こども園　東本梅,京都府亀岡市東本梅町東大谷生子田69,1,,,35.05268279,135.4677871,
194,E2620600050112,東本梅保育所,京都府亀岡市東本梅町東大谷生子田69,1,,,35.05268279,135.4677871,
195,E2620600051111,亀岡中学校（体育館）,京都府亀岡市内丸町13,1,,,35.01162744,135.5813082,
196,E2620600052111,亀岡小学校（体育館）,京都府亀岡市内丸町15,1,,,35.01161234,135.5788715,
197,E2620600076121,総合福祉センター,京都府亀岡市内丸町45-1,,,,35.014305,135.5785,
198,E2620600054111,南つつじケ丘小学校（体育館）,京都府亀岡市南つつじケ丘大葉台2-28-1,,,,34.99258186,135.5894741,
199,E2620600056111,南つつじケ丘コミュニティセンター,京都府亀岡市南つつじケ丘大葉台2-43-1,,,,34.991527,135.589169,
200,E2620600057111,亀岡川東学園（体育館）,京都府亀岡市馬路町溝ノ上14-4,1,,,35.05805457,135.5649511,
201,E2620600058111,馬路文化センター,京都府亀岡市馬路町小米田45-4,1,,,35.05514,135.553565,
202,E2620600059111,馬路生涯学習センター,京都府亀岡市馬路町流川2-1,1,,,35.054563,135.562402,
203,E2620600061111,畑野小学校（体育館）,京都府亀岡市畑野町千ケ畑西山5,,,,35.01495184,135.4304084,
204,E2620600062111,畑野町公民館,京都府亀岡市畑野町千ケ畑西山5-1,1,,,35.014678009824,135.43036915447,
205,E2620600063111,保津小学校（体育館）,京都府亀岡市保津町構ノ内20,1,,,35.02383434,135.5905076,
206,E2620600064111,保津町公民館,京都府亀岡市保津町構ノ内53,1,,,35.023396,135.589624,
207,E2620600065111,保津文化センター,京都府亀岡市保津町弐－11-1,1,,,35.02390549,135.5866306,
208,E2620600066111,本梅小学校（体育館）,京都府亀岡市本梅町井手早田垣内23,1,,,35.01408689,135.4858966,
209,E2620600067111,ほんめ町ふれあいセンター,京都府亀岡市本梅町井手梅原3,1,,,35.01328,135.486437,
210,E2620600068111,育親中学校（体育館）,京都府亀岡市本梅町中野和田山1-2,1,,,35.02870046,135.4872892,
211,E2620600073121,特別養護老人ホーム亀岡友愛園,京都府亀岡市本梅町平松ナベ倉11,,,,35.018587,135.495797,
212,E2620600069111,城西小学校（体育館）,京都府亀岡市余部町前川原46,1,,,35.01593048,135.5721577,
213,E2620600074121,特別養護老人ホーム亀岡たなばたの郷,京都府亀岡市余部町谷川尻11-5,,,,35.011453,135.564491,
214,E2620600070111,ガレリアかめおか,京都府亀岡市余部町宝久保1-1,1,,,35.01491666,135.5664048,
215,E2632200001111,久御山町立東角小学校,京都府久御山町佐古東角12,1,,,34.88183529,135.760738,
216,E2632200002111,久御山町立佐山小学校,京都府久御山町佐古内屋敷56,1,,,34.87936524,135.7510074,
217,E2632200003121,ひしの里,京都府久御山町佐古内屋敷81-1,,,要配慮者,34.879638,135.752625,
218,E2632200004121,久御山しみずの里,京都府久御山町佐山西ノ口146-1,,,要配慮者,34.873204,135.748585,
219,E2632200005111,久御山町立御牧小学校,京都府久御山町相島曽根19,1,,,34.89559486,135.7370779,
220,E2632200006111,久御山町役場,京都府久御山町島田ミスノ38,1,,,34.881554,135.73268,
221,E2632200007111,久御山町立久御山中学校,京都府久御山町坊之池高河原7,1,,,34.88897292,135.7364201,
222,E2632200008121,楽生苑,京都府久御山町坊之池防村中66,,,要配慮者,34.891554,135.732444,
223,E2632200009111,京都府立久御山高等学校,京都府久御山町林北畑,1,,,34.88132524,135.7565638,
224,E2620500004111,養老地区公民館,京都府宮津市字岩ヶ鼻38,,,,35.65892163,135.26061,
225,E2620500007111,城東会館,京都府宮津市字吉原2537,,,,35.53241,135.199905,
226,E2620500020111,旧宮津市立上宮津小学校,京都府宮津市字小田235,1,,,35.5077621688404,135.180569057339,
227,E2620500022111,栗田地区公民館,京都府宮津市字上司1345,,,,35.54581672,135.2358855,
228,E2620500026111,吉津地区公民館,京都府宮津市字須津1031,,,,35.55007673,135.1531703,
229,E2620500011111,京都府立宮津天橋高等学校,京都府宮津市字滝馬23,1,,,35.529074,135.189514,
230,E2620500031111,府中地区公民館,京都府宮津市字中野678,,,,35.58189908,135.1925383,
231,E2620500032111,宮津市地域ささえあいセンター,京都府宮津市字鶴賀2109-2,,,,35.533874,135.197778,
232,E2620500016111,日ヶ谷地区公民館,京都府宮津市字日ケ谷5126,,,,35.672199,135.247418,
233,E2620500034111,日置地区公民館,京都府宮津市字日置1230,1,,,35.605241,135.219437,
234,E2620500035111,宮津市民体育館,京都府宮津市字浜町3000,,,,35.53952916,135.1927239,
235,E2620500036111,宮津市立杉末会館,京都府宮津市字万年1100,,,,35.54556851,135.1871079,
236,E2620500037111,由良地区公民館,京都府宮津市字由良1247-1,,,,35.51819893,135.2817923,
237,E2621200001111,京丹後市立久美浜小学校（体育館）,京都府京丹後市久美浜町3369,1,,,35.608051,134.892693,
238,E2621200003121,京丹後市役所久美浜市民局,京都府京丹後市久美浜町814,1,,要配慮者,35.603333,134.894958,
239,E2621200004111,京丹後市佐濃体育館,京都府京丹後市久美浜町安養寺581,1,,,35.58161,134.961316,
240,E2621200006121,京丹後市立かぶと山こども園,京都府京丹後市久美浜町浦明570-1,1,,要配慮者,35.621398557418,134.9283117963,
241,E2621200007121,こうりゅう虹こども園,京都府京丹後市久美浜町永留246-4,1,,要配慮者,35.589135,134.941387,
242,E2621200011111,京丹後市田村体育館,京都府京丹後市久美浜町関495,1,,,35.619969,134.945766,
243,E2621200012111,京丹後市海部体育館,京都府京丹後市久美浜町橋爪236,1,,,35.58983,134.931781,
244,E2621200013111,京都府立丹後緑風高等学校久美浜学舎（体育館）,京都府京丹後市久美浜町橋爪65,1,,,35.593152,134.931728,
245,E2621200018111,京丹後市立高龍小学校（体育館）,京都府京丹後市久美浜町新谷250,1,,,35.578196,134.937687,
