NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
474,E2434100041111,竹永小学校,三重県菰野町大字竹成2598-2,,,,35.05117,136.521159,
475,E2434100043111,八風中学校,三重県菰野町大字田光3808-18,,,,35.069015,136.510889,
476,E2434100044111,朝上小学校,三重県菰野町大字田光66,,,,35.069111,136.507971,
477,E2434100051111,菰野高等学校,三重県菰野町大字福村870,,,,35.01527,136.519217,
478,E2456100036111,御浜町中央公民館,三重県御浜町阿田和4926-1,,,,33.8024731,136.0425586,
479,E2456100034121,介護老人保健施設きなん苑,三重県御浜町大字阿田和177,,,要配慮者,33.801653,136.035359,
480,E2456100001111,山地コミュニティセンター,三重県御浜町大字阿田和3424-1,1,,,33.781443793523,136.02611523711,
481,E2456100002111,阿田和中学校体育館,三重県御浜町大字阿田和3996-1,,,,33.792973199194,136.03225654213,
482,E2456100004111,阿田和公民館,三重県御浜町大字阿田和4694-2,,,,33.80144518271,136.04103169159,
483,E2456100007111,御浜町役場,三重県御浜町大字阿田和6120-1,1,,,33.814305,136.048766,
484,E2456100009111,引作集会所,三重県御浜町大字引作263-2,,,,33.792840930425,136.01273953891,
485,E2456100010111,御浜小学校体育館,三重県御浜町大字下市木1956,1,,,33.831860396492,136.04618026481,
486,E2456100011121,御浜町福祉健康センター,三重県御浜町大字下市木2040,,,要配慮者,33.834091,136.047333,
487,E2456100011111,御浜町福祉健康センター,三重県御浜町大字下市木2040,,,,33.834136,136.046877,
488,E2456100033121,紀南社会福祉組合松濤園,三重県御浜町大字下市木3487,,,要配慮者,33.838336,136.047369,
489,E2456100031121,有限会社みはま介護センター,三重県御浜町大字下市木3731-2,,,要配慮者,33.837289,136.054933,
490,E2456100014111,柿原公民館,三重県御浜町大字柿原734,1,,,33.80139786978,136.01745710556,
491,E2456100015111,阪本コミュニティセンター,三重県御浜町大字阪本1099,1,,,33.859714750839,135.99585410711,
492,E2456100030121,特定非営利法人,三重県御浜町大字志原1819-33,,,要配慮者,33.844186,136.061881,
493,E2456100017111,御浜中学校体育館,三重県御浜町大字志原1930-12,,,,33.843797491504,136.05238910989,
494,E2456100018111,上市木公民館,三重県御浜町大字上市木2319,,,,33.82952436863,136.0328309914,
495,E2456100021111,尾呂志公民館,三重県御浜町大字上野25,1,,,33.852660532624,135.98212013682,
496,E2456100022111,尾呂志学園たかちらホール,三重県御浜町大字上野535-5,1,,,33.854995022695,135.98147875463,
497,E2456100023111,善昌寺,三重県御浜町大字神木1622-1,,,,33.878028465788,136.02879836832,
498,E2456100032121,南紀さんさんワーク,三重県御浜町大字神木2107-8,,,要配慮者,33.869013,136.039156,
499,E2456100035121,社会福祉法人エイジハウス,三重県御浜町大字神木23,,,要配慮者,33.853983,136.028614,
500,E2456100024111,神木公民館,三重県御浜町大字神木611,1,,,33.869589702161,136.02781991445,
501,E2456100026111,西原集会所,三重県御浜町大字西原222,,,,33.829927748176,135.9937461046,
502,E2456100027111,中立コミュニティセンター,三重県御浜町大字中立394-1,,,,33.823522933715,136.00451276632,
503,E2420200001111,じばさん,三重県四日市市安島1-3-18,1,,,34.9683976,136.6157829,
504,E2420200002111,文化会館,三重県四日市市安島2-5-3,1,,,34.970326865688,136.61246184287,
505,E2420200004111,塩浜小学校,三重県四日市市塩浜町1,1,,,34.92949402,136.6306635,
506,E2420200005111,三重北勢健康増進センター,三重県四日市市塩浜町1-11,1,,,34.9293858,136.6271577,
507,E2420200006111,塩浜地区市民センター,三重県四日市市塩浜本町1-1,1,,,34.93241296,136.6253117,
508,E2420200007111,大矢知地区市民センター,三重県四日市市下さざらい町1-3,1,,,35.01849171,136.6426897,
509,E2420200009111,大池中学校,三重県四日市市下海老町2662-1,1,,,35.0046794,136.571295,
510,E2420200010111,北勢きらら学園,三重県四日市市下海老町字高松161,,,,35.021775299338,136.57451606394,
511,E2420200011111,あさけプラザ,三重県四日市市下之宮町296-1,1,,,35.01444977,136.642397,
512,E2420200012111,河原田地区市民センター,三重県四日市市河原田町159,1,,,34.91750936,136.5964302,
513,E2420200013111,県立四日市農芸高校,三重県四日市市河原田町2847,1,,,34.91302831,136.5927733,
514,E2420200014111,河原田小学校,三重県四日市市河原田町70,1,,,34.91562812,136.5967804,
515,E2420200016111,北勢地方卸売市場管理棟,三重県四日市市河原田町伊倉712,,,,34.919323803979,136.6087107125,
516,E2420200017111,三浜文化会館,三重県四日市市海山道町1-1532-1,1,,,34.946246687615,136.62164531273,
517,E2420200018111,八郷西小学校,三重県四日市市萱生町1086,1,,,35.02304922,136.6037397,
518,E2420200019111,私立暁学園（高校３年制）,三重県四日市市萱生町238,1,,,35.03265955782,136.60156021238,
519,E2420200019112,私立暁学園（中学校・高校（６年制）,三重県四日市市萱生町238,1,,,35.032224697243,136.60224149347,
520,E2420200020111,市立図書館,三重県四日市市久保田1-2-42,1,,,34.97191007,136.611549,
521,E2420200021111,中央小学校,三重県四日市市元新町2-36,1,,,34.96719035,136.6282668,
522,E2420200022111,高花平小学校,三重県四日市市高花平2-1,1,,,34.95366487,136.5538627,
523,E2420200023111,三滝中学校,三重県四日市市高角町2068-2,1,,,34.98425206,136.549399,
524,E2420200024111,神前地区市民センター,三重県四日市市高角町2977,1,,,34.98588748,136.5672938,
525,E2420200025111,橋北中学校,三重県四日市市高浜町1-4,1,,,34.977615367528,136.63533737638,
526,E2420200029111,桜台小学校,三重県四日市市桜台1-32,1,,,34.98611397,136.5325923,
527,E2420200030111,桜小学校,三重県四日市市桜町1257,1,,,34.99476805,136.5322919,
528,E2420200031111,桜地区市民センター,三重県四日市市桜町1399,1,,,34.99362646,136.5296468,
529,E2420200032111,桜中学校,三重県四日市市桜町1604,1,,,34.99214408,136.5243858,
530,E2420200033111,県立四日市西高校,三重県四日市市桜町6100,1,,,34.99164883,136.5328814,
531,E2420200034111,西笹川中学校,三重県四日市市笹川4-104,1,,,34.94555557,136.5697625,
532,E2420200036111,旧笹川西小学校　跡地,三重県四日市市笹川5-62,1,,,34.94700617,136.5718669,
533,E2420200037111,笹川小学校,三重県四日市市笹川6-25,1,,,34.94691316,136.5759,
534,E2420200039111,三重西小学校,三重県四日市市三重3-129,1,,,34.99035,136.5863594,
535,E2420200040111,三重平中学校,三重県四日市市三重8-1,1,,,34.98724325,136.5831938,
536,E2420200041111,小山田小学校,三重県四日市市山田町1373-1,1,,,34.94741973,136.5330763,
537,E2420200042111,小山田地区市民センター,三重県四日市市山田町1373-3,1,,,34.94608555,136.534589,
538,E2420200043111,三重北小学校,三重県四日市市山之一色町90,1,,,35.0085797,136.6024182,
539,E2420200044111,保々地区市民センター,三重県四日市市市場町3039-5,1,,,35.04993073,136.5608369,
540,E2420200045111,私立暁学園暁小学校,三重県四日市市蒔田3-3-37,1,,,35.016911915891,136.6564652395,
541,E2420200047111,四郷地区市民センター,三重県四日市市室山町645-1,,,,34.95272607311,136.57620794654,
542,E2420200048111,港中学校,三重県四日市市十七軒町10-41,1,,,34.95748577,136.6236136,
543,E2420200051111,常磐地区市民センター,三重県四日市市城西町8-11,1,,,34.96468777,136.6047092,
544,E2420200052111,常磐小学校,三重県四日市市城西町9-14,1,,,34.96543828,136.6034342,
545,E2420200053111,橋北地区市民センター,三重県四日市市新浜町14-11,1,,,34.9731109,136.6334664,
546,E2420200055111,総合会館,三重県四日市市諏訪町2-2,1,,,34.96518844,136.6236561,
547,E2420200056111,水沢地区市民センター,三重県四日市市水沢町2109-2,1,,,34.97350989,136.4799047,
548,E2420200136121,特別養護老人ホーム　和らぎ水沢,三重県四日市市水沢町2378‐1,,,高齢者で市が特定したもの及びその家族等の付き添いの者,34.970116,136.490307,
549,E2420200057111,水沢小学校,三重県四日市市水沢町2491,1,,,34.97338215,136.4785824,
550,E2420200059111,県立四日市中央工業高校,三重県四日市市菅原町678,1,,,34.99604142,136.5581155,
551,E2420200060111,中部地区市民センター,三重県四日市市西浦1-8-3,1,,,34.9698727,136.6177096,
552,E2420200061111,中部中学校,三重県四日市市西浦2-5-36,1,,,34.97252035,136.6187699,
553,E2420200062111,西陵中学校,三重県四日市市西山町7229,1,,,34.95792834,136.5229288,
554,E2420200064111,保々小学校,三重県四日市市西村町2741,1,,,35.05173233,136.5597598,
555,E2420200065111,保々中学校,三重県四日市市西村町2787-2,1,,,35.05248766,136.5606181,
556,E2420200066111,笹川中学校,三重県四日市市西日野町268-2,1,,,34.95074368,136.5899297,
557,E2420200067111,四郷小学校,三重県四日市市西日野町3207-1,1,,,34.95527859,136.5831367,
558,E2420200068111,四日市市障害者体育センター,三重県四日市市西日野町4070-1,1,,,34.9499266,136.5873053,
559,E2420200069111,県小学校,三重県四日市市赤水町1002,1,,,35.01108895,136.5562059,
560,E2420200070111,県地区市民センター,三重県四日市市赤水町957,1,,,35.00965984,136.5555358,
561,E2420200071111,八郷地区市民センター,三重県四日市市千代田町267-1,1,,,35.02936803,136.6261114,
562,E2420200072111,橋北小学校,三重県四日市市川原町25-22,1,,,34.97499829,136.6293865,
563,E2420200073111,川島地区市民センター,三重県四日市市川島新町1,1,,,34.97690916,136.5584713,
564,E2420200074111,川島小学校,三重県四日市市川島町2046,1,,,34.9700389,136.5659533,
565,E2420200075111,南中学校,三重県四日市市前田町18-17,1,,,34.93567413,136.5954766,
566,E2420200076111,神前小学校,三重県四日市市曽井町493-1,1,,,34.98507819,136.5681444,
567,E2420200077111,なやプラザ,三重県四日市市蔵町4-17,1,,,34.9653632,136.633418,
568,E2420200078111,羽津地区市民センター,三重県四日市市大宮町13-12,1,,,34.98983223,136.6334824,
569,E2420200079111,羽津小学校,三重県四日市市大宮町16-35,1,,,34.99074344,136.6303524,
570,E2420200080111,羽津北小学校,三重県四日市市大字羽津500,1,,,34.99894591,136.6364596,
571,E2420200137121,ラポールブルーミング,三重県四日市市大字羽津乙129-2,,,療育手帳、精神保健福祉手帳を所持する在宅者で市が特定したもの及びその家族等の付き添いの者,34.999303,136.624797,
572,E2420200081111,羽津中学校,三重県四日市市大字羽津甲26,1,,,34.998143,136.6222379,
573,E2420200083111,塩浜中学校,三重県四日市市大字塩浜4096,1,,,34.9270089,136.6206136,
574,E2420200084111,常磐西小学校,三重県四日市市大字松本764,1,,,34.96325377,136.5869779,
575,E2420200085111,常磐中学校,三重県四日市市大字松本810,1,,,34.96312225,136.5854018,
576,E2420200086111,海蔵小学校,三重県四日市市大字東阿倉川578-1,1,,,34.98311213,136.6208945,
577,E2420200087111,海蔵地区市民センター,三重県四日市市大字東阿倉川622-1,1,,,34.98348572,136.6194837,
578,E2420200088111,山手中学校,三重県四日市市大字東阿倉川70,1,,,34.99013854,136.6236167,
579,E2420200089111,県立四日市南高校,三重県四日市市大字日永4917,1,,,34.95125892,136.5915481,
580,E2420200090111,泊山小学校,三重県四日市市大字日永5530-19,1,,,34.94283079,136.5863252,
581,E2420200092111,県立北星高校,三重県四日市市大字茂福668-1,1,,,35.00850623,136.641359,
582,E2420200093111,大谷台小学校,三重県四日市市大谷台1-204,1,,,35.00161947,136.6147076,
583,E2420200094111,大矢知興譲小学校,三重県四日市市大矢知町1212,1,,,35.02101549,136.6338168,
584,E2420200095111,県立朝明高校,三重県四日市市中野町2216,1,,,35.04018298,136.5467219,
585,E2420200096111,下野小学校,三重県四日市市朝明町475-1,1,,,35.04081592,136.5888966,
586,E2420200097111,下野地区市民センター,三重県四日市市朝明町914-3,1,,,35.04112495,136.5881107,
587,E2420200098111,私立　海星中・高等学校,三重県四日市市追分1-9-34,1,,,34.93466491,136.600507,
588,E2420200099111,富洲原中学校,三重県四日市市天カ須賀5-3-10,1,,,35.01442574,136.6677388,
589,E2420200100111,三重小学校,三重県四日市市東坂部町222-2,1,,,34.99420395,136.5988159,
590,E2420200101111,三重地区市民センター,三重県四日市市東坂部町71-2,1,,,34.992596,136.5966235,
591,E2420200102111,橋北交流会館,三重県四日市市東新町26-32,1,,,34.97599747666,136.63702198603,
592,E2420200103111,富田中学校,三重県四日市市東茂福町4-19,1,,,34.99760092,136.6497195,
593,E2420200104111,楠防災会館,三重県四日市市楠町南五味塚292-1,1,,,34.90790255,136.6352424,
594,E2420200105111,楠福祉会館,三重県四日市市楠町南五味塚60,1,,,34.90707899,136.6329438,
595,E2420200106111,楠避難会館,三重県四日市市楠町南五味塚600-1,1,,,34.90382989,136.6384367,
596,E2420200107111,楠交流会館,三重県四日市市楠町北五味塚1211-1,1,,,34.91327317,136.636354,
597,E2420200108111,楠保健福祉センター,三重県四日市市楠町北五味塚1450-1,1,,,34.916749568623,136.63616202072,
598,E2420200109111,楠地区市民センター,三重県四日市市楠町北五味塚2060-72,1,,,34.91366761,136.628113,
599,E2420200110111,楠小学校,三重県四日市市楠町北五味塚2060-9,1,,,34.91454058,136.6274418,
600,E2420200111111,楠中学校,三重県四日市市楠町北五味塚2092,1,,,34.91311414,136.6274239,
601,E2420200112111,日永小学校,三重県四日市市日永4-5-13,1,,,34.94870775,136.6010408,
602,E2420200113111,日永地区市民センター,三重県四日市市日永西3-2-18,1,,,34.95118084,136.5987358,
603,E2420200115112,総合体育館,三重県四日市市日永東1-3-21,1,,,34.952278952028,136.61479564782,
604,E2420200115111,中央第二体育館,三重県四日市市日永東1-3-21,1,,,34.95264182,136.6139731,
605,E2420200116111,県立四日市工業高校,三重県四日市市日永東3-4-63,1,,,34.94484335,136.6073729,
606,E2420200117111,内部中学校,三重県四日市市波木町697,1,,,34.93520761,136.5695282,
607,E2420200119111,県立四日市四郷高校,三重県四日市市八王子町1654,1,,,34.95280588,136.5600401,
608,E2420200120111,内部東小学校,三重県四日市市釆女町423-4,,,,34.930850299711,136.58045934955,
609,E2420200121111,内部地区市民センター,三重県四日市市釆女町857-1,,,,34.924987636206,136.58044546058,
610,E2420200122111,内部小学校,三重県四日市市釆女町888-1,,,,34.92749578177,136.57757586875,
611,E2420200123111,県立四日市商業高校,三重県四日市市尾平町2745,1,,,34.98160221,136.5921477,
612,E2420200124111,富洲原小学校,三重県四日市市富州原町31-14,1,,,35.01140112,136.6615108,
613,E2420200125111,富洲原地区市民センター,三重県四日市市富州原町31-46,1,,,35.01085078,136.6631077,
614,E2420200126111,富田地区市民センター,三重県四日市市富田1-24-47,1,,,35.00519802,136.6506199,
615,E2420200127111,富田小学校,三重県四日市市富田1-24-49,1,,,35.00563747,136.6496463,
616,E2420200128111,県立四日市高校,三重県四日市市富田4-1-43,1,,,35.00746,136.647784,
617,E2420200129111,朝明中学校,三重県四日市市平津町409-2,1,,,35.02690066,136.6166263,
618,E2420200130111,八郷小学校,三重県四日市市平津町99-1,1,,,35.02659437,136.6268445,
619,E2420200131111,四日市メリノール学院,三重県四日市市平尾町2800,1,,,35.001652576326,136.56916028372,
620,E2420200132111,西朝明中学校,三重県四日市市北山町1169,1,,,35.03680833,136.5966649,
621,E2420200133111,中部西小学校,三重県四日市市北町2-23,1,,,34.9711718,136.6267894,
622,E2420200134111,浜田小学校,三重県四日市市北浜田町13-6,1,,,34.96201185,136.6218802,
623,E2420200135111,本町プラザ,三重県四日市市本町9-8,1,,,34.96538249,136.6290824,
624,E2421500001111,安乗漁民センター,三重県志摩市阿児町安乗1070,1,,,34.358492268527,136.89613571104,対象災害：津波○　地震○　土砂○　洪水○
625,E2421500002111,安乗保育所,三重県志摩市阿児町安乗629-1,,,,34.361644500369,136.90120323839,対象災害：津波○　地震○　土砂△　洪水○
626,E2421500003111,鵜方放課後児童クラブ,三重県志摩市阿児町鵜方1404-3,,,,34.330137231311,136.82200847915,対象災害：津波×　地震○　土砂○　洪水×
627,E2421500004111,鵜方幼稚園,三重県志摩市阿児町鵜方1547,1,,,34.332786,136.823816,対象災害：津波○　地震○　土砂○　洪水○
628,E2421500005112,鵜方小学校　校舎,三重県志摩市阿児町鵜方1775,1,,,34.332575,136.825909,対象災害：津波○　地震○　土砂○　洪水○
629,E2421500005111,鵜方小学校　体育館,三重県志摩市阿児町鵜方1775,1,,,34.332603138268,136.82542877422,対象災害：津波○　地震○　土砂○　洪水○
630,E2421500006111,鵜方公民館,三重県志摩市阿児町鵜方1975,1,,,34.33036884117,136.8266077074,対象災害：津波○　地震○　土砂○　洪水○
631,E2421500007111,鵜方保育所,三重県志摩市阿児町鵜方237,1,,,34.336460170341,136.822810885839,対象災害：津波○　地震○　土砂○　洪水○
632,E2421500008111,神杣多目的集会所,三重県志摩市阿児町鵜方2682-393,1,,,34.338512098071,136.84065738884,対象災害：津波○　地震○　土砂○　洪水○
633,E2421500009121,志摩市阿児健康福祉センター「サンライフあご」,三重県志摩市阿児町鵜方3098-1,,,要配慮者及びその家族,34.328371898006,136.83115690521,対象災害：津波○　地震○　土砂○　洪水○
634,E2421500096111,旧鵜方保育所,三重県志摩市阿児町鵜方3285-2,,ペット同伴避難所,,34.32716,136.825203,対象災害：津波×　地震×　土砂○　洪水○
635,E2421500010111,文岡中学校　体育館,三重県志摩市阿児町鵜方3347-2,1,,,34.322160790233,136.82453569148,対象災害：津波○　地震○　土砂○　洪水○
636,E2421500010112,文岡中学校　校舎,三重県志摩市阿児町鵜方3347-2,1,,,34.322621,136.825102,対象災害：津波○　地震○　土砂○　洪水○
637,E2421500011111,東海小学校　体育館,三重県志摩市阿児町甲賀1518,1,,,34.31359,136.866181,対象災害：津波○　地震○　土砂○　洪水○
638,E2421500011112,東海小学校　校舎,三重県志摩市阿児町甲賀1518,1,,,34.313247,136.865934,対象災害：津波○　地震○　土砂○　洪水○
639,E2421500012111,東海中学校　体育館,三重県志摩市阿児町甲賀2088-1,1,,,34.318008904478,136.87381496849,対象災害：津波○　地震○　土砂○　洪水○
640,E2421500012112,東海中学校　校舎,三重県志摩市阿児町甲賀2088-1,1,,,34.317739,136.87397,対象災害：津波○　地震○　土砂○　洪水○
641,E2421500013111,甲賀社会体育館,三重県志摩市阿児町甲賀2385,1,,,34.319030097427,136.87941400487,対象災害：津波×　地震○　土砂○　洪水○
642,E2421500014111,甲賀地区公民館,三重県志摩市阿児町甲賀4647-1,,,,34.318890840054,136.87971450325,対象災害：津波×　地震○　土砂○　洪水○
643,E2421500016111,国府地区防災施設,三重県志摩市阿児町国府2170-4,1,,,34.341737,136.872429,対象災害：津波○　地震○　土砂○　洪水○
644,E2421500017111,国府社会体育館,三重県志摩市阿児町国府2426,,,,34.33937473077,136.87246962895,対象災害：津波×　地震○　土砂○　洪水○
645,E2421500019111,旧安乗中学校　体育館,三重県志摩市阿児町国府3705-2,1,,,34.356658452906,136.89007343871,対象災害：津波○　地震○　土砂○　洪水○
646,E2421500020111,旧志島小学校　体育館,三重県志摩市阿児町志島532,1,,,34.311182621409,136.88706065407,対象災害：津波○　地震○　土砂○　洪水○
647,E2421500021111,志島保育所,三重県志摩市阿児町志島831-11,1,,,34.30871701134,136.88572557469,対象災害：津波○　地震○　土砂○　洪水○
648,E2421500022111,志島地区公民館,三重県志摩市阿児町志島94,1,,,34.310544236161,136.88907508873,対象災害：津波○　地震○　土砂○　洪水○
649,E2421500023111,阿児アリーナ,三重県志摩市阿児町神明1074-14,1,,,34.323074792358,136.83049686944,対象災害：津波○　地震○　土砂○　洪水○
650,E2421500092111,志摩市立図書館,三重県志摩市阿児町神明1074-15,1,,,34.32238,136.829834,この施設は、原則、南海トラフ地震臨時情報が発表された場合に避難所として開放します。
651,E2421500024111,うらじろ集会所,三重県志摩市阿児町神明1141-3,1,,,34.322186319715,136.83404147236,対象災害：津波○　地震○　土砂○　洪水○
652,E2421500025111,神明放課後児童クラブ,三重県志摩市阿児町神明346-4,1,,,34.312787,136.836597,対象災害：津波○　地震○　土砂○　洪水○
653,E2421500026112,神明小学校　校舎,三重県志摩市阿児町神明522-1,,,,34.31186,136.833432,対象災害：津波○　地震○　土砂△　洪水○
654,E2421500026111,神明小学校　体育館,三重県志摩市阿児町神明522-1,,,,34.31192473398,136.83275841231,対象災害：津波○　地震○　土砂△　洪水○
655,E2421500027111,旧立神小学校　体育館,三重県志摩市阿児町立神1538,,,,34.299245799077,136.85689274291,対象災害：津波○　地震○　土砂△　洪水○
656,E2421500028111,立神ふれあいセンター,三重県志摩市阿児町立神2056,1,,,34.300783956813,136.85796367404,対象災害：津波○　地震○　土砂○　洪水○
657,E2421500029111,立神保育所,三重県志摩市阿児町立神2059,1,,,34.300812,136.857257,対象災害：津波○　地震○　土砂○　洪水○
658,E2421500030111,磯部こども園,三重県志摩市磯部町恵利原1275,1,,,34.3739810672561,136.801572373022,対象災害：津波○　地震○　土砂○　洪水○
659,E2421500030113,磯部小学校　校舎,三重県志摩市磯部町恵利原1275,1,,,34.374774,136.802316,対象災害：津波○　地震○　土砂○　洪水○
660,E2421500030112,磯部小学校　体育館,三重県志摩市磯部町恵利原1275,1,,,34.374616279278,136.80256692468,対象災害：津波○　地震○　土砂○　洪水○
661,E2421500031112,磯部中学校　校舎,三重県志摩市磯部町恵利原1300,1,,,34.375083,136.801167,対象災害：津波○　地震○　土砂○　洪水○
662,E2421500031111,磯部中学校　体育館,三重県志摩市磯部町恵利原1300,1,,,34.374842980813,136.80162370239,対象災害：津波○　地震○　土砂○　洪水○
663,E2421500088111,三重県立志摩高等学校,三重県志摩市磯部町恵利原1308,,,,34.376347,136.802185,対象災害：津波○　地震○　土砂○　洪水○
664,E2421500032111,磯部ふれあい公園　総合体育館,三重県志摩市磯部町恵利原557-1,1,,,34.387362358854,136.8077968067,対象災害：津波○　地震○　土砂○　洪水○
665,E2421500033111,ひのでが丘保育所,三重県志摩市磯部町坂崎1517,,,,34.35497,136.844924,対象災害：津波○　地震○　土砂△　洪水○
666,E2421500034111,三ケ所地区防災施設,三重県志摩市磯部町三ケ所560-2,,,,34.361720976248,136.86307334886,対象災害：津波○　地震○　土砂△　洪水○
667,E2421500035111,山原集会所,三重県志摩市磯部町山原240,1,,,34.366468,136.78608,対象災害：津波○　地震○　土砂○　洪水○
668,E2421500036111,成基社会体育館,三重県志摩市磯部町山原785,1,,,34.357844082987,136.7678609881,対象災害：津波○　地震○　土砂○　洪水○
669,E2421500037111,山田コミュニティセンター,三重県志摩市磯部町山田293,1,,,34.387341600719,136.81873770331,対象災害：津波○　地震○　土砂○　洪水○
670,E2421500038111,山田集会所,三重県志摩市磯部町山田313-6,1,,,34.386807699622,136.81919052046,対象災害：津波○　地震○　土砂○　洪水○
671,E2421500039111,的矢地区防災施設,三重県志摩市磯部町的矢866,1,,,34.3707066154019,136.860821689417,対象災害：津波○　地震○　土砂○　洪水○
672,E2421500040111,渡鹿野島コミュニティ公園,三重県志摩市磯部町渡鹿野370-4,1,,,34.363827994699,136.87548159456,対象災害：津波○　地震○　土砂○　洪水○
673,E2421500041111,渡鹿野島開発総合センター,三重県志摩市磯部町渡鹿野444-2,,,,34.360934,136.876353,対象災害：津波×　地震○　土砂○　洪水○
674,E2421500042111,ひまわり保育所,三重県志摩市磯部町迫間1190-1,1,,,34.372528,136.790459,対象災害：津波○　地震○　土砂○　洪水○
675,E2421500043111,梶坊集会所,三重県志摩市磯部町迫間1669-1,1,,,34.358068796989,136.7870395387,対象災害：津波○　地震○　土砂○　洪水○
676,E2421500044111,迫間文化会館,三重県志摩市磯部町迫間526-1,,,,34.369455761276,136.79902529661,対象災害：津波○　地震○　土砂○　洪水×
677,E2421500045111,迫間中央集会所,三重県志摩市磯部町迫間580-1,,,,34.369916258362,136.7983976597,対象災害：津波○　地震○　土砂○　洪水×
678,E2421500046121,磯部健康福祉センター「かがやき」,三重県志摩市磯部町迫間955,,,要配慮者及びその家族,34.373364225261,136.79087145751,対象災害：津波○　地震○　土砂○　洪水○
679,E2421500091111,越賀コミュニティセンター,三重県志摩市志摩町越賀1400,1,,,34.26405,136.792105,対象災害：津波○　地震○　土砂○　洪水○
680,E2421500049111,旧越賀中学校　体育館,三重県志摩市志摩町越賀1877,,,,34.259167,136.786834,対象災害：津波△　地震○　土砂△　洪水○
681,E2421500050111,旧御座小学校　校舎,三重県志摩市志摩町御座630,,,,34.274228121967,136.76726836784,対象災害：津波△　地震○　土砂△　洪水○
682,E2421500051111,御座コミュニティセンター,三重県志摩市志摩町御座701-1,,,,34.275640275007,136.76532219171,対象災害：津波×　地震○　土砂△　洪水○
683,E2421500052121,志摩こども園,三重県志摩市志摩町布施田1016-5,,,要配慮者及びその家族,34.259207,136.825066,対象災害：津波○　地震○　土砂○　洪水○
684,E2421500053111,布施田コミュニティセンター,三重県志摩市志摩町布施田876,,,,34.258932269917,136.82663514246,対象災害：津波×　地震○　土砂△　洪水○
685,E2421500087111,旧布施田小学校　体育館,三重県志摩市志摩町布施田895,1,,,34.259248,136.825512,対象災害：津波○　地震○　土砂○　洪水○
686,E2421500054111,片田共同福祉施設,三重県志摩市志摩町片田2344-2,,,,34.256389121789,136.84566967644,対象災害：津波×　地震○　土砂○　洪水○
687,E2421500055111,片田社会体育館,三重県志摩市志摩町片田2393,1,,,34.254878240252,136.84366888887,対象災害：津波○　地震○　土砂○　洪水○
688,E2421500056111,おりきの松公園多目的集会施設,三重県志摩市志摩町和具3006,,,,34.25768420226,136.80627792952,対象災害：津波△　地震○　土砂×　洪水○
689,E2421500057111,志摩中学校　体育館,三重県志摩市志摩町和具303,,,,34.258208350682,136.81148678498,対象災害：津波×　地震○　土砂○　洪水○
690,E2421500058111,志摩小学校　体育館,三重県志摩市志摩町和具314-1,,,,34.258661435507,136.80928799826,対象災害：津波×　地震○　土砂○　洪水○
691,E2421500059111,間崎地区防災施設,三重県志摩市志摩町和具4354-1,1,,,34.289103325884,136.81274559722,対象災害：津波○　地震○　土砂○　洪水○
692,E2421500060111,志摩文化会館,三重県志摩市志摩町和具535,,,,34.259734458572,136.81438216312,対象災害：津波△　地震○　土砂○　洪水○
693,E2421500061111,旧志摩幼保園,三重県志摩市志摩町和具660,,,,34.258803172069,136.81506246279,対象災害：津波×　地震○　土砂○　洪水○
694,E2421500062111,船越地区公民館,三重県志摩市大王町船越133-40,,,,34.27024398343,136.86237318297,対象災害：津波×　地震○　土砂○　洪水○
695,E2421500063111,船越社会体育館,三重県志摩市大王町船越1805,1,,,34.272778857423,136.86300872358,対象災害：津波○　地震○　土砂○　洪水○
696,E2421500064111,旧船越中学校　体育館,三重県志摩市大王町船越1903,1,,,34.274127949683,136.86299568277,対象災害：津波○　地震○　土砂○　洪水○
697,E2421500065111,大王中学校　体育館,三重県志摩市大王町波切1506-2,,,,34.278124463985,136.88373153757,対象災害：津波○　地震○　土砂△　洪水○
698,E2421500065112,大王中学校　校舎,三重県志摩市大王町波切1506-2,,,,34.278172,136.883127,対象災害：津波○　地震○　土砂△　洪水○
699,E2421500066111,総合教育センター,三重県志摩市大王町波切1985-4,1,,,34.279163272288,136.87864634203,対象災害：津波○　地震○　土砂○　洪水○
700,E2421500067111,ともやま公園野外活動センター,三重県志摩市大王町波切2199,1,,,34.287639110528,136.84090424185,対象災害：津波○　地震○　土砂○　洪水○
701,E2421500068111,大王こども園,三重県志摩市大王町波切3243-1,1,,,34.282524933047,136.88472621303,対象災害：津波○　地震○　土砂○　洪水○
702,E2421500068121,大王地域福祉センター「ゆうゆう苑」,三重県志摩市大王町波切3243-1,1,,要配慮者及びその家族,34.281704924246,136.88527338367,対象災害：津波○　地震○　土砂○　洪水○
703,E2421500069111,大王公民館,三重県志摩市大王町波切3902-2,1,,,34.289462713669,136.88424418467,対象災害：津波○　地震○　土砂○　洪水○
704,E2421500070111,大王柔剣道場,三重県志摩市大王町波切477-2,1,,,34.27959535281,136.89506235551,対象災害：津波○　地震○　土砂○　洪水○
705,E2421500071111,波切コミュニティセンター,三重県志摩市大王町波切490-3,,,,34.2787840557606,136.896034190338,対象災害：津波×　地震○　土砂○　洪水○
