NO,共通ID,施設・場所名,住所,指定緊急避難場所との住所同一,その他市町村長が必要と認める事項,受入対象者,緯度,経度,備考
438,E2720700099121,友遊の里,大阪府高槻市大字田能小字宮ノ前1088,,,障がい者等,34.960702,135.591745,
439,E2720700100121,特別養護老人ホーム　樫田の里,大阪府高槻市大字田能小字畑子谷15-1,,,高齢者等,34.9532,135.589928,
440,E2720700101121,わかくさ南障害者作業所,大阪府高槻市大字唐崎1277,,,障がい者等,34.807011,135.612837,
441,E2720700102121,萩の杜,大阪府高槻市大字萩谷14-1,,,障がい者等,34.885618,135.570447,
442,E2720700103111,南大冠公民館,大阪府高槻市大塚町1-20-1,1,,,34.822359,135.632872,
443,E2720700104111,南大冠小学校,大阪府高槻市大塚町1-4-8,1,,,34.825933,135.634221,
444,E2720700106111,第四中学校,大阪府高槻市大畑町4-4,1,,,34.839033,135.59198,
445,E2720700107111,松原小学校,大阪府高槻市沢良木町18-1,1,,,34.845733,135.631561,
446,E2720700109111,竹の内小学校,大阪府高槻市竹の内町60-1,1,,,34.824667,135.627714,
447,E2720700110111,竹の内コミュニティセンター,大阪府高槻市竹の内町60-6,1,,,34.825107,135.627778,
448,E2720700111111,第十中学校,大阪府高槻市竹の内町61-1,1,,,34.82174,135.627793,
449,E2720700112121,地域密着型特別養護老人ホームひなた柱本,大阪府高槻市柱本6-32-1,,,高齢者等,34.790266,135.598374,
450,E2720700113111,柱本小学校,大阪府高槻市柱本新町10-8,1,,,34.792442,135.6022,
451,E2720700114111,津之江小学校,大阪府高槻市津之江北町7-1,1,,,34.843245,135.605167,
452,E2720700116121,養護老人ホーム　槻ノ木荘,大阪府高槻市塚原1-8-1,,,高齢者等,34.856166,135.573509,
453,E2720700117121,高槻温心寮,大阪府高槻市塚原1-9-1,,,障がい者等,34.855181,135.573248,
454,E2720700119111,堤コミュニティセンター,大阪府高槻市堤町3-2,1,,,34.827246,135.618389,
455,E2720700120111,大冠小学校,大阪府高槻市天川町42-2,1,,,34.841696,135.634107,
456,E2720700121111,桜台小学校,大阪府高槻市登町9-1,1,,,34.830092,135.625087,
457,E2720700123111,五百住小学校,大阪府高槻市登美の里町24-1,1,,,34.834294,135.600773,
458,E2720700125121,特別養護老人ホーム　リヴェスタひろの,大阪府高槻市唐崎南3-30-5,,,高齢者等,34.809566,135.612824,
459,E2720700127121,特別養護老人ホーム上牧の郷,大阪府高槻市東上牧2-37-8,,,高齢者等,34.864452,135.663849,
460,E2720700129111,桃園小学校,大阪府高槻市桃園町3-27,1,,,34.845036,135.616108,
461,E2720700130111,五領中学校,大阪府高槻市道鵜町3-20-1,1,,,34.857789,135.655712,
462,E2720700131111,阿武山中学校,大阪府高槻市奈佐原1-2-1,1,,,34.858172,135.581962,
463,E2720700132111,阿武山公民館,大阪府高槻市奈佐原2-11-12,1,,,34.860241,135.580186,
464,E2720700133121,グリーン特別養護老人ホーム,大阪府高槻市奈佐原4-7-15,,,高齢者等,34.86539,135.575604,
465,E2720700134111,庄所コミュニティセンター,大阪府高槻市南庄所町3-3,1,,,34.836933,135.614496,
466,E2720700135121,第２共働舎花の会,大阪府高槻市南平台3-29-10,,,障がい者等,34.855646,135.586863,
467,E2720700136121,共働舎花の会,大阪府高槻市南平台3-29-9,,,障がい者等,34.855484,135.587243,
468,E2720700137111,南平台小学校,大阪府高槻市南平台5-20-1,1,,,34.862293,135.590466,
469,E2720700138111,阿武野コミュニティセンター,大阪府高槻市南平台5-21-2,1,,,34.862075,135.588539,
470,E2720700139111,日吉台小学校,大阪府高槻市日吉台一番町24-18,1,,,34.869905,135.613001,
471,E2720700140111,北日吉台小学校,大阪府高槻市日吉台三番町4-20,1,,,34.878949,135.608977,
472,E2720700141111,如是小学校,大阪府高槻市如是町2-3,1,,,34.836512,135.605414,
473,E2720700142111,如是公民館,大阪府高槻市如是町2-5,1,,,34.836158,135.604921,
474,E2720700143111,如是中学校,大阪府高槻市如是町7-1,1,,,34.834974,135.604071,
475,E2720700145121,特別養護老人ホーム高槻けやきの郷,大阪府高槻市番田1-60-1,,,高齢者等,34.817978,135.624677,
476,E2720700146121,ジョブサイトひむろ,大阪府高槻市氷室町1-14-27,,,障がい者等,34.847901,135.5957,
477,E2720700149111,阿武野小学校,大阪府高槻市氷室町4-4-5,1,,,34.851996,135.588125,
478,E2720700150111,阿武野中学校,大阪府高槻市氷室町5-7-1,1,,,34.85859,135.584926,
479,E2720700152121,サニースポット,大阪府高槻市富田町4-7-16,,,障がい者等,34.831225,135.591924,
480,E2720700153111,富田公民館,大阪府高槻市富田町5-17-1,1,,,34.830659,135.595096,
481,E2720700154111,奥坂コミュニティセンター,大阪府高槻市別所本町35-3,1,,,34.863223,135.625028,
482,E2720700155111,奥坂小学校,大阪府高槻市別所本町35-5,1,,,34.863908,135.625,
483,E2720700157111,玉川牧田コミュニティセンター,大阪府高槻市牧田町26-3,1,,,34.819925,135.599014,
484,E2720700158111,玉川小学校,大阪府高槻市牧田町8-1,1,,,34.819788,135.60412,
485,E2720700160111,高槻小学校,大阪府高槻市本町3-69,1,,,34.844953,135.626192,
486,E2723200001111,さつき台住民センター,大阪府阪南市さつき台1-24,,,,34.339261,135.249693,
487,E2723200003121,社会福祉法人　野のはな,大阪府阪南市下出289,,,要配慮者,34.363074,135.247392,
488,E2723200004121,特別養護老人ホーム玉井泉陽園,大阪府阪南市下出371-1,,,要配慮者,34.35967,135.249596,
489,E2723200005121,社会福祉法人　有誠会,大阪府阪南市下出485-5,,,要配慮者,34.355985,135.25062,
490,E2723200006111,上荘小学校,大阪府阪南市下出548-1,1,,,34.355489,135.247508,
491,E2723200007111,下出住民センター,大阪府阪南市下出701-4,,,,34.360206,135.244594,
492,E2723200008111,貝掛住民センター,大阪府阪南市貝掛1215-1,,,,34.343405,135.220115,
493,E2723200009111,貝掛中学校,大阪府阪南市貝掛1372,1,,,34.340017,135.2212,
494,E2723200010121,ピープルハウスはんなん,大阪府阪南市貝掛179-4,,,要配慮者,34.348403,135.224748,
495,E2723200011111,シーサイド貝掛住民センター,大阪府阪南市貝掛63-4,,,,34.347827217202,135.225986257561,
496,E2723200012111,桑畑住民センター,大阪府阪南市桑畑352-13,,,,34.330834,135.241846,
497,E2723200014111,光陽台住民センター,大阪府阪南市光陽台2-14-9,,,,34.344777,135.238074,
498,E2723200017111,黒田住民センター,大阪府阪南市黒田5-3,,,,34.355274,135.240172,
499,E2723200018111,山中渓住民センター,大阪府阪南市山中渓245,,,,34.327642,135.271784,
500,E2723200019121,社会福祉法人ぽけっと福祉会ワークセンターぽけっと,大阪府阪南市山中渓458,,,要配慮者,34.333224,135.268774,
501,E2723200020111,旧東鳥取小学校　（６／１１修正）,大阪府阪南市自然田1454,1,,,34.348947,135.249127,
502,E2723200021111,自然田第３住民センター,大阪府阪南市自然田1536-6,,,,34.349495,135.254614,
503,E2723200022111,自然田第４住民センター,大阪府阪南市自然田1664-3,,,,34.346296,135.253762,
504,E2723200023111,桜ヶ丘住民センター,大阪府阪南市自然田169-12,,,,34.350383,135.261395,
505,E2723200024111,自然田住民センター,大阪府阪南市自然田1752-1,,,,34.348145,135.251587,
506,E2723200025121,いきいき交流センター,大阪府阪南市自然田1880-5,,,要配慮者,34.336212,135.255182,
507,E2723200026111,朝日小学校,大阪府阪南市自然田272-1,1,,,34.347403,135.262474,
508,E2723200027111,和泉鳥取台住民センター,大阪府阪南市自然田466-111,,,,34.339284,135.266549,
509,E2723200028111,新町住民センター,大阪府阪南市新町298,,,,34.359098,135.234612,
510,E2723200029111,石田住民センター,大阪府阪南市石田494-5,,,,34.347218,135.246617,
511,E2723200031121,特別養護老人ホーム玉田山荘,大阪府阪南市石田738,,,要配慮者,34.343952,135.230503,
512,E2723200030111,東鳥取小学校　（６／１１修正）,大阪府阪南市石田６００一1,1,,,34.350704,135.246555,
513,E2723200032111,鳥取住民センター,大阪府阪南市鳥取668-9,,,,34.351475,135.231039,
514,E2723200033111,西鳥取小学校,大阪府阪南市鳥取72,1,,,34.355407,135.233836,
515,E2723200034121,自立支援事業所　結,大阪府阪南市鳥取978-3,,,要配慮者,34.349388,135.228093,
516,E2723200035111,鳥取三井住民センター,大阪府阪南市鳥取三井3-4,,,,34.348893,135.233455,
517,E2723200036111,鳥取中住民センター,大阪府阪南市鳥取中293-2,,,,34.351812,135.251017,
518,E2723200037121,有限会社ホームヘルプサービスみらい　みらいデイサービスセンターＨａｎｎａｎ（さつき園）,大阪府阪南市鳥取中9-1,,,要配慮者,34.353375,135.238977,
519,E2723200038111,桃の木台東住民センター,大阪府阪南市桃の木台3-8-1,,,,34.330131,135.224307,
520,E2723200039111,飯の峯中学校,大阪府阪南市桃の木台3-9-1,1,,,34.330403,135.225613,
521,E2723200041111,桃の木台小学校,大阪府阪南市桃の木台5-423-33,1,,,34.326943,135.220665,
522,E2723200042111,桃の木台西住民センター,大阪府阪南市桃の木台5-9-9,,,,34.327546,135.218077,
523,E2723200043111,桃の木台南住民センター,大阪府阪南市桃の木台7-1-9,,,,34.326157,135.222743,
524,E2723200044111,箱の浦東住民センター,大阪府阪南市箱の浦1-76,,,,34.335043,135.197024,
525,E2723200045111,南山中住民センター,大阪府阪南市箱の浦382-67,,,,34.331848,135.194301,
526,E2723200046111,箱の浦住民センター,大阪府阪南市箱の浦60-13,,,,34.332374,135.195467,
527,E2723200047111,箱作住民センター,大阪府阪南市箱作1049,,,,34.341831,135.210776,
528,E2723200048111,旧下荘小学校,大阪府阪南市箱作1055,,,,34.341391,135.21095,
529,E2723200049111,いずみが丘住民センター,大阪府阪南市箱作1569-101,,,,34.336904,135.208993,
530,E2723200050111,箱作西住民センター,大阪府阪南市箱作1619-1,,,,34.339436,135.208184,
531,E2723200068121,介護老人保健施設メデケアタマイ,大阪府阪南市箱作2047-3,,,,34.334782,135.201553,
532,E2723200051111,下荘小学校,大阪府阪南市箱作2320,1,,,34.335955,135.205249,
533,E2723200052111,鴻和住民センター,大阪府阪南市箱作2861-73,,,,34.33301,135.205722,
534,E2723200054121,ＮＰＯ法人ハートワークひだまり,大阪府阪南市箱作355-3,,,要配慮者,34.338561,135.213862,
535,E2723200055111,万葉台住民センター,大阪府阪南市箱作446-73,,,,34.33511,135.216382,
536,E2723200056111,箱作東住民センター,大阪府阪南市箱作945,,,,34.343178,135.21214,
537,E2723200069111,尾崎住民センター,大阪府阪南市尾崎町1-10-7,,,,34.361603,135.239288,
538,E2723200057111,福島住民センター,大阪府阪南市尾崎町5-30-22,,,,34.36845,135.247506,
539,E2723200058111,旧尾崎中学校,大阪府阪南市尾崎町5-33-14,,,,34.369192,135.248004,
540,E2723200059111,尾崎小学校,大阪府阪南市尾崎町5-33-8,1,,,34.368829,135.247977,
541,E2723200060111,マリンタウン福島住民センター,大阪府阪南市尾崎町8-38-2,,,,34.374528,135.24827,
542,E2723200061111,舞西住民センター,大阪府阪南市舞2-16-20,,,,34.344277,135.229141,
543,E2723200062121,舞グリーンフレンズ,大阪府阪南市舞3-41-2,,,要配慮者,34.343934,135.230509,
544,E2723200063111,舞小学校,大阪府阪南市舞4-6-31,1,,,34.33899,135.229838,
545,E2723200064111,府立泉鳥取高校,大阪府阪南市緑ケ丘1-1-10,1,,,34.339419,135.259303,
546,E2723200065111,緑ヶ丘住民センター,大阪府阪南市緑ケ丘1-13-26,,,,34.337053,135.258631,
547,E2723200066111,鳥取東中学校,大阪府阪南市和泉鳥取1455,1,,,34.346375,135.264894,
548,E2723200067111,和泉鳥取住民センター,大阪府阪南市和泉鳥取880-2,,,,34.346509,135.261493,
549,E2714000001121,じょぶライフだいせん,大阪府堺市堺区旭ヶ丘中町4-2-1,,,介護の必要性が比較的軽度の身体障害者、知的障害者,34.557886560475,135.47717785139,
550,E2714000384121,健康福祉プラザ　健康福祉センター,大阪府堺市堺区旭ヶ丘中町4-3-1,,,,34.557504,135.476511,
551,E2714000005111,榎小学校,大阪府堺市堺区榎元町2-3-11,1,,,34.57042975,135.4857367,
552,E2714000009121,特別養護老人ホーム　ハートピア堺,大阪府堺市堺区海山町3-150-1,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者,34.589694912149,135.47305137677,
553,E2714000010121,特別養護老人ホーム　グレース堺,大阪府堺市堺区京町通1-21,,,介護度が比較的軽度の高齢者,34.568080028953,135.47200802778,
554,E2714000386121,特別養護老人ホーム愛らいふ　,大阪府堺市堺区協和町3-128-1,,,,34.564194,135.47049,
555,E2714000012111,錦綾小学校,大阪府堺市堺区錦綾町1-6-19,1,,,34.58599243,135.4860261,
556,E2714000015111,錦小学校,大阪府堺市堺区九間町東3-1-17,1,,,34.58442305,135.4827866,
557,E2714000016111,殿馬場中学校,大阪府堺市堺区櫛屋町東3-2-1,1,,,34.57900499,135.4792022,
558,E2714000019111,熊野小学校,大阪府堺市堺区熊野町東5-1-49,1,,,34.57639464,135.4789961,
559,E2714000020111,三国丘中学校,大阪府堺市堺区向陵西町3-6-15,1,,,34.5704542,135.4937074,
560,E2714000021111,市立堺高校,大阪府堺市堺区向陵東町1-10-1,1,,,34.5641434,135.4972262,
561,E2714000023111,関西大学堺キャンパス,大阪府堺市堺区香ヶ丘町1-11-1,1,,,34.5898696,135.492778,
562,E2714000024121,特別養護老人ホーム　かーさ・びあんか,大阪府堺市堺区今池町4-4-8,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者,34.584545433668,135.49261530357,
563,E2714000025111,浅香山中学校,大阪府堺市堺区今池町5-3-8,1,,,34.58423318,135.4943562,
564,E2714000026111,浅香山小学校,大阪府堺市堺区今池町5-4-43,1,,,34.58566419,135.4945096,
565,E2714000032111,三宝小学校,大阪府堺市堺区三宝町5-286,1,,,34.59372414,135.4722647,
566,E2714000037111,市小学校,大阪府堺市堺区市之町西3-1-14,1,,,34.58015148,135.47092,
567,E2714000039111,英彰小学校,大阪府堺市堺区寺地町西4-1-1,1,,,34.57605,135.4659364,
568,E2714000043111,大阪府立泉陽高等学校,大阪府堺市堺区車之町東3-2-1,1,,,34.57974388,135.4802071,
569,E2714000062111,少林寺小学校,大阪府堺市堺区少林寺町東4-1-1,1,,,34.57069609,135.4719182,
570,E2714000067111,月州中学校,大阪府堺市堺区神南辺町1-1,1,,,34.58462725,135.4744489,
571,E2714000069111,錦西小学校,大阪府堺市堺区神明町西2-1-1,1,,,34.58544459,135.4783955,
572,E2714000070111,新湊小学校,大阪府堺市堺区西湊町6-6-1,1,,,34.56625289,135.4608312,
573,E2714000071111,神石小学校,大阪府堺市堺区石津町2-6-1,1,,,34.55486068,135.4669491,
574,E2714000074111,陵西中学校,大阪府堺市堺区大仙西町2-79,1,,,34.56562504,135.4695442,
575,E2714000075111,大仙西小学校,大阪府堺市堺区大仙西町4-129,1,,,34.56407453,135.4727608,
576,E2714000076111,旭中学校,大阪府堺市堺区大仙中町11-1,1,,,34.56160511,135.4781897,
577,E2714000077111,大仙小学校,大阪府堺市堺区大仙中町16-1,1,,,34.56066408,135.4793448,
578,E2714000380121,だいせん聴覚高等支援学校,大阪府堺市堺区大仙町1-1,,,,34.564915,135.482864,
579,E2714000378121,特別養護老人ホーム　大仙もずの音,大阪府堺市堺区大仙町1-2,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者、介護の必要性が比較的軽度の身体障害者,34.565513,135.481896,
580,E2714000083111,大浜中学校,大阪府堺市堺区大浜南町2-4-1,1,,,34.57400478,135.4613831,
581,E2714000086111,大浜公園体育館・武道館,大阪府堺市堺区大浜北町5-7-1,1,,,34.580318455022,135.45893855301,
582,E2714000091111,勤労者総合福祉センター,大阪府堺市堺区田出井町2-1,1,,,34.578513,135.4964543,
583,E2714000379121,堺支援学校,大阪府堺市堺区東上野芝町1-71,,,,34.555233,135.483276,
584,E2714000092111,旧湊小学校,大阪府堺市堺区東湊町2-119-4,1,,,34.56766919,135.4663841,
585,E2714000094121,おおはま障害者作業所,大阪府堺市堺区東湊町5-276,,,知的障害者,34.56451226356,135.46552701198,
586,E2714000096121,特別養護老人ホーム　ベルライブ,大阪府堺市堺区南安井町3-1-1,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者、その他,34.570443642269,135.47676886061,
587,E2714000097111,安井小学校,大阪府堺市堺区南安井町4-1-5,1,,,34.57015665,135.47821,
588,E2714000098111,大阪府立三国丘高等学校,大阪府堺市堺区南三国ヶ丘町2-2-36,1,,,34.57355661,135.4876075,
589,E2714000101121,かーさ・びあんか　三国ヶ丘,大阪府堺市堺区北三国ケ丘町2-4-1,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者,34.57510404504,135.48964484557,
590,E2714000102111,三国丘小学校,大阪府堺市堺区北三国ヶ丘町5-1-1,1,,,34.57522516,135.492802,
591,E2714000105111,家原大池体育館,大阪府堺市西区家原寺町1-18-1,1,,,34.5367727,135.4725075,
592,E2714000106111,家原寺小学校,大阪府堺市西区家原寺町1-7-1,1,,,34.5374783,135.4760344,
593,E2714000107111,大阪府立鳳高等学校,大阪府堺市西区原田150,1,,,34.51781388,135.4588368,
594,E2714000108111,福泉中学校,大阪府堺市西区山田2-55,1,,,34.50884057,135.4644778,
595,E2714000109111,福泉上小学校,大阪府堺市西区上127-1,1,,,34.52612565,135.4682669,
596,E2714000110111,大阪府立堺上高等学校,大阪府堺市西区上61,1,,,34.52392172,135.4691107,
597,E2714000111111,上野芝中学校,大阪府堺市西区上野芝向ヶ丘町5-25-1,1,,,34.54126934,135.4803891,
598,E2714000112111,向丘小学校,大阪府堺市西区上野芝向ヶ丘町6-7-1,1,,,34.53962177,135.4785784,
599,E2714000113111,津久野中学校,大阪府堺市西区神野町2-16-1,1,,,34.54171778,135.4752616,
600,E2714000114111,上野芝小学校,大阪府堺市西区神野町2-25-1,1,,,34.5443093,135.4757214,
601,E2714000116121,堺福泉療護園,大阪府堺市西区草部341,,,要介護度の高い高齢者、介護の必要性が極めて高い身体障害者、介護度が比較的軽度の高齢者、介護の必要性が比較的軽度の身体障害者、知的障害者、精神障害者、その他,34.519238607508,135.46844033971,
602,E2714000117121,特別養護老人ホーム　朗友サロン,大阪府堺市西区草部743,,,要介護度の高い高齢者または介護度が比較的軽度の高齢者,34.519699657708,135.47165366769,
603,E2714000118121,堺あすなろ園,大阪府堺市西区草部744-6,,,知的障害者,34.519559202482,135.47134374249,
604,E2714000119121,ショートステイ　うてな,大阪府堺市西区草部775-2,,,知的障害者,34.517008807433,135.47183544237,
605,E2714000120121,わららか草部,大阪府堺市西区草部783-1,,,知的障害者,34.517156117877,135.47118789004,
606,E2714000121121,あすなろ万崎の郷,大阪府堺市西区草部931-2,,,知的障害者,34.517927629518,135.47473878748,
607,E2714000122111,福泉東小学校,大阪府堺市西区草部946-1,1,,,34.51923693,135.4731867,
608,E2714000123111,大阪府立福泉高等学校,大阪府堺市西区太平寺323,1,,,34.50469915,135.4801242,
609,E2714000124121,特別養護老人ホーム　ハートピア泉北,大阪府堺市西区太平寺331-1,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者,34.504082919385,135.47893746438,
610,E2714000125121,ケアハウス　はーとらんど,大阪府堺市西区津久野町1-7-20,,,介護度が比較的軽度の高齢者,34.540122567441,135.46834021428,
611,E2714000126111,津久野小学校,大阪府堺市西区津久野町3-14-11,1,,,34.54509367,135.4708726,
612,E2714000127121,特別養護老人ホーム　ベルアルプ,大阪府堺市西区菱木1-2343-16,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者、その他,34.512930168091,135.47771249075,
613,E2714000128111,福泉小学校,大阪府堺市西区菱木2-2186-1,1,,,34.51452945,135.4711739,
614,E2714000133111,浜寺昭和小学校,大阪府堺市西区浜寺昭和町2-282,1,,,34.54255962,135.4488211,
615,E2714000137111,浜寺小学校,大阪府堺市西区浜寺諏訪森町東2-163,1,,,34.54952771,135.4512779,
616,E2714000138121,特別養護老人ホーム　アリオン,大阪府堺市西区浜寺石津町西1-2-7,1,,要介護度の高い高齢者,34.562376472937,135.45470534576,
617,E2714000142111,浜寺石津小学校,大阪府堺市西区浜寺石津町中2-3-28,1,,,34.55959364,135.4558834,
618,E2714000150111,浜寺中学校,大阪府堺市西区浜寺船尾町西5-60,1,,,34.54338103,135.458033,
619,E2714000151111,浜寺東小学校,大阪府堺市西区浜寺船尾町東1-101,1,,,34.55113121,135.4581923,
620,E2714000153111,浜寺南中学校,大阪府堺市西区浜寺南町1-55,1,,,34.53599782,135.4487725,
621,E2714000154111,鳳中学校,大阪府堺市西区鳳西町1-159-1,1,,,34.52849118,135.4544474,
622,E2714000155111,鳳小学校,大阪府堺市西区鳳中町2-22,1,,,34.53429748,135.4588862,
623,E2714000156121,特別養護老人ホーム　朗友館,大阪府堺市西区鳳東町6-659-1,,,要介護度の高い高齢者または介護度が比較的軽度の高齢者,34.537021307356,135.46469133049,
624,E2714000157111,鳳南小学校,大阪府堺市西区鳳南町1-7,1,,,34.52831836,135.4575319,
625,E2714000158111,平岡小学校,大阪府堺市西区堀上緑町1-6-1,1,,,34.53466685,135.4773919,
626,E2714000159111,宮園小学校,大阪府堺市中区宮園町4-1,1,,,34.52604727,135.4952427,
627,E2714000160121,特別養護老人ホーム　ゆーとりあ,大阪府堺市中区見野山162,,,要配慮者,34.502537792112,135.53507849928,
628,E2714000161121,ケアハウス　ゆーとりあ,大阪府堺市中区見野山164,,,介護度が比較的軽度の高齢者,34.502957769221,135.53533062693,
629,E2714000162121,紬「あけぼの」,大阪府堺市中区上之837,,,介護の必要性が比較的軽度の身体障害者,34.507461193923,135.52153473927,
630,E2714000163121,楽「あけぼの」,大阪府堺市中区上之838-1,,,介護の必要性が比較的軽度の身体障害者,34.507624834406,135.52159419739,
631,E2714000164121,集い「あけぼの」,大阪府堺市中区上之853-1,,,介護の必要性が比較的軽度の身体障害者,34.508662975598,135.52139729782,
632,E2714000165111,東百舌鳥中学校,大阪府堺市中区新家町260,1,,,34.54033982,135.5103103,
633,E2714000166111,東深井小学校,大阪府堺市中区深井水池町3214,1,,,34.53109277,135.5009243,
634,E2714000167111,教育文化センター,大阪府堺市中区深井清水町1426,1,,,34.53380047,135.491512,
635,E2714000168111,深井中学校,大阪府堺市中区深井沢町2470-1,1,,,34.52784182,135.5007686,
636,E2714000169111,深井小学校,大阪府堺市中区深井中町1409,1,,,34.5352369,135.4916876,
637,E2714000170121,特別養護老人ホーム　やすらぎの園,大阪府堺市中区深井畑山町2528-1,,,要介護度の高い高齢者、介護の必要性が極めて高い身体障害者、介護度が比較的軽度の高齢者、介護の必要性が比較的軽度の身体障害者、その他,34.524329121206,135.51136011667,
638,E2714000171111,深井中央中学校,大阪府堺市中区深井北町220-1,1,,,34.54034816,135.4953513,
639,E2714000172111,深井西小学校,大阪府堺市中区深井北町926,1,,,34.53914816,135.4835912,
640,E2714000173111,深阪小学校,大阪府堺市中区深阪5-15-1,1,,,34.5094385,135.5074821,
641,E2714000174121,ケアスペースつむぎ,大阪府堺市中区大野芝204-6,,,知的障害者,34.533134792533,135.51906075556,
642,E2714000175111,西陶器小学校,大阪府堺市中区田園570,1,,,34.51020319,135.5116147,
643,E2714000176111,土師小学校,大阪府堺市中区土師町3-35-1,1,,,34.5385131,135.4991055,
644,E2714000177111,東百舌鳥小学校,大阪府堺市中区土塔町139,1,,,34.5385804,135.5084043,
645,E2714000178121,特別養護老人ホーム　ふれ愛の家,大阪府堺市中区土塔町2028,,,介護度が比較的軽度の高齢者、介護の必要性が比較的軽度の身体障害者,34.534269029843,135.50540692525,
646,E2714000179111,大阪府立東百舌鳥高等学校,大阪府堺市中区土塔町2377-5,1,,,34.53521153,135.5125396,
647,E2714000180121,くるみの樹,大阪府堺市中区東山252-6,,,知的障害者,34.523029191168,135.50852217355,
648,E2714000181122,デイサービスセンター　ひがしやま,大阪府堺市中区東山719-1,,,要介護度の高い高齢者3人、介護度が比較的軽度の高齢者7人,34.522002969917,135.50431517382,
649,E2714000181121,グループホーム　ひがしやま,大阪府堺市中区東山719-1,,,要介護度の高い高齢者２人、介護度が比較的軽度の高齢者７人,34.521874795902,135.50455657263,
650,E2714000182121,小規模多機能型居宅介護事業所　ひがしやま,大阪府堺市中区東山720-1,,,介護度が比較的軽度の高齢者,34.521817338521,135.50487843772,
651,E2714000183121,特別養護老人ホーム　ベルファミリア,大阪府堺市中区東山841-1,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者、その他,34.517001967495,135.50674829469,
652,E2714000184121,あいする久世　グループホーム,大阪府堺市中区東八田387-1,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者,34.523318203956,135.49378886542,
653,E2714000185111,泉ヶ丘東中学校,大阪府堺市中区陶器北184,1,,,34.51740874,135.5155454,
654,E2714000186111,東陶器小学校,大阪府堺市中区陶器北2556,1,,,34.518262,135.5218,
655,E2714000188111,八田荘小学校,大阪府堺市中区八田寺町231,1,,,34.52729608,135.4804428,
656,E2714000189111,原池公園体育館,大阪府堺市中区八田寺町320,1,,,34.51958983,135.4933644,
657,E2714000190111,八田荘中学校,大阪府堺市中区八田北町580-11,1,,,34.52616189,135.4807348,
658,E2714000191121,デイセンターフレンズ,大阪府堺市中区伏尾79,,,知的障害者,34.512435830916,135.49512484698,
659,E2714000192111,福田小学校,大阪府堺市中区福田727,1,,,34.52444903,135.5185499,
660,E2714000193111,平井中学校,大阪府堺市中区平井346,1,,,34.5172803,135.4977193,
661,E2714000194121,堺みなみ,大阪府堺市中区平井671-2,,,知的障害者,34.517064857947,135.49354446334,
662,E2714000195111,久世小学校,大阪府堺市中区平井999,1,,,34.52071731,135.4955926,
663,E2714000196111,八田荘西小学校,大阪府堺市中区毛穴町268-2,1,,,34.52715661,135.4757576,
664,E2714000197111,八下西小学校,大阪府堺市東区引野町1-110,1,,,34.55075925,135.5226933,
665,E2714000198121,堺東部障害者作業所,大阪府堺市東区高松106,,,介護度が比較的軽度の高齢者,34.532021305648,135.53527421885,
666,E2714000199111,登美丘中学校,大阪府堺市東区高松408,1,,,34.52630331,135.5313787,
667,E2714000200111,登美丘東小学校,大阪府堺市東区丈六224,1,,,34.52705812,135.5400267,
668,E2714000201121,特別養護老人ホーム　おおみの,大阪府堺市東区西野42,,,介護度が比較的軽度の高齢者,34.518873620834,135.53783767227,
669,E2714000202111,大阪府立登美丘高等学校,大阪府堺市東区西野51,1,,,34.51893247,135.5400273,
670,E2714000203121,つるぎ荘・やしもグループホーム,大阪府堺市東区石原町3-150,,,要介護度の高い高齢者、介護度が比較的軽度の高齢者,34.552162719931,135.53282451691,
671,E2714000204111,登美丘南小学校,大阪府堺市東区草尾596,1,,,34.51819459,135.5363941,
672,E2714000205111,登美丘西小学校,大阪府堺市東区大美野135,1,,,34.52673715,135.5284511,
673,E2714000206111,野田中学校,大阪府堺市東区南野田101-1,1,,,34.52120511,135.5505076,
674,E2714000207121,特別養護老人ホーム　ハーモニー,大阪府堺市東区南野田33,,,介護度が比較的軽度の高齢者、介護の必要性が比較的軽度の身体障害者,34.522609564252,135.55021125236,
675,E2714000208121,ケアハウス　ハーモニーコート,大阪府堺市東区南野田34,,,介護度が比較的軽度の高齢者、介護の必要性が比較的軽度の身体障害者,34.522997663824,135.55037176267,
676,E2714000209122,ショートステイ　くみのき苑ゆらら,大阪府堺市東区南野田454-2,,,要介護度の高い高齢者、介護の必要性が極めて高い身体障害者、介護度が比較的軽度の高齢者,34.518895642368,135.54665810553,
677,E2714000209123,特別養護老人ホーム　くみのき苑ゆらら,大阪府堺市東区南野田454-2,,,要介護度の高い高齢者、介護の必要性が極めて高い身体障害者、介護度が比較的軽度の高齢者,34.519014981069,135.54663128344,
678,E2714000209121,デイサービス　くみのき苑ゆらら,大阪府堺市東区南野田454-2,,,要介護度の高い高齢者、介護の必要性が極めて高い身体障害者、介護度が比較的軽度の高齢者,34.518776303494,135.5466795632,
