NO,共通ID,施設・場所名,住所,洪水,崖崩れ、土石流及び地滑り,高潮,地震,津波,大規模な火事,内水氾濫,火山現象,指定避難所との住所同一,緯度,経度,備考
15,E4421100010201,羽馬礼分校,大分県宇佐市院内町羽馬礼212-1,,1,,1,,,,,1,33.352293,131.275393,
16,E4421100011201,南院内地区コミュニティーセンター,大分県宇佐市院内町下恵良672,1,1,,1,,,,,1,33.385795158867,131.29326944579,
17,E4421100012202,南院内小学校,大分県宇佐市院内町下恵良687,1,,,1,,,,,1,33.384441,131.29176,
18,E4421100012201,南院内小学校　体育館,大分県宇佐市院内町下恵良687,1,1,,1,,1,1,,1,33.38462,131.291238,
19,E4421100013202,院内北部小学校,大分県宇佐市院内町櫛野646,1,,,1,,,1,,1,33.461423,131.328777,
20,E4421100013201,院内北部小学校　体育館,大分県宇佐市院内町櫛野646,1,1,,1,,1,1,,1,33.461459,131.328242,
21,E4421100014201,院内地区コミュニティーセンター,大分県宇佐市院内町景平235,1,,,1,,1,1,,1,33.401136,131.299641,
22,E4421100015201,両川地区公民館,大分県宇佐市院内町香下207-2,1,,,1,,1,,,1,33.478602,131.332176,
23,E4421100016201,山村開発センター（院内支所庁舎）,大分県宇佐市院内町山城39,1,1,,1,,1,1,,1,33.42054,131.316765,
24,E4421100017202,院内中学校,大分県宇佐市院内町山城54,1,,,1,,,,,1,33.419708,131.316011,
25,E4421100017201,院内中学校　体育館,大分県宇佐市院内町山城54,1,1,,1,,1,1,,1,33.418984817917,131.31687991667,
26,E4421100018201,中部小学校　体育館,大分県宇佐市院内町山城91,1,,,1,,1,1,,1,33.418152,131.316204,
27,E4421100018202,中部小学校,大分県宇佐市院内町山城91,,,,1,,,,,1,33.418224,131.315812,
28,E4421100019201,高並地区多目的共同利用施設,大分県宇佐市院内町小稲22-1,1,,,1,,1,1,,1,33.439673,131.304785,
29,E4421100020201,高並体育館,大分県宇佐市院内町小稲24-1,1,1,,1,,1,1,,1,33.440146708023,131.30588374603,
30,E4421100021201,老人憩いの家,大分県宇佐市院内町上余160,,1,,1,,,,,1,33.37718,131.307743,
31,E4421100022201,上院内分校,大分県宇佐市院内町定別当44,,,,1,,,,,1,33.392239,131.252552,
32,E4421100023201,糸口山老人憩の家,大分県宇佐市大字猿渡1160-36,,,,,1,,,,1,33.538496,131.302785,
33,E4421100025201,北部中学校　体育館,大分県宇佐市大字下時枝369-1,1,1,1,1,1,1,1,,1,33.560245,131.308376,
34,E4421100025202,北部中学校,大分県宇佐市大字下時枝369-1,1,,,1,1,,,,1,33.559933,131.307697,
35,E4421100026201,下拝田地区コミュニティ消防センター,大分県宇佐市大字下拝田233-2,,,,1,1,,,,1,33.50906,131.33207,
36,E4421100027201,天津農村婦人の家,大分県宇佐市大字下敷田1103-2,,,,1,1,,,,1,33.556274,131.291033,
37,E4421100028201,天津小学校　体育館,大分県宇佐市大字下敷田264-1,1,1,1,1,1,1,1,,1,33.560993,131.289692,
38,E4421100028202,天津小学校,大分県宇佐市大字下敷田264-1,1,,1,1,1,1,1,,1,33.561387,131.289523,
39,E4421100029201,天津地区コミュニティ消防センター,大分県宇佐市大字下敷田76-1,,,,1,1,,,,1,33.560478,131.289364,
40,E4421100030202,封戸小学校,大分県宇佐市大字刈宇田59,1,,,1,1,,,,1,33.540722,131.419937,
41,E4421100030201,封戸小学校　体育館,大分県宇佐市大字刈宇田59,1,1,,1,1,1,1,,1,33.540682,131.420519,
42,E4421100031201,北馬城小学校　体育館,大分県宇佐市大字岩崎781,1,1,,1,1,1,1,,1,33.531378,131.403849,
43,E4421100031202,北馬城小学校,大分県宇佐市大字岩崎781,1,,,1,1,,,,1,33.530839677385,131.40389261966,
44,E4421100032202,宇佐中学校,大分県宇佐市大字橋津434,1,,,1,1,1,1,,1,33.532905,131.395478,
45,E4421100032201,宇佐中学校　体育館,大分県宇佐市大字橋津434,1,1,,1,1,1,1,,1,33.533094,131.394946,
46,E4421100033201,江須賀老人憩の家,大分県宇佐市大字江須賀1401-1,,,,1,,,,,1,33.557343,131.36674,
47,E4421100034202,柳ヶ浦小学校,大分県宇佐市大字江須賀2406,1,1,1,1,1,,,,1,33.560104,131.364681,洪水時は2階以上へ避難
48,E4421100034201,柳ヶ浦小学校　体育館,大分県宇佐市大字江須賀2406,,1,1,1,,1,1,,1,33.560671,131.364804,
49,E4421100035202,駅川中学校,大分県宇佐市大字閤153,1,1,,1,1,,1,,1,33.524459,131.338638,洪水時は2階以上へ避難
50,E4421100035201,駅川中学校　体育館,大分県宇佐市大字閤153,,1,,1,1,1,1,,1,33.524882,131.338462,
51,E4421100036201,長峰地区活性化センター,大分県宇佐市大字佐野629,1,1,,1,1,1,1,,1,33.540003,131.274055,
52,E4421100037202,長峰小学校,大分県宇佐市大字佐野686-2,1,1,,1,1,,1,,1,33.54025,131.275073,
53,E4421100037201,長峰小学校　体育館,大分県宇佐市大字佐野686-2,1,1,,1,1,1,1,,1,33.539922,131.275041,
54,E4421100038201,山地区コミュニティ消防センター,大分県宇佐市大字山389-1,,,,1,1,,,,1,33.532474,131.416206,
55,E4421100039201,四日市コミュニティセンター,大分県宇佐市大字四日市111-2,1,1,1,1,1,,,,1,33.533861,131.326874,洪水時は2階以上へ避難
56,E4421100040202,四日市北小学校,大分県宇佐市大字四日市1351-1,1,,,1,1,,,,1,33.533075,131.326704,洪水時は2階以上へ避難
57,E4421100040201,四日市北小学校　体育館,大分県宇佐市大字四日市1351-1,,1,1,1,1,1,1,,1,33.532586,131.326462,
58,E4421100041202,四日市南小学校,大分県宇佐市大字四日市1726,1,,,1,1,,,,1,33.52665,131.327983,
59,E4421100041201,四日市南小学校　体育館,大分県宇佐市大字四日市1726,1,1,1,1,1,1,1,,1,33.527345,131.327818,
60,E4421100042201,西部中学校　体育館・道場,大分県宇佐市大字四日市3315,1,1,,1,1,1,1,,1,33.528606,131.318755,
61,E4421100042202,西部中学校,大分県宇佐市大字四日市3315,1,,,1,1,,,,1,33.528965,131.319311,
62,E4421100043201,出光地区コミュニティ消防センター,大分県宇佐市大字出光408-4,,1,,1,1,,,,1,33.522861,131.410352,
63,E4421100044201,小向野地区コミュニティ消防センター,大分県宇佐市大字小向野367,,,,1,1,,,,1,33.51713,131.357899,
64,E4421100045202,和間小学校,大分県宇佐市大字松崎1514,1,,1,1,1,,,,1,33.553732,131.397636,
65,E4421100045201,和間小学校　体育館,大分県宇佐市大字松崎1514,1,1,1,1,1,1,1,,1,33.553761,131.398175,
66,E4421100046201,和間地区コミュニティ消防センター,大分県宇佐市大字松崎1795,,,,1,,,,,1,33.559464,131.400359,
67,E4421100047202,八幡小学校,大分県宇佐市大字上乙女283-1,1,,1,1,1,,1,,1,33.562902,131.332974,
68,E4421100047201,八幡小学校　体育館,大分県宇佐市大字上乙女283-1,1,1,1,1,1,1,1,,1,33.563006,131.332392,
69,E4421100048202,横山小学校,大分県宇佐市大字上元重859-1,1,1,,1,1,,1,,1,33.517517,131.300028,
70,E4421100048201,横山小学校　体育館,大分県宇佐市大字上元重859-1,1,1,,1,1,1,1,,1,33.517969,131.299929,
71,E4421100049202,糸口小学校,大分県宇佐市大字上時枝600-1,1,,,1,1,,1,,1,33.55364,131.307678,
72,E4421100049201,糸口小学校　体育館,大分県宇佐市大字上時枝600-1,1,1,1,1,1,1,1,,1,33.553423,131.307145,
73,E4421100050201,駅館小学校　体育館,大分県宇佐市大字上田394-2,,1,,1,1,1,1,,1,33.532216,131.347247,
74,E4421100050202,駅館小学校,大分県宇佐市大字上田394-2,1,,,1,1,,1,,1,33.532083,131.346611,洪水時は2階以上へ避難
75,E4421100051201,上田老人憩の家,大分県宇佐市大字上田488,,,,1,1,,,,1,33.533776,131.346772,
76,E4421100052201,上拝田公民館,大分県宇佐市大字上拝田372,,,,1,1,,,,1,33.501798,131.325186,
77,E4421100053201,西馬城小学校　体育館,大分県宇佐市大字上矢部1069,1,,,1,1,1,1,,1,33.502058,131.371341,
78,E4421100053202,西馬城小学校,大分県宇佐市大字上矢部1069,1,,,1,1,,,,1,33.501754,131.370762,
79,E4421100054201,上矢部公民館,大分県宇佐市大字上矢部1308-1,1,1,,1,1,,,,1,33.503496,131.368224,
80,E4421100055201,清水地区コミュニティ消防センター,大分県宇佐市大字清水153-5,1,1,,1,1,,,,1,33.546477,131.260744,
81,E4421100056201,上赤尾老人憩の家,大分県宇佐市大字赤尾2715,,1,,1,1,,,,1,33.528338,131.281806,
82,E4421100057201,宇佐市総合体育館,大分県宇佐市大字川部1571-1,1,1,,1,1,1,1,,1,33.536368,131.361174,
83,E4421100059201,豊川小学校　体育館,大分県宇佐市大字大塚542-2,,1,,1,1,1,1,,1,33.515566,131.335318,
84,E4421100059202,豊川小学校,大分県宇佐市大字大塚542-2,1,,,1,1,,,,1,33.515598,131.335901,洪水時は2階以上へ避難
85,E4421100078201,長洲公民館複合施設,大分県宇佐市大字長洲,1,1,1,1,1,1,1,,,33.570564,131.377132,
86,E4421100060201,長洲中学校　体育館,大分県宇佐市大字長洲1527,1,1,1,1,1,1,1,,1,33.567187,131.381476,
87,E4421100060202,長洲中学校,大分県宇佐市大字長洲1527,1,,1,1,1,,,,1,33.567129,131.38069,
88,E4421100062201,東の東老人憩の家,大分県宇佐市大字長洲3135-2,,,,1,,,,,1,33.574108,131.382474,
89,E4421100063202,長洲小学校,大分県宇佐市大字長洲630,1,,1,1,1,,,,1,33.570019893231,131.3757942034,
90,E4421100063201,長洲小学校　体育館,大分県宇佐市大字長洲630,1,1,1,1,1,1,1,,1,33.569636696587,131.37552326257,
91,E4421100064201,シルバーセンター平成館,大分県宇佐市大字長洲674,,,,1,1,,,,1,33.56951,131.376676,
92,E4421100065202,高家小学校,大分県宇佐市大字東高家288,1,,1,1,1,,1,,1,33.571347,131.30985,
93,E4421100065201,高家小学校　体育館,大分県宇佐市大字東高家288,1,1,1,1,1,1,1,,1,33.571501,131.309276,
94,E4421100066202,宇佐小学校,大分県宇佐市大字南宇佐2007,1,,,1,1,,,,1,33.530799,131.371451,
95,E4421100066201,宇佐小学校　体育館,大分県宇佐市大字南宇佐2007,1,1,,1,1,1,1,,1,33.530478,131.371013,
96,E4421100067201,宇佐公民館,大分県宇佐市大字南宇佐2150-1,1,,,1,1,,,,1,33.528641,131.370862,
97,E4421100068201,日足地区コミュニティ消防センター,大分県宇佐市大字日足747,,,,1,1,,,,1,33.522616,131.391238,
98,E4421100069201,畑田老人憩の家,大分県宇佐市大字畑田1337,,,,1,1,,,,1,33.543677,131.346455,
99,E4421100070201,尾永井地区コミュニティ消防センター,大分県宇佐市大字尾永井1022,,,,1,,,,,1,33.572677,131.327618,
100,E4421100071201,駅川公民館,大分県宇佐市大字法鏡寺224,,,,1,1,,,,1,33.529089,131.348152,
101,E4421100072201,四日市公民館麻生分館（旧麻生小学校）,大分県宇佐市大字麻生5041,1,,,1,,1,1,,1,33.466328,131.269732,
102,E4421100073201,麻生地区活性化センター,大分県宇佐市大字麻生8-1,1,1,,1,,,1,,1,33.485058,131.275779,
103,E4420600001201,亀の井自動車学校　臼杵校,大分県臼杵市大字井村1800,1,1,1,1,1,1,1,,,33.138846758748,131.7822154522,
104,E4420600002201,臼杵支援学校　体育館,大分県臼杵市大字井村911,1,1,1,1,1,1,1,,1,33.142089037133,131.77690444305,
105,E4420600003201,下北小学校　体育館,大分県臼杵市大字稲田892,1,1,1,1,1,1,1,,1,33.145318426162,131.79016034004,
106,E4420600004201,臼杵市中央公民館,大分県臼杵市大字臼杵2-107-562,1,1,,,,1,1,,1,33.123266,131.807496,
107,E4420600005201,社会福祉センター,大分県臼杵市大字臼杵4-1,1,1,,,,1,1,,1,33.12165,131.798483,
108,E4420600006201,臼杵小学校　体育館,大分県臼杵市大字臼杵65,1,1,,,,1,1,,1,33.124836804732,131.80098630848,
109,E4420600007201,東中学校　体育館,大分県臼杵市大字臼杵71-18,1,1,,,,1,1,,1,33.12491925972,131.80385632795,
110,E4420600008201,臼杵市民会館,大分県臼杵市大字臼杵72-83,1,1,,,,1,1,,1,33.125483,131.80638,
111,E4420600010201,臼杵市民グランド,大分県臼杵市大字臼杵81-118,1,1,,,,1,1,,,33.124382,131.803306,
112,E4420600009201,臼杵市柔剣道場,大分県臼杵市大字臼杵81-95,1,1,,,,1,1,,1,33.124515,131.802442,
113,E4420600011201,臼杵公園,大分県臼杵市大字臼杵字丹生島91,1,1,1,1,1,1,1,,,33.121881,131.803056,
114,E4420600012201,介護老人保健施設　南山園３階デイルーム,大分県臼杵市大字海添250,,,,1,1,,,,,33.113214777082,131.80233423862,
115,E4420600013201,臼杵高等学校　体育館,大分県臼杵市大字海添2521,1,1,,,,1,1,,1,33.11794064696,131.80585139422,
116,E4420600014201,クレドホテル臼杵,大分県臼杵市大字海添2573-10,,,,,1,,,,,33.11887021437,131.80698563895,
117,E4420600015201,臼杵市文化財管理センター,大分県臼杵市大字吉小野4296,1,1,1,1,1,1,1,,1,33.109312,131.730537,
118,E4420600016201,市浜小学校　体育館,大分県臼杵市大字戸室503,1,1,1,1,1,1,1,,1,33.118592214928,131.78786381183,
119,E4420600017201,西中学校　体育館,大分県臼杵市大字戸室535,1,1,1,1,1,1,1,,1,33.119191914636,131.78553806235,
120,E4420600018201,北中学校　体育館,大分県臼杵市大字江無田132-1,1,1,,,,1,1,,1,33.13040242122,131.78949975952,
121,E4420600019201,サンリブ臼杵,大分県臼杵市大字江無田266-5,,,,,1,,,,,33.125455581883,131.79002421525,
122,E4420600020201,Ｍ・サンルーラル江無田,大分県臼杵市大字江無田99,,,,,1,,,,,33.129404872,131.78854303172,
123,E4420600021201,佐志生小学校　体育館,大分県臼杵市大字佐志生3015-1,1,1,,,,1,1,,1,33.176700444362,131.8274203605,
124,E4420600022201,上浦・深江地区コミュニティセンター,大分県臼杵市大字深江1509,1,1,,,,1,1,,1,33.121552987536,131.87970161421,
125,E4420600023201,海洋科学高等学校　武道場,大分県臼杵市大字諏訪254-1-2,1,1,1,1,1,1,1,,1,33.136363550214,131.80531779762,
126,E4420600025201,レイフ・ハーメイン諏訪,大分県臼杵市大字諏訪649-4,,,,,1,,,,,33.129572632679,131.79996069348,
127,E4420600026201,臼杵市総合公園,大分県臼杵市大字諏訪字北ヶ迫790,1,1,1,1,1,1,1,,,33.135325,131.797153,
128,E4420600027201,市浜地区コミュニティセンター,大分県臼杵市大字前田1851-8,1,1,1,1,1,1,1,,1,33.117441,131.780078,
129,E4420600028201,臼杵南小学校　ランチルーム、体育館,大分県臼杵市大字掻懐1483,1,1,1,1,1,1,1,,1,33.09168182828,131.75707239372,
130,E4420600029201,南中学校　体育館,大分県臼杵市大字掻懐2227-1,1,1,1,1,1,1,1,,1,33.097256148255,131.74916973998,
131,E4420600030201,南津留地区コミュニティセンター,大分県臼杵市大字掻懐27-1,1,,1,1,1,1,1,,,33.09366322802,131.75723934314,
132,E4420600031201,海辺小学校　体育館,大分県臼杵市大字大浜173,1,1,,,,1,1,,1,33.136589783603,131.80884954648,
133,E4420600032201,下ノ江小学校　体育館,大分県臼杵市大字大野1955,1,1,1,1,1,1,1,,1,33.152831484611,131.80637901237,
134,E4420600033201,宮本地域体育館,大分県臼杵市大字東神野3402,1,1,1,1,1,1,1,,1,33.03947017542,131.77397761489,
135,E4420600034201,中臼杵農村環境改善センター,大分県臼杵市大字武山1838,1,1,1,1,1,1,1,,1,33.104091,131.730527,
136,E4420600035201,福良ヶ丘小学校,大分県臼杵市大字福良360-1,1,1,1,1,1,1,1,,1,33.1147484,131.7943117,
137,E4420600036201,下南小学校　体育館,大分県臼杵市大字望月815,1,1,1,1,1,1,1,,1,33.102853698894,131.77254677989,
138,E4420600037201,上北小学校　体育館,大分県臼杵市大字末広2487-2,1,1,1,1,1,1,1,,1,33.139926980272,131.75779276318,
139,E4420600038201,コンフォート千代田,大分県臼杵市大字野田339-2,,,,,1,,,,,33.111444344577,131.78309023,
140,E4420600039201,田野地区公民館,大分県臼杵市野津町大字亀甲4010-2,1,1,1,1,1,1,1,,1,33.046466,131.721203,
141,E4420600040201,旧田野小学校　田野地域グラウンド,大分県臼杵市野津町大字亀甲4014,1,1,1,1,1,1,1,,1,33.04583322831,131.72065393891,
142,E4420600041201,南野津地区公民館,大分県臼杵市野津町大字吉田161,1,1,1,1,1,1,1,,1,33.015548,131.665151,
143,E4420600042201,吉四六ランド,大分県臼杵市野津町大字原326,1,1,1,1,1,1,1,,,33.039241,131.683443,
144,E4420600043201,野津小学校　体育館,大分県臼杵市野津町大字山頭3100,1,1,1,1,1,1,1,,1,33.046073987271,131.69912069868,
145,E4420600044201,川登小学校　体育館,大分県臼杵市野津町大字清水原1341,1,1,1,1,1,1,1,,1,33.00600756611,131.718495696,
146,E4420600045201,戸上ふれあい広場,大分県臼杵市野津町大字西寒田2989,1,1,1,1,1,1,1,,1,33.064619,131.660103,
147,E4420600046201,西神野ふれ愛センター,大分県臼杵市野津町大字西神野1070,1,1,1,1,1,1,1,,1,33.031848,131.76163,
148,E4420600047201,南野津小学校　体育館,大分県臼杵市野津町大字西畑600,1,1,1,1,1,1,1,,1,33.013119560941,131.66691521795,
149,E4420600048201,都松地区ふれあいセンター,大分県臼杵市野津町大字都原1014,1,1,1,1,1,1,1,,1,33.066716272956,131.71192313834,
150,E4420600049201,野津中央公民館,大分県臼杵市野津町大字野津市184,1,1,1,1,1,1,1,,1,33.045051,131.693936,
151,E4420600050201,野津中学校　体育館,大分県臼杵市野津町大字野津市666,1,1,1,1,1,1,1,,1,33.037785061301,131.68661587115,
152,E4421000240201,若宮自治公民館,大分県杵築山香町野原2724-2,1,1,,,,,1,,,33.447431,131.504523,
153,E4421000238201,仲尾台公民館,大分県杵築市屋山香町野原3-4657-386,1,1,,,,,1,,,33.427732369284,131.48477917422,
154,E4421000001201,下四区集会所,大分県杵築市山香町下1230-2,1,1,,,,,1,,,33.4796939,131.4910114,
155,E4421000002201,下公民館（金水）,大分県杵築市山香町下2668,1,1,,,,,1,,,33.472961078437,131.49661839916,
156,E4421000003201,米子瀬公民館,大分県杵築市山香町下3939,1,1,,,,,1,,,33.467033676354,131.49950016461,
157,E4421000005201,目久保公民館,大分県杵築市山香町久木野尾2191-1,1,1,,,,,1,,,33.38961569476,131.4319395918,
158,E4421000009201,市営向野体育館,大分県杵築市山香町向野2535-1,1,1,,1,,,1,,1,33.497892976461,131.43530214947,
159,E4421000008201,向野地区コミュニティセンター,大分県杵築市山香町向野2639,1,1,,,,,1,,,33.49792667668,131.4357766272,
160,E4421000010201,日野地公民館,大分県杵築市山香町向野378-1,1,1,,,,,1,,,33.491715266274,131.43727138606,
161,E4421000011201,大久公民館,大分県杵築市山香町広瀬1141,1,1,,,,,1,,,33.4322189,131.5414728,
162,E4421000012201,下村公民館,大分県杵築市山香町広瀬1986-1,1,1,,,,,1,,,33.420693973799,131.53400056569,
163,E4421000013201,西鹿鳴越公民館,大分県杵築市山香町広瀬2858-37,1,1,,,,,1,,,33.40574603237,131.51140609216,
164,E4421000014201,東山香地区コミュニティセンター,大分県杵築市山香町広瀬311-8,1,1,,1,,,1,,1,33.437561601916,131.52120776241,
165,E4421000015201,小重見公民館,大分県杵築市山香町広瀬3119,1,1,,,,,1,,,33.421959,131.527454,
166,E4421000016201,報国自治公民館,大分県杵築市山香町広瀬3400-2,1,1,,,,,1,,,33.432525160882,131.53250603864,
167,E4421000017201,東山香こども園,大分県杵築市山香町広瀬349-1,1,1,,,,,1,,,33.438421,131.520111,
168,E4421000018201,南部公民館,大分県杵築市山香町広瀬3718-1,1,1,,,,,1,,,33.430058858954,131.52330874426,
169,E4421000019201,大和公民館,大分県杵築市山香町広瀬4589-2,1,1,,,,,1,,,33.439129974195,131.51415651047,
170,E4421000020201,市営東山香体育館,大分県杵築市山香町広瀬512,1,1,,1,,,1,,1,33.441641550865,131.52153734537,
171,E4421000022201,市営山浦体育館,大分県杵築市山香町山浦2508,1,1,,1,,,1,,,33.458485992461,131.44102479068,
172,E4421000023201,浦篠集会所,大分県杵築市山香町山浦2660-3,1,1,,,,,1,,,33.456348783934,131.44142261025,
173,E4421000025201,下山八幡社,大分県杵築市山香町山浦4153,1,1,,,,,1,,,33.4400336,131.4604469,
174,E4421000026201,石河野公民館,大分県杵築市山香町山浦4450,1,1,,,,,1,,,33.444286293203,131.45916488625,
175,E4421000029201,山口自治公民館,大分県杵築市山香町小武102-2,1,1,,,,,1,,,33.4525614,131.5229956,
176,E4421000030201,上畑公民館,大分県杵築市山香町小武2550-1,1,1,,,,,1,,,33.460071706182,131.54659774702,
177,E4421000031201,小武公民館,大分県杵築市山香町小武688,1,1,,,,,1,,,33.448833,131.532041,
178,E4421000034201,又井公民館,大分県杵築市山香町倉成3049-2,1,1,,,,,1,,,33.4574585,131.5030439,
179,E4421000182201,個人宅農業用倉庫,大分県杵築市山香町大字下2977,1,1,,,,,1,,,33.481093,131.507057,
180,E4421000206201,吉野渡公民館,大分県杵築市山香町大字吉野渡923-2,1,1,,,,,1,,,33.459404,131.461257,
181,E4421000243201,西畑部公民館,大分県杵築市山香町大字久木野211-39,1,1,,,,,1,,,33.424312,131.433563,
182,E4421000242201,上村の郷,大分県杵築市山香町大字久木野尾3729-1,1,1,,1,,,1,,,33.423217100459,131.44207299764,
183,E4421000179201,個人宅,大分県杵築市山香町大字広瀬2858-10,1,1,,,,,1,,,33.412474,131.512241,
184,E4421000183201,個人宅倉庫,大分県杵築市山香町大字山浦1468-1,1,1,,,,,1,,,33.468794,131.439712,
185,E4421000236201,山浦地区コミュニティセンター,大分県杵築市山香町大字山浦2508,1,1,,1,,,1,,1,33.458048,131.441082,
186,E4421000205201,東部公民館,大分県杵築市山香町大字山浦5029-2,1,1,,,,,1,,,33.459278,131.45614,
187,E4421000180201,下市公民館,大分県杵築市山香町大字内河野2589-12,1,1,,,,,1,,,33.452861,131.501548,
188,E4421000203201,恒道公民館,大分県杵築市山香町大字野原1714,1,1,,,,,1,,,33.447959,131.511012,
189,E4421000202201,樋掛公民館,大分県杵築市山香町大字野原3645-1,1,1,,,,,1,,,33.43436,131.499865,
190,E4421000035201,上市公民館,大分県杵築市山香町内河野1819-4,1,1,,,,,1,,,33.453923933562,131.49480740612,
191,E4421000036201,小谷公民館,大分県杵築市山香町内河野2344,1,1,,,,,1,,,33.450998,131.49648,
192,E4421000037201,山香小学校体育館,大分県杵築市山香町内河野2500-1,1,1,,1,,,1,,1,33.4501411,131.5007228,
193,E4421000039201,園の木御堂館,大分県杵築市山香町日指315-22,1,1,,,,,1,,,33.432361220212,131.44238478934,
194,E4421000040201,山香農村環境改善センター,大分県杵築市山香町野原1405-3,1,1,,1,,,1,,,33.4428099,131.5057131,
195,E4421000041201,野原自治公民館,大分県杵築市山香町野原1421-11,1,1,,,,,1,,,33.4437006,131.5059343,
196,E4421000042201,太陽の家　広寿苑,大分県杵築市山香町野原1662-1,1,1,,,,,1,,1,33.446274215732,131.50682281257,
197,E4421000044201,八幡森自治公民館,大分県杵築市山香町野原2300-3,1,1,,,,,1,,,33.442223865667,131.51233985285,
198,E4421000045201,福林自治公民館,大分県杵築市山香町野原2453,1,1,,,,,1,,,33.436944940502,131.50571291491,
199,E4421000046201,小野尾公民館,大分県杵築市山香町野原2869-2,1,1,,,,,1,,,33.433426,131.5102084,
200,E4421000048201,津山自治公民館,大分県杵築市山香町野原4662-542,1,1,,,,,1,,,33.426188902999,131.50113109451,
201,E4421000049201,貫井自治公民館,大分県杵築市山香町野原656,1,1,,,,,1,,,33.4406674,131.4960021,
202,E4421000050201,山香中学校体育館,大分県杵築市山香町野原700-5,1,1,,1,,,1,,1,33.443587822871,131.49717275451,
203,E4421000051201,駅通公民館,大分県杵築市山香町立石1263-10,1,1,,,,,1,,,33.4816643,131.4768186,
204,E4421000052201,長上公民館,大分県杵築市山香町立石1405-2,1,1,,,,,1,,,33.4859547,131.4806548,
205,E4421000053201,市営立石体育館,大分県杵築市山香町立石2457,1,1,,1,,,1,,1,33.484087,131.47285,
206,E4421000054201,立石地区コミュニティセンター,大分県杵築市山香町立石2464,1,1,,1,,,1,,1,33.484160220819,131.47220247372,
207,E4421000057201,尾払公民館,大分県杵築市大字横城162,1,1,,,,,1,,,33.441080894718,131.68623306962,
208,E4421000059201,鴨川区コミュニティセンター,大分県杵築市大字鴨川1212-1,1,1,,,,,1,,,33.436559611694,131.6043488024,
209,E4421000193201,個人宅跡地,大分県杵築市大字鴨川1482,,,1,,1,,,,,33.433279,131.60744,
210,E4421000060201,大鴨川公民館,大分県杵築市大字鴨川310-4,1,1,,,,,1,,,33.444305969482,131.61024108088,
211,E4421000194201,勤労者体育センター,大分県杵築市大字杵築1-4,1,1,,1,,,1,,1,33.416828,131.624247,
212,E4421000062201,祇園神社,大分県杵築市大字杵築1162,1,1,,,,,1,,,33.4190977,131.6128729,
213,E4421000063201,杵築コミュニティセンター,大分県杵築市大字杵築1166-4,1,1,,,,,1,,,33.419301701488,131.61268180638,
214,E4421000064201,守末公民館,大分県杵築市大字杵築1411,1,1,,,,,1,,,33.422142072222,131.60871054024,
215,E4421000065201,城山公園,大分県杵築市大字杵築16,,,1,,1,,,,,33.415672585049,131.62663015149,
216,E4421000208201,城山公園内　宝生,大分県杵築市大字杵築16-1,,,1,,1,,,,,33.41496,131.627328,
217,E4421000066202,杵築小学校体育館,大分県杵築市大字杵築216,1,1,1,1,,,1,,1,33.417748066269,131.62079007232,
218,E4421000066201,杵築小学校　運動場,大分県杵築市大字杵築216,,,1,,1,,,,1,33.417526318574,131.62190517216,
219,E4421000067201,杵築幼稚園,大分県杵築市大字杵築242-1,1,1,1,1,,,1,,,33.417474934871,131.61963564982,
220,E4421000068201,古野区集会所,大分県杵築市大字杵築902-2,1,1,,,,,1,,,33.4204885,131.6149469,
